step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2195,A0100,pursuit_chase_v1,UNKNOWN,16550.327128,28896.204695,3503.795305,5363.627961,29244.505699,16236.781562,520.771049,28242.985727,-569.362902,5654.207927,-17.701577,18.067228,False,False,False,False,True,True,True,1-circle,1.000000,4232.698448,-29958.354607,84.576999,7.813235,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.073734
2195,B0100,aggressive,UNKNOWN,16550.327128,28896.204695,3503.795305,5363.627961,29244.505699,16236.781562,520.771049,28242.985727,-569.362902,5654.207927,-17.701577,18.067228,False,False,False,False,True,True,True,1-circle,1.000000,4232.698448,-29958.354607,84.576999,7.813235,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.060985
2196,A0100,pursuit_chase_v1,UNKNOWN,16551.080041,28745.422232,3654.577768,5583.662931,29072.229399,16246.736773,519.847034,28210.373003,-652.254479,5552.936792,-14.387120,26.032937,False,False,False,False,True,True,True,1-circle,1.000000,4224.992046,-29677.050433,86.224823,7.722016,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057436
2196,B0100,aggressive,UNKNOWN,16551.080041,28745.422232,3654.577768,5583.662931,29072.229399,16246.736773,519.847034,28210.373003,-652.254479,5552.936792,-14.387120,26.032937,False,False,False,False,True,True,True,1-circle,1.000000,4224.992046,-29677.050433,86.224823,7.722016,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.045146
2197,A0100,pursuit_chase_v1,UNKNOWN,16551.080041,28745.422232,3654.577768,5583.662931,29072.229399,16246.736773,519.847034,28210.373003,-652.254479,5552.936792,-14.387120,26.032937,False,False,False,False,True,True,True,1-circle,1.000000,4224.992046,-29677.050433,86.224823,7.722016,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035406
2197,B0100,aggressive,UNKNOWN,16551.080041,28745.422232,3654.577768,5583.662931,29072.229399,16246.736773,519.847034,28210.373003,-652.254479,5552.936792,-14.387120,26.032937,False,False,False,False,True,True,True,1-circle,1.000000,4224.992046,-29677.050433,86.224823,7.722016,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.024483
2198,A0100,pursuit_chase_v1,UNKNOWN,16551.037918,28582.863970,3817.136030,5820.170993,28885.818330,16256.660832,518.725626,28168.737074,-832.718578,5453.086822,-10.644579,14.430322,False,False,False,False,True,True,True,1-circle,1.000000,4216.552306,-30237.672818,83.198888,7.621828,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008210
2198,B0100,aggressive,UNKNOWN,16551.037918,28582.863970,3817.136030,5820.170993,28885.818330,16256.660832,518.725626,28168.737074,-832.718578,5453.086822,-10.644579,14.430322,False,False,False,False,True,True,True,1-circle,1.000000,4216.552306,-30237.672818,83.198888,7.621828,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000627
2199,A0100,pursuit_chase_v1,UNKNOWN,16551.037918,28582.863970,3817.136030,5820.170993,28885.818330,16256.660832,518.725626,28168.737074,-832.718578,5453.086822,-10.644579,14.430322,False,False,False,False,True,True,True,1-circle,1.000000,4216.552306,-30237.672818,83.198888,7.621828,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014179
2199,B0100,aggressive,UNKNOWN,16551.037918,28582.863970,3817.136030,5820.170993,28885.818330,16256.660832,518.725626,28168.737074,-832.718578,5453.086822,-10.644579,14.430322,False,False,False,False,True,True,True,1-circle,1.000000,4216.552306,-30237.672818,83.198888,7.621828,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.021380
2200,A0100,pursuit_chase_v1,UNKNOWN,16550.170126,28429.731708,3970.268292,6024.696838,28706.686545,16266.630497,517.652475,28129.469830,-785.344870,5355.680659,-6.086727,9.554379,False,False,False,False,True,True,True,1-circle,1.000000,4207.658312,-30871.040556,79.771115,7.572590,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023263
2200,B0100,aggressive,UNKNOWN,16550.170126,28429.731708,3970.268292,6024.696838,28706.686545,16266.630497,517.652475,28129.469830,-785.344870,5355.680659,-6.086727,9.554379,False,False,False,False,True,True,True,1-circle,1.000000,4207.658312,-30871.040556,79.771115,7.572590,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029469
2201,A0100,pursuit_chase_v1,UNKNOWN,16550.170126,28429.731708,3970.268292,6024.696838,28706.686545,16266.630497,517.652475,28129.469830,-785.344870,5355.680659,-6.086727,9.554379,False,False,False,False,True,True,True,1-circle,1.000000,4207.658312,-30871.040556,79.771115,7.572590,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038742
2201,B0100,aggressive,UNKNOWN,16550.170126,28429.731708,3970.268292,6024.696838,28706.686545,16266.630497,517.652475,28129.469830,-785.344870,5355.680659,-6.086727,9.554379,False,False,False,False,True,True,True,1-circle,1.000000,4207.658312,-30871.040556,79.771115,7.572590,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.043465
2202,A0100,pursuit_chase_v1,UNKNOWN,16548.435760,28289.757247,4110.242753,6155.270467,28545.738482,16276.715889,516.799330,28100.485047,-579.695661,5273.873320,-0.554040,11.445748,False,False,False,False,True,True,True,1-circle,1.000000,4198.829589,-30590.162765,81.422110,7.496460,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037013
2202,B0100,aggressive,UNKNOWN,16548.435760,28289.757247,4110.242753,6155.270467,28545.738482,16276.715889,516.799330,28100.485047,-579.695661,5273.873320,-0.554040,11.445748,False,False,False,False,True,True,True,1-circle,1.000000,4198.829589,-30590.162765,81.422110,7.496460,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.042138
2203,A0100,pursuit_chase_v1,UNKNOWN,16548.435760,28289.757247,4110.242753,6155.270467,28545.738482,16276.715889,516.799330,28100.485047,-579.695661,5273.873320,-0.554040,11.445748,False,False,False,False,True,True,True,1-circle,1.000000,4198.829589,-30590.162765,81.422110,7.496460,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033574
2203,B0100,aggressive,UNKNOWN,16548.435760,28289.757247,4110.242753,6155.270467,28545.738482,16276.715889,516.799330,28100.485047,-579.695661,5273.873320,-0.554040,11.445748,False,False,False,False,True,True,True,1-circle,1.000000,4198.829589,-30590.162765,81.422110,7.496460,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.039322
2204,A0100,pursuit_chase_v1,UNKNOWN,16545.850155,28148.273063,4251.726937,6239.820209,28388.208757,16286.847204,516.005788,28074.333600,-523.028950,5215.670878,5.593520,17.996357,False,False,False,False,True,True,True,1-circle,1.000000,4190.644772,-30049.502610,84.513026,7.464511,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030755
2204,B0100,aggressive,UNKNOWN,16545.850155,28148.273063,4251.726937,6239.820209,28388.208757,16286.847204,516.005788,28074.333600,-523.028950,5215.670878,5.593520,17.996357,False,False,False,False,True,True,True,1-circle,1.000000,4190.644772,-30049.502610,84.513026,7.464511,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.037552
2205,A0100,pursuit_chase_v1,UNKNOWN,16545.850155,28148.273063,4251.726937,6239.820209,28388.208757,16286.847204,516.005788,28074.333600,-523.028950,5215.670878,5.593520,17.996357,False,False,False,False,True,True,True,1-circle,1.000000,4190.644772,-30049.502610,84.513026,7.464511,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028113
2205,B0100,aggressive,UNKNOWN,16545.850155,28148.273063,4251.726937,6239.820209,28388.208757,16286.847204,516.005788,28074.333600,-523.028950,5215.670878,5.593520,17.996357,False,False,False,False,True,True,True,1-circle,1.000000,4190.644772,-30049.502610,84.513026,7.464511,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.035955
2206,A0100,pursuit_chase_v1,UNKNOWN,16542.369724,27990.546670,4409.453330,6334.229821,28213.873900,16296.961366,515.003655,28038.707343,-712.525137,5163.936423,12.146478,14.256547,False,False,False,False,True,True,True,1-circle,1.000000,4183.287201,-30323.333331,83.074733,7.469550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021629
2206,B0100,aggressive,UNKNOWN,16542.369724,27990.546670,4409.453330,6334.229821,28213.873900,16296.961366,515.003655,28038.707343,-712.525137,5163.936423,12.146478,14.256547,False,False,False,False,True,True,True,1-circle,1.000000,4183.287201,-30323.333331,83.074733,7.469550,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030574
2207,A0100,pursuit_chase_v1,UNKNOWN,16542.369724,27990.546670,4409.453330,6334.229821,28213.873900,16296.961366,515.003655,28038.707343,-712.525137,5163.936423,12.146478,14.256547,False,False,False,False,True,True,True,1-circle,1.000000,4183.287201,-30323.333331,83.074733,7.469550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026879
2207,B0100,aggressive,UNKNOWN,16542.369724,27990.546670,4409.453330,6334.229821,28213.873900,16296.961366,515.003655,28038.707343,-712.525137,5163.936423,12.146478,14.256547,False,False,False,False,True,True,True,1-circle,1.000000,4183.287201,-30323.333331,83.074733,7.469550,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.035706
2208,A0100,pursuit_chase_v1,UNKNOWN,16537.918682,27833.984940,4566.015060,6428.373392,28038.339901,16307.118564,513.956302,28001.155203,-751.042797,5112.996040,18.695560,9.413293,False,False,False,False,True,True,True,1-circle,1.000000,4176.647024,-30970.436746,79.558859,7.447766,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031305
2208,B0100,aggressive,UNKNOWN,16537.918682,27833.984940,4566.015060,6428.373392,28038.339901,16307.118564,513.956302,28001.155203,-751.042797,5112.996040,18.695560,9.413293,False,False,False,False,True,True,True,1-circle,1.000000,4176.647024,-30970.436746,79.558859,7.447766,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.039624
2209,A0100,pursuit_chase_v1,UNKNOWN,16537.918682,27833.984940,4566.015060,6428.373392,28038.339901,16307.118564,513.956302,28001.155203,-751.042797,5112.996040,18.695560,9.413293,False,False,False,False,True,True,True,1-circle,1.000000,4176.647024,-30970.436746,79.558859,7.447766,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034461
2209,B0100,aggressive,UNKNOWN,16537.918682,27833.984940,4566.015060,6428.373392,28038.339901,16307.118564,513.956302,28001.155203,-751.042797,5112.996040,18.695560,9.413293,False,False,False,False,True,True,True,1-circle,1.000000,4176.647024,-30970.436746,79.558859,7.447766,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.042440
2210,A0100,pursuit_chase_v1,UNKNOWN,16532.542617,27692.652414,4707.347586,6520.232782,27881.674407,16317.379174,513.141471,27974.365516,-535.793746,5070.732303,24.511833,11.001811,False,False,False,False,True,True,True,1-circle,1.000000,4170.623676,-30719.587511,81.028168,7.401728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029032
2210,B0100,aggressive,UNKNOWN,16532.542617,27692.652414,4707.347586,6520.232782,27881.674407,16317.379174,513.141471,27974.365516,-535.793746,5070.732303,24.511833,11.001811,False,False,False,False,True,True,True,1-circle,1.000000,4170.623676,-30719.587511,81.028168,7.401728,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.037654
2211,A0100,pursuit_chase_v1,UNKNOWN,16532.542617,27692.652414,4707.347586,6520.232782,27881.674407,16317.379174,513.141471,27974.365516,-535.793746,5070.732303,24.511833,11.001811,False,False,False,False,True,True,True,1-circle,1.000000,4170.623676,-30719.587511,81.028168,7.401728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021441
2211,B0100,aggressive,UNKNOWN,16532.542617,27692.652414,4707.347586,6520.232782,27881.674407,16317.379174,513.141471,27974.365516,-535.793746,5070.732303,24.511833,11.001811,False,False,False,False,True,True,True,1-circle,1.000000,4170.623676,-30719.587511,81.028168,7.401728,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030884
2212,A0100,pursuit_chase_v1,UNKNOWN,16526.358109,27553.416307,4846.583693,6654.294756,27730.556771,16327.683109,512.408539,27951.393331,-459.443689,5026.582042,29.469884,17.145270,False,False,False,False,True,True,True,1-circle,1.000000,4165.071529,-30160.327989,84.208305,7.388450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012533
2212,B0100,aggressive,UNKNOWN,16526.358109,27553.416307,4846.583693,6654.294756,27730.556771,16327.683109,512.408539,27951.393331,-459.443689,5026.582042,29.469884,17.145270,False,False,False,False,True,True,True,1-circle,1.000000,4165.071529,-30160.327989,84.208305,7.388450,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.022941
2213,A0100,pursuit_chase_v1,UNKNOWN,16526.358109,27553.416307,4846.583693,6654.294756,27730.556771,16327.683109,512.408539,27951.393331,-459.443689,5026.582042,29.469884,17.145270,False,False,False,False,True,True,True,1-circle,1.000000,4165.071529,-30160.327989,84.208305,7.388450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001251
2213,B0100,aggressive,UNKNOWN,16526.358109,27553.416307,4846.583693,6654.294756,27730.556771,16327.683109,512.408539,27951.393331,-459.443689,5026.582042,29.469884,17.145270,False,False,False,False,True,True,True,1-circle,1.000000,4165.071529,-30160.327989,84.208305,7.388450,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.013297
2214,A0100,pursuit_chase_v1,UNKNOWN,16519.382710,27401.451750,4998.548250,6839.145221,27569.521070,16337.941906,511.562737,27923.310700,-561.652615,4971.117440,34.205102,22.383667,False,False,False,False,True,True,True,1-circle,1.000000,4159.685436,-29931.592274,85.551285,7.359590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010432
2214,B0100,aggressive,UNKNOWN,16519.382710,27401.451750,4998.548250,6839.145221,27569.521070,16337.941906,511.562737,27923.310700,-561.652615,4971.117440,34.205102,22.383667,False,False,False,False,True,True,True,1-circle,1.000000,4159.685436,-29931.592274,85.551285,7.359590,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003304
2215,A0100,pursuit_chase_v1,UNKNOWN,16519.382710,27401.451750,4998.548250,6839.145221,27569.521070,16337.941906,511.562737,27923.310700,-561.652615,4971.117440,34.205102,22.383667,False,False,False,False,True,True,True,1-circle,1.000000,4159.685436,-29931.592274,85.551285,7.359590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022245
2215,B0100,aggressive,UNKNOWN,16519.382710,27401.451750,4998.548250,6839.145221,27569.521070,16337.941906,511.562737,27923.310700,-561.652615,4971.117440,34.205102,22.383667,False,False,False,False,True,True,True,1-circle,1.000000,4159.685436,-29931.592274,85.551285,7.359590,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007026
2216,A0100,pursuit_chase_v1,UNKNOWN,16511.527020,27238.287043,5161.712957,7061.284978,27394.674216,16348.150021,510.525837,27886.601027,-734.193467,4903.059970,38.971243,12.923910,False,False,False,False,True,True,True,1-circle,1.000000,4154.115859,-30527.713956,82.312464,7.321826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013754
2216,B0100,aggressive,UNKNOWN,16511.527020,27238.287043,5161.712957,7061.284978,27394.674216,16348.150021,510.525837,27886.601027,-734.193467,4903.059970,38.971243,12.923910,False,False,False,False,True,True,True,1-circle,1.000000,4154.115859,-30527.713956,82.312464,7.321826,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.001200
2217,A0100,pursuit_chase_v1,UNKNOWN,16511.527020,27238.287043,5161.712957,7061.284978,27394.674216,16348.150021,510.525837,27886.601027,-734.193467,4903.059970,38.971243,12.923910,False,False,False,False,True,True,True,1-circle,1.000000,4154.115859,-30527.713956,82.312464,7.321826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004864
2217,B0100,aggressive,UNKNOWN,16511.527020,27238.287043,5161.712957,7061.284978,27394.674216,16348.150021,510.525837,27886.601027,-734.193467,4903.059970,38.971243,12.923910,False,False,False,False,True,True,True,1-circle,1.000000,4154.115859,-30527.713956,82.312464,7.321826,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009756
2218,A0100,pursuit_chase_v1,UNKNOWN,16502.772869,27085.423310,5314.576690,7278.903024,27227.322377,16358.394435,509.539594,27852.308139,-685.857766,4848.548442,43.300130,8.728993,False,False,False,False,True,True,True,1-circle,1.000000,4148.117685,-31195.029074,78.679877,7.338092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005099
2218,B0100,aggressive,UNKNOWN,16502.772869,27085.423310,5314.576690,7278.903024,27227.322377,16358.394435,509.539594,27852.308139,-685.857766,4848.548442,43.300130,8.728993,False,False,False,False,True,True,True,1-circle,1.000000,4148.117685,-31195.029074,78.679877,7.338092,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.018756
2219,A0100,pursuit_chase_v1,UNKNOWN,16502.772869,27085.423310,5314.576690,7278.903024,27227.322377,16358.394435,509.539594,27852.308139,-685.857766,4848.548442,43.300130,8.728993,False,False,False,False,True,True,True,1-circle,1.000000,4148.117685,-31195.029074,78.679877,7.338092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023325
2219,B0100,aggressive,UNKNOWN,16502.772869,27085.423310,5314.576690,7278.903024,27227.322377,16358.394435,509.539594,27852.308139,-685.857766,4848.548442,43.300130,8.728993,False,False,False,False,True,True,True,1-circle,1.000000,4148.117685,-31195.029074,78.679877,7.338092,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.035458
2220,A0100,pursuit_chase_v1,UNKNOWN,16493.186388,26948.602996,5451.397004,7471.217345,27078.326816,16368.753960,508.769508,27827.951567,-487.131438,4797.585748,47.500990,9.895630,False,False,False,False,True,True,True,1-circle,1.000000,4141.751356,-30975.921651,79.973257,7.336408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028951
2220,B0100,aggressive,UNKNOWN,16493.186388,26948.602996,5451.397004,7471.217345,27078.326816,16368.753960,508.769508,27827.951567,-487.131438,4797.585748,47.500990,9.895630,False,False,False,False,True,True,True,1-circle,1.000000,4141.751356,-30975.921651,79.973257,7.336408,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.040842
2221,A0100,pursuit_chase_v1,UNKNOWN,16493.186388,26948.602996,5451.397004,7471.217345,27078.326816,16368.753960,508.769508,27827.951567,-487.131438,4797.585748,47.500990,9.895630,False,False,False,False,True,True,True,1-circle,1.000000,4141.751356,-30975.921651,79.973257,7.336408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040757
2221,B0100,aggressive,UNKNOWN,16493.186388,26948.602996,5451.397004,7471.217345,27078.326816,16368.753960,508.769508,27827.951567,-487.131438,4797.585748,47.500990,9.895630,False,False,False,False,True,True,True,1-circle,1.000000,4141.751356,-30975.921651,79.973257,7.336408,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.052103
2222,A0100,pursuit_chase_v1,UNKNOWN,16482.846987,26815.162285,5584.837715,7651.218618,26935.341885,16379.172936,508.079973,27807.330286,-412.425615,4751.731590,51.868786,14.346752,False,False,False,False,True,True,True,1-circle,1.000000,4135.290173,-30437.785976,83.039211,7.365222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.049979
2222,B0100,aggressive,UNKNOWN,16482.846987,26815.162285,5584.837715,7651.218618,26935.341885,16379.172936,508.079973,27807.330286,-412.425615,4751.731590,51.868786,14.346752,False,False,False,False,True,True,True,1-circle,1.000000,4135.290173,-30437.785976,83.039211,7.365222,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.061098
2223,A0100,pursuit_chase_v1,UNKNOWN,16482.846987,26815.162285,5584.837715,7651.218618,26935.341885,16379.172936,508.079973,27807.330286,-412.425615,4751.731590,51.868786,14.346752,False,False,False,False,True,True,True,1-circle,1.000000,4135.290173,-30437.785976,83.039211,7.365222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.052641
2223,B0100,aggressive,UNKNOWN,16482.846987,26815.162285,5584.837715,7651.218618,26935.341885,16379.172936,508.079973,27807.330286,-412.425615,4751.731590,51.868786,14.346752,False,False,False,False,True,True,True,1-circle,1.000000,4135.290173,-30437.785976,83.039211,7.365222,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.064521
2224,A0100,pursuit_chase_v1,UNKNOWN,16471.718916,26669.318437,5730.681563,7842.376050,26782.101735,16389.570324,507.271677,27781.394857,-518.708584,4694.937802,56.988570,17.539158,False,False,False,False,True,True,True,1-circle,1.000000,4128.976168,-30226.349901,84.289317,7.376863,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.045797
2224,B0100,aggressive,UNKNOWN,16471.718916,26669.318437,5730.681563,7842.376050,26782.101735,16389.570324,507.271677,27781.394857,-518.708584,4694.937802,56.988570,17.539158,False,False,False,False,True,True,True,1-circle,1.000000,4128.976168,-30226.349901,84.289317,7.376863,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.059072
2225,A0100,pursuit_chase_v1,UNKNOWN,16471.718916,26669.318437,5730.681563,7842.376050,26782.101735,16389.570324,507.271677,27781.394857,-518.708584,4694.937802,56.988570,17.539158,False,False,False,False,True,True,True,1-circle,1.000000,4128.976168,-30226.349901,84.289317,7.376863,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017457
2225,B0100,aggressive,UNKNOWN,16471.718916,26669.318437,5730.681563,7842.376050,26782.101735,16389.570324,507.271677,27781.394857,-518.708584,4694.937802,56.988570,17.539158,False,False,False,False,True,True,True,1-circle,1.000000,4128.976168,-30226.349901,84.289317,7.376863,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.033148
2226,A0100,pursuit_chase_v1,UNKNOWN,16459.695318,26512.256413,5887.743587,8057.608188,26615.110893,16399.947468,506.273691,27746.992483,-688.047479,4628.003222,62.350313,11.092912,False,False,False,False,True,True,True,1-circle,1.000000,4122.778891,-30831.844137,81.000178,7.380597,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006875
2226,B0100,aggressive,UNKNOWN,16459.695318,26512.256413,5887.743587,8057.608188,26615.110893,16399.947468,506.273691,27746.992483,-688.047479,4628.003222,62.350313,11.092912,False,False,False,False,True,True,True,1-circle,1.000000,4122.778891,-30831.844137,81.000178,7.380597,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.010519
2227,A0100,pursuit_chase_v1,UNKNOWN,16459.695318,26512.256413,5887.743587,8057.608188,26615.110893,16399.947468,506.273691,27746.992483,-688.047479,4628.003222,62.350313,11.092912,False,False,False,False,True,True,True,1-circle,1.000000,4122.778891,-30831.844137,81.000178,7.380597,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029153
2227,B0100,aggressive,UNKNOWN,16459.695318,26512.256413,5887.743587,8057.608188,26615.110893,16399.947468,506.273691,27746.992483,-688.047479,4628.003222,62.350313,11.092912,False,False,False,False,True,True,True,1-circle,1.000000,4122.778891,-30831.844137,81.000178,7.380597,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010581
