step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2228,A0100,pursuit_chase_v1,UNKNOWN,16446.711467,26369.674145,6030.325855,8268.153277,26461.332432,16410.395203,505.405714,27718.565865,-568.532350,4551.978568,66.914739,9.320399,False,False,False,False,True,True,True,1-circle,1.000000,4116.240615,-31149.757941,79.309741,7.365545,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047419
2228,B0100,aggressive,UNKNOWN,16446.711467,26369.674145,6030.325855,8268.153277,26461.332432,16410.395203,505.405714,27718.565865,-568.532350,4551.978568,66.914739,9.320399,False,False,False,False,True,True,True,1-circle,1.000000,4116.240615,-31149.757941,79.309741,7.365545,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.027805
2229,A0100,pursuit_chase_v1,UNKNOWN,16446.711467,26369.674145,6030.325855,8268.153277,26461.332432,16410.395203,505.405714,27718.565865,-568.532350,4551.978568,66.914739,9.320399,False,False,False,False,True,True,True,1-circle,1.000000,4116.240615,-31149.757941,79.309741,7.365545,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058951
2229,B0100,aggressive,UNKNOWN,16446.711467,26369.674145,6030.325855,8268.153277,26461.332432,16410.395203,505.405714,27718.565865,-568.532350,4551.978568,66.914739,9.320399,False,False,False,False,True,True,True,1-circle,1.000000,4116.240615,-31149.757941,79.309741,7.365545,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.038312
2230,A0100,pursuit_chase_v1,UNKNOWN,16432.842726,26240.001152,6159.998848,8475.877787,26323.339292,16420.909987,504.738447,27699.240868,-386.499948,4480.690773,70.443018,12.611211,False,False,False,False,True,True,True,1-circle,1.000000,4108.952946,-30670.794362,82.049045,7.399786,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.051516
2230,B0100,aggressive,UNKNOWN,16432.842726,26240.001152,6159.998848,8475.877787,26323.339292,16420.909987,504.738447,27699.240868,-386.499948,4480.690773,70.443018,12.611211,False,False,False,False,True,True,True,1-circle,1.000000,4108.952946,-30670.794362,82.049045,7.399786,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.030926
2231,A0100,pursuit_chase_v1,UNKNOWN,16432.842726,26240.001152,6159.998848,8475.877787,26323.339292,16420.909987,504.738447,27699.240868,-386.499948,4480.690773,70.443018,12.611211,False,False,False,False,True,True,True,1-circle,1.000000,4108.952946,-30670.794362,82.049045,7.399786,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036361
2231,B0100,aggressive,UNKNOWN,16432.842726,26240.001152,6159.998848,8475.877787,26323.339292,16420.909987,504.738447,27699.240868,-386.499948,4480.690773,70.443018,12.611211,False,False,False,False,True,True,True,1-circle,1.000000,4108.952946,-30670.794362,82.049045,7.399786,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016360
2232,A0100,pursuit_chase_v1,UNKNOWN,16418.149610,26104.623218,6295.376782,8698.424449,26182.102993,16431.426366,504.041675,27678.640178,-412.013803,4407.238796,73.988530,19.949046,False,False,False,False,True,True,True,1-circle,1.000000,4100.734061,-30163.628068,84.948458,7.383510,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019075
2232,B0100,aggressive,UNKNOWN,16418.149610,26104.623218,6295.376782,8698.424449,26182.102993,16431.426366,504.041675,27678.640178,-412.013803,4407.238796,73.988530,19.949046,False,False,False,False,True,True,True,1-circle,1.000000,4100.734061,-30163.628068,84.948458,7.383510,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000611
2233,A0100,pursuit_chase_v1,UNKNOWN,16418.149610,26104.623218,6295.376782,8698.424449,26182.102993,16431.426366,504.041675,27678.640178,-412.013803,4407.238796,73.988530,19.949046,False,False,False,False,True,True,True,1-circle,1.000000,4100.734061,-30163.628068,84.948458,7.383510,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000413
2233,B0100,aggressive,UNKNOWN,16418.149610,26104.623218,6295.376782,8698.424449,26182.102993,16431.426366,504.041675,27678.640178,-412.013803,4407.238796,73.988530,19.949046,False,False,False,False,True,True,True,1-circle,1.000000,4100.734061,-30163.628068,84.948458,7.383510,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.018833
2234,A0100,pursuit_chase_v1,UNKNOWN,16402.575042,25954.048258,6445.951742,8927.561478,26024.686083,16441.880249,503.140133,27648.895915,-594.885267,4324.330864,78.708857,15.405505,False,False,False,False,True,True,True,1-circle,1.000000,4091.798717,-30446.705094,83.460159,7.407404,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008895
2234,B0100,aggressive,UNKNOWN,16402.575042,25954.048258,6445.951742,8927.561478,26024.686083,16441.880249,503.140133,27648.895915,-594.885267,4324.330864,78.708857,15.405505,False,False,False,False,True,True,True,1-circle,1.000000,4091.798717,-30446.705094,83.460159,7.407404,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028227
2235,A0100,pursuit_chase_v1,UNKNOWN,16402.575042,25954.048258,6445.951742,8927.561478,26024.686083,16441.880249,503.140133,27648.895915,-594.885267,4324.330864,78.708857,15.405505,False,False,False,False,True,True,True,1-circle,1.000000,4091.798717,-30446.705094,83.460159,7.407404,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023759
2235,B0100,aggressive,UNKNOWN,16402.575042,25954.048258,6445.951742,8927.561478,26024.686083,16441.880249,503.140133,27648.895915,-594.885267,4324.330864,78.708857,15.405505,False,False,False,False,True,True,True,1-circle,1.000000,4091.798717,-30446.705094,83.460159,7.407404,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042988
2236,A0100,pursuit_chase_v1,UNKNOWN,16385.937337,25794.329951,6605.670049,9118.420869,25855.116171,16452.330346,502.071823,27611.805163,-741.815033,4229.744662,85.452837,8.743652,False,False,False,False,True,True,True,1-circle,1.000000,4082.561108,-31343.950339,78.560341,7.452544,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020375
2236,B0100,aggressive,UNKNOWN,16385.937337,25794.329951,6605.670049,9118.420869,25855.116171,16452.330346,502.071823,27611.805163,-741.815033,4229.744662,85.452837,8.743652,False,False,False,False,True,True,True,1-circle,1.000000,4082.561108,-31343.950339,78.560341,7.452544,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040829
2237,A0100,pursuit_chase_v1,UNKNOWN,16385.937337,25794.329951,6605.670049,9118.420869,25855.116171,16452.330346,502.071823,27611.805163,-741.815033,4229.744662,85.452837,8.743652,False,False,False,False,True,True,True,1-circle,1.000000,4082.561108,-31343.950339,78.560341,7.452544,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014811
2237,B0100,aggressive,UNKNOWN,16385.937337,25794.329951,6605.670049,9118.420869,25855.116171,16452.330346,502.071823,27611.805163,-741.815033,4229.744662,85.452837,8.743652,False,False,False,False,True,True,True,1-circle,1.000000,4082.561108,-31343.950339,78.560341,7.452544,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036409
2238,A0100,pursuit_chase_v1,UNKNOWN,16368.016691,25636.444608,6763.555392,9258.330842,25680.802499,16462.960063,500.831812,27567.379880,-888.505660,4133.425818,93.613027,4.867133,False,False,False,False,True,True,True,1-circle,1.000000,4073.462266,31897.157904,69.982858,7.652162,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012503
2238,B0100,aggressive,UNKNOWN,16368.016691,25636.444608,6763.555392,9258.330842,25680.802499,16462.960063,500.831812,27567.379880,-888.505660,4133.425818,93.613027,4.867133,False,False,False,False,True,True,True,1-circle,1.000000,4073.462266,31897.157904,69.982858,7.652162,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033735
2239,A0100,pursuit_chase_v1,UNKNOWN,16368.016691,25636.444608,6763.555392,9258.330842,25680.802499,16462.960063,500.831812,27567.379880,-888.505660,4133.425818,93.613027,4.867133,False,False,False,False,True,True,True,1-circle,1.000000,4073.462266,31897.157904,69.982858,7.652162,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010110
2239,B0100,aggressive,UNKNOWN,16368.016691,25636.444608,6763.555392,9258.330842,25680.802499,16462.960063,500.831812,27567.379880,-888.505660,4133.425818,93.613027,4.867133,False,False,False,False,True,True,True,1-circle,1.000000,4073.462266,31897.157904,69.982858,7.652162,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030106
2240,A0100,pursuit_chase_v1,UNKNOWN,16348.825858,25526.832430,6873.167570,9330.620953,25551.762924,16474.024422,499.971826,27540.341840,-540.760792,4074.135279,99.963584,2.956386,False,False,False,False,True,True,True,1-circle,1.000000,4064.526783,29907.416503,59.009445,7.895936,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007321
2240,B0100,aggressive,UNKNOWN,16348.825858,25526.832430,6873.167570,9330.620953,25551.762924,16474.024422,499.971826,27540.341840,-540.760792,4074.135279,99.963584,2.956386,False,False,False,False,True,True,True,1-circle,1.000000,4064.526783,29907.416503,59.009445,7.895936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025944
2241,A0100,pursuit_chase_v1,UNKNOWN,16348.825858,25526.832430,6873.167570,9330.620953,25551.762924,16474.024422,499.971826,27540.341840,-540.760792,4074.135279,99.963584,2.956386,False,False,False,False,True,True,True,1-circle,1.000000,4064.526783,29907.416503,59.009445,7.895936,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004385
2241,B0100,aggressive,UNKNOWN,16348.825858,25526.832430,6873.167570,9330.620953,25551.762924,16474.024422,499.971826,27540.341840,-540.760792,4074.135279,99.963584,2.956386,False,False,False,False,True,True,True,1-circle,1.000000,4064.526783,29907.416503,59.009445,7.895936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021629
2242,A0100,pursuit_chase_v1,UNKNOWN,16328.825837,25480.747806,6919.252194,9325.331539,25490.353394,16485.626080,499.347674,27524.330915,-320.218514,4050.414123,103.531345,2.063763,False,False,False,False,True,True,False,1-circle,1.000000,4055.719479,28138.724170,49.261910,7.441555,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001467
2242,B0100,aggressive,UNKNOWN,16328.825837,25480.747806,6919.252194,9325.331539,25490.353394,16485.626080,499.347674,27524.330915,-320.218514,4050.414123,103.531345,2.063763,False,False,False,False,True,True,False,1-circle,1.000000,4055.719479,28138.724170,49.261910,7.441555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017491
2243,A0100,pursuit_chase_v1,UNKNOWN,16328.825837,25480.747806,6919.252194,9325.331539,25490.353394,16485.626080,499.347674,27524.330915,-320.218514,4050.414123,103.531345,2.063763,False,False,False,False,True,True,False,1-circle,1.000000,4055.719479,28138.724170,49.261910,7.441555,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001467
2243,B0100,aggressive,UNKNOWN,16328.825837,25480.747806,6919.252194,9325.331539,25490.353394,16485.626080,499.347674,27524.330915,-320.218514,4050.414123,103.531345,2.063763,False,False,False,False,True,True,False,1-circle,1.000000,4055.719479,28138.724170,49.261910,7.441555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013697
2244,A0100,pursuit_chase_v1,UNKNOWN,16308.438083,25474.006870,6925.993130,9264.313887,25474.783707,16497.627193,499.025730,27522.102675,-44.564792,4048.439366,105.393365,1.666361,False,False,False,False,True,True,True,1-circle,1.000000,4047.183421,27022.915160,43.138831,7.205046,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004680
2244,B0100,aggressive,UNKNOWN,16308.438083,25474.006870,6925.993130,9264.313887,25474.783707,16497.627193,499.025730,27522.102675,-44.564792,4048.439366,105.393365,1.666361,False,False,False,False,True,True,True,1-circle,1.000000,4047.183421,27022.915160,43.138831,7.205046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009744
2245,A0100,pursuit_chase_v1,UNKNOWN,16308.438083,25474.006870,6925.993130,9264.313887,25474.783707,16497.627193,499.025730,27522.102675,-44.564792,4048.439366,105.393365,1.666361,False,False,False,False,True,True,True,1-circle,1.000000,4047.183421,27022.915160,43.138831,7.205046,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008113
2245,B0100,aggressive,UNKNOWN,16308.438083,25474.006870,6925.993130,9264.313887,25474.783707,16497.627193,499.025730,27522.102675,-44.564792,4048.439366,105.393365,1.666361,False,False,False,False,True,True,True,1-circle,1.000000,4047.183421,27022.915160,43.138831,7.205046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005366
2246,A0100,pursuit_chase_v1,UNKNOWN,16287.923298,25488.162923,6911.837077,9166.790384,25486.170089,16509.866214,498.866236,27527.295742,103.861331,4058.116900,106.352833,1.347804,False,False,False,False,True,True,True,1-circle,1.000000,4039.069960,25932.803779,37.155317,6.727546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016353
2246,B0100,aggressive,UNKNOWN,16287.923298,25488.162923,6911.837077,9166.790384,25486.170089,16509.866214,498.866236,27527.295742,103.861331,4058.116900,106.352833,1.347804,False,False,False,False,True,True,True,1-circle,1.000000,4039.069960,25932.803779,37.155317,6.727546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003714
2247,A0100,pursuit_chase_v1,UNKNOWN,16287.923298,25488.162923,6911.837077,9166.790384,25486.170089,16509.866214,498.866236,27527.295742,103.861331,4058.116900,106.352833,1.347804,False,False,False,False,True,True,True,1-circle,1.000000,4039.069960,25932.803779,37.155317,6.727546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011139
2247,B0100,aggressive,UNKNOWN,16287.923298,25488.162923,6911.837077,9166.790384,25486.170089,16509.866214,498.866236,27527.295742,103.861331,4058.116900,106.352833,1.347804,False,False,False,False,True,True,True,1-circle,1.000000,4039.069960,25932.803779,37.155317,6.727546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000093
2248,A0100,pursuit_chase_v1,UNKNOWN,16267.476882,25523.270212,6876.729788,9031.260778,25526.783456,16522.081571,498.699261,27532.137045,96.826073,4069.356026,106.520369,1.080892,False,False,False,False,True,True,True,1-circle,1.000000,4031.610319,24863.761736,31.284777,5.297666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005488
2248,B0100,aggressive,UNKNOWN,16267.476882,25523.270212,6876.729788,9031.260778,25526.783456,16522.081571,498.699261,27532.137045,96.826073,4069.356026,106.520369,1.080892,False,False,False,False,True,True,True,1-circle,1.000000,4031.610319,24863.761736,31.284777,5.297666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004080
2249,A0100,pursuit_chase_v1,UNKNOWN,16267.476882,25523.270212,6876.729788,9031.260778,25526.783456,16522.081571,498.699261,27532.137045,96.826073,4069.356026,106.520369,1.080892,False,False,False,False,True,True,True,1-circle,1.000000,4031.610319,24863.761736,31.284777,5.297666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002293
2249,B0100,aggressive,UNKNOWN,16267.476882,25523.270212,6876.729788,9031.260778,25526.783456,16522.081571,498.699261,27532.137045,96.826073,4069.356026,106.520369,1.080892,False,False,False,False,True,True,True,1-circle,1.000000,4031.610319,24863.761736,31.284777,5.297666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006132
2250,A0100,pursuit_chase_v1,UNKNOWN,16247.281905,25570.099524,6829.900476,8891.505143,25587.489467,16533.965809,498.447738,27532.918052,15.620136,4068.587657,106.150711,0.843166,False,False,False,False,True,True,True,1-circle,1.000000,4025.079784,23784.798550,25.354079,4.034327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008414
2250,B0100,aggressive,UNKNOWN,16247.281905,25570.099524,6829.900476,8891.505143,25587.489467,16533.965809,498.447738,27532.918052,15.620136,4068.587657,106.150711,0.843166,False,False,False,False,True,True,True,1-circle,1.000000,4025.079784,23784.798550,25.354079,4.034327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015549
2251,A0100,pursuit_chase_v1,UNKNOWN,16247.281905,25570.099524,6829.900476,8891.505143,25587.489467,16533.965809,498.447738,27532.918052,15.620136,4068.587657,106.150711,0.843166,False,False,False,False,True,True,True,1-circle,1.000000,4025.079784,23784.798550,25.354079,4.034327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013042
2251,B0100,aggressive,UNKNOWN,16247.281905,25570.099524,6829.900476,8891.505143,25587.489467,16533.965809,498.447738,27532.918052,15.620136,4068.587657,106.150711,0.843166,False,False,False,False,True,True,True,1-circle,1.000000,4025.079784,23784.798550,25.354079,4.034327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019430
2252,A0100,pursuit_chase_v1,UNKNOWN,16227.465851,25618.247377,6781.752623,8799.826049,25655.353142,16545.256136,498.070091,27527.548084,-107.399355,4053.117338,105.067879,0.632888,False,False,False,False,True,True,True,1-circle,1.000000,4019.573557,22733.013102,19.569296,3.075865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012867
2252,B0100,aggressive,UNKNOWN,16227.465851,25618.247377,6781.752623,8799.826049,25655.353142,16545.256136,498.070091,27527.548084,-107.399355,4053.117338,105.067879,0.632888,False,False,False,False,True,True,True,1-circle,1.000000,4019.573557,22733.013102,19.569296,3.075865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018901
2253,A0100,pursuit_chase_v1,UNKNOWN,16227.465851,25618.247377,6781.752623,8799.826049,25655.353142,16545.256136,498.070091,27527.548084,-107.399355,4053.117338,105.067879,0.632888,False,False,False,False,True,True,True,1-circle,1.000000,4019.573557,22733.013102,19.569296,3.075865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009659
2253,B0100,aggressive,UNKNOWN,16227.465851,25618.247377,6781.752623,8799.826049,25655.353142,16545.256136,498.070091,27527.548084,-107.399355,4053.117338,105.067879,0.632888,False,False,False,False,True,True,True,1-circle,1.000000,4019.573557,22733.013102,19.569296,3.075865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015598
2254,A0100,pursuit_chase_v1,UNKNOWN,16208.109664,25663.279455,6736.720545,8757.130684,25723.762185,16555.806176,497.617487,27518.147626,-188.009155,4026.623062,103.422932,0.444213,False,False,False,False,True,True,True,1-circle,1.000000,4014.941387,21720.745921,14.000033,2.247891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006869
2254,B0100,aggressive,UNKNOWN,16208.109664,25663.279455,6736.720545,8757.130684,25723.762185,16555.806176,497.617487,27518.147626,-188.009155,4026.623062,103.422932,0.444213,False,False,False,False,True,True,True,1-circle,1.000000,4014.941387,21720.745921,14.000033,2.247891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012743
2255,A0100,pursuit_chase_v1,UNKNOWN,16208.109664,25663.279455,6736.720545,8757.130684,25723.762185,16555.806176,497.617487,27518.147626,-188.009155,4026.623062,103.422932,0.444213,False,False,False,False,True,True,True,1-circle,1.000000,4014.941387,21720.745921,14.000033,2.247891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007984
2255,B0100,aggressive,UNKNOWN,16208.109664,25663.279455,6736.720545,8757.130684,25723.762185,16555.806176,497.617487,27518.147626,-188.009155,4026.623062,103.422932,0.444213,False,False,False,False,True,True,True,1-circle,1.000000,4014.941387,21720.745921,14.000033,2.247891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013606
2256,A0100,pursuit_chase_v1,UNKNOWN,16189.238629,25703.560447,6696.439553,8741.533238,25790.000202,16565.535729,497.122325,27506.071540,-241.521730,4002.647391,101.421613,0.271030,False,False,False,False,True,True,False,1-circle,1.000000,4010.987223,20747.211207,8.642985,1.496214,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012260
2256,B0100,aggressive,UNKNOWN,16189.238629,25703.560447,6696.439553,8741.533238,25790.000202,16565.535729,497.122325,27506.071540,-241.521730,4002.647391,101.421613,0.271030,False,False,False,False,True,True,False,1-circle,1.000000,4010.987223,20747.211207,8.642985,1.496214,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017487
2257,A0100,pursuit_chase_v1,UNKNOWN,16189.238629,25703.560447,6696.439553,8741.533238,25790.000202,16565.535729,497.122325,27506.071540,-241.521730,4002.647391,101.421613,0.271030,False,False,False,False,True,True,False,1-circle,1.000000,4010.987223,20747.211207,8.642985,1.496214,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018537
2257,B0100,aggressive,UNKNOWN,16189.238629,25703.560447,6696.439553,8741.533238,25790.000202,16565.535729,497.122325,27506.071540,-241.521730,4002.647391,101.421613,0.271030,False,False,False,False,True,True,False,1-circle,1.000000,4010.987223,20747.211207,8.642985,1.496214,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023302
2258,A0100,pursuit_chase_v1,UNKNOWN,16170.865856,25738.549899,6661.450101,8724.006801,25852.863937,16574.402822,496.604505,27492.158434,-278.262121,3978.855248,99.758165,0.108532,False,False,False,False,True,True,False,1-circle,1.000000,4007.704542,19809.164853,3.480241,0.792082,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027384
2258,B0100,aggressive,UNKNOWN,16170.865856,25738.549899,6661.450101,8724.006801,25852.863937,16574.402822,496.604505,27492.158434,-278.262121,3978.855248,99.758165,0.108532,False,False,False,False,True,True,False,1-circle,1.000000,4007.704542,19809.164853,3.480241,0.792082,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031358
2259,A0100,pursuit_chase_v1,UNKNOWN,16170.865856,25738.549899,6661.450101,8724.006801,25852.863937,16574.402822,496.604505,27492.158434,-278.262121,3978.855248,99.758165,0.108532,False,False,False,False,True,True,False,1-circle,1.000000,4007.704542,19809.164853,3.480241,0.792082,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035155
2259,B0100,aggressive,UNKNOWN,16170.865856,25738.549899,6661.450101,8724.006801,25852.863937,16574.402822,496.604505,27492.158434,-278.262121,3978.855248,99.758165,0.108532,False,False,False,False,True,True,False,1-circle,1.000000,4007.704542,19809.164853,3.480241,0.792082,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.038937
2260,A0100,pursuit_chase_v1,UNKNOWN,16152.944357,25767.972764,6632.027236,8697.953589,25912.598960,16582.376595,496.317044,27487.496314,-93.242404,3962.974728,98.556811,0.033482,False,False,False,False,True,True,False,1-circle,1.000000,4005.283644,19368.017050,1.074376,0.310439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042240
2260,B0100,aggressive,UNKNOWN,16152.944357,25767.972764,6632.027236,8697.953589,25912.598960,16582.376595,496.317044,27487.496314,-93.242404,3962.974728,98.556811,0.033482,False,False,False,False,True,True,False,1-circle,1.000000,4005.283644,19368.017050,1.074376,0.310439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045593
