step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2261,A0100,pursuit_chase_v1,UNKNOWN,16152.944357,25767.972764,6632.027236,8697.953589,25912.598960,16582.376595,496.317044,27487.496314,-93.242404,3962.974728,98.556811,0.033482,False,False,False,False,True,True,False,1-circle,1.000000,4005.283644,19368.017050,1.074376,0.310439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029915
2261,B0100,aggressive,UNKNOWN,16152.944357,25767.972764,6632.027236,8697.953589,25912.598960,16582.376595,496.317044,27487.496314,-93.242404,3962.974728,98.556811,0.033482,False,False,False,False,True,True,False,1-circle,1.000000,4005.283644,19368.017050,1.074376,0.310439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034179
2262,A0100,pursuit_chase_v1,UNKNOWN,16135.497561,25796.106714,6603.893286,8683.142207,25968.923466,16589.458386,496.289573,27493.370916,117.492041,3973.264931,96.884704,0.128645,False,False,False,False,True,True,False,1-circle,1.000000,4003.847552,19909.149890,4.121550,0.864461,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020757
2262,B0100,aggressive,UNKNOWN,16135.497561,25796.106714,6603.893286,8683.142207,25968.923466,16589.458386,496.289573,27493.370916,117.492041,3973.264931,96.884704,0.128645,False,False,False,False,True,True,False,1-circle,1.000000,4003.847552,19909.149890,4.121550,0.864461,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025815
2263,A0100,pursuit_chase_v1,UNKNOWN,16135.497561,25796.106714,6603.893286,8683.142207,25968.923466,16589.458386,496.289573,27493.370916,117.492041,3973.264931,96.884704,0.128645,False,False,False,False,True,True,False,1-circle,1.000000,4003.847552,19909.149890,4.121550,0.864461,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003880
2263,B0100,aggressive,UNKNOWN,16135.497561,25796.106714,6603.893286,8683.142207,25968.923466,16589.458386,496.289573,27493.370916,117.492041,3973.264931,96.884704,0.128645,False,False,False,False,True,True,False,1-circle,1.000000,4003.847552,19909.149890,4.121550,0.864461,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002870
2264,A0100,pursuit_chase_v1,UNKNOWN,16118.535940,25839.659072,6560.340928,8684.513721,26026.396747,16595.973430,496.094944,27491.335342,-40.711467,3967.734749,94.304298,0.082561,False,False,False,False,True,True,False,1-circle,1.000000,4002.857872,19636.716701,2.647033,1.708057,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002349
2264,B0100,aggressive,UNKNOWN,16118.535940,25839.659072,6560.340928,8684.513721,26026.396747,16595.973430,496.094944,27491.335342,-40.711467,3967.734749,94.304298,0.082561,False,False,False,False,True,True,False,1-circle,1.000000,4002.857872,19636.716701,2.647033,1.708057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004298
2265,A0100,pursuit_chase_v1,UNKNOWN,16118.535940,25839.659072,6560.340928,8684.513721,26026.396747,16595.973430,496.094944,27491.335342,-40.711467,3967.734749,94.304298,0.082561,False,False,False,False,True,True,False,1-circle,1.000000,4002.857872,19636.716701,2.647033,1.708057,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021242
2265,B0100,aggressive,UNKNOWN,16118.535940,25839.659072,6560.340928,8684.513721,26026.396747,16595.973430,496.094944,27491.335342,-40.711467,3967.734749,94.304298,0.082561,False,False,False,False,True,True,False,1-circle,1.000000,4002.857872,19636.716701,2.647033,1.708057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013892
2266,A0100,pursuit_chase_v1,UNKNOWN,16102.018041,25886.851747,6513.148253,8704.058667,26082.281091,16602.297527,495.923148,27490.114673,-24.413398,3963.262110,91.000533,0.000778,False,False,False,False,True,True,False,1-circle,1.000000,4001.587720,19157.544179,0.024958,2.150258,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031304
2266,B0100,aggressive,UNKNOWN,16102.018041,25886.851747,6513.148253,8704.058667,26082.281091,16602.297527,495.923148,27490.114673,-24.413398,3963.262110,91.000533,0.000778,False,False,False,False,True,True,False,1-circle,1.000000,4001.587720,19157.544179,0.024958,2.150258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023823
2267,A0100,pursuit_chase_v1,UNKNOWN,16102.018041,25886.851747,6513.148253,8704.058667,26082.281091,16602.297527,495.923148,27490.114673,-24.413398,3963.262110,91.000533,0.000778,False,False,False,False,True,True,False,1-circle,1.000000,4001.587720,19157.544179,0.024958,2.150258,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029832
2267,B0100,aggressive,UNKNOWN,16102.018041,25886.851747,6513.148253,8704.058667,26082.281091,16602.297527,495.923148,27490.114673,-24.413398,3963.262110,91.000533,0.000778,False,False,False,False,True,True,False,1-circle,1.000000,4001.587720,19157.544179,0.024958,2.150258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022365
2268,A0100,pursuit_chase_v1,UNKNOWN,16085.972737,25926.825126,6473.174874,8737.373594,26134.626884,16608.393229,496.032403,27501.008212,217.870784,3964.914230,87.397361,0.109466,False,False,False,False,True,True,False,1-circle,1.000000,3999.767654,19776.888786,3.507915,2.114954,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020263
2268,B0100,aggressive,UNKNOWN,16085.972737,25926.825126,6473.174874,8737.373594,26134.626884,16608.393229,496.032403,27501.008212,217.870784,3964.914230,87.397361,0.109466,False,False,False,False,True,True,False,1-circle,1.000000,3999.767654,19776.888786,3.507915,2.114954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013568
2269,A0100,pursuit_chase_v1,UNKNOWN,16085.972737,25926.825126,6473.174874,8737.373594,26134.626884,16608.393229,496.032403,27501.008212,217.870784,3964.914230,87.397361,0.109466,False,False,False,False,True,True,False,1-circle,1.000000,3999.767654,19776.888786,3.507915,2.114954,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003183
2269,B0100,aggressive,UNKNOWN,16085.972737,25926.825126,6473.174874,8737.373594,26134.626884,16608.393229,496.032403,27501.008212,217.870784,3964.914230,87.397361,0.109466,False,False,False,False,True,True,False,1-circle,1.000000,3999.767654,19776.888786,3.507915,2.114954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002501
2270,A0100,pursuit_chase_v1,UNKNOWN,16070.372303,25969.928084,6430.071916,8768.981407,26190.815931,16614.212449,495.783528,27495.899823,-102.167768,3930.888874,84.267654,0.122115,False,False,False,False,True,True,False,1-circle,1.000000,3997.352576,19841.351595,3.910534,1.392616,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009139
2270,B0100,aggressive,UNKNOWN,16070.372303,25969.928084,6430.071916,8768.981407,26190.815931,16614.212449,495.783528,27495.899823,-102.167768,3930.888874,84.267654,0.122115,False,False,False,False,True,True,False,1-circle,1.000000,3997.352576,19841.351595,3.910534,1.392616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013956
2271,A0100,pursuit_chase_v1,UNKNOWN,16070.372303,25969.928084,6430.071916,8768.981407,26190.815931,16614.212449,495.783528,27495.899823,-102.167768,3930.888874,84.267654,0.122115,False,False,False,False,True,True,False,1-circle,1.000000,3997.352576,19841.351595,3.910534,1.392616,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024485
2271,B0100,aggressive,UNKNOWN,16070.372303,25969.928084,6430.071916,8768.981407,26190.815931,16614.212449,495.783528,27495.899823,-102.167768,3930.888874,84.267654,0.122115,False,False,False,False,True,True,False,1-circle,1.000000,3997.352576,19841.351595,3.910534,1.392616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027912
2272,A0100,pursuit_chase_v1,UNKNOWN,16055.167817,26009.135229,6390.864771,8757.975022,26249.088061,16619.684413,495.505907,27489.188507,-134.226320,3897.221497,82.470369,0.018810,False,False,False,False,True,True,False,1-circle,1.000000,3994.752080,19020.804144,-0.602999,-0.030523,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022502
2272,B0100,aggressive,UNKNOWN,16055.167817,26009.135229,6390.864771,8757.975022,26249.088061,16619.684413,495.505907,27489.188507,-134.226320,3897.221497,82.470369,0.018810,False,False,False,False,True,True,False,1-circle,1.000000,3994.752080,19020.804144,-0.602999,-0.030523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026067
2273,A0100,pursuit_chase_v1,UNKNOWN,16055.167817,26009.135229,6390.864771,8757.975022,26249.088061,16619.684413,495.505907,27489.188507,-134.226320,3897.221497,82.470369,0.018810,False,False,False,False,True,True,False,1-circle,1.000000,3994.752080,19020.804144,-0.602999,-0.030523,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016230
2273,B0100,aggressive,UNKNOWN,16055.167817,26009.135229,6390.864771,8757.975022,26249.088061,16619.684413,495.505907,27489.188507,-134.226320,3897.221497,82.470369,0.018810,False,False,False,False,True,True,False,1-circle,1.000000,3994.752080,19020.804144,-0.602999,-0.030523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019902
2274,A0100,pursuit_chase_v1,UNKNOWN,16040.264508,26035.764455,6364.235545,8695.035473,26301.370392,16624.594191,495.442167,27491.302063,42.271109,3874.267808,82.424637,0.000856,False,False,False,False,True,True,False,1-circle,1.000000,3992.801113,19126.718663,0.027456,-0.188352,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012632
2274,B0100,aggressive,UNKNOWN,16040.264508,26035.764455,6364.235545,8695.035473,26301.370392,16624.594191,495.442167,27491.302063,42.271109,3874.267808,82.424637,0.000856,False,False,False,False,True,True,False,1-circle,1.000000,3992.801113,19126.718663,0.027456,-0.188352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016528
2275,A0100,pursuit_chase_v1,UNKNOWN,16040.264508,26035.764455,6364.235545,8695.035473,26301.370392,16624.594191,495.442167,27491.302063,42.271109,3874.267808,82.424637,0.000856,False,False,False,False,True,True,False,1-circle,1.000000,3992.801113,19126.718663,0.027456,-0.188352,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009259
2275,B0100,aggressive,UNKNOWN,16040.264508,26035.764455,6364.235545,8695.035473,26301.370392,16624.594191,495.442167,27491.302063,42.271109,3874.267808,82.424637,0.000856,False,False,False,False,True,True,False,1-circle,1.000000,3992.801113,19126.718663,0.027456,-0.188352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013478
2276,A0100,pursuit_chase_v1,UNKNOWN,16025.590026,26069.945101,6330.054899,8595.781928,26355.860025,16628.922265,495.461424,27496.474896,103.456665,3870.133922,82.565667,0.031612,False,False,False,False,True,True,False,1-circle,1.000000,3991.852201,19297.453203,1.013373,0.465729,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005443
2276,B0100,aggressive,UNKNOWN,16025.590026,26069.945101,6330.054899,8595.781928,26355.860025,16628.922265,495.461424,27496.474896,103.456665,3870.133922,82.565667,0.031612,False,False,False,False,True,True,False,1-circle,1.000000,3991.852201,19297.453203,1.013373,0.465729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009857
2277,A0100,pursuit_chase_v1,UNKNOWN,16025.590026,26069.945101,6330.054899,8595.781928,26355.860025,16628.922265,495.461424,27496.474896,103.456665,3870.133922,82.565667,0.031612,False,False,False,False,True,True,False,1-circle,1.000000,3991.852201,19297.453203,1.013373,0.465729,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002111
2277,B0100,aggressive,UNKNOWN,16025.590026,26069.945101,6330.054899,8595.781928,26355.860025,16628.922265,495.461424,27496.474896,103.456665,3870.133922,82.565667,0.031612,False,False,False,False,True,True,False,1-circle,1.000000,3991.852201,19297.453203,1.013373,0.465729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006744
2278,A0100,pursuit_chase_v1,UNKNOWN,16011.135940,26108.860253,6291.139747,8475.429369,26409.618322,16632.936080,495.521220,27503.112005,132.742171,3886.874189,82.605693,0.000732,False,False,False,False,True,True,False,1-circle,1.000000,3991.798189,19104.883304,-0.023461,0.830478,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001228
2278,B0100,aggressive,UNKNOWN,16011.135940,26108.860253,6291.139747,8475.429369,26409.618322,16632.936080,495.521220,27503.112005,132.742171,3886.874189,82.605693,0.000732,False,False,False,False,True,True,False,1-circle,1.000000,3991.798189,19104.883304,-0.023461,0.830478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003181
2279,A0100,pursuit_chase_v1,UNKNOWN,16011.135940,26108.860253,6291.139747,8475.429369,26409.618322,16632.936080,495.521220,27503.112005,132.742171,3886.874189,82.605693,0.000732,False,False,False,False,True,True,False,1-circle,1.000000,3991.798189,19104.883304,-0.023461,0.830478,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004618
2279,B0100,aggressive,UNKNOWN,16011.135940,26108.860253,6291.139747,8475.429369,26409.618322,16632.936080,495.521220,27503.112005,132.742171,3886.874189,82.605693,0.000732,False,False,False,False,True,True,False,1-circle,1.000000,3991.798189,19104.883304,-0.023461,0.830478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000058
2280,A0100,pursuit_chase_v1,UNKNOWN,15996.910342,26142.287578,6257.712422,8345.693276,26460.014715,16636.612264,495.815272,27519.693156,331.623026,3927.311308,82.625453,0.077133,False,False,False,False,True,True,False,1-circle,1.000000,3992.713747,19549.193985,2.473234,0.819674,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008129
2280,B0100,aggressive,UNKNOWN,15996.910342,26142.287578,6257.712422,8345.693276,26460.014715,16636.612264,495.815272,27519.693156,331.623026,3927.311308,82.625453,0.077133,False,False,False,False,True,True,False,1-circle,1.000000,3992.713747,19549.193985,2.473234,0.819674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003268
2281,A0100,pursuit_chase_v1,UNKNOWN,15996.910342,26142.287578,6257.712422,8345.693276,26460.014715,16636.612264,495.815272,27519.693156,331.623026,3927.311308,82.625453,0.077133,False,False,False,False,True,True,False,1-circle,1.000000,3992.713747,19549.193985,2.473234,0.819674,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011768
2281,B0100,aggressive,UNKNOWN,15996.910342,26142.287578,6257.712422,8345.693276,26460.014715,16636.612264,495.815272,27519.693156,331.623026,3927.311308,82.625453,0.077133,False,False,False,False,True,True,False,1-circle,1.000000,3992.713747,19549.193985,2.473234,0.819674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006473
2282,A0100,pursuit_chase_v1,UNKNOWN,15982.910431,26186.577097,6213.422903,8204.570293,26512.252913,16640.072135,495.899371,27526.845281,143.042496,3961.141720,82.408054,0.015087,False,False,False,False,True,True,False,1-circle,1.000000,3994.466450,19186.822414,0.484146,0.915882,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015483
2282,B0100,aggressive,UNKNOWN,15982.910431,26186.577097,6213.422903,8204.570293,26512.252913,16640.072135,495.899371,27526.845281,143.042496,3961.141720,82.408054,0.015087,False,False,False,False,True,True,False,1-circle,1.000000,3994.466450,19186.822414,0.484146,0.915882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010420
2283,A0100,pursuit_chase_v1,UNKNOWN,15982.910431,26186.577097,6213.422903,8204.570293,26512.252913,16640.072135,495.899371,27526.845281,143.042496,3961.141720,82.408054,0.015087,False,False,False,False,True,True,False,1-circle,1.000000,3994.466450,19186.822414,0.484146,0.915882,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019047
2283,B0100,aggressive,UNKNOWN,15982.910431,26186.577097,6213.422903,8204.570293,26512.252913,16640.072135,495.899371,27526.845281,143.042496,3961.141720,82.408054,0.015087,False,False,False,False,True,True,False,1-circle,1.000000,3994.466450,19186.822414,0.484146,0.915882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013906
2284,A0100,pursuit_chase_v1,UNKNOWN,15969.118519,26226.170783,6173.829217,8059.250257,26562.276989,16643.456879,496.078568,27538.099492,225.084229,4004.522701,82.175840,0.031099,False,False,False,False,True,True,True,1-circle,1.000000,3996.871296,18916.288068,-0.998272,1.069142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027483
2284,B0100,aggressive,UNKNOWN,15969.118519,26226.170783,6173.829217,8059.250257,26562.276989,16643.456879,496.078568,27538.099492,225.084229,4004.522701,82.175840,0.031099,False,False,False,False,True,True,True,1-circle,1.000000,3996.871296,18916.288068,-0.998272,1.069142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022339
2285,A0100,pursuit_chase_v1,UNKNOWN,15969.118519,26226.170783,6173.829217,8059.250257,26562.276989,16643.456879,496.078568,27538.099492,225.084229,4004.522701,82.175840,0.031099,False,False,False,False,True,True,True,1-circle,1.000000,3996.871296,18916.288068,-0.998272,1.069142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023333
2285,B0100,aggressive,UNKNOWN,15969.118519,26226.170783,6173.829217,8059.250257,26562.276989,16643.456879,496.078568,27538.099492,225.084229,4004.522701,82.175840,0.031099,False,False,False,False,True,True,True,1-circle,1.000000,3996.871296,18916.288068,-0.998272,1.069142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018220
2286,A0100,pursuit_chase_v1,UNKNOWN,15955.551168,26259.076933,6140.923067,7910.952547,26609.426615,16646.625251,496.461309,27558.085506,399.720268,4060.103150,81.938947,0.042001,False,False,False,False,True,True,True,1-circle,1.000000,4000.003610,19335.799765,1.349122,0.918287,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022839
2286,B0100,aggressive,UNKNOWN,15955.551168,26259.076933,6140.923067,7910.952547,26609.426615,16646.625251,496.461309,27558.085506,399.720268,4060.103150,81.938947,0.042001,False,False,False,False,True,True,True,1-circle,1.000000,4000.003610,19335.799765,1.349122,0.918287,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017786
2287,A0100,pursuit_chase_v1,UNKNOWN,15955.551168,26259.076933,6140.923067,7910.952547,26609.426615,16646.625251,496.461309,27558.085506,399.720268,4060.103150,81.938947,0.042001,False,False,False,False,True,True,True,1-circle,1.000000,4000.003610,19335.799765,1.349122,0.918287,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009444
2287,B0100,aggressive,UNKNOWN,15955.551168,26259.076933,6140.923067,7910.952547,26609.426615,16646.625251,496.461309,27558.085506,399.720268,4060.103150,81.938947,0.042001,False,False,False,False,True,True,True,1-circle,1.000000,4000.003610,19335.799765,1.349122,0.918287,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005194
2288,A0100,pursuit_chase_v1,UNKNOWN,15942.197851,26300.491931,6099.508069,7772.670954,26660.756791,16649.630911,496.668873,27570.216944,242.628765,4097.098809,81.436451,0.014950,False,False,False,False,True,True,True,1-circle,1.000000,4003.757988,19004.050022,-0.480499,0.771150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001855
2288,B0100,aggressive,UNKNOWN,15942.197851,26300.491931,6099.508069,7772.670954,26660.756791,16649.630911,496.668873,27570.216944,242.628765,4097.098809,81.436451,0.014950,False,False,False,False,True,True,True,1-circle,1.000000,4003.757988,19004.050022,-0.480499,0.771150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005589
2289,A0100,pursuit_chase_v1,UNKNOWN,15942.197851,26300.491931,6099.508069,7772.670954,26660.756791,16649.630911,496.668873,27570.216944,242.628765,4097.098809,81.436451,0.014950,False,False,False,False,True,True,True,1-circle,1.000000,4003.757988,19004.050022,-0.480499,0.771150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008603
2289,B0100,aggressive,UNKNOWN,15942.197851,26300.491931,6099.508069,7772.670954,26660.756791,16649.630911,496.668873,27570.216944,242.628765,4097.098809,81.436451,0.014950,False,False,False,False,True,True,True,1-circle,1.000000,4003.757988,19004.050022,-0.480499,0.771150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011662
2290,A0100,pursuit_chase_v1,UNKNOWN,15929.100007,26329.457161,6070.542839,7696.439880,26705.723816,16652.454726,497.051719,27589.883028,393.321692,4136.970736,80.488361,0.025975,False,False,False,False,True,True,True,1-circle,1.000000,4008.043083,19238.987812,0.835415,0.639094,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011926
2290,B0100,aggressive,UNKNOWN,15929.100007,26329.457161,6070.542839,7696.439880,26705.723816,16652.454726,497.051719,27589.883028,393.321692,4136.970736,80.488361,0.025975,False,False,False,False,True,True,True,1-circle,1.000000,4008.043083,19238.987812,0.835415,0.639094,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014991
2291,A0100,pursuit_chase_v1,UNKNOWN,15929.100007,26329.457161,6070.542839,7696.439880,26705.723816,16652.454726,497.051719,27589.883028,393.321692,4136.970736,80.488361,0.025975,False,False,False,False,True,True,True,1-circle,1.000000,4008.043083,19238.987812,0.835415,0.639094,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011920
2291,B0100,aggressive,UNKNOWN,15929.100007,26329.457161,6070.542839,7696.439880,26705.723816,16652.454726,497.051719,27589.883028,393.321692,4136.970736,80.488361,0.025975,False,False,False,False,True,True,True,1-circle,1.000000,4008.043083,19238.987812,0.835415,0.639094,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015002
2292,A0100,pursuit_chase_v1,UNKNOWN,15916.327803,26363.541412,6036.458588,7667.130016,26752.016537,16655.028618,497.315685,27604.076910,283.877631,4164.005497,78.772503,0.044842,False,False,False,False,True,True,True,1-circle,1.000000,4012.685202,19346.684680,1.442772,0.525093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010142
2292,B0100,aggressive,UNKNOWN,15916.327803,26363.541412,6036.458588,7667.130016,26752.016537,16655.028618,497.315685,27604.076910,283.877631,4164.005497,78.772503,0.044842,False,False,False,False,True,True,True,1-circle,1.000000,4012.685202,19346.684680,1.442772,0.525093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013220
2293,A0100,pursuit_chase_v1,UNKNOWN,15916.327803,26363.541412,6036.458588,7667.130016,26752.016537,16655.028618,497.315685,27604.076910,283.877631,4164.005497,78.772503,0.044842,False,False,False,False,True,True,True,1-circle,1.000000,4012.685202,19346.684680,1.442772,0.525093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008711
2293,B0100,aggressive,UNKNOWN,15916.327803,26363.541412,6036.458588,7667.130016,26752.016537,16655.028618,497.315685,27604.076910,283.877631,4164.005497,78.772503,0.044842,False,False,False,False,True,True,True,1-circle,1.000000,4012.685202,19346.684680,1.442772,0.525093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011012
