step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2294,A0100,pursuit_chase_v1,UNKNOWN,15903.906365,26400.534523,5999.465477,7668.130258,26799.159432,16657.510016,497.549594,27616.860365,255.669103,4186.572773,76.438265,0.004698,False,False,False,False,True,True,True,1-circle,1.000000,4017.287349,19112.574259,0.151265,0.749831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009843
2294,B0100,aggressive,UNKNOWN,15903.906365,26400.534523,5999.465477,7668.130258,26799.159432,16657.510016,497.549594,27616.860365,255.669103,4186.572773,76.438265,0.004698,False,False,False,False,True,True,True,1-circle,1.000000,4017.287349,19112.574259,0.151265,0.749831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007220
2295,A0100,pursuit_chase_v1,UNKNOWN,15903.906365,26400.534523,5999.465477,7668.130258,26799.159432,16657.510016,497.549594,27616.860365,255.669103,4186.572773,76.438265,0.004698,False,False,False,False,True,True,True,1-circle,1.000000,4017.287349,19112.574259,0.151265,0.749831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007845
2295,B0100,aggressive,UNKNOWN,15903.906365,26400.534523,5999.465477,7668.130258,26799.159432,16657.510016,497.549594,27616.860365,255.669103,4186.572773,76.438265,0.004698,False,False,False,False,True,True,True,1-circle,1.000000,4017.287349,19112.574259,0.151265,0.749831,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005244
2296,A0100,pursuit_chase_v1,UNKNOWN,15891.884238,26435.726490,5964.273510,7686.918836,26844.831164,16659.836984,497.844315,27632.174628,306.285264,4221.041534,73.590850,0.014206,False,False,False,False,True,True,True,1-circle,1.000000,4021.726596,19165.949613,0.457622,0.638136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006099
2296,B0100,aggressive,UNKNOWN,15891.884238,26435.726490,5964.273510,7686.918836,26844.831164,16659.836984,497.844315,27632.174628,306.285264,4221.041534,73.590850,0.014206,False,False,False,False,True,True,True,1-circle,1.000000,4021.726596,19165.949613,0.457622,0.638136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003443
2297,A0100,pursuit_chase_v1,UNKNOWN,15891.884238,26435.726490,5964.273510,7686.918836,26844.831164,16659.836984,497.844315,27632.174628,306.285264,4221.041534,73.590850,0.014206,False,False,False,False,True,True,True,1-circle,1.000000,4021.726596,19165.949613,0.457622,0.638136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004723
2297,B0100,aggressive,UNKNOWN,15891.884238,26435.726490,5964.273510,7686.918836,26844.831164,16659.836984,497.844315,27632.174628,306.285264,4221.041534,73.590850,0.014206,False,False,False,False,True,True,True,1-circle,1.000000,4021.726596,19165.949613,0.457622,0.638136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002165
2298,A0100,pursuit_chase_v1,UNKNOWN,15880.315912,26471.904206,5928.095794,7711.524125,26892.564473,16662.080581,498.139238,27647.422098,304.949385,4260.900139,70.380827,0.028180,False,False,False,False,True,True,True,1-circle,1.000000,4025.810175,18918.046379,-0.908261,0.447310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004762
2298,B0100,aggressive,UNKNOWN,15880.315912,26471.904206,5928.095794,7711.524125,26892.564473,16662.080581,498.139238,27647.422098,304.949385,4260.900139,70.380827,0.028180,False,False,False,False,True,True,True,1-circle,1.000000,4025.810175,18918.046379,-0.908261,0.447310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001918
2299,A0100,pursuit_chase_v1,UNKNOWN,15880.315912,26471.904206,5928.095794,7711.524125,26892.564473,16662.080581,498.139238,27647.422098,304.949385,4260.900139,70.380827,0.028180,False,False,False,False,True,True,True,1-circle,1.000000,4025.810175,18918.046379,-0.908261,0.447310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008472
2299,B0100,aggressive,UNKNOWN,15880.315912,26471.904206,5928.095794,7711.524125,26892.564473,16662.080581,498.139238,27647.422098,304.949385,4260.900139,70.380827,0.028180,False,False,False,False,True,True,True,1-circle,1.000000,4025.810175,18918.046379,-0.908261,0.447310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005726
2300,A0100,pursuit_chase_v1,UNKNOWN,15869.227863,26500.837768,5899.162232,7738.894706,26937.666292,16664.098459,498.553052,27667.699032,405.538694,4305.960473,67.290476,0.040987,False,False,False,False,True,True,True,1-circle,1.000000,4029.617894,19317.215810,1.321987,0.295666,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021472
2300,B0100,aggressive,UNKNOWN,15869.227863,26500.837768,5899.162232,7738.894706,26937.666292,16664.098459,498.553052,27667.699032,405.538694,4305.960473,67.290476,0.040987,False,False,False,False,True,True,True,1-circle,1.000000,4029.617894,19317.215810,1.321987,0.295666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018335
2301,A0100,pursuit_chase_v1,UNKNOWN,15869.227863,26500.837768,5899.162232,7738.894706,26937.666292,16664.098459,498.553052,27667.699032,405.538694,4305.960473,67.290476,0.040987,False,False,False,False,True,True,True,1-circle,1.000000,4029.617894,19317.215810,1.321987,0.295666,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010333
2301,B0100,aggressive,UNKNOWN,15869.227863,26500.837768,5899.162232,7738.894706,26937.666292,16664.098459,498.553052,27667.699032,405.538694,4305.960473,67.290476,0.040987,False,False,False,False,True,True,True,1-circle,1.000000,4029.617894,19317.215810,1.321987,0.295666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007624
2302,A0100,pursuit_chase_v1,UNKNOWN,15858.595464,26542.212302,5857.787698,7755.452582,26988.022242,16665.966616,498.742640,27677.937574,204.770839,4327.696321,64.311775,0.021354,False,False,False,False,True,True,True,1-circle,1.000000,4033.149696,18952.728092,-0.689086,0.308259,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009386
2302,B0100,aggressive,UNKNOWN,15858.595464,26542.212302,5857.787698,7755.452582,26988.022242,16665.966616,498.742640,27677.937574,204.770839,4327.696321,64.311775,0.021354,False,False,False,False,True,True,True,1-circle,1.000000,4033.149696,18952.728092,-0.689086,0.308259,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006772
2303,A0100,pursuit_chase_v1,UNKNOWN,15858.595464,26542.212302,5857.787698,7755.452582,26988.022242,16665.966616,498.742640,27677.937574,204.770839,4327.696321,64.311775,0.021354,False,False,False,False,True,True,True,1-circle,1.000000,4033.149696,18952.728092,-0.689086,0.308259,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012971
2303,B0100,aggressive,UNKNOWN,15858.595464,26542.212302,5857.787698,7755.452582,26988.022242,16665.966616,498.742640,27677.937574,204.770839,4327.696321,64.311775,0.021354,False,False,False,False,True,True,True,1-circle,1.000000,4033.149696,18952.728092,-0.689086,0.308259,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009967
2304,A0100,pursuit_chase_v1,UNKNOWN,15848.382732,26573.100054,5826.899946,7775.731815,27033.155207,16667.721448,499.126970,27696.670565,374.659815,4357.337079,61.506846,0.015665,False,False,False,False,True,True,True,1-circle,1.000000,4036.378741,19165.104825,0.505893,0.436769,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012294
2304,B0100,aggressive,UNKNOWN,15848.382732,26573.100054,5826.899946,7775.731815,27033.155207,16667.721448,499.126970,27696.670565,374.659815,4357.337079,61.506846,0.015665,False,False,False,False,True,True,True,1-circle,1.000000,4036.378741,19165.104825,0.505893,0.436769,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009638
2305,A0100,pursuit_chase_v1,UNKNOWN,15848.382732,26573.100054,5826.899946,7775.731815,27033.155207,16667.721448,499.126970,27696.670565,374.659815,4357.337079,61.506846,0.015665,False,False,False,False,True,True,True,1-circle,1.000000,4036.378741,19165.104825,0.505893,0.436769,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009667
2305,B0100,aggressive,UNKNOWN,15848.382732,26573.100054,5826.899946,7775.731815,27033.155207,16667.721448,499.126970,27696.670565,374.659815,4357.337079,61.506846,0.015665,False,False,False,False,True,True,True,1-circle,1.000000,4036.378741,19165.104825,0.505893,0.436769,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007275
2306,A0100,pursuit_chase_v1,UNKNOWN,15838.616373,26611.392542,5788.607458,7802.300983,27079.912829,16669.315676,499.394330,27710.083376,268.256221,4380.895707,58.297285,0.030464,False,False,False,False,True,True,True,1-circle,1.000000,4039.305782,19248.254381,0.984237,0.364712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008702
2306,B0100,aggressive,UNKNOWN,15838.616373,26611.392542,5788.607458,7802.300983,27079.912829,16669.315676,499.394330,27710.083376,268.256221,4380.895707,58.297285,0.030464,False,False,False,False,True,True,True,1-circle,1.000000,4039.305782,19248.254381,0.984237,0.364712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006234
2307,A0100,pursuit_chase_v1,UNKNOWN,15838.616373,26611.392542,5788.607458,7802.300983,27079.912829,16669.315676,499.394330,27710.083376,268.256221,4380.895707,58.297285,0.030464,False,False,False,False,True,True,True,1-circle,1.000000,4039.305782,19248.254381,0.984237,0.364712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010872
2307,B0100,aggressive,UNKNOWN,15838.616373,26611.392542,5788.607458,7802.300983,27079.912829,16669.315676,499.394330,27710.083376,268.256221,4380.895707,58.297285,0.030464,False,False,False,False,True,True,True,1-circle,1.000000,4039.305782,19248.254381,0.984237,0.364712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008330
2308,A0100,pursuit_chase_v1,UNKNOWN,15829.295359,26651.515941,5748.484059,7838.107542,27128.092945,16670.906225,499.682671,27724.427068,286.873829,4397.923429,54.798116,0.012372,False,False,False,False,True,True,True,1-circle,1.000000,4041.647283,18995.716048,-0.399977,0.563912,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015539
2308,B0100,aggressive,UNKNOWN,15829.295359,26651.515941,5748.484059,7838.107542,27128.092945,16670.906225,499.682671,27724.427068,286.873829,4397.923429,54.798116,0.012372,False,False,False,False,True,True,True,1-circle,1.000000,4041.647283,18995.716048,-0.399977,0.563912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012591
2309,A0100,pursuit_chase_v1,UNKNOWN,15829.295359,26651.515941,5748.484059,7838.107542,27128.092945,16670.906225,499.682671,27724.427068,286.873829,4397.923429,54.798116,0.012372,False,False,False,False,True,True,True,1-circle,1.000000,4041.647283,18995.716048,-0.399977,0.563912,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020146
2309,B0100,aggressive,UNKNOWN,15829.295359,26651.515941,5748.484059,7838.107542,27128.092945,16670.906225,499.682671,27724.427068,286.873829,4397.923429,54.798116,0.012372,False,False,False,False,True,True,True,1-circle,1.000000,4041.647283,18995.716048,-0.399977,0.563912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017346
2310,A0100,pursuit_chase_v1,UNKNOWN,15820.451452,26685.227384,5714.772616,7869.048009,27173.906695,16672.366133,500.104122,27744.540758,402.273817,4428.156091,51.488020,0.054807,False,False,False,False,True,True,True,1-circle,1.000000,4043.509208,19383.058243,1.772727,0.327405,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022861
2310,B0100,aggressive,UNKNOWN,15820.451452,26685.227384,5714.772616,7869.048009,27173.906695,16672.366133,500.104122,27744.540758,402.273817,4428.156091,51.488020,0.054807,False,False,False,False,True,True,True,1-circle,1.000000,4043.509208,19383.058243,1.772727,0.327405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020158
2311,A0100,pursuit_chase_v1,UNKNOWN,15820.451452,26685.227384,5714.772616,7869.048009,27173.906695,16672.366133,500.104122,27744.540758,402.273817,4428.156091,51.488020,0.054807,False,False,False,False,True,True,True,1-circle,1.000000,4043.509208,19383.058243,1.772727,0.327405,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022236
2311,B0100,aggressive,UNKNOWN,15820.451452,26685.227384,5714.772616,7869.048009,27173.906695,16672.366133,500.104122,27744.540758,402.273817,4428.156091,51.488020,0.054807,False,False,False,False,True,True,True,1-circle,1.000000,4043.509208,19383.058243,1.772727,0.327405,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019504
2312,A0100,pursuit_chase_v1,UNKNOWN,15812.026530,26731.750106,5668.249894,7852.004398,27224.514728,16673.793951,500.332785,27756.095967,231.104178,4439.749645,49.214795,0.009165,False,False,False,False,True,True,True,1-circle,1.000000,4045.067316,19006.610096,-0.296680,0.524077,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018269
2312,B0100,aggressive,UNKNOWN,15812.026530,26731.750106,5668.249894,7852.004398,27224.514728,16673.793951,500.332785,27756.095967,231.104178,4439.749645,49.214795,0.009165,False,False,False,False,True,True,True,1-circle,1.000000,4045.067316,19006.610096,-0.296680,0.524077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015753
2313,A0100,pursuit_chase_v1,UNKNOWN,15812.026530,26731.750106,5668.249894,7852.004398,27224.514728,16673.793951,500.332785,27756.095967,231.104178,4439.749645,49.214795,0.009165,False,False,False,False,True,True,True,1-circle,1.000000,4045.067316,19006.610096,-0.296680,0.524077,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012139
2313,B0100,aggressive,UNKNOWN,15812.026530,26731.750106,5668.249894,7852.004398,27224.514728,16673.793951,500.332785,27756.095967,231.104178,4439.749645,49.214795,0.009165,False,False,False,False,True,True,True,1-circle,1.000000,4045.067316,19006.610096,-0.296680,0.524077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009799
2314,A0100,pursuit_chase_v1,UNKNOWN,15803.865759,26767.156419,5632.843581,7784.766763,27268.365141,16675.221005,500.713634,27774.400927,366.099196,4448.610758,48.785904,0.018980,False,False,False,False,True,True,True,1-circle,1.000000,4046.753409,19166.869807,0.614795,0.624219,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005884
2314,B0100,aggressive,UNKNOWN,15803.865759,26767.156419,5632.843581,7784.766763,27268.365141,16675.221005,500.713634,27774.400927,366.099196,4448.610758,48.785904,0.018980,False,False,False,False,True,True,True,1-circle,1.000000,4046.753409,19166.869807,0.614795,0.624219,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003661
2315,A0100,pursuit_chase_v1,UNKNOWN,15803.865759,26767.156419,5632.843581,7784.766763,27268.365141,16675.221005,500.713634,27774.400927,366.099196,4448.610758,48.785904,0.018980,False,False,False,False,True,True,True,1-circle,1.000000,4046.753409,19166.869807,0.614795,0.624219,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000026
2315,B0100,aggressive,UNKNOWN,15803.865759,26767.156419,5632.843581,7784.766763,27268.365141,16675.221005,500.713634,27774.400927,366.099196,4448.610758,48.785904,0.018980,False,False,False,False,True,True,True,1-circle,1.000000,4046.753409,19166.869807,0.614795,0.624219,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002237
2316,A0100,pursuit_chase_v1,UNKNOWN,15795.858407,26811.610662,5588.389338,7674.819238,27319.283252,16676.624520,500.982838,27787.742397,266.829402,4462.478798,48.728115,0.047649,False,False,False,False,True,True,True,1-circle,1.000000,4048.916999,18774.932409,-1.543926,0.323177,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004863
2316,B0100,aggressive,UNKNOWN,15795.858407,26811.610662,5588.389338,7674.819238,27319.283252,16676.624520,500.982838,27787.742397,266.829402,4462.478798,48.728115,0.047649,False,False,False,False,True,True,True,1-circle,1.000000,4048.916999,18774.932409,-1.543926,0.323177,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006941
2317,A0100,pursuit_chase_v1,UNKNOWN,15795.858407,26811.610662,5588.389338,7674.819238,27319.283252,16676.624520,500.982838,27787.742397,266.829402,4462.478798,48.728115,0.047649,False,False,False,False,True,True,True,1-circle,1.000000,4048.916999,18774.932409,-1.543926,0.323177,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009125
2317,B0100,aggressive,UNKNOWN,15795.858407,26811.610662,5588.389338,7674.819238,27319.283252,16676.624520,500.982838,27787.742397,266.829402,4462.478798,48.728115,0.047649,False,False,False,False,True,True,True,1-circle,1.000000,4048.916999,18774.932409,-1.543926,0.323177,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011350
2318,A0100,pursuit_chase_v1,UNKNOWN,15787.994588,26841.067293,5558.932707,7559.922822,27363.973629,16677.938880,501.413018,27808.146578,408.083621,4500.471655,48.866773,0.012661,False,False,False,False,True,True,True,1-circle,1.000000,4051.696835,18976.101049,-0.410658,0.094380,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013502
2318,B0100,aggressive,UNKNOWN,15787.994588,26841.067293,5558.932707,7559.922822,27363.973629,16677.938880,501.413018,27808.146578,408.083621,4500.471655,48.866773,0.012661,False,False,False,False,True,True,True,1-circle,1.000000,4051.696835,18976.101049,-0.410658,0.094380,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015566
2319,A0100,pursuit_chase_v1,UNKNOWN,15787.994588,26841.067293,5558.932707,7559.922822,27363.973629,16677.938880,501.413018,27808.146578,408.083621,4500.471655,48.866773,0.012661,False,False,False,False,True,True,True,1-circle,1.000000,4051.696835,18976.101049,-0.410658,0.094380,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018406
2319,B0100,aggressive,UNKNOWN,15787.994588,26841.067293,5558.932707,7559.922822,27363.973629,16677.938880,501.413018,27808.146578,408.083621,4500.471655,48.866773,0.012661,False,False,False,False,True,True,True,1-circle,1.000000,4051.696835,18976.101049,-0.410658,0.094380,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019994
2320,A0100,pursuit_chase_v1,UNKNOWN,15780.314335,26870.389443,5529.610557,7437.274068,27408.312381,16679.039213,501.799862,27826.427618,365.620801,4553.037874,48.779862,0.058276,False,False,False,False,True,True,True,1-circle,1.000000,4055.174693,19388.162486,1.890930,-0.082810,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022943
2320,B0100,aggressive,UNKNOWN,15780.314335,26870.389443,5529.610557,7437.274068,27408.312381,16679.039213,501.799862,27826.427618,365.620801,4553.037874,48.779862,0.058276,False,False,False,False,True,True,True,1-circle,1.000000,4055.174693,19388.162486,1.890930,-0.082810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024166
2321,A0100,pursuit_chase_v1,UNKNOWN,15780.314335,26870.389443,5529.610557,7437.274068,27408.312381,16679.039213,501.799862,27826.427618,365.620801,4553.037874,48.779862,0.058276,False,False,False,False,True,True,True,1-circle,1.000000,4055.174693,19388.162486,1.890930,-0.082810,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028227
2321,B0100,aggressive,UNKNOWN,15780.314335,26870.389443,5529.610557,7437.274068,27408.312381,16679.039213,501.799862,27826.427618,365.620801,4553.037874,48.779862,0.058276,False,False,False,False,True,True,True,1-circle,1.000000,4055.174693,19388.162486,1.890930,-0.082810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029285
2322,A0100,pursuit_chase_v1,UNKNOWN,15772.779418,26911.525799,5488.474201,7299.858292,27455.925982,16680.064447,502.020666,27837.265263,216.752902,4587.856295,48.681743,0.008222,False,False,False,False,True,True,True,1-circle,1.000000,4059.175520,18997.998907,-0.267003,0.165188,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033773
2322,B0100,aggressive,UNKNOWN,15772.779418,26911.525799,5488.474201,7299.858292,27455.925982,16680.064447,502.020666,27837.265263,216.752902,4587.856295,48.681743,0.008222,False,False,False,False,True,True,True,1-circle,1.000000,4059.175520,18997.998907,-0.267003,0.165188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034483
2323,A0100,pursuit_chase_v1,UNKNOWN,15772.779418,26911.525799,5488.474201,7299.858292,27455.925982,16680.064447,502.020666,27837.265263,216.752902,4587.856295,48.681743,0.008222,False,False,False,False,True,True,True,1-circle,1.000000,4059.175520,18997.998907,-0.267003,0.165188,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039213
2323,B0100,aggressive,UNKNOWN,15772.779418,26911.525799,5488.474201,7299.858292,27455.925982,16680.064447,502.020666,27837.265263,216.752902,4587.856295,48.681743,0.008222,False,False,False,False,True,True,True,1-circle,1.000000,4059.175520,18997.998907,-0.267003,0.165188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039662
2324,A0100,pursuit_chase_v1,UNKNOWN,15765.367906,26941.298756,5458.701244,7159.615513,27495.987392,16681.061893,502.380553,27854.265091,339.996542,4636.204815,48.745246,0.019132,False,False,False,False,True,True,True,1-circle,1.000000,4063.612828,19156.662836,0.621677,0.296657,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044647
2324,B0100,aggressive,UNKNOWN,15765.367906,26941.298756,5458.701244,7159.615513,27495.987392,16681.061893,502.380553,27854.265091,339.996542,4636.204815,48.745246,0.019132,False,False,False,False,True,True,True,1-circle,1.000000,4063.612828,19156.662836,0.621677,0.296657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044796
2325,A0100,pursuit_chase_v1,UNKNOWN,15765.367906,26941.298756,5458.701244,7159.615513,27495.987392,16681.061893,502.380553,27854.265091,339.996542,4636.204815,48.745246,0.019132,False,False,False,False,True,True,True,1-circle,1.000000,4063.612828,19156.662836,0.621677,0.296657,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050113
2325,B0100,aggressive,UNKNOWN,15765.367906,26941.298756,5458.701244,7159.615513,27495.987392,16681.061893,502.380553,27854.265091,339.996542,4636.204815,48.745246,0.019132,False,False,False,False,True,True,True,1-circle,1.000000,4063.612828,19156.662836,0.621677,0.296657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049959
2326,A0100,pursuit_chase_v1,UNKNOWN,15758.069756,26982.147208,5417.852792,7003.395270,27542.874962,16682.033256,502.598268,27864.922755,213.153283,4679.828473,48.499271,0.048386,False,False,False,False,True,True,True,1-circle,1.000000,4068.424955,18760.802663,-1.572552,0.136240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.060034
2326,B0100,aggressive,UNKNOWN,15758.069756,26982.147208,5417.852792,7003.395270,27542.874962,16682.033256,502.598268,27864.922755,213.153283,4679.828473,48.499271,0.048386,False,False,False,False,True,True,True,1-circle,1.000000,4068.424955,18760.802663,-1.572552,0.136240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059249
