step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2327,A0100,pursuit_chase_v1,UNKNOWN,15758.069756,26982.147208,5417.852792,7003.395270,27542.874962,16682.033256,502.598268,27864.922755,213.153283,4679.828473,48.499271,0.048386,False,False,False,False,True,True,True,1-circle,1.000000,4068.424955,18760.802663,-1.572552,0.136240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058324
2327,B0100,aggressive,UNKNOWN,15758.069756,26982.147208,5417.852792,7003.395270,27542.874962,16682.033256,502.598268,27864.922755,213.153283,4679.828473,48.499271,0.048386,False,False,False,False,True,True,True,1-circle,1.000000,4068.424955,18760.802663,-1.572552,0.136240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.057851
2328,A0100,pursuit_chase_v1,UNKNOWN,15750.884460,27008.775307,5391.224693,6847.204870,27583.561840,16682.956121,503.012749,27884.297768,387.500262,4735.860785,48.409898,0.011184,False,False,False,False,True,True,True,1-circle,1.000000,4073.551563,18977.830245,-0.363853,0.070523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057383
2328,B0100,aggressive,UNKNOWN,15750.884460,27008.775307,5391.224693,6847.204870,27583.561840,16682.956121,503.012749,27884.297768,387.500262,4735.860785,48.409898,0.011184,False,False,False,False,True,True,True,1-circle,1.000000,4073.551563,18977.830245,-0.363853,0.070523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056456
2329,A0100,pursuit_chase_v1,UNKNOWN,15750.884460,27008.775307,5391.224693,6847.204870,27583.561840,16682.956121,503.012749,27884.297768,387.500262,4735.860785,48.409898,0.011184,False,False,False,False,True,True,True,1-circle,1.000000,4073.551563,18977.830245,-0.363853,0.070523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044743
2329,B0100,aggressive,UNKNOWN,15750.884460,27008.775307,5391.224693,6847.204870,27583.561840,16682.956121,503.012749,27884.297768,387.500262,4735.860785,48.409898,0.011184,False,False,False,False,True,True,True,1-circle,1.000000,4073.551563,18977.830245,-0.363853,0.070523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044197
2330,A0100,pursuit_chase_v1,UNKNOWN,15743.819334,27039.015409,5360.984591,6701.182734,27624.712301,16683.738216,503.308549,27898.257785,279.200336,4780.537547,48.166874,0.001541,False,False,False,False,True,True,True,1-circle,1.000000,4079.028696,19034.131699,-0.050167,-0.154790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031418
2330,B0100,aggressive,UNKNOWN,15743.819334,27039.015409,5360.984591,6701.182734,27624.712301,16683.738216,503.308549,27898.257785,279.200336,4780.537547,48.166874,0.001541,False,False,False,False,True,True,True,1-circle,1.000000,4079.028696,19034.131699,-0.050167,-0.154790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031497
2331,A0100,pursuit_chase_v1,UNKNOWN,15743.819334,27039.015409,5360.984591,6701.182734,27624.712301,16683.738216,503.308549,27898.257785,279.200336,4780.537547,48.166874,0.001541,False,False,False,False,True,True,True,1-circle,1.000000,4079.028696,19034.131699,-0.050167,-0.154790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018733
2331,B0100,aggressive,UNKNOWN,15743.819334,27039.015409,5360.984591,6701.182734,27624.712301,16683.738216,503.308549,27898.257785,279.200336,4780.537547,48.166874,0.001541,False,False,False,False,True,True,True,1-circle,1.000000,4079.028696,19034.131699,-0.050167,-0.154790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019338
2332,A0100,pursuit_chase_v1,UNKNOWN,15736.908988,27070.286009,5329.713991,6576.259016,27665.317924,16684.501761,503.570940,27910.717340,249.191111,4838.294626,47.453193,0.044868,False,False,False,False,True,True,True,1-circle,1.000000,4084.738303,18780.312086,-1.460911,0.044824,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004829
2332,B0100,aggressive,UNKNOWN,15736.908988,27070.286009,5329.713991,6576.259016,27665.317924,16684.501761,503.570940,27910.717340,249.191111,4838.294626,47.453193,0.044868,False,False,False,False,True,True,True,1-circle,1.000000,4084.738303,18780.312086,-1.460911,0.044824,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006634
2333,A0100,pursuit_chase_v1,UNKNOWN,15736.908988,27070.286009,5329.713991,6576.259016,27665.317924,16684.501761,503.570940,27910.717340,249.191111,4838.294626,47.453193,0.044868,False,False,False,False,True,True,True,1-circle,1.000000,4084.738303,18780.312086,-1.460911,0.044824,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012800
2333,B0100,aggressive,UNKNOWN,15736.908988,27070.286009,5329.713991,6576.259016,27665.317924,16684.501761,503.570940,27910.717340,249.191111,4838.294626,47.453193,0.044868,False,False,False,False,True,True,True,1-circle,1.000000,4084.738303,18780.312086,-1.460911,0.044824,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010424
2334,A0100,pursuit_chase_v1,UNKNOWN,15730.238847,27095.925437,5304.074563,6476.218229,27705.012329,16685.139485,503.958699,27928.650519,358.663575,4901.338106,46.660658,0.022205,False,False,False,False,True,True,True,1-circle,1.000000,4090.857622,19174.003315,0.723636,-0.089055,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015722
2334,B0100,aggressive,UNKNOWN,15730.238847,27095.925437,5304.074563,6476.218229,27705.012329,16685.139485,503.958699,27928.650519,358.663575,4901.338106,46.660658,0.022205,False,False,False,False,True,True,True,1-circle,1.000000,4090.857622,19174.003315,0.723636,-0.089055,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013404
2335,A0100,pursuit_chase_v1,UNKNOWN,15730.238847,27095.925437,5304.074563,6476.218229,27705.012329,16685.139485,503.958699,27928.650519,358.663575,4901.338106,46.660658,0.022205,False,False,False,False,True,True,True,1-circle,1.000000,4090.857622,19174.003315,0.723636,-0.089055,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019105
2335,B0100,aggressive,UNKNOWN,15730.238847,27095.925437,5304.074563,6476.218229,27705.012329,16685.139485,503.958699,27928.650519,358.663575,4901.338106,46.660658,0.022205,False,False,False,False,True,True,True,1-circle,1.000000,4090.857622,19174.003315,0.723636,-0.089055,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016510
2336,A0100,pursuit_chase_v1,UNKNOWN,15723.808552,27133.018068,5266.981932,6402.346257,27747.560555,16685.755009,504.163128,27938.389651,194.782640,4934.680653,45.642973,0.043609,False,False,False,False,True,True,True,1-circle,1.000000,4097.295764,18788.624434,-1.421511,0.062236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020070
2336,B0100,aggressive,UNKNOWN,15723.808552,27133.018068,5266.981932,6402.346257,27747.560555,16685.755009,504.163128,27938.389651,194.782640,4934.680653,45.642973,0.043609,False,False,False,False,True,True,True,1-circle,1.000000,4097.295764,18788.624434,-1.421511,0.062236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017505
2337,A0100,pursuit_chase_v1,UNKNOWN,15723.808552,27133.018068,5266.981932,6402.346257,27747.560555,16685.755009,504.163128,27938.389651,194.782640,4934.680653,45.642973,0.043609,False,False,False,False,True,True,True,1-circle,1.000000,4097.295764,18788.624434,-1.421511,0.062236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018577
2337,B0100,aggressive,UNKNOWN,15723.808552,27133.018068,5266.981932,6402.346257,27747.560555,16685.755009,504.163128,27938.389651,194.782640,4934.680653,45.642973,0.043609,False,False,False,False,True,True,True,1-circle,1.000000,4097.295764,18788.624434,-1.421511,0.062236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015685
2338,A0100,pursuit_chase_v1,UNKNOWN,15717.608757,27157.249592,5242.750408,6366.225560,27785.173819,16686.345023,504.559339,27956.673044,365.667852,4969.447592,44.539586,0.004388,False,False,False,False,True,True,True,1-circle,1.000000,4103.936901,19019.649151,-0.143160,-0.019334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015341
2338,B0100,aggressive,UNKNOWN,15717.608757,27157.249592,5242.750408,6366.225560,27785.173819,16686.345023,504.559339,27956.673044,365.667852,4969.447592,44.539586,0.004388,False,False,False,False,True,True,True,1-circle,1.000000,4103.936901,19019.649151,-0.143160,-0.019334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012981
2339,A0100,pursuit_chase_v1,UNKNOWN,15717.608757,27157.249592,5242.750408,6366.225560,27785.173819,16686.345023,504.559339,27956.673044,365.667852,4969.447592,44.539586,0.004388,False,False,False,False,True,True,True,1-circle,1.000000,4103.936901,19019.649151,-0.143160,-0.019334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011102
2339,B0100,aggressive,UNKNOWN,15717.608757,27157.249592,5242.750408,6366.225560,27785.173819,16686.345023,504.559339,27956.673044,365.667852,4969.447592,44.539586,0.004388,False,False,False,False,True,True,True,1-circle,1.000000,4103.936901,19019.649151,-0.143160,-0.019334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009157
2340,A0100,pursuit_chase_v1,UNKNOWN,15711.675058,27187.714800,5212.285200,6352.805838,27823.835336,16686.841445,504.804426,27968.121110,228.961339,4992.713009,42.996989,0.006006,False,False,False,False,True,True,True,1-circle,1.000000,4110.681023,19081.708475,0.196060,-0.104746,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005067
2340,B0100,aggressive,UNKNOWN,15711.675058,27187.714800,5212.285200,6352.805838,27823.835336,16686.841445,504.804426,27968.121110,228.961339,4992.713009,42.996989,0.006006,False,False,False,False,True,True,True,1-circle,1.000000,4110.681023,19081.708475,0.196060,-0.104746,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003340
2341,A0100,pursuit_chase_v1,UNKNOWN,15711.675058,27187.714800,5212.285200,6352.805838,27823.835336,16686.841445,504.804426,27968.121110,228.961339,4992.713009,42.996989,0.006006,False,False,False,False,True,True,True,1-circle,1.000000,4110.681023,19081.708475,0.196060,-0.104746,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001108
2341,B0100,aggressive,UNKNOWN,15711.675058,27187.714800,5212.285200,6352.805838,27823.835336,16686.841445,504.804426,27968.121110,228.961339,4992.713009,42.996989,0.006006,False,False,False,False,True,True,True,1-circle,1.000000,4110.681023,19081.708475,0.196060,-0.104746,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002398
2342,A0100,pursuit_chase_v1,UNKNOWN,15706.018183,27220.261644,5179.738356,6358.822053,27862.871910,16687.388295,505.112359,27982.435432,286.286435,5024.309661,40.815623,0.035879,False,False,False,False,True,True,True,1-circle,1.000000,4117.194995,18836.360512,-1.171659,0.187182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006084
2342,B0100,aggressive,UNKNOWN,15706.018183,27220.261644,5179.738356,6358.822053,27862.871910,16687.388295,505.112359,27982.435432,286.286435,5024.309661,40.815623,0.035879,False,False,False,False,True,True,True,1-circle,1.000000,4117.194995,18836.360512,-1.171659,0.187182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007637
2343,A0100,pursuit_chase_v1,UNKNOWN,15706.018183,27220.261644,5179.738356,6358.822053,27862.871910,16687.388295,505.112359,27982.435432,286.286435,5024.309661,40.815623,0.035879,False,False,False,False,True,True,True,1-circle,1.000000,4117.194995,18836.360512,-1.171659,0.187182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010013
2343,B0100,aggressive,UNKNOWN,15706.018183,27220.261644,5179.738356,6358.822053,27862.871910,16687.388295,505.112359,27982.435432,286.286435,5024.309661,40.815623,0.035879,False,False,False,False,True,True,True,1-circle,1.000000,4117.194995,18836.360512,-1.171659,0.187182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011008
2344,A0100,pursuit_chase_v1,UNKNOWN,15700.692498,27247.432017,5152.567983,6376.822692,27901.943917,16687.876806,505.503095,28000.405545,359.402248,5067.952155,38.279292,0.031663,False,False,False,False,True,True,True,1-circle,1.000000,4123.407465,19234.128869,1.034757,-0.004311,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013172
2344,B0100,aggressive,UNKNOWN,15700.692498,27247.432017,5152.567983,6376.822692,27901.943917,16687.876806,505.503095,28000.405545,359.402248,5067.952155,38.279292,0.031663,False,False,False,False,True,True,True,1-circle,1.000000,4123.407465,19234.128869,1.034757,-0.004311,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013822
2345,A0100,pursuit_chase_v1,UNKNOWN,15700.692498,27247.432017,5152.567983,6376.822692,27901.943917,16687.876806,505.503095,28000.405545,359.402248,5067.952155,38.279292,0.031663,False,False,False,False,True,True,True,1-circle,1.000000,4123.407465,19234.128869,1.034757,-0.004311,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015745
2345,B0100,aggressive,UNKNOWN,15700.692498,27247.432017,5152.567983,6376.822692,27901.943917,16687.876806,505.503095,28000.405545,359.402248,5067.952155,38.279292,0.031663,False,False,False,False,True,True,True,1-circle,1.000000,4123.407465,19234.128869,1.034757,-0.004311,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016368
2346,A0100,pursuit_chase_v1,UNKNOWN,15695.711586,27286.387935,5113.612065,6394.498303,27944.353803,16688.388580,505.699080,28009.690835,185.705802,5103.462301,35.333154,0.033404,False,False,False,False,True,True,True,1-circle,1.000000,4129.120782,18851.558507,-1.092031,0.110647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017773
2346,B0100,aggressive,UNKNOWN,15695.711586,27286.387935,5113.612065,6394.498303,27944.353803,16688.388580,505.699080,28009.690835,185.705802,5103.462301,35.333154,0.033404,False,False,False,False,True,True,True,1-circle,1.000000,4129.120782,18851.558507,-1.092031,0.110647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018170
2347,A0100,pursuit_chase_v1,UNKNOWN,15695.711586,27286.387935,5113.612065,6394.498303,27944.353803,16688.388580,505.699080,28009.690835,185.705802,5103.462301,35.333154,0.033404,False,False,False,False,True,True,True,1-circle,1.000000,4129.120782,18851.558507,-1.092031,0.110647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017577
2347,B0100,aggressive,UNKNOWN,15695.711586,27286.387935,5113.612065,6394.498303,27944.353803,16688.388580,505.699080,28009.690835,185.705802,5103.462301,35.333154,0.033404,False,False,False,False,True,True,True,1-circle,1.000000,4129.120782,18851.558507,-1.092031,0.110647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018491
2348,A0100,pursuit_chase_v1,UNKNOWN,15691.100646,27314.116512,5085.883488,6419.210109,27982.590358,16688.933005,506.094183,28027.932863,364.840569,5152.042835,32.389176,0.006793,False,False,False,False,True,True,True,1-circle,1.000000,4134.254591,19087.966265,0.222277,0.192725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011647
2348,B0100,aggressive,UNKNOWN,15691.100646,27314.116512,5085.883488,6419.210109,27982.590358,16688.933005,506.094183,28027.932863,364.840569,5152.042835,32.389176,0.006793,False,False,False,False,True,True,True,1-circle,1.000000,4134.254591,19087.966265,0.222277,0.192725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012511
2349,A0100,pursuit_chase_v1,UNKNOWN,15691.100646,27314.116512,5085.883488,6419.210109,27982.590358,16688.933005,506.094183,28027.932863,364.840569,5152.042835,32.389176,0.006793,False,False,False,False,True,True,True,1-circle,1.000000,4134.254591,19087.966265,0.222277,0.192725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000675
2349,B0100,aggressive,UNKNOWN,15691.100646,27314.116512,5085.883488,6419.210109,27982.590358,16688.933005,506.094183,28027.932863,364.840569,5152.042835,32.389176,0.006793,False,False,False,False,True,True,True,1-circle,1.000000,4134.254591,19087.966265,0.222277,0.192725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001945
2350,A0100,pursuit_chase_v1,UNKNOWN,15686.862027,27347.609844,5052.390156,6436.387293,28021.952006,16689.433453,506.336984,28039.315803,227.658805,5186.723782,29.683607,0.017491,False,False,False,False,True,True,True,1-circle,1.000000,4138.907268,19150.496390,0.572554,0.012556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010361
2350,B0100,aggressive,UNKNOWN,15686.862027,27347.609844,5052.390156,6436.387293,28021.952006,16689.433453,506.336984,28039.315803,227.658805,5186.723782,29.683607,0.017491,False,False,False,False,True,True,True,1-circle,1.000000,4138.907268,19150.496390,0.572554,0.012556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008382
2351,A0100,pursuit_chase_v1,UNKNOWN,15686.862027,27347.609844,5052.390156,6436.387293,28021.952006,16689.433453,506.336984,28039.315803,227.658805,5186.723782,29.683607,0.017491,False,False,False,False,True,True,True,1-circle,1.000000,4138.907268,19150.496390,0.572554,0.012556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022030
2351,B0100,aggressive,UNKNOWN,15686.862027,27347.609844,5052.390156,6436.387293,28021.952006,16689.433453,506.336984,28039.315803,227.658805,5186.723782,29.683607,0.017491,False,False,False,False,True,True,True,1-circle,1.000000,4138.907268,19150.496390,0.572554,0.012556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019452
2352,A0100,pursuit_chase_v1,UNKNOWN,15682.964984,27383.367263,5016.632737,6443.257328,28062.860919,16690.018320,506.631884,28053.125242,276.188773,5222.198703,27.278466,0.023900,False,False,False,False,True,True,True,1-circle,1.000000,4143.139842,18905.729285,-0.782725,0.267007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034714
2352,B0100,aggressive,UNKNOWN,15682.964984,27383.367263,5016.632737,6443.257328,28062.860919,16690.018320,506.631884,28053.125242,276.188773,5222.198703,27.278466,0.023900,False,False,False,False,True,True,True,1-circle,1.000000,4143.139842,18905.729285,-0.782725,0.267007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031159
2353,A0100,pursuit_chase_v1,UNKNOWN,15682.964984,27383.367263,5016.632737,6443.257328,28062.860919,16690.018320,506.631884,28053.125242,276.188773,5222.198703,27.278466,0.023900,False,False,False,False,True,True,True,1-circle,1.000000,4143.139842,18905.729285,-0.782725,0.267007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.046771
2353,B0100,aggressive,UNKNOWN,15682.964984,27383.367263,5016.632737,6443.257328,28062.860919,16690.018320,506.631884,28053.125242,276.188773,5222.198703,27.278466,0.023900,False,False,False,False,True,True,True,1-circle,1.000000,4143.139842,18905.729285,-0.782725,0.267007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042983
2354,A0100,pursuit_chase_v1,UNKNOWN,15679.422073,27410.575686,4989.424314,6450.320111,28101.256462,16690.561772,507.018550,28071.020172,357.898602,5261.466242,25.371340,0.044030,False,False,False,False,True,True,True,1-circle,1.000000,4147.309103,19305.448004,1.442816,0.062203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038777
2354,B0100,aggressive,UNKNOWN,15679.422073,27410.575686,4989.424314,6450.320111,28101.256462,16690.561772,507.018550,28071.020172,357.898602,5261.466242,25.371340,0.044030,False,False,False,False,True,True,True,1-circle,1.000000,4147.309103,19305.448004,1.442816,0.062203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035645
2355,A0100,pursuit_chase_v1,UNKNOWN,15679.422073,27410.575686,4989.424314,6450.320111,28101.256462,16690.561772,507.018550,28071.020172,357.898602,5261.466242,25.371340,0.044030,False,False,False,False,True,True,True,1-circle,1.000000,4147.309103,19305.448004,1.442816,0.062203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028418
2355,B0100,aggressive,UNKNOWN,15679.422073,27410.575686,4989.424314,6450.320111,28101.256462,16690.561772,507.018550,28071.020172,357.898602,5261.466242,25.371340,0.044030,False,False,False,False,True,True,True,1-circle,1.000000,4147.309103,19305.448004,1.442816,0.062203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025728
2356,A0100,pursuit_chase_v1,UNKNOWN,15676.221503,27450.540459,4949.459541,6452.555001,28144.142710,16691.137043,507.206611,28080.039403,180.384623,5293.388657,23.110470,0.019789,False,False,False,False,True,True,True,1-circle,1.000000,4151.438703,18928.037063,-0.648793,0.169367,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017436
2356,B0100,aggressive,UNKNOWN,15676.221503,27450.540459,4949.459541,6452.555001,28144.142710,16691.137043,507.206611,28080.039403,180.384623,5293.388657,23.110470,0.019789,False,False,False,False,True,True,True,1-circle,1.000000,4151.438703,18928.037063,-0.648793,0.169367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015271
2357,A0100,pursuit_chase_v1,UNKNOWN,15676.221503,27450.540459,4949.459541,6452.555001,28144.142710,16691.137043,507.206611,28080.039403,180.384623,5293.388657,23.110470,0.019789,False,False,False,False,True,True,True,1-circle,1.000000,4151.438703,18928.037063,-0.648793,0.169367,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009279
2357,B0100,aggressive,UNKNOWN,15676.221503,27450.540459,4949.459541,6452.555001,28144.142710,16691.137043,507.206611,28080.039403,180.384623,5293.388657,23.110470,0.019789,False,False,False,False,True,True,True,1-circle,1.000000,4151.438703,18928.037063,-0.648793,0.169367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010326
2358,A0100,pursuit_chase_v1,UNKNOWN,15673.372308,27478.545141,4921.454859,6467.682598,28180.761329,16691.755748,507.561836,28096.616241,331.536759,5325.507200,20.734577,0.010861,False,False,False,False,True,True,True,1-circle,1.000000,4155.330510,19107.863815,0.356336,0.244174,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029685
2358,B0100,aggressive,UNKNOWN,15673.372308,27478.545141,4921.454859,6467.682598,28180.761329,16691.755748,507.561836,28096.616241,331.536759,5325.507200,20.734577,0.010861,False,False,False,False,True,True,True,1-circle,1.000000,4155.330510,19107.863815,0.356336,0.244174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029796
2359,A0100,pursuit_chase_v1,UNKNOWN,15673.372308,27478.545141,4921.454859,6467.682598,28180.761329,16691.755748,507.561836,28096.616241,331.536759,5325.507200,20.734577,0.010861,False,False,False,False,True,True,True,1-circle,1.000000,4155.330510,19107.863815,0.356336,0.244174,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046892
2359,B0100,aggressive,UNKNOWN,15673.372308,27478.545141,4921.454859,6467.682598,28180.761329,16691.755748,507.561836,28096.616241,331.536759,5325.507200,20.734577,0.010861,False,False,False,False,True,True,True,1-circle,1.000000,4155.330510,19107.863815,0.356336,0.244174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046108
