step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2360,A0100,pursuit_chase_v1,UNKNOWN,15670.818450,27517.120832,4882.879168,6478.154825,28223.908910,16692.394509,507.748812,28105.659242,180.860021,5333.051413,17.908605,0.054886,False,False,False,False,True,True,True,1-circle,1.000000,4158.645407,18718.099679,-1.800768,0.048809,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056353
2360,B0100,aggressive,UNKNOWN,15670.818450,27517.120832,4882.879168,6478.154825,28223.908910,16692.394509,507.748812,28105.659242,180.860021,5333.051413,17.908605,0.054886,False,False,False,False,True,True,True,1-circle,1.000000,4158.645407,18718.099679,-1.800768,0.048809,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.055185
2361,A0100,pursuit_chase_v1,UNKNOWN,15670.818450,27517.120832,4882.879168,6478.154825,28223.908910,16692.394509,507.748812,28105.659242,180.860021,5333.051413,17.908605,0.054886,False,False,False,False,True,True,True,1-circle,1.000000,4158.645407,18718.099679,-1.800768,0.048809,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053719
2361,B0100,aggressive,UNKNOWN,15670.818450,27517.120832,4882.879168,6478.154825,28223.908910,16692.394509,507.748812,28105.659242,180.860021,5333.051413,17.908605,0.054886,False,False,False,False,True,True,True,1-circle,1.000000,4158.645407,18718.099679,-1.800768,0.048809,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052926
2362,A0100,pursuit_chase_v1,UNKNOWN,15668.556415,27543.471776,4856.528224,6505.496982,28264.465387,16693.018872,508.142844,28124.004674,366.908634,5346.488585,14.761264,0.014594,False,False,False,False,True,True,True,1-circle,1.000000,4161.081316,18953.891150,-0.479303,-0.020056,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037372
2362,B0100,aggressive,UNKNOWN,15668.556415,27543.471776,4856.528224,6505.496982,28264.465387,16693.018872,508.142844,28124.004674,366.908634,5346.488585,14.761264,0.014594,False,False,False,False,True,True,True,1-circle,1.000000,4161.081316,18953.891150,-0.479303,-0.020056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037051
2363,A0100,pursuit_chase_v1,UNKNOWN,15668.556415,27543.471776,4856.528224,6505.496982,28264.465387,16693.018872,508.142844,28124.004674,366.908634,5346.488585,14.761264,0.014594,False,False,False,False,True,True,True,1-circle,1.000000,4161.081316,18953.891150,-0.479303,-0.020056,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019907
2363,B0100,aggressive,UNKNOWN,15668.556415,27543.471776,4856.528224,6505.496982,28264.465387,16693.018872,508.142844,28124.004674,366.908634,5346.488585,14.761264,0.014594,False,False,False,False,True,True,True,1-circle,1.000000,4161.081316,18953.891150,-0.479303,-0.020056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020431
2364,A0100,pursuit_chase_v1,UNKNOWN,15666.611359,27573.323526,4826.676474,6539.779849,28305.164576,16693.523547,508.414804,28136.748457,254.875670,5344.609374,11.805023,0.004653,False,False,False,False,True,True,True,1-circle,1.000000,4162.671696,19009.995519,-0.152903,-0.262541,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006079
2364,B0100,aggressive,UNKNOWN,15666.611359,27573.323526,4826.676474,6539.779849,28305.164576,16693.523547,508.414804,28136.748457,254.875670,5344.609374,11.805023,0.004653,False,False,False,False,True,True,True,1-circle,1.000000,4162.671696,19009.995519,-0.152903,-0.262541,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007305
2365,A0100,pursuit_chase_v1,UNKNOWN,15666.611359,27573.323526,4826.676474,6539.779849,28305.164576,16693.523547,508.414804,28136.748457,254.875670,5344.609374,11.805023,0.004653,False,False,False,False,True,True,True,1-circle,1.000000,4162.671696,19009.995519,-0.152903,-0.262541,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014851
2365,B0100,aggressive,UNKNOWN,15666.611359,27573.323526,4826.676474,6539.779849,28305.164576,16693.523547,508.414804,28136.748457,254.875670,5344.609374,11.805023,0.004653,False,False,False,False,True,True,True,1-circle,1.000000,4162.671696,19009.995519,-0.152903,-0.262541,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012314
2366,A0100,pursuit_chase_v1,UNKNOWN,15664.950708,27605.536029,4794.463971,6544.179497,28346.477199,16694.024321,508.655381,28148.081460,226.660052,5345.336179,9.812075,0.043597,False,False,False,False,True,True,True,1-circle,1.000000,4163.621356,18776.517981,-1.432924,-0.063689,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018252
2366,B0100,aggressive,UNKNOWN,15664.950708,27605.536029,4794.463971,6544.179497,28346.477199,16694.024321,508.655381,28148.081460,226.660052,5345.336179,9.812075,0.043597,False,False,False,False,True,True,True,1-circle,1.000000,4163.621356,18776.517981,-1.432924,-0.063689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015149
2367,A0100,pursuit_chase_v1,UNKNOWN,15664.950708,27605.536029,4794.463971,6544.179497,28346.477199,16694.024321,508.655381,28148.081460,226.660052,5345.336179,9.812075,0.043597,False,False,False,False,True,True,True,1-circle,1.000000,4163.621356,18776.517981,-1.432924,-0.063689,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014265
2367,B0100,aggressive,UNKNOWN,15664.950708,27605.536029,4794.463971,6544.179497,28346.477199,16694.024321,508.655381,28148.081460,226.660052,5345.336179,9.812075,0.043597,False,False,False,False,True,True,True,1-circle,1.000000,4163.621356,18776.517981,-1.432924,-0.063689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011820
2368,A0100,pursuit_chase_v1,UNKNOWN,15663.501956,27631.995677,4768.004323,6495.453309,28387.500174,16694.410698,509.019413,28164.868468,335.740167,5346.714366,9.507884,0.023399,False,False,False,False,True,True,True,1-circle,1.000000,4164.646325,19169.991785,0.769690,-0.206387,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012051
2368,B0100,aggressive,UNKNOWN,15663.501956,27631.995677,4768.004323,6495.453309,28387.500174,16694.410698,509.019413,28164.868468,335.740167,5346.714366,9.507884,0.023399,False,False,False,False,True,True,True,1-circle,1.000000,4164.646325,19169.991785,0.769690,-0.206387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009959
2369,A0100,pursuit_chase_v1,UNKNOWN,15663.501956,27631.995677,4768.004323,6495.453309,28387.500174,16694.410698,509.019413,28164.868468,335.740167,5346.714366,9.507884,0.023399,False,False,False,False,True,True,True,1-circle,1.000000,4164.646325,19169.991785,0.769690,-0.206387,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010024
2369,B0100,aggressive,UNKNOWN,15663.501956,27631.995677,4768.004323,6495.453309,28387.500174,16694.410698,509.019413,28164.868468,335.740167,5346.714366,9.507884,0.023399,False,False,False,False,True,True,True,1-circle,1.000000,4164.646325,19169.991785,0.769690,-0.206387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007993
2370,A0100,pursuit_chase_v1,UNKNOWN,15662.132540,27671.381974,4728.618026,6406.724637,28431.551102,16694.785065,509.199961,28173.381375,170.258126,5343.425626,9.785762,0.041393,False,False,False,False,True,True,True,1-circle,1.000000,4166.022243,18783.614345,-1.361891,-0.050281,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007431
2370,B0100,aggressive,UNKNOWN,15662.132540,27671.381974,4728.618026,6406.724637,28431.551102,16694.785065,509.199961,28173.381375,170.258126,5343.425626,9.785762,0.041393,False,False,False,False,True,True,True,1-circle,1.000000,4166.022243,18783.614345,-1.361891,-0.050281,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005666
2371,A0100,pursuit_chase_v1,UNKNOWN,15662.132540,27671.381974,4728.618026,6406.724637,28431.551102,16694.785065,509.199961,28173.381375,170.258126,5343.425626,9.785762,0.041393,False,False,False,False,True,True,True,1-circle,1.000000,4166.022243,18783.614345,-1.361891,-0.050281,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004683
2371,B0100,aggressive,UNKNOWN,15662.132540,27671.381974,4728.618026,6406.724637,28431.551102,16694.785065,509.199961,28173.381375,170.258126,5343.425626,9.785762,0.041393,False,False,False,False,True,True,True,1-circle,1.000000,4166.022243,18783.614345,-1.361891,-0.050281,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002583
2372,A0100,pursuit_chase_v1,UNKNOWN,15660.828078,27698.223841,4701.776159,6298.800907,28470.170660,16695.170740,509.571405,28190.519637,342.765246,5371.698154,10.383943,0.000899,False,False,False,False,True,True,True,1-circle,1.000000,4167.931901,19031.830786,0.029608,0.049536,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001897
2372,B0100,aggressive,UNKNOWN,15660.828078,27698.223841,4701.776159,6298.800907,28470.170660,16695.170740,509.571405,28190.519637,342.765246,5371.698154,10.383943,0.000899,False,False,False,False,True,True,True,1-circle,1.000000,4167.931901,19031.830786,0.029608,0.049536,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000360
2373,A0100,pursuit_chase_v1,UNKNOWN,15660.828078,27698.223841,4701.776159,6298.800907,28470.170660,16695.170740,509.571405,28190.519637,342.765246,5371.698154,10.383943,0.000899,False,False,False,False,True,True,True,1-circle,1.000000,4167.931901,19031.830786,0.029608,0.049536,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000981
2373,B0100,aggressive,UNKNOWN,15660.828078,27698.223841,4701.776159,6298.800907,28470.170660,16695.170740,509.571405,28190.519637,342.765246,5371.698154,10.383943,0.000899,False,False,False,False,True,True,True,1-circle,1.000000,4167.931901,19031.830786,0.029608,0.049536,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002129
2374,A0100,pursuit_chase_v1,UNKNOWN,15659.600396,27731.117530,4668.882470,6175.029143,28509.182394,16695.506356,509.783729,28200.436823,198.343723,5401.474521,10.989844,0.012294,False,False,False,False,True,True,True,1-circle,1.000000,4170.520917,19097.684666,0.404988,-0.115791,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004048
2374,B0100,aggressive,UNKNOWN,15659.600396,27731.117530,4668.882470,6175.029143,28509.182394,16695.506356,509.783729,28200.436823,198.343723,5401.474521,10.989844,0.012294,False,False,False,False,True,True,True,1-circle,1.000000,4170.520917,19097.684666,0.404988,-0.115791,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005106
2375,A0100,pursuit_chase_v1,UNKNOWN,15659.600396,27731.117530,4668.882470,6175.029143,28509.182394,16695.506356,509.783729,28200.436823,198.343723,5401.474521,10.989844,0.012294,False,False,False,False,True,True,True,1-circle,1.000000,4170.520917,19097.684666,0.404988,-0.115791,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007190
2375,B0100,aggressive,UNKNOWN,15659.600396,27731.117530,4668.882470,6175.029143,28509.182394,16695.506356,509.783729,28200.436823,198.343723,5401.474521,10.989844,0.012294,False,False,False,False,True,True,True,1-circle,1.000000,4170.520917,19097.684666,0.404988,-0.115791,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007975
2376,A0100,pursuit_chase_v1,UNKNOWN,15658.434838,27764.303908,4635.696092,6041.877396,28547.487149,16695.929021,510.048403,28212.809032,247.444174,5441.759057,11.457200,0.027827,False,False,False,False,True,True,True,1-circle,1.000000,4173.658637,18858.464717,-0.917051,0.149559,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010374
2376,B0100,aggressive,UNKNOWN,15658.434838,27764.303908,4635.696092,6041.877396,28547.487149,16695.929021,510.048403,28212.809032,247.444174,5441.759057,11.457200,0.027827,False,False,False,False,True,True,True,1-circle,1.000000,4173.658637,18858.464717,-0.917051,0.149559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011211
2377,A0100,pursuit_chase_v1,UNKNOWN,15658.434838,27764.303908,4635.696092,6041.877396,28547.487149,16695.929021,510.048403,28212.809032,247.444174,5441.759057,11.457200,0.027827,False,False,False,False,True,True,True,1-circle,1.000000,4173.658637,18858.464717,-0.917051,0.149559,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013702
2377,B0100,aggressive,UNKNOWN,15658.434838,27764.303908,4635.696092,6041.877396,28547.487149,16695.929021,510.048403,28212.809032,247.444174,5441.759057,11.457200,0.027827,False,False,False,False,True,True,True,1-circle,1.000000,4173.658637,18858.464717,-0.917051,0.149559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014207
2378,A0100,pursuit_chase_v1,UNKNOWN,15657.344091,27795.214937,4604.785063,5901.017174,28586.165677,16696.348060,510.299909,28224.588863,235.596614,5485.434150,11.894745,0.017650,False,False,False,False,True,True,True,1-circle,1.000000,4177.403193,18918.022564,-0.581964,-0.054010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021666
2378,B0100,aggressive,UNKNOWN,15657.344091,27795.214937,4604.785063,5901.017174,28586.165677,16696.348060,510.299909,28224.588863,235.596614,5485.434150,11.894745,0.017650,False,False,False,False,True,True,True,1-circle,1.000000,4177.403193,18918.022564,-0.581964,-0.054010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021637
2379,A0100,pursuit_chase_v1,UNKNOWN,15657.344091,27795.214937,4604.785063,5901.017174,28586.165677,16696.348060,510.299909,28224.588863,235.596614,5485.434150,11.894745,0.017650,False,False,False,False,True,True,True,1-circle,1.000000,4177.403193,18918.022564,-0.581964,-0.054010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016788
2379,B0100,aggressive,UNKNOWN,15657.344091,27795.214937,4604.785063,5901.017174,28586.165677,16696.348060,510.299909,28224.588863,235.596614,5485.434150,11.894745,0.017650,False,False,False,False,True,True,True,1-circle,1.000000,4177.403193,18918.022564,-0.581964,-0.054010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017221
2380,A0100,pursuit_chase_v1,UNKNOWN,15656.317059,27824.006347,4575.993653,5754.281312,28623.253990,16696.826631,510.517548,28234.902943,206.281617,5527.393827,12.360515,0.056396,False,False,False,False,True,True,True,1-circle,1.000000,4181.634599,18687.701893,-1.859660,-0.045205,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016407
2380,B0100,aggressive,UNKNOWN,15656.317059,27824.006347,4575.993653,5754.281312,28623.253990,16696.826631,510.517548,28234.902943,206.281617,5527.393827,12.360515,0.056396,False,False,False,False,True,True,True,1-circle,1.000000,4181.634599,18687.701893,-1.859660,-0.045205,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017138
2381,A0100,pursuit_chase_v1,UNKNOWN,15656.317059,27824.006347,4575.993653,5754.281312,28623.253990,16696.826631,510.517548,28234.902943,206.281617,5527.393827,12.360515,0.056396,False,False,False,False,True,True,True,1-circle,1.000000,4181.634599,18687.701893,-1.859660,-0.045205,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003855
2381,B0100,aggressive,UNKNOWN,15656.317059,27824.006347,4575.993653,5754.281312,28623.253990,16696.826631,510.517548,28234.902943,206.281617,5527.393827,12.360515,0.056396,False,False,False,False,True,True,True,1-circle,1.000000,4181.634599,18687.701893,-1.859660,-0.045205,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005132
2382,A0100,pursuit_chase_v1,UNKNOWN,15655.370620,27844.012100,4555.987900,5621.088240,28659.416905,16697.208090,510.894488,28252.328936,348.519859,5575.157879,12.728379,0.013911,False,False,False,False,True,True,True,1-circle,1.000000,4186.467027,19105.247166,0.459200,-0.268924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006005
2382,B0100,aggressive,UNKNOWN,15655.370620,27844.012100,4555.987900,5621.088240,28659.416905,16697.208090,510.894488,28252.328936,348.519859,5575.157879,12.728379,0.013911,False,False,False,False,True,True,True,1-circle,1.000000,4186.467027,19105.247166,0.459200,-0.268924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004377
2383,A0100,pursuit_chase_v1,UNKNOWN,15655.370620,27844.012100,4555.987900,5621.088240,28659.416905,16697.208090,510.894488,28252.328936,348.519859,5575.157879,12.728379,0.013911,False,False,False,False,True,True,True,1-circle,1.000000,4186.467027,19105.247166,0.459200,-0.268924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012390
2383,B0100,aggressive,UNKNOWN,15655.370620,27844.012100,4555.987900,5621.088240,28659.416905,16697.208090,510.894488,28252.328936,348.519859,5575.157879,12.728379,0.013911,False,False,False,False,True,True,True,1-circle,1.000000,4186.467027,19105.247166,0.459200,-0.268924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010522
2384,A0100,pursuit_chase_v1,UNKNOWN,15654.540425,27873.727484,4526.272516,5517.465689,28697.186782,16697.543753,511.024638,28258.552688,124.475038,5610.970156,12.569413,0.050969,False,False,False,False,True,True,True,1-circle,1.000000,4191.799962,18720.312678,-1.682386,-0.315868,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016513
2384,B0100,aggressive,UNKNOWN,15654.540425,27873.727484,4526.272516,5517.465689,28697.186782,16697.543753,511.024638,28258.552688,124.475038,5610.970156,12.569413,0.050969,False,False,False,False,True,True,True,1-circle,1.000000,4191.799962,18720.312678,-1.682386,-0.315868,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014290
2385,A0100,pursuit_chase_v1,UNKNOWN,15654.540425,27873.727484,4526.272516,5517.465689,28697.186782,16697.543753,511.024638,28258.552688,124.475038,5610.970156,12.569413,0.050969,False,False,False,False,True,True,True,1-circle,1.000000,4191.799962,18720.312678,-1.682386,-0.315868,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018785
2385,B0100,aggressive,UNKNOWN,15654.540425,27873.727484,4526.272516,5517.465689,28697.186782,16697.543753,511.024638,28258.552688,124.475038,5610.970156,12.569413,0.050969,False,False,False,False,True,True,True,1-circle,1.000000,4191.799962,18720.312678,-1.682386,-0.315868,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016058
2386,A0100,pursuit_chase_v1,UNKNOWN,15653.859400,27892.378063,4507.621937,5448.223184,28731.928639,16697.847821,511.358833,28273.982818,308.602594,5645.692588,12.288611,0.006585,False,False,False,False,True,True,True,1-circle,1.000000,4197.515126,18984.830057,-0.217557,-0.185996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018793
2386,B0100,aggressive,UNKNOWN,15653.859400,27892.378063,4507.621937,5448.223184,28731.928639,16697.847821,511.358833,28273.982818,308.602594,5645.692588,12.288611,0.006585,False,False,False,False,True,True,True,1-circle,1.000000,4197.515126,18984.830057,-0.217557,-0.185996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016500
2387,A0100,pursuit_chase_v1,UNKNOWN,15653.859400,27892.378063,4507.621937,5448.223184,28731.928639,16697.847821,511.358833,28273.982818,308.602594,5645.692588,12.288611,0.006585,False,False,False,False,True,True,True,1-circle,1.000000,4197.515126,18984.830057,-0.217557,-0.185996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015169
2387,B0100,aggressive,UNKNOWN,15653.859400,27892.378063,4507.621937,5448.223184,28731.928639,16697.847821,511.358833,28273.982818,308.602594,5645.692588,12.288611,0.006585,False,False,False,False,True,True,True,1-circle,1.000000,4197.515126,18984.830057,-0.217557,-0.185996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013331
2388,A0100,pursuit_chase_v1,UNKNOWN,15653.337545,27917.085227,4482.914773,5405.428999,28766.145597,16698.056423,511.566966,28283.616752,192.678674,5664.601264,11.663192,0.005560,False,False,False,False,True,True,True,1-circle,1.000000,4203.553948,19058.155478,0.183762,-0.299179,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010677
2388,B0100,aggressive,UNKNOWN,15653.337545,27917.085227,4482.914773,5405.428999,28766.145597,16698.056423,511.566966,28283.616752,192.678674,5664.601264,11.663192,0.005560,False,False,False,False,True,True,True,1-circle,1.000000,4203.553948,19058.155478,0.183762,-0.299179,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009111
2389,A0100,pursuit_chase_v1,UNKNOWN,15653.337545,27917.085227,4482.914773,5405.428999,28766.145597,16698.056423,511.566966,28283.616752,192.678674,5664.601264,11.663192,0.005560,False,False,False,False,True,True,True,1-circle,1.000000,4203.553948,19058.155478,0.183762,-0.299179,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004741
2389,B0100,aggressive,UNKNOWN,15653.337545,27917.085227,4482.914773,5405.428999,28766.145597,16698.056423,511.566966,28283.616752,192.678674,5664.601264,11.663192,0.005560,False,False,False,False,True,True,True,1-circle,1.000000,4203.553948,19058.155478,0.183762,-0.299179,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003408
2390,A0100,pursuit_chase_v1,UNKNOWN,15652.978575,27943.832275,4456.167725,5388.627998,28800.389924,16698.320147,511.825237,28295.581658,239.298129,5682.640667,10.484699,0.030803,False,False,False,False,True,True,True,1-circle,1.000000,4209.572161,18842.856854,-1.018405,-0.006597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002900
2390,B0100,aggressive,UNKNOWN,15652.978575,27943.832275,4456.167725,5388.627998,28800.389924,16698.320147,511.825237,28295.581658,239.298129,5682.640667,10.484699,0.030803,False,False,False,False,True,True,True,1-circle,1.000000,4209.572161,18842.856854,-1.018405,-0.006597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003996
2391,A0100,pursuit_chase_v1,UNKNOWN,15652.978575,27943.832275,4456.167725,5388.627998,28800.389924,16698.320147,511.825237,28295.581658,239.298129,5682.640667,10.484699,0.030803,False,False,False,False,True,True,True,1-circle,1.000000,4209.572161,18842.856854,-1.018405,-0.006597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010176
2391,B0100,aggressive,UNKNOWN,15652.978575,27943.832275,4456.167725,5388.627998,28800.389924,16698.320147,511.825237,28295.581658,239.298129,5682.640667,10.484699,0.030803,False,False,False,False,True,True,True,1-circle,1.000000,4209.572161,18842.856854,-1.018405,-0.006597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010725
2392,A0100,pursuit_chase_v1,UNKNOWN,15652.824789,27969.643487,4430.356513,5390.991378,28835.891110,16698.559152,512.071677,28306.991347,228.193769,5705.209852,8.763990,0.021506,False,False,False,False,True,True,True,1-circle,1.000000,4215.430435,18899.102989,-0.711392,-0.195588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016338
2392,B0100,aggressive,UNKNOWN,15652.824789,27969.643487,4430.356513,5390.991378,28835.891110,16698.559152,512.071677,28306.991347,228.193769,5705.209852,8.763990,0.021506,False,False,False,False,True,True,True,1-circle,1.000000,4215.430435,18899.102989,-0.711392,-0.195588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016495
