step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2393,A0100,pursuit_chase_v1,UNKNOWN,15652.824789,27969.643487,4430.356513,5390.991378,28835.891110,16698.559152,512.071677,28306.991347,228.193769,5705.209852,8.763990,0.021506,False,False,False,False,True,True,True,1-circle,1.000000,4215.430435,18899.102989,-0.711392,-0.195588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021290
2393,B0100,aggressive,UNKNOWN,15652.824789,27969.643487,4430.356513,5390.991378,28835.891110,16698.559152,512.071677,28306.991347,228.193769,5705.209852,8.763990,0.021506,False,False,False,False,True,True,True,1-circle,1.000000,4215.430435,18899.102989,-0.711392,-0.195588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021400
2394,A0100,pursuit_chase_v1,UNKNOWN,15652.904448,27994.727762,4405.272238,5404.408165,28870.694459,16698.844331,512.286559,28317.021106,200.595185,5732.711244,6.641826,0.058421,False,False,False,False,True,True,True,1-circle,1.000000,4220.862531,18679.984489,-1.932582,-0.173997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023369
2394,B0100,aggressive,UNKNOWN,15652.904448,27994.727762,4405.272238,5404.408165,28870.694459,16698.844331,512.286559,28317.021106,200.595185,5732.711244,6.641826,0.058421,False,False,False,False,True,True,True,1-circle,1.000000,4220.862531,18679.984489,-1.932582,-0.173997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023644
2395,A0100,pursuit_chase_v1,UNKNOWN,15652.904448,27994.727762,4405.272238,5404.408165,28870.694459,16698.844331,512.286559,28317.021106,200.595185,5732.711244,6.641826,0.058421,False,False,False,False,True,True,True,1-circle,1.000000,4220.862531,18679.984489,-1.932582,-0.173997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018983
2395,B0100,aggressive,UNKNOWN,15652.904448,27994.727762,4405.272238,5404.408165,28870.694459,16698.844331,512.286559,28317.021106,200.595185,5732.711244,6.641826,0.058421,False,False,False,False,True,True,True,1-circle,1.000000,4220.862531,18679.984489,-1.932582,-0.173997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019247
2396,A0100,pursuit_chase_v1,UNKNOWN,15653.260421,28013.344790,4386.655210,5420.332880,28905.640277,16699.027617,512.623206,28332.479109,309.160070,5768.792527,4.451806,0.013780,False,False,False,False,True,True,True,1-circle,1.000000,4225.906930,19110.404283,0.456302,-0.384054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009547
2396,B0100,aggressive,UNKNOWN,15653.260421,28013.344790,4386.655210,5420.332880,28905.640277,16699.027617,512.623206,28332.479109,309.160070,5768.792527,4.451806,0.013780,False,False,False,False,True,True,True,1-circle,1.000000,4225.906930,19110.404283,0.456302,-0.384054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010021
2397,A0100,pursuit_chase_v1,UNKNOWN,15653.260421,28013.344790,4386.655210,5420.332880,28905.640277,16699.027617,512.623206,28332.479109,309.160070,5768.792527,4.451806,0.013780,False,False,False,False,True,True,True,1-circle,1.000000,4225.906930,19110.404283,0.456302,-0.384054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000672
2397,B0100,aggressive,UNKNOWN,15653.260421,28013.344790,4386.655210,5420.332880,28905.640277,16699.027617,512.623206,28332.479109,309.160070,5768.792527,4.451806,0.013780,False,False,False,False,True,True,True,1-circle,1.000000,4225.906930,19110.404283,0.456302,-0.384054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000350
2398,A0100,pursuit_chase_v1,UNKNOWN,15653.876608,28045.683250,4354.316750,5424.525707,28942.959476,16699.210815,512.768763,28339.269775,135.813315,5790.691946,2.434871,0.049594,False,False,False,False,True,True,True,1-circle,1.000000,4230.537212,18732.809342,-1.642208,-0.174833,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012033
2398,B0100,aggressive,UNKNOWN,15653.876608,28045.683250,4354.316750,5424.525707,28942.959476,16699.210815,512.768763,28339.269775,135.813315,5790.691946,2.434871,0.049594,False,False,False,False,True,True,True,1-circle,1.000000,4230.537212,18732.809342,-1.642208,-0.174833,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010254
2399,A0100,pursuit_chase_v1,UNKNOWN,15653.876608,28045.683250,4354.316750,5424.525707,28942.959476,16699.210815,512.768763,28339.269775,135.813315,5790.691946,2.434871,0.049594,False,False,False,False,True,True,True,1-circle,1.000000,4230.537212,18732.809342,-1.642208,-0.174833,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024568
2399,B0100,aggressive,UNKNOWN,15653.876608,28045.683250,4354.316750,5424.525707,28942.959476,16699.210815,512.768763,28339.269775,135.813315,5790.691946,2.434871,0.049594,False,False,False,False,True,True,True,1-circle,1.000000,4230.537212,18732.809342,-1.642208,-0.174833,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021641
2400,A0100,pursuit_chase_v1,UNKNOWN,15654.743076,28067.423723,4332.576277,5425.579597,28977.858406,16699.419830,513.100779,28354.557454,305.753583,5823.559963,0.865551,0.003393,False,False,False,False,True,True,True,1-circle,1.000000,4234.929611,19008.140029,-0.112435,-0.076527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036446
2400,B0100,aggressive,UNKNOWN,15654.743076,28067.423723,4332.576277,5425.579597,28977.858406,16699.419830,513.100779,28354.557454,305.753583,5823.559963,0.865551,0.003393,False,False,False,False,True,True,True,1-circle,1.000000,4234.929611,19008.140029,-0.112435,-0.076527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033289
2401,A0100,pursuit_chase_v1,UNKNOWN,15654.743076,28067.423723,4332.576277,5425.579597,28977.858406,16699.419830,513.100779,28354.557454,305.753583,5823.559963,0.865551,0.003393,False,False,False,False,True,True,True,1-circle,1.000000,4234.929611,19008.140029,-0.112435,-0.076527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028860
2401,B0100,aggressive,UNKNOWN,15654.743076,28067.423723,4332.576277,5425.579597,28977.858406,16699.419830,513.100779,28354.557454,305.753583,5823.559963,0.865551,0.003393,False,False,False,False,True,True,True,1-circle,1.000000,4234.929611,19008.140029,-0.112435,-0.076527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026405
2402,A0100,pursuit_chase_v1,UNKNOWN,15655.871557,28094.553252,4305.446748,5427.274609,29012.461530,16699.579519,513.292879,28363.445936,177.769642,5849.114506,-0.593554,0.009710,False,False,False,False,True,True,True,1-circle,1.000000,4239.349705,19086.296445,0.321905,-0.231490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018135
2402,B0100,aggressive,UNKNOWN,15655.871557,28094.553252,4305.446748,5427.274609,29012.461530,16699.579519,513.292879,28363.445936,177.769642,5849.114506,-0.593554,0.009710,False,False,False,False,True,True,True,1-circle,1.000000,4239.349705,19086.296445,0.321905,-0.231490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016278
2403,A0100,pursuit_chase_v1,UNKNOWN,15655.871557,28094.553252,4305.446748,5427.274609,29012.461530,16699.579519,513.292879,28363.445936,177.769642,5849.114506,-0.593554,0.009710,False,False,False,False,True,True,True,1-circle,1.000000,4239.349705,19086.296445,0.321905,-0.231490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007631
2403,B0100,aggressive,UNKNOWN,15655.871557,28094.553252,4305.446748,5427.274609,29012.461530,16699.579519,513.292879,28363.445936,177.769642,5849.114506,-0.593554,0.009710,False,False,False,False,True,True,True,1-circle,1.000000,4239.349705,19086.296445,0.321905,-0.231490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006213
2404,A0100,pursuit_chase_v1,UNKNOWN,15657.257587,28123.284379,4276.715621,5431.325447,29047.253463,16699.825366,513.538901,28374.875457,228.590419,5881.341489,-2.486622,0.025345,False,False,False,False,True,True,True,1-circle,1.000000,4243.605273,18876.904670,-0.840592,0.040220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006175
2404,B0100,aggressive,UNKNOWN,15657.257587,28123.284379,4276.715621,5431.325447,29047.253463,16699.825366,513.538901,28374.875457,228.590419,5881.341489,-2.486622,0.025345,False,False,False,False,True,True,True,1-circle,1.000000,4243.605273,18876.904670,-0.840592,0.040220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007067
2405,A0100,pursuit_chase_v1,UNKNOWN,15657.257587,28123.284379,4276.715621,5431.325447,29047.253463,16699.825366,513.538901,28374.875457,228.590419,5881.341489,-2.486622,0.025345,False,False,False,False,True,True,True,1-circle,1.000000,4243.605273,18876.904670,-0.840592,0.040220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018430
2405,B0100,aggressive,UNKNOWN,15657.257587,28123.284379,4276.715621,5431.325447,29047.253463,16699.825366,513.538901,28374.875457,228.590419,5881.341489,-2.486622,0.025345,False,False,False,False,True,True,True,1-circle,1.000000,4243.605273,18876.904670,-0.840592,0.040220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018509
2406,A0100,pursuit_chase_v1,UNKNOWN,15658.908882,28150.581907,4249.418093,5438.033417,29083.376555,16700.067182,513.770420,28385.646604,215.422941,5907.460251,-4.610805,0.014817,False,False,False,False,True,True,True,1-circle,1.000000,4247.574522,18939.374150,-0.491642,-0.164127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026315
2406,B0100,aggressive,UNKNOWN,15658.908882,28150.581907,4249.418093,5438.033417,29083.376555,16700.067182,513.770420,28385.646604,215.422941,5907.460251,-4.610805,0.014817,False,False,False,False,True,True,True,1-circle,1.000000,4247.574522,18939.374150,-0.491642,-0.164127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025902
2407,A0100,pursuit_chase_v1,UNKNOWN,15658.908882,28150.581907,4249.418093,5438.033417,29083.376555,16700.067182,513.770420,28385.646604,215.422941,5907.460251,-4.610805,0.014817,False,False,False,False,True,True,True,1-circle,1.000000,4247.574522,18939.374150,-0.491642,-0.164127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013730
2407,B0100,aggressive,UNKNOWN,15658.908882,28150.581907,4249.418093,5438.033417,29083.376555,16700.067182,513.770420,28385.646604,215.422941,5907.460251,-4.610805,0.014817,False,False,False,False,True,True,True,1-circle,1.000000,4247.574522,18939.374150,-0.491642,-0.164127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014234
2408,A0100,pursuit_chase_v1,UNKNOWN,15660.806045,28176.922548,4223.077452,5442.904957,29118.677244,16700.370851,513.967514,28394.917676,185.421439,5931.011193,-6.725583,0.050649,False,False,False,False,True,True,True,1-circle,1.000000,4251.011783,18724.645543,-1.680739,-0.142043,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005908
2408,B0100,aggressive,UNKNOWN,15660.806045,28176.922548,4223.077452,5442.904957,29118.677244,16700.370851,513.967514,28394.917676,185.421439,5931.011193,-6.725583,0.050649,False,False,False,False,True,True,True,1-circle,1.000000,4251.011783,18724.645543,-1.680739,-0.142043,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004022
2409,A0100,pursuit_chase_v1,UNKNOWN,15660.806045,28176.922548,4223.077452,5442.904957,29118.677244,16700.370851,513.967514,28394.917676,185.421439,5931.011193,-6.725583,0.050649,False,False,False,False,True,True,True,1-circle,1.000000,4251.011783,18724.645543,-1.680739,-0.142043,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004763
2409,B0100,aggressive,UNKNOWN,15660.806045,28176.922548,4223.077452,5442.904957,29118.677244,16700.370851,513.967514,28394.917676,185.421439,5931.011193,-6.725583,0.050649,False,False,False,False,True,True,True,1-circle,1.000000,4251.011783,18724.645543,-1.680739,-0.142043,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003186
2410,A0100,pursuit_chase_v1,UNKNOWN,15662.955611,28196.179946,4203.820054,5451.595506,29154.084939,16700.584204,514.287586,28409.701065,295.667774,5948.601447,-8.349758,0.022446,False,False,False,False,True,True,True,1-circle,1.000000,4254.188150,19160.491540,0.745464,-0.355789,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002532
2410,B0100,aggressive,UNKNOWN,15662.955611,28196.179946,4203.820054,5451.595506,29154.084939,16700.584204,514.287586,28409.701065,295.667774,5948.601447,-8.349758,0.022446,False,False,False,False,True,True,True,1-circle,1.000000,4254.188150,19160.491540,0.745464,-0.355789,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001415
2411,A0100,pursuit_chase_v1,UNKNOWN,15662.955611,28196.179946,4203.820054,5451.595506,29154.084939,16700.584204,514.287586,28409.701065,295.667774,5948.601447,-8.349758,0.022446,False,False,False,False,True,True,True,1-circle,1.000000,4254.188150,19160.491540,0.745464,-0.355789,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002662
2411,B0100,aggressive,UNKNOWN,15662.955611,28196.179946,4203.820054,5451.595506,29154.084939,16700.584204,514.287586,28409.701065,295.667774,5948.601447,-8.349758,0.022446,False,False,False,False,True,True,True,1-circle,1.000000,4254.188150,19160.491540,0.745464,-0.355789,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003456
2412,A0100,pursuit_chase_v1,UNKNOWN,15665.302031,28229.364736,4170.635264,5453.802058,29191.702034,16700.806669,514.415471,28415.747533,120.929357,5945.171659,-9.971094,0.040476,False,False,False,False,True,True,True,1-circle,1.000000,4257.078112,18783.261288,-1.344403,-0.147950,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009745
2412,B0100,aggressive,UNKNOWN,15665.302031,28229.364736,4170.635264,5453.802058,29191.702034,16700.806669,514.415471,28415.747533,120.929357,5945.171659,-9.971094,0.040476,False,False,False,False,True,True,True,1-circle,1.000000,4257.078112,18783.261288,-1.344403,-0.147950,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010277
2413,A0100,pursuit_chase_v1,UNKNOWN,15665.302031,28229.364736,4170.635264,5453.802058,29191.702034,16700.806669,514.415471,28415.747533,120.929357,5945.171659,-9.971094,0.040476,False,False,False,False,True,True,True,1-circle,1.000000,4257.078112,18783.261288,-1.344403,-0.147950,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013647
2413,B0100,aggressive,UNKNOWN,15665.302031,28229.364736,4170.635264,5453.802058,29191.702034,16700.806669,514.415471,28415.747533,120.929357,5945.171659,-9.971094,0.040476,False,False,False,False,True,True,True,1-circle,1.000000,4257.078112,18783.261288,-1.344403,-0.147950,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014136
2414,A0100,pursuit_chase_v1,UNKNOWN,15667.807482,28252.284599,4147.715401,5462.176052,29225.248208,16701.067801,514.693610,28428.680380,258.656950,5932.384716,-11.359804,0.000537,False,False,False,False,True,True,True,1-circle,1.000000,4259.568469,19020.736192,-0.017858,-0.052859,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008122
2414,B0100,aggressive,UNKNOWN,15667.807482,28252.284599,4147.715401,5462.176052,29225.248208,16701.067801,514.693610,28428.680380,258.656950,5932.384716,-11.359804,0.000537,False,False,False,False,True,True,True,1-circle,1.000000,4259.568469,19020.736192,-0.017858,-0.052859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008723
2415,A0100,pursuit_chase_v1,UNKNOWN,15667.807482,28252.284599,4147.715401,5462.176052,29225.248208,16701.067801,514.693610,28428.680380,258.656950,5932.384716,-11.359804,0.000537,False,False,False,False,True,True,True,1-circle,1.000000,4259.568469,19020.736192,-0.017858,-0.052859,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001853
2415,B0100,aggressive,UNKNOWN,15667.807482,28252.284599,4147.715401,5462.176052,29225.248208,16701.067801,514.693610,28428.680380,258.656950,5932.384716,-11.359804,0.000537,False,False,False,False,True,True,True,1-circle,1.000000,4259.568469,19020.736192,-0.017858,-0.052859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002739
2416,A0100,pursuit_chase_v1,UNKNOWN,15670.439345,28285.754727,4114.245273,5465.008526,29263.950177,16701.353520,514.806617,28434.116538,108.723157,5906.041096,-12.722428,0.064032,False,False,False,False,True,True,True,1-circle,1.000000,4261.627229,18639.398546,-2.127699,-0.218874,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003534
2416,B0100,aggressive,UNKNOWN,15670.439345,28285.754727,4114.245273,5465.008526,29263.950177,16701.353520,514.806617,28434.116538,108.723157,5906.041096,-12.722428,0.064032,False,False,False,False,True,True,True,1-circle,1.000000,4261.627229,18639.398546,-2.127699,-0.218874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002083
2417,A0100,pursuit_chase_v1,UNKNOWN,15670.439345,28285.754727,4114.245273,5465.008526,29263.950177,16701.353520,514.806617,28434.116538,108.723157,5906.041096,-12.722428,0.064032,False,False,False,False,True,True,True,1-circle,1.000000,4261.627229,18639.398546,-2.127699,-0.218874,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010858
2417,B0100,aggressive,UNKNOWN,15670.439345,28285.754727,4114.245273,5465.008526,29263.950177,16701.353520,514.806617,28434.116538,108.723157,5906.041096,-12.722428,0.064032,False,False,False,False,True,True,True,1-circle,1.000000,4261.627229,18639.398546,-2.127699,-0.218874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008678
2418,A0100,pursuit_chase_v1,UNKNOWN,15673.190955,28304.042687,4095.957313,5464.675553,29298.377752,16701.638000,515.127039,28449.010789,297.885020,5893.627179,-13.626155,0.016394,False,False,False,False,True,True,True,1-circle,1.000000,4263.389025,18922.487136,-0.545312,-0.251898,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012318
2418,B0100,aggressive,UNKNOWN,15673.190955,28304.042687,4095.957313,5464.675553,29298.377752,16701.638000,515.127039,28449.010789,297.885020,5893.627179,-13.626155,0.016394,False,False,False,False,True,True,True,1-circle,1.000000,4263.389025,18922.487136,-0.545312,-0.251898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010312
2419,A0100,pursuit_chase_v1,UNKNOWN,15673.190955,28304.042687,4095.957313,5464.675553,29298.377752,16701.638000,515.127039,28449.010789,297.885020,5893.627179,-13.626155,0.016394,False,False,False,False,True,True,True,1-circle,1.000000,4263.389025,18922.487136,-0.545312,-0.251898,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022870
2419,B0100,aggressive,UNKNOWN,15673.190955,28304.042687,4095.957313,5464.675553,29298.377752,16701.638000,515.127039,28449.010789,297.885020,5893.627179,-13.626155,0.016394,False,False,False,False,True,True,True,1-circle,1.000000,4263.389025,18922.487136,-0.545312,-0.251898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020669
2420,A0100,pursuit_chase_v1,UNKNOWN,15676.057459,28331.362778,4068.637222,5425.162554,29335.165977,16701.839509,515.278411,28456.117352,142.131265,5885.431241,-13.816565,0.001299,False,False,False,False,True,True,True,1-circle,1.000000,4265.194613,19011.174728,-0.043208,-0.325931,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021342
2420,B0100,aggressive,UNKNOWN,15676.057459,28331.362778,4068.637222,5425.162554,29335.165977,16701.839509,515.278411,28456.117352,142.131265,5885.431241,-13.816565,0.001299,False,False,False,False,True,True,True,1-circle,1.000000,4265.194613,19011.174728,-0.043208,-0.325931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019308
2421,A0100,pursuit_chase_v1,UNKNOWN,15676.057459,28331.362778,4068.637222,5425.162554,29335.165977,16701.839509,515.278411,28456.117352,142.131265,5885.431241,-13.816565,0.001299,False,False,False,False,True,True,True,1-circle,1.000000,4265.194613,19011.174728,-0.043208,-0.325931,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015820
2421,B0100,aggressive,UNKNOWN,15676.057459,28331.362778,4068.637222,5425.162554,29335.165977,16701.839509,515.278411,28456.117352,142.131265,5885.431241,-13.816565,0.001299,False,False,False,False,True,True,True,1-circle,1.000000,4265.194613,19011.174728,-0.043208,-0.325931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013981
2422,A0100,pursuit_chase_v1,UNKNOWN,15678.968092,28359.627255,4040.372745,5342.599574,29370.150504,16702.111649,515.492311,28466.150297,200.658891,5891.056904,-13.180827,0.035397,False,False,False,False,True,True,True,1-circle,1.000000,4267.302617,18805.460485,-1.178022,-0.019798,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012310
2422,B0100,aggressive,UNKNOWN,15678.968092,28359.627255,4040.372745,5342.599574,29370.150504,16702.111649,515.492311,28466.150297,200.658891,5891.056904,-13.180827,0.035397,False,False,False,False,True,True,True,1-circle,1.000000,4267.302617,18805.460485,-1.178022,-0.019798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010216
2423,A0100,pursuit_chase_v1,UNKNOWN,15678.968092,28359.627255,4040.372745,5342.599574,29370.150504,16702.111649,515.492311,28466.150297,200.658891,5891.056904,-13.180827,0.035397,False,False,False,False,True,True,True,1-circle,1.000000,4267.302617,18805.460485,-1.178022,-0.019798,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009247
2423,B0100,aggressive,UNKNOWN,15678.968092,28359.627255,4040.372745,5342.599574,29370.150504,16702.111649,515.492311,28466.150297,200.658891,5891.056904,-13.180827,0.035397,False,False,False,False,True,True,True,1-circle,1.000000,4267.302617,18805.460485,-1.178022,-0.019798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007716
2424,A0100,pursuit_chase_v1,UNKNOWN,15681.897813,28379.433959,4020.566041,5235.418696,29404.494260,16702.340668,515.796489,28480.266671,282.327480,5915.196314,-12.206217,0.036017,False,False,False,False,True,True,True,1-circle,1.000000,4270.033583,19232.394889,1.199320,-0.208995,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006089
2424,B0100,aggressive,UNKNOWN,15681.897813,28379.433959,4020.566041,5235.418696,29404.494260,16702.340668,515.796489,28480.266671,282.327480,5915.196314,-12.206217,0.036017,False,False,False,False,True,True,True,1-circle,1.000000,4270.033583,19232.394889,1.199320,-0.208995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005008
2425,A0100,pursuit_chase_v1,UNKNOWN,15681.897813,28379.433959,4020.566041,5235.418696,29404.494260,16702.340668,515.796489,28480.266671,282.327480,5915.196314,-12.206217,0.036017,False,False,False,False,True,True,True,1-circle,1.000000,4270.033583,19232.394889,1.199320,-0.208995,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002738
2425,B0100,aggressive,UNKNOWN,15681.897813,28379.433959,4020.566041,5235.418696,29404.494260,16702.340668,515.796489,28480.266671,282.327480,5915.196314,-12.206217,0.036017,False,False,False,False,True,True,True,1-circle,1.000000,4270.033583,19232.394889,1.199320,-0.208995,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001787
