step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2426,A0100,pursuit_chase_v1,UNKNOWN,15684.831168,28412.513485,3987.486515,5108.290746,29441.315117,16702.605895,515.909965,28485.714790,108.962379,5940.516026,-11.377734,0.026043,False,False,False,False,True,True,True,1-circle,1.000000,4273.377751,18859.852627,-0.867449,-0.064751,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000694
2426,B0100,aggressive,UNKNOWN,15684.831168,28412.513485,3987.486515,5108.290746,29441.315117,16702.605895,515.909965,28485.714790,108.962379,5940.516026,-11.377734,0.026043,False,False,False,False,True,True,True,1-circle,1.000000,4273.377751,18859.852627,-0.867449,-0.064751,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001439
2427,A0100,pursuit_chase_v1,UNKNOWN,15684.831168,28412.513485,3987.486515,5108.290746,29441.315117,16702.605895,515.909965,28485.714790,108.962379,5940.516026,-11.377734,0.026043,False,False,False,False,True,True,True,1-circle,1.000000,4273.377751,18859.852627,-0.867449,-0.064751,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004184
2427,B0100,aggressive,UNKNOWN,15684.831168,28412.513485,3987.486515,5108.290746,29441.315117,16702.605895,515.909965,28485.714790,108.962379,5940.516026,-11.377734,0.026043,False,False,False,False,True,True,True,1-circle,1.000000,4273.377751,18859.852627,-0.867449,-0.064751,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004998
2428,A0100,pursuit_chase_v1,UNKNOWN,15687.782534,28431.385518,3968.614482,4979.573083,29470.421592,16702.925037,516.187785,28498.727884,260.261872,5983.423199,-10.498547,0.014055,False,False,False,False,True,True,True,1-circle,1.000000,4277.312533,19100.229750,0.468399,0.018117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012036
2428,B0100,aggressive,UNKNOWN,15687.782534,28431.385518,3968.614482,4979.573083,29470.421592,16702.925037,516.187785,28498.727884,260.261872,5983.423199,-10.498547,0.014055,False,False,False,False,True,True,True,1-circle,1.000000,4277.312533,19100.229750,0.468399,0.018117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012239
2429,A0100,pursuit_chase_v1,UNKNOWN,15687.782534,28431.385518,3968.614482,4979.573083,29470.421592,16702.925037,516.187785,28498.727884,260.261872,5983.423199,-10.498547,0.014055,False,False,False,False,True,True,True,1-circle,1.000000,4277.312533,19100.229750,0.468399,0.018117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007668
2429,B0100,aggressive,UNKNOWN,15687.782534,28431.385518,3968.614482,4979.573083,29470.421592,16702.925037,516.187785,28498.727884,260.261872,5983.423199,-10.498547,0.014055,False,False,False,False,True,True,True,1-circle,1.000000,4277.312533,19100.229750,0.468399,0.018117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007992
2430,A0100,pursuit_chase_v1,UNKNOWN,15690.751171,28460.651640,3939.348360,4835.396214,29505.143459,16703.277232,516.292751,28503.877852,102.999372,6017.053371,-9.747020,0.048378,False,False,False,False,True,True,True,1-circle,1.000000,4281.810771,18726.083688,-1.612172,-0.157474,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008477
2430,B0100,aggressive,UNKNOWN,15690.751171,28460.651640,3939.348360,4835.396214,29505.143459,16703.277232,516.292751,28503.877852,102.999372,6017.053371,-9.747020,0.048378,False,False,False,False,True,True,True,1-circle,1.000000,4281.810771,18726.083688,-1.612172,-0.157474,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009029
2431,A0100,pursuit_chase_v1,UNKNOWN,15690.751171,28460.651640,3939.348360,4835.396214,29505.143459,16703.277232,516.292751,28503.877852,102.999372,6017.053371,-9.747020,0.048378,False,False,False,False,True,True,True,1-circle,1.000000,4281.810771,18726.083688,-1.612172,-0.157474,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002729
2431,B0100,aggressive,UNKNOWN,15690.751171,28460.651640,3939.348360,4835.396214,29505.143459,16703.277232,516.292751,28503.877852,102.999372,6017.053371,-9.747020,0.048378,False,False,False,False,True,True,True,1-circle,1.000000,4281.810771,18726.083688,-1.612172,-0.157474,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001291
2432,A0100,pursuit_chase_v1,UNKNOWN,15693.734861,28473.150009,3926.849991,4708.580446,29534.597606,16703.633379,516.607706,28518.635914,295.161244,6060.985417,-9.015543,0.000882,False,False,False,False,True,True,True,1-circle,1.000000,4286.857341,19011.756495,-0.029416,-0.192666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010442
2432,B0100,aggressive,UNKNOWN,15693.734861,28473.150009,3926.849991,4708.580446,29534.597606,16703.633379,516.607706,28518.635914,295.161244,6060.985417,-9.015543,0.000882,False,False,False,False,True,True,True,1-circle,1.000000,4286.857341,19011.756495,-0.029416,-0.192666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008889
2433,A0100,pursuit_chase_v1,UNKNOWN,15693.734861,28473.150009,3926.849991,4708.580446,29534.597606,16703.633379,516.607706,28518.635914,295.161244,6060.985417,-9.015543,0.000882,False,False,False,False,True,True,True,1-circle,1.000000,4286.857341,19011.756495,-0.029416,-0.192666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011827
2433,B0100,aggressive,UNKNOWN,15693.734861,28473.150009,3926.849991,4708.580446,29534.597606,16703.633379,516.607706,28518.635914,295.161244,6060.985417,-9.015543,0.000882,False,False,False,False,True,True,True,1-circle,1.000000,4286.857341,19011.756495,-0.029416,-0.192666,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010596
2434,A0100,pursuit_chase_v1,UNKNOWN,15696.786220,28494.345561,3905.654439,4618.770613,29565.738933,16703.912415,516.746830,28525.279422,132.870153,6086.354677,-8.793435,0.013461,False,False,False,False,True,True,True,1-circle,1.000000,4292.458494,19099.063502,0.449076,-0.271199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011095
2434,B0100,aggressive,UNKNOWN,15696.786220,28494.345561,3905.654439,4618.770613,29565.738933,16703.912415,516.746830,28525.279422,132.870153,6086.354677,-8.793435,0.013461,False,False,False,False,True,True,True,1-circle,1.000000,4292.458494,19099.063502,0.449076,-0.271199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009966
2435,A0100,pursuit_chase_v1,UNKNOWN,15696.786220,28494.345561,3905.654439,4618.770613,29565.738933,16703.912415,516.746830,28525.279422,132.870153,6086.354677,-8.793435,0.013461,False,False,False,False,True,True,True,1-circle,1.000000,4292.458494,19099.063502,0.449076,-0.271199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008051
2435,B0100,aggressive,UNKNOWN,15696.786220,28494.345561,3905.654439,4618.770613,29565.738933,16703.912415,516.746830,28525.279422,132.870153,6086.354677,-8.793435,0.013461,False,False,False,False,True,True,True,1-circle,1.000000,4292.458494,19099.063502,0.449076,-0.271199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006933
2436,A0100,pursuit_chase_v1,UNKNOWN,15699.915346,28516.495003,3883.504997,4574.914726,29594.966475,16704.267646,516.949306,28534.900345,192.418468,6106.870822,-9.282647,0.021133,False,False,False,False,True,True,True,1-circle,1.000000,4298.228844,18892.606889,-0.705225,0.031894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002757
2436,B0100,aggressive,UNKNOWN,15699.915346,28516.495003,3883.504997,4574.914726,29594.966475,16704.267646,516.949306,28534.900345,192.418468,6106.870822,-9.282647,0.021133,False,False,False,False,True,True,True,1-circle,1.000000,4298.228844,18892.606889,-0.705225,0.031894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001734
2437,A0100,pursuit_chase_v1,UNKNOWN,15699.915346,28516.495003,3883.504997,4574.914726,29594.966475,16704.267646,516.949306,28534.900345,192.418468,6106.870822,-9.282647,0.021133,False,False,False,False,True,True,True,1-circle,1.000000,4298.228844,18892.606889,-0.705225,0.031894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003087
2437,B0100,aggressive,UNKNOWN,15699.915346,28516.495003,3883.504997,4574.914726,29594.966475,16704.267646,516.949306,28534.900345,192.418468,6106.870822,-9.282647,0.021133,False,False,False,False,True,True,True,1-circle,1.000000,4298.228844,18892.606889,-0.705225,0.031894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003567
2438,A0100,pursuit_chase_v1,UNKNOWN,15703.168426,28537.830708,3862.169292,4561.032086,29625.606771,16704.620054,517.128274,28543.445725,170.907590,6121.723380,-10.270665,0.009419,False,False,False,False,True,True,True,1-circle,1.000000,4304.000517,18964.274228,-0.314444,-0.139407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008888
2438,B0100,aggressive,UNKNOWN,15703.168426,28537.830708,3862.169292,4561.032086,29625.606771,16704.620054,517.128274,28543.445725,170.907590,6121.723380,-10.270665,0.009419,False,False,False,False,True,True,True,1-circle,1.000000,4304.000517,18964.274228,-0.314444,-0.139407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008974
2439,A0100,pursuit_chase_v1,UNKNOWN,15703.168426,28537.830708,3862.169292,4561.032086,29625.606771,16704.620054,517.128274,28543.445725,170.907590,6121.723380,-10.270665,0.009419,False,False,False,False,True,True,True,1-circle,1.000000,4304.000517,18964.274228,-0.314444,-0.139407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014198
2439,B0100,aggressive,UNKNOWN,15703.168426,28537.830708,3862.169292,4561.032086,29625.606771,16704.620054,517.128274,28543.445725,170.907590,6121.723380,-10.270665,0.009419,False,False,False,False,True,True,True,1-circle,1.000000,4304.000517,18964.274228,-0.314444,-0.139407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014263
2440,A0100,pursuit_chase_v1,UNKNOWN,15706.566191,28560.205595,3839.794405,4566.692092,29655.203841,16705.059946,517.283367,28550.987880,150.843096,6141.012956,-11.810340,0.044439,False,False,False,False,True,True,True,1-circle,1.000000,4309.461610,18754.950318,-1.483629,0.020238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018730
2440,B0100,aggressive,UNKNOWN,15706.566191,28560.205595,3839.794405,4566.692092,29655.203841,16705.059946,517.283367,28550.987880,150.843096,6141.012956,-11.810340,0.044439,False,False,False,False,True,True,True,1-circle,1.000000,4309.461610,18754.950318,-1.483629,0.020238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018943
2441,A0100,pursuit_chase_v1,UNKNOWN,15706.566191,28560.205595,3839.794405,4566.692092,29655.203841,16705.059946,517.283367,28550.987880,150.843096,6141.012956,-11.810340,0.044439,False,False,False,False,True,True,True,1-circle,1.000000,4309.461610,18754.950318,-1.483629,0.020238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020979
2441,B0100,aggressive,UNKNOWN,15706.566191,28560.205595,3839.794405,4566.692092,29655.203841,16705.059946,517.283367,28550.987880,150.843096,6141.012956,-11.810340,0.044439,False,False,False,False,True,True,True,1-circle,1.000000,4309.461610,18754.950318,-1.483629,0.020238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020795
2442,A0100,pursuit_chase_v1,UNKNOWN,15710.172293,28574.309823,3825.690177,4582.498957,29685.074622,16705.450531,517.562898,28564.184577,263.933943,6173.261037,-13.654111,0.029533,False,False,False,False,True,True,True,1-circle,1.000000,4314.588343,19200.492458,0.986604,-0.159710,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017812
2442,B0100,aggressive,UNKNOWN,15710.172293,28574.309823,3825.690177,4582.498957,29685.074622,16705.450531,517.562898,28564.184577,263.933943,6173.261037,-13.654111,0.029533,False,False,False,False,True,True,True,1-circle,1.000000,4314.588343,19200.492458,0.986604,-0.159710,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017413
2443,A0100,pursuit_chase_v1,UNKNOWN,15710.172293,28574.309823,3825.690177,4582.498957,29685.074622,16705.450531,517.562898,28564.184577,263.933943,6173.261037,-13.654111,0.029533,False,False,False,False,True,True,True,1-circle,1.000000,4314.588343,19200.492458,0.986604,-0.159710,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010443
2443,B0100,aggressive,UNKNOWN,15710.172293,28574.309823,3825.690177,4582.498957,29685.074622,16705.450531,517.562898,28564.184577,263.933943,6173.261037,-13.654111,0.029533,False,False,False,False,True,True,True,1-circle,1.000000,4314.588343,19200.492458,0.986604,-0.159710,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010399
2444,A0100,pursuit_chase_v1,UNKNOWN,15713.983805,28602.893638,3797.106362,4590.299621,29717.093717,16705.879166,517.648353,28568.529538,86.899223,6195.261088,-15.551526,0.033427,False,False,False,False,True,True,True,1-circle,1.000000,4319.254300,18822.469181,-1.116823,-0.004207,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002173
2444,B0100,aggressive,UNKNOWN,15713.983805,28602.893638,3797.106362,4590.299621,29717.093717,16705.879166,517.648353,28568.529538,86.899223,6195.261088,-15.551526,0.033427,False,False,False,False,True,True,True,1-circle,1.000000,4319.254300,18822.469181,-1.116823,-0.004207,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002746
2445,A0100,pursuit_chase_v1,UNKNOWN,15713.983805,28602.893638,3797.106362,4590.299621,29717.093717,16705.879166,517.648353,28568.529538,86.899223,6195.261088,-15.551526,0.033427,False,False,False,False,True,True,True,1-circle,1.000000,4319.254300,18822.469181,-1.116823,-0.004207,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007334
2445,B0100,aggressive,UNKNOWN,15713.983805,28602.893638,3797.106362,4590.299621,29717.093717,16705.879166,517.648353,28568.529538,86.899223,6195.261088,-15.551526,0.033427,False,False,False,False,True,True,True,1-circle,1.000000,4319.254300,18822.469181,-1.116823,-0.004207,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006056
2446,A0100,pursuit_chase_v1,UNKNOWN,15717.992535,28620.033728,3779.966272,4593.915512,29744.932456,16706.366098,517.896100,28580.374148,236.892209,6222.388037,-16.925714,0.007784,False,False,False,False,True,True,True,1-circle,1.000000,4323.579346,19070.701525,0.260207,0.082810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017932
2446,B0100,aggressive,UNKNOWN,15717.992535,28620.033728,3779.966272,4593.915512,29744.932456,16706.366098,517.896100,28580.374148,236.892209,6222.388037,-16.925714,0.007784,False,False,False,False,True,True,True,1-circle,1.000000,4323.579346,19070.701525,0.260207,0.082810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016326
2447,A0100,pursuit_chase_v1,UNKNOWN,15717.992535,28620.033728,3779.966272,4593.915512,29744.932456,16706.366098,517.896100,28580.374148,236.892209,6222.388037,-16.925714,0.007784,False,False,False,False,True,True,True,1-circle,1.000000,4323.579346,19070.701525,0.260207,0.082810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027540
2447,B0100,aggressive,UNKNOWN,15717.992535,28620.033728,3779.966272,4593.915512,29744.932456,16706.366098,517.896100,28580.374148,236.892209,6222.388037,-16.925714,0.007784,False,False,False,False,True,True,True,1-circle,1.000000,4323.579346,19070.701525,0.260207,0.082810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025526
2448,A0100,pursuit_chase_v1,UNKNOWN,15722.181862,28647.791452,3752.208548,4584.565414,29777.930856,16706.891253,517.971585,28584.360909,79.735218,6235.531577,-17.951393,0.055449,False,False,False,False,True,True,True,1-circle,1.000000,4327.781728,18690.555280,-1.853289,-0.085972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032758
2448,B0100,aggressive,UNKNOWN,15722.181862,28647.791452,3752.208548,4584.565414,29777.930856,16706.891253,517.971585,28584.360909,79.735218,6235.531577,-17.951393,0.055449,False,False,False,False,True,True,True,1-circle,1.000000,4327.781728,18690.555280,-1.853289,-0.085972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030214
2449,A0100,pursuit_chase_v1,UNKNOWN,15722.181862,28647.791452,3752.208548,4584.565414,29777.930856,16706.891253,517.971585,28584.360909,79.735218,6235.531577,-17.951393,0.055449,False,False,False,False,True,True,True,1-circle,1.000000,4327.781728,18690.555280,-1.853289,-0.085972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034181
2449,B0100,aggressive,UNKNOWN,15722.181862,28647.791452,3752.208548,4584.565414,29777.930856,16706.891253,517.971585,28584.360909,79.735218,6235.531577,-17.951393,0.055449,False,False,False,False,True,True,True,1-circle,1.000000,4327.781728,18690.555280,-1.853289,-0.085972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031279
2450,A0100,pursuit_chase_v1,UNKNOWN,15726.540156,28659.110310,3740.889690,4583.488263,29806.456683,16707.427179,518.258193,28598.044732,273.676454,6265.578485,-18.817216,0.006593,False,False,False,False,True,True,True,1-circle,1.000000,4332.044660,18984.765351,-0.220546,-0.111397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018253
2450,B0100,aggressive,UNKNOWN,15726.540156,28659.110310,3740.889690,4583.488263,29806.456683,16707.427179,518.258193,28598.044732,273.676454,6265.578485,-18.817216,0.006593,False,False,False,False,True,True,True,1-circle,1.000000,4332.044660,18984.765351,-0.220546,-0.111397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016415
2451,A0100,pursuit_chase_v1,UNKNOWN,15726.540156,28659.110310,3740.889690,4583.488263,29806.456683,16707.427179,518.258193,28598.044732,273.676454,6265.578485,-18.817216,0.006593,False,False,False,False,True,True,True,1-circle,1.000000,4332.044660,18984.765351,-0.220546,-0.111397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005636
2451,B0100,aggressive,UNKNOWN,15726.540156,28659.110310,3740.889690,4583.488263,29806.456683,16707.427179,518.258193,28598.044732,273.676454,6265.578485,-18.817216,0.006593,False,False,False,False,True,True,True,1-circle,1.000000,4332.044660,18984.765351,-0.220546,-0.111397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004794
2452,A0100,pursuit_chase_v1,UNKNOWN,15731.111868,28680.002190,3719.997810,4584.486533,29837.492903,16707.889512,518.375061,28603.870364,116.512634,6289.031062,-20.147222,0.008458,False,False,False,False,True,True,True,1-circle,1.000000,4336.378765,19075.751285,0.283009,-0.186748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006969
2452,B0100,aggressive,UNKNOWN,15731.111868,28680.002190,3719.997810,4584.486533,29837.492903,16707.889512,518.375061,28603.870364,116.512634,6289.031062,-20.147222,0.008458,False,False,False,False,True,True,True,1-circle,1.000000,4336.378765,19075.751285,0.283009,-0.186748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007172
2453,A0100,pursuit_chase_v1,UNKNOWN,15731.111868,28680.002190,3719.997810,4584.486533,29837.492903,16707.889512,518.375061,28603.870364,116.512634,6289.031062,-20.147222,0.008458,False,False,False,False,True,True,True,1-circle,1.000000,4336.378765,19075.751285,0.283009,-0.186748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017943
2453,B0100,aggressive,UNKNOWN,15731.111868,28680.002190,3719.997810,4584.486533,29837.492903,16707.889512,518.375061,28603.870364,116.512634,6289.031062,-20.147222,0.008458,False,False,False,False,True,True,True,1-circle,1.000000,4336.378765,19075.751285,0.283009,-0.186748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017794
2454,A0100,pursuit_chase_v1,UNKNOWN,15735.871088,28702.555724,3697.444276,4591.829131,29866.976893,16708.431781,518.555114,28612.678033,176.153383,6312.948710,-21.910435,0.025257,False,False,False,False,True,True,True,1-circle,1.000000,4340.390882,18872.791821,-0.845295,0.119775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032979
2454,B0100,aggressive,UNKNOWN,15735.871088,28702.555724,3697.444276,4591.829131,29866.976893,16708.431781,518.555114,28612.678033,176.153383,6312.948710,-21.910435,0.025257,False,False,False,False,True,True,True,1-circle,1.000000,4340.390882,18872.791821,-0.845295,0.119775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032264
2455,A0100,pursuit_chase_v1,UNKNOWN,15735.871088,28702.555724,3697.444276,4591.829131,29866.976893,16708.431781,518.555114,28612.678033,176.153383,6312.948710,-21.910435,0.025257,False,False,False,False,True,True,True,1-circle,1.000000,4340.390882,18872.791821,-0.845295,0.119775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032906
2455,B0100,aggressive,UNKNOWN,15735.871088,28702.555724,3697.444276,4591.829131,29866.976893,16708.431781,518.555114,28612.678033,176.153383,6312.948710,-21.910435,0.025257,False,False,False,False,True,True,True,1-circle,1.000000,4340.390882,18872.791821,-0.845295,0.119775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031897
2456,A0100,pursuit_chase_v1,UNKNOWN,15740.828625,28723.924953,3676.075047,4597.257201,29898.147889,16708.972279,518.717462,28620.673590,159.911151,6335.044129,-23.863261,0.012576,False,False,False,False,True,True,True,1-circle,1.000000,4343.947106,18948.995073,-0.421045,-0.072676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015499
2456,B0100,aggressive,UNKNOWN,15740.828625,28723.924953,3676.075047,4597.257201,29898.147889,16708.972279,518.717462,28620.673590,159.911151,6335.044129,-23.863261,0.012576,False,False,False,False,True,True,True,1-circle,1.000000,4343.947106,18948.995073,-0.421045,-0.072676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015276
2457,A0100,pursuit_chase_v1,UNKNOWN,15740.828625,28723.924953,3676.075047,4597.257201,29898.147889,16708.972279,518.717462,28620.673590,159.911151,6335.044129,-23.863261,0.012576,False,False,False,False,True,True,True,1-circle,1.000000,4343.947106,18948.995073,-0.421045,-0.072676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001803
2457,B0100,aggressive,UNKNOWN,15740.828625,28723.924953,3676.075047,4597.257201,29898.147889,16708.972279,518.717462,28620.673590,159.911151,6335.044129,-23.863261,0.012576,False,False,False,False,True,True,True,1-circle,1.000000,4343.947106,18948.995073,-0.421045,-0.072676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002612
2458,A0100,pursuit_chase_v1,UNKNOWN,15745.967609,28744.627856,3655.372144,4604.416012,29928.149929,16709.583930,518.846535,28627.213997,130.808133,6350.321842,-25.430456,0.046868,False,False,False,False,True,True,True,1-circle,1.000000,4346.988139,18741.851604,-1.569119,-0.019074,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011537
2458,B0100,aggressive,UNKNOWN,15745.967609,28744.627856,3655.372144,4604.416012,29928.149929,16709.583930,518.846535,28627.213997,130.808133,6350.321842,-25.430456,0.046868,False,False,False,False,True,True,True,1-circle,1.000000,4346.988139,18741.851604,-1.569119,-0.019074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009683
