step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2459,A0100,pursuit_chase_v1,UNKNOWN,15745.967609,28744.627856,3655.372144,4604.416012,29928.149929,16709.583930,518.846535,28627.213997,130.808133,6350.321842,-25.430456,0.046868,False,False,False,False,True,True,True,1-circle,1.000000,4346.988139,18741.851604,-1.569119,-0.019074,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001073
2459,B0100,aggressive,UNKNOWN,15745.967609,28744.627856,3655.372144,4604.416012,29928.149929,16709.583930,518.846535,28627.213997,130.808133,6350.321842,-25.430456,0.046868,False,False,False,False,True,True,True,1-circle,1.000000,4346.988139,18741.851604,-1.569119,-0.019074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000029
2460,A0100,pursuit_chase_v1,UNKNOWN,15751.302654,28756.834719,3643.165281,4613.418913,29958.378638,16710.115074,519.107878,28639.753980,250.799667,6369.447112,-26.741431,0.027973,False,False,False,False,True,True,True,1-circle,1.000000,4349.860755,19192.369667,0.937133,-0.217885,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004210
2460,B0100,aggressive,UNKNOWN,15751.302654,28756.834719,3643.165281,4613.418913,29958.378638,16710.115074,519.107878,28639.753980,250.799667,6369.447112,-26.741431,0.027973,False,False,False,False,True,True,True,1-circle,1.000000,4349.860755,19192.369667,0.937133,-0.217885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004575
2461,A0100,pursuit_chase_v1,UNKNOWN,15751.302654,28756.834719,3643.165281,4613.418913,29958.378638,16710.115074,519.107878,28639.753980,250.799667,6369.447112,-26.741431,0.027973,False,False,False,False,True,True,True,1-circle,1.000000,4349.860755,19192.369667,0.937133,-0.217885,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011288
2461,B0100,aggressive,UNKNOWN,15751.302654,28756.834719,3643.165281,4613.418913,29958.378638,16710.115074,519.107878,28639.753980,250.799667,6369.447112,-26.741431,0.027973,False,False,False,False,True,True,True,1-circle,1.000000,4349.860755,19192.369667,0.937133,-0.217885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011229
2462,A0100,pursuit_chase_v1,UNKNOWN,15756.776379,28784.656717,3615.343283,4615.529918,29990.746316,16710.662327,519.180968,28643.660818,78.136748,6357.623614,-27.957701,0.034971,False,False,False,False,True,True,True,1-circle,1.000000,4352.453983,18812.006535,-1.171655,-0.001065,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022435
2462,B0100,aggressive,UNKNOWN,15756.776379,28784.656717,3615.343283,4615.529918,29990.746316,16710.662327,519.180968,28643.660818,78.136748,6357.623614,-27.957701,0.034971,False,False,False,False,True,True,True,1-circle,1.000000,4352.453983,18812.006535,-1.171655,-0.001065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021959
2463,A0100,pursuit_chase_v1,UNKNOWN,15756.776379,28784.656717,3615.343283,4615.529918,29990.746316,16710.662327,519.180968,28643.660818,78.136748,6357.623614,-27.957701,0.034971,False,False,False,False,True,True,True,1-circle,1.000000,4352.453983,18812.006535,-1.171655,-0.001065,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028645
2463,B0100,aggressive,UNKNOWN,15756.776379,28784.656717,3615.343283,4615.529918,29990.746316,16710.662327,519.180968,28643.660818,78.136748,6357.623614,-27.957701,0.034971,False,False,False,False,True,True,True,1-circle,1.000000,4352.453983,18812.006535,-1.171655,-0.001065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027995
2464,A0100,pursuit_chase_v1,UNKNOWN,15762.346755,28801.380444,3598.619556,4626.514250,30018.803916,16711.256721,519.404805,28654.546903,217.721702,6344.773795,-29.231560,0.007035,False,False,False,False,True,True,True,1-circle,1.000000,4354.598232,19064.300802,0.235831,0.095963,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022742
2464,B0100,aggressive,UNKNOWN,15762.346755,28801.380444,3598.619556,4626.514250,30018.803916,16711.256721,519.404805,28654.546903,217.721702,6344.773795,-29.231560,0.007035,False,False,False,False,True,True,True,1-circle,1.000000,4354.598232,19064.300802,0.235831,0.095963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022129
2465,A0100,pursuit_chase_v1,UNKNOWN,15762.346755,28801.380444,3598.619556,4626.514250,30018.803916,16711.256721,519.404805,28654.546903,217.721702,6344.773795,-29.231560,0.007035,False,False,False,False,True,True,True,1-circle,1.000000,4354.598232,19064.300802,0.235831,0.095963,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016200
2465,B0100,aggressive,UNKNOWN,15762.346755,28801.380444,3598.619556,4626.514250,30018.803916,16711.256721,519.404805,28654.546903,217.721702,6344.773795,-29.231560,0.007035,False,False,False,False,True,True,True,1-circle,1.000000,4354.598232,19064.300802,0.235831,0.095963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015860
2466,A0100,pursuit_chase_v1,UNKNOWN,15767.994482,28829.481001,3570.518999,4633.750985,30052.208743,16711.884434,519.460298,28657.726768,63.597309,6317.275391,-30.498047,0.056026,False,False,False,False,True,True,True,1-circle,1.000000,4356.211145,18682.507483,-1.877618,-0.060552,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006451
2466,B0100,aggressive,UNKNOWN,15767.994482,28829.481001,3570.518999,4633.750985,30052.208743,16711.884434,519.460298,28657.726768,63.597309,6317.275391,-30.498047,0.056026,False,False,False,False,True,True,True,1-circle,1.000000,4356.211145,18682.507483,-1.877618,-0.060552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006996
2467,A0100,pursuit_chase_v1,UNKNOWN,15767.994482,28829.481001,3570.518999,4633.750985,30052.208743,16711.884434,519.460298,28657.726768,63.597309,6317.275391,-30.498047,0.056026,False,False,False,False,True,True,True,1-circle,1.000000,4356.211145,18682.507483,-1.877618,-0.060552,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004760
2467,B0100,aggressive,UNKNOWN,15767.994482,28829.481001,3570.518999,4633.750985,30052.208743,16711.884434,519.460298,28657.726768,63.597309,6317.275391,-30.498047,0.056026,False,False,False,False,True,True,True,1-circle,1.000000,4356.211145,18682.507483,-1.877618,-0.060552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003220
2468,A0100,pursuit_chase_v1,UNKNOWN,15773.727882,28841.044942,3558.955058,4631.875581,30081.117471,16712.521996,519.726324,28670.602875,257.522141,6312.457481,-31.255504,0.006482,False,False,False,False,True,True,True,1-circle,1.000000,4357.457783,18979.754958,-0.217412,-0.074000,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006809
2468,B0100,aggressive,UNKNOWN,15773.727882,28841.044942,3558.955058,4631.875581,30081.117471,16712.521996,519.726324,28670.602875,257.522141,6312.457481,-31.255504,0.006482,False,False,False,False,True,True,True,1-circle,1.000000,4357.457783,18979.754958,-0.217412,-0.074000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005431
2469,A0100,pursuit_chase_v1,UNKNOWN,15773.727882,28841.044942,3558.955058,4631.875581,30081.117471,16712.521996,519.726324,28670.602875,257.522141,6312.457481,-31.255504,0.006482,False,False,False,False,True,True,True,1-circle,1.000000,4357.457783,18979.754958,-0.217412,-0.074000,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015909
2469,B0100,aggressive,UNKNOWN,15773.727882,28841.044942,3558.955058,4631.875581,30081.117471,16712.521996,519.726324,28670.602875,257.522141,6312.457481,-31.255504,0.006482,False,False,False,False,True,True,True,1-circle,1.000000,4357.457783,18979.754958,-0.217412,-0.074000,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014451
2470,A0100,pursuit_chase_v1,UNKNOWN,15779.518164,28862.429533,3537.570467,4581.378186,30112.465364,16713.085930,519.826864,28675.793775,103.817990,6298.897620,-30.830475,0.008590,False,False,False,False,True,True,True,1-circle,1.000000,4358.786784,19069.246513,0.288188,-0.145718,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011374
2470,B0100,aggressive,UNKNOWN,15779.518164,28862.429533,3537.570467,4581.378186,30112.465364,16713.085930,519.826864,28675.793775,103.817990,6298.897620,-30.830475,0.008590,False,False,False,False,True,True,True,1-circle,1.000000,4358.786784,19069.246513,0.288188,-0.145718,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010250
2471,A0100,pursuit_chase_v1,UNKNOWN,15779.518164,28862.429533,3537.570467,4581.378186,30112.465364,16713.085930,519.826864,28675.793775,103.817990,6298.897620,-30.830475,0.008590,False,False,False,False,True,True,True,1-circle,1.000000,4358.786784,19069.246513,0.288188,-0.145718,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004162
2471,B0100,aggressive,UNKNOWN,15779.518164,28862.429533,3537.570467,4581.378186,30112.465364,16713.085930,519.826864,28675.793775,103.817990,6298.897620,-30.830475,0.008590,False,False,False,False,True,True,True,1-circle,1.000000,4358.786784,19069.246513,0.288188,-0.145718,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003266
2472,A0100,pursuit_chase_v1,UNKNOWN,15785.259907,28885.002365,3514.997635,4484.023808,30141.641826,16713.731219,519.990187,28683.957352,163.271544,6300.984878,-29.621439,0.024919,False,False,False,False,True,True,True,1-circle,1.000000,4360.479093,18865.622878,-0.836175,0.163838,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000015
2472,B0100,aggressive,UNKNOWN,15785.259907,28885.002365,3514.997635,4484.023808,30141.641826,16713.731219,519.990187,28683.957352,163.271544,6300.984878,-29.621439,0.024919,False,False,False,False,True,True,True,1-circle,1.000000,4360.479093,18865.622878,-0.836175,0.163838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000852
2473,A0100,pursuit_chase_v1,UNKNOWN,15785.259907,28885.002365,3514.997635,4484.023808,30141.641826,16713.731219,519.990187,28683.957352,163.271544,6300.984878,-29.621439,0.024919,False,False,False,False,True,True,True,1-circle,1.000000,4360.479093,18865.622878,-0.836175,0.163838,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003459
2473,B0100,aggressive,UNKNOWN,15785.259907,28885.002365,3514.997635,4484.023808,30141.641826,16713.731219,519.990187,28683.957352,163.271544,6300.984878,-29.621439,0.024919,False,False,False,False,True,True,True,1-circle,1.000000,4360.479093,18865.622878,-0.836175,0.163838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003818
2474,A0100,pursuit_chase_v1,UNKNOWN,15790.934479,28905.285845,3494.714155,4365.811718,30171.807068,16714.376314,520.135509,28691.294009,146.733139,6317.068868,-28.355545,0.011875,False,False,False,False,True,True,True,1-circle,1.000000,4362.764370,18943.575227,-0.398610,-0.027686,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006863
2474,B0100,aggressive,UNKNOWN,15790.934479,28905.285845,3494.714155,4365.811718,30171.807068,16714.376314,520.135509,28691.294009,146.733139,6317.068868,-28.355545,0.011875,False,False,False,False,True,True,True,1-circle,1.000000,4362.764370,18943.575227,-0.398610,-0.027686,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006934
2475,A0100,pursuit_chase_v1,UNKNOWN,15790.934479,28905.285845,3494.714155,4365.811718,30171.807068,16714.376314,520.135509,28691.294009,146.733139,6317.068868,-28.355545,0.011875,False,False,False,False,True,True,True,1-circle,1.000000,4362.764370,18943.575227,-0.398610,-0.027686,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010174
2475,B0100,aggressive,UNKNOWN,15790.934479,28905.285845,3494.714155,4365.811718,30171.807068,16714.376314,520.135509,28691.294009,146.733139,6317.068868,-28.355545,0.011875,False,False,False,False,True,True,True,1-circle,1.000000,4362.764370,18943.575227,-0.398610,-0.027686,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010387
2476,A0100,pursuit_chase_v1,UNKNOWN,15796.556230,28923.939112,3476.060888,4237.785436,30199.840179,16715.095195,520.247744,28697.182208,117.763987,6346.956520,-27.237387,0.045955,False,False,False,False,True,True,True,1-circle,1.000000,4365.576295,18737.250088,-1.542524,0.032198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017673
2476,B0100,aggressive,UNKNOWN,15796.556230,28923.939112,3476.060888,4237.785436,30199.840179,16715.095195,520.247744,28697.182208,117.763987,6346.956520,-27.237387,0.045955,False,False,False,False,True,True,True,1-circle,1.000000,4365.576295,18737.250088,-1.542524,0.032198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017794
2477,A0100,pursuit_chase_v1,UNKNOWN,15796.556230,28923.939112,3476.060888,4237.785436,30199.840179,16715.095195,520.247744,28697.182208,117.763987,6346.956520,-27.237387,0.045955,False,False,False,False,True,True,True,1-circle,1.000000,4365.576295,18737.250088,-1.542524,0.032198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012822
2477,B0100,aggressive,UNKNOWN,15796.556230,28923.939112,3476.060888,4237.785436,30199.840179,16715.095195,520.247744,28697.182208,117.763987,6346.956520,-27.237387,0.045955,False,False,False,False,True,True,True,1-circle,1.000000,4365.576295,18737.250088,-1.542524,0.032198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012911
2478,A0100,pursuit_chase_v1,UNKNOWN,15802.154808,28932.698088,3467.301912,4100.867343,30227.201047,16715.736225,520.493127,28709.129009,238.936003,6385.301721,-26.050272,0.029201,False,False,False,False,True,True,True,1-circle,1.000000,4369.035894,19191.471162,0.980724,-0.164141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013366
2478,B0100,aggressive,UNKNOWN,15802.154808,28932.698088,3467.301912,4100.867343,30227.201047,16715.736225,520.493127,28709.129009,238.936003,6385.301721,-26.050272,0.029201,False,False,False,False,True,True,True,1-circle,1.000000,4369.035894,19191.471162,0.980724,-0.164141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012965
2479,A0100,pursuit_chase_v1,UNKNOWN,15802.154808,28932.698088,3467.301912,4100.867343,30227.201047,16715.736225,520.493127,28709.129009,238.936003,6385.301721,-26.050272,0.029201,False,False,False,False,True,True,True,1-circle,1.000000,4369.035894,19191.471162,0.980724,-0.164141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001928
2479,B0100,aggressive,UNKNOWN,15802.154808,28932.698088,3467.301912,4100.867343,30227.201047,16715.736225,520.493127,28709.129009,238.936003,6385.301721,-26.050272,0.029201,False,False,False,False,True,True,True,1-circle,1.000000,4369.035894,19191.471162,0.980724,-0.164141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002174
2480,A0100,pursuit_chase_v1,UNKNOWN,15807.707096,28955.986495,3444.013505,3968.654737,30255.733647,16716.395298,520.537290,28711.823412,53.888065,6408.017373,-25.089219,0.033958,False,False,False,False,True,True,True,1-circle,1.000000,4373.025933,18810.066247,-1.140552,0.048969,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006686
2480,B0100,aggressive,UNKNOWN,15807.707096,28955.986495,3444.013505,3968.654737,30255.733647,16716.395298,520.537290,28711.823412,53.888065,6408.017373,-25.089219,0.033958,False,False,False,False,True,True,True,1-circle,1.000000,4373.025933,18810.066247,-1.140552,0.048969,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005123
2481,A0100,pursuit_chase_v1,UNKNOWN,15807.707096,28955.986495,3444.013505,3968.654737,30255.733647,16716.395298,520.537290,28711.823412,53.888065,6408.017373,-25.089219,0.033958,False,False,False,False,True,True,True,1-circle,1.000000,4373.025933,18810.066247,-1.140552,0.048969,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013314
2481,B0100,aggressive,UNKNOWN,15807.707096,28955.986495,3444.013505,3968.654737,30255.733647,16716.395298,520.537290,28711.823412,53.888065,6408.017373,-25.089219,0.033958,False,False,False,False,True,True,True,1-circle,1.000000,4373.025933,18810.066247,-1.140552,0.048969,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008350
2482,A0100,pursuit_chase_v1,UNKNOWN,15813.258891,28964.325929,3435.674071,3876.305355,30278.974035,16717.070015,520.745514,28722.096771,205.467186,6445.338002,-24.572686,0.008508,False,False,False,False,True,True,True,1-circle,1.000000,4377.492050,19067.591830,0.285907,-0.063521,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016873
2482,B0100,aggressive,UNKNOWN,15813.258891,28964.325929,3435.674071,3876.305355,30278.974035,16717.070015,520.745514,28722.096771,205.467186,6445.338002,-24.572686,0.008508,False,False,False,False,True,True,True,1-circle,1.000000,4377.492050,19067.591830,0.285907,-0.063521,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011926
2483,A0100,pursuit_chase_v1,UNKNOWN,15813.258891,28964.325929,3435.674071,3876.305355,30278.974035,16717.070015,520.745514,28722.096771,205.467186,6445.338002,-24.572686,0.008508,False,False,False,False,True,True,True,1-circle,1.000000,4377.492050,19067.591830,0.285907,-0.063521,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018503
2483,B0100,aggressive,UNKNOWN,15813.258891,28964.325929,3435.674071,3876.305355,30278.974035,16717.070015,520.745514,28722.096771,205.467186,6445.338002,-24.572686,0.008508,False,False,False,False,True,True,True,1-circle,1.000000,4377.492050,19067.591830,0.285907,-0.063521,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013611
2484,A0100,pursuit_chase_v1,UNKNOWN,15818.864208,28984.827669,3415.172331,3804.884073,30307.053187,16717.746481,520.763320,28723.594259,29.949765,6462.288843,-24.382885,0.054766,False,False,False,False,True,True,True,1-circle,1.000000,4382.329915,18685.981386,-1.839808,-0.118732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018914
2484,B0100,aggressive,UNKNOWN,15818.864208,28984.827669,3415.172331,3804.884073,30307.053187,16717.746481,520.763320,28723.594259,29.949765,6462.288843,-24.382885,0.054766,False,False,False,False,True,True,True,1-circle,1.000000,4382.329915,18685.981386,-1.839808,-0.118732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013713
2485,A0100,pursuit_chase_v1,UNKNOWN,15818.864208,28984.827669,3415.172331,3804.884073,30307.053187,16717.746481,520.763320,28723.594259,29.949765,6462.288843,-24.382885,0.054766,False,False,False,False,True,True,True,1-circle,1.000000,4382.329915,18685.981386,-1.839808,-0.118732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016543
2485,B0100,aggressive,UNKNOWN,15818.864208,28984.827669,3415.172331,3804.884073,30307.053187,16717.746481,520.763320,28723.594259,29.949765,6462.288843,-24.382885,0.054766,False,False,False,False,True,True,True,1-circle,1.000000,4382.329915,18685.981386,-1.839808,-0.118732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011056
2486,A0100,pursuit_chase_v1,UNKNOWN,15824.512523,28990.385674,3409.614326,3761.351013,30330.179611,16718.431504,520.994818,28734.955717,227.229158,6481.322970,-24.265160,0.004724,False,False,False,False,True,True,True,1-circle,1.000000,4387.431021,18989.762753,-0.158806,0.018623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010173
2486,B0100,aggressive,UNKNOWN,15824.512523,28990.385674,3409.614326,3761.351013,30330.179611,16718.431504,520.994818,28734.955717,227.229158,6481.322970,-24.265160,0.004724,False,False,False,False,True,True,True,1-circle,1.000000,4387.431021,18989.762753,-0.158806,0.018623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005303
2487,A0100,pursuit_chase_v1,UNKNOWN,15824.512523,28990.385674,3409.614326,3761.351013,30330.179611,16718.431504,520.994818,28734.955717,227.229158,6481.322970,-24.265160,0.004724,False,False,False,False,True,True,True,1-circle,1.000000,4387.431021,18989.762753,-0.158806,0.018623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003620
2487,B0100,aggressive,UNKNOWN,15824.512523,28990.385674,3409.614326,3761.351013,30330.179611,16718.431504,520.994818,28734.955717,227.229158,6481.322970,-24.265160,0.004724,False,False,False,False,True,True,True,1-circle,1.000000,4387.431021,18989.762753,-0.158806,0.018623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000480
2488,A0100,pursuit_chase_v1,UNKNOWN,15830.238827,29006.058723,3393.941277,3738.038064,30355.716327,16719.054457,521.088654,28739.907647,99.038586,6490.655849,-24.694900,0.010115,False,False,False,False,True,True,True,1-circle,1.000000,4392.703462,19080.883924,0.340121,-0.099713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004416
2488,B0100,aggressive,UNKNOWN,15830.238827,29006.058723,3393.941277,3738.038064,30355.716327,16719.054457,521.088654,28739.907647,99.038586,6490.655849,-24.694900,0.010115,False,False,False,False,True,True,True,1-circle,1.000000,4392.703462,19080.883924,0.340121,-0.099713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008091
2489,A0100,pursuit_chase_v1,UNKNOWN,15830.238827,29006.058723,3393.941277,3738.038064,30355.716327,16719.054457,521.088654,28739.907647,99.038586,6490.655849,-24.694900,0.010115,False,False,False,False,True,True,True,1-circle,1.000000,4392.703462,19080.883924,0.340121,-0.099713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014061
2489,B0100,aggressive,UNKNOWN,15830.238827,29006.058723,3393.941277,3738.038064,30355.716327,16719.054457,521.088654,28739.907647,99.038586,6490.655849,-24.694900,0.010115,False,False,False,False,True,True,True,1-circle,1.000000,4392.703462,19080.883924,0.340121,-0.099713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017573
2490,A0100,pursuit_chase_v1,UNKNOWN,15836.036719,29020.395347,3379.604653,3735.877865,30379.386630,16719.754577,521.207037,28746.070269,123.252442,6503.104196,-25.637367,0.023276,False,False,False,False,True,True,True,1-circle,1.000000,4397.789537,18879.964895,-0.782787,0.091167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022414
2490,B0100,aggressive,UNKNOWN,15836.036719,29020.395347,3379.604653,3735.877865,30379.386630,16719.754577,521.207037,28746.070269,123.252442,6503.104196,-25.637367,0.023276,False,False,False,False,True,True,True,1-circle,1.000000,4397.789537,18879.964895,-0.782787,0.091167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025559
2491,A0100,pursuit_chase_v1,UNKNOWN,15836.036719,29020.395347,3379.604653,3735.877865,30379.386630,16719.754577,521.207037,28746.070269,123.252442,6503.104196,-25.637367,0.023276,False,False,False,False,True,True,True,1-circle,1.000000,4397.789537,18879.964895,-0.782787,0.091167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029227
2491,B0100,aggressive,UNKNOWN,15836.036719,29020.395347,3379.604653,3735.877865,30379.386630,16719.754577,521.207037,28746.070269,123.252442,6503.104196,-25.637367,0.023276,False,False,False,False,True,True,True,1-circle,1.000000,4397.789537,18879.964895,-0.782787,0.091167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031702
