step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2492,A0100,pursuit_chase_v1,UNKNOWN,15841.959877,29033.536903,3366.463097,3743.860370,30404.851060,16720.422726,521.343869,28753.053742,139.669470,6523.129016,-27.071243,0.010007,False,False,False,False,True,True,True,1-circle,1.000000,4402.581820,18961.286812,-0.336636,-0.162271,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032702
2492,B0100,aggressive,UNKNOWN,15841.959877,29033.536903,3366.463097,3743.860370,30404.851060,16720.422726,521.343869,28753.053742,139.669470,6523.129016,-27.071243,0.010007,False,False,False,False,True,True,True,1-circle,1.000000,4402.581820,18961.286812,-0.336636,-0.162271,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034766
2493,A0100,pursuit_chase_v1,UNKNOWN,15841.959877,29033.536903,3366.463097,3743.860370,30404.851060,16720.422726,521.343869,28753.053742,139.669470,6523.129016,-27.071243,0.010007,False,False,False,False,True,True,True,1-circle,1.000000,4402.581820,18961.286812,-0.336636,-0.162271,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028735
2493,B0100,aggressive,UNKNOWN,15841.959877,29033.536903,3366.463097,3743.860370,30404.851060,16720.422726,521.343869,28753.053742,139.669470,6523.129016,-27.071243,0.010007,False,False,False,False,True,True,True,1-circle,1.000000,4402.581820,18961.286812,-0.336636,-0.162271,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031280
2494,A0100,pursuit_chase_v1,UNKNOWN,15848.011766,29048.577985,3351.422015,3755.185950,30429.062576,16721.148969,521.439791,28758.208149,103.088138,6542.481079,-28.649291,0.044077,False,False,False,False,True,True,True,1-circle,1.000000,4406.857510,18755.676382,-1.482742,0.053879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019082
2494,B0100,aggressive,UNKNOWN,15848.011766,29048.577985,3351.422015,3755.185950,30429.062576,16721.148969,521.439791,28758.208149,103.088138,6542.481079,-28.649291,0.044077,False,False,False,False,True,True,True,1-circle,1.000000,4406.857510,18755.676382,-1.482742,0.053879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022614
2495,A0100,pursuit_chase_v1,UNKNOWN,15848.011766,29048.577985,3351.422015,3755.185950,30429.062576,16721.148969,521.439791,28758.208149,103.088138,6542.481079,-28.649291,0.044077,False,False,False,False,True,True,True,1-circle,1.000000,4406.857510,18755.676382,-1.482742,0.053879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008344
2495,B0100,aggressive,UNKNOWN,15848.011766,29048.577985,3351.422015,3755.185950,30429.062576,16721.148969,521.439791,28758.208149,103.088138,6542.481079,-28.649291,0.044077,False,False,False,False,True,True,True,1-circle,1.000000,4406.857510,18755.676382,-1.482742,0.053879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012261
2496,A0100,pursuit_chase_v1,UNKNOWN,15854.223763,29055.010236,3344.989764,3761.305454,30453.699499,16721.809330,521.663439,28769.196253,219.762074,6568.350292,-29.890755,0.031294,False,False,False,False,True,True,True,1-circle,1.000000,4410.804451,19212.628767,1.053259,-0.094452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003699
2496,B0100,aggressive,UNKNOWN,15854.223763,29055.010236,3344.989764,3761.305454,30453.699499,16721.809330,521.663439,28769.196253,219.762074,6568.350292,-29.890755,0.031294,False,False,False,False,True,True,True,1-circle,1.000000,4410.804451,19212.628767,1.053259,-0.094452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000555
2497,A0100,pursuit_chase_v1,UNKNOWN,15854.223763,29055.010236,3344.989764,3761.305454,30453.699499,16721.809330,521.663439,28769.196253,219.762074,6568.350292,-29.890755,0.031294,False,False,False,False,True,True,True,1-circle,1.000000,4410.804451,19212.628767,1.053259,-0.094452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016760
2497,B0100,aggressive,UNKNOWN,15854.223763,29055.010236,3344.989764,3761.305454,30453.699499,16721.809330,521.663439,28769.196253,219.762074,6568.350292,-29.890755,0.031294,False,False,False,False,True,True,True,1-circle,1.000000,4410.804451,19212.628767,1.053259,-0.094452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011665
2498,A0100,pursuit_chase_v1,UNKNOWN,15860.563791,29077.362099,3322.637901,3757.906611,30480.372184,16722.499570,521.695141,28771.350798,43.090896,6580.730570,-30.869097,0.032059,False,False,False,False,True,True,True,1-circle,1.000000,4414.522633,18829.133060,-1.079080,0.072297,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031865
2498,B0100,aggressive,UNKNOWN,15860.563791,29077.362099,3322.637901,3757.906611,30480.372184,16722.499570,521.695141,28771.350798,43.090896,6580.730570,-30.869097,0.032059,False,False,False,False,True,True,True,1-circle,1.000000,4414.522633,18829.133060,-1.079080,0.072297,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025451
2499,A0100,pursuit_chase_v1,UNKNOWN,15860.563791,29077.362099,3322.637901,3757.906611,30480.372184,16722.499570,521.695141,28771.350798,43.090896,6580.730570,-30.869097,0.032059,False,False,False,False,True,True,True,1-circle,1.000000,4414.522633,18829.133060,-1.079080,0.072297,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032608
2499,B0100,aggressive,UNKNOWN,15860.563791,29077.362099,3322.637901,3757.906611,30480.372184,16722.499570,521.695141,28771.350798,43.090896,6580.730570,-30.869097,0.032059,False,False,False,False,True,True,True,1-circle,1.000000,4414.522633,18829.133060,-1.079080,0.072297,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026050
2500,A0100,pursuit_chase_v1,UNKNOWN,15867.028550,29084.907267,3315.092733,3761.355772,30502.487198,16723.215344,521.890526,28781.093309,194.850224,6599.261608,-31.425798,0.010777,False,False,False,False,True,True,True,1-circle,1.000000,4418.221620,19089.000399,0.362921,-0.024838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028191
2500,B0100,aggressive,UNKNOWN,15867.028550,29084.907267,3315.092733,3761.355772,30502.487198,16723.215344,521.890526,28781.093309,194.850224,6599.261608,-31.425798,0.010777,False,False,False,False,True,True,True,1-circle,1.000000,4418.221620,19089.000399,0.362921,-0.024838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022161
2501,A0100,pursuit_chase_v1,UNKNOWN,15867.028550,29084.907267,3315.092733,3761.355772,30502.487198,16723.215344,521.890526,28781.093309,194.850224,6599.261608,-31.425798,0.010777,False,False,False,False,True,True,True,1-circle,1.000000,4418.221620,19089.000399,0.362921,-0.024838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016475
2501,B0100,aggressive,UNKNOWN,15867.028550,29084.907267,3315.092733,3761.355772,30502.487198,16723.215344,521.890526,28781.093309,194.850224,6599.261608,-31.425798,0.010777,False,False,False,False,True,True,True,1-circle,1.000000,4418.221620,19089.000399,0.362921,-0.024838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011269
2502,A0100,pursuit_chase_v1,UNKNOWN,15873.625725,29105.240026,3294.759974,3759.035532,30530.020222,16723.939893,521.895217,28782.034639,18.826607,6613.865158,-32.307955,0.052502,False,False,False,False,True,True,True,1-circle,1.000000,4421.963447,18705.854899,-1.767475,-0.084345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001165
2502,B0100,aggressive,UNKNOWN,15873.625725,29105.240026,3294.759974,3759.035532,30530.020222,16723.939893,521.895217,28782.034639,18.826607,6613.865158,-32.307955,0.052502,False,False,False,False,True,True,True,1-circle,1.000000,4421.963447,18705.854899,-1.767475,-0.084345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003494
2503,A0100,pursuit_chase_v1,UNKNOWN,15873.625725,29105.240026,3294.759974,3759.035532,30530.020222,16723.939893,521.895217,28782.034639,18.826607,6613.865158,-32.307955,0.052502,False,False,False,False,True,True,True,1-circle,1.000000,4421.963447,18705.854899,-1.767475,-0.084345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019711
2503,B0100,aggressive,UNKNOWN,15873.625725,29105.240026,3294.759974,3759.035532,30530.020222,16723.939893,521.895217,28782.034639,18.826607,6613.865158,-32.307955,0.052502,False,False,False,False,True,True,True,1-circle,1.000000,4421.963447,18705.854899,-1.767475,-0.084345,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023599
2504,A0100,pursuit_chase_v1,UNKNOWN,15880.366482,29110.689633,3289.310367,3766.205876,30552.966293,16724.679217,522.115796,28792.968824,218.683699,6638.028595,-33.480279,0.002081,False,False,False,False,True,True,True,1-circle,1.000000,4425.558413,19011.605250,-0.070118,0.054298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042224
2504,B0100,aggressive,UNKNOWN,15880.366482,29110.689633,3289.310367,3766.205876,30552.966293,16724.679217,522.115796,28792.968824,218.683699,6638.028595,-33.480279,0.002081,False,False,False,False,True,True,True,1-circle,1.000000,4425.558413,19011.605250,-0.070118,0.054298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044442
2505,A0100,pursuit_chase_v1,UNKNOWN,15880.366482,29110.689633,3289.310367,3766.205876,30552.966293,16724.679217,522.115796,28792.968824,218.683699,6638.028595,-33.480279,0.002081,False,False,False,False,True,True,True,1-circle,1.000000,4425.558413,19011.605250,-0.070118,0.054298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044528
2505,B0100,aggressive,UNKNOWN,15880.366482,29110.689633,3289.310367,3766.205876,30552.966293,16724.679217,522.115796,28792.968824,218.683699,6638.028595,-33.480279,0.002081,False,False,False,False,True,True,True,1-circle,1.000000,4425.558413,19011.605250,-0.070118,0.054298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046049
2506,A0100,pursuit_chase_v1,UNKNOWN,15887.241594,29126.820008,3273.179992,3768.738049,30578.625433,16725.360985,522.197937,28797.448138,89.586285,6649.789406,-35.034784,0.012645,False,False,False,False,True,True,True,1-circle,1.000000,4428.777175,19100.906054,0.426062,-0.066535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048528
2506,B0100,aggressive,UNKNOWN,15887.241594,29126.820008,3273.179992,3768.738049,30578.625433,16725.360985,522.197937,28797.448138,89.586285,6649.789406,-35.034784,0.012645,False,False,False,False,True,True,True,1-circle,1.000000,4428.777175,19100.906054,0.426062,-0.066535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049669
2507,A0100,pursuit_chase_v1,UNKNOWN,15887.241594,29126.820008,3273.179992,3768.738049,30578.625433,16725.360985,522.197937,28797.448138,89.586285,6649.789406,-35.034784,0.012645,False,False,False,False,True,True,True,1-circle,1.000000,4428.777175,19100.906054,0.426062,-0.066535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036054
2507,B0100,aggressive,UNKNOWN,15887.241594,29126.820008,3273.179992,3768.738049,30578.625433,16725.360985,522.197937,28797.448138,89.586285,6649.789406,-35.034784,0.012645,False,False,False,False,True,True,True,1-circle,1.000000,4428.777175,19100.906054,0.426062,-0.066535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038282
2508,A0100,pursuit_chase_v1,UNKNOWN,15894.210687,29141.873531,3258.126469,3769.746873,30602.463518,16726.123840,522.304702,28803.147835,113.993930,6652.442821,-36.335566,0.020668,False,False,False,False,True,True,True,1-circle,1.000000,4431.368971,18898.451375,-0.696501,0.123991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000748
2508,B0100,aggressive,UNKNOWN,15894.210687,29141.873531,3258.126469,3769.746873,30602.463518,16726.123840,522.304702,28803.147835,113.993930,6652.442821,-36.335566,0.020668,False,False,False,False,True,True,True,1-circle,1.000000,4431.368971,18898.451375,-0.696501,0.123991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005430
2509,A0100,pursuit_chase_v1,UNKNOWN,15894.210687,29141.873531,3258.126469,3769.746873,30602.463518,16726.123840,522.304702,28803.147835,113.993930,6652.442821,-36.335566,0.020668,False,False,False,False,True,True,True,1-circle,1.000000,4431.368971,18898.451375,-0.696501,0.123991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023887
2509,B0100,aggressive,UNKNOWN,15894.210687,29141.873531,3258.126469,3769.746873,30602.463518,16726.123840,522.304702,28803.147835,113.993930,6652.442821,-36.335566,0.020668,False,False,False,False,True,True,True,1-circle,1.000000,4431.368971,18898.451375,-0.696501,0.123991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017802
2510,A0100,pursuit_chase_v1,UNKNOWN,15901.272984,29155.543002,3244.456998,3774.551813,30628.139991,16726.857497,522.429463,28809.651783,130.078962,6658.629286,-37.177334,0.007207,False,False,False,False,True,True,True,1-circle,1.000000,4433.662845,18979.518971,-0.242931,-0.129999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037438
2510,B0100,aggressive,UNKNOWN,15901.272984,29155.543002,3244.456998,3774.551813,30628.139991,16726.857497,522.429463,28809.651783,130.078962,6658.629286,-37.177334,0.007207,False,False,False,False,True,True,True,1-circle,1.000000,4433.662845,18979.518971,-0.242931,-0.129999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030620
2511,A0100,pursuit_chase_v1,UNKNOWN,15901.272984,29155.543002,3244.456998,3774.551813,30628.139991,16726.857497,522.429463,28809.651783,130.078962,6658.629286,-37.177334,0.007207,False,False,False,False,True,True,True,1-circle,1.000000,4433.662845,18979.518971,-0.242931,-0.129999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040777
2511,B0100,aggressive,UNKNOWN,15901.272984,29155.543002,3244.456998,3774.551813,30628.139991,16726.857497,522.429463,28809.651783,130.078962,6658.629286,-37.177334,0.007207,False,False,False,False,True,True,True,1-circle,1.000000,4433.662845,18979.518971,-0.242931,-0.129999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033459
2512,A0100,pursuit_chase_v1,UNKNOWN,15908.439714,29170.944572,3229.055428,3781.121209,30652.418379,16727.652069,522.513546,28814.336031,93.684954,6659.512961,-37.662337,0.041176,False,False,False,False,True,True,True,1-circle,1.000000,4435.904562,18772.807631,-1.387944,0.088145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027155
2512,B0100,aggressive,UNKNOWN,15908.439714,29170.944572,3229.055428,3781.121209,30652.418379,16727.652069,522.513546,28814.336031,93.684954,6659.512961,-37.662337,0.041176,False,False,False,False,True,True,True,1-circle,1.000000,4435.904562,18772.807631,-1.387944,0.088145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020252
2513,A0100,pursuit_chase_v1,UNKNOWN,15908.439714,29170.944572,3229.055428,3781.121209,30652.418379,16727.652069,522.513546,28814.336031,93.684954,6659.512961,-37.662337,0.041176,False,False,False,False,True,True,True,1-circle,1.000000,4435.904562,18772.807631,-1.387944,0.088145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022850
2513,B0100,aggressive,UNKNOWN,15908.439714,29170.944572,3229.055428,3781.121209,30652.418379,16727.652069,522.513546,28814.336031,93.684954,6659.512961,-37.662337,0.041176,False,False,False,False,True,True,True,1-circle,1.000000,4435.904562,18772.807631,-1.387944,0.088145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016594
2514,A0100,pursuit_chase_v1,UNKNOWN,15915.702304,29176.587237,3223.412763,3784.581500,30676.845175,16728.381555,522.731633,28825.157108,216.421539,6658.912019,-38.014396,0.031873,False,False,False,False,True,True,True,1-circle,1.000000,4438.252260,19215.568211,1.074871,-0.060359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040413
2514,B0100,aggressive,UNKNOWN,15915.702304,29176.587237,3223.412763,3784.581500,30676.845175,16728.381555,522.731633,28825.157108,216.421539,6658.912019,-38.014396,0.031873,False,False,False,False,True,True,True,1-circle,1.000000,4438.252260,19215.568211,1.074871,-0.060359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033518
2515,A0100,pursuit_chase_v1,UNKNOWN,15915.702304,29176.587237,3223.412763,3784.581500,30676.845175,16728.381555,522.731633,28825.157108,216.421539,6658.912019,-38.014396,0.031873,False,False,False,False,True,True,True,1-circle,1.000000,4438.252260,19215.568211,1.074871,-0.060359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.051890
2515,B0100,aggressive,UNKNOWN,15915.702304,29176.587237,3223.412763,3784.581500,30676.845175,16728.381555,522.731633,28825.157108,216.421539,6658.912019,-38.014396,0.031873,False,False,False,False,True,True,True,1-circle,1.000000,4438.252260,19215.568211,1.074871,-0.060359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044372
2516,A0100,pursuit_chase_v1,UNKNOWN,15923.044683,29198.461090,3201.538910,3787.800749,30703.626915,16729.136137,522.762235,28827.328064,43.419123,6657.627009,-38.501634,0.031049,False,False,False,False,True,True,True,1-circle,1.000000,4440.626357,18833.075200,-1.047154,0.108757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044291
2516,B0100,aggressive,UNKNOWN,15923.044683,29198.461090,3201.538910,3787.800749,30703.626915,16729.136137,522.762235,28827.328064,43.419123,6657.627009,-38.501634,0.031049,False,False,False,False,True,True,True,1-circle,1.000000,4440.626357,18833.075200,-1.047154,0.108757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036878
2517,A0100,pursuit_chase_v1,UNKNOWN,15923.044683,29198.461090,3201.538910,3787.800749,30703.626915,16729.136137,522.762235,28827.328064,43.419123,6657.627009,-38.501634,0.031049,False,False,False,False,True,True,True,1-circle,1.000000,4440.626357,18833.075200,-1.047154,0.108757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025232
2517,B0100,aggressive,UNKNOWN,15923.044683,29198.461090,3201.538910,3787.800749,30703.626915,16729.136137,522.762235,28827.328064,43.419123,6657.627009,-38.501634,0.031049,False,False,False,False,True,True,True,1-circle,1.000000,4440.626357,18833.075200,-1.047154,0.108757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018774
2518,A0100,pursuit_chase_v1,UNKNOWN,15930.493358,29205.107705,3194.892295,3795.644839,30725.592906,16729.911663,522.957156,28837.127344,195.985608,6660.927099,-38.879857,0.011351,False,False,False,False,True,True,True,1-circle,1.000000,4443.113630,19090.039042,0.382996,0.009251,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015569
2518,B0100,aggressive,UNKNOWN,15930.493358,29205.107705,3194.892295,3795.644839,30725.592906,16729.911663,522.957156,28837.127344,195.985608,6660.927099,-38.879857,0.011351,False,False,False,False,True,True,True,1-circle,1.000000,4443.113630,19090.039042,0.382996,0.009251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009913
2519,A0100,pursuit_chase_v1,UNKNOWN,15930.493358,29205.107705,3194.892295,3795.644839,30725.592906,16729.911663,522.957156,28837.127344,195.985608,6660.927099,-38.879857,0.011351,False,False,False,False,True,True,True,1-circle,1.000000,4443.113630,19090.039042,0.382996,0.009251,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001298
2519,B0100,aggressive,UNKNOWN,15930.493358,29205.107705,3194.892295,3795.644839,30725.592906,16729.911663,522.957156,28837.127344,195.985608,6660.927099,-38.879857,0.011351,False,False,False,False,True,True,True,1-circle,1.000000,4443.113630,19090.039042,0.382996,0.009251,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003439
2520,A0100,pursuit_chase_v1,UNKNOWN,15938.002852,29224.812151,3175.187849,3794.687251,30753.150732,16730.691876,522.960619,28838.067871,18.810530,6638.094389,-39.327363,0.052682,False,False,False,False,True,True,True,1-circle,1.000000,4445.555376,18700.751104,-1.777017,-0.050022,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011693
2520,B0100,aggressive,UNKNOWN,15938.002852,29224.812151,3175.187849,3794.687251,30753.150732,16730.691876,522.960619,28838.067871,18.810530,6638.094389,-39.327363,0.052682,False,False,False,False,True,True,True,1-circle,1.000000,4445.555376,18700.751104,-1.777017,-0.050022,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016057
2521,A0100,pursuit_chase_v1,UNKNOWN,15938.002852,29224.812151,3175.187849,3794.687251,30753.150732,16730.691876,522.960619,28838.067871,18.810530,6638.094389,-39.327363,0.052682,False,False,False,False,True,True,True,1-circle,1.000000,4445.555376,18700.751104,-1.777017,-0.050022,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024533
2521,B0100,aggressive,UNKNOWN,15938.002852,29224.812151,3175.187849,3794.687251,30753.150732,16730.691876,522.960619,28838.067871,18.810530,6638.094389,-39.327363,0.052682,False,False,False,False,True,True,True,1-circle,1.000000,4445.555376,18700.751104,-1.777017,-0.050022,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028620
2522,A0100,pursuit_chase_v1,UNKNOWN,15945.524588,29230.121562,3169.878438,3796.855254,30777.207859,16731.483130,523.179246,28848.984367,218.329924,6616.284730,-39.811789,0.002930,False,False,False,False,True,True,True,1-circle,1.000000,4447.744816,19002.184416,-0.098917,0.087948,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034357
2522,B0100,aggressive,UNKNOWN,15945.524588,29230.121562,3169.878438,3796.855254,30777.207859,16731.483130,523.179246,28848.984367,218.329924,6616.284730,-39.811789,0.002930,False,False,False,False,True,True,True,1-circle,1.000000,4447.744816,19002.184416,-0.098917,0.087948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037506
2523,A0100,pursuit_chase_v1,UNKNOWN,15945.524588,29230.121562,3169.878438,3796.855254,30777.207859,16731.483130,523.179246,28848.984367,218.329924,6616.284730,-39.811789,0.002930,False,False,False,False,True,True,True,1-circle,1.000000,4447.744816,19002.184416,-0.098917,0.087948,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039545
2523,B0100,aggressive,UNKNOWN,15945.524588,29230.121562,3169.878438,3796.855254,30777.207859,16731.483130,523.179246,28848.984367,218.329924,6616.284730,-39.811789,0.002930,False,False,False,False,True,True,True,1-circle,1.000000,4447.744816,19002.184416,-0.098917,0.087948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042023
2524,A0100,pursuit_chase_v1,UNKNOWN,15953.057997,29241.529178,3158.470822,3804.310109,30801.556026,16732.198716,523.302927,28855.429884,128.910344,6590.175449,-40.724839,0.009848,False,False,False,False,True,True,True,1-circle,1.000000,4449.555248,19078.996030,0.332483,-0.164415,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043953
2524,B0100,aggressive,UNKNOWN,15953.057997,29241.529178,3158.470822,3804.310109,30801.556026,16732.198716,523.302927,28855.429884,128.910344,6590.175449,-40.724839,0.009848,False,False,False,False,True,True,True,1-circle,1.000000,4449.555248,19078.996030,0.332483,-0.164415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045888
