step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2525,A0100,pursuit_chase_v1,UNKNOWN,15953.057997,29241.529178,3158.470822,3804.310109,30801.556026,16732.198716,523.302927,28855.429884,128.910344,6590.175449,-40.724839,0.009848,False,False,False,False,True,True,True,1-circle,1.000000,4449.555248,19078.996030,0.332483,-0.164415,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043599
2525,B0100,aggressive,UNKNOWN,15953.057997,29241.529178,3158.470822,3804.310109,30801.556026,16732.198716,523.302927,28855.429884,128.910344,6590.175449,-40.724839,0.009848,False,False,False,False,True,True,True,1-circle,1.000000,4449.555248,19078.996030,0.332483,-0.164415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045736
2526,A0100,pursuit_chase_v1,UNKNOWN,15960.598019,29255.489417,3144.510583,3820.820313,30825.547539,16732.960978,523.390763,28860.262210,96.646516,6561.867028,-41.959136,0.024659,False,False,False,False,True,True,True,1-circle,1.000000,4450.707466,18868.049665,-0.832643,0.058323,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036952
2526,B0100,aggressive,UNKNOWN,15960.598019,29255.489417,3144.510583,3820.820313,30825.547539,16732.960978,523.390763,28860.262210,96.646516,6561.867028,-41.959136,0.024659,False,False,False,False,True,True,True,1-circle,1.000000,4450.707466,18868.049665,-0.832643,0.058323,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039567
2527,A0100,pursuit_chase_v1,UNKNOWN,15960.598019,29255.489417,3144.510583,3820.820313,30825.547539,16732.960978,523.390763,28860.262210,96.646516,6561.867028,-41.959136,0.024659,False,False,False,False,True,True,True,1-circle,1.000000,4450.707466,18868.049665,-0.832643,0.058323,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029699
2527,B0100,aggressive,UNKNOWN,15960.598019,29255.489417,3144.510583,3820.820313,30825.547539,16732.960978,523.390763,28860.262210,96.646516,6561.867028,-41.959136,0.024659,False,False,False,False,True,True,True,1-circle,1.000000,4450.707466,18868.049665,-0.832643,0.058323,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032356
2528,A0100,pursuit_chase_v1,UNKNOWN,15968.196447,29267.999182,3132.000818,3834.328722,30851.467675,16733.681871,523.503631,28866.214147,119.038746,6546.273859,-43.260074,0.011950,False,False,False,False,True,True,True,1-circle,1.000000,4451.251547,18943.689713,-0.403609,-0.092467,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008675
2528,B0100,aggressive,UNKNOWN,15968.196447,29267.999182,3132.000818,3834.328722,30851.467675,16733.681871,523.503631,28866.214147,119.038746,6546.273859,-43.260074,0.011950,False,False,False,False,True,True,True,1-circle,1.000000,4451.251547,18943.689713,-0.403609,-0.092467,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012599
2529,A0100,pursuit_chase_v1,UNKNOWN,15968.196447,29267.999182,3132.000818,3834.328722,30851.467675,16733.681871,523.503631,28866.214147,119.038746,6546.273859,-43.260074,0.011950,False,False,False,False,True,True,True,1-circle,1.000000,4451.251547,18943.689713,-0.403609,-0.092467,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001584
2529,B0100,aggressive,UNKNOWN,15968.196447,29267.999182,3132.000818,3834.328722,30851.467675,16733.681871,523.503631,28866.214147,119.038746,6546.273859,-43.260074,0.011950,False,False,False,False,True,True,True,1-circle,1.000000,4451.251547,18943.689713,-0.403609,-0.092467,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006418
2530,A0100,pursuit_chase_v1,UNKNOWN,15975.848347,29280.704801,3119.295199,3811.062581,30875.791164,16734.448487,523.588853,28870.931227,94.341599,6542.964755,-43.519402,0.046832,False,False,False,False,True,True,True,1-circle,1.000000,4451.408355,18729.838197,-1.581618,-0.016825,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001467
2530,B0100,aggressive,UNKNOWN,15975.848347,29280.704801,3119.295199,3811.062581,30875.791164,16734.448487,523.588853,28870.931227,94.341599,6542.964755,-43.519402,0.046832,False,False,False,False,True,True,True,1-circle,1.000000,4451.408355,18729.838197,-1.581618,-0.016825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006657
2531,A0100,pursuit_chase_v1,UNKNOWN,15975.848347,29280.704801,3119.295199,3811.062581,30875.791164,16734.448487,523.588853,28870.931227,94.341599,6542.964755,-43.519402,0.046832,False,False,False,False,True,True,True,1-circle,1.000000,4451.408355,18729.838197,-1.581618,-0.016825,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000300
2531,B0100,aggressive,UNKNOWN,15975.848347,29280.704801,3119.295199,3811.062581,30875.791164,16734.448487,523.588853,28870.931227,94.341599,6542.964755,-43.519402,0.046832,False,False,False,False,True,True,True,1-circle,1.000000,4451.408355,18729.838197,-1.581618,-0.016825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005359
2532,A0100,pursuit_chase_v1,UNKNOWN,15983.481411,29283.134844,3116.865156,3736.814663,30900.236199,16735.116382,523.833775,28882.956056,240.496581,6542.349686,-42.353085,0.028340,False,False,False,False,True,True,True,1-circle,1.000000,4451.832898,19185.293737,0.957694,-0.213691,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000188
2532,B0100,aggressive,UNKNOWN,15983.481411,29283.134844,3116.865156,3736.814663,30900.236199,16735.116382,523.833775,28882.956056,240.496581,6542.349686,-42.353085,0.028340,False,False,False,False,True,True,True,1-circle,1.000000,4451.832898,19185.293737,0.957694,-0.213691,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004558
2533,A0100,pursuit_chase_v1,UNKNOWN,15983.481411,29283.134844,3116.865156,3736.814663,30900.236199,16735.116382,523.833775,28882.956056,240.496581,6542.349686,-42.353085,0.028340,False,False,False,False,True,True,True,1-circle,1.000000,4451.832898,19185.293737,0.957694,-0.213691,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000665
2533,B0100,aggressive,UNKNOWN,15983.481411,29283.134844,3116.865156,3736.814663,30900.236199,16735.116382,523.833775,28882.956056,240.496581,6542.349686,-42.353085,0.028340,False,False,False,False,True,True,True,1-circle,1.000000,4451.832898,19185.293737,0.957694,-0.213691,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005168
2534,A0100,pursuit_chase_v1,UNKNOWN,15990.987462,29299.726528,3100.273472,3626.213640,30926.371514,16735.754025,523.825916,28883.229185,5.462569,6532.487075,-40.541390,0.036516,False,False,False,False,True,True,True,1-circle,1.000000,4452.787994,18789.561643,-1.233874,-0.230558,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002532
2534,B0100,aggressive,UNKNOWN,15990.987462,29299.726528,3100.273472,3626.213640,30926.371514,16735.754025,523.825916,28883.229185,5.462569,6532.487075,-40.541390,0.036516,False,False,False,False,True,True,True,1-circle,1.000000,4452.787994,18789.561643,-1.233874,-0.230558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007241
2535,A0100,pursuit_chase_v1,UNKNOWN,15990.987462,29299.726528,3100.273472,3626.213640,30926.371514,16735.754025,523.825916,28883.229185,5.462569,6532.487075,-40.541390,0.036516,False,False,False,False,True,True,True,1-circle,1.000000,4452.787994,18789.561643,-1.233874,-0.230558,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004903
2535,B0100,aggressive,UNKNOWN,15990.987462,29299.726528,3100.273472,3626.213640,30926.371514,16735.754025,523.825916,28883.229185,5.462569,6532.487075,-40.541390,0.036516,False,False,False,False,True,True,True,1-circle,1.000000,4452.787994,18789.561643,-1.233874,-0.230558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009608
2536,A0100,pursuit_chase_v1,UNKNOWN,15998.362130,29303.627868,3096.372132,3510.760318,30947.036599,16736.386508,523.986668,28891.318489,161.786090,6552.498648,-38.911038,0.006329,False,False,False,False,True,True,True,1-circle,1.000000,4454.367819,19049.352418,0.213965,-0.084308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012024
2536,B0100,aggressive,UNKNOWN,15998.362130,29303.627868,3096.372132,3510.760318,30947.036599,16736.386508,523.986668,28891.318489,161.786090,6552.498648,-38.911038,0.006329,False,False,False,False,True,True,True,1-circle,1.000000,4454.367819,19049.352418,0.213965,-0.084308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015869
2537,A0100,pursuit_chase_v1,UNKNOWN,15998.362130,29303.627868,3096.372132,3510.760318,30947.036599,16736.386508,523.986668,28891.318489,161.786090,6552.498648,-38.911038,0.006329,False,False,False,False,True,True,True,1-circle,1.000000,4454.367819,19049.352418,0.213965,-0.084308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006147
2537,B0100,aggressive,UNKNOWN,15998.362130,29303.627868,3096.372132,3510.760318,30947.036599,16736.386508,523.986668,28891.318489,161.786090,6552.498648,-38.911038,0.006329,False,False,False,False,True,True,True,1-circle,1.000000,4454.367819,19049.352418,0.213965,-0.084308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010276
2538,A0100,pursuit_chase_v1,UNKNOWN,16005.642846,29320.274703,3079.725297,3388.794784,30972.506714,16737.011850,523.998220,28892.479754,23.225302,6565.576884,-37.555279,0.057871,False,False,False,False,True,True,True,1-circle,1.000000,4456.527561,18658.400787,-1.955629,-0.191832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001277
2538,B0100,aggressive,UNKNOWN,16005.642846,29320.274703,3079.725297,3388.794784,30972.506714,16737.011850,523.998220,28892.479754,23.225302,6565.576884,-37.555279,0.057871,False,False,False,False,True,True,True,1-circle,1.000000,4456.527561,18658.400787,-1.955629,-0.191832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006177
2539,A0100,pursuit_chase_v1,UNKNOWN,16005.642846,29320.274703,3079.725297,3388.794784,30972.506714,16737.011850,523.998220,28892.479754,23.225302,6565.576884,-37.555279,0.057871,False,False,False,False,True,True,True,1-circle,1.000000,4456.527561,18658.400787,-1.955629,-0.191832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000604
2539,B0100,aggressive,UNKNOWN,16005.642846,29320.274703,3079.725297,3388.794784,30972.506714,16737.011850,523.998220,28892.479754,23.225302,6565.576884,-37.555279,0.057871,False,False,False,False,True,True,True,1-circle,1.000000,4456.527561,18658.400787,-1.955629,-0.191832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004801
2540,A0100,pursuit_chase_v1,UNKNOWN,16012.841939,29319.103270,3080.896730,3288.144264,30992.383533,16737.622676,524.211576,28902.991276,210.230437,6593.451548,-36.405856,0.007306,False,False,False,False,True,True,True,1-circle,1.000000,4459.214251,18965.869843,-0.247098,-0.181840,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010019
2540,B0100,aggressive,UNKNOWN,16012.841939,29319.103270,3080.896730,3288.144264,30992.383533,16737.622676,524.211576,28902.991276,210.230437,6593.451548,-36.405856,0.007306,False,False,False,False,True,True,True,1-circle,1.000000,4459.214251,18965.869843,-0.247098,-0.181840,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004222
2541,A0100,pursuit_chase_v1,UNKNOWN,16012.841939,29319.103270,3080.896730,3288.144264,30992.383533,16737.622676,524.211576,28902.991276,210.230437,6593.451548,-36.405856,0.007306,False,False,False,False,True,True,True,1-circle,1.000000,4459.214251,18965.869843,-0.247098,-0.181840,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014261
2541,B0100,aggressive,UNKNOWN,16012.841939,29319.103270,3080.896730,3288.144264,30992.383533,16737.622676,524.211576,28902.991276,210.230437,6593.451548,-36.405856,0.007306,False,False,False,False,True,True,True,1-circle,1.000000,4459.214251,18965.869843,-0.247098,-0.181840,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008651
2542,A0100,pursuit_chase_v1,UNKNOWN,16020.035518,29329.218059,3070.781941,3208.640779,31014.566585,16738.146306,524.270970,28906.271779,65.610063,6614.125418,-35.735674,0.006738,False,False,False,False,True,True,True,1-circle,1.000000,4462.435587,19051.647737,0.227893,-0.227719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016189
2542,B0100,aggressive,UNKNOWN,16020.035518,29329.218059,3070.781941,3208.640779,31014.566585,16738.146306,524.270970,28906.271779,65.610063,6614.125418,-35.735674,0.006738,False,False,False,False,True,True,True,1-circle,1.000000,4462.435587,19051.647737,0.227893,-0.227719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010515
2543,A0100,pursuit_chase_v1,UNKNOWN,16020.035518,29329.218059,3070.781941,3208.640779,31014.566585,16738.146306,524.270970,28906.271779,65.610063,6614.125418,-35.735674,0.006738,False,False,False,False,True,True,True,1-circle,1.000000,4462.435587,19051.647737,0.227893,-0.227719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018481
2543,B0100,aggressive,UNKNOWN,16020.035518,29329.218059,3070.781941,3208.640779,31014.566585,16738.146306,524.270970,28906.271779,65.610063,6614.125418,-35.735674,0.006738,False,False,False,False,True,True,True,1-circle,1.000000,4462.435587,19051.647737,0.227893,-0.227719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012369
2544,A0100,pursuit_chase_v1,UNKNOWN,16027.221738,29341.856228,3058.143772,3152.719866,31034.344371,16738.747383,524.392983,28912.537247,125.309365,6628.561185,-35.368115,0.027188,False,False,False,False,True,True,True,1-circle,1.000000,4465.928341,18845.541854,-0.919713,0.096761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020999
2544,B0100,aggressive,UNKNOWN,16027.221738,29341.856228,3058.143772,3152.719866,31034.344371,16738.747383,524.392983,28912.537247,125.309365,6628.561185,-35.368115,0.027188,False,False,False,False,True,True,True,1-circle,1.000000,4465.928341,18845.541854,-0.919713,0.096761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014511
2545,A0100,pursuit_chase_v1,UNKNOWN,16027.221738,29341.856228,3058.143772,3152.719866,31034.344371,16738.747383,524.392983,28912.537247,125.309365,6628.561185,-35.368115,0.027188,False,False,False,False,True,True,True,1-circle,1.000000,4465.928341,18845.541854,-0.919713,0.096761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023478
2545,B0100,aggressive,UNKNOWN,16027.221738,29341.856228,3058.143772,3152.719866,31034.344371,16738.747383,524.392983,28912.537247,125.309365,6628.561185,-35.368115,0.027188,False,False,False,False,True,True,True,1-circle,1.000000,4465.928341,18845.541854,-0.919713,0.096761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017170
2546,A0100,pursuit_chase_v1,UNKNOWN,16034.423663,29352.352722,3047.647278,3107.976170,31055.785228,16739.347514,524.496113,28917.926212,107.779291,6637.801054,-35.052086,0.013927,False,False,False,False,True,True,True,1-circle,1.000000,4469.705623,18926.917985,-0.471220,-0.089721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030362
2546,B0100,aggressive,UNKNOWN,16034.423663,29352.352722,3047.647278,3107.976170,31055.785228,16739.347514,524.496113,28917.926212,107.779291,6637.801054,-35.052086,0.013927,False,False,False,False,True,True,True,1-circle,1.000000,4469.705623,18926.917985,-0.471220,-0.089721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023704
2547,A0100,pursuit_chase_v1,UNKNOWN,16034.423663,29352.352722,3047.647278,3107.976170,31055.785228,16739.347514,524.496113,28917.926212,107.779291,6637.801054,-35.052086,0.013927,False,False,False,False,True,True,True,1-circle,1.000000,4469.705623,18926.917985,-0.471220,-0.089721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025891
2547,B0100,aggressive,UNKNOWN,16034.423663,29352.352722,3047.647278,3107.976170,31055.785228,16739.347514,524.496113,28917.926212,107.779291,6637.801054,-35.052086,0.013927,False,False,False,False,True,True,True,1-circle,1.000000,4469.705623,18926.917985,-0.471220,-0.089721,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019089
2548,A0100,pursuit_chase_v1,UNKNOWN,16041.630398,29362.322057,3037.677943,3076.307248,31075.372004,16740.025466,524.567001,28921.896341,79.402571,6641.067356,-34.760012,0.048210,False,False,False,False,True,True,True,1-circle,1.000000,4473.668237,18718.922888,-1.631038,-0.009274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020646
2548,B0100,aggressive,UNKNOWN,16041.630398,29362.322057,3037.677943,3076.307248,31075.372004,16740.025466,524.567001,28921.896341,79.402571,6641.067356,-34.760012,0.048210,False,False,False,False,True,True,True,1-circle,1.000000,4473.668237,18718.922888,-1.631038,-0.009274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013793
2549,A0100,pursuit_chase_v1,UNKNOWN,16041.630398,29362.322057,3037.677943,3076.307248,31075.372004,16740.025466,524.567001,28921.896341,79.402571,6641.067356,-34.760012,0.048210,False,False,False,False,True,True,True,1-circle,1.000000,4473.668237,18718.922888,-1.631038,-0.009274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010851
2549,B0100,aggressive,UNKNOWN,16041.630398,29362.322057,3037.677943,3076.307248,31075.372004,16740.025466,524.567001,28921.896341,79.402571,6641.067356,-34.760012,0.048210,False,False,False,False,True,True,True,1-circle,1.000000,4473.668237,18718.922888,-1.631038,-0.009274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004799
2550,A0100,pursuit_chase_v1,UNKNOWN,16048.875425,29360.659704,3039.340296,3056.756628,31095.152627,16740.629319,524.800299,28933.338223,228.837652,6658.116755,-34.813572,0.027342,False,False,False,False,True,True,True,1-circle,1.000000,4477.887050,19180.045955,0.925583,-0.206625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001278
2550,B0100,aggressive,UNKNOWN,16048.875425,29360.659704,3039.340296,3056.756628,31095.152627,16740.629319,524.800299,28933.338223,228.837652,6658.116755,-34.813572,0.027342,False,False,False,False,True,True,True,1-circle,1.000000,4477.887050,19180.045955,0.925583,-0.206625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006239
2551,A0100,pursuit_chase_v1,UNKNOWN,16048.875425,29360.659704,3039.340296,3056.756628,31095.152627,16740.629319,524.800299,28933.338223,228.837652,6658.116755,-34.813572,0.027342,False,False,False,False,True,True,True,1-circle,1.000000,4477.887050,19180.045955,0.925583,-0.206625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014922
2551,B0100,aggressive,UNKNOWN,16048.875425,29360.659704,3039.340296,3056.756628,31095.152627,16740.629319,524.800299,28933.338223,228.837652,6658.116755,-34.813572,0.027342,False,False,False,False,True,True,True,1-circle,1.000000,4477.887050,19180.045955,0.925583,-0.206625,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018844
2552,A0100,pursuit_chase_v1,UNKNOWN,16056.169313,29373.567653,3026.432347,3046.482400,31117.111980,16741.216758,524.783089,28933.125998,-4.244502,6657.236443,-35.337008,0.037332,False,False,False,False,True,True,True,1-circle,1.000000,4482.086959,18786.904289,-1.263660,-0.232439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025796
2552,B0100,aggressive,UNKNOWN,16056.169313,29373.567653,3026.432347,3046.482400,31117.111980,16741.216758,524.783089,28933.125998,-4.244502,6657.236443,-35.337008,0.037332,False,False,False,False,True,True,True,1-circle,1.000000,4482.086959,18786.904289,-1.263660,-0.232439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029354
2553,A0100,pursuit_chase_v1,UNKNOWN,16056.169313,29373.567653,3026.432347,3046.482400,31117.111980,16741.216758,524.783089,28933.125998,-4.244502,6657.236443,-35.337008,0.037332,False,False,False,False,True,True,True,1-circle,1.000000,4482.086959,18786.904289,-1.263660,-0.232439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026544
2553,B0100,aggressive,UNKNOWN,16056.169313,29373.567653,3026.432347,3046.482400,31117.111980,16741.216758,524.783089,28933.125998,-4.244502,6657.236443,-35.337008,0.037332,False,False,False,False,True,True,True,1-circle,1.000000,4482.086959,18786.904289,-1.263660,-0.232439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030175
2554,A0100,pursuit_chase_v1,UNKNOWN,16063.521775,29374.337590,3025.662410,3049.134164,31134.288163,16741.809281,524.937196,28940.880082,155.081681,6677.183861,-36.326704,0.006072,False,False,False,False,True,True,True,1-circle,1.000000,4486.003405,19052.124631,0.205611,-0.088775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019951
2554,B0100,aggressive,UNKNOWN,16063.521775,29374.337590,3025.662410,3049.134164,31134.288163,16741.809281,524.937196,28940.880082,155.081681,6677.183861,-36.326704,0.006072,False,False,False,False,True,True,True,1-circle,1.000000,4486.003405,19052.124631,0.205611,-0.088775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023612
2555,A0100,pursuit_chase_v1,UNKNOWN,16063.521775,29374.337590,3025.662410,3049.134164,31134.288163,16741.809281,524.937196,28940.880082,155.081681,6677.183861,-36.326704,0.006072,False,False,False,False,True,True,True,1-circle,1.000000,4486.003405,19052.124631,0.205611,-0.088775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007466
2555,B0100,aggressive,UNKNOWN,16063.521775,29374.337590,3025.662410,3049.134164,31134.288163,16741.809281,524.937196,28940.880082,155.081681,6677.183861,-36.326704,0.006072,False,False,False,False,True,True,True,1-circle,1.000000,4486.003405,19052.124631,0.205611,-0.088775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011848
2556,A0100,pursuit_chase_v1,UNKNOWN,16070.963134,29388.572593,3011.427407,3042.878356,31157.094476,16742.401966,524.939553,28941.582353,14.045418,6684.618831,-37.180488,0.057918,False,False,False,False,True,True,True,1-circle,1.000000,4489.610539,18662.769047,-1.960591,-0.201505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008163
2556,B0100,aggressive,UNKNOWN,16070.963134,29388.572593,3011.427407,3042.878356,31157.094476,16742.401966,524.939553,28941.582353,14.045418,6684.618831,-37.180488,0.057918,False,False,False,False,True,True,True,1-circle,1.000000,4489.610539,18662.769047,-1.960591,-0.201505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002252
2557,A0100,pursuit_chase_v1,UNKNOWN,16070.963134,29388.572593,3011.427407,3042.878356,31157.094476,16742.401966,524.939553,28941.582353,14.045418,6684.618831,-37.180488,0.057918,False,False,False,False,True,True,True,1-circle,1.000000,4489.610539,18662.769047,-1.960591,-0.201505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020217
2557,B0100,aggressive,UNKNOWN,16070.963134,29388.572593,3011.427407,3042.878356,31157.094476,16742.401966,524.939553,28941.582353,14.045418,6684.618831,-37.180488,0.057918,False,False,False,False,True,True,True,1-circle,1.000000,4489.610539,18662.769047,-1.960591,-0.201505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013105
