step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2558,A0100,pursuit_chase_v1,UNKNOWN,16078.470252,29385.364931,3014.635069,3042.599346,31174.956152,16742.985522,525.145236,28951.727593,202.904790,6700.950475,-37.533451,0.006857,False,False,False,False,True,True,True,1-circle,1.000000,4493.102035,18974.353718,-0.232288,-0.192905,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033154
2558,B0100,aggressive,UNKNOWN,16078.470252,29385.364931,3014.635069,3042.599346,31174.956152,16742.985522,525.145236,28951.727593,202.904790,6700.950475,-37.533451,0.006857,False,False,False,False,True,True,True,1-circle,1.000000,4493.102035,18974.353718,-0.232288,-0.192905,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025469
2559,A0100,pursuit_chase_v1,UNKNOWN,16078.470252,29385.364931,3014.635069,3042.599346,31174.956152,16742.985522,525.145236,28951.727593,202.904790,6700.950475,-37.533451,0.006857,False,False,False,False,True,True,True,1-circle,1.000000,4493.102035,18974.353718,-0.232288,-0.192905,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034984
2559,B0100,aggressive,UNKNOWN,16078.470252,29385.364931,3014.635069,3042.599346,31174.956152,16742.985522,525.145236,28951.727593,202.904790,6700.950475,-37.533451,0.006857,False,False,False,False,True,True,True,1-circle,1.000000,4493.102035,18974.353718,-0.232288,-0.192905,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027715
2560,A0100,pursuit_chase_v1,UNKNOWN,16086.059370,29393.985370,3006.014630,3042.698719,31195.751724,16743.485588,525.195517,28954.565639,56.760923,6701.877987,-37.697093,0.007226,False,False,False,False,True,True,True,1-circle,1.000000,4496.741198,19060.808796,0.244832,-0.239283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011797
2560,B0100,aggressive,UNKNOWN,16086.059370,29393.985370,3006.014630,3042.698719,31195.751724,16743.485588,525.195517,28954.565639,56.760923,6701.877987,-37.697093,0.007226,False,False,False,False,True,True,True,1-circle,1.000000,4496.741198,19060.808796,0.244832,-0.239283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006111
2561,A0100,pursuit_chase_v1,UNKNOWN,16086.059370,29393.985370,3006.014630,3042.698719,31195.751724,16743.485588,525.195517,28954.565639,56.760923,6701.877987,-37.697093,0.007226,False,False,False,False,True,True,True,1-circle,1.000000,4496.741198,19060.808796,0.244832,-0.239283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017121
2561,B0100,aggressive,UNKNOWN,16086.059370,29393.985370,3006.014630,3042.698719,31195.751724,16743.485588,525.195517,28954.565639,56.760923,6701.877987,-37.697093,0.007226,False,False,False,False,True,True,True,1-circle,1.000000,4496.741198,19060.808796,0.244832,-0.239283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021240
2562,A0100,pursuit_chase_v1,UNKNOWN,16093.696376,29405.657651,2994.342349,3041.639558,31214.536024,16744.066517,525.308905,28960.419806,117.083350,6705.144975,-38.330003,0.026497,False,False,False,False,True,True,True,1-circle,1.000000,4500.303857,18855.660140,-0.897822,0.085162,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040108
2562,B0100,aggressive,UNKNOWN,16093.696376,29405.657651,2994.342349,3041.639558,31214.536024,16744.066517,525.308905,28960.419806,117.083350,6705.144975,-38.330003,0.026497,False,False,False,False,True,True,True,1-circle,1.000000,4500.303857,18855.660140,-0.897822,0.085162,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042859
2563,A0100,pursuit_chase_v1,UNKNOWN,16093.696376,29405.657651,2994.342349,3041.639558,31214.536024,16744.066517,525.308905,28960.419806,117.083350,6705.144975,-38.330003,0.026497,False,False,False,False,True,True,True,1-circle,1.000000,4500.303857,18855.660140,-0.897822,0.085162,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042406
2563,B0100,aggressive,UNKNOWN,16093.696376,29405.657651,2994.342349,3041.639558,31214.536024,16744.066517,525.308905,28960.419806,117.083350,6705.144975,-38.330003,0.026497,False,False,False,False,True,True,True,1-circle,1.000000,4500.303857,18855.660140,-0.897822,0.085162,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044518
2564,A0100,pursuit_chase_v1,UNKNOWN,16101.373446,29415.482618,2984.517382,3035.120817,31235.367485,16744.649130,525.402931,28965.376093,99.125734,6704.251498,-39.234555,0.012958,False,False,False,False,True,True,True,1-circle,1.000000,4503.536179,18938.552946,-0.439165,-0.102150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041619
2564,B0100,aggressive,UNKNOWN,16101.373446,29415.482618,2984.517382,3035.120817,31235.367485,16744.649130,525.402931,28965.376093,99.125734,6704.251498,-39.234555,0.012958,False,False,False,False,True,True,True,1-circle,1.000000,4503.536179,18938.552946,-0.439165,-0.102150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043566
2565,A0100,pursuit_chase_v1,UNKNOWN,16101.373446,29415.482618,2984.517382,3035.120817,31235.367485,16744.649130,525.402931,28965.376093,99.125734,6704.251498,-39.234555,0.012958,False,False,False,False,True,True,True,1-circle,1.000000,4503.536179,18938.552946,-0.439165,-0.102150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040544
2565,B0100,aggressive,UNKNOWN,16101.373446,29415.482618,2984.517382,3035.120817,31235.367485,16744.649130,525.402931,28965.376093,99.125734,6704.251498,-39.234555,0.012958,False,False,False,False,True,True,True,1-circle,1.000000,4503.536179,18938.552946,-0.439165,-0.102150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042936
2566,A0100,pursuit_chase_v1,UNKNOWN,16109.096445,29425.397237,2974.602763,3033.285095,31254.549258,16745.312384,525.464662,28968.911188,70.701905,6718.706399,-40.474391,0.047053,False,False,False,False,True,True,True,1-circle,1.000000,4506.234862,18730.605134,-1.594535,-0.018118,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035926
2566,B0100,aggressive,UNKNOWN,16109.096445,29425.397237,2974.602763,3033.285095,31254.549258,16745.312384,525.464662,28968.911188,70.701905,6718.706399,-40.474391,0.047053,False,False,False,False,True,True,True,1-circle,1.000000,4506.234862,18730.605134,-1.594535,-0.018118,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038966
2567,A0100,pursuit_chase_v1,UNKNOWN,16109.096445,29425.397237,2974.602763,3033.285095,31254.549258,16745.312384,525.464662,28968.911188,70.701905,6718.706399,-40.474391,0.047053,False,False,False,False,True,True,True,1-circle,1.000000,4506.234862,18730.605134,-1.594535,-0.018118,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023366
2567,B0100,aggressive,UNKNOWN,16109.096445,29425.397237,2974.602763,3033.285095,31254.549258,16745.312384,525.464662,28968.911188,70.701905,6718.706399,-40.474391,0.047053,False,False,False,False,True,True,True,1-circle,1.000000,4506.234862,18730.605134,-1.594535,-0.018118,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027100
2568,A0100,pursuit_chase_v1,UNKNOWN,16116.921538,29423.770863,2976.229137,3034.109518,31274.151797,16745.904077,525.689124,28979.948189,220.740016,6734.339321,-41.431215,0.028731,False,False,False,False,True,True,True,1-circle,1.000000,4508.586174,19192.778599,0.974181,-0.214261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020922
2568,B0100,aggressive,UNKNOWN,16116.921538,29423.770863,2976.229137,3034.109518,31274.151797,16745.904077,525.689124,28979.948189,220.740016,6734.339321,-41.431215,0.028731,False,False,False,False,True,True,True,1-circle,1.000000,4508.586174,19192.778599,0.974181,-0.214261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024451
2569,A0100,pursuit_chase_v1,UNKNOWN,16116.921538,29423.770863,2976.229137,3034.109518,31274.151797,16745.904077,525.689124,28979.948189,220.740016,6734.339321,-41.431215,0.028731,False,False,False,False,True,True,True,1-circle,1.000000,4508.586174,19192.778599,0.974181,-0.214261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018826
2569,B0100,aggressive,UNKNOWN,16116.921538,29423.770863,2976.229137,3034.109518,31274.151797,16745.904077,525.689124,28979.948189,220.740016,6734.339321,-41.431215,0.028731,False,False,False,False,True,True,True,1-circle,1.000000,4508.586174,19192.778599,0.974181,-0.214261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022301
2570,A0100,pursuit_chase_v1,UNKNOWN,16124.786274,29437.124364,2962.875636,3029.612588,31296.020849,16746.481703,525.662939,28979.307065,-12.822487,6718.334845,-41.966322,0.036067,False,False,False,False,True,True,True,1-circle,1.000000,4510.634223,18796.943468,-1.222834,-0.239289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001599
2570,B0100,aggressive,UNKNOWN,16124.786274,29437.124364,2962.875636,3029.612588,31296.020849,16746.481703,525.662939,28979.307065,-12.822487,6718.334845,-41.966322,0.036067,False,False,False,False,True,True,True,1-circle,1.000000,4510.634223,18796.943468,-1.222834,-0.239289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006790
2571,A0100,pursuit_chase_v1,UNKNOWN,16124.786274,29437.124364,2962.875636,3029.612588,31296.020849,16746.481703,525.662939,28979.307065,-12.822487,6718.334845,-41.966322,0.036067,False,False,False,False,True,True,True,1-circle,1.000000,4510.634223,18796.943468,-1.222834,-0.239289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022448
2571,B0100,aggressive,UNKNOWN,16124.786274,29437.124364,2962.875636,3029.612588,31296.020849,16746.481703,525.662939,28979.307065,-12.822487,6718.334845,-41.966322,0.036067,False,False,False,False,True,True,True,1-circle,1.000000,4510.634223,18796.943468,-1.222834,-0.239289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015201
2572,A0100,pursuit_chase_v1,UNKNOWN,16132.653024,29438.251391,2961.748609,3033.716583,31313.073228,16747.066674,525.808487,28986.667166,147.202030,6707.784051,-42.089210,0.007680,False,False,False,False,True,True,True,1-circle,1.000000,4512.474215,19063.454107,0.260483,-0.095044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037169
2572,B0100,aggressive,UNKNOWN,16132.653024,29438.251391,2961.748609,3033.716583,31313.073228,16747.066674,525.808487,28986.667166,147.202030,6707.784051,-42.089210,0.007680,False,False,False,False,True,True,True,1-circle,1.000000,4512.474215,19063.454107,0.260483,-0.095044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029192
2573,A0100,pursuit_chase_v1,UNKNOWN,16132.653024,29438.251391,2961.748609,3033.716583,31313.073228,16747.066674,525.808487,28986.667166,147.202030,6707.784051,-42.089210,0.007680,False,False,False,False,True,True,True,1-circle,1.000000,4512.474215,19063.454107,0.260483,-0.095044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.038072
2573,B0100,aggressive,UNKNOWN,16132.653024,29438.251391,2961.748609,3033.716583,31313.073228,16747.066674,525.808487,28986.667166,147.202030,6707.784051,-42.089210,0.007680,False,False,False,False,True,True,True,1-circle,1.000000,4512.474215,19063.454107,0.260483,-0.095044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030177
2574,A0100,pursuit_chase_v1,UNKNOWN,16140.544994,29452.642483,2947.357517,3033.400412,31335.796177,16747.653868,525.801669,28986.936920,5.395084,6695.773265,-42.162389,0.056324,False,False,False,False,True,True,True,1-circle,1.000000,4514.359039,18672.367777,-1.909696,-0.207248,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019340
2574,B0100,aggressive,UNKNOWN,16140.544994,29452.642483,2947.357517,3033.400412,31335.796177,16747.653868,525.801669,28986.936920,5.395084,6695.773265,-42.162389,0.056324,False,False,False,False,True,True,True,1-circle,1.000000,4514.359039,18672.367777,-1.909696,-0.207248,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012399
2575,A0100,pursuit_chase_v1,UNKNOWN,16140.544994,29452.642483,2947.357517,3033.400412,31335.796177,16747.653868,525.801669,28986.936920,5.395084,6695.773265,-42.162389,0.056324,False,False,False,False,True,True,True,1-circle,1.000000,4514.359039,18672.367777,-1.909696,-0.207248,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007281
2575,B0100,aggressive,UNKNOWN,16140.544994,29452.642483,2947.357517,3033.400412,31335.796177,16747.653868,525.801669,28986.936920,5.395084,6695.773265,-42.162389,0.056324,False,False,False,False,True,True,True,1-circle,1.000000,4514.359039,18672.367777,-1.909696,-0.207248,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000880
2576,A0100,pursuit_chase_v1,UNKNOWN,16148.463343,29449.380831,2950.619169,3035.857240,31353.559972,16748.234108,525.998819,28996.697140,195.204393,6688.254128,-42.207289,0.004936,False,False,False,False,True,True,True,1-circle,1.000000,4516.299862,18985.548986,-0.167493,-0.196187,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001602
2576,B0100,aggressive,UNKNOWN,16148.463343,29449.380831,2950.619169,3035.857240,31353.559972,16748.234108,525.998819,28996.697140,195.204393,6688.254128,-42.207289,0.004936,False,False,False,False,True,True,True,1-circle,1.000000,4516.299862,18985.548986,-0.167493,-0.196187,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004065
2577,A0100,pursuit_chase_v1,UNKNOWN,16148.463343,29449.380831,2950.619169,3035.857240,31353.559972,16748.234108,525.998819,28996.697140,195.204393,6688.254128,-42.207289,0.004936,False,False,False,False,True,True,True,1-circle,1.000000,4516.299862,18985.548986,-0.167493,-0.196187,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003682
2577,B0100,aggressive,UNKNOWN,16148.463343,29449.380831,2950.619169,3035.857240,31353.559972,16748.234108,525.998819,28996.697140,195.204393,6688.254128,-42.207289,0.004936,False,False,False,False,True,True,True,1-circle,1.000000,4516.299862,18985.548986,-0.167493,-0.196187,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001597
2578,A0100,pursuit_chase_v1,UNKNOWN,16156.390114,29458.128622,2941.871378,3034.502069,31374.316101,16748.732662,526.040757,28999.148915,49.035494,6668.513432,-42.388221,0.009053,False,False,False,False,True,True,True,1-circle,1.000000,4518.209287,19070.565970,0.307188,-0.242171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020636
2578,B0100,aggressive,UNKNOWN,16156.390114,29458.128622,2941.871378,3034.502069,31374.316101,16748.732662,526.040757,28999.148915,49.035494,6668.513432,-42.388221,0.009053,False,False,False,False,True,True,True,1-circle,1.000000,4518.209287,19070.565970,0.307188,-0.242171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014188
2579,A0100,pursuit_chase_v1,UNKNOWN,16156.390114,29458.128622,2941.871378,3034.502069,31374.316101,16748.732662,526.040757,28999.148915,49.035494,6668.513432,-42.388221,0.009053,False,False,False,False,True,True,True,1-circle,1.000000,4518.209287,19070.565970,0.307188,-0.242171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032747
2579,B0100,aggressive,UNKNOWN,16156.390114,29458.128622,2941.871378,3034.502069,31374.316101,16748.732662,526.040757,28999.148915,49.035494,6668.513432,-42.388221,0.009053,False,False,False,False,True,True,True,1-circle,1.000000,4518.209287,19070.565970,0.307188,-0.242171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025114
2580,A0100,pursuit_chase_v1,UNKNOWN,16164.327771,29470.106606,2929.893394,3035.853270,31393.001319,16749.314162,526.145955,29004.630621,109.634131,6664.961172,-42.646427,0.024603,False,False,False,False,True,True,True,1-circle,1.000000,4519.990494,18864.486079,-0.834959,0.082747,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037269
2580,B0100,aggressive,UNKNOWN,16164.327771,29470.106606,2929.893394,3035.853270,31393.001319,16749.314162,526.145955,29004.630621,109.634131,6664.961172,-42.646427,0.024603,False,False,False,False,True,True,True,1-circle,1.000000,4519.990494,18864.486079,-0.834959,0.082747,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029137
2581,A0100,pursuit_chase_v1,UNKNOWN,16164.327771,29470.106606,2929.893394,3035.853270,31393.001319,16749.314162,526.145955,29004.630621,109.634131,6664.961172,-42.646427,0.024603,False,False,False,False,True,True,True,1-circle,1.000000,4519.990494,18864.486079,-0.834959,0.082747,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020807
2581,B0100,aggressive,UNKNOWN,16164.327771,29470.106606,2929.893394,3035.853270,31393.001319,16749.314162,526.145955,29004.630621,109.634131,6664.961172,-42.646427,0.024603,False,False,False,False,True,True,True,1-circle,1.000000,4519.990494,18864.486079,-0.834959,0.082747,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014237
2582,A0100,pursuit_chase_v1,UNKNOWN,16172.314087,29479.852051,2920.147949,3035.079328,31413.798020,16749.898985,526.231476,29009.199772,91.383019,6656.936281,-42.756416,0.010910,False,False,False,False,True,True,True,1-circle,1.000000,4521.857341,18947.679173,-0.370326,-0.104816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009506
2582,B0100,aggressive,UNKNOWN,16172.314087,29479.852051,2920.147949,3035.079328,31413.798020,16749.898985,526.231476,29009.199772,91.383019,6656.936281,-42.756416,0.010910,False,False,False,False,True,True,True,1-circle,1.000000,4521.857341,18947.679173,-0.370326,-0.104816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003832
2583,A0100,pursuit_chase_v1,UNKNOWN,16172.314087,29479.852051,2920.147949,3035.079328,31413.798020,16749.898985,526.231476,29009.199772,91.383019,6656.936281,-42.756416,0.010910,False,False,False,False,True,True,True,1-circle,1.000000,4521.857341,18947.679173,-0.370326,-0.104816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006958
2583,B0100,aggressive,UNKNOWN,16172.314087,29479.852051,2920.147949,3035.079328,31413.798020,16749.898985,526.231476,29009.199772,91.383019,6656.936281,-42.756416,0.010910,False,False,False,False,True,True,True,1-circle,1.000000,4521.857341,18947.679173,-0.370326,-0.104816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000986
2584,A0100,pursuit_chase_v1,UNKNOWN,16180.297274,29489.560625,2910.439375,3034.145277,31432.878321,16750.566486,526.284715,29012.347948,62.963508,6638.322828,-42.893662,0.044922,False,False,False,False,True,True,True,1-circle,1.000000,4523.617310,18739.407777,-1.524648,-0.017490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024173
2584,B0100,aggressive,UNKNOWN,16180.297274,29489.560625,2910.439375,3034.145277,31432.878321,16750.566486,526.284715,29012.347948,62.963508,6638.322828,-42.893662,0.044922,False,False,False,False,True,True,True,1-circle,1.000000,4523.617310,18739.407777,-1.524648,-0.017490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016595
2585,A0100,pursuit_chase_v1,UNKNOWN,16180.297274,29489.560625,2910.439375,3034.145277,31432.878321,16750.566486,526.284715,29012.347948,62.963508,6638.322828,-42.893662,0.044922,False,False,False,False,True,True,True,1-circle,1.000000,4523.617310,18739.407777,-1.524648,-0.017490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034920
2585,B0100,aggressive,UNKNOWN,16180.297274,29489.560625,2910.439375,3034.145277,31432.878321,16750.566486,526.284715,29012.347948,62.963508,6638.322828,-42.893662,0.044922,False,False,False,False,True,True,True,1-circle,1.000000,4523.617310,18739.407777,-1.524648,-0.017490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026952
2586,A0100,pursuit_chase_v1,UNKNOWN,16188.313681,29487.803117,2912.196883,3035.775853,31452.096944,16751.164141,526.480029,29022.048448,194.010001,6640.662710,-42.978982,0.028489,False,False,False,False,True,True,True,1-circle,1.000000,4525.431149,19187.516967,0.967387,-0.203681,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036515
2586,B0100,aggressive,UNKNOWN,16188.313681,29487.803117,2912.196883,3035.775853,31452.096944,16751.164141,526.480029,29022.048448,194.010001,6640.662710,-42.978982,0.028489,False,False,False,False,True,True,True,1-circle,1.000000,4525.431149,19187.516967,0.967387,-0.203681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028968
2587,A0100,pursuit_chase_v1,UNKNOWN,16188.313681,29487.803117,2912.196883,3035.775853,31452.096944,16751.164141,526.480029,29022.048448,194.010001,6640.662710,-42.978982,0.028489,False,False,False,False,True,True,True,1-circle,1.000000,4525.431149,19187.516967,0.967387,-0.203681,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017758
2587,B0100,aggressive,UNKNOWN,16188.313681,29487.803117,2912.196883,3035.775853,31452.096944,16751.164141,526.480029,29022.048448,194.010001,6640.662710,-42.978982,0.028489,False,False,False,False,True,True,True,1-circle,1.000000,4525.431149,19187.516967,0.967387,-0.203681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011448
2588,A0100,pursuit_chase_v1,UNKNOWN,16196.368057,29503.695467,2896.304533,3034.940619,31473.835611,16751.783693,526.477545,29022.552225,10.075544,6627.446068,-43.167127,0.035772,False,False,False,False,True,True,True,1-circle,1.000000,4527.315251,18794.340592,-1.214637,0.016069,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006273
2588,B0100,aggressive,UNKNOWN,16196.368057,29503.695467,2896.304533,3034.940619,31473.835611,16751.783693,526.477545,29022.552225,10.075544,6627.446068,-43.167127,0.035772,False,False,False,False,True,True,True,1-circle,1.000000,4527.315251,18794.340592,-1.214637,0.016069,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000237
2589,A0100,pursuit_chase_v1,UNKNOWN,16196.368057,29503.695467,2896.304533,3034.940619,31473.835611,16751.783693,526.477545,29022.552225,10.075544,6627.446068,-43.167127,0.035772,False,False,False,False,True,True,True,1-circle,1.000000,4527.315251,18794.340592,-1.214637,0.016069,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006468
2589,B0100,aggressive,UNKNOWN,16196.368057,29503.695467,2896.304533,3034.940619,31473.835611,16751.783693,526.477545,29022.552225,10.075544,6627.446068,-43.167127,0.035772,False,False,False,False,True,True,True,1-circle,1.000000,4527.315251,18794.340592,-1.214637,0.016069,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011765
2590,A0100,pursuit_chase_v1,UNKNOWN,16204.426264,29504.164650,2895.835350,3036.797316,31490.489612,16752.422491,526.642829,29030.896874,166.892978,6609.614038,-43.262297,0.007379,False,False,False,False,True,True,True,1-circle,1.000000,4529.123664,19057.647627,0.250666,-0.100731,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018264
2590,B0100,aggressive,UNKNOWN,16204.426264,29504.164650,2895.835350,3036.797316,31490.489612,16752.422491,526.642829,29030.896874,166.892978,6609.614038,-43.262297,0.007379,False,False,False,False,True,True,True,1-circle,1.000000,4529.123664,19057.647627,0.250666,-0.100731,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022402
