step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2591,A0100,pursuit_chase_v1,UNKNOWN,16204.426264,29504.164650,2895.835350,3036.797316,31490.489612,16752.422491,526.642829,29030.896874,166.892978,6609.614038,-43.262297,0.007379,False,False,False,False,True,True,True,1-circle,1.000000,4529.123664,19057.647627,0.250666,-0.100731,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028324
2591,B0100,aggressive,UNKNOWN,16204.426264,29504.164650,2895.835350,3036.797316,31490.489612,16752.422491,526.642829,29030.896874,166.892978,6609.614038,-43.262297,0.007379,False,False,False,False,True,True,True,1-circle,1.000000,4529.123664,19057.647627,0.250666,-0.100731,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031541
2592,A0100,pursuit_chase_v1,UNKNOWN,16212.436513,29517.968791,2882.031209,3031.955031,31512.975388,16753.066392,526.614879,29030.237514,-13.187203,6564.866278,-43.415825,0.057461,False,False,False,False,True,True,True,1-circle,1.000000,4530.680788,18660.744351,-1.951140,-0.147657,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028446
2592,B0100,aggressive,UNKNOWN,16212.436513,29517.968791,2882.031209,3031.955031,31512.975388,16753.066392,526.614879,29030.237514,-13.187203,6564.866278,-43.415825,0.057461,False,False,False,False,True,True,True,1-circle,1.000000,4530.680788,18660.744351,-1.951140,-0.147657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031957
2593,A0100,pursuit_chase_v1,UNKNOWN,16212.436513,29517.968791,2882.031209,3031.955031,31512.975388,16753.066392,526.614879,29030.237514,-13.187203,6564.866278,-43.415825,0.057461,False,False,False,False,True,True,True,1-circle,1.000000,4530.680788,18660.744351,-1.951140,-0.147657,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023082
2593,B0100,aggressive,UNKNOWN,16212.436513,29517.968791,2882.031209,3031.955031,31512.975388,16753.066392,526.614879,29030.237514,-13.187203,6564.866278,-43.415825,0.057461,False,False,False,False,True,True,True,1-circle,1.000000,4530.680788,18660.744351,-1.951140,-0.147657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027307
2594,A0100,pursuit_chase_v1,UNKNOWN,16220.368918,29516.882752,2883.117248,3033.107593,31531.719740,16753.723053,526.801775,29039.610083,187.451399,6532.780208,-43.595020,0.006898,False,False,False,False,True,True,True,1-circle,1.000000,4531.852197,18968.977840,-0.234382,-0.006478,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015562
2594,B0100,aggressive,UNKNOWN,16220.368918,29516.882752,2883.117248,3033.107593,31531.719740,16753.723053,526.801775,29039.610083,187.451399,6532.780208,-43.595020,0.006898,False,False,False,False,True,True,True,1-circle,1.000000,4531.852197,18968.977840,-0.234382,-0.006478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019966
2595,A0100,pursuit_chase_v1,UNKNOWN,16220.368918,29516.882752,2883.117248,3033.107593,31531.719740,16753.723053,526.801775,29039.610083,187.451399,6532.780208,-43.595020,0.006898,False,False,False,False,True,True,True,1-circle,1.000000,4531.852197,18968.977840,-0.234382,-0.006478,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004055
2595,B0100,aggressive,UNKNOWN,16220.368918,29516.882752,2883.117248,3033.107593,31531.719740,16753.723053,526.801775,29039.610083,187.451399,6532.780208,-43.595020,0.006898,False,False,False,False,True,True,True,1-circle,1.000000,4531.852197,18968.977840,-0.234382,-0.006478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008907
2596,A0100,pursuit_chase_v1,UNKNOWN,16228.270572,29522.534217,2877.465783,3027.124892,31550.921160,16754.305963,526.894603,29044.523185,98.262031,6507.473460,-43.676262,0.005004,False,False,False,False,True,True,True,1-circle,1.000000,4532.803310,19040.882770,0.170076,-0.255600,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009140
2596,B0100,aggressive,UNKNOWN,16228.270572,29522.534217,2877.465783,3027.124892,31550.921160,16754.305963,526.894603,29044.523185,98.262031,6507.473460,-43.676262,0.005004,False,False,False,False,True,True,True,1-circle,1.000000,4532.803310,19040.882770,0.170076,-0.255600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003532
2597,A0100,pursuit_chase_v1,UNKNOWN,16228.270572,29522.534217,2877.465783,3027.124892,31550.921160,16754.305963,526.894603,29044.523185,98.262031,6507.473460,-43.676262,0.005004,False,False,False,False,True,True,True,1-circle,1.000000,4532.803310,19040.882770,0.170076,-0.255600,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014145
2597,B0100,aggressive,UNKNOWN,16228.270572,29522.534217,2877.465783,3027.124892,31550.921160,16754.305963,526.894603,29044.523185,98.262031,6507.473460,-43.676262,0.005004,False,False,False,False,True,True,True,1-circle,1.000000,4532.803310,19040.882770,0.170076,-0.255600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007781
2598,A0100,pursuit_chase_v1,UNKNOWN,16236.117479,29530.775627,2869.224373,2993.366049,31569.369238,16754.939675,526.951647,29047.818233,65.900953,6492.808229,-43.065578,0.029850,False,False,False,False,True,True,True,1-circle,1.000000,4533.690228,18826.743526,-1.014501,-0.024043,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030004
2598,B0100,aggressive,UNKNOWN,16236.117479,29530.775627,2869.224373,2993.366049,31569.369238,16754.939675,526.951647,29047.818233,65.900953,6492.808229,-43.065578,0.029850,False,False,False,False,True,True,True,1-circle,1.000000,4533.690228,18826.743526,-1.014501,-0.024043,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022374
2599,A0100,pursuit_chase_v1,UNKNOWN,16236.117479,29530.775627,2869.224373,2993.366049,31569.369238,16754.939675,526.951647,29047.818233,65.900953,6492.808229,-43.065578,0.029850,False,False,False,False,True,True,True,1-circle,1.000000,4533.690228,18826.743526,-1.014501,-0.024043,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031613
2599,B0100,aggressive,UNKNOWN,16236.117479,29530.775627,2869.224373,2993.366049,31569.369238,16754.939675,526.951647,29047.818233,65.900953,6492.808229,-43.065578,0.029850,False,False,False,False,True,True,True,1-circle,1.000000,4533.690228,18826.743526,-1.014501,-0.024043,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024319
2600,A0100,pursuit_chase_v1,UNKNOWN,16243.885540,29536.314728,2863.685272,2916.114793,31589.510572,16755.535844,527.033489,29052.233171,88.298768,6489.168023,-41.417641,0.016961,False,False,False,False,True,True,True,1-circle,1.000000,4535.036397,18904.951555,-0.576573,-0.175403,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029291
2600,B0100,aggressive,UNKNOWN,16243.885540,29536.314728,2863.685272,2916.114793,31589.510572,16755.535844,527.033489,29052.233171,88.298768,6489.168023,-41.417641,0.016961,False,False,False,False,True,True,True,1-circle,1.000000,4535.036397,18904.951555,-0.576573,-0.175403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022290
2601,A0100,pursuit_chase_v1,UNKNOWN,16243.885540,29536.314728,2863.685272,2916.114793,31589.510572,16755.535844,527.033489,29052.233171,88.298768,6489.168023,-41.417641,0.016961,False,False,False,False,True,True,True,1-circle,1.000000,4535.036397,18904.951555,-0.576573,-0.175403,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027658
2601,B0100,aggressive,UNKNOWN,16243.885540,29536.314728,2863.685272,2916.114793,31589.510572,16755.535844,527.033489,29052.233171,88.298768,6489.168023,-41.417641,0.016961,False,False,False,False,True,True,True,1-circle,1.000000,4535.036397,18904.951555,-0.576573,-0.175403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020268
2602,A0100,pursuit_chase_v1,UNKNOWN,16251.525467,29541.844581,2858.155419,2815.294570,31607.235257,16756.183636,527.088155,29055.431986,63.976292,6500.295967,-39.544665,0.051986,False,False,False,False,True,True,True,1-circle,1.000000,4537.061066,18690.511301,-1.766880,-0.087744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022750
2602,B0100,aggressive,UNKNOWN,16251.525467,29541.844581,2858.155419,2815.294570,31607.235257,16756.183636,527.088155,29055.431986,63.976292,6500.295967,-39.544665,0.051986,False,False,False,False,True,True,True,1-circle,1.000000,4537.061066,18690.511301,-1.766880,-0.087744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015324
2603,A0100,pursuit_chase_v1,UNKNOWN,16251.525467,29541.844581,2858.155419,2815.294570,31607.235257,16756.183636,527.088155,29055.431986,63.976292,6500.295967,-39.544665,0.051986,False,False,False,False,True,True,True,1-circle,1.000000,4537.061066,18690.511301,-1.766880,-0.087744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027065
2603,B0100,aggressive,UNKNOWN,16251.525467,29541.844581,2858.155419,2815.294570,31607.235257,16756.183636,527.088155,29055.431986,63.976292,6500.295967,-39.544665,0.051986,False,False,False,False,True,True,True,1-circle,1.000000,4537.061066,18690.511301,-1.766880,-0.087744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019574
2604,A0100,pursuit_chase_v1,UNKNOWN,16259.091327,29535.700203,2864.299797,2708.900123,31624.793381,16756.738302,527.303284,29066.028502,211.930317,6531.761879,-37.809109,0.023499,False,False,False,False,True,True,True,1-circle,1.000000,4539.950113,19152.749484,0.799173,-0.280611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028959
2604,B0100,aggressive,UNKNOWN,16259.091327,29535.700203,2864.299797,2708.900123,31624.793381,16756.738302,527.303284,29066.028502,211.930317,6531.761879,-37.809109,0.023499,False,False,False,False,True,True,True,1-circle,1.000000,4539.950113,19152.749484,0.799173,-0.280611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021731
2605,A0100,pursuit_chase_v1,UNKNOWN,16259.091327,29535.700203,2864.299797,2708.900123,31624.793381,16756.738302,527.303284,29066.028502,211.930317,6531.761879,-37.809109,0.023499,False,False,False,False,True,True,True,1-circle,1.000000,4539.950113,19152.749484,0.799173,-0.280611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027848
2605,B0100,aggressive,UNKNOWN,16259.091327,29535.700203,2864.299797,2708.900123,31624.793381,16756.738302,527.303284,29066.028502,211.930317,6531.761879,-37.809109,0.023499,False,False,False,False,True,True,True,1-circle,1.000000,4539.950113,19152.749484,0.799173,-0.280611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020883
2606,A0100,pursuit_chase_v1,UNKNOWN,16266.580029,29544.646758,2855.353242,2620.537122,31644.040234,16757.269126,527.264400,29064.743982,-25.690392,6542.703566,-36.459784,0.042614,False,False,False,False,True,True,True,1-circle,1.000000,4543.571518,18748.886931,-1.448971,-0.294302,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020543
2606,B0100,aggressive,UNKNOWN,16266.580029,29544.646758,2855.353242,2620.537122,31644.040234,16757.269126,527.264400,29064.743982,-25.690392,6542.703566,-36.459784,0.042614,False,False,False,False,True,True,True,1-circle,1.000000,4543.571518,18748.886931,-1.448971,-0.294302,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013602
2607,A0100,pursuit_chase_v1,UNKNOWN,16266.580029,29544.646758,2855.353242,2620.537122,31644.040234,16757.269126,527.264400,29064.743982,-25.690392,6542.703566,-36.459784,0.042614,False,False,False,False,True,True,True,1-circle,1.000000,4543.571518,18748.886931,-1.448971,-0.294302,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010051
2607,B0100,aggressive,UNKNOWN,16266.580029,29544.646758,2855.353242,2620.537122,31644.040234,16757.269126,527.264400,29064.743982,-25.690392,6542.703566,-36.459784,0.042614,False,False,False,False,True,True,True,1-circle,1.000000,4543.571518,18748.886931,-1.448971,-0.294302,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003579
2608,A0100,pursuit_chase_v1,UNKNOWN,16274.033634,29541.237707,2858.762293,2580.638259,31657.915580,16757.801335,527.395696,29071.406424,133.248837,6559.085064,-35.981385,0.000954,False,False,False,False,True,True,True,1-circle,1.000000,4547.638695,19016.621736,0.032446,-0.145593,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000918
2608,B0100,aggressive,UNKNOWN,16274.033634,29541.237707,2858.762293,2580.638259,31657.915580,16757.801335,527.395696,29071.406424,133.248837,6559.085064,-35.981385,0.000954,False,False,False,False,True,True,True,1-circle,1.000000,4547.638695,19016.621736,0.032446,-0.145593,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006311
2609,A0100,pursuit_chase_v1,UNKNOWN,16274.033634,29541.237707,2858.762293,2580.638259,31657.915580,16757.801335,527.395696,29071.406424,133.248837,6559.085064,-35.981385,0.000954,False,False,False,False,True,True,True,1-circle,1.000000,4547.638695,19016.621736,0.032446,-0.145593,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015714
2609,B0100,aggressive,UNKNOWN,16274.033634,29541.237707,2858.762293,2580.638259,31657.915580,16757.801335,527.395696,29071.406424,133.248837,6559.085064,-35.981385,0.000954,False,False,False,False,True,True,True,1-circle,1.000000,4547.638695,19016.621736,0.032446,-0.145593,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020091
2610,A0100,pursuit_chase_v1,UNKNOWN,16281.500396,29551.155367,2848.844633,2560.449209,31677.426947,16758.332500,527.375486,29070.993854,-8.251388,6563.766718,-36.345481,0.063989,False,False,False,False,True,True,True,1-circle,1.000000,4551.765239,18620.290656,-2.175610,-0.251410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010510
2610,B0100,aggressive,UNKNOWN,16281.500396,29551.155367,2848.844633,2560.449209,31677.426947,16758.332500,527.375486,29070.993854,-8.251388,6563.766718,-36.345481,0.063989,False,False,False,False,True,True,True,1-circle,1.000000,4551.765239,18620.290656,-2.175610,-0.251410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015699
2611,A0100,pursuit_chase_v1,UNKNOWN,16281.500396,29551.155367,2848.844633,2560.449209,31677.426947,16758.332500,527.375486,29070.993854,-8.251388,6563.766718,-36.345481,0.063989,False,False,False,False,True,True,True,1-circle,1.000000,4551.765239,18620.290656,-2.175610,-0.251410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005043
2611,B0100,aggressive,UNKNOWN,16281.500396,29551.155367,2848.844633,2560.449209,31677.426947,16758.332500,527.375486,29070.993854,-8.251388,6563.766718,-36.345481,0.063989,False,False,False,False,True,True,True,1-circle,1.000000,4551.765239,18620.290656,-2.175610,-0.251410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010933
2612,A0100,pursuit_chase_v1,UNKNOWN,16289.018258,29543.670878,2856.329122,2554.277266,31691.771366,16758.855881,527.559547,29080.113322,182.389352,6589.961201,-36.891806,0.012654,False,False,False,False,True,True,True,1-circle,1.000000,4555.738571,18935.423515,-0.430575,-0.231928,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004500
2612,B0100,aggressive,UNKNOWN,16289.018258,29543.670878,2856.329122,2554.277266,31691.771366,16758.855881,527.559547,29080.113322,182.389352,6589.961201,-36.891806,0.012654,False,False,False,False,True,True,True,1-circle,1.000000,4555.738571,18935.423515,-0.430575,-0.231928,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001779
2613,A0100,pursuit_chase_v1,UNKNOWN,16289.018258,29543.670878,2856.329122,2554.277266,31691.771366,16758.855881,527.559547,29080.113322,182.389352,6589.961201,-36.891806,0.012654,False,False,False,False,True,True,True,1-circle,1.000000,4555.738571,18935.423515,-0.430575,-0.231928,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017920
2613,B0100,aggressive,UNKNOWN,16289.018258,29543.670878,2856.329122,2554.277266,31691.771366,16758.855881,527.559547,29080.113322,182.389352,6589.961201,-36.891806,0.012654,False,False,False,False,True,True,True,1-circle,1.000000,4555.738571,18935.423515,-0.430575,-0.231928,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011194
2614,A0100,pursuit_chase_v1,UNKNOWN,16296.599620,29544.028477,2855.971523,2538.613175,31709.232844,16759.279517,527.631944,29083.918886,76.111277,6595.449310,-36.881750,0.000509,False,False,False,False,True,True,True,1-circle,1.000000,4559.749379,19017.085835,0.017306,-0.440988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032304
2614,B0100,aggressive,UNKNOWN,16296.599620,29544.028477,2855.971523,2538.613175,31709.232844,16759.279517,527.631944,29083.918886,76.111277,6595.449310,-36.881750,0.000509,False,False,False,False,True,True,True,1-circle,1.000000,4559.749379,19017.085835,0.017306,-0.440988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024900
2615,A0100,pursuit_chase_v1,UNKNOWN,16296.599620,29544.028477,2855.971523,2538.613175,31709.232844,16759.279517,527.631944,29083.918886,76.111277,6595.449310,-36.881750,0.000509,False,False,False,False,True,True,True,1-circle,1.000000,4559.749379,19017.085835,0.017306,-0.440988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030452
2615,B0100,aggressive,UNKNOWN,16296.599620,29544.028477,2855.971523,2538.613175,31709.232844,16759.279517,527.631944,29083.918886,76.111277,6595.449310,-36.881750,0.000509,False,False,False,False,True,True,True,1-circle,1.000000,4559.749379,19017.085835,0.017306,-0.440988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022747
2616,A0100,pursuit_chase_v1,UNKNOWN,16304.186638,29547.485506,2852.514494,2525.874547,31724.428708,16759.736329,527.668392,29086.078497,43.192218,6602.498602,-36.730750,0.033768,False,False,False,False,True,True,True,1-circle,1.000000,4563.872593,18808.241932,-1.149130,-0.193221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019442
2616,B0100,aggressive,UNKNOWN,16304.186638,29547.485506,2852.514494,2525.874547,31724.428708,16759.736329,527.668392,29086.078497,43.192218,6602.498602,-36.730750,0.033768,False,False,False,False,True,True,True,1-circle,1.000000,4563.872593,18808.241932,-1.149130,-0.193221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012227
2617,A0100,pursuit_chase_v1,UNKNOWN,16304.186638,29547.485506,2852.514494,2525.874547,31724.428708,16759.736329,527.668392,29086.078497,43.192218,6602.498602,-36.730750,0.033768,False,False,False,False,True,True,True,1-circle,1.000000,4563.872593,18808.241932,-1.149130,-0.193221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004950
2617,B0100,aggressive,UNKNOWN,16304.186638,29547.485506,2852.514494,2525.874547,31724.428708,16759.736329,527.668392,29086.078497,43.192218,6602.498602,-36.730750,0.033768,False,False,False,False,True,True,True,1-circle,1.000000,4563.872593,18808.241932,-1.149130,-0.193221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001004
2618,A0100,pursuit_chase_v1,UNKNOWN,16311.831149,29549.064868,2850.935132,2517.133652,31741.733629,16760.145467,527.731468,29089.434713,67.124333,6618.553316,-37.051112,0.020175,False,False,False,False,True,True,True,1-circle,1.000000,4568.167977,18892.692488,-0.686691,-0.330591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015731
2618,B0100,aggressive,UNKNOWN,16311.831149,29549.064868,2850.935132,2517.133652,31741.733629,16760.145467,527.731468,29089.434713,67.124333,6618.553316,-37.051112,0.020175,False,False,False,False,True,True,True,1-circle,1.000000,4568.167977,18892.692488,-0.686691,-0.330591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020371
2619,A0100,pursuit_chase_v1,UNKNOWN,16311.831149,29549.064868,2850.935132,2517.133652,31741.733629,16760.145467,527.731468,29089.434713,67.124333,6618.553316,-37.051112,0.020175,False,False,False,False,True,True,True,1-circle,1.000000,4568.167977,18892.692488,-0.686691,-0.330591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035162
2619,B0100,aggressive,UNKNOWN,16311.831149,29549.064868,2850.935132,2517.133652,31741.733629,16760.145467,527.731468,29089.434713,67.124333,6618.553316,-37.051112,0.020175,False,False,False,False,True,True,True,1-circle,1.000000,4568.167977,18892.692488,-0.686691,-0.330591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039123
2620,A0100,pursuit_chase_v1,UNKNOWN,16319.520284,29552.017086,2847.982914,2516.436975,31757.137283,16760.602995,527.768332,29091.614803,43.601803,6628.633745,-37.886749,0.054642,False,False,False,False,True,True,True,1-circle,1.000000,4572.249760,18682.689351,-1.859398,-0.222306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048672
2620,B0100,aggressive,UNKNOWN,16319.520284,29552.017086,2847.982914,2516.436975,31757.137283,16760.602995,527.768332,29091.614803,43.601803,6628.633745,-37.886749,0.054642,False,False,False,False,True,True,True,1-circle,1.000000,4572.249760,18682.689351,-1.859398,-0.222306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052055
2621,A0100,pursuit_chase_v1,UNKNOWN,16319.520284,29552.017086,2847.982914,2516.436975,31757.137283,16760.602995,527.768332,29091.614803,43.601803,6628.633745,-37.886749,0.054642,False,False,False,False,True,True,True,1-circle,1.000000,4572.249760,18682.689351,-1.859398,-0.222306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054576
2621,B0100,aggressive,UNKNOWN,16319.520284,29552.017086,2847.982914,2516.436975,31757.137283,16760.602995,527.768332,29091.614803,43.601803,6628.633745,-37.886749,0.054642,False,False,False,False,True,True,True,1-circle,1.000000,4572.249760,18682.689351,-1.859398,-0.222306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.057103
2622,A0100,pursuit_chase_v1,UNKNOWN,16327.291737,29545.061902,2854.938098,2517.615051,31773.123731,16760.968107,527.945799,29100.274130,173.186538,6652.728126,-39.135396,0.021416,False,False,False,False,True,True,True,1-circle,1.000000,4575.951362,19149.491656,0.729209,-0.395897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039031
2622,B0100,aggressive,UNKNOWN,16327.291737,29545.061902,2854.938098,2517.615051,31773.123731,16760.968107,527.945799,29100.274130,173.186538,6652.728126,-39.135396,0.021416,False,False,False,False,True,True,True,1-circle,1.000000,4575.951362,19149.491656,0.729209,-0.395897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041873
2623,A0100,pursuit_chase_v1,UNKNOWN,16327.291737,29545.061902,2854.938098,2517.615051,31773.123731,16760.968107,527.945799,29100.274130,173.186538,6652.728126,-39.135396,0.021416,False,False,False,False,True,True,True,1-circle,1.000000,4575.951362,19149.491656,0.729209,-0.395897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011432
2623,B0100,aggressive,UNKNOWN,16327.291737,29545.061902,2854.938098,2517.615051,31773.123731,16760.968107,527.945799,29100.274130,173.186538,6652.728126,-39.135396,0.021416,False,False,False,False,True,True,True,1-circle,1.000000,4575.951362,19149.491656,0.729209,-0.395897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016076
