step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2624,A0100,pursuit_chase_v1,UNKNOWN,16335.119059,29557.153336,2842.846664,2512.042457,31791.397437,16761.348757,527.920466,29099.470644,-16.069719,6655.481339,-39.984853,0.044396,False,False,False,False,True,True,True,1-circle,1.000000,4579.159958,18746.752884,-1.511344,-0.155689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010828
2624,B0100,aggressive,UNKNOWN,16335.119059,29557.153336,2842.846664,2512.042457,31791.397437,16761.348757,527.920466,29099.470644,-16.069719,6655.481339,-39.984853,0.044396,False,False,False,False,True,True,True,1-circle,1.000000,4579.159958,18746.752884,-1.511344,-0.155689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004153
2625,A0100,pursuit_chase_v1,UNKNOWN,16335.119059,29557.153336,2842.846664,2512.042457,31791.397437,16761.348757,527.920466,29099.470644,-16.069719,6655.481339,-39.984853,0.044396,False,False,False,False,True,True,True,1-circle,1.000000,4579.159958,18746.752884,-1.511344,-0.155689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021533
2625,B0100,aggressive,UNKNOWN,16335.119059,29557.153336,2842.846664,2512.042457,31791.397437,16761.348757,527.920466,29099.470644,-16.069719,6655.481339,-39.984853,0.044396,False,False,False,False,True,True,True,1-circle,1.000000,4579.159958,18746.752884,-1.511344,-0.155689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014033
2626,A0100,pursuit_chase_v1,UNKNOWN,16342.992424,29554.372497,2845.627503,2519.272016,31804.738005,16761.747060,528.063264,29106.544534,141.477794,6666.480574,-40.333137,0.000340,False,False,False,False,True,True,True,1-circle,1.000000,4582.197341,19017.170036,-0.011574,-0.267948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013485
2626,B0100,aggressive,UNKNOWN,16342.992424,29554.372497,2845.627503,2519.272016,31804.738005,16761.747060,528.063264,29106.544534,141.477794,6666.480574,-40.333137,0.000340,False,False,False,False,True,True,True,1-circle,1.000000,4582.197341,19017.170036,-0.011574,-0.267948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006909
2627,A0100,pursuit_chase_v1,UNKNOWN,16342.992424,29554.372497,2845.627503,2519.272016,31804.738005,16761.747060,528.063264,29106.544534,141.477794,6666.480574,-40.333137,0.000340,False,False,False,False,True,True,True,1-circle,1.000000,4582.197341,19017.170036,-0.011574,-0.267948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005052
2627,B0100,aggressive,UNKNOWN,16342.992424,29554.372497,2845.627503,2519.272016,31804.738005,16761.747060,528.063264,29106.544534,141.477794,6666.480574,-40.333137,0.000340,False,False,False,False,True,True,True,1-circle,1.000000,4582.197341,19017.170036,-0.011574,-0.267948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000772
2628,A0100,pursuit_chase_v1,UNKNOWN,16350.902438,29564.813523,2835.186477,2517.529355,31823.982612,16762.151728,528.015585,29104.720097,-36.488746,6650.835987,-40.505657,0.065132,False,False,False,False,True,True,True,1-circle,1.000000,4585.196625,18620.621420,-2.217046,-0.304125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004088
2628,B0100,aggressive,UNKNOWN,16350.902438,29564.813523,2835.186477,2517.529355,31823.982612,16762.151728,528.015585,29104.720097,-36.488746,6650.835987,-40.505657,0.065132,False,False,False,False,True,True,True,1-circle,1.000000,4585.196625,18620.621420,-2.217046,-0.304125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002091
2629,A0100,pursuit_chase_v1,UNKNOWN,16350.902438,29564.813523,2835.186477,2517.529355,31823.982612,16762.151728,528.015585,29104.720097,-36.488746,6650.835987,-40.505657,0.065132,False,False,False,False,True,True,True,1-circle,1.000000,4585.196625,18620.621420,-2.217046,-0.304125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019473
2629,B0100,aggressive,UNKNOWN,16350.902438,29564.813523,2835.186477,2517.529355,31823.982612,16762.151728,528.015585,29104.720097,-36.488746,6650.835987,-40.505657,0.065132,False,False,False,False,True,True,True,1-circle,1.000000,4585.196625,18620.621420,-2.217046,-0.304125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011856
2630,A0100,pursuit_chase_v1,UNKNOWN,16358.804476,29559.995567,2840.004433,2521.601397,31838.188709,16762.572541,528.183389,29112.987125,165.340572,6649.275819,-40.606447,0.013408,False,False,False,False,True,True,True,1-circle,1.000000,4588.084792,18937.855843,-0.456735,-0.157452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030482
2630,B0100,aggressive,UNKNOWN,16358.804476,29559.995567,2840.004433,2521.601397,31838.188709,16762.572541,528.183389,29112.987125,165.340572,6649.275819,-40.606447,0.013408,False,False,False,False,True,True,True,1-circle,1.000000,4588.084792,18937.855843,-0.456735,-0.157452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022393
2631,A0100,pursuit_chase_v1,UNKNOWN,16358.804476,29559.995567,2840.004433,2521.601397,31838.188709,16762.572541,528.183389,29112.987125,165.340572,6649.275819,-40.606447,0.013408,False,False,False,False,True,True,True,1-circle,1.000000,4588.084792,18937.855843,-0.456735,-0.157452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033396
2631,B0100,aggressive,UNKNOWN,16358.804476,29559.995567,2840.004433,2521.601397,31838.188709,16762.572541,528.183389,29112.987125,165.340572,6649.275819,-40.606447,0.013408,False,False,False,False,True,True,True,1-circle,1.000000,4588.084792,18937.855843,-0.456735,-0.157452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025509
2632,A0100,pursuit_chase_v1,UNKNOWN,16366.754974,29562.827186,2837.172814,2525.230659,31855.546621,16762.923180,528.254361,29116.657009,73.397673,6648.524476,-40.682721,0.000331,False,False,False,False,True,True,True,1-circle,1.000000,4591.081020,19018.480199,-0.011265,-0.401585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014617
2632,B0100,aggressive,UNKNOWN,16366.754974,29562.827186,2837.172814,2525.230659,31855.546621,16762.923180,528.254361,29116.657009,73.397673,6648.524476,-40.682721,0.000331,False,False,False,False,True,True,True,1-circle,1.000000,4591.081020,19018.480199,-0.011265,-0.401585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008110
2633,A0100,pursuit_chase_v1,UNKNOWN,16366.754974,29562.827186,2837.172814,2525.230659,31855.546621,16762.923180,528.254361,29116.657009,73.397673,6648.524476,-40.682721,0.000331,False,False,False,False,True,True,True,1-circle,1.000000,4591.081020,19018.480199,-0.011265,-0.401585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004673
2633,B0100,aggressive,UNKNOWN,16366.754974,29562.827186,2837.172814,2525.230659,31855.546621,16762.923180,528.254361,29116.657009,73.397673,6648.524476,-40.682721,0.000331,False,False,False,False,True,True,True,1-circle,1.000000,4591.081020,19018.480199,-0.011265,-0.401585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001643
2634,A0100,pursuit_chase_v1,UNKNOWN,16374.711970,29568.162146,2831.837854,2526.002544,31870.778463,16763.331476,528.290252,29118.744086,41.741531,6635.874325,-40.780932,0.034320,False,False,False,False,True,True,True,1-circle,1.000000,4594.045127,18810.471109,-1.169236,-0.163307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000332
2634,B0100,aggressive,UNKNOWN,16374.711970,29568.162146,2831.837854,2526.002544,31870.778463,16763.331476,528.290252,29118.744086,41.741531,6635.874325,-40.780932,0.034320,False,False,False,False,True,True,True,1-circle,1.000000,4594.045127,18810.471109,-1.169236,-0.163307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006476
2635,A0100,pursuit_chase_v1,UNKNOWN,16374.711970,29568.162146,2831.837854,2526.002544,31870.778463,16763.331476,528.290252,29118.744086,41.741531,6635.874325,-40.780932,0.034320,False,False,False,False,True,True,True,1-circle,1.000000,4594.045127,18810.471109,-1.169236,-0.163307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017587
2635,B0100,aggressive,UNKNOWN,16374.711970,29568.162146,2831.837854,2526.002544,31870.778463,16763.331476,528.290252,29118.744086,41.741531,6635.874325,-40.780932,0.034320,False,False,False,False,True,True,True,1-circle,1.000000,4594.045127,18810.471109,-1.169236,-0.163307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010770
2636,A0100,pursuit_chase_v1,UNKNOWN,16382.664478,29570.995332,2829.004668,2522.481172,31888.200654,16763.708965,528.350526,29121.941026,63.938817,6627.629584,-40.875850,0.020539,False,False,False,False,True,True,True,1-circle,1.000000,4596.947295,18895.356223,-0.699853,-0.311580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028671
2636,B0100,aggressive,UNKNOWN,16382.664478,29570.995332,2829.004668,2522.481172,31888.200654,16763.708965,528.350526,29121.941026,63.938817,6627.629584,-40.875850,0.020539,False,False,False,False,True,True,True,1-circle,1.000000,4596.947295,18895.356223,-0.699853,-0.311580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021284
2637,A0100,pursuit_chase_v1,UNKNOWN,16382.664478,29570.995332,2829.004668,2522.481172,31888.200654,16763.708965,528.350526,29121.941026,63.938817,6627.629584,-40.875850,0.020539,False,False,False,False,True,True,True,1-circle,1.000000,4596.947295,18895.356223,-0.699853,-0.311580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036460
2637,B0100,aggressive,UNKNOWN,16382.664478,29570.995332,2829.004668,2522.481172,31888.200654,16763.708965,528.350526,29121.941026,63.938817,6627.629584,-40.875850,0.020539,False,False,False,False,True,True,True,1-circle,1.000000,4596.947295,18895.356223,-0.699853,-0.311580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028081
2638,A0100,pursuit_chase_v1,UNKNOWN,16390.624280,29574.728491,2825.271509,2523.512155,31903.699559,16764.145860,528.383888,29123.938679,39.953043,6624.621226,-40.835056,0.054799,False,False,False,False,True,True,True,1-circle,1.000000,4599.834874,18685.693715,-1.866826,-0.215351,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033040
2638,B0100,aggressive,UNKNOWN,16390.624280,29574.728491,2825.271509,2523.512155,31903.699559,16764.145860,528.383888,29123.938679,39.953043,6624.621226,-40.835056,0.054799,False,False,False,False,True,True,True,1-circle,1.000000,4599.834874,18685.693715,-1.866826,-0.215351,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024531
2639,A0100,pursuit_chase_v1,UNKNOWN,16390.624280,29574.728491,2825.271509,2523.512155,31903.699559,16764.145860,528.383888,29123.938679,39.953043,6624.621226,-40.835056,0.054799,False,False,False,False,True,True,True,1-circle,1.000000,4599.834874,18685.693715,-1.866826,-0.215351,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030613
2639,B0100,aggressive,UNKNOWN,16390.624280,29574.728491,2825.271509,2523.512155,31903.699559,16764.145860,528.383888,29123.938679,39.953043,6624.621226,-40.835056,0.054799,False,False,False,False,True,True,True,1-circle,1.000000,4599.834874,18685.693715,-1.866826,-0.215351,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022573
2640,A0100,pursuit_chase_v1,UNKNOWN,16398.627162,29567.769338,2832.230662,2526.765329,31919.729391,16764.496872,528.556799,29132.380390,168.834236,6626.976565,-40.737573,0.021418,False,False,False,False,True,True,True,1-circle,1.000000,4602.940847,19153.655244,0.730079,-0.394250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012686
2640,B0100,aggressive,UNKNOWN,16398.627162,29567.769338,2832.230662,2526.765329,31919.729391,16764.496872,528.556799,29132.380390,168.834236,6626.976565,-40.737573,0.021418,False,False,False,False,True,True,True,1-circle,1.000000,4602.940847,19153.655244,0.730079,-0.394250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006243
2641,A0100,pursuit_chase_v1,UNKNOWN,16398.627162,29567.769338,2832.230662,2526.765329,31919.729391,16764.496872,528.556799,29132.380390,168.834236,6626.976565,-40.737573,0.021418,False,False,False,False,True,True,True,1-circle,1.000000,4602.940847,19153.655244,0.730079,-0.394250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002736
2641,B0100,aggressive,UNKNOWN,16398.627162,29567.769338,2832.230662,2526.765329,31919.729391,16764.496872,528.556799,29132.380390,168.834236,6626.976565,-40.737573,0.021418,False,False,False,False,True,True,True,1-circle,1.000000,4602.940847,19153.655244,0.730079,-0.394250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003121
2642,A0100,pursuit_chase_v1,UNKNOWN,16406.629476,29579.502774,2820.497226,2522.184617,31938.027872,16764.867973,528.525737,29131.297849,-21.650821,6605.608537,-40.799396,0.044460,False,False,False,False,True,True,True,1-circle,1.000000,4606.051233,18750.033526,-1.515193,-0.154786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010713
2642,B0100,aggressive,UNKNOWN,16406.629476,29579.502774,2820.497226,2522.184617,31938.027872,16764.867973,528.525737,29131.297849,-21.650821,6605.608537,-40.799396,0.044460,False,False,False,False,True,True,True,1-circle,1.000000,4606.051233,18750.033526,-1.515193,-0.154786,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016267
2643,A0100,pursuit_chase_v1,UNKNOWN,16406.629476,29579.502774,2820.497226,2522.184617,31938.027872,16764.867973,528.525737,29131.297849,-21.650821,6605.608537,-40.799396,0.044460,False,False,False,False,True,True,True,1-circle,1.000000,4606.051233,18750.033526,-1.515193,-0.154786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015518
2643,B0100,aggressive,UNKNOWN,16406.629476,29579.502774,2820.497226,2522.184617,31938.027872,16764.867973,528.525737,29131.297849,-21.650821,6605.608537,-40.799396,0.044460,False,False,False,False,True,True,True,1-circle,1.000000,4606.051233,18750.033526,-1.515193,-0.154786,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.020983
2644,A0100,pursuit_chase_v1,UNKNOWN,16414.598747,29576.073659,2823.926341,2518.457079,31953.674637,16765.265533,528.777729,29143.490423,243.851475,6594.901848,-40.971680,0.033318,False,False,False,False,True,True,True,1-circle,1.000000,4608.972385,19227.690626,1.136079,-0.173505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002734
2644,B0100,aggressive,UNKNOWN,16414.598747,29576.073659,2823.926341,2518.457079,31953.674637,16765.265533,528.777729,29143.490423,243.851475,6594.901848,-40.971680,0.033318,False,False,False,False,True,True,True,1-circle,1.000000,4608.972385,19227.690626,1.136079,-0.173505,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003704
2645,A0100,pursuit_chase_v1,UNKNOWN,16414.598747,29576.073659,2823.926341,2518.457079,31953.674637,16765.265533,528.777729,29143.490423,243.851475,6594.901848,-40.971680,0.033318,False,False,False,False,True,True,True,1-circle,1.000000,4608.972385,19227.690626,1.136079,-0.173505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013787
2645,B0100,aggressive,UNKNOWN,16414.598747,29576.073659,2823.926341,2518.457079,31953.674637,16765.265533,528.777729,29143.490423,243.851475,6594.901848,-40.971680,0.033318,False,False,False,False,True,True,True,1-circle,1.000000,4608.972385,19227.690626,1.136079,-0.173505,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007340
2646,A0100,pursuit_chase_v1,UNKNOWN,16422.577411,29579.117934,2820.882066,2518.277561,31966.494265,16765.604133,529.053995,29156.766692,265.525373,6595.878023,-41.214657,0.285336,False,False,False,False,True,True,True,1-circle,1.000000,4611.800625,20759.388345,9.643408,0.576194,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018917
2646,B0100,aggressive,UNKNOWN,16422.577411,29579.117934,2820.882066,2518.277561,31966.494265,16765.604133,529.053995,29156.766692,265.525373,6595.878023,-41.214657,0.285336,False,False,False,False,True,True,True,1-circle,1.000000,4611.800625,20759.388345,9.643408,0.576194,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.013564
2647,A0100,pursuit_chase_v1,UNKNOWN,16422.577411,29579.117934,2820.882066,2518.277561,31966.494265,16765.604133,529.053995,29156.766692,265.525373,6595.878023,-41.214657,0.285336,False,False,False,False,True,True,True,1-circle,1.000000,4611.800625,20759.388345,9.643408,0.576194,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004039
2647,B0100,aggressive,UNKNOWN,16422.577411,29579.117934,2820.882066,2518.277561,31966.494265,16765.604133,529.053995,29156.766692,265.525373,6595.878023,-41.214657,0.285336,False,False,False,False,True,True,True,1-circle,1.000000,4611.800625,20759.388345,9.643408,0.576194,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.006677
2648,A0100,pursuit_chase_v1,UNKNOWN,16430.567847,29635.795415,2764.204585,2529.548300,31963.479550,16766.231792,529.235750,29165.909693,182.860025,6589.292195,-42.274980,0.592176,False,False,False,False,True,True,True,1-circle,1.000000,4614.320978,22521.260143,19.430454,3.303294,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028223
2648,B0100,aggressive,UNKNOWN,16430.567847,29635.795415,2764.204585,2529.548300,31963.479550,16766.231792,529.235750,29165.909693,182.860025,6589.292195,-42.274980,0.592176,False,False,False,False,True,True,True,1-circle,1.000000,4614.320978,22521.260143,19.430454,3.303294,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.028378
2649,A0100,pursuit_chase_v1,UNKNOWN,16430.567847,29635.795415,2764.204585,2529.548300,31963.479550,16766.231792,529.235750,29165.909693,182.860025,6589.292195,-42.274980,0.592176,False,False,False,False,True,True,True,1-circle,1.000000,4614.320978,22521.260143,19.430454,3.303294,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.051223
2649,B0100,aggressive,UNKNOWN,16430.567847,29635.795415,2764.204585,2529.548300,31963.479550,16766.231792,529.235750,29165.909693,182.860025,6589.292195,-42.274980,0.592176,False,False,False,False,True,True,True,1-circle,1.000000,4614.320978,22521.260143,19.430454,3.303294,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.049338
2650,A0100,pursuit_chase_v1,UNKNOWN,16438.528433,29728.419590,2671.580410,2573.901783,31928.448240,16767.737547,529.404871,29175.341543,188.637008,6572.700768,-44.330847,0.933938,False,False,False,False,True,True,True,1-circle,1.000000,4615.709370,24260.701667,29.096479,5.638756,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.072785
2650,B0100,aggressive,UNKNOWN,16438.528433,29728.419590,2671.580410,2573.901783,31928.448240,16767.737547,529.404871,29175.341543,188.637008,6572.700768,-44.330847,0.933938,False,False,False,False,True,True,True,1-circle,1.000000,4615.709370,24260.701667,29.096479,5.638756,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.069014
2651,A0100,pursuit_chase_v1,UNKNOWN,16438.528433,29728.419590,2671.580410,2573.901783,31928.448240,16767.737547,529.404871,29175.341543,188.637008,6572.700768,-44.330847,0.933938,False,False,False,False,True,True,True,1-circle,1.000000,4615.709370,24260.701667,29.096479,5.638756,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.078678
2651,B0100,aggressive,UNKNOWN,16438.528433,29728.419590,2671.580410,2573.901783,31928.448240,16767.737547,529.404871,29175.341543,188.637008,6572.700768,-44.330847,0.933938,False,False,False,False,True,True,True,1-circle,1.000000,4615.709370,24260.701667,29.096479,5.638756,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.074013
2652,A0100,pursuit_chase_v1,UNKNOWN,16446.363382,29818.563679,2581.436321,2665.958366,31864.256339,16770.337369,529.216413,29169.109214,-124.646583,6521.723279,-46.348631,1.364537,False,False,False,False,True,True,True,1-circle,1.000000,4615.356781,26061.008510,39.106105,6.336652,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.064543
2652,B0100,aggressive,UNKNOWN,16446.363382,29818.563679,2581.436321,2665.958366,31864.256339,16770.337369,529.216413,29169.109214,-124.646583,6521.723279,-46.348631,1.364537,False,False,False,False,True,True,True,1-circle,1.000000,4615.356781,26061.008510,39.106105,6.336652,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.060335
2653,A0100,pursuit_chase_v1,UNKNOWN,16446.363382,29818.563679,2581.436321,2665.958366,31864.256339,16770.337369,529.216413,29169.109214,-124.646583,6521.723279,-46.348631,1.364537,False,False,False,False,True,True,True,1-circle,1.000000,4615.356781,26061.008510,39.106105,6.336652,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046020
2653,B0100,aggressive,UNKNOWN,16446.363382,29818.563679,2581.436321,2665.958366,31864.256339,16770.337369,529.216413,29169.109214,-124.646583,6521.723279,-46.348631,1.364537,False,False,False,False,True,True,True,1-circle,1.000000,4615.356781,26061.008510,39.106105,6.336652,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.042900
2654,A0100,pursuit_chase_v1,UNKNOWN,16454.013330,29893.063066,2506.936934,2796.572456,31771.598674,16773.991016,528.750090,29150.921934,-363.745608,6469.747674,-47.888884,1.953297,False,False,False,False,True,True,True,1-circle,1.000000,4613.201461,27893.819244,49.301901,6.988764,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023479
2654,B0100,aggressive,UNKNOWN,16454.013330,29893.063066,2506.936934,2796.572456,31771.598674,16773.991016,528.750090,29150.921934,-363.745608,6469.747674,-47.888884,1.953297,False,False,False,False,True,True,True,1-circle,1.000000,4613.201461,27893.819244,49.301901,6.988764,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.021349
2655,A0100,pursuit_chase_v1,UNKNOWN,16454.013330,29893.063066,2506.936934,2796.572456,31771.598674,16773.991016,528.750090,29150.921934,-363.745608,6469.747674,-47.888884,1.953297,False,False,False,False,True,True,True,1-circle,1.000000,4613.201461,27893.819244,49.301901,6.988764,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008231
2655,B0100,aggressive,UNKNOWN,16454.013330,29893.063066,2506.936934,2796.572456,31771.598674,16773.991016,528.750090,29150.921934,-363.745608,6469.747674,-47.888884,1.953297,False,False,False,False,True,True,True,1-circle,1.000000,4613.201461,27893.819244,49.301901,6.988764,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.006839
2656,A0100,pursuit_chase_v1,UNKNOWN,16461.442202,29959.284571,2440.715429,2929.210765,31652.097911,16778.662259,528.134445,29126.788053,-482.677613,6407.296768,-48.043972,2.325779,False,False,False,False,True,True,True,1-circle,1.000000,4609.625819,28759.754431,54.130477,7.692900,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015429
2656,B0100,aggressive,UNKNOWN,16461.442202,29959.284571,2440.715429,2929.210765,31652.097911,16778.662259,528.134445,29126.788053,-482.677613,6407.296768,-48.043972,2.325779,False,False,False,False,True,True,True,1-circle,1.000000,4609.625819,28759.754431,54.130477,7.692900,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015154
