step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2657,A0100,pursuit_chase_v1,UNKNOWN,16461.442202,29959.284571,2440.715429,2929.210765,31652.097911,16778.662259,528.134445,29126.788053,-482.677613,6407.296768,-48.043972,2.325779,False,False,False,False,True,True,True,1-circle,1.000000,4609.625819,28759.754431,54.130477,7.692900,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021260
2657,B0100,aggressive,UNKNOWN,16461.442202,29959.284571,2440.715429,2929.210765,31652.097911,16778.662259,528.134445,29126.788053,-482.677613,6407.296768,-48.043972,2.325779,False,False,False,False,True,True,True,1-circle,1.000000,4609.625819,28759.754431,54.130477,7.692900,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020785
2658,A0100,pursuit_chase_v1,UNKNOWN,16468.482934,30005.052766,2394.947234,3020.835998,31514.282305,16784.349947,527.363106,29096.433245,-607.096159,6340.062174,-46.210000,2.665203,False,False,False,False,True,True,True,1-circle,1.000000,4605.234911,29401.486864,57.715686,8.148562,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019625
2658,B0100,aggressive,UNKNOWN,16468.482934,30005.052766,2394.947234,3020.835998,31514.282305,16784.349947,527.363106,29096.433245,-607.096159,6340.062174,-46.210000,2.665203,False,False,False,False,True,True,True,1-circle,1.000000,4605.234911,29401.486864,57.715686,8.148562,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019438
2659,A0100,pursuit_chase_v1,UNKNOWN,16468.482934,30005.052766,2394.947234,3020.835998,31514.282305,16784.349947,527.363106,29096.433245,-607.096159,6340.062174,-46.210000,2.665203,False,False,False,False,True,True,True,1-circle,1.000000,4605.234911,29401.486864,57.715686,8.148562,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020429
2659,B0100,aggressive,UNKNOWN,16468.482934,30005.052766,2394.947234,3020.835998,31514.282305,16784.349947,527.363106,29096.433245,-607.096159,6340.062174,-46.210000,2.665203,False,False,False,False,True,True,True,1-circle,1.000000,4605.234911,29401.486864,57.715686,8.148562,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020316
2660,A0100,pursuit_chase_v1,UNKNOWN,16475.035174,30029.163990,2370.836010,3085.073775,31368.094636,16790.971591,526.540990,29064.697733,-634.710255,6279.884305,-43.534942,3.093940,False,False,False,False,True,True,True,1-circle,1.000000,4600.559972,30062.867197,61.410449,8.508768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015548
2660,B0100,aggressive,UNKNOWN,16475.035174,30029.163990,2370.836010,3085.073775,31368.094636,16790.971591,526.540990,29064.697733,-634.710255,6279.884305,-43.534942,3.093940,False,False,False,False,True,True,True,1-circle,1.000000,4600.559972,30062.867197,61.410449,8.508768,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015916
2661,A0100,pursuit_chase_v1,UNKNOWN,16475.035174,30029.163990,2370.836010,3085.073775,31368.094636,16790.971591,526.540990,29064.697733,-634.710255,6279.884305,-43.534942,3.093940,False,False,False,False,True,True,True,1-circle,1.000000,4600.559972,30062.867197,61.410449,8.508768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019070
2661,B0100,aggressive,UNKNOWN,16475.035174,30029.163990,2370.836010,3085.073775,31368.094636,16790.971591,526.540990,29064.697733,-634.710255,6279.884305,-43.534942,3.093940,False,False,False,False,True,True,True,1-circle,1.000000,4600.559972,30062.867197,61.410449,8.508768,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019299
2662,A0100,pursuit_chase_v1,UNKNOWN,16481.080243,30029.265151,2370.734849,3148.444676,31215.308858,16798.421784,525.700928,29033.015326,-633.648136,6229.775774,-40.715605,3.644669,False,False,False,False,True,True,True,1-circle,1.000000,4595.787475,30731.102751,65.143079,8.778652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022391
2662,B0100,aggressive,UNKNOWN,16481.080243,30029.265151,2370.734849,3148.444676,31215.308858,16798.421784,525.700928,29033.015326,-633.648136,6229.775774,-40.715605,3.644669,False,False,False,False,True,True,True,1-circle,1.000000,4595.787475,30731.102751,65.143079,8.778652,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.022491
2663,A0100,pursuit_chase_v1,UNKNOWN,16481.080243,30029.265151,2370.734849,3148.444676,31215.308858,16798.421784,525.700928,29033.015326,-633.648136,6229.775774,-40.715605,3.644669,False,False,False,False,True,True,True,1-circle,1.000000,4595.787475,30731.102751,65.143079,8.778652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026457
2663,B0100,aggressive,UNKNOWN,16481.080243,30029.265151,2370.734849,3148.444676,31215.308858,16798.421784,525.700928,29033.015326,-633.648136,6229.775774,-40.715605,3.644669,False,False,False,False,True,True,True,1-circle,1.000000,4595.787475,30731.102751,65.143079,8.778652,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026367
2664,A0100,pursuit_chase_v1,UNKNOWN,16486.633207,30005.114657,2394.885343,3234.955706,31056.938214,16806.584692,524.851437,29001.669896,-626.908602,6189.667320,-38.107104,4.385900,False,False,False,False,True,True,True,1-circle,1.000000,4590.964710,31406.966231,68.917725,8.961902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026182
2664,B0100,aggressive,UNKNOWN,16486.633207,30005.114657,2394.885343,3234.955706,31056.938214,16806.584692,524.851437,29001.669896,-626.908602,6189.667320,-38.107104,4.385900,False,False,False,False,True,True,True,1-circle,1.000000,4590.964710,31406.966231,68.917725,8.961902,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026202
2665,A0100,pursuit_chase_v1,UNKNOWN,16486.633207,30005.114657,2394.885343,3234.955706,31056.938214,16806.584692,524.851437,29001.669896,-626.908602,6189.667320,-38.107104,4.385900,False,False,False,False,True,True,True,1-circle,1.000000,4590.964710,31406.966231,68.917725,8.961902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023943
2665,B0100,aggressive,UNKNOWN,16486.633207,30005.114657,2394.885343,3234.955706,31056.938214,16806.584692,524.851437,29001.669896,-626.908602,6189.667320,-38.107104,4.385900,False,False,False,False,True,True,True,1-circle,1.000000,4590.964710,31406.966231,68.917725,8.961902,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.024209
2666,A0100,pursuit_chase_v1,UNKNOWN,16491.741520,29957.439652,2442.560348,3352.692754,30894.020461,16815.338215,523.999024,28970.843455,-616.528812,6147.671097,-35.658492,5.447004,False,False,False,False,True,True,True,1-circle,1.000000,4586.095200,32090.099506,72.732420,9.058504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023149
2666,B0100,aggressive,UNKNOWN,16491.741520,29957.439652,2442.560348,3352.692754,30894.020461,16815.338215,523.999024,28970.843455,-616.528812,6147.671097,-35.658492,5.447004,False,False,False,False,True,True,True,1-circle,1.000000,4586.095200,32090.099506,72.732420,9.058504,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.023560
2667,A0100,pursuit_chase_v1,UNKNOWN,16491.741520,29957.439652,2442.560348,3352.692754,30894.020461,16815.338215,523.999024,28970.843455,-616.528812,6147.671097,-35.658492,5.447004,False,False,False,False,True,True,True,1-circle,1.000000,4586.095200,32090.099506,72.732420,9.058504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022140
2667,B0100,aggressive,UNKNOWN,16491.741520,29957.439652,2442.560348,3352.692754,30894.020461,16815.338215,523.999024,28970.843455,-616.528812,6147.671097,-35.658492,5.447004,False,False,False,False,True,True,True,1-circle,1.000000,4586.095200,32090.099506,72.732420,9.058504,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.022706
2668,A0100,pursuit_chase_v1,UNKNOWN,16496.388698,29887.778620,2512.221380,3493.843535,30727.570328,16824.555443,523.148532,28940.634004,-604.189015,6093.302502,-33.052781,7.108389,False,False,False,False,True,True,True,1-circle,1.000000,4581.140862,-32020.031981,76.584291,9.067230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017153
2668,B0100,aggressive,UNKNOWN,16496.388698,29887.778620,2512.221380,3493.843535,30727.570328,16824.555443,523.148532,28940.634004,-604.189015,6093.302502,-33.052781,7.108389,False,False,False,False,True,True,True,1-circle,1.000000,4581.140862,-32020.031981,76.584291,9.067230,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.018132
2669,A0100,pursuit_chase_v1,UNKNOWN,16496.388698,29887.778620,2512.221380,3493.843535,30727.570328,16824.555443,523.148532,28940.634004,-604.189015,6093.302502,-33.052781,7.108389,False,False,False,False,True,True,True,1-circle,1.000000,4581.140862,-32020.031981,76.584291,9.067230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006271
2669,B0100,aggressive,UNKNOWN,16496.388698,29887.778620,2512.221380,3493.843535,30727.570328,16824.555443,523.148532,28940.634004,-604.189015,6093.302502,-33.052781,7.108389,False,False,False,False,True,True,True,1-circle,1.000000,4581.140862,-32020.031981,76.584291,9.067230,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008029
2670,A0100,pursuit_chase_v1,UNKNOWN,16500.551554,29798.185309,2601.814691,3657.368647,30558.556675,16834.105657,522.303960,28911.095350,-590.773076,6034.725888,-30.483719,10.113064,False,False,False,False,True,True,True,1-circle,1.000000,4576.095435,-31324.079389,80.469708,8.986498,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006437
2670,B0100,aggressive,UNKNOWN,16500.551554,29798.185309,2601.814691,3657.368647,30558.556675,16834.105657,522.303960,28911.095350,-590.773076,6034.725888,-30.483719,10.113064,False,False,False,False,True,True,True,1-circle,1.000000,4576.095435,-31324.079389,80.469708,8.986498,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003788
2671,A0100,pursuit_chase_v1,UNKNOWN,16500.551554,29798.185309,2601.814691,3657.368647,30558.556675,16834.105657,522.303960,28911.095350,-590.773076,6034.725888,-30.483719,10.113064,False,False,False,False,True,True,True,1-circle,1.000000,4576.095435,-31324.079389,80.469708,8.986498,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019269
2671,B0100,aggressive,UNKNOWN,16500.551554,29798.185309,2601.814691,3657.368647,30558.556675,16834.105657,522.303960,28911.095350,-590.773076,6034.725888,-30.483719,10.113064,False,False,False,False,True,True,True,1-circle,1.000000,4576.095435,-31324.079389,80.469708,8.986498,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015700
2672,A0100,pursuit_chase_v1,UNKNOWN,16504.234132,29691.082890,2708.917110,3844.720709,30387.972464,16843.855113,521.468860,28882.256408,-576.778840,5974.545639,-28.150633,17.291324,False,False,False,False,True,True,True,1-circle,1.000000,4570.838877,-30622.857020,84.384526,8.814847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028012
2672,B0100,aggressive,UNKNOWN,16504.234132,29691.082890,2708.917110,3844.720709,30387.972464,16843.855113,521.468860,28882.256408,-576.778840,5974.545639,-28.150633,17.291324,False,False,False,False,True,True,True,1-circle,1.000000,4570.838877,-30622.857020,84.384526,8.814847,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.023776
2673,A0100,pursuit_chase_v1,UNKNOWN,16504.234132,29691.082890,2708.917110,3844.720709,30387.972464,16843.855113,521.468860,28882.256408,-576.778840,5974.545639,-28.150633,17.291324,False,False,False,False,True,True,True,1-circle,1.000000,4570.838877,-30622.857020,84.384526,8.814847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026506
2673,B0100,aggressive,UNKNOWN,16504.234132,29691.082890,2708.917110,3844.720709,30387.972464,16843.855113,521.468860,28882.256408,-576.778840,5974.545639,-28.150633,17.291324,False,False,False,False,True,True,True,1-circle,1.000000,4570.838877,-30622.857020,84.384526,8.814847,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.022281
2674,A0100,pursuit_chase_v1,UNKNOWN,16507.446449,29566.934968,2833.065032,4044.400342,30215.165038,16853.665002,520.624154,28853.096868,-583.190803,5925.325030,-25.979684,52.411458,False,False,False,False,True,True,True,1-circle,1.000000,4565.260533,-29950.488840,88.139518,8.561492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018880
2674,B0100,aggressive,UNKNOWN,16507.446449,29566.934968,2833.065032,4044.400342,30215.165038,16853.665002,520.624154,28853.096868,-583.190803,5925.325030,-25.979684,52.411458,False,False,False,False,True,True,True,1-circle,1.000000,4565.260533,-29950.488840,88.139518,8.561492,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014569
2675,A0100,pursuit_chase_v1,UNKNOWN,16507.446449,29566.934968,2833.065032,4044.400342,30215.165038,16853.665002,520.624154,28853.096868,-583.190803,5925.325030,-25.979684,52.411458,False,False,False,False,True,True,True,1-circle,1.000000,4565.260533,-29950.488840,88.139518,8.561492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004037
2675,B0100,aggressive,UNKNOWN,16507.446449,29566.934968,2833.065032,4044.400342,30215.165038,16853.665002,520.624154,28853.096868,-583.190803,5925.325030,-25.979684,52.411458,False,False,False,False,True,True,True,1-circle,1.000000,4565.260533,-29950.488840,88.139518,8.561492,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.000124
2676,A0100,pursuit_chase_v1,UNKNOWN,16510.154483,29422.912711,2977.087289,4257.169568,30025.169641,16863.420230,519.566727,28814.158083,-778.775696,5857.126325,-22.867562,40.039451,False,False,False,False,True,True,True,1-circle,1.000000,4559.464679,-30058.172753,87.560982,8.354683,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012089
2676,B0100,aggressive,UNKNOWN,16510.154483,29422.912711,2977.087289,4257.169568,30025.169641,16863.420230,519.566727,28814.158083,-778.775696,5857.126325,-22.867562,40.039451,False,False,False,False,True,True,True,1-circle,1.000000,4559.464679,-30058.172753,87.560982,8.354683,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015417
2677,A0100,pursuit_chase_v1,UNKNOWN,16510.154483,29422.912711,2977.087289,4257.169568,30025.169641,16863.420230,519.566727,28814.158083,-778.775696,5857.126325,-22.867562,40.039451,False,False,False,False,True,True,True,1-circle,1.000000,4559.464679,-30058.172753,87.560982,8.354683,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023733
2677,B0100,aggressive,UNKNOWN,16510.154483,29422.912711,2977.087289,4257.169568,30025.169641,16863.420230,519.566727,28814.158083,-778.775696,5857.126325,-22.867562,40.039451,False,False,False,False,True,True,True,1-circle,1.000000,4559.464679,-30058.172753,87.560982,8.354683,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026691
2678,A0100,pursuit_chase_v1,UNKNOWN,16512.233847,29272.372596,3127.627404,4472.663565,29829.247545,16873.135376,518.409751,28770.708482,-868.992020,5780.366180,-19.071069,17.277078,False,False,False,False,True,True,True,1-circle,1.000000,4553.636396,-30639.294529,84.351607,8.127652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031578
2678,B0100,aggressive,UNKNOWN,16512.233847,29272.372596,3127.627404,4472.663565,29829.247545,16873.135376,518.409751,28770.708482,-868.992020,5780.366180,-19.071069,17.277078,False,False,False,False,True,True,True,1-circle,1.000000,4553.636396,-30639.294529,84.351607,8.127652,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034575
2679,A0100,pursuit_chase_v1,UNKNOWN,16512.233847,29272.372596,3127.627404,4472.663565,29829.247545,16873.135376,518.409751,28770.708482,-868.992020,5780.366180,-19.071069,17.277078,False,False,False,False,True,True,True,1-circle,1.000000,4553.636396,-30639.294529,84.351607,8.127652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024481
2679,B0100,aggressive,UNKNOWN,16512.233847,29272.372596,3127.627404,4472.663565,29829.247545,16873.135376,518.409751,28770.708482,-868.992020,5780.366180,-19.071069,17.277078,False,False,False,False,True,True,True,1-circle,1.000000,4553.636396,-30639.294529,84.351607,8.127652,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.028513
2680,A0100,pursuit_chase_v1,UNKNOWN,16513.646135,29126.519738,3273.480262,4690.579880,29637.585680,16882.888294,517.267948,28728.110034,-851.968965,5693.612868,-15.080865,10.741686,False,False,False,False,True,True,True,1-circle,1.000000,4547.851147,-31255.889544,80.944240,8.005623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008974
2680,B0100,aggressive,UNKNOWN,16513.646135,29126.519738,3273.480262,4690.579880,29637.585680,16882.888294,517.267948,28728.110034,-851.968965,5693.612868,-15.080865,10.741686,False,False,False,False,True,True,True,1-circle,1.000000,4547.851147,-31255.889544,80.944240,8.005623,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014541
2681,A0100,pursuit_chase_v1,UNKNOWN,16513.646135,29126.519738,3273.480262,4690.579880,29637.585680,16882.888294,517.267948,28728.110034,-851.968965,5693.612868,-15.080865,10.741686,False,False,False,False,True,True,True,1-circle,1.000000,4547.851147,-31255.889544,80.944240,8.005623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001247
2681,B0100,aggressive,UNKNOWN,16513.646135,29126.519738,3273.480262,4690.579880,29637.585680,16882.888294,517.267948,28728.110034,-851.968965,5693.612868,-15.080865,10.741686,False,False,False,False,True,True,True,1-circle,1.000000,4547.851147,-31255.889544,80.944240,8.005623,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004836
2682,A0100,pursuit_chase_v1,UNKNOWN,16514.341796,28991.270310,3408.729690,4900.041187,29458.959897,16892.789395,516.249661,28691.420336,-733.793974,5602.529538,-11.388995,9.520441,False,False,False,False,True,True,True,1-circle,1.000000,4541.898735,-31467.098885,79.788719,7.888720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014244
2682,B0100,aggressive,UNKNOWN,16514.341796,28991.270310,3408.729690,4900.041187,29458.959897,16892.789395,516.249661,28691.420336,-733.793974,5602.529538,-11.388995,9.520441,False,False,False,False,True,True,True,1-circle,1.000000,4541.898735,-31467.098885,79.788719,7.888720,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007359
2683,A0100,pursuit_chase_v1,UNKNOWN,16514.341796,28991.270310,3408.729690,4900.041187,29458.959897,16892.789395,516.249661,28691.420336,-733.793974,5602.529538,-11.388995,9.520441,False,False,False,False,True,True,True,1-circle,1.000000,4541.898735,-31467.098885,79.788719,7.888720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018270
2683,B0100,aggressive,UNKNOWN,16514.341796,28991.270310,3408.729690,4900.041187,29458.959897,16892.789395,516.249661,28691.420336,-733.793974,5602.529538,-11.388995,9.520441,False,False,False,False,True,True,True,1-circle,1.000000,4541.898735,-31467.098885,79.788719,7.888720,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010901
2684,A0100,pursuit_chase_v1,UNKNOWN,16514.339132,28861.459401,3538.540599,5093.819460,29296.318635,16902.810177,515.439111,28664.420768,-539.991361,5516.772039,-7.999922,14.124296,False,False,False,False,True,True,True,1-circle,1.000000,4535.623608,-30880.061320,83.068119,7.828601,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002682
2684,B0100,aggressive,UNKNOWN,16514.339132,28861.459401,3538.540599,5093.819460,29296.318635,16902.810177,515.439111,28664.420768,-539.991361,5516.772039,-7.999922,14.124296,False,False,False,False,True,True,True,1-circle,1.000000,4535.623608,-30880.061320,83.068119,7.828601,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008862
2685,A0100,pursuit_chase_v1,UNKNOWN,16514.339132,28861.459401,3538.540599,5093.819460,29296.318635,16902.810177,515.439111,28664.420768,-539.991361,5516.772039,-7.999922,14.124296,False,False,False,False,True,True,True,1-circle,1.000000,4535.623608,-30880.061320,83.068119,7.828601,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014673
2685,B0100,aggressive,UNKNOWN,16514.339132,28861.459401,3538.540599,5093.819460,29296.318635,16902.810177,515.439111,28664.420768,-539.991361,5516.772039,-7.999922,14.124296,False,False,False,False,True,True,True,1-circle,1.000000,4535.623608,-30880.061320,83.068119,7.828601,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020781
2686,A0100,pursuit_chase_v1,UNKNOWN,16513.656045,28717.739273,3682.260727,5295.050767,29125.066059,16912.861623,514.534605,28633.229263,-623.830089,5435.165399,-4.091181,18.306153,False,False,False,False,True,True,True,1-circle,1.000000,4529.131400,-30601.595326,84.633114,7.782250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027666
2686,B0100,aggressive,UNKNOWN,16513.656045,28717.739273,3682.260727,5295.050767,29125.066059,16912.861623,514.534605,28633.229263,-623.830089,5435.165399,-4.091181,18.306153,False,False,False,False,True,True,True,1-circle,1.000000,4529.131400,-30601.595326,84.633114,7.782250,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.033698
2687,A0100,pursuit_chase_v1,UNKNOWN,16513.656045,28717.739273,3682.260727,5295.050767,29125.066059,16912.861623,514.534605,28633.229263,-623.830089,5435.165399,-4.091181,18.306153,False,False,False,False,True,True,True,1-circle,1.000000,4529.131400,-30601.595326,84.633114,7.782250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037991
2687,B0100,aggressive,UNKNOWN,16513.656045,28717.739273,3682.260727,5295.050767,29125.066059,16912.861623,514.534605,28633.229263,-623.830089,5435.165399,-4.091181,18.306153,False,False,False,False,True,True,True,1-circle,1.000000,4529.131400,-30601.595326,84.633114,7.782250,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.043928
2688,A0100,pursuit_chase_v1,UNKNOWN,16512.221518,28562.981710,3837.018290,5506.719986,28940.141375,16922.932629,513.436708,28593.336597,-797.853326,5349.976622,0.497074,11.561543,False,False,False,False,True,True,True,1-circle,1.000000,4522.634069,-31164.312856,81.523981,7.726607,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039319
2688,B0100,aggressive,UNKNOWN,16512.221518,28562.981710,3837.018290,5506.719986,28940.141375,16922.932629,513.436708,28593.336597,-797.853326,5349.976622,0.497074,11.561543,False,False,False,False,True,True,True,1-circle,1.000000,4522.634069,-31164.312856,81.523981,7.726607,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.045610
2689,A0100,pursuit_chase_v1,UNKNOWN,16512.221518,28562.981710,3837.018290,5506.719986,28940.141375,16922.932629,513.436708,28593.336597,-797.853326,5349.976622,0.497074,11.561543,False,False,False,False,True,True,True,1-circle,1.000000,4522.634069,-31164.312856,81.523981,7.726607,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036807
2689,B0100,aggressive,UNKNOWN,16512.221518,28562.981710,3837.018290,5506.719986,28940.141375,16922.932629,513.436708,28593.336597,-797.853326,5349.976622,0.497074,11.561543,False,False,False,False,True,True,True,1-circle,1.000000,4522.634069,-31164.312856,81.523981,7.726607,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.043146
