step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2690,A0100,pursuit_chase_v1,UNKNOWN,16510.020352,28420.826690,3979.173310,5709.164742,28768.833783,16933.102383,512.471237,28559.657342,-673.585096,5274.508700,4.727223,9.944113,False,False,False,False,True,True,True,1-circle,1.000000,4516.177732,-31413.628342,80.154908,7.635897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019179
2690,B0100,aggressive,UNKNOWN,16510.020352,28420.826690,3979.173310,5709.164742,28768.833783,16933.102383,512.471237,28559.657342,-673.585096,5274.508700,4.727223,9.944113,False,False,False,False,True,True,True,1-circle,1.000000,4516.177732,-31413.628342,80.154908,7.635897,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026481
2691,A0100,pursuit_chase_v1,UNKNOWN,16510.020352,28420.826690,3979.173310,5709.164742,28768.833783,16933.102383,512.471237,28559.657342,-673.585096,5274.508700,4.727223,9.944113,False,False,False,False,True,True,True,1-circle,1.000000,4516.177732,-31413.628342,80.154908,7.635897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008023
2691,B0100,aggressive,UNKNOWN,16510.020352,28420.826690,3979.173310,5709.164742,28768.833783,16933.102383,512.471237,28559.657342,-673.585096,5274.508700,4.727223,9.944113,False,False,False,False,True,True,True,1-circle,1.000000,4516.177732,-31413.628342,80.154908,7.635897,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.016175
2692,A0100,pursuit_chase_v1,UNKNOWN,16507.117725,28287.016587,4112.983413,5898.955058,28612.997154,16943.351283,511.704030,28535.120687,-490.733097,5201.082770,8.548444,14.594948,False,False,False,False,True,True,True,1-circle,1.000000,4509.676712,-30859.569945,83.248287,7.600701,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004319
2692,B0100,aggressive,UNKNOWN,16507.117725,28287.016587,4112.983413,5898.955058,28612.997154,16943.351283,511.704030,28535.120687,-490.733097,5201.082770,8.548444,14.594948,False,False,False,False,True,True,True,1-circle,1.000000,4509.676712,-30859.569945,83.248287,7.600701,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004793
2693,A0100,pursuit_chase_v1,UNKNOWN,16507.117725,28287.016587,4112.983413,5898.955058,28612.997154,16943.351283,511.704030,28535.120687,-490.733097,5201.082770,8.548444,14.594948,False,False,False,False,True,True,True,1-circle,1.000000,4509.676712,-30859.569945,83.248287,7.600701,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013862
2693,B0100,aggressive,UNKNOWN,16507.117725,28287.016587,4112.983413,5898.955058,28612.997154,16943.351283,511.704030,28535.120687,-490.733097,5201.082770,8.548444,14.594948,False,False,False,False,True,True,True,1-circle,1.000000,4509.676712,-30859.569945,83.248287,7.600701,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003420
2694,A0100,pursuit_chase_v1,UNKNOWN,16503.477040,28140.547422,4259.452578,6098.593821,28448.090909,16953.599913,510.834141,28505.991160,-582.590535,5111.511367,12.799200,18.521516,False,False,False,False,True,True,True,1-circle,1.000000,4503.009427,-30607.657953,84.662686,7.579557,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004102
2694,B0100,aggressive,UNKNOWN,16503.477040,28140.547422,4259.452578,6098.593821,28448.090909,16953.599913,510.834141,28505.991160,-582.590535,5111.511367,12.799200,18.521516,False,False,False,False,True,True,True,1-circle,1.000000,4503.009427,-30607.657953,84.662686,7.579557,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006597
2695,A0100,pursuit_chase_v1,UNKNOWN,16503.477040,28140.547422,4259.452578,6098.593821,28448.090909,16953.599913,510.834141,28505.991160,-582.590535,5111.511367,12.799200,18.521516,False,False,False,False,True,True,True,1-circle,1.000000,4503.009427,-30607.657953,84.662686,7.579557,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004795
2695,B0100,aggressive,UNKNOWN,16503.477040,28140.547422,4259.452578,6098.593821,28448.090909,16953.599913,510.834141,28505.991160,-582.590535,5111.511367,12.799200,18.521516,False,False,False,False,True,True,True,1-circle,1.000000,4503.009427,-30607.657953,84.662686,7.579557,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015546
2696,A0100,pursuit_chase_v1,UNKNOWN,16498.989820,27983.583052,4416.416948,6314.549831,28269.695453,16963.843794,509.773765,28468.324535,-753.332516,5022.153749,17.429008,11.522596,False,False,False,False,True,True,True,1-circle,1.000000,4496.103893,-31189.537373,81.444636,7.548306,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009596
2696,B0100,aggressive,UNKNOWN,16498.989820,27983.583052,4416.416948,6314.549831,28269.695453,16963.843794,509.773765,28468.324535,-753.332516,5022.153749,17.429008,11.522596,False,False,False,False,True,True,True,1-circle,1.000000,4496.103893,-31189.537373,81.444636,7.548306,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020403
2697,A0100,pursuit_chase_v1,UNKNOWN,16498.989820,27983.583052,4416.416948,6314.549831,28269.695453,16963.843794,509.773765,28468.324535,-753.332516,5022.153749,17.429008,11.522596,False,False,False,False,True,True,True,1-circle,1.000000,4496.103893,-31189.537373,81.444636,7.548306,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007996
2697,B0100,aggressive,UNKNOWN,16498.989820,27983.583052,4416.416948,6314.549831,28269.695453,16963.843794,509.773765,28468.324535,-753.332516,5022.153749,17.429008,11.522596,False,False,False,False,True,True,True,1-circle,1.000000,4496.103893,-31189.537373,81.444636,7.548306,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003649
2698,A0100,pursuit_chase_v1,UNKNOWN,16493.662520,27840.615076,4559.384924,6519.511135,28105.032514,16974.167274,508.846877,28436.850350,-629.483695,4942.471065,21.600627,9.774910,False,False,False,False,True,True,True,1-circle,1.000000,4488.949816,-31464.996634,79.928670,7.488013,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020856
2698,B0100,aggressive,UNKNOWN,16493.662520,27840.615076,4559.384924,6519.511135,28105.032514,16974.167274,508.846877,28436.850350,-629.483695,4942.471065,21.600627,9.774910,False,False,False,False,True,True,True,1-circle,1.000000,4488.949816,-31464.996634,79.928670,7.488013,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.008569
2699,A0100,pursuit_chase_v1,UNKNOWN,16493.662520,27840.615076,4559.384924,6519.511135,28105.032514,16974.167274,508.846877,28436.850350,-629.483695,4942.471065,21.600627,9.774910,False,False,False,False,True,True,True,1-circle,1.000000,4488.949816,-31464.996634,79.928670,7.488013,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037906
2699,B0100,aggressive,UNKNOWN,16493.662520,27840.615076,4559.384924,6519.511135,28105.032514,16974.167274,508.846877,28436.850350,-629.483695,4942.471065,21.600627,9.774910,False,False,False,False,True,True,True,1-circle,1.000000,4488.949816,-31464.996634,79.928670,7.488013,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.024380
2700,A0100,pursuit_chase_v1,UNKNOWN,16487.555733,27707.850275,4692.149725,6715.457860,27955.851024,16984.558429,508.116583,28414.362757,-449.751858,4864.622076,25.131773,13.899660,False,False,False,False,True,True,True,1-circle,1.000000,4481.388724,-30937.845135,82.871963,7.480164,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052680
2700,B0100,aggressive,UNKNOWN,16487.555733,27707.850275,4692.149725,6715.457860,27955.851024,16984.558429,508.116583,28414.362757,-449.751858,4864.622076,25.131773,13.899660,False,False,False,False,True,True,True,1-circle,1.000000,4481.388724,-30937.845135,82.871963,7.480164,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.037835
2701,A0100,pursuit_chase_v1,UNKNOWN,16487.555733,27707.850275,4692.149725,6715.457860,27955.851024,16984.558429,508.116583,28414.362757,-449.751858,4864.622076,25.131773,13.899660,False,False,False,False,True,True,True,1-circle,1.000000,4481.388724,-30937.845135,82.871963,7.480164,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057865
2701,B0100,aggressive,UNKNOWN,16487.555733,27707.850275,4692.149725,6715.457860,27955.851024,16984.558429,508.116583,28414.362757,-449.751858,4864.622076,25.131773,13.899660,False,False,False,False,True,True,True,1-circle,1.000000,4481.388724,-30937.845135,82.871963,7.480164,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.041715
2702,A0100,pursuit_chase_v1,UNKNOWN,16480.665054,27563.292053,4836.707947,6934.196552,27797.441913,16994.943781,507.280065,28387.145075,-544.353632,4768.778827,28.779327,17.077052,False,False,False,False,True,True,True,1-circle,1.000000,4473.180546,-30705.212617,84.180107,7.486851,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047699
2702,B0100,aggressive,UNKNOWN,16480.665054,27563.292053,4836.707947,6934.196552,27797.441913,16994.943781,507.280065,28387.145075,-544.353632,4768.778827,28.779327,17.077052,False,False,False,False,True,True,True,1-circle,1.000000,4473.180546,-30705.212617,84.180107,7.486851,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.031215
2703,A0100,pursuit_chase_v1,UNKNOWN,16480.665054,27563.292053,4836.707947,6934.196552,27797.441913,16994.943781,507.280065,28387.145075,-544.353632,4768.778827,28.779327,17.077052,False,False,False,False,True,True,True,1-circle,1.000000,4473.180546,-30705.212617,84.180107,7.486851,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034854
2703,B0100,aggressive,UNKNOWN,16480.665054,27563.292053,4836.707947,6934.196552,27797.441913,16994.943781,507.280065,28387.145075,-544.353632,4768.778827,28.779327,17.077052,False,False,False,False,True,True,True,1-circle,1.000000,4473.180546,-30705.212617,84.180107,7.486851,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.018557
2704,A0100,pursuit_chase_v1,UNKNOWN,16472.895338,27408.607390,4991.392610,7171.142887,27625.812891,17005.324724,506.254973,28351.530693,-712.287649,4673.604567,32.754540,10.877185,False,False,False,False,True,True,True,1-circle,1.000000,4464.190710,-31300.000777,80.892863,7.482784,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018096
2704,B0100,aggressive,UNKNOWN,16472.895338,27408.607390,4991.392610,7171.142887,27625.812891,17005.324724,506.254973,28351.530693,-712.287649,4673.604567,32.754540,10.877185,False,False,False,False,True,True,True,1-circle,1.000000,4464.190710,-31300.000777,80.892863,7.482784,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002610
2705,A0100,pursuit_chase_v1,UNKNOWN,16472.895338,27408.607390,4991.392610,7171.142887,27625.812891,17005.324724,506.254973,28351.530693,-712.287649,4673.604567,32.754540,10.877185,False,False,False,False,True,True,True,1-circle,1.000000,4464.190710,-31300.000777,80.892863,7.482784,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005024
2705,B0100,aggressive,UNKNOWN,16472.895338,27408.607390,4991.392610,7171.142887,27625.812891,17005.324724,506.254973,28351.530693,-712.287649,4673.604567,32.754540,10.877185,False,False,False,False,True,True,True,1-circle,1.000000,4464.190710,-31300.000777,80.892863,7.482784,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009393
2706,A0100,pursuit_chase_v1,UNKNOWN,16464.256276,27268.586184,5131.413816,7373.039668,27467.994417,17015.789130,505.362086,28322.007569,-590.462473,4596.930511,36.860996,9.213074,False,False,False,False,True,True,True,1-circle,1.000000,4454.545203,-31595.825553,79.267511,7.454164,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016964
2706,B0100,aggressive,UNKNOWN,16464.256276,27268.586184,5131.413816,7373.039668,27467.994417,17015.789130,505.362086,28322.007569,-590.462473,4596.930511,36.860996,9.213074,False,False,False,False,True,True,True,1-circle,1.000000,4454.545203,-31595.825553,79.267511,7.454164,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029742
2707,A0100,pursuit_chase_v1,UNKNOWN,16464.256276,27268.586184,5131.413816,7373.039668,27467.994417,17015.789130,505.362086,28322.007569,-590.462473,4596.930511,36.860996,9.213074,False,False,False,False,True,True,True,1-circle,1.000000,4454.545203,-31595.825553,79.267511,7.454164,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020884
2707,B0100,aggressive,UNKNOWN,16464.256276,27268.586184,5131.413816,7373.039668,27467.994417,17015.789130,505.362086,28322.007569,-590.462473,4596.930511,36.860996,9.213074,False,False,False,False,True,True,True,1-circle,1.000000,4454.545203,-31595.825553,79.267511,7.454164,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.033581
2708,A0100,pursuit_chase_v1,UNKNOWN,16454.785599,27139.550528,5260.449472,7498.598092,27325.469703,17026.329290,504.664458,28301.353874,-413.073914,4534.139840,42.222100,12.587658,False,False,False,False,True,True,True,1-circle,1.000000,4444.818483,-31090.335783,82.093083,7.475588,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019567
2708,B0100,aggressive,UNKNOWN,16454.785599,27139.550528,5260.449472,7498.598092,27325.469703,17026.329290,504.664458,28301.353874,-413.073914,4534.139840,42.222100,12.587658,False,False,False,False,True,True,True,1-circle,1.000000,4444.818483,-31090.335783,82.093083,7.475588,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.032611
2709,A0100,pursuit_chase_v1,UNKNOWN,16454.785599,27139.550528,5260.449472,7498.598092,27325.469703,17026.329290,504.664458,28301.353874,-413.073914,4534.139840,42.222100,12.587658,False,False,False,False,True,True,True,1-circle,1.000000,4444.818483,-31090.335783,82.093083,7.475588,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020164
2709,B0100,aggressive,UNKNOWN,16454.785599,27139.550528,5260.449472,7498.598092,27325.469703,17026.329290,504.664458,28301.353874,-413.073914,4534.139840,42.222100,12.587658,False,False,False,False,True,True,True,1-circle,1.000000,4444.818483,-31090.335783,82.093083,7.475588,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.033487
2710,A0100,pursuit_chase_v1,UNKNOWN,16444.415862,27003.658170,5396.341830,7579.952166,27179.686011,17036.876890,503.943067,28279.690406,-433.269346,4476.070257,48.849188,20.143445,False,False,False,False,True,True,True,1-circle,1.000000,4435.634717,-30563.577023,85.033931,7.446308,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019859
2710,B0100,aggressive,UNKNOWN,16444.415862,27003.658170,5396.341830,7579.952166,27179.686011,17036.876890,503.943067,28279.690406,-433.269346,4476.070257,48.849188,20.143445,False,False,False,False,True,True,True,1-circle,1.000000,4435.634717,-30563.577023,85.033931,7.446308,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034021
2711,A0100,pursuit_chase_v1,UNKNOWN,16444.415862,27003.658170,5396.341830,7579.952166,27179.686011,17036.876890,503.943067,28279.690406,-433.269346,4476.070257,48.849188,20.143445,False,False,False,False,True,True,True,1-circle,1.000000,4435.634717,-30563.577023,85.033931,7.446308,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017333
2711,B0100,aggressive,UNKNOWN,16444.415862,27003.658170,5396.341830,7579.952166,27179.686011,17036.876890,503.943067,28279.690406,-433.269346,4476.070257,48.849188,20.143445,False,False,False,False,True,True,True,1-circle,1.000000,4435.634717,-30563.577023,85.033931,7.446308,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.032482
2712,A0100,pursuit_chase_v1,UNKNOWN,16433.044585,26852.598800,5547.401200,7663.038280,27017.861503,17047.364126,503.026033,28249.297421,-607.859709,4425.653666,56.122835,15.489937,False,False,False,False,True,True,False,1-circle,1.000000,4427.259778,-30833.801478,83.543255,7.455761,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014619
2712,B0100,aggressive,UNKNOWN,16433.044585,26852.598800,5547.401200,7663.038280,27017.861503,17047.364126,503.026033,28249.297421,-607.859709,4425.653666,56.122835,15.489937,False,False,False,False,True,True,False,1-circle,1.000000,4427.259778,-30833.801478,83.543255,7.455761,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030520
2713,A0100,pursuit_chase_v1,UNKNOWN,16433.044585,26852.598800,5547.401200,7663.038280,27017.861503,17047.364126,503.026033,28249.297421,-607.859709,4425.653666,56.122835,15.489937,False,False,False,False,True,True,False,1-circle,1.000000,4427.259778,-30833.801478,83.543255,7.455761,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012077
2713,B0100,aggressive,UNKNOWN,16433.044585,26852.598800,5547.401200,7663.038280,27017.861503,17047.364126,503.026033,28249.297421,-607.859709,4425.653666,56.122835,15.489937,False,False,False,False,True,True,False,1-circle,1.000000,4427.259778,-30833.801478,83.543255,7.455761,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.028356
2714,A0100,pursuit_chase_v1,UNKNOWN,16420.605430,26702.280542,5697.719458,7750.182482,26854.037627,17057.852506,502.058311,28216.726644,-651.415543,4387.422817,63.101709,9.933307,False,False,False,False,True,True,False,1-circle,1.000000,4419.608136,-31477.246222,79.975495,7.440157,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006208
2714,B0100,aggressive,UNKNOWN,16420.605430,26702.280542,5697.719458,7750.182482,26854.037627,17057.852506,502.058311,28216.726644,-651.415543,4387.422817,63.101709,9.933307,False,False,False,False,True,True,False,1-circle,1.000000,4419.608136,-31477.246222,79.975495,7.440157,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.022602
2715,A0100,pursuit_chase_v1,UNKNOWN,16420.605430,26702.280542,5697.719458,7750.182482,26854.037627,17057.852506,502.058311,28216.726644,-651.415543,4387.422817,63.101709,9.933307,False,False,False,False,True,True,False,1-circle,1.000000,4419.608136,-31477.246222,79.975495,7.440157,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012465
2715,B0100,aggressive,UNKNOWN,16420.605430,26702.280542,5697.719458,7750.182482,26854.037627,17057.852506,502.058311,28216.726644,-651.415543,4387.422817,63.101709,9.933307,False,False,False,False,True,True,False,1-circle,1.000000,4419.608136,-31477.246222,79.975495,7.440157,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.028304
2716,A0100,pursuit_chase_v1,UNKNOWN,16407.189790,26568.153025,5831.846975,7810.715072,26708.832431,17068.407100,501.316644,28194.336638,-447.800117,4367.686689,69.406794,11.443450,False,False,False,False,True,True,False,1-circle,1.000000,4412.561645,-31245.636597,81.265974,7.402771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019765
2716,B0100,aggressive,UNKNOWN,16407.189790,26568.153025,5831.846975,7810.715072,26708.832431,17068.407100,501.316644,28194.336638,-447.800117,4367.686689,69.406794,11.443450,False,False,False,False,True,True,False,1-circle,1.000000,4412.561645,-31245.636597,81.265974,7.402771,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.035307
2717,A0100,pursuit_chase_v1,UNKNOWN,16407.189790,26568.153025,5831.846975,7810.715072,26708.832431,17068.407100,501.316644,28194.336638,-447.800117,4367.686689,69.406794,11.443450,False,False,False,False,True,True,False,1-circle,1.000000,4412.561645,-31245.636597,81.265974,7.402771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027844
2717,B0100,aggressive,UNKNOWN,16407.189790,26568.153025,5831.846975,7810.715072,26708.832431,17068.407100,501.316644,28194.336638,-447.800117,4367.686689,69.406794,11.443450,False,False,False,False,True,True,False,1-circle,1.000000,4412.561645,-31245.636597,81.265974,7.402771,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.043338
2718,A0100,pursuit_chase_v1,UNKNOWN,16392.869949,26434.484810,5965.515190,7867.233633,26567.047100,17078.972314,500.636430,28174.729806,-392.136639,4346.341433,75.856584,17.183900,False,False,False,False,True,True,False,1-circle,1.000000,4406.234059,-30726.197212,84.152024,7.408191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030660
2718,B0100,aggressive,UNKNOWN,16392.869949,26434.484810,5965.515190,7867.233633,26567.047100,17078.972314,500.636430,28174.729806,-392.136639,4346.341433,75.856584,17.183900,False,False,False,False,True,True,False,1-circle,1.000000,4406.234059,-30726.197212,84.152024,7.408191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.046726
2719,A0100,pursuit_chase_v1,UNKNOWN,16392.869949,26434.484810,5965.515190,7867.233633,26567.047100,17078.972314,500.636430,28174.729806,-392.136639,4346.341433,75.856584,17.183900,False,False,False,False,True,True,False,1-circle,1.000000,4406.234059,-30726.197212,84.152024,7.408191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028152
2719,B0100,aggressive,UNKNOWN,16392.869949,26434.484810,5965.515190,7867.233633,26567.047100,17078.972314,500.636430,28174.729806,-392.136639,4346.341433,75.856584,17.183900,False,False,False,False,True,True,False,1-circle,1.000000,4406.234059,-30726.197212,84.152024,7.408191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045082
2720,A0100,pursuit_chase_v1,UNKNOWN,16377.599774,26288.058282,6111.941718,7977.989739,26411.993636,17089.492456,499.807874,28148.553254,-523.531034,4305.410282,82.362628,13.281849,False,False,False,False,True,True,False,1-circle,1.000000,4400.634567,-31033.556849,82.441149,7.454182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021735
2720,B0100,aggressive,UNKNOWN,16377.599774,26288.058282,6111.941718,7977.989739,26411.993636,17089.492456,499.807874,28148.553254,-523.531034,4305.410282,82.362628,13.281849,False,False,False,False,True,True,False,1-circle,1.000000,4400.634567,-31033.556849,82.441149,7.454182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039857
2721,A0100,pursuit_chase_v1,UNKNOWN,16377.599774,26288.058282,6111.941718,7977.989739,26411.993636,17089.492456,499.807874,28148.553254,-523.531034,4305.410282,82.362628,13.281849,False,False,False,False,True,True,False,1-circle,1.000000,4400.634567,-31033.556849,82.441149,7.454182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012026
2721,B0100,aggressive,UNKNOWN,16377.599774,26288.058282,6111.941718,7977.989739,26411.993636,17089.492456,499.807874,28148.553254,-523.531034,4305.410282,82.362628,13.281849,False,False,False,False,True,True,False,1-circle,1.000000,4400.634567,-31033.556849,82.441149,7.454182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031360
2722,A0100,pursuit_chase_v1,UNKNOWN,16361.311201,26136.260833,6263.739167,8152.766297,26247.339010,17100.038991,498.797743,28114.443405,-682.196983,4242.604133,88.403214,7.035709,False,False,False,False,True,True,False,1-circle,1.000000,4395.341046,-32207.563052,75.913216,7.543940,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002016
2722,B0100,aggressive,UNKNOWN,16361.311201,26136.260833,6263.739167,8152.766297,26247.339010,17100.038991,498.797743,28114.443405,-682.196983,4242.604133,88.403214,7.035709,False,False,False,False,True,True,False,1-circle,1.000000,4395.341046,-32207.563052,75.913216,7.543940,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022252
