step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2723,A0100,pursuit_chase_v1,UNKNOWN,16361.311201,26136.260833,6263.739167,8152.766297,26247.339010,17100.038991,498.797743,28114.443405,-682.196983,4242.604133,88.403214,7.035709,False,False,False,False,True,True,False,1-circle,1.000000,4395.341046,-32207.563052,75.913216,7.543940,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010924
2723,B0100,aggressive,UNKNOWN,16361.311201,26136.260833,6263.739167,8152.766297,26247.339010,17100.038991,498.797743,28114.443405,-682.196983,4242.604133,88.403214,7.035709,False,False,False,False,True,True,False,1-circle,1.000000,4395.341046,-32207.563052,75.913216,7.543940,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009565
2724,A0100,pursuit_chase_v1,UNKNOWN,16344.020737,26009.670324,6390.329676,8343.166709,26101.768150,17110.808114,497.896094,28085.428254,-580.303014,4190.222309,92.689680,4.007101,False,False,False,False,True,True,False,1-circle,1.000000,4389.755747,30843.249908,66.189393,7.702763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004189
2724,B0100,aggressive,UNKNOWN,16344.020737,26009.670324,6390.329676,8343.166709,26101.768150,17110.808114,497.896094,28085.428254,-580.303014,4190.222309,92.689680,4.007101,False,False,False,False,True,True,False,1-circle,1.000000,4389.755747,30843.249908,66.189393,7.702763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014492
2725,A0100,pursuit_chase_v1,UNKNOWN,16344.020737,26009.670324,6390.329676,8343.166709,26101.768150,17110.808114,497.896094,28085.428254,-580.303014,4190.222309,92.689680,4.007101,False,False,False,False,True,True,False,1-circle,1.000000,4389.755747,30843.249908,66.189393,7.702763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001908
2725,B0100,aggressive,UNKNOWN,16344.020737,26009.670324,6390.329676,8343.166709,26101.768150,17110.808114,497.896094,28085.428254,-580.303014,4190.222309,92.689680,4.007101,False,False,False,False,True,True,False,1-circle,1.000000,4389.755747,30843.249908,66.189393,7.702763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018916
2726,A0100,pursuit_chase_v1,UNKNOWN,16326.033607,25947.604331,6452.395669,8473.125136,26022.472654,17121.981261,497.165926,28064.436303,-419.839022,4153.963468,94.430579,2.504608,False,False,False,False,True,True,False,1-circle,1.000000,4383.491267,28784.265999,54.745590,7.318555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011776
2726,B0100,aggressive,UNKNOWN,16326.033607,25947.604331,6452.395669,8473.125136,26022.472654,17121.981261,497.165926,28064.436303,-419.839022,4153.963468,94.430579,2.504608,False,False,False,False,True,True,False,1-circle,1.000000,4383.491267,28784.265999,54.745590,7.318555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027062
2727,A0100,pursuit_chase_v1,UNKNOWN,16326.033607,25947.604331,6452.395669,8473.125136,26022.472654,17121.981261,497.165926,28064.436303,-419.839022,4153.963468,94.430579,2.504608,False,False,False,False,True,True,False,1-circle,1.000000,4383.491267,28784.265999,54.745590,7.318555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028177
2727,B0100,aggressive,UNKNOWN,16326.033607,25947.604331,6452.395669,8473.125136,26022.472654,17121.981261,497.165926,28064.436303,-419.839022,4153.963468,94.430579,2.504608,False,False,False,False,True,True,False,1-circle,1.000000,4383.491267,28784.265999,54.745590,7.318555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.041483
2728,A0100,pursuit_chase_v1,UNKNOWN,16307.721033,25928.449386,6471.550614,8544.625985,25993.302796,17133.527275,496.758405,28058.050840,-127.709262,4125.258626,94.917199,1.946521,False,False,False,False,True,True,False,1-circle,1.000000,4376.705132,27516.053253,47.695936,7.035189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031985
2728,B0100,aggressive,UNKNOWN,16307.721033,25928.449386,6471.550614,8544.625985,25993.302796,17133.527275,496.758405,28058.050840,-127.709262,4125.258626,94.917199,1.946521,False,False,False,False,True,True,False,1-circle,1.000000,4376.705132,27516.053253,47.695936,7.035189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044708
2729,A0100,pursuit_chase_v1,UNKNOWN,16307.721033,25928.449386,6471.550614,8544.625985,25993.302796,17133.527275,496.758405,28058.050840,-127.709262,4125.258626,94.917199,1.946521,False,False,False,False,True,True,False,1-circle,1.000000,4376.705132,27516.053253,47.695936,7.035189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036722
2729,B0100,aggressive,UNKNOWN,16307.721033,25928.449386,6471.550614,8544.625985,25993.302796,17133.527275,496.758405,28058.050840,-127.709262,4125.258626,94.917199,1.946521,False,False,False,False,True,True,False,1-circle,1.000000,4376.705132,27516.053253,47.695936,7.035189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.048806
2730,A0100,pursuit_chase_v1,UNKNOWN,16289.358861,25931.946048,6468.053952,8585.911603,25989.629471,17145.315994,496.569789,28061.545194,69.887080,4113.492768,94.555957,1.600954,False,False,False,False,True,True,False,1-circle,1.000000,4369.735438,26509.499261,42.100079,7.005147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029382
2730,B0100,aggressive,UNKNOWN,16289.358861,25931.946048,6468.053952,8585.911603,25989.629471,17145.315994,496.569789,28061.545194,69.887080,4113.492768,94.555957,1.600954,False,False,False,False,True,True,False,1-circle,1.000000,4369.735438,26509.499261,42.100079,7.005147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040903
2731,A0100,pursuit_chase_v1,UNKNOWN,16289.358861,25931.946048,6468.053952,8585.911603,25989.629471,17145.315994,496.569789,28061.545194,69.887080,4113.492768,94.555957,1.600954,False,False,False,False,True,True,False,1-circle,1.000000,4369.735438,26509.499261,42.100079,7.005147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016991
2731,B0100,aggressive,UNKNOWN,16289.358861,25931.946048,6468.053952,8585.911603,25989.629471,17145.315994,496.569789,28061.545194,69.887080,4113.492768,94.555957,1.600954,False,False,False,False,True,True,False,1-circle,1.000000,4369.735438,26509.499261,42.100079,7.005147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027864
2732,A0100,pursuit_chase_v1,UNKNOWN,16271.117486,25951.585137,6448.414863,8613.925179,26008.558413,17157.268824,496.361396,28064.337640,55.848914,4107.539093,93.222980,1.307471,False,False,False,False,True,True,False,1-circle,1.000000,4362.666483,25487.483203,36.418345,6.466133,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001385
2732,B0100,aggressive,UNKNOWN,16271.117486,25951.585137,6448.414863,8613.925179,26008.558413,17157.268824,496.361396,28064.337640,55.848914,4107.539093,93.222980,1.307471,False,False,False,False,True,True,False,1-circle,1.000000,4362.666483,25487.483203,36.418345,6.466133,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011610
2733,A0100,pursuit_chase_v1,UNKNOWN,16271.117486,25951.585137,6448.414863,8613.925179,26008.558413,17157.268824,496.361396,28064.337640,55.848914,4107.539093,93.222980,1.307471,False,False,False,False,True,True,False,1-circle,1.000000,4362.666483,25487.483203,36.418345,6.466133,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012130
2733,B0100,aggressive,UNKNOWN,16271.117486,25951.585137,6448.414863,8613.925179,26008.558413,17157.268824,496.361396,28064.337640,55.848914,4107.539093,93.222980,1.307471,False,False,False,False,True,True,False,1-circle,1.000000,4362.666483,25487.483203,36.418345,6.466133,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002613
2734,A0100,pursuit_chase_v1,UNKNOWN,16253.174972,25988.985895,6411.014105,8625.916044,26054.649274,17169.128156,496.142831,28066.593565,45.118505,4097.104510,90.829165,1.057615,False,False,False,False,True,True,False,1-circle,1.000000,4355.493316,24480.652749,30.821184,4.966852,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026595
2734,B0100,aggressive,UNKNOWN,16253.174972,25988.985895,6411.014105,8625.916044,26054.649274,17169.128156,496.142831,28066.593565,45.118505,4097.104510,90.829165,1.057615,False,False,False,False,True,True,False,1-circle,1.000000,4355.493316,24480.652749,30.821184,4.966852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017584
2735,A0100,pursuit_chase_v1,UNKNOWN,16253.174972,25988.985895,6411.014105,8625.916044,26054.649274,17169.128156,496.142831,28066.593565,45.118505,4097.104510,90.829165,1.057615,False,False,False,False,True,True,False,1-circle,1.000000,4355.493316,24480.652749,30.821184,4.966852,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049628
2735,B0100,aggressive,UNKNOWN,16253.174972,25988.985895,6411.014105,8625.916044,26054.649274,17169.128156,496.142831,28066.593565,45.118505,4097.104510,90.829165,1.057615,False,False,False,False,True,True,False,1-circle,1.000000,4355.493316,24480.652749,30.821184,4.966852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040516
2736,A0100,pursuit_chase_v1,UNKNOWN,16235.685733,26035.054931,6364.945069,8625.541118,26118.607002,17180.605575,495.834120,28064.513927,-41.592772,4079.188143,87.771649,0.833484,False,False,False,False,True,True,False,1-circle,1.000000,4348.196502,23464.512879,25.172730,3.789081,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061228
2736,B0100,aggressive,UNKNOWN,16235.685733,26035.054931,6364.945069,8625.541118,26118.607002,17180.605575,495.834120,28064.513927,-41.592772,4079.188143,87.771649,0.833484,False,False,False,False,True,True,False,1-circle,1.000000,4348.196502,23464.512879,25.172730,3.789081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052049
2737,A0100,pursuit_chase_v1,UNKNOWN,16235.685733,26035.054931,6364.945069,8625.541118,26118.607002,17180.605575,495.834120,28064.513927,-41.592772,4079.188143,87.771649,0.833484,False,False,False,False,True,True,False,1-circle,1.000000,4348.196502,23464.512879,25.172730,3.789081,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.060507
2737,B0100,aggressive,UNKNOWN,16235.685733,26035.054931,6364.945069,8625.541118,26118.607002,17180.605575,495.834120,28064.513927,-41.592772,4079.188143,87.771649,0.833484,False,False,False,False,True,True,False,1-circle,1.000000,4348.196502,23464.512879,25.172730,3.789081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051575
2738,A0100,pursuit_chase_v1,UNKNOWN,16218.685212,26080.982590,6319.017410,8619.125894,26188.189856,17191.471702,495.405942,28056.590549,-158.467542,4041.363433,84.751849,0.635075,False,False,False,False,True,True,False,1-circle,1.000000,4340.705967,22478.202981,19.690704,2.888887,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057106
2738,B0100,aggressive,UNKNOWN,16218.685212,26080.982590,6319.017410,8619.125894,26188.189856,17191.471702,495.405942,28056.590549,-158.467542,4041.363433,84.751849,0.635075,False,False,False,False,True,True,False,1-circle,1.000000,4340.705967,22478.202981,19.690704,2.888887,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048469
2739,A0100,pursuit_chase_v1,UNKNOWN,16218.685212,26080.982590,6319.017410,8619.125894,26188.189856,17191.471702,495.405942,28056.590549,-158.467542,4041.363433,84.751849,0.635075,False,False,False,False,True,True,False,1-circle,1.000000,4340.705967,22478.202981,19.690704,2.888887,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045011
2739,B0100,aggressive,UNKNOWN,16218.685212,26080.982590,6319.017410,8619.125894,26188.189856,17191.471702,495.405942,28056.590549,-158.467542,4041.363433,84.751849,0.635075,False,False,False,False,True,True,False,1-circle,1.000000,4340.705967,22478.202981,19.690704,2.888887,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037057
2740,A0100,pursuit_chase_v1,UNKNOWN,16202.141568,26123.536188,6276.463812,8616.291855,26257.976915,17201.607162,494.918883,28045.372383,-224.363337,3981.801635,82.122937,0.456073,False,False,False,False,True,True,False,1-circle,1.000000,4333.059841,21526.658335,14.402371,2.097257,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022086
2740,B0100,aggressive,UNKNOWN,16202.141568,26123.536188,6276.463812,8616.291855,26257.976915,17201.607162,494.918883,28045.372383,-224.363337,3981.801635,82.122937,0.456073,False,False,False,False,True,True,False,1-circle,1.000000,4333.059841,21526.658335,14.402371,2.097257,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015387
2741,A0100,pursuit_chase_v1,UNKNOWN,16202.141568,26123.536188,6276.463812,8616.291855,26257.976915,17201.607162,494.918883,28045.372383,-224.363337,3981.801635,82.122937,0.456073,False,False,False,False,True,True,False,1-circle,1.000000,4333.059841,21526.658335,14.402371,2.097257,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005908
2741,B0100,aggressive,UNKNOWN,16202.141568,26123.536188,6276.463812,8616.291855,26257.976915,17201.607162,494.918883,28045.372383,-224.363337,3981.801635,82.122937,0.456073,False,False,False,False,True,True,False,1-circle,1.000000,4333.059841,21526.658335,14.402371,2.097257,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000159
2742,A0100,pursuit_chase_v1,UNKNOWN,16186.018744,26161.444423,6238.555577,8611.832056,26325.672058,17210.945273,494.400682,28032.014640,-267.154843,3911.365850,80.210378,0.290885,False,False,False,False,True,True,False,1-circle,1.000000,4325.485056,20607.556584,9.294032,1.369368,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007674
2742,B0100,aggressive,UNKNOWN,16186.018744,26161.444423,6238.555577,8611.832056,26325.672058,17210.945273,494.400682,28032.014640,-267.154843,3911.365850,80.210378,0.290885,False,False,False,False,True,True,False,1-circle,1.000000,4325.485056,20607.556584,9.294032,1.369368,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012624
2743,A0100,pursuit_chase_v1,UNKNOWN,16186.018744,26161.444423,6238.555577,8611.832056,26325.672058,17210.945273,494.400682,28032.014640,-267.154843,3911.365850,80.210378,0.290885,False,False,False,False,True,True,False,1-circle,1.000000,4325.485056,20607.556584,9.294032,1.369368,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019142
2743,B0100,aggressive,UNKNOWN,16186.018744,26161.444423,6238.555577,8611.832056,26325.672058,17210.945273,494.400682,28032.014640,-267.154843,3911.365850,80.210378,0.290885,False,False,False,False,True,True,False,1-circle,1.000000,4325.485056,20607.556584,9.294032,1.369368,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023437
2744,A0100,pursuit_chase_v1,UNKNOWN,16170.273560,26194.255320,6205.744680,8592.228296,26390.220200,17219.449817,493.868127,28017.219391,-295.904984,3840.213850,79.177430,0.135195,False,False,False,False,True,True,False,1-circle,1.000000,4318.345425,19717.524799,4.345693,0.681610,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026740
2744,B0100,aggressive,UNKNOWN,16170.273560,26194.255320,6205.744680,8592.228296,26390.220200,17219.449817,493.868127,28017.219391,-295.904984,3840.213850,79.177430,0.135195,False,False,False,False,True,True,False,1-circle,1.000000,4318.345425,19717.524799,4.345693,0.681610,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030302
2745,A0100,pursuit_chase_v1,UNKNOWN,16170.273560,26194.255320,6205.744680,8592.228296,26390.220200,17219.449817,493.868127,28017.219391,-295.904984,3840.213850,79.177430,0.135195,False,False,False,False,True,True,False,1-circle,1.000000,4318.345425,19717.524799,4.345693,0.681610,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022999
2745,B0100,aggressive,UNKNOWN,16170.273560,26194.255320,6205.744680,8592.228296,26390.220200,17219.449817,493.868127,28017.219391,-295.904984,3840.213850,79.177430,0.135195,False,False,False,False,True,True,False,1-circle,1.000000,4318.345425,19717.524799,4.345693,0.681610,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026693
2746,A0100,pursuit_chase_v1,UNKNOWN,16154.859870,26219.570053,6180.429947,8535.817971,26452.143220,17227.072982,493.485851,28008.133130,-181.725228,3789.441643,79.189924,0.067992,False,False,False,False,True,True,False,1-circle,1.000000,4312.085635,19330.226680,2.187315,0.029387,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028883
2746,B0100,aggressive,UNKNOWN,16154.859870,26219.570053,6180.429947,8535.817971,26452.143220,17227.072982,493.485851,28008.133130,-181.725228,3789.441643,79.189924,0.067992,False,False,False,False,True,True,False,1-circle,1.000000,4312.085635,19330.226680,2.187315,0.029387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032577
2747,A0100,pursuit_chase_v1,UNKNOWN,16154.859870,26219.570053,6180.429947,8535.817971,26452.143220,17227.072982,493.485851,28008.133130,-181.725228,3789.441643,79.189924,0.067992,False,False,False,False,True,True,False,1-circle,1.000000,4312.085635,19330.226680,2.187315,0.029387,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022858
2747,B0100,aggressive,UNKNOWN,16154.859870,26219.570053,6180.429947,8535.817971,26452.143220,17227.072982,493.485851,28008.133130,-181.725228,3789.441643,79.189924,0.067992,False,False,False,False,True,True,False,1-circle,1.000000,4312.085635,19330.226680,2.187315,0.029387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027013
2748,A0100,pursuit_chase_v1,UNKNOWN,16139.712823,26245.595599,6154.404401,8439.973198,26510.320011,17233.775371,493.284213,28006.027067,-42.121265,3765.852418,79.893018,0.111107,False,False,False,False,True,True,False,1-circle,1.000000,4307.146897,19581.201466,3.570394,0.114298,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016731
2748,B0100,aggressive,UNKNOWN,16139.712823,26245.595599,6154.404401,8439.973198,26510.320011,17233.775371,493.284213,28006.027067,-42.121265,3765.852418,79.893018,0.111107,False,False,False,False,True,True,False,1-circle,1.000000,4307.146897,19581.201466,3.570394,0.114298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021683
2749,A0100,pursuit_chase_v1,UNKNOWN,16139.712823,26245.595599,6154.404401,8439.973198,26510.320011,17233.775371,493.284213,28006.027067,-42.121265,3765.852418,79.893018,0.111107,False,False,False,False,True,True,False,1-circle,1.000000,4307.146897,19581.201466,3.570394,0.114298,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013496
2749,B0100,aggressive,UNKNOWN,16139.712823,26245.595599,6154.404401,8439.973198,26510.320011,17233.775371,493.284213,28006.027067,-42.121265,3765.852418,79.893018,0.111107,False,False,False,False,True,True,False,1-circle,1.000000,4307.146897,19581.201466,3.570394,0.114298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018790
2750,A0100,pursuit_chase_v1,UNKNOWN,16124.785588,26283.323115,6116.676885,8316.145935,26567.598685,17239.913021,493.021986,28000.714801,-106.245310,3760.590492,80.498383,0.023079,False,False,False,False,True,True,False,1-circle,1.000000,4303.440361,19074.906336,0.742235,1.128614,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010721
2750,B0100,aggressive,UNKNOWN,16124.785588,26283.323115,6116.676885,8316.145935,26567.598685,17239.913021,493.021986,28000.714801,-106.245310,3760.590492,80.498383,0.023079,False,False,False,False,True,True,False,1-circle,1.000000,4303.440361,19074.906336,0.742235,1.128614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016044
2751,A0100,pursuit_chase_v1,UNKNOWN,16124.785588,26283.323115,6116.676885,8316.145935,26567.598685,17239.913021,493.021986,28000.714801,-106.245310,3760.590492,80.498383,0.023079,False,False,False,False,True,True,False,1-circle,1.000000,4303.440361,19074.906336,0.742235,1.128614,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007557
2751,B0100,aggressive,UNKNOWN,16124.785588,26283.323115,6116.676885,8316.145935,26567.598685,17239.913021,493.021986,28000.714801,-106.245310,3760.590492,80.498383,0.023079,False,False,False,False,True,True,False,1-circle,1.000000,4303.440361,19074.906336,0.742235,1.128614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013037
2752,A0100,pursuit_chase_v1,UNKNOWN,16110.060388,26320.585123,6079.414877,8182.663709,26621.939537,17245.697341,492.966776,28004.089223,67.488429,3779.924820,80.904048,0.000806,False,False,False,False,True,True,False,1-circle,1.000000,4300.819283,18940.074240,-0.025919,1.658238,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004611
2752,B0100,aggressive,UNKNOWN,16110.060388,26320.585123,6079.414877,8182.663709,26621.939537,17245.697341,492.966776,28004.089223,67.488429,3779.924820,80.904048,0.000806,False,False,False,False,True,True,False,1-circle,1.000000,4300.819283,18940.074240,-0.025919,1.658238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009886
2753,A0100,pursuit_chase_v1,UNKNOWN,16110.060388,26320.585123,6079.414877,8182.663709,26621.939537,17245.697341,492.966776,28004.089223,67.488429,3779.924820,80.904048,0.000806,False,False,False,False,True,True,False,1-circle,1.000000,4300.819283,18940.074240,-0.025919,1.658238,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001442
2753,B0100,aggressive,UNKNOWN,16110.060388,26320.585123,6079.414877,8182.663709,26621.939537,17245.697341,492.966776,28004.089223,67.488429,3779.924820,80.904048,0.000806,False,False,False,False,True,True,False,1-circle,1.000000,4300.819283,18940.074240,-0.025919,1.658238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006987
2754,A0100,pursuit_chase_v1,UNKNOWN,16095.570594,26355.544130,6044.455870,8043.193205,26674.178535,17251.126176,493.150645,28017.544988,269.115310,3820.781430,81.085382,0.091020,False,False,False,False,True,True,False,1-circle,1.000000,4299.279971,19475.519841,2.926066,1.686549,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001747
2754,B0100,aggressive,UNKNOWN,16095.570594,26355.544130,6044.455870,8043.193205,26674.178535,17251.126176,493.150645,28017.544988,269.115310,3820.781430,81.085382,0.091020,False,False,False,False,True,True,False,1-circle,1.000000,4299.279971,19475.519841,2.926066,1.686549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004072
2755,A0100,pursuit_chase_v1,UNKNOWN,16095.570594,26355.544130,6044.455870,8043.193205,26674.178535,17251.126176,493.150645,28017.544988,269.115310,3820.781430,81.085382,0.091020,False,False,False,False,True,True,False,1-circle,1.000000,4299.279971,19475.519841,2.926066,1.686549,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005435
2755,B0100,aggressive,UNKNOWN,16095.570594,26355.544130,6044.455870,8043.193205,26674.178535,17251.126176,493.150645,28017.544988,269.115310,3820.781430,81.085382,0.091020,False,False,False,False,True,True,False,1-circle,1.000000,4299.279971,19475.519841,2.926066,1.686549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000461
