step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2756,A0100,pursuit_chase_v1,UNKNOWN,16081.307353,26400.567319,5999.432681,7895.557201,26728.309976,17256.346253,493.182782,28024.168311,132.466467,3856.026373,80.985513,0.038052,False,False,False,False,True,True,False,1-circle,1.000000,4298.634851,19173.826183,1.224295,1.815042,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009103
2756,B0100,aggressive,UNKNOWN,16081.307353,26400.567319,5999.432681,7895.557201,26728.309976,17256.346253,493.182782,28024.168311,132.466467,3856.026373,80.985513,0.038052,False,False,False,False,True,True,False,1-circle,1.000000,4298.634851,19173.826183,1.224295,1.815042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003267
2757,A0100,pursuit_chase_v1,UNKNOWN,16081.307353,26400.567319,5999.432681,7895.557201,26728.309976,17256.346253,493.182782,28024.168311,132.466467,3856.026373,80.985513,0.038052,False,False,False,False,True,True,False,1-circle,1.000000,4298.634851,19173.826183,1.224295,1.815042,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012768
2757,B0100,aggressive,UNKNOWN,16081.307353,26400.567319,5999.432681,7895.557201,26728.309976,17256.346253,493.182782,28024.168311,132.466467,3856.026373,80.985513,0.038052,False,False,False,False,True,True,False,1-circle,1.000000,4298.634851,19173.826183,1.224295,1.815042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007133
2758,A0100,pursuit_chase_v1,UNKNOWN,16067.266936,26436.487675,5963.512325,7747.427162,26777.886293,17261.426360,493.388728,28038.243278,281.499327,3904.641522,80.906022,0.053220,False,False,False,False,True,True,False,1-circle,1.000000,4298.753968,19266.846582,1.712853,1.979393,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020805
2758,B0100,aggressive,UNKNOWN,16067.266936,26436.487675,5963.512325,7747.427162,26777.886293,17261.426360,493.388728,28038.243278,281.499327,3904.641522,80.906022,0.053220,False,False,False,False,True,True,False,1-circle,1.000000,4298.753968,19266.846582,1.712853,1.979393,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014773
2759,A0100,pursuit_chase_v1,UNKNOWN,16067.266936,26436.487675,5963.512325,7747.427162,26777.886293,17261.426360,493.388728,28038.243278,281.499327,3904.641522,80.906022,0.053220,False,False,False,False,True,True,False,1-circle,1.000000,4298.753968,19266.846582,1.712853,1.979393,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016488
2759,B0100,aggressive,UNKNOWN,16067.266936,26436.487675,5963.512325,7747.427162,26777.886293,17261.426360,493.388728,28038.243278,281.499327,3904.641522,80.906022,0.053220,False,False,False,False,True,True,False,1-circle,1.000000,4298.753968,19266.846582,1.712853,1.979393,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010628
2760,A0100,pursuit_chase_v1,UNKNOWN,16053.455922,26470.665952,5929.334048,7596.480038,26824.672040,17266.264677,493.653371,28054.645614,328.046718,3955.270661,80.781832,0.145311,False,False,False,False,True,True,False,1-circle,1.000000,4299.663187,19804.749521,4.670379,1.852468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016573
2760,B0100,aggressive,UNKNOWN,16053.455922,26470.665952,5929.334048,7596.480038,26824.672040,17266.264677,493.653371,28054.645614,328.046718,3955.270661,80.781832,0.145311,False,False,False,False,True,True,False,1-circle,1.000000,4299.663187,19804.749521,4.670379,1.852468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010297
2761,A0100,pursuit_chase_v1,UNKNOWN,16053.455922,26470.665952,5929.334048,7596.480038,26824.672040,17266.264677,493.653371,28054.645614,328.046718,3955.270661,80.781832,0.145311,False,False,False,False,True,True,False,1-circle,1.000000,4299.663187,19804.749521,4.670379,1.852468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004662
2761,B0100,aggressive,UNKNOWN,16053.455922,26470.665952,5929.334048,7596.480038,26824.672040,17266.264677,493.653371,28054.645614,328.046718,3955.270661,80.781832,0.145311,False,False,False,False,True,True,False,1-circle,1.000000,4299.663187,19804.749521,4.670379,1.852468,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001368
2762,A0100,pursuit_chase_v1,UNKNOWN,16039.828453,26515.212253,5884.787747,7457.733643,26871.247656,17271.053717,493.656234,28059.559764,98.283013,3983.880969,80.412699,0.037662,False,False,False,False,True,True,False,1-circle,1.000000,4301.116082,19188.306121,1.213073,2.113403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004722
2762,B0100,aggressive,UNKNOWN,16039.828453,26515.212253,5884.787747,7457.733643,26871.247656,17271.053717,493.656234,28059.559764,98.283013,3983.880969,80.412699,0.037662,False,False,False,False,True,True,False,1-circle,1.000000,4301.116082,19188.306121,1.213073,2.113403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009966
2763,A0100,pursuit_chase_v1,UNKNOWN,16039.828453,26515.212253,5884.787747,7457.733643,26871.247656,17271.053717,493.656234,28059.559764,98.283013,3983.880969,80.412699,0.037662,False,False,False,False,True,True,False,1-circle,1.000000,4301.116082,19188.306121,1.213073,2.113403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010713
2763,B0100,aggressive,UNKNOWN,16039.828453,26515.212253,5884.787747,7457.733643,26871.247656,17271.053717,493.656234,28059.559764,98.283013,3983.880969,80.412699,0.037662,False,False,False,False,True,True,False,1-circle,1.000000,4301.116082,19188.306121,1.213073,2.113403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015581
2764,A0100,pursuit_chase_v1,UNKNOWN,16026.409796,26557.302352,5842.697648,7354.809489,26918.244526,17275.918437,493.725716,28067.461680,158.038311,4017.988987,79.517279,0.049096,False,False,False,False,True,True,False,1-circle,1.000000,4302.928877,18691.369669,-1.581493,2.064266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013996
2764,B0100,aggressive,UNKNOWN,16026.409796,26557.302352,5842.697648,7354.809489,26918.244526,17275.918437,493.725716,28067.461680,158.038311,4017.988987,79.517279,0.049096,False,False,False,False,True,True,False,1-circle,1.000000,4302.928877,18691.369669,-1.581493,2.064266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018314
2765,A0100,pursuit_chase_v1,UNKNOWN,16026.409796,26557.302352,5842.697648,7354.809489,26918.244526,17275.918437,493.725716,28067.461680,158.038311,4017.988987,79.517279,0.049096,False,False,False,False,True,True,False,1-circle,1.000000,4302.928877,18691.369669,-1.581493,2.064266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014833
2765,B0100,aggressive,UNKNOWN,16026.409796,26557.302352,5842.697648,7354.809489,26918.244526,17275.918437,493.725716,28067.461680,158.038311,4017.988987,79.517279,0.049096,False,False,False,False,True,True,False,1-circle,1.000000,4302.928877,18691.369669,-1.581493,2.064266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018746
2766,A0100,pursuit_chase_v1,UNKNOWN,16013.271084,26589.628546,5810.371454,7292.637792,26963.759983,17280.684349,494.040526,28085.993818,370.642771,4049.031030,78.419354,0.027803,False,False,False,False,True,True,False,1-circle,1.000000,4305.140946,19143.704640,0.896329,1.867681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013164
2766,B0100,aggressive,UNKNOWN,16013.271084,26589.628546,5810.371454,7292.637792,26963.759983,17280.684349,494.040526,28085.993818,370.642771,4049.031030,78.419354,0.027803,False,False,False,False,True,True,False,1-circle,1.000000,4305.140946,19143.704640,0.896329,1.867681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017244
2767,A0100,pursuit_chase_v1,UNKNOWN,16013.271084,26589.628546,5810.371454,7292.637792,26963.759983,17280.684349,494.040526,28085.993818,370.642771,4049.031030,78.419354,0.027803,False,False,False,False,True,True,False,1-circle,1.000000,4305.140946,19143.704640,0.896329,1.867681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010895
2767,B0100,aggressive,UNKNOWN,16013.271084,26589.628546,5810.371454,7292.637792,26963.759983,17280.684349,494.040526,28085.993818,370.642771,4049.031030,78.419354,0.027803,False,False,False,False,True,True,False,1-circle,1.000000,4305.140946,19143.704640,0.896329,1.867681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015112
2768,A0100,pursuit_chase_v1,UNKNOWN,16000.442709,26624.030457,5775.969543,7265.266740,27009.140190,17285.263883,494.260453,28100.195647,284.036577,4067.615690,76.858341,0.082523,False,False,False,False,True,True,False,1-circle,1.000000,4307.649010,19467.676009,2.659976,1.708379,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006818
2768,B0100,aggressive,UNKNOWN,16000.442709,26624.030457,5775.969543,7265.266740,27009.140190,17285.263883,494.260453,28100.195647,284.036577,4067.615690,76.858341,0.082523,False,False,False,False,True,True,False,1-circle,1.000000,4307.649010,19467.676009,2.659976,1.708379,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010941
2769,A0100,pursuit_chase_v1,UNKNOWN,16000.442709,26624.030457,5775.969543,7265.266740,27009.140190,17285.263883,494.260453,28100.195647,284.036577,4067.615690,76.858341,0.082523,False,False,False,False,True,True,False,1-circle,1.000000,4307.649010,19467.676009,2.659976,1.708379,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002003
2769,B0100,aggressive,UNKNOWN,16000.442709,26624.030457,5775.969543,7265.266740,27009.140190,17285.263883,494.260453,28100.195647,284.036577,4067.615690,76.858341,0.082523,False,False,False,False,True,True,False,1-circle,1.000000,4307.649010,19467.676009,2.659976,1.708379,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006363
2770,A0100,pursuit_chase_v1,UNKNOWN,15987.938270,26655.908667,5744.091333,7266.863737,27052.669940,17289.716468,494.466084,28113.648963,269.066314,4088.825036,74.793247,0.078666,False,False,False,False,True,True,False,1-circle,1.000000,4310.179920,19452.071469,2.536925,1.560291,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002560
2770,B0100,aggressive,UNKNOWN,15987.938270,26655.908667,5744.091333,7266.863737,27052.669940,17289.716468,494.466084,28113.648963,269.066314,4088.825036,74.793247,0.078666,False,False,False,False,True,True,False,1-circle,1.000000,4310.179920,19452.071469,2.536925,1.560291,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001964
2771,A0100,pursuit_chase_v1,UNKNOWN,15987.938270,26655.908667,5744.091333,7266.863737,27052.669940,17289.716468,494.466084,28113.648963,269.066314,4088.825036,74.793247,0.078666,False,False,False,False,True,True,False,1-circle,1.000000,4310.179920,19452.071469,2.536925,1.560291,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006399
2771,B0100,aggressive,UNKNOWN,15987.938270,26655.908667,5744.091333,7266.863737,27052.669940,17289.716468,494.466084,28113.648963,269.066314,4088.825036,74.793247,0.078666,False,False,False,False,True,True,False,1-circle,1.000000,4310.179920,19452.071469,2.536925,1.560291,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002025
2772,A0100,pursuit_chase_v1,UNKNOWN,15975.787773,26694.907713,5705.092287,7280.968232,27099.587418,17294.076242,494.521592,28120.439039,135.801520,4108.343206,72.114940,0.004428,False,False,False,False,True,True,False,1-circle,1.000000,4312.496673,18976.133621,-0.142909,1.431224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009424
2772,B0100,aggressive,UNKNOWN,15975.787773,26694.907713,5705.092287,7280.968232,27099.587418,17294.076242,494.521592,28120.439039,135.801520,4108.343206,72.114940,0.004428,False,False,False,False,True,True,False,1-circle,1.000000,4312.496673,18976.133621,-0.142909,1.431224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005102
2773,A0100,pursuit_chase_v1,UNKNOWN,15975.787773,26694.907713,5705.092287,7280.968232,27099.587418,17294.076242,494.521592,28120.439039,135.801520,4108.343206,72.114940,0.004428,False,False,False,False,True,True,False,1-circle,1.000000,4312.496673,18976.133621,-0.142909,1.431224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011745
2773,B0100,aggressive,UNKNOWN,15975.787773,26694.907713,5705.092287,7280.968232,27099.587418,17294.076242,494.521592,28120.439039,135.801520,4108.343206,72.114940,0.004428,False,False,False,False,True,True,False,1-circle,1.000000,4312.496673,18976.133621,-0.142909,1.431224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007779
2774,A0100,pursuit_chase_v1,UNKNOWN,15964.037160,26723.227330,5676.772670,7307.089697,27142.846351,17298.312142,494.759596,28135.098498,293.189185,4144.855575,69.248392,0.035964,False,False,False,False,True,True,False,1-circle,1.000000,4314.488253,19217.113493,1.161159,1.323324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012021
2774,B0100,aggressive,UNKNOWN,15964.037160,26723.227330,5676.772670,7307.089697,27142.846351,17298.312142,494.759596,28135.098498,293.189185,4144.855575,69.248392,0.035964,False,False,False,False,True,True,False,1-circle,1.000000,4314.488253,19217.113493,1.161159,1.323324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008064
2775,A0100,pursuit_chase_v1,UNKNOWN,15964.037160,26723.227330,5676.772670,7307.089697,27142.846351,17298.312142,494.759596,28135.098498,293.189185,4144.855575,69.248392,0.035964,False,False,False,False,True,True,False,1-circle,1.000000,4314.488253,19217.113493,1.161159,1.323324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007274
2775,B0100,aggressive,UNKNOWN,15964.037160,26723.227330,5676.772670,7307.089697,27142.846351,17298.312142,494.759596,28135.098498,293.189185,4144.855575,69.248392,0.035964,False,False,False,False,True,True,False,1-circle,1.000000,4314.488253,19217.113493,1.161159,1.323324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003464
2776,A0100,pursuit_chase_v1,UNKNOWN,15952.723171,26753.725379,5646.274621,7331.129871,27187.618567,17302.303822,494.987949,28149.095743,279.944894,4178.561703,66.318640,0.055302,False,False,False,False,True,True,False,1-circle,1.000000,4316.203701,19335.687324,1.786068,1.229392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001679
2776,B0100,aggressive,UNKNOWN,15952.723171,26753.725379,5646.274621,7331.129871,27187.618567,17302.303822,494.987949,28149.095743,279.944894,4178.561703,66.318640,0.055302,False,False,False,False,True,True,False,1-circle,1.000000,4316.203701,19335.687324,1.786068,1.229392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004974
2777,A0100,pursuit_chase_v1,UNKNOWN,15952.723171,26753.725379,5646.274621,7331.129871,27187.618567,17302.303822,494.987949,28149.095743,279.944894,4178.561703,66.318640,0.055302,False,False,False,False,True,True,False,1-circle,1.000000,4316.203701,19335.687324,1.786068,1.229392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011124
2777,B0100,aggressive,UNKNOWN,15952.723171,26753.725379,5646.274621,7331.129871,27187.618567,17302.303822,494.987949,28149.095743,279.944894,4178.561703,66.318640,0.055302,False,False,False,False,True,True,False,1-circle,1.000000,4316.203701,19335.687324,1.786068,1.229392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014018
2778,A0100,pursuit_chase_v1,UNKNOWN,15941.829909,26785.324325,5614.675675,7343.009317,27233.552551,17306.138563,495.207434,28162.551875,269.122643,4208.328878,63.759475,0.016169,False,False,False,False,True,True,False,1-circle,1.000000,4317.654790,19114.201826,0.522605,1.121907,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021281
2778,B0100,aggressive,UNKNOWN,15941.829909,26785.324325,5614.675675,7343.009317,27233.552551,17306.138563,495.207434,28162.551875,269.122643,4208.328878,63.759475,0.016169,False,False,False,False,True,True,False,1-circle,1.000000,4317.654790,19114.201826,0.522605,1.121907,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023797
2779,A0100,pursuit_chase_v1,UNKNOWN,15941.829909,26785.324325,5614.675675,7343.009317,27233.552551,17306.138563,495.207434,28162.551875,269.122643,4208.328878,63.759475,0.016169,False,False,False,False,True,True,False,1-circle,1.000000,4317.654790,19114.201826,0.522605,1.121907,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032386
2779,B0100,aggressive,UNKNOWN,15941.829909,26785.324325,5614.675675,7343.009317,27233.552551,17306.138563,495.207434,28162.551875,269.122643,4208.328878,63.759475,0.016169,False,False,False,False,True,True,False,1-circle,1.000000,4317.654790,19114.201826,0.522605,1.121907,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034476
2780,A0100,pursuit_chase_v1,UNKNOWN,15931.340944,26815.047825,5584.952175,7346.626615,27277.807112,17309.739928,495.444675,28176.557798,280.118464,4238.926629,61.645023,0.026197,False,False,False,False,True,True,False,1-circle,1.000000,4319.137032,19178.579032,0.847096,1.023182,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044198
2780,B0100,aggressive,UNKNOWN,15931.340944,26815.047825,5584.952175,7346.626615,27277.807112,17309.739928,495.444675,28176.557798,280.118464,4238.926629,61.645023,0.026197,False,False,False,False,True,True,False,1-circle,1.000000,4319.137032,19178.579032,0.847096,1.023182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045841
2781,A0100,pursuit_chase_v1,UNKNOWN,15931.340944,26815.047825,5584.952175,7346.626615,27277.807112,17309.739928,495.444675,28176.557798,280.118464,4238.926629,61.645023,0.026197,False,False,False,False,True,True,False,1-circle,1.000000,4319.137032,19178.579032,0.847096,1.023182,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026641
2781,B0100,aggressive,UNKNOWN,15931.340944,26815.047825,5584.952175,7346.626615,27277.807112,17309.739928,495.444675,28176.557798,280.118464,4238.926629,61.645023,0.026197,False,False,False,False,True,True,False,1-circle,1.000000,4319.137032,19178.579032,0.847096,1.023182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028737
2782,A0100,pursuit_chase_v1,UNKNOWN,15921.249427,26846.388087,5553.611913,7348.239489,27323.902241,17313.186367,495.670493,28189.912415,267.092330,4264.387196,59.655643,0.015519,False,False,False,False,True,True,False,1-circle,1.000000,4320.756563,18941.793688,-0.502064,0.916132,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029991
2782,B0100,aggressive,UNKNOWN,15921.249427,26846.388087,5553.611913,7348.239489,27323.902241,17313.186367,495.670493,28189.912415,267.092330,4264.387196,59.655643,0.015519,False,False,False,False,True,True,False,1-circle,1.000000,4320.756563,18941.793688,-0.502064,0.916132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031659
2783,A0100,pursuit_chase_v1,UNKNOWN,15921.249427,26846.388087,5553.611913,7348.239489,27323.902241,17313.186367,495.670493,28189.912415,267.092330,4264.387196,59.655643,0.015519,False,False,False,False,True,True,False,1-circle,1.000000,4320.756563,18941.793688,-0.502064,0.916132,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026792
2783,B0100,aggressive,UNKNOWN,15921.249427,26846.388087,5553.611913,7348.239489,27323.902241,17313.186367,495.670493,28189.912415,267.092330,4264.387196,59.655643,0.015519,False,False,False,False,True,True,False,1-circle,1.000000,4320.756563,18941.793688,-0.502064,0.916132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028723
2784,A0100,pursuit_chase_v1,UNKNOWN,15911.577052,26871.180901,5528.819099,7358.436190,27367.344733,17316.367330,496.019372,28208.410017,369.952053,4306.184367,57.381988,0.054471,False,False,False,False,True,True,False,1-circle,1.000000,4322.577691,19355.685999,1.762912,0.817453,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001484
2784,B0100,aggressive,UNKNOWN,15911.577052,26871.180901,5528.819099,7358.436190,27367.344733,17316.367330,496.019372,28208.410017,369.952053,4306.184367,57.381988,0.054471,False,False,False,False,True,True,False,1-circle,1.000000,4322.577691,19355.685999,1.762912,0.817453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004026
2785,A0100,pursuit_chase_v1,UNKNOWN,15911.577052,26871.180901,5528.819099,7358.436190,27367.344733,17316.367330,496.019372,28208.410017,369.952053,4306.184367,57.381988,0.054471,False,False,False,False,True,True,False,1-circle,1.000000,4322.577691,19355.685999,1.762912,0.817453,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014887
2785,B0100,aggressive,UNKNOWN,15911.577052,26871.180901,5528.819099,7358.436190,27367.344733,17316.367330,496.019372,28208.410017,369.952053,4306.184367,57.381988,0.054471,False,False,False,False,True,True,False,1-circle,1.000000,4322.577691,19355.685999,1.762912,0.817453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012043
2786,A0100,pursuit_chase_v1,UNKNOWN,15902.312769,26908.927288,5491.072712,7369.296654,27415.620716,17319.374962,496.172826,28218.158044,194.960532,4323.440840,54.542964,0.007620,False,False,False,False,True,True,False,1-circle,1.000000,4324.281613,19000.080144,-0.246771,0.859571,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027256
2786,B0100,aggressive,UNKNOWN,15902.312769,26908.927288,5491.072712,7369.296654,27415.620716,17319.374962,496.172826,28218.158044,194.960532,4323.440840,54.542964,0.007620,False,False,False,False,True,True,False,1-circle,1.000000,4324.281613,19000.080144,-0.246771,0.859571,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024205
2787,A0100,pursuit_chase_v1,UNKNOWN,15902.312769,26908.927288,5491.072712,7369.296654,27415.620716,17319.374962,496.172826,28218.158044,194.960532,4323.440840,54.542964,0.007620,False,False,False,False,True,True,False,1-circle,1.000000,4324.281613,19000.080144,-0.246771,0.859571,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031117
2787,B0100,aggressive,UNKNOWN,15902.312769,26908.927288,5491.072712,7369.296654,27415.620716,17319.374962,496.172826,28218.158044,194.960532,4323.440840,54.542964,0.007620,False,False,False,False,True,True,False,1-circle,1.000000,4324.281613,19000.080144,-0.246771,0.859571,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027956
2788,A0100,pursuit_chase_v1,UNKNOWN,15893.440504,26936.613111,5463.386889,7399.498982,27457.261244,17322.259022,496.465265,28233.893147,314.702058,4344.879944,51.328856,0.022753,False,False,False,False,True,True,True,1-circle,1.000000,4325.449909,19183.024364,0.737238,0.991470,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023435
2788,B0100,aggressive,UNKNOWN,15893.440504,26936.613111,5463.386889,7399.498982,27457.261244,17322.259022,496.465265,28233.893147,314.702058,4344.879944,51.328856,0.022753,False,False,False,False,True,True,True,1-circle,1.000000,4325.449909,19183.024364,0.737238,0.991470,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020502
