step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2789,A0100,pursuit_chase_v1,UNKNOWN,15893.440504,26936.613111,5463.386889,7399.498982,27457.261244,17322.259022,496.465265,28233.893147,314.702058,4344.879944,51.328856,0.022753,False,False,False,False,True,True,True,1-circle,1.000000,4325.449909,19183.024364,0.737238,0.991470,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010027
2789,B0100,aggressive,UNKNOWN,15893.440504,26936.613111,5463.386889,7399.498982,27457.261244,17322.259022,496.465265,28233.893147,314.702058,4344.879944,51.328856,0.022753,False,False,False,False,True,True,True,1-circle,1.000000,4325.449909,19183.024364,0.737238,0.991470,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007616
2790,A0100,pursuit_chase_v1,UNKNOWN,15884.960753,26975.858088,5424.141912,7430.668339,27506.557694,17325.026976,496.685288,28246.334883,248.834718,4347.713313,47.919111,0.042394,False,False,False,False,True,True,True,1-circle,1.000000,4325.908709,18808.395048,-1.374064,0.797493,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001274
2790,B0100,aggressive,UNKNOWN,15884.960753,26975.858088,5424.141912,7430.668339,27506.557694,17325.026976,496.685288,28246.334883,248.834718,4347.713313,47.919111,0.042394,False,False,False,False,True,True,True,1-circle,1.000000,4325.908709,18808.395048,-1.374064,0.797493,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003290
2791,A0100,pursuit_chase_v1,UNKNOWN,15884.960753,26975.858088,5424.141912,7430.668339,27506.557694,17325.026976,496.685288,28246.334883,248.834718,4347.713313,47.919111,0.042394,False,False,False,False,True,True,True,1-circle,1.000000,4325.908709,18808.395048,-1.374064,0.797493,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017761
2791,B0100,aggressive,UNKNOWN,15884.960753,26975.858088,5424.141912,7430.668339,27506.557694,17325.026976,496.685288,28246.334883,248.834718,4347.713313,47.919111,0.042394,False,False,False,False,True,True,True,1-circle,1.000000,4325.908709,18808.395048,-1.374064,0.797493,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018983
2792,A0100,pursuit_chase_v1,UNKNOWN,15876.867300,27002.360966,5397.639034,7434.668852,27550.500614,17327.648016,497.064812,28265.652499,386.352325,4362.627488,45.797302,0.005542,False,False,False,False,True,True,True,1-circle,1.000000,4325.935976,19028.522702,-0.179782,0.636946,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018200
2792,B0100,aggressive,UNKNOWN,15876.867300,27002.360966,5397.639034,7434.668852,27550.500614,17327.648016,497.064812,28265.652499,386.352325,4362.627488,45.797302,0.005542,False,False,False,False,True,True,True,1-circle,1.000000,4325.935976,19028.522702,-0.179782,0.636946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019589
2793,A0100,pursuit_chase_v1,UNKNOWN,15876.867300,27002.360966,5397.639034,7434.668852,27550.500614,17327.648016,497.064812,28265.652499,386.352325,4362.627488,45.797302,0.005542,False,False,False,False,True,True,True,1-circle,1.000000,4325.935976,19028.522702,-0.179782,0.636946,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012754
2793,B0100,aggressive,UNKNOWN,15876.867300,27002.360966,5397.639034,7434.668852,27550.500614,17327.648016,497.064812,28265.652499,386.352325,4362.627488,45.797302,0.005542,False,False,False,False,True,True,True,1-circle,1.000000,4325.935976,19028.522702,-0.179782,0.636946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014285
2794,A0100,pursuit_chase_v1,UNKNOWN,15869.053721,27033.500767,5366.499233,7379.478318,27595.810410,17330.042561,497.344401,28280.355348,294.056977,4363.751444,45.337272,0.008836,False,False,False,False,True,True,True,1-circle,1.000000,4326.202639,19117.834628,0.286819,0.495744,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009414
2794,B0100,aggressive,UNKNOWN,15869.053721,27033.500767,5366.499233,7379.478318,27595.810410,17330.042561,497.344401,28280.355348,294.056977,4363.751444,45.337272,0.008836,False,False,False,False,True,True,True,1-circle,1.000000,4326.202639,19117.834628,0.286819,0.495744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010850
2795,A0100,pursuit_chase_v1,UNKNOWN,15869.053721,27033.500767,5366.499233,7379.478318,27595.810410,17330.042561,497.344401,28280.355348,294.056977,4363.751444,45.337272,0.008836,False,False,False,False,True,True,True,1-circle,1.000000,4326.202639,19117.834628,0.286819,0.495744,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006355
2795,B0100,aggressive,UNKNOWN,15869.053721,27033.500767,5366.499233,7379.478318,27595.810410,17330.042561,497.344401,28280.355348,294.056977,4363.751444,45.337272,0.008836,False,False,False,False,True,True,True,1-circle,1.000000,4326.202639,19117.834628,0.286819,0.495744,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007801
2796,A0100,pursuit_chase_v1,UNKNOWN,15861.389791,27064.270490,5335.729510,7286.897492,27641.855904,17332.305033,497.611398,28294.378239,280.457816,4372.778073,45.593553,0.034276,False,False,False,False,True,True,True,1-circle,1.000000,4326.965625,18871.509572,-1.113032,0.358501,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003041
2796,B0100,aggressive,UNKNOWN,15861.389791,27064.270490,5335.729510,7286.897492,27641.855904,17332.305033,497.611398,28294.378239,280.457816,4372.778073,45.593553,0.034276,False,False,False,False,True,True,True,1-circle,1.000000,4326.965625,18871.509572,-1.113032,0.358501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004226
2797,A0100,pursuit_chase_v1,UNKNOWN,15861.389791,27064.270490,5335.729510,7286.897492,27641.855904,17332.305033,497.611398,28294.378239,280.457816,4372.778073,45.593553,0.034276,False,False,False,False,True,True,True,1-circle,1.000000,4326.965625,18871.509572,-1.113032,0.358501,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000356
2797,B0100,aggressive,UNKNOWN,15861.389791,27064.270490,5335.729510,7286.897492,27641.855904,17332.305033,497.611398,28294.378239,280.457816,4372.778073,45.593553,0.034276,False,False,False,False,True,True,True,1-circle,1.000000,4326.965625,18871.509572,-1.113032,0.358501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001089
2798,A0100,pursuit_chase_v1,UNKNOWN,15853.864214,27087.264211,5312.735789,7176.281937,27684.504703,17334.316840,497.990722,28313.108961,374.614454,4408.365566,46.056581,0.033131,False,False,False,False,True,True,True,1-circle,1.000000,4328.506854,19271.791741,1.076659,0.241045,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003735
2798,B0100,aggressive,UNKNOWN,15853.864214,27087.264211,5312.735789,7176.281937,27684.504703,17334.316840,497.990722,28313.108961,374.614454,4408.365566,46.056581,0.033131,False,False,False,False,True,True,True,1-circle,1.000000,4328.506854,19271.791741,1.076659,0.241045,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002145
2799,A0100,pursuit_chase_v1,UNKNOWN,15853.864214,27087.264211,5312.735789,7176.281937,27684.504703,17334.316840,497.990722,28313.108961,374.614454,4408.365566,46.056581,0.033131,False,False,False,False,True,True,True,1-circle,1.000000,4328.506854,19271.791741,1.076659,0.241045,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007015
2799,B0100,aggressive,UNKNOWN,15853.864214,27087.264211,5312.735789,7176.281937,27684.504703,17334.316840,497.990722,28313.108961,374.614454,4408.365566,46.056581,0.033131,False,False,False,False,True,True,True,1-circle,1.000000,4328.506854,19271.791741,1.076659,0.241045,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005379
2800,A0100,pursuit_chase_v1,UNKNOWN,15846.471438,27122.665038,5277.334962,7046.927912,27731.309572,17336.166158,498.167657,28322.761128,193.043333,4441.611198,46.359585,0.032021,False,False,False,False,True,True,True,1-circle,1.000000,4330.787225,18897.214190,-1.040952,0.271893,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010386
2800,B0100,aggressive,UNKNOWN,15846.471438,27122.665038,5277.334962,7046.927912,27731.309572,17336.166158,498.167657,28322.761128,193.043333,4441.611198,46.359585,0.032021,False,False,False,False,True,True,True,1-circle,1.000000,4330.787225,18897.214190,-1.040952,0.271893,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008748
2801,A0100,pursuit_chase_v1,UNKNOWN,15846.471438,27122.665038,5277.334962,7046.927912,27731.309572,17336.166158,498.167657,28322.761128,193.043333,4441.611198,46.359585,0.032021,False,False,False,False,True,True,True,1-circle,1.000000,4330.787225,18897.214190,-1.040952,0.271893,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013843
2801,B0100,aggressive,UNKNOWN,15846.471438,27122.665038,5277.334962,7046.927912,27731.309572,17336.166158,498.167657,28322.761128,193.043333,4441.611198,46.359585,0.032021,False,False,False,False,True,True,True,1-circle,1.000000,4330.787225,18897.214190,-1.040952,0.271893,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012434
2802,A0100,pursuit_chase_v1,UNKNOWN,15839.205357,27146.417377,5253.582623,6914.504904,27772.155298,17337.894170,498.523094,28340.172348,348.224399,4491.688451,46.781366,0.003883,False,False,False,False,True,True,True,1-circle,1.000000,4333.758687,19114.333435,0.126324,0.404017,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017376
2802,B0100,aggressive,UNKNOWN,15839.205357,27146.417377,5253.582623,6914.504904,27772.155298,17337.894170,498.523094,28340.172348,348.224399,4491.688451,46.781366,0.003883,False,False,False,False,True,True,True,1-circle,1.000000,4333.758687,19114.333435,0.126324,0.404017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015683
2803,A0100,pursuit_chase_v1,UNKNOWN,15839.205357,27146.417377,5253.582623,6914.504904,27772.155298,17337.894170,498.523094,28340.172348,348.224399,4491.688451,46.781366,0.003883,False,False,False,False,True,True,True,1-circle,1.000000,4333.758687,19114.333435,0.126324,0.404017,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021004
2803,B0100,aggressive,UNKNOWN,15839.205357,27146.417377,5253.582623,6914.504904,27772.155298,17337.894170,498.523094,28340.172348,348.224399,4491.688451,46.781366,0.003883,False,False,False,False,True,True,True,1-circle,1.000000,4333.758687,19114.333435,0.126324,0.404017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019140
2804,A0100,pursuit_chase_v1,UNKNOWN,15832.075509,27175.491695,5224.508305,6773.382744,27813.742540,17339.447023,498.810227,28354.402745,284.607941,4541.967945,47.013448,0.016560,False,False,False,False,True,True,True,1-circle,1.000000,4337.436125,19196.054599,0.539053,0.210992,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024762
2804,B0100,aggressive,UNKNOWN,15832.075509,27175.491695,5224.508305,6773.382744,27813.742540,17339.447023,498.810227,28354.402745,284.607941,4541.967945,47.013448,0.016560,False,False,False,False,True,True,True,1-circle,1.000000,4337.436125,19196.054599,0.539053,0.210992,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022816
2805,A0100,pursuit_chase_v1,UNKNOWN,15832.075509,27175.491695,5224.508305,6773.382744,27813.742540,17339.447023,498.810227,28354.402745,284.607941,4541.967945,47.013448,0.016560,False,False,False,False,True,True,True,1-circle,1.000000,4337.436125,19196.054599,0.539053,0.210992,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028570
2805,B0100,aggressive,UNKNOWN,15832.075509,27175.491695,5224.508305,6773.382744,27813.742540,17339.447023,498.810227,28354.402745,284.607941,4541.967945,47.013448,0.016560,False,False,False,False,True,True,True,1-circle,1.000000,4337.436125,19196.054599,0.539053,0.210992,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026570
2806,A0100,pursuit_chase_v1,UNKNOWN,15825.063370,27206.395976,5193.604024,6625.826424,27855.596561,17340.961272,499.060113,28366.955960,251.064294,4592.775085,47.104296,0.027484,False,False,False,False,True,True,True,1-circle,1.000000,4341.623627,18945.642379,-0.895022,0.406157,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036666
2806,B0100,aggressive,UNKNOWN,15825.063370,27206.395976,5193.604024,6625.826424,27855.596561,17340.961272,499.060113,28366.955960,251.064294,4592.775085,47.104296,0.027484,False,False,False,False,True,True,True,1-circle,1.000000,4341.623627,18945.642379,-0.895022,0.406157,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034713
2807,A0100,pursuit_chase_v1,UNKNOWN,15825.063370,27206.395976,5193.604024,6625.826424,27855.596561,17340.961272,499.060113,28366.955960,251.064294,4592.775085,47.104296,0.027484,False,False,False,False,True,True,True,1-circle,1.000000,4341.623627,18945.642379,-0.895022,0.406157,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033401
2807,B0100,aggressive,UNKNOWN,15825.063370,27206.395976,5193.604024,6625.826424,27855.596561,17340.961272,499.060113,28366.955960,251.064294,4592.775085,47.104296,0.027484,False,False,False,False,True,True,True,1-circle,1.000000,4341.623627,18945.642379,-0.895022,0.406157,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031214
2808,A0100,pursuit_chase_v1,UNKNOWN,15818.176880,27229.133436,5170.866564,6476.701010,27893.743489,17342.332551,499.440526,28385.142974,363.740292,4650.438957,47.231511,0.038973,False,False,False,False,True,True,True,1-circle,1.000000,4346.347840,19343.365258,1.269967,0.281195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030638
2808,B0100,aggressive,UNKNOWN,15818.176880,27229.133436,5170.866564,6476.701010,27893.743489,17342.332551,499.440526,28385.142974,363.740292,4650.438957,47.231511,0.038973,False,False,False,False,True,True,True,1-circle,1.000000,4346.347840,19343.365258,1.269967,0.281195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030839
2809,A0100,pursuit_chase_v1,UNKNOWN,15818.176880,27229.133436,5170.866564,6476.701010,27893.743489,17342.332551,499.440526,28385.142974,363.740292,4650.438957,47.231511,0.038973,False,False,False,False,True,True,True,1-circle,1.000000,4346.347840,19343.365258,1.269967,0.281195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019494
2809,B0100,aggressive,UNKNOWN,15818.176880,27229.133436,5170.866564,6476.701010,27893.743489,17342.332551,499.440526,28385.142974,363.740292,4650.438957,47.231511,0.038973,False,False,False,False,True,True,True,1-circle,1.000000,4346.347840,19343.365258,1.269967,0.281195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020364
2810,A0100,pursuit_chase_v1,UNKNOWN,15811.394603,27264.704404,5135.295596,6334.685597,27935.806222,17343.665753,499.641783,28395.377725,204.695012,4691.150045,47.014741,0.026451,False,False,False,False,True,True,True,1-circle,1.000000,4351.451195,18967.780040,-0.862340,0.435062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005318
2810,B0100,aggressive,UNKNOWN,15811.394603,27264.704404,5135.295596,6334.685597,27935.806222,17343.665753,499.641783,28395.377725,204.695012,4691.150045,47.014741,0.026451,False,False,False,False,True,True,True,1-circle,1.000000,4351.451195,18967.780040,-0.862340,0.435062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006698
2811,A0100,pursuit_chase_v1,UNKNOWN,15811.394603,27264.704404,5135.295596,6334.685597,27935.806222,17343.665753,499.641783,28395.377725,204.695012,4691.150045,47.014741,0.026451,False,False,False,False,True,True,True,1-circle,1.000000,4351.451195,18967.780040,-0.862340,0.435062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002193
2811,B0100,aggressive,UNKNOWN,15811.394603,27264.704404,5135.295596,6334.685597,27935.806222,17343.665753,499.641783,28395.377725,204.695012,4691.150045,47.014741,0.026451,False,False,False,False,True,True,True,1-circle,1.000000,4351.451195,18967.780040,-0.862340,0.435062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000313
2812,A0100,pursuit_chase_v1,UNKNOWN,15804.774000,27286.439953,5113.560047,6235.818978,27972.180327,17344.960765,500.034240,28414.041262,373.270735,4746.781286,46.506851,0.009192,False,False,False,False,True,True,True,1-circle,1.000000,4356.904532,19185.404662,0.299914,0.361101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007165
2812,B0100,aggressive,UNKNOWN,15804.774000,27286.439953,5113.560047,6235.818978,27972.180327,17344.960765,500.034240,28414.041262,373.270735,4746.781286,46.506851,0.009192,False,False,False,False,True,True,True,1-circle,1.000000,4356.904532,19185.404662,0.299914,0.361101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005419
2813,A0100,pursuit_chase_v1,UNKNOWN,15804.774000,27286.439953,5113.560047,6235.818978,27972.180327,17344.960765,500.034240,28414.041262,373.270735,4746.781286,46.506851,0.009192,False,False,False,False,True,True,True,1-circle,1.000000,4356.904532,19185.404662,0.299914,0.361101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011616
2813,B0100,aggressive,UNKNOWN,15804.774000,27286.439953,5113.560047,6235.818978,27972.180327,17344.960765,500.034240,28414.041262,373.270735,4746.781286,46.506851,0.009192,False,False,False,False,True,True,True,1-circle,1.000000,4356.904532,19185.404662,0.299914,0.361101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009940
2814,A0100,pursuit_chase_v1,UNKNOWN,15798.362184,27314.546435,5085.453565,6162.778992,28009.288594,17346.150803,500.276396,28425.954949,238.273737,4781.449344,45.797660,0.021273,False,False,False,False,True,True,True,1-circle,1.000000,4362.706646,19265.029185,0.694379,0.270671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015358
2814,B0100,aggressive,UNKNOWN,15798.362184,27314.546435,5085.453565,6162.778992,28009.288594,17346.150803,500.276396,28425.954949,238.273737,4781.449344,45.797660,0.021273,False,False,False,False,True,True,True,1-circle,1.000000,4362.706646,19265.029185,0.694379,0.270671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013511
2815,A0100,pursuit_chase_v1,UNKNOWN,15798.362184,27314.546435,5085.453565,6162.778992,28009.288594,17346.150803,500.276396,28425.954949,238.273737,4781.449344,45.797660,0.021273,False,False,False,False,True,True,True,1-circle,1.000000,4362.706646,19265.029185,0.694379,0.270671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018164
2815,B0100,aggressive,UNKNOWN,15798.362184,27314.546435,5085.453565,6162.778992,28009.288594,17346.150803,500.276396,28425.954949,238.273737,4781.449344,45.797660,0.021273,False,False,False,False,True,True,True,1-circle,1.000000,4362.706646,19265.029185,0.694379,0.270671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016262
2816,A0100,pursuit_chase_v1,UNKNOWN,15792.149433,27345.167236,5054.832764,6103.578797,28047.439841,17347.381073,500.580359,28440.653269,293.966412,4813.316669,44.895966,0.022610,False,False,False,False,True,True,True,1-circle,1.000000,4368.676220,19015.838179,-0.738448,0.556640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018691
2816,B0100,aggressive,UNKNOWN,15792.149433,27345.167236,5054.832764,6103.578797,28047.439841,17347.381073,500.580359,28440.653269,293.966412,4813.316669,44.895966,0.022610,False,False,False,False,True,True,True,1-circle,1.000000,4368.676220,19015.838179,-0.738448,0.556640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016461
2817,A0100,pursuit_chase_v1,UNKNOWN,15792.149433,27345.167236,5054.832764,6103.578797,28047.439841,17347.381073,500.580359,28440.653269,293.966412,4813.316669,44.895966,0.022610,False,False,False,False,True,True,True,1-circle,1.000000,4368.676220,19015.838179,-0.738448,0.556640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015898
2817,B0100,aggressive,UNKNOWN,15792.149433,27345.167236,5054.832764,6103.578797,28047.439841,17347.381073,500.580359,28440.653269,293.966412,4813.316669,44.895966,0.022610,False,False,False,False,True,True,True,1-circle,1.000000,4368.676220,19015.838179,-0.738448,0.556640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014081
2818,A0100,pursuit_chase_v1,UNKNOWN,15786.155525,27367.526508,5032.473492,6068.884228,28082.736788,17348.542323,500.972541,28459.203460,371.003811,4848.456458,43.861471,0.043417,False,False,False,False,True,True,True,1-circle,1.000000,4374.873045,19413.009055,1.418822,0.371912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011927
2818,B0100,aggressive,UNKNOWN,15786.155525,27367.526508,5032.473492,6068.884228,28082.736788,17348.542323,500.972541,28459.203460,371.003811,4848.456458,43.861471,0.043417,False,False,False,False,True,True,True,1-circle,1.000000,4374.873045,19413.009055,1.418822,0.371912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010431
2819,A0100,pursuit_chase_v1,UNKNOWN,15786.155525,27367.526508,5032.473492,6068.884228,28082.736788,17348.542323,500.972541,28459.203460,371.003811,4848.456458,43.861471,0.043417,False,False,False,False,True,True,True,1-circle,1.000000,4374.873045,19413.009055,1.418822,0.371912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007036
2819,B0100,aggressive,UNKNOWN,15786.155525,27367.526508,5032.473492,6068.884228,28082.736788,17348.542323,500.972541,28459.203460,371.003811,4848.456458,43.861471,0.043417,False,False,False,False,True,True,True,1-circle,1.000000,4374.873045,19413.009055,1.418822,0.371912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005594
2820,A0100,pursuit_chase_v1,UNKNOWN,15780.392477,27402.906103,4997.093897,6052.606433,28122.497539,17349.716689,501.167601,28469.031671,196.564221,4868.455553,42.232775,0.022171,False,False,False,False,True,True,True,1-circle,1.000000,4381.057531,19036.006757,-0.724889,0.474108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000422
2820,B0100,aggressive,UNKNOWN,15780.392477,27402.906103,4997.093897,6052.606433,28122.497539,17349.716689,501.167601,28469.031671,196.564221,4868.455553,42.232775,0.022171,False,False,False,False,True,True,True,1-circle,1.000000,4381.057531,19036.006757,-0.724889,0.474108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000847
2821,A0100,pursuit_chase_v1,UNKNOWN,15780.392477,27402.906103,4997.093897,6052.606433,28122.497539,17349.716689,501.167601,28469.031671,196.564221,4868.455553,42.232775,0.022171,False,False,False,False,True,True,True,1-circle,1.000000,4381.057531,19036.006757,-0.724889,0.474108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006081
2821,B0100,aggressive,UNKNOWN,15780.392477,27402.906103,4997.093897,6052.606433,28122.497539,17349.716689,501.167601,28469.031671,196.564221,4868.455553,42.232775,0.022171,False,False,False,False,True,True,True,1-circle,1.000000,4381.057531,19036.006757,-0.724889,0.474108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007218
