step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2822,A0100,pursuit_chase_v1,UNKNOWN,15774.892793,27426.483398,4973.516602,6063.626634,28156.039688,17350.918689,501.527658,28486.216472,343.696018,4903.496279,40.227423,0.006236,False,False,False,False,True,True,True,1-circle,1.000000,4387.017067,19211.959223,0.204055,0.557597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011365
2822,B0100,aggressive,UNKNOWN,15774.892793,27426.483398,4973.516602,6063.626634,28156.039688,17350.918689,501.527658,28486.216472,343.696018,4903.496279,40.227423,0.006236,False,False,False,False,True,True,True,1-circle,1.000000,4387.017067,19211.959223,0.204055,0.557597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012374
2823,A0100,pursuit_chase_v1,UNKNOWN,15774.892793,27426.483398,4973.516602,6063.626634,28156.039688,17350.918689,501.527658,28486.216472,343.696018,4903.496279,40.227423,0.006236,False,False,False,False,True,True,True,1-circle,1.000000,4387.017067,19211.959223,0.204055,0.557597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015528
2823,B0100,aggressive,UNKNOWN,15774.892793,27426.483398,4973.516602,6063.626634,28156.039688,17350.918689,501.527658,28486.216472,343.696018,4903.496279,40.227423,0.006236,False,False,False,False,True,True,True,1-circle,1.000000,4387.017067,19211.959223,0.204055,0.557597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016502
2824,A0100,pursuit_chase_v1,UNKNOWN,15769.693996,27458.495606,4941.504394,6077.863457,28196.101301,17352.114959,501.772958,28498.308063,241.831830,4938.346938,37.660993,0.060803,False,False,False,False,True,True,True,1-circle,1.000000,4392.600144,18825.630162,-1.989586,0.241153,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018770
2824,B0100,aggressive,UNKNOWN,15769.693996,27458.495606,4941.504394,6077.863457,28196.101301,17352.114959,501.772958,28498.308063,241.831830,4938.346938,37.660993,0.060803,False,False,False,False,True,True,True,1-circle,1.000000,4392.600144,18825.630162,-1.989586,0.241153,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019827
2825,A0100,pursuit_chase_v1,UNKNOWN,15769.693996,27458.495606,4941.504394,6077.863457,28196.101301,17352.114959,501.772958,28498.308063,241.831830,4938.346938,37.660993,0.060803,False,False,False,False,True,True,True,1-circle,1.000000,4392.600144,18825.630162,-1.989586,0.241153,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021289
2825,B0100,aggressive,UNKNOWN,15769.693996,27458.495606,4941.504394,6077.863457,28196.101301,17352.114959,501.772958,28498.308063,241.831830,4938.346938,37.660993,0.060803,False,False,False,False,True,True,True,1-circle,1.000000,4392.600144,18825.630162,-1.989586,0.241153,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022564
2826,A0100,pursuit_chase_v1,UNKNOWN,15764.829830,27476.422717,4923.577283,6101.868167,28232.439480,17353.233764,502.171027,28517.118975,376.218246,4987.005933,35.068373,0.021842,False,False,False,False,True,True,True,1-circle,1.000000,4397.761961,19063.244355,-0.715503,0.004088,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021513
2826,B0100,aggressive,UNKNOWN,15764.829830,27476.422717,4923.577283,6101.868167,28232.439480,17353.233764,502.171027,28517.118975,376.218246,4987.005933,35.068373,0.021842,False,False,False,False,True,True,True,1-circle,1.000000,4397.761961,19063.244355,-0.715503,0.004088,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022827
2827,A0100,pursuit_chase_v1,UNKNOWN,15764.829830,27476.422717,4923.577283,6101.868167,28232.439480,17353.233764,502.171027,28517.118975,376.218246,4987.005933,35.068373,0.021842,False,False,False,False,True,True,True,1-circle,1.000000,4397.761961,19063.244355,-0.715503,0.004088,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015880
2827,B0100,aggressive,UNKNOWN,15764.829830,27476.422717,4923.577283,6101.868167,28232.439480,17353.233764,502.171027,28517.118975,376.218246,4987.005933,35.068373,0.021842,False,False,False,False,True,True,True,1-circle,1.000000,4397.761961,19063.244355,-0.715503,0.004088,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016999
2828,A0100,pursuit_chase_v1,UNKNOWN,15760.331080,27495.893627,4904.106373,6122.835513,28270.440101,17354.151548,502.528702,28533.945563,336.531760,5029.812380,32.515529,0.046725,False,False,False,False,True,True,True,1-circle,1.000000,4402.572453,19475.748726,1.531341,-0.175896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005187
2828,B0100,aggressive,UNKNOWN,15760.331080,27495.893627,4904.106373,6122.835513,28270.440101,17354.151548,502.528702,28533.945563,336.531760,5029.812380,32.515529,0.046725,False,False,False,False,True,True,True,1-circle,1.000000,4402.572453,19475.748726,1.531341,-0.175896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006413
2829,A0100,pursuit_chase_v1,UNKNOWN,15760.331080,27495.893627,4904.106373,6122.835513,28270.440101,17354.151548,502.528702,28533.945563,336.531760,5029.812380,32.515529,0.046725,False,False,False,False,True,True,True,1-circle,1.000000,4402.572453,19475.748726,1.531341,-0.175896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005755
2829,B0100,aggressive,UNKNOWN,15760.331080,27495.893627,4904.106373,6122.835513,28270.440101,17354.151548,502.528702,28533.945563,336.531760,5029.812380,32.515529,0.046725,False,False,False,False,True,True,True,1-circle,1.000000,4402.572453,19475.748726,1.531341,-0.175896,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004119
2830,A0100,pursuit_chase_v1,UNKNOWN,15756.154134,27528.417557,4871.582443,6130.872544,28311.334597,17354.995899,502.729039,28543.705503,195.198784,5058.859653,30.164101,0.020198,False,False,False,False,True,True,True,1-circle,1.000000,4407.014386,19088.743363,-0.662341,0.073508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017364
2830,B0100,aggressive,UNKNOWN,15756.154134,27528.417557,4871.582443,6130.872544,28311.334597,17354.995899,502.729039,28543.705503,195.198784,5058.859653,30.164101,0.020198,False,False,False,False,True,True,True,1-circle,1.000000,4407.014386,19088.743363,-0.662341,0.073508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015444
2831,A0100,pursuit_chase_v1,UNKNOWN,15756.154134,27528.417557,4871.582443,6130.872544,28311.334597,17354.995899,502.729039,28543.705503,195.198784,5058.859653,30.164101,0.020198,False,False,False,False,True,True,True,1-circle,1.000000,4407.014386,19088.743363,-0.662341,0.073508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029983
2831,B0100,aggressive,UNKNOWN,15756.154134,27528.417557,4871.582443,6130.872544,28311.334597,17354.995899,502.729039,28543.705503,195.198784,5058.859653,30.164101,0.020198,False,False,False,False,True,True,True,1-circle,1.000000,4407.014386,19088.743363,-0.662341,0.073508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027468
2832,A0100,pursuit_chase_v1,UNKNOWN,15752.293984,27550.619140,4849.380860,6138.757951,28346.045551,17355.814328,503.065311,28559.497028,315.830503,5096.925287,28.341974,0.012688,False,False,False,False,True,True,True,1-circle,1.000000,4411.266466,19290.656694,0.416338,0.204327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041160
2832,B0100,aggressive,UNKNOWN,15752.293984,27550.619140,4849.380860,6138.757951,28346.045551,17355.814328,503.065311,28559.497028,315.830503,5096.925287,28.341974,0.012688,False,False,False,False,True,True,True,1-circle,1.000000,4411.266466,19290.656694,0.416338,0.204327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.038502
2833,A0100,pursuit_chase_v1,UNKNOWN,15752.293984,27550.619140,4849.380860,6138.757951,28346.045551,17355.814328,503.065311,28559.497028,315.830503,5096.925287,28.341974,0.012688,False,False,False,False,True,True,True,1-circle,1.000000,4411.266466,19290.656694,0.416338,0.204327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034149
2833,B0100,aggressive,UNKNOWN,15752.293984,27550.619140,4849.380860,6138.757951,28346.045551,17355.814328,503.065311,28559.497028,315.830503,5096.925287,28.341974,0.012688,False,False,False,False,True,True,True,1-circle,1.000000,4411.266466,19290.656694,0.416338,0.204327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031838
2834,A0100,pursuit_chase_v1,UNKNOWN,15748.750413,27584.187056,4815.812944,6140.505359,28387.214484,17356.608538,503.261628,28569.037229,190.804024,5126.063928,26.485398,0.053918,False,False,False,False,True,True,True,1-circle,1.000000,4415.529419,18905.001667,-1.769362,0.040932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023381
2834,B0100,aggressive,UNKNOWN,15748.750413,27584.187056,4815.812944,6140.505359,28387.214484,17356.608538,503.261628,28569.037229,190.804024,5126.063928,26.485398,0.053918,False,False,False,False,True,True,True,1-circle,1.000000,4415.529419,18905.001667,-1.769362,0.040932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021180
2835,A0100,pursuit_chase_v1,UNKNOWN,15748.750413,27584.187056,4815.812944,6140.505359,28387.214484,17356.608538,503.261628,28569.037229,190.804024,5126.063928,26.485398,0.053918,False,False,False,False,True,True,True,1-circle,1.000000,4415.529419,18905.001667,-1.769362,0.040932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012839
2835,B0100,aggressive,UNKNOWN,15748.750413,27584.187056,4815.812944,6140.505359,28387.214484,17356.608538,503.261628,28569.037229,190.804024,5126.063928,26.485398,0.053918,False,False,False,False,True,True,True,1-circle,1.000000,4415.529419,18905.001667,-1.769362,0.040932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010572
2836,A0100,pursuit_chase_v1,UNKNOWN,15745.541515,27605.198812,4794.801188,6148.303260,28425.626727,17357.355325,503.651403,28587.158743,362.430285,5170.121946,24.442460,0.012942,False,False,False,False,True,True,True,1-circle,1.000000,4419.768623,19154.727995,-0.425140,-0.027152,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000348
2836,B0100,aggressive,UNKNOWN,15745.541515,27605.198812,4794.801188,6148.303260,28425.626727,17357.355325,503.651403,28587.158743,362.430285,5170.121946,24.442460,0.012942,False,False,False,False,True,True,True,1-circle,1.000000,4419.768623,19154.727995,-0.425140,-0.027152,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001886
2837,A0100,pursuit_chase_v1,UNKNOWN,15745.541515,27605.198812,4794.801188,6148.303260,28425.626727,17357.355325,503.651403,28587.158743,362.430285,5170.121946,24.442460,0.012942,False,False,False,False,True,True,True,1-circle,1.000000,4419.768623,19154.727995,-0.425140,-0.027152,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023583
2837,B0100,aggressive,UNKNOWN,15745.541515,27605.198812,4794.801188,6148.303260,28425.626727,17357.355325,503.651403,28587.158743,362.430285,5170.121946,24.442460,0.012942,False,False,False,False,True,True,True,1-circle,1.000000,4419.768623,19154.727995,-0.425140,-0.027152,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024285
2838,A0100,pursuit_chase_v1,UNKNOWN,15742.664058,27632.834899,4767.165101,6159.446066,28464.075003,17357.981798,503.879147,28597.943460,215.694330,5193.424570,22.083459,0.002189,False,False,False,False,True,True,True,1-circle,1.000000,4423.821889,19225.968355,-0.071927,-0.098377,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043694
2838,B0100,aggressive,UNKNOWN,15742.664058,27632.834899,4767.165101,6159.446066,28464.075003,17357.981798,503.879147,28597.943460,215.694330,5193.424570,22.083459,0.002189,False,False,False,False,True,True,True,1-circle,1.000000,4423.821889,19225.968355,-0.071927,-0.098377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043768
2839,A0100,pursuit_chase_v1,UNKNOWN,15742.664058,27632.834899,4767.165101,6159.446066,28464.075003,17357.981798,503.879147,28597.943460,215.694330,5193.424570,22.083459,0.002189,False,False,False,False,True,True,True,1-circle,1.000000,4423.821889,19225.968355,-0.071927,-0.098377,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056779
2839,B0100,aggressive,UNKNOWN,15742.664058,27632.834899,4767.165101,6159.446066,28464.075003,17357.981798,503.879147,28597.943460,215.694330,5193.424570,22.083459,0.002189,False,False,False,False,True,True,True,1-circle,1.000000,4423.821889,19225.968355,-0.071927,-0.098377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056416
2840,A0100,pursuit_chase_v1,UNKNOWN,15740.066013,27663.433278,4736.566722,6170.089093,28503.053716,17358.640341,504.164851,28611.351919,268.169182,5215.144699,19.147877,0.040554,False,False,False,False,True,True,True,1-circle,1.000000,4427.195331,19006.184030,-1.333214,0.201472,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.062956
2840,B0100,aggressive,UNKNOWN,15740.066013,27663.433278,4736.566722,6170.089093,28503.053716,17358.640341,504.164851,28611.351919,268.169182,5215.144699,19.147877,0.040554,False,False,False,False,True,True,True,1-circle,1.000000,4427.195331,19006.184030,-1.333214,0.201472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.062630
2841,A0100,pursuit_chase_v1,UNKNOWN,15740.066013,27663.433278,4736.566722,6170.089093,28503.053716,17358.640341,504.164851,28611.351919,268.169182,5215.144699,19.147877,0.040554,False,False,False,False,True,True,True,1-circle,1.000000,4427.195331,19006.184030,-1.333214,0.201472,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055518
2841,B0100,aggressive,UNKNOWN,15740.066013,27663.433278,4736.566722,6170.089093,28503.053716,17358.640341,504.164851,28611.351919,268.169182,5215.144699,19.147877,0.040554,False,False,False,False,True,True,True,1-circle,1.000000,4427.195331,19006.184030,-1.333214,0.201472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.054880
2842,A0100,pursuit_chase_v1,UNKNOWN,15737.753338,27688.272176,4711.727824,6190.740633,28541.980932,17359.227662,504.534629,28628.451799,341.997594,5226.007180,16.165786,0.026859,False,False,False,False,True,True,True,1-circle,1.000000,4429.723920,19411.957149,0.883695,0.022579,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034351
2842,B0100,aggressive,UNKNOWN,15737.753338,27688.272176,4711.727824,6190.740633,28541.980932,17359.227662,504.534629,28628.451799,341.997594,5226.007180,16.165786,0.026859,False,False,False,False,True,True,True,1-circle,1.000000,4429.723920,19411.957149,0.883695,0.022579,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034206
2843,A0100,pursuit_chase_v1,UNKNOWN,15737.753338,27688.272176,4711.727824,6190.740633,28541.980932,17359.227662,504.534629,28628.451799,341.997594,5226.007180,16.165786,0.026859,False,False,False,False,True,True,True,1-circle,1.000000,4429.723920,19411.957149,0.883695,0.022579,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011993
2843,B0100,aggressive,UNKNOWN,15737.753338,27688.272176,4711.727824,6190.740633,28541.980932,17359.227662,504.534629,28628.451799,341.997594,5226.007180,16.165786,0.026859,False,False,False,False,True,True,True,1-circle,1.000000,4429.723920,19411.957149,0.883695,0.022579,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012814
2844,A0100,pursuit_chase_v1,UNKNOWN,15735.699022,27726.559001,4673.440999,6206.882848,28584.489440,17359.830404,504.709968,28636.888633,168.736690,5222.177122,13.468005,0.037309,False,False,False,False,True,True,True,1-circle,1.000000,4431.385577,19038.088319,-1.227822,0.138036,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008072
2844,B0100,aggressive,UNKNOWN,15735.699022,27726.559001,4673.440999,6206.882848,28584.489440,17359.830404,504.709968,28636.888633,168.736690,5222.177122,13.468005,0.037309,False,False,False,False,True,True,True,1-circle,1.000000,4431.385577,19038.088319,-1.227822,0.138036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006488
2845,A0100,pursuit_chase_v1,UNKNOWN,15735.699022,27726.559001,4673.440999,6206.882848,28584.489440,17359.830404,504.709968,28636.888633,168.736690,5222.177122,13.468005,0.037309,False,False,False,False,True,True,True,1-circle,1.000000,4431.385577,19038.088319,-1.227822,0.138036,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017115
2845,B0100,aggressive,UNKNOWN,15735.699022,27726.559001,4673.440999,6206.882848,28584.489440,17359.830404,504.709968,28636.888633,168.736690,5222.177122,13.468005,0.037309,False,False,False,False,True,True,True,1-circle,1.000000,4431.385577,19038.088319,-1.227822,0.138036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014666
2846,A0100,pursuit_chase_v1,UNKNOWN,15733.878506,27752.391362,4647.608638,6195.933009,28622.239530,17360.460200,505.082262,28654.161372,345.454786,5219.367573,12.346907,0.005295,False,False,False,False,True,True,True,1-circle,1.000000,4432.628074,19296.450536,0.174407,0.224854,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029617
2846,B0100,aggressive,UNKNOWN,15733.878506,27752.391362,4647.608638,6195.933009,28622.239530,17360.460200,505.082262,28654.161372,345.454786,5219.367573,12.346907,0.005295,False,False,False,False,True,True,True,1-circle,1.000000,4432.628074,19296.450536,0.174407,0.224854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027095
2847,A0100,pursuit_chase_v1,UNKNOWN,15733.878506,27752.391362,4647.608638,6195.933009,28622.239530,17360.460200,505.082262,28654.161372,345.454786,5219.367573,12.346907,0.005295,False,False,False,False,True,True,True,1-circle,1.000000,4432.628074,19296.450536,0.174407,0.224854,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026580
2847,B0100,aggressive,UNKNOWN,15733.878506,27752.391362,4647.608638,6195.933009,28622.239530,17360.460200,505.082262,28654.161372,345.454786,5219.367573,12.346907,0.005295,False,False,False,False,True,True,True,1-circle,1.000000,4432.628074,19296.450536,0.174407,0.224854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024467
2848,A0100,pursuit_chase_v1,UNKNOWN,15732.183703,27784.841235,4615.158765,6131.772413,28660.901652,17361.049743,505.291244,28664.098572,198.743991,5214.670480,12.587777,0.017260,False,False,False,False,True,True,True,1-circle,1.000000,4434.096577,19373.542681,0.568681,0.045495,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021373
2848,B0100,aggressive,UNKNOWN,15732.183703,27784.841235,4615.158765,6131.772413,28660.901652,17361.049743,505.291244,28664.098572,198.743991,5214.670480,12.587777,0.017260,False,False,False,False,True,True,True,1-circle,1.000000,4434.096577,19373.542681,0.568681,0.045495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019402
2849,A0100,pursuit_chase_v1,UNKNOWN,15732.183703,27784.841235,4615.158765,6131.772413,28660.901652,17361.049743,505.291244,28664.098572,198.743991,5214.670480,12.587777,0.017260,False,False,False,False,True,True,True,1-circle,1.000000,4434.096577,19373.542681,0.568681,0.045495,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019169
2849,B0100,aggressive,UNKNOWN,15732.183703,27784.841235,4615.158765,6131.772413,28660.901652,17361.049743,505.291244,28664.098572,198.743991,5214.670480,12.587777,0.017260,False,False,False,False,True,True,True,1-circle,1.000000,4434.096577,19373.542681,0.568681,0.045495,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017362
2850,A0100,pursuit_chase_v1,UNKNOWN,15730.546111,27817.731526,4582.268474,6035.692156,28699.215329,17361.730616,505.551299,28676.416960,246.367766,5231.816141,13.105287,0.022581,False,False,False,False,True,True,True,1-circle,1.000000,4436.014652,19143.598336,-0.744369,0.299027,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017381
2850,B0100,aggressive,UNKNOWN,15730.546111,27817.731526,4582.268474,6035.692156,28699.215329,17361.730616,505.551299,28676.416960,246.367766,5231.816141,13.105287,0.022581,False,False,False,False,True,True,True,1-circle,1.000000,4436.014652,19143.598336,-0.744369,0.299027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015429
2851,A0100,pursuit_chase_v1,UNKNOWN,15730.546111,27817.731526,4582.268474,6035.692156,28699.215329,17361.730616,505.551299,28676.416960,246.367766,5231.816141,13.105287,0.022581,False,False,False,False,True,True,True,1-circle,1.000000,4436.014652,19143.598336,-0.744369,0.299027,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014938
2851,B0100,aggressive,UNKNOWN,15730.546111,27817.731526,4582.268474,6035.692156,28699.215329,17361.730616,505.551299,28676.416960,246.367766,5231.816141,13.105287,0.022581,False,False,False,False,True,True,True,1-circle,1.000000,4436.014652,19143.598336,-0.744369,0.299027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013243
2852,A0100,pursuit_chase_v1,UNKNOWN,15728.980780,27848.148174,4551.851826,5921.497811,28737.968629,17362.410105,505.799894,28688.226732,236.195431,5264.092564,13.727760,0.011889,False,False,False,False,True,True,True,1-circle,1.000000,4438.578480,19213.798512,-0.392115,0.097768,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012510
2852,B0100,aggressive,UNKNOWN,15728.980780,27848.148174,4551.851826,5921.497811,28737.968629,17362.410105,505.799894,28688.226732,236.195431,5264.092564,13.727760,0.011889,False,False,False,False,True,True,True,1-circle,1.000000,4438.578480,19213.798512,-0.392115,0.097768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010973
2853,A0100,pursuit_chase_v1,UNKNOWN,15728.980780,27848.148174,4551.851826,5921.497811,28737.968629,17362.410105,505.799894,28688.226732,236.195431,5264.092564,13.727760,0.011889,False,False,False,False,True,True,True,1-circle,1.000000,4438.578480,19213.798512,-0.392115,0.097768,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009790
2853,B0100,aggressive,UNKNOWN,15728.980780,27848.148174,4551.851826,5921.497811,28737.968629,17362.410105,505.799894,28688.226732,236.195431,5264.092564,13.727760,0.011889,False,False,False,False,True,True,True,1-circle,1.000000,4438.578480,19213.798512,-0.392115,0.097768,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008105
2854,A0100,pursuit_chase_v1,UNKNOWN,15727.483625,27876.375188,4523.624812,5797.796559,28775.408413,17363.148332,506.016061,28698.647817,208.421704,5301.871334,14.399439,0.050418,False,False,False,False,True,True,True,1-circle,1.000000,4441.759235,18992.181772,-1.663039,0.084975,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006869
2854,B0100,aggressive,UNKNOWN,15727.483625,27876.375188,4523.624812,5797.796559,28775.408413,17363.148332,506.016061,28698.647817,208.421704,5301.871334,14.399439,0.050418,False,False,False,False,True,True,True,1-circle,1.000000,4441.759235,18992.181772,-1.663039,0.084975,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004984
