step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2855,A0100,pursuit_chase_v1,UNKNOWN,15727.483625,27876.375188,4523.624812,5797.796559,28775.408413,17363.148332,506.016061,28698.647817,208.421704,5301.871334,14.399439,0.050418,False,False,False,False,True,True,True,1-circle,1.000000,4441.759235,18992.181772,-1.663039,0.084975,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003813
2855,B0100,aggressive,UNKNOWN,15727.483625,27876.375188,4523.624812,5797.796559,28775.408413,17363.148332,506.016061,28698.647817,208.421704,5301.871334,14.399439,0.050418,False,False,False,False,True,True,True,1-circle,1.000000,4441.759235,18992.181772,-1.663039,0.084975,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002273
2856,A0100,pursuit_chase_v1,UNKNOWN,15726.078816,27896.101487,4503.898513,5667.944280,28811.926938,17363.788553,506.361066,28714.750533,322.054314,5353.178810,15.056004,0.020305,False,False,False,False,True,True,True,1-circle,1.000000,4445.692606,19419.772963,0.670344,-0.131501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002804
2856,B0100,aggressive,UNKNOWN,15726.078816,27896.101487,4503.898513,5667.944280,28811.926938,17363.788553,506.361066,28714.750533,322.054314,5353.178810,15.056004,0.020305,False,False,False,False,True,True,True,1-circle,1.000000,4445.692606,19419.772963,0.670344,-0.131501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003786
2857,A0100,pursuit_chase_v1,UNKNOWN,15726.078816,27896.101487,4503.898513,5667.944280,28811.926938,17363.788553,506.361066,28714.750533,322.054314,5353.178810,15.056004,0.020305,False,False,False,False,True,True,True,1-circle,1.000000,4445.692606,19419.772963,0.670344,-0.131501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000422
2857,B0100,aggressive,UNKNOWN,15726.078816,27896.101487,4503.898513,5667.944280,28811.926938,17363.788553,506.361066,28714.750533,322.054314,5353.178810,15.056004,0.020305,False,False,False,False,True,True,True,1-circle,1.000000,4445.692606,19419.772963,0.670344,-0.131501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000596
2858,A0100,pursuit_chase_v1,UNKNOWN,15724.747367,27928.125120,4471.874880,5527.973386,28849.922946,17364.419938,506.518189,28722.427373,153.536799,5393.027507,15.528493,0.044223,False,False,False,False,True,True,True,1-circle,1.000000,4450.238664,19044.201948,-1.460140,0.066235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004409
2858,B0100,aggressive,UNKNOWN,15724.747367,27928.125120,4471.874880,5527.973386,28849.922946,17364.419938,506.518189,28722.427373,153.536799,5393.027507,15.528493,0.044223,False,False,False,False,True,True,True,1-circle,1.000000,4450.238664,19044.201948,-1.460140,0.066235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003175
2859,A0100,pursuit_chase_v1,UNKNOWN,15724.747367,27928.125120,4471.874880,5527.973386,28849.922946,17364.419938,506.518189,28722.427373,153.536799,5393.027507,15.528493,0.044223,False,False,False,False,True,True,True,1-circle,1.000000,4450.238664,19044.201948,-1.460140,0.066235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005986
2859,B0100,aggressive,UNKNOWN,15724.747367,27928.125120,4471.874880,5527.973386,28849.922946,17364.419938,506.518189,28722.427373,153.536799,5393.027507,15.528493,0.044223,False,False,False,False,True,True,True,1-circle,1.000000,4450.238664,19044.201948,-1.460140,0.066235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004280
2860,A0100,pursuit_chase_v1,UNKNOWN,15723.490333,27948.672947,4451.327053,5406.197486,28884.648332,17365.067408,506.860371,28738.425995,319.972456,5437.225065,15.941342,0.000266,False,False,False,False,True,True,True,1-circle,1.000000,4455.328923,19316.816096,0.008799,0.168767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012355
2860,B0100,aggressive,UNKNOWN,15723.490333,27948.672947,4451.327053,5406.197486,28884.648332,17365.067408,506.860371,28738.425995,319.972456,5437.225065,15.941342,0.000266,False,False,False,False,True,True,True,1-circle,1.000000,4455.328923,19316.816096,0.008799,0.168767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010861
2861,A0100,pursuit_chase_v1,UNKNOWN,15723.490333,27948.672947,4451.327053,5406.197486,28884.648332,17365.067408,506.860371,28738.425995,319.972456,5437.225065,15.941342,0.000266,False,False,False,False,True,True,True,1-circle,1.000000,4455.328923,19316.816096,0.008799,0.168767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013457
2861,B0100,aggressive,UNKNOWN,15723.490333,27948.672947,4451.327053,5406.197486,28884.648332,17365.067408,506.860371,28738.425995,319.972456,5437.225065,15.941342,0.000266,False,False,False,False,True,True,True,1-circle,1.000000,4455.328923,19316.816096,0.008799,0.168767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012198
2862,A0100,pursuit_chase_v1,UNKNOWN,15722.348903,27974.063608,4425.936392,5333.351648,28918.464603,17365.658949,507.065084,28748.206459,195.609271,5465.021255,15.661749,0.012650,False,False,False,False,True,True,True,1-circle,1.000000,4460.886865,19398.967815,0.418184,0.006956,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010686
2862,B0100,aggressive,UNKNOWN,15722.348903,27974.063608,4425.936392,5333.351648,28918.464603,17365.658949,507.065084,28748.206459,195.609271,5465.021255,15.661749,0.012650,False,False,False,False,True,True,True,1-circle,1.000000,4460.886865,19398.967815,0.418184,0.006956,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009447
2863,A0100,pursuit_chase_v1,UNKNOWN,15722.348903,27974.063608,4425.936392,5333.351648,28918.464603,17365.658949,507.065084,28748.206459,195.609271,5465.021255,15.661749,0.012650,False,False,False,False,True,True,True,1-circle,1.000000,4460.886865,19398.967815,0.418184,0.006956,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005303
2863,B0100,aggressive,UNKNOWN,15722.348903,27974.063608,4425.936392,5333.351648,28918.464603,17365.658949,507.065084,28748.206459,195.609271,5465.021255,15.661749,0.012650,False,False,False,False,True,True,True,1-circle,1.000000,4460.886865,19398.967815,0.418184,0.006956,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004263
2864,A0100,pursuit_chase_v1,UNKNOWN,15721.360298,28000.600950,4399.399050,5304.985359,28952.097246,17366.328356,507.320402,28760.341468,242.700181,5490.195296,14.563339,0.025846,False,False,False,False,True,True,True,1-circle,1.000000,4466.507681,19178.326755,-0.854761,0.271198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000780
2864,B0100,aggressive,UNKNOWN,15721.360298,28000.600950,4399.399050,5304.985359,28952.097246,17366.328356,507.320402,28760.341468,242.700181,5490.195296,14.563339,0.025846,False,False,False,False,True,True,True,1-circle,1.000000,4466.507681,19178.326755,-0.854761,0.271198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001893
2865,A0100,pursuit_chase_v1,UNKNOWN,15721.360298,28000.600950,4399.399050,5304.985359,28952.097246,17366.328356,507.320402,28760.341468,242.700181,5490.195296,14.563339,0.025846,False,False,False,False,True,True,True,1-circle,1.000000,4466.507681,19178.326755,-0.854761,0.271198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006064
2865,B0100,aggressive,UNKNOWN,15721.360298,28000.600950,4399.399050,5304.985359,28952.097246,17366.328356,507.320402,28760.341468,242.700181,5490.195296,14.563339,0.025846,False,False,False,False,True,True,True,1-circle,1.000000,4466.507681,19178.326755,-0.854761,0.271198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006865
2866,A0100,pursuit_chase_v1,UNKNOWN,15720.565974,28025.526725,4374.473275,5303.865345,28986.849337,17366.986785,507.564379,28771.961588,232.402394,5511.553783,12.947928,0.013420,False,False,False,False,True,True,True,1-circle,1.000000,4472.007602,19260.677120,-0.444053,0.072991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009411
2866,B0100,aggressive,UNKNOWN,15720.565974,28025.526725,4374.473275,5303.865345,28986.849337,17366.986785,507.564379,28771.961588,232.402394,5511.553783,12.947928,0.013420,False,False,False,False,True,True,True,1-circle,1.000000,4472.007602,19260.677120,-0.444053,0.072991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010062
2867,A0100,pursuit_chase_v1,UNKNOWN,15720.565974,28025.526725,4374.473275,5303.865345,28986.849337,17366.986785,507.564379,28771.961588,232.402394,5511.553783,12.947928,0.013420,False,False,False,False,True,True,True,1-circle,1.000000,4472.007602,19260.677120,-0.444053,0.072991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007800
2867,B0100,aggressive,UNKNOWN,15720.565974,28025.526725,4374.473275,5303.865345,28986.849337,17366.986785,507.564379,28771.961588,232.402394,5511.553783,12.947928,0.013420,False,False,False,False,True,True,True,1-circle,1.000000,4472.007602,19260.677120,-0.444053,0.072991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008775
2868,A0100,pursuit_chase_v1,UNKNOWN,15719.993476,28049.294799,4350.705201,5312.906241,29020.946916,17367.697591,507.776458,28782.205222,204.872679,5538.458903,11.012964,0.050581,False,False,False,False,True,True,True,1-circle,1.000000,4477.136929,19047.519443,-1.673822,0.067003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002601
2868,B0100,aggressive,UNKNOWN,15719.993476,28049.294799,4350.705201,5312.906241,29020.946916,17367.697591,507.776458,28782.205222,204.872679,5538.458903,11.012964,0.050581,False,False,False,False,True,True,True,1-circle,1.000000,4477.136929,19047.519443,-1.673822,0.067003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004039
2869,A0100,pursuit_chase_v1,UNKNOWN,15719.993476,28049.294799,4350.705201,5312.906241,29020.946916,17367.697591,507.776458,28782.205222,204.872679,5538.458903,11.012964,0.050581,False,False,False,False,True,True,True,1-circle,1.000000,4477.136929,19047.519443,-1.673822,0.067003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004060
2869,B0100,aggressive,UNKNOWN,15719.993476,28049.294799,4350.705201,5312.906241,29020.946916,17367.697591,507.776458,28782.205222,204.872679,5538.458903,11.012964,0.050581,False,False,False,False,True,True,True,1-circle,1.000000,4477.136929,19047.519443,-1.673822,0.067003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002671
2870,A0100,pursuit_chase_v1,UNKNOWN,15719.684386,28065.902122,4334.097878,5315.307491,29055.055893,17368.308279,508.107891,28797.721576,310.327082,5571.811599,9.386586,0.021336,False,False,False,False,True,True,True,1-circle,1.000000,4482.065527,19484.087365,0.706641,-0.148937,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012283
2870,B0100,aggressive,UNKNOWN,15719.684386,28065.902122,4334.097878,5315.307491,29055.055893,17368.308279,508.107891,28797.721576,310.327082,5571.811599,9.386586,0.021336,False,False,False,False,True,True,True,1-circle,1.000000,4482.065527,19484.087365,0.706641,-0.148937,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011001
2871,A0100,pursuit_chase_v1,UNKNOWN,15719.684386,28065.902122,4334.097878,5315.307491,29055.055893,17368.308279,508.107891,28797.721576,310.327082,5571.811599,9.386586,0.021336,False,False,False,False,True,True,True,1-circle,1.000000,4482.065527,19484.087365,0.706641,-0.148937,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018095
2871,B0100,aggressive,UNKNOWN,15719.684386,28065.902122,4334.097878,5315.307491,29055.055893,17368.308279,508.107891,28797.721576,310.327082,5571.811599,9.386586,0.021336,False,False,False,False,True,True,True,1-circle,1.000000,4482.065527,19484.087365,0.706641,-0.148937,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016705
2872,A0100,pursuit_chase_v1,UNKNOWN,15719.594146,28096.395041,4303.604959,5304.852776,29091.494295,17368.916686,508.247221,28804.599056,137.549606,5593.096633,7.939789,0.042526,False,False,False,False,True,True,True,1-circle,1.000000,4486.856127,19111.347456,-1.408615,0.050746,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016612
2872,B0100,aggressive,UNKNOWN,15719.594146,28096.395041,4303.604959,5304.852776,29091.494295,17368.916686,508.247221,28804.599056,137.549606,5593.096633,7.939789,0.042526,False,False,False,False,True,True,True,1-circle,1.000000,4486.856127,19111.347456,-1.408615,0.050746,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015153
2873,A0100,pursuit_chase_v1,UNKNOWN,15719.594146,28096.395041,4303.604959,5304.852776,29091.494295,17368.916686,508.247221,28804.599056,137.549606,5593.096633,7.939789,0.042526,False,False,False,False,True,True,True,1-circle,1.000000,4486.856127,19111.347456,-1.408615,0.050746,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014252
2873,B0100,aggressive,UNKNOWN,15719.594146,28096.395041,4303.604959,5304.852776,29091.494295,17368.916686,508.247221,28804.599056,137.549606,5593.096633,7.939789,0.042526,False,False,False,False,True,True,True,1-circle,1.000000,4486.856127,19111.347456,-1.408615,0.050746,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012418
2874,A0100,pursuit_chase_v1,UNKNOWN,15719.748701,28115.825998,4284.174002,5304.377529,29125.401851,17369.547410,508.572352,28819.865492,305.328713,5633.607602,6.324314,0.003213,False,False,False,False,True,True,True,1-circle,1.000000,4491.568558,19392.031287,0.106521,0.152275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000866
2874,B0100,aggressive,UNKNOWN,15719.748701,28115.825998,4284.174002,5304.377529,29125.401851,17369.547410,508.572352,28819.865492,305.328713,5633.607602,6.324314,0.003213,False,False,False,False,True,True,True,1-circle,1.000000,4491.568558,19392.031287,0.106521,0.152275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001917
2875,A0100,pursuit_chase_v1,UNKNOWN,15719.748701,28115.825998,4284.174002,5304.377529,29125.401851,17369.547410,508.572352,28819.865492,305.328713,5633.607602,6.324314,0.003213,False,False,False,False,True,True,True,1-circle,1.000000,4491.568558,19392.031287,0.106521,0.152275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012471
2875,B0100,aggressive,UNKNOWN,15719.748701,28115.825998,4284.174002,5304.377529,29125.401851,17369.547410,508.572352,28819.865492,305.328713,5633.607602,6.324314,0.003213,False,False,False,False,True,True,True,1-circle,1.000000,4491.568558,19392.031287,0.106521,0.152275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012951
2876,A0100,pursuit_chase_v1,UNKNOWN,15720.171573,28141.089820,4258.910180,5312.742402,29159.127697,17370.126634,508.759891,28828.891028,180.510732,5658.629847,4.355185,0.016136,False,False,False,False,True,True,True,1-circle,1.000000,4496.118877,19477.033177,0.535065,-0.007202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021861
2876,B0100,aggressive,UNKNOWN,15720.171573,28141.089820,4258.910180,5312.742402,29159.127697,17370.126634,508.759891,28828.891028,180.510732,5658.629847,4.355185,0.016136,False,False,False,False,True,True,True,1-circle,1.000000,4496.118877,19477.033177,0.535065,-0.007202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022144
2877,A0100,pursuit_chase_v1,UNKNOWN,15720.171573,28141.089820,4258.910180,5312.742402,29159.127697,17370.126634,508.759891,28828.891028,180.510732,5658.629847,4.355185,0.016136,False,False,False,False,True,True,True,1-circle,1.000000,4496.118877,19477.033177,0.535065,-0.007202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013760
2877,B0100,aggressive,UNKNOWN,15720.171573,28141.089820,4258.910180,5312.742402,29159.127697,17370.126634,508.759891,28828.891028,180.510732,5658.629847,4.355185,0.016136,False,False,False,False,True,True,True,1-circle,1.000000,4496.118877,19477.033177,0.535065,-0.007202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014242
2878,A0100,pursuit_chase_v1,UNKNOWN,15720.841593,28168.020171,4231.979829,5321.681085,29192.956171,17370.788364,508.998729,28840.313925,228.457927,5694.327546,1.982374,0.021694,False,False,False,False,True,True,True,1-circle,1.000000,4500.158635,19258.721664,-0.719690,0.259337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004757
2878,B0100,aggressive,UNKNOWN,15720.841593,28168.020171,4231.979829,5321.681085,29192.956171,17370.788364,508.998729,28840.313925,228.457927,5694.327546,1.982374,0.021694,False,False,False,False,True,True,True,1-circle,1.000000,4500.158635,19258.721664,-0.719690,0.259337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005748
2879,A0100,pursuit_chase_v1,UNKNOWN,15720.841593,28168.020171,4231.979829,5321.681085,29192.956171,17370.788364,508.998729,28840.313925,228.457927,5694.327546,1.982374,0.021694,False,False,False,False,True,True,True,1-circle,1.000000,4500.158635,19258.721664,-0.719690,0.259337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005278
2879,B0100,aggressive,UNKNOWN,15720.841593,28168.020171,4231.979829,5321.681085,29192.956171,17370.788364,508.998729,28840.313925,228.457927,5694.327546,1.982374,0.021694,False,False,False,False,True,True,True,1-circle,1.000000,4500.158635,19258.721664,-0.719690,0.259337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004175
2880,A0100,pursuit_chase_v1,UNKNOWN,15721.788684,28193.451596,4206.548404,5328.416301,29228.119584,17371.443116,509.225530,28851.192195,217.565407,5721.679999,0.021044,0.008384,False,False,False,False,True,True,True,1-circle,1.000000,4503.827649,19345.492834,-0.278259,0.061045,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016148
2880,B0100,aggressive,UNKNOWN,15721.788684,28193.451596,4206.548404,5328.416301,29228.119584,17371.443116,509.225530,28851.192195,217.565407,5721.679999,0.021044,0.008384,False,False,False,False,True,True,True,1-circle,1.000000,4503.827649,19345.492834,-0.278259,0.061045,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014796
2881,A0100,pursuit_chase_v1,UNKNOWN,15721.788684,28193.451596,4206.548404,5328.416301,29228.119584,17371.443116,509.225530,28851.192195,217.565407,5721.679999,0.021044,0.008384,False,False,False,False,True,True,True,1-circle,1.000000,4503.827649,19345.492834,-0.278259,0.061045,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011434
2881,B0100,aggressive,UNKNOWN,15721.788684,28193.451596,4206.548404,5328.416301,29228.119584,17371.443116,509.225530,28851.192195,217.565407,5721.679999,0.021044,0.008384,False,False,False,False,True,True,True,1-circle,1.000000,4503.827649,19345.492834,-0.278259,0.061045,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009926
2882,A0100,pursuit_chase_v1,UNKNOWN,15722.961934,28217.635352,4182.364648,5335.935682,29262.505970,17372.154953,509.419842,28860.666687,189.489832,5734.364167,-1.498662,0.044913,False,False,False,False,True,True,True,1-circle,1.000000,4507.220492,19134.374152,-1.490861,0.061674,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000735
2882,B0100,aggressive,UNKNOWN,15722.961934,28217.635352,4182.364648,5335.935682,29262.505970,17372.154953,509.419842,28860.666687,189.489832,5734.364167,-1.498662,0.044913,False,False,False,False,True,True,True,1-circle,1.000000,4507.220492,19134.374152,-1.490861,0.061674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000796
2883,A0100,pursuit_chase_v1,UNKNOWN,15722.961934,28217.635352,4182.364648,5335.935682,29262.505970,17372.154953,509.419842,28860.666687,189.489832,5734.364167,-1.498662,0.044913,False,False,False,False,True,True,True,1-circle,1.000000,4507.220492,19134.374152,-1.490861,0.061674,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017420
2883,B0100,aggressive,UNKNOWN,15722.961934,28217.635352,4182.364648,5335.935682,29262.505970,17372.154953,509.419842,28860.666687,189.489832,5734.364167,-1.498662,0.044913,False,False,False,False,True,True,True,1-circle,1.000000,4507.220492,19134.374152,-1.490861,0.061674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018194
2884,A0100,pursuit_chase_v1,UNKNOWN,15724.356469,28234.306234,4165.693766,5344.524164,29296.960212,17372.770612,509.735287,28875.514646,296.959183,5746.388382,-3.131558,0.027668,False,False,False,False,True,True,True,1-circle,1.000000,4510.462924,19575.238007,0.919090,-0.152472,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037851
2884,B0100,aggressive,UNKNOWN,15724.356469,28234.306234,4165.693766,5344.524164,29296.960212,17372.770612,509.735287,28875.514646,296.959183,5746.388382,-3.131558,0.027668,False,False,False,False,True,True,True,1-circle,1.000000,4510.462924,19575.238007,0.919090,-0.152472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037641
2885,A0100,pursuit_chase_v1,UNKNOWN,15724.356469,28234.306234,4165.693766,5344.524164,29296.960212,17372.770612,509.735287,28875.514646,296.959183,5746.388382,-3.131558,0.027668,False,False,False,False,True,True,True,1-circle,1.000000,4510.462924,19575.238007,0.919090,-0.152472,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048934
2885,B0100,aggressive,UNKNOWN,15724.356469,28234.306234,4165.693766,5344.524164,29296.960212,17372.770612,509.735287,28875.514646,296.959183,5746.388382,-3.131558,0.027668,False,False,False,False,True,True,True,1-circle,1.000000,4510.462924,19575.238007,0.919090,-0.152472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048243
2886,A0100,pursuit_chase_v1,UNKNOWN,15725.926477,28265.564782,4134.435218,5361.482451,29333.799659,17373.387917,509.858765,28881.705480,123.816683,5734.455552,-5.479353,0.036080,False,False,False,False,True,True,True,1-circle,1.000000,4513.122153,19200.754114,-1.198719,0.050062,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046682
2886,B0100,aggressive,UNKNOWN,15725.926477,28265.564782,4134.435218,5361.482451,29333.799659,17373.387917,509.858765,28881.705480,123.816683,5734.455552,-5.479353,0.036080,False,False,False,False,True,True,True,1-circle,1.000000,4513.122153,19200.754114,-1.198719,0.050062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046092
2887,A0100,pursuit_chase_v1,UNKNOWN,15725.926477,28265.564782,4134.435218,5361.482451,29333.799659,17373.387917,509.858765,28881.705480,123.816683,5734.455552,-5.479353,0.036080,False,False,False,False,True,True,True,1-circle,1.000000,4513.122153,19200.754114,-1.198719,0.050062,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037999
2887,B0100,aggressive,UNKNOWN,15725.926477,28265.564782,4134.435218,5361.482451,29333.799659,17373.387917,509.858765,28881.705480,123.816683,5734.455552,-5.479353,0.036080,False,False,False,False,True,True,True,1-circle,1.000000,4513.122153,19200.754114,-1.198719,0.050062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037801
