step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2888,A0100,pursuit_chase_v1,UNKNOWN,15727.694611,28286.730568,4113.269432,5397.480463,29366.669456,17374.036780,510.131412,28894.665806,259.206527,5736.302368,-8.213857,0.003114,False,False,False,False,True,True,True,1-circle,1.000000,4514.892129,19441.335231,0.103528,0.151026,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027187
2888,B0100,aggressive,UNKNOWN,15727.694611,28286.730568,4113.269432,5397.480463,29366.669456,17374.036780,510.131412,28894.665806,259.206527,5736.302368,-8.213857,0.003114,False,False,False,False,True,True,True,1-circle,1.000000,4514.892129,19441.335231,0.103528,0.151026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027135
2889,A0100,pursuit_chase_v1,UNKNOWN,15727.694611,28286.730568,4113.269432,5397.480463,29366.669456,17374.036780,510.131412,28894.665806,259.206527,5736.302368,-8.213857,0.003114,False,False,False,False,True,True,True,1-circle,1.000000,4514.892129,19441.335231,0.103528,0.151026,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005341
2889,B0100,aggressive,UNKNOWN,15727.694611,28286.730568,4113.269432,5397.480463,29366.669456,17374.036780,510.131412,28894.665806,259.206527,5736.302368,-8.213857,0.003114,False,False,False,False,True,True,True,1-circle,1.000000,4514.892129,19441.335231,0.103528,0.151026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006072
2890,A0100,pursuit_chase_v1,UNKNOWN,15729.712332,28318.915360,4081.084640,5416.155115,29404.966024,17374.704615,510.245588,28900.491208,116.508035,5741.041759,-10.698944,0.060950,False,False,False,False,True,True,True,1-circle,1.000000,4515.862607,19063.724277,-2.025876,-0.019530,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002846
2890,B0100,aggressive,UNKNOWN,15729.712332,28318.915360,4081.084640,5416.155115,29404.966024,17374.704615,510.245588,28900.491208,116.508035,5741.041759,-10.698944,0.060950,False,False,False,False,True,True,True,1-circle,1.000000,4515.862607,19063.724277,-2.025876,-0.019530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001492
2891,A0100,pursuit_chase_v1,UNKNOWN,15729.712332,28318.915360,4081.084640,5416.155115,29404.966024,17374.704615,510.245588,28900.491208,116.508035,5741.041759,-10.698944,0.060950,False,False,False,False,True,True,True,1-circle,1.000000,4515.862607,19063.724277,-2.025876,-0.019530,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002486
2891,B0100,aggressive,UNKNOWN,15729.712332,28318.915360,4081.084640,5416.155115,29404.966024,17374.704615,510.245588,28900.491208,116.508035,5741.041759,-10.698944,0.060950,False,False,False,False,True,True,True,1-circle,1.000000,4515.862607,19063.724277,-2.025876,-0.019530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000827
2892,A0100,pursuit_chase_v1,UNKNOWN,15731.935975,28335.345480,4064.654520,5390.487764,29438.876662,17375.363406,510.563153,28915.501254,300.200918,5749.802108,-11.378966,0.013907,False,False,False,False,True,True,True,1-circle,1.000000,4516.549661,19350.603120,-0.462692,-0.069837,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001983
2892,B0100,aggressive,UNKNOWN,15731.935975,28335.345480,4064.654520,5390.487764,29438.876662,17375.363406,510.563153,28915.501254,300.200918,5749.802108,-11.378966,0.013907,False,False,False,False,True,True,True,1-circle,1.000000,4516.549661,19350.603120,-0.462692,-0.069837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000608
2893,A0100,pursuit_chase_v1,UNKNOWN,15731.935975,28335.345480,4064.654520,5390.487764,29438.876662,17375.363406,510.563153,28915.501254,300.200918,5749.802108,-11.378966,0.013907,False,False,False,False,True,True,True,1-circle,1.000000,4516.549661,19350.603120,-0.462692,-0.069837,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000663
2893,B0100,aggressive,UNKNOWN,15731.935975,28335.345480,4064.654520,5390.487764,29438.876662,17375.363406,510.563153,28915.501254,300.200918,5749.802108,-11.378966,0.013907,False,False,False,False,True,True,True,1-circle,1.000000,4516.549661,19350.603120,-0.462692,-0.069837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000271
2894,A0100,pursuit_chase_v1,UNKNOWN,15734.213999,28360.926751,4039.073249,5313.047144,29475.016197,17375.932637,510.710620,28922.737765,144.730214,5740.270385,-10.730129,0.000953,False,False,False,False,True,True,True,1-circle,1.000000,4517.484279,19445.259067,0.031705,-0.142851,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001593
2894,B0100,aggressive,UNKNOWN,15734.213999,28360.926751,4039.073249,5313.047144,29475.016197,17375.932637,510.710620,28922.737765,144.730214,5740.270385,-10.730129,0.000953,False,False,False,False,True,True,True,1-circle,1.000000,4517.484279,19445.259067,0.031705,-0.142851,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002371
2895,A0100,pursuit_chase_v1,UNKNOWN,15734.213999,28360.926751,4039.073249,5313.047144,29475.016197,17375.932637,510.710620,28922.737765,144.730214,5740.270385,-10.730129,0.000953,False,False,False,False,True,True,True,1-circle,1.000000,4517.484279,19445.259067,0.031705,-0.142851,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004432
2895,B0100,aggressive,UNKNOWN,15734.213999,28360.926751,4039.073249,5313.047144,29475.016197,17375.932637,510.710620,28922.737765,144.730214,5740.270385,-10.730129,0.000953,False,False,False,False,True,True,True,1-circle,1.000000,4517.484279,19445.259067,0.031705,-0.142851,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005229
2896,A0100,pursuit_chase_v1,UNKNOWN,15736.453762,28387.474569,4012.525431,5207.365891,29509.180541,17376.565250,510.918890,28932.789947,201.043641,5747.789284,-9.743326,0.033773,False,False,False,False,True,True,True,1-circle,1.000000,4518.797233,19243.066152,-1.124282,0.161434,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007353
2896,B0100,aggressive,UNKNOWN,15736.453762,28387.474569,4012.525431,5207.365891,29509.180541,17376.565250,510.918890,28932.789947,201.043641,5747.789284,-9.743326,0.033773,False,False,False,False,True,True,True,1-circle,1.000000,4518.797233,19243.066152,-1.124282,0.161434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008187
2897,A0100,pursuit_chase_v1,UNKNOWN,15736.453762,28387.474569,4012.525431,5207.365891,29509.180541,17376.565250,510.918890,28932.789947,201.043641,5747.789284,-9.743326,0.033773,False,False,False,False,True,True,True,1-circle,1.000000,4518.797233,19243.066152,-1.124282,0.161434,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010304
2897,B0100,aggressive,UNKNOWN,15736.453762,28387.474569,4012.525431,5207.365891,29509.180541,17376.565250,510.918890,28932.789947,201.043641,5747.789284,-9.743326,0.033773,False,False,False,False,True,True,True,1-circle,1.000000,4518.797233,19243.066152,-1.124282,0.161434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010774
2898,A0100,pursuit_chase_v1,UNKNOWN,15738.673254,28412.024700,3987.975300,5088.742221,29544.021298,17377.183665,511.113243,28942.201980,188.240667,5772.763896,-8.870874,0.021992,False,False,False,False,True,True,True,1-circle,1.000000,4520.648016,19319.793085,-0.732403,-0.021465,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013325
2898,B0100,aggressive,UNKNOWN,15738.673254,28412.024700,3987.975300,5088.742221,29544.021298,17377.183665,511.113243,28942.201980,188.240667,5772.763896,-8.870874,0.021992,False,False,False,False,True,True,True,1-circle,1.000000,4520.648016,19319.793085,-0.732403,-0.021465,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013586
2899,A0100,pursuit_chase_v1,UNKNOWN,15738.673254,28412.024700,3987.975300,5088.742221,29544.021298,17377.183665,511.113243,28942.201980,188.240667,5772.763896,-8.870874,0.021992,False,False,False,False,True,True,True,1-circle,1.000000,4520.648016,19319.793085,-0.732403,-0.021465,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016165
2899,B0100,aggressive,UNKNOWN,15738.673254,28412.024700,3987.975300,5088.742221,29544.021298,17377.183665,511.113243,28942.201980,188.240667,5772.763896,-8.870874,0.021992,False,False,False,False,True,True,True,1-circle,1.000000,4520.648016,19319.793085,-0.732403,-0.021465,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016587
2900,A0100,pursuit_chase_v1,UNKNOWN,15740.891523,28434.696666,3965.303334,4961.857119,29577.102099,17377.858835,511.276162,28950.251107,160.982545,5806.121830,-8.045629,0.057229,False,False,False,False,True,True,True,1-circle,1.000000,4522.960526,19114.985064,-1.905895,0.000299,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019116
2900,B0100,aggressive,UNKNOWN,15740.891523,28434.696666,3965.303334,4961.857119,29577.102099,17377.858835,511.276162,28950.251107,160.982545,5806.121830,-8.045629,0.057229,False,False,False,False,True,True,True,1-circle,1.000000,4522.960526,19114.985064,-1.905895,0.000299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019707
2901,A0100,pursuit_chase_v1,UNKNOWN,15740.891523,28434.696666,3965.303334,4961.857119,29577.102099,17377.858835,511.276162,28950.251107,160.982545,5806.121830,-8.045629,0.057229,False,False,False,False,True,True,True,1-circle,1.000000,4522.960526,19114.985064,-1.905895,0.000299,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022328
2901,B0100,aggressive,UNKNOWN,15740.891523,28434.696666,3965.303334,4961.857119,29577.102099,17377.858835,511.276162,28950.251107,160.982545,5806.121830,-8.045629,0.057229,False,False,False,False,True,True,True,1-circle,1.000000,4522.960526,19114.985064,-1.905895,0.000299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022481
2902,A0100,pursuit_chase_v1,UNKNOWN,15743.116275,28448.289307,3951.710693,4827.885875,29609.251943,17378.439502,511.567341,28964.016829,275.314444,5846.092088,-7.115222,0.016917,False,False,False,False,True,True,True,1-circle,1.000000,4525.863872,19566.276787,0.563893,-0.203730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030063
2902,B0100,aggressive,UNKNOWN,15743.116275,28448.289307,3951.710693,4827.885875,29609.251943,17378.439502,511.567341,28964.016829,275.314444,5846.092088,-7.115222,0.016917,False,False,False,False,True,True,True,1-circle,1.000000,4525.863872,19566.276787,0.563893,-0.203730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029430
2903,A0100,pursuit_chase_v1,UNKNOWN,15743.116275,28448.289307,3951.710693,4827.885875,29609.251943,17378.439502,511.567341,28964.016829,275.314444,5846.092088,-7.115222,0.016917,False,False,False,False,True,True,True,1-circle,1.000000,4525.863872,19566.276787,0.563893,-0.203730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026219
2903,B0100,aggressive,UNKNOWN,15743.116275,28448.289307,3951.710693,4827.885875,29609.251943,17378.439502,511.567341,28964.016829,275.314444,5846.092088,-7.115222,0.016917,False,False,False,False,True,True,True,1-circle,1.000000,4525.863872,19566.276787,0.563893,-0.203730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025646
2904,A0100,pursuit_chase_v1,UNKNOWN,15745.322905,28476.039260,3923.960740,4682.261597,29642.813334,17379.022130,511.670236,28969.260510,104.873613,5875.917101,-6.379968,0.045909,False,False,False,False,True,True,True,1-circle,1.000000,4529.220173,19196.272369,-1.530224,0.007463,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025148
2904,B0100,aggressive,UNKNOWN,15745.322905,28476.039260,3923.960740,4682.261597,29642.813334,17379.022130,511.670236,28969.260510,104.873613,5875.917101,-6.379968,0.045909,False,False,False,False,True,True,True,1-circle,1.000000,4529.220173,19196.272369,-1.530224,0.007463,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024726
2905,A0100,pursuit_chase_v1,UNKNOWN,15745.322905,28476.039260,3923.960740,4682.261597,29642.813334,17379.022130,511.670236,28969.260510,104.873613,5875.917101,-6.379968,0.045909,False,False,False,False,True,True,True,1-circle,1.000000,4529.220173,19196.272369,-1.530224,0.007463,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013514
2905,B0100,aggressive,UNKNOWN,15745.322905,28476.039260,3923.960740,4682.261597,29642.813334,17379.022130,511.670236,28969.260510,104.873613,5875.917101,-6.379968,0.045909,False,False,False,False,True,True,True,1-circle,1.000000,4529.220173,19196.272369,-1.530224,0.007463,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013790
2906,A0100,pursuit_chase_v1,UNKNOWN,15747.515118,28492.089855,3907.910145,4554.472254,29671.064446,17379.638785,511.921157,28981.247544,239.740681,5912.060905,-5.719530,0.005134,False,False,False,False,True,True,True,1-circle,1.000000,4532.960030,19447.981723,-0.171255,0.112364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004257
2906,B0100,aggressive,UNKNOWN,15747.515118,28492.089855,3907.910145,4554.472254,29671.064446,17379.638785,511.921157,28981.247544,239.740681,5912.060905,-5.719530,0.005134,False,False,False,False,True,True,True,1-circle,1.000000,4532.960030,19447.981723,-0.171255,0.112364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004731
2907,A0100,pursuit_chase_v1,UNKNOWN,15747.515118,28492.089855,3907.910145,4554.472254,29671.064446,17379.638785,511.921157,28981.247544,239.740681,5912.060905,-5.719530,0.005134,False,False,False,False,True,True,True,1-circle,1.000000,4532.960030,19447.981723,-0.171255,0.112364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001853
2907,B0100,aggressive,UNKNOWN,15747.515118,28492.089855,3907.910145,4554.472254,29671.064446,17379.638785,511.921157,28981.247544,239.740681,5912.060905,-5.719530,0.005134,False,False,False,False,True,True,True,1-circle,1.000000,4532.960030,19447.981723,-0.171255,0.112364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001156
2908,A0100,pursuit_chase_v1,UNKNOWN,15749.746916,28518.309041,3881.690959,4452.989199,29703.850999,17380.277804,512.013735,28986.083104,96.711200,5943.207427,-5.659667,0.068311,False,False,False,False,True,True,True,1-circle,1.000000,4537.052856,19076.066544,-2.277689,-0.052621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005870
2908,B0100,aggressive,UNKNOWN,15749.746916,28518.309041,3881.690959,4452.989199,29703.850999,17380.277804,512.013735,28986.083104,96.711200,5943.207427,-5.659667,0.068311,False,False,False,False,True,True,True,1-circle,1.000000,4537.052856,19076.066544,-2.277689,-0.052621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004669
2909,A0100,pursuit_chase_v1,UNKNOWN,15749.746916,28518.309041,3881.690959,4452.989199,29703.850999,17380.277804,512.013735,28986.083104,96.711200,5943.207427,-5.659667,0.068311,False,False,False,False,True,True,True,1-circle,1.000000,4537.052856,19076.066544,-2.277689,-0.052621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009039
2909,B0100,aggressive,UNKNOWN,15749.746916,28518.309041,3881.690959,4452.989199,29703.850999,17380.277804,512.013735,28986.083104,96.711200,5943.207427,-5.659667,0.068311,False,False,False,False,True,True,True,1-circle,1.000000,4537.052856,19076.066544,-2.277689,-0.052621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007363
2910,A0100,pursuit_chase_v1,UNKNOWN,15752.058959,28527.540406,3872.459594,4385.595817,29731.465042,17380.912491,512.310452,29000.173050,281.798922,5975.779529,-5.627850,0.019955,False,False,False,False,True,True,True,1-circle,1.000000,4541.437493,19373.539640,-0.666037,-0.095266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012104
2910,B0100,aggressive,UNKNOWN,15752.058959,28527.540406,3872.459594,4385.595817,29731.465042,17380.912491,512.310452,29000.173050,281.798922,5975.779529,-5.627850,0.019955,False,False,False,False,True,True,True,1-circle,1.000000,4541.437493,19373.539640,-0.666037,-0.095266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010474
2911,A0100,pursuit_chase_v1,UNKNOWN,15752.058959,28527.540406,3872.459594,4385.595817,29731.465042,17380.912491,512.310452,29000.173050,281.798922,5975.779529,-5.627850,0.019955,False,False,False,False,True,True,True,1-circle,1.000000,4541.437493,19373.539640,-0.666037,-0.095266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015029
2911,B0100,aggressive,UNKNOWN,15752.058959,28527.540406,3872.459594,4385.595817,29731.465042,17380.912491,512.310452,29000.173050,281.798922,5975.779529,-5.627850,0.019955,False,False,False,False,True,True,True,1-circle,1.000000,4541.437493,19373.539640,-0.666037,-0.095266,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013549
2912,A0100,pursuit_chase_v1,UNKNOWN,15754.471359,28542.908549,3857.091451,4330.054423,29761.337884,17381.443152,512.481971,29008.485173,166.242467,5994.367474,-5.687180,0.004621,False,False,False,False,True,True,True,1-circle,1.000000,4546.154326,19473.205942,-0.154306,-0.322365,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017774
2912,B0100,aggressive,UNKNOWN,15754.471359,28542.908549,3857.091451,4330.054423,29761.337884,17381.443152,512.481971,29008.485173,166.242467,5994.367474,-5.687180,0.004621,False,False,False,False,True,True,True,1-circle,1.000000,4546.154326,19473.205942,-0.154306,-0.322365,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016321
2913,A0100,pursuit_chase_v1,UNKNOWN,15754.471359,28542.908549,3857.091451,4330.054423,29761.337884,17381.443152,512.481971,29008.485173,166.242467,5994.367474,-5.687180,0.004621,False,False,False,False,True,True,True,1-circle,1.000000,4546.154326,19473.205942,-0.154306,-0.322365,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020480
2913,B0100,aggressive,UNKNOWN,15754.471359,28542.908549,3857.091451,4330.054423,29761.337884,17381.443152,512.481971,29008.485173,166.242467,5994.367474,-5.687180,0.004621,False,False,False,False,True,True,True,1-circle,1.000000,4546.154326,19473.205942,-0.154306,-0.322365,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018699
2914,A0100,pursuit_chase_v1,UNKNOWN,15756.957049,28559.265987,3840.734013,4285.665969,29789.370676,17381.991668,512.620417,29015.316558,136.627697,6008.254693,-5.788335,0.038792,False,False,False,False,True,True,True,1-circle,1.000000,4551.063096,19275.476011,-1.295327,-0.108670,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022018
2914,B0100,aggressive,UNKNOWN,15756.957049,28559.265987,3840.734013,4285.665969,29789.370676,17381.991668,512.620417,29015.316558,136.627697,6008.254693,-5.788335,0.038792,False,False,False,False,True,True,True,1-circle,1.000000,4551.063096,19275.476011,-1.295327,-0.108670,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020130
2915,A0100,pursuit_chase_v1,UNKNOWN,15756.957049,28559.265987,3840.734013,4285.665969,29789.370676,17381.991668,512.620417,29015.316558,136.627697,6008.254693,-5.788335,0.038792,False,False,False,False,True,True,True,1-circle,1.000000,4551.063096,19275.476011,-1.295327,-0.108670,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020061
2915,B0100,aggressive,UNKNOWN,15756.957049,28559.265987,3840.734013,4285.665969,29789.370676,17381.991668,512.620417,29015.316558,136.627697,6008.254693,-5.788335,0.038792,False,False,False,False,True,True,True,1-circle,1.000000,4551.063096,19275.476011,-1.295327,-0.108670,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017638
2916,A0100,pursuit_chase_v1,UNKNOWN,15759.533761,28574.545436,3825.454564,4250.650289,29818.747228,17382.477431,512.786858,29023.357944,160.827717,6021.479778,-6.000210,0.023527,False,False,False,False,True,True,True,1-circle,1.000000,4556.231714,19374.975091,-0.785940,-0.242574,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013299
2916,B0100,aggressive,UNKNOWN,15759.533761,28574.545436,3825.454564,4250.650289,29818.747228,17382.477431,512.786858,29023.357944,160.827717,6021.479778,-6.000210,0.023527,False,False,False,False,True,True,True,1-circle,1.000000,4556.231714,19374.975091,-0.785940,-0.242574,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010014
2917,A0100,pursuit_chase_v1,UNKNOWN,15759.533761,28574.545436,3825.454564,4250.650289,29818.747228,17382.477431,512.786858,29023.357944,160.827717,6021.479778,-6.000210,0.023527,False,False,False,False,True,True,True,1-circle,1.000000,4556.231714,19374.975091,-0.785940,-0.242574,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004541
2917,B0100,aggressive,UNKNOWN,15759.533761,28574.545436,3825.454564,4250.650289,29818.747228,17382.477431,512.786858,29023.357944,160.827717,6021.479778,-6.000210,0.023527,False,False,False,False,True,True,True,1-circle,1.000000,4556.231714,19374.975091,-0.785940,-0.242574,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001301
2918,A0100,pursuit_chase_v1,UNKNOWN,15762.217220,28589.614092,3810.385908,4234.800647,29846.715948,17382.989108,512.927229,29030.243664,137.714402,6037.513087,-6.695568,0.060736,False,False,False,False,True,True,True,1-circle,1.000000,4561.455575,19159.107592,-2.028730,-0.179915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000800
2918,B0100,aggressive,UNKNOWN,15762.217220,28589.614092,3810.385908,4234.800647,29846.715948,17382.989108,512.927229,29030.243664,137.714402,6037.513087,-6.695568,0.060736,False,False,False,False,True,True,True,1-circle,1.000000,4561.455575,19159.107592,-2.028730,-0.179915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004181
2919,A0100,pursuit_chase_v1,UNKNOWN,15762.217220,28589.614092,3810.385908,4234.800647,29846.715948,17382.989108,512.927229,29030.243664,137.714402,6037.513087,-6.695568,0.060736,False,False,False,False,True,True,True,1-circle,1.000000,4561.455575,19159.107592,-2.028730,-0.179915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020759
2919,B0100,aggressive,UNKNOWN,15762.217220,28589.614092,3810.385908,4234.800647,29846.715948,17382.989108,512.927229,29030.243664,137.714402,6037.513087,-6.695568,0.060736,False,False,False,False,True,True,True,1-circle,1.000000,4561.455575,19159.107592,-2.028730,-0.179915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023046
2920,A0100,pursuit_chase_v1,UNKNOWN,15765.046809,28597.023305,3802.976695,4236.537254,29874.782615,17383.388970,513.198909,29042.985108,254.828876,6059.592365,-7.814099,0.014883,False,False,False,False,True,True,True,1-circle,1.000000,4566.652696,19621.665328,0.497563,-0.362702,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026677
2920,B0100,aggressive,UNKNOWN,15765.046809,28597.023305,3802.976695,4236.537254,29874.782615,17383.388970,513.198909,29042.985108,254.828876,6059.592365,-7.814099,0.014883,False,False,False,False,True,True,True,1-circle,1.000000,4566.652696,19621.665328,0.497563,-0.362702,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028267
