step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2921,A0100,pursuit_chase_v1,UNKNOWN,15765.046809,28597.023305,3802.976695,4236.537254,29874.782615,17383.388970,513.198909,29042.985108,254.828876,6059.592365,-7.814099,0.014883,False,False,False,False,True,True,True,1-circle,1.000000,4566.652696,19621.665328,0.497563,-0.362702,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030236
2921,B0100,aggressive,UNKNOWN,15765.046809,28597.023305,3802.976695,4236.537254,29874.782615,17383.388970,513.198909,29042.985108,254.828876,6059.592365,-7.814099,0.014883,False,False,False,False,True,True,True,1-circle,1.000000,4566.652696,19621.665328,0.497563,-0.362702,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031561
2922,A0100,pursuit_chase_v1,UNKNOWN,15768.022575,28620.704511,3779.295489,4240.775800,29905.217571,17383.783031,513.285701,29047.323201,86.761860,6075.859418,-9.547308,0.047195,False,False,False,False,True,True,True,1-circle,1.000000,4571.482012,19255.709582,-1.577719,-0.135978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027265
2922,B0100,aggressive,UNKNOWN,15768.022575,28620.704511,3779.295489,4240.775800,29905.217571,17383.783031,513.285701,29047.323201,86.761860,6075.859418,-9.547308,0.047195,False,False,False,False,True,True,True,1-circle,1.000000,4571.482012,19255.709582,-1.577719,-0.135978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028859
2923,A0100,pursuit_chase_v1,UNKNOWN,15768.022575,28620.704511,3779.295489,4240.775800,29905.217571,17383.783031,513.285701,29047.323201,86.761860,6075.859418,-9.547308,0.047195,False,False,False,False,True,True,True,1-circle,1.000000,4571.482012,19255.709582,-1.577719,-0.135978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017720
2923,B0100,aggressive,UNKNOWN,15768.022575,28620.704511,3779.295489,4240.775800,29905.217571,17383.783031,513.285701,29047.323201,86.761860,6075.859418,-9.547308,0.047195,False,False,False,False,True,True,True,1-circle,1.000000,4571.482012,19255.709582,-1.577719,-0.135978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019882
2924,A0100,pursuit_chase_v1,UNKNOWN,15771.170267,28633.025136,3766.974864,4250.659873,29930.092229,17384.208492,513.517650,29058.292337,219.382724,6104.577013,-11.169773,0.004618,False,False,False,False,True,True,True,1-circle,1.000000,4575.841217,19519.189088,-0.154479,-0.022782,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006402
2924,B0100,aggressive,UNKNOWN,15771.170267,28633.025136,3766.974864,4250.659873,29930.092229,17384.208492,513.517650,29058.292337,219.382724,6104.577013,-11.169773,0.004618,False,False,False,False,True,True,True,1-circle,1.000000,4575.841217,19519.189088,-0.154479,-0.022782,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009005
2925,A0100,pursuit_chase_v1,UNKNOWN,15771.170267,28633.025136,3766.974864,4250.659873,29930.092229,17384.208492,513.517650,29058.292337,219.382724,6104.577013,-11.169773,0.004618,False,False,False,False,True,True,True,1-circle,1.000000,4575.841217,19519.189088,-0.154479,-0.022782,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009353
2925,B0100,aggressive,UNKNOWN,15771.170267,28633.025136,3766.974864,4250.659873,29930.092229,17384.208492,513.517650,29058.292337,219.382724,6104.577013,-11.169773,0.004618,False,False,False,False,True,True,True,1-circle,1.000000,4575.841217,19519.189088,-0.154479,-0.022782,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006088
2926,A0100,pursuit_chase_v1,UNKNOWN,15774.485675,28658.372194,3741.627806,4248.176497,29962.911607,17384.656501,513.593728,29062.199649,78.146232,6119.185240,-12.515288,0.066559,False,False,False,False,True,True,True,1-circle,1.000000,4579.883195,19153.454009,-2.225751,-0.179256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018156
2926,B0100,aggressive,UNKNOWN,15774.485675,28658.372194,3741.627806,4248.176497,29962.911607,17384.656501,513.593728,29062.199649,78.146232,6119.185240,-12.515288,0.066559,False,False,False,False,True,True,True,1-circle,1.000000,4579.883195,19153.454009,-2.225751,-0.179256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014104
2927,A0100,pursuit_chase_v1,UNKNOWN,15774.485675,28658.372194,3741.627806,4248.176497,29962.911607,17384.656501,513.593728,29062.199649,78.146232,6119.185240,-12.515288,0.066559,False,False,False,False,True,True,True,1-circle,1.000000,4579.883195,19153.454009,-2.225751,-0.179256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029303
2927,B0100,aggressive,UNKNOWN,15774.485675,28658.372194,3741.627806,4248.176497,29962.911607,17384.656501,513.593728,29062.199649,78.146232,6119.185240,-12.515288,0.066559,False,False,False,False,True,True,True,1-circle,1.000000,4579.883195,19153.454009,-2.225751,-0.179256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024340
2928,A0100,pursuit_chase_v1,UNKNOWN,15777.965068,28665.974038,3734.025962,4250.198323,29989.575764,17385.102902,513.873274,29075.361570,263.238423,6142.567754,-13.294482,0.017542,False,False,False,False,True,True,True,1-circle,1.000000,4583.839603,19455.441143,-0.587184,-0.213930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035842
2928,B0100,aggressive,UNKNOWN,15777.965068,28665.974038,3734.025962,4250.198323,29989.575764,17385.102902,513.873274,29075.361570,263.238423,6142.567754,-13.294482,0.017542,False,False,False,False,True,True,True,1-circle,1.000000,4583.839603,19455.441143,-0.587184,-0.213930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030835
2929,A0100,pursuit_chase_v1,UNKNOWN,15777.965068,28665.974038,3734.025962,4250.198323,29989.575764,17385.102902,513.873274,29075.361570,263.238423,6142.567754,-13.294482,0.017542,False,False,False,False,True,True,True,1-circle,1.000000,4583.839603,19455.441143,-0.587184,-0.213930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030981
2929,B0100,aggressive,UNKNOWN,15777.965068,28665.974038,3734.025962,4250.198323,29989.575764,17385.102902,513.873274,29075.361570,263.238423,6142.567754,-13.294482,0.017542,False,False,False,False,True,True,True,1-circle,1.000000,4583.839603,19455.441143,-0.587184,-0.213930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026620
2930,A0100,pursuit_chase_v1,UNKNOWN,15781.611670,28683.722070,3716.277930,4249.730834,30019.050380,17385.466173,513.987544,29080.924516,111.258924,6158.194436,-14.084238,0.001043,False,False,False,False,True,True,True,1-circle,1.000000,4587.942893,19562.002971,-0.034906,-0.278997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016305
2930,B0100,aggressive,UNKNOWN,15781.611670,28683.722070,3716.277930,4249.730834,30019.050380,17385.466173,513.987544,29080.924516,111.258924,6158.194436,-14.084238,0.001043,False,False,False,False,True,True,True,1-circle,1.000000,4587.942893,19562.002971,-0.034906,-0.278997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012630
2931,A0100,pursuit_chase_v1,UNKNOWN,15781.611670,28683.722070,3716.277930,4249.730834,30019.050380,17385.466173,513.987544,29080.924516,111.258924,6158.194436,-14.084238,0.001043,False,False,False,False,True,True,True,1-circle,1.000000,4587.942893,19562.002971,-0.034906,-0.278997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001400
2931,B0100,aggressive,UNKNOWN,15781.611670,28683.722070,3716.277930,4249.730834,30019.050380,17385.466173,513.987544,29080.924516,111.258924,6158.194436,-14.084238,0.001043,False,False,False,False,True,True,True,1-circle,1.000000,4587.942893,19562.002971,-0.034906,-0.278997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004535
2932,A0100,pursuit_chase_v1,UNKNOWN,15785.428140,28703.439258,3696.560742,4254.179527,30046.915734,17385.901274,514.162857,29089.339253,168.294726,6182.094094,-15.447318,0.033838,False,False,False,False,True,True,True,1-circle,1.000000,4591.951824,19371.414381,-1.133146,0.032110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032072
2932,B0100,aggressive,UNKNOWN,15785.428140,28703.439258,3696.560742,4254.179527,30046.915734,17385.901274,514.162857,29089.339253,168.294726,6182.094094,-15.447318,0.033838,False,False,False,False,True,True,True,1-circle,1.000000,4591.951824,19371.414381,-1.133146,0.032110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034014
2933,A0100,pursuit_chase_v1,UNKNOWN,15785.428140,28703.439258,3696.560742,4254.179527,30046.915734,17385.901274,514.162857,29089.339253,168.294726,6182.094094,-15.447318,0.033838,False,False,False,False,True,True,True,1-circle,1.000000,4591.951824,19371.414381,-1.133146,0.032110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049949
2933,B0100,aggressive,UNKNOWN,15785.428140,28703.439258,3696.560742,4254.179527,30046.915734,17385.901274,514.162857,29089.339253,168.294726,6182.094094,-15.447318,0.033838,False,False,False,False,True,True,True,1-circle,1.000000,4591.951824,19371.414381,-1.133146,0.032110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.050852
2934,A0100,pursuit_chase_v1,UNKNOWN,15789.398509,28721.934859,3678.065141,4250.037651,30076.492400,17386.330322,514.322996,29097.059648,154.407901,6194.391487,-17.045316,0.017406,False,False,False,False,True,True,True,1-circle,1.000000,4595.619456,19477.302667,-0.583099,-0.149288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032643
2934,B0100,aggressive,UNKNOWN,15789.398509,28721.934859,3678.065141,4250.037651,30076.492400,17386.330322,514.322996,29097.059648,154.407901,6194.391487,-17.045316,0.017406,False,False,False,False,True,True,True,1-circle,1.000000,4595.619456,19477.302667,-0.583099,-0.149288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034126
2935,A0100,pursuit_chase_v1,UNKNOWN,15789.398509,28721.934859,3678.065141,4250.037651,30076.492400,17386.330322,514.322996,29097.059648,154.407901,6194.391487,-17.045316,0.017406,False,False,False,False,True,True,True,1-circle,1.000000,4595.619456,19477.302667,-0.583099,-0.149288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014352
2935,B0100,aggressive,UNKNOWN,15789.398509,28721.934859,3678.065141,4250.037651,30076.492400,17386.330322,514.322996,29097.059648,154.407901,6194.391487,-17.045316,0.017406,False,False,False,False,True,True,True,1-circle,1.000000,4595.619456,19477.302667,-0.583099,-0.149288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017063
2936,A0100,pursuit_chase_v1,UNKNOWN,15793.515477,28739.596934,3660.403066,4252.797047,30104.773140,17386.826134,514.450849,29103.378409,126.375229,6219.545369,-18.761519,0.053488,False,False,False,False,True,True,True,1-circle,1.000000,4598.731798,19266.254171,-1.791752,-0.112168,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008535
2936,B0100,aggressive,UNKNOWN,15793.515477,28739.596934,3660.403066,4252.797047,30104.773140,17386.826134,514.450849,29103.378409,126.375229,6219.545369,-18.761519,0.053488,False,False,False,False,True,True,True,1-circle,1.000000,4598.731798,19266.254171,-1.791752,-0.112168,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011918
2937,A0100,pursuit_chase_v1,UNKNOWN,15793.515477,28739.596934,3660.403066,4252.797047,30104.773140,17386.826134,514.450849,29103.378409,126.375229,6219.545369,-18.761519,0.053488,False,False,False,False,True,True,True,1-circle,1.000000,4598.731798,19266.254171,-1.791752,-0.112168,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005982
2937,B0100,aggressive,UNKNOWN,15793.515477,28739.596934,3660.403066,4252.797047,30104.773140,17386.826134,514.450849,29103.378409,126.375229,6219.545369,-18.761519,0.053488,False,False,False,False,True,True,True,1-circle,1.000000,4598.731798,19266.254171,-1.791752,-0.112168,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002106
2938,A0100,pursuit_chase_v1,UNKNOWN,15797.815932,28748.395511,3651.604489,4257.769068,30133.186366,17387.236723,514.709699,29115.582524,244.082303,6236.859691,-19.911421,0.022862,False,False,False,False,True,True,True,1-circle,1.000000,4601.617958,19733.084307,0.766388,-0.311920,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005650
2938,B0100,aggressive,UNKNOWN,15797.815932,28748.395511,3651.604489,4257.769068,30133.186366,17387.236723,514.709699,29115.582524,244.082303,6236.859691,-19.911421,0.022862,False,False,False,False,True,True,True,1-circle,1.000000,4601.617958,19733.084307,0.766388,-0.311920,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002200
2939,A0100,pursuit_chase_v1,UNKNOWN,15797.815932,28748.395511,3651.604489,4257.769068,30133.186366,17387.236723,514.709699,29115.582524,244.082303,6236.859691,-19.911421,0.022862,False,False,False,False,True,True,True,1-circle,1.000000,4601.617958,19733.084307,0.766388,-0.311920,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000616
2939,B0100,aggressive,UNKNOWN,15797.815932,28748.395511,3651.604489,4257.769068,30133.186366,17387.236723,514.709699,29115.582524,244.082303,6236.859691,-19.911421,0.022862,False,False,False,False,True,True,True,1-circle,1.000000,4601.617958,19733.084307,0.766388,-0.311920,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002531
2940,A0100,pursuit_chase_v1,UNKNOWN,15802.244582,28773.398342,3626.601658,4256.776119,30163.829313,17387.658639,514.780804,29119.245115,73.251813,6234.152960,-20.976633,0.038732,False,False,False,False,True,True,True,1-circle,1.000000,4604.306652,19367.665301,-1.298426,-0.093815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004871
2940,B0100,aggressive,UNKNOWN,15802.244582,28773.398342,3626.601658,4256.776119,30163.829313,17387.658639,514.780804,29119.245115,73.251813,6234.152960,-20.976633,0.038732,False,False,False,False,True,True,True,1-circle,1.000000,4604.306652,19367.665301,-1.298426,-0.093815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001306
2941,A0100,pursuit_chase_v1,UNKNOWN,15802.244582,28773.398342,3626.601658,4256.776119,30163.829313,17387.658639,514.780804,29119.245115,73.251813,6234.152960,-20.976633,0.038732,False,False,False,False,True,True,True,1-circle,1.000000,4604.306652,19367.665301,-1.298426,-0.093815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018490
2941,B0100,aggressive,UNKNOWN,15802.244582,28773.398342,3626.601658,4256.776119,30163.829313,17387.658639,514.780804,29119.245115,73.251813,6234.152960,-20.976633,0.038732,False,False,False,False,True,True,True,1-circle,1.000000,4604.306652,19367.665301,-1.298426,-0.093815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014046
2942,A0100,pursuit_chase_v1,UNKNOWN,15806.776542,28787.054351,3612.945649,4262.350231,30189.910917,17388.124166,514.999925,29129.700086,209.099423,6234.306042,-21.769157,0.004407,False,False,False,False,True,True,True,1-circle,1.000000,4606.776488,19634.112409,0.147830,0.011481,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029250
2942,B0100,aggressive,UNKNOWN,15806.776542,28787.054351,3612.945649,4262.350231,30189.910917,17388.124166,514.999925,29129.700086,209.099423,6234.306042,-21.769157,0.004407,False,False,False,False,True,True,True,1-circle,1.000000,4606.776488,19634.112409,0.147830,0.011481,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024552
2943,A0100,pursuit_chase_v1,UNKNOWN,15806.776542,28787.054351,3612.945649,4262.350231,30189.910917,17388.124166,514.999925,29129.700086,209.099423,6234.306042,-21.769157,0.004407,False,False,False,False,True,True,True,1-circle,1.000000,4606.776488,19634.112409,0.147830,0.011481,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033865
2943,B0100,aggressive,UNKNOWN,15806.776542,28787.054351,3612.945649,4262.350231,30189.910917,17388.124166,514.999925,29129.700086,209.099423,6234.306042,-21.769157,0.004407,False,False,False,False,True,True,True,1-circle,1.000000,4606.776488,19634.112409,0.147830,0.011481,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029035
2944,A0100,pursuit_chase_v1,UNKNOWN,15811.434850,28811.980112,3588.019888,4263.547052,30221.379801,17388.621146,515.058160,29132.852611,63.050492,6235.866151,-22.625850,0.057464,False,False,False,False,True,True,True,1-circle,1.000000,4609.176893,19266.736765,-1.926989,-0.147090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018992
2944,B0100,aggressive,UNKNOWN,15811.434850,28811.980112,3588.019888,4263.547052,30221.379801,17388.621146,515.058160,29132.852611,63.050492,6235.866151,-22.625850,0.057464,False,False,False,False,True,True,True,1-circle,1.000000,4609.176893,19266.736765,-1.926989,-0.147090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014476
2945,A0100,pursuit_chase_v1,UNKNOWN,15811.434850,28811.980112,3588.019888,4263.547052,30221.379801,17388.621146,515.058160,29132.852611,63.050492,6235.866151,-22.625850,0.057464,False,False,False,False,True,True,True,1-circle,1.000000,4609.176893,19266.736765,-1.926989,-0.147090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008557
2945,B0100,aggressive,UNKNOWN,15811.434850,28811.980112,3588.019888,4263.547052,30221.379801,17388.621146,515.058160,29132.852611,63.050492,6235.866151,-22.625850,0.057464,False,False,False,False,True,True,True,1-circle,1.000000,4609.176893,19266.736765,-1.926989,-0.147090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004132
2946,A0100,pursuit_chase_v1,UNKNOWN,15816.215040,28819.458193,3580.541807,4267.401091,30248.111277,17389.123867,515.322664,29145.420741,251.362603,6239.011394,-23.294855,0.007058,False,False,False,False,True,True,True,1-circle,1.000000,4611.547676,19577.046046,-0.236889,-0.178642,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004083
2946,B0100,aggressive,UNKNOWN,15816.215040,28819.458193,3580.541807,4267.401091,30248.111277,17389.123867,515.322664,29145.420741,251.362603,6239.011394,-23.294855,0.007058,False,False,False,False,True,True,True,1-circle,1.000000,4611.547676,19577.046046,-0.236889,-0.178642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000105
2947,A0100,pursuit_chase_v1,UNKNOWN,15816.215040,28819.458193,3580.541807,4267.401091,30248.111277,17389.123867,515.322664,29145.420741,251.362603,6239.011394,-23.294855,0.007058,False,False,False,False,True,True,True,1-circle,1.000000,4611.547676,19577.046046,-0.236889,-0.178642,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009860
2947,B0100,aggressive,UNKNOWN,15816.215040,28819.458193,3580.541807,4267.401091,30248.111277,17389.123867,515.322664,29145.420741,251.362603,6239.011394,-23.294855,0.007058,False,False,False,False,True,True,True,1-circle,1.000000,4611.547676,19577.046046,-0.236889,-0.178642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012768
2948,A0100,pursuit_chase_v1,UNKNOWN,15821.088346,28837.170395,3562.829605,4270.476103,30277.540486,17389.547373,515.423990,29150.467885,100.942873,6217.106124,-24.035359,0.008983,False,False,False,False,True,True,True,1-circle,1.000000,4613.817935,19680.011691,0.301530,-0.244353,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020305
2948,B0100,aggressive,UNKNOWN,15821.088346,28837.170395,3562.829605,4270.476103,30277.540486,17389.547373,515.423990,29150.467885,100.942873,6217.106124,-24.035359,0.008983,False,False,False,False,True,True,True,1-circle,1.000000,4613.817935,19680.011691,0.301530,-0.244353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022640
2949,A0100,pursuit_chase_v1,UNKNOWN,15821.088346,28837.170395,3562.829605,4270.476103,30277.540486,17389.547373,515.423990,29150.467885,100.942873,6217.106124,-24.035359,0.008983,False,False,False,False,True,True,True,1-circle,1.000000,4613.817935,19680.011691,0.301530,-0.244353,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025973
2949,B0100,aggressive,UNKNOWN,15821.088346,28837.170395,3562.829605,4270.476103,30277.540486,17389.547373,515.423990,29150.467885,100.942873,6217.106124,-24.035359,0.008983,False,False,False,False,True,True,True,1-circle,1.000000,4613.817935,19680.011691,0.301530,-0.244353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028195
2950,A0100,pursuit_chase_v1,UNKNOWN,15825.987991,28857.102684,3542.897316,4273.149013,30305.304574,17390.046173,515.587010,29158.407441,158.791125,6187.800703,-24.927533,0.024000,False,False,False,False,True,True,True,1-circle,1.000000,4615.668774,19486.485626,-0.805844,0.066367,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016668
2950,B0100,aggressive,UNKNOWN,15825.987991,28857.102684,3542.897316,4273.149013,30305.304574,17390.046173,515.587010,29158.407441,158.791125,6187.800703,-24.927533,0.024000,False,False,False,False,True,True,True,1-circle,1.000000,4615.668774,19486.485626,-0.805844,0.066367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019463
2951,A0100,pursuit_chase_v1,UNKNOWN,15825.987991,28857.102684,3542.897316,4273.149013,30305.304574,17390.046173,515.587010,29158.407441,158.791125,6187.800703,-24.927533,0.024000,False,False,False,False,True,True,True,1-circle,1.000000,4615.668774,19486.485626,-0.805844,0.066367,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008912
2951,B0100,aggressive,UNKNOWN,15825.987991,28857.102684,3542.897316,4273.149013,30305.304574,17390.046173,515.587010,29158.407441,158.791125,6187.800703,-24.927533,0.024000,False,False,False,False,True,True,True,1-circle,1.000000,4615.668774,19486.485626,-0.805844,0.066367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011732
2952,A0100,pursuit_chase_v1,UNKNOWN,15830.917851,28876.287342,3523.712658,4274.073251,30334.701529,17390.543906,515.727656,29165.326609,138.383372,6161.542729,-25.732028,0.010072,False,False,False,False,True,True,True,1-circle,1.000000,4617.127667,19576.221859,-0.338276,-0.093206,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003103
2952,B0100,aggressive,UNKNOWN,15830.917851,28876.287342,3523.712658,4274.073251,30334.701529,17390.543906,515.727656,29165.326609,138.383372,6161.542729,-25.732028,0.010072,False,False,False,False,True,True,True,1-circle,1.000000,4617.127667,19576.221859,-0.338276,-0.093206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006066
2953,A0100,pursuit_chase_v1,UNKNOWN,15830.917851,28876.287342,3523.712658,4274.073251,30334.701529,17390.543906,515.727656,29165.326609,138.383372,6161.542729,-25.732028,0.010072,False,False,False,False,True,True,True,1-circle,1.000000,4617.127667,19576.221859,-0.338276,-0.093206,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006419
2953,B0100,aggressive,UNKNOWN,15830.917851,28876.287342,3523.712658,4274.073251,30334.701529,17390.543906,515.727656,29165.326609,138.383372,6161.542729,-25.732028,0.010072,False,False,False,False,True,True,True,1-circle,1.000000,4617.127667,19576.221859,-0.338276,-0.093206,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002665
