step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2954,A0100,pursuit_chase_v1,UNKNOWN,15835.870215,28896.817216,3503.182784,4268.537508,30362.904005,17391.132870,515.845350,29171.290400,119.275808,6136.831864,-26.234446,0.043725,False,False,False,False,True,True,True,1-circle,1.000000,4618.239368,19378.131661,-1.468601,0.065723,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015695
2954,B0100,aggressive,UNKNOWN,15835.870215,28896.817216,3503.182784,4268.537508,30362.904005,17391.132870,515.845350,29171.290400,119.275808,6136.831864,-26.234446,0.043725,False,False,False,False,True,True,True,1-circle,1.000000,4618.239368,19378.131661,-1.468601,0.065723,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011067
2955,A0100,pursuit_chase_v1,UNKNOWN,15835.870215,28896.817216,3503.182784,4268.537508,30362.904005,17391.132870,515.845350,29171.290400,119.275808,6136.831864,-26.234446,0.043725,False,False,False,False,True,True,True,1-circle,1.000000,4618.239368,19378.131661,-1.468601,0.065723,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016935
2955,B0100,aggressive,UNKNOWN,15835.870215,28896.817216,3503.182784,4268.537508,30362.904005,17391.132870,515.845350,29171.290400,119.275808,6136.831864,-26.234446,0.043725,False,False,False,False,True,True,True,1-circle,1.000000,4618.239368,19378.131661,-1.468601,0.065723,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012517
2956,A0100,pursuit_chase_v1,UNKNOWN,15840.864290,28907.369597,3492.630403,4233.727580,30391.107769,17391.675042,516.090731,29183.042595,235.043896,6133.201595,-25.998784,0.031910,False,False,False,False,True,True,True,1-circle,1.000000,4619.398785,19840.914748,1.072348,-0.109220,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027931
2956,B0100,aggressive,UNKNOWN,15840.864290,28907.369597,3492.630403,4233.727580,30391.107769,17391.675042,516.090731,29183.042595,235.043896,6133.201595,-25.998784,0.031910,False,False,False,False,True,True,True,1-circle,1.000000,4619.398785,19840.914748,1.072348,-0.109220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023433
2957,A0100,pursuit_chase_v1,UNKNOWN,15840.864290,28907.369597,3492.630403,4233.727580,30391.107769,17391.675042,516.090731,29183.042595,235.043896,6133.201595,-25.998784,0.031910,False,False,False,False,True,True,True,1-circle,1.000000,4619.398785,19840.914748,1.072348,-0.109220,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026507
2957,B0100,aggressive,UNKNOWN,15840.864290,28907.369597,3492.630403,4233.727580,30391.107769,17391.675042,516.090731,29183.042595,235.043896,6133.201595,-25.998784,0.031910,False,False,False,False,True,True,True,1-circle,1.000000,4619.398785,19840.914748,1.072348,-0.109220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022140
2958,A0100,pursuit_chase_v1,UNKNOWN,15845.834351,28933.343154,3466.656846,4154.680854,30421.061454,17392.256841,516.143209,29186.022478,59.597660,6127.103876,-24.937322,0.030680,False,False,False,False,True,True,True,1-circle,1.000000,4620.891215,19467.899157,-1.031139,0.049546,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022749
2958,B0100,aggressive,UNKNOWN,15845.834351,28933.343154,3466.656846,4154.680854,30421.061454,17392.256841,516.143209,29186.022478,59.597660,6127.103876,-24.937322,0.030680,False,False,False,False,True,True,True,1-circle,1.000000,4620.891215,19467.899157,-1.031139,0.049546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018322
2959,A0100,pursuit_chase_v1,UNKNOWN,15845.834351,28933.343154,3466.656846,4154.680854,30421.061454,17392.256841,516.143209,29186.022478,59.597660,6127.103876,-24.937322,0.030680,False,False,False,False,True,True,True,1-circle,1.000000,4620.891215,19467.899157,-1.031139,0.049546,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020172
2959,B0100,aggressive,UNKNOWN,15845.834351,28933.343154,3466.656846,4154.680854,30421.061454,17392.256841,516.143209,29186.022478,59.597660,6127.103876,-24.937322,0.030680,False,False,False,False,True,True,True,1-circle,1.000000,4620.891215,19467.899157,-1.031139,0.049546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015650
2960,A0100,pursuit_chase_v1,UNKNOWN,15850.752997,28946.255151,3453.744849,4051.540558,30445.869396,17392.899250,516.356504,29196.414391,207.838263,6149.698840,-23.561426,0.012162,False,False,False,False,True,True,True,1-circle,1.000000,4622.963282,19733.054607,0.408958,0.142505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014664
2960,B0100,aggressive,UNKNOWN,15850.752997,28946.255151,3453.744849,4051.540558,30445.869396,17392.899250,516.356504,29196.414391,207.838263,6149.698840,-23.561426,0.012162,False,False,False,False,True,True,True,1-circle,1.000000,4622.963282,19733.054607,0.408958,0.142505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010662
2961,A0100,pursuit_chase_v1,UNKNOWN,15850.752997,28946.255151,3453.744849,4051.540558,30445.869396,17392.899250,516.356504,29196.414391,207.838263,6149.698840,-23.561426,0.012162,False,False,False,False,True,True,True,1-circle,1.000000,4622.963282,19733.054607,0.408958,0.142505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018799
2961,B0100,aggressive,UNKNOWN,15850.752997,28946.255151,3453.744849,4051.540558,30445.869396,17392.899250,516.356504,29196.414391,207.838263,6149.698840,-23.561426,0.012162,False,False,False,False,True,True,True,1-circle,1.000000,4622.963282,19733.054607,0.408958,0.142505,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014688
2962,A0100,pursuit_chase_v1,UNKNOWN,15855.627053,28969.427457,3430.572543,3929.668038,30475.314472,17393.583098,516.401605,29199.160305,54.918280,6170.194776,-22.240407,0.050383,False,False,False,False,True,True,True,1-circle,1.000000,4625.689300,19360.832243,-1.693846,-0.025114,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021802
2962,B0100,aggressive,UNKNOWN,15855.627053,28969.427457,3430.572543,3929.668038,30475.314472,17393.583098,516.401605,29199.160305,54.918280,6170.194776,-22.240407,0.050383,False,False,False,False,True,True,True,1-circle,1.000000,4625.689300,19360.832243,-1.693846,-0.025114,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017150
2963,A0100,pursuit_chase_v1,UNKNOWN,15855.627053,28969.427457,3430.572543,3929.668038,30475.314472,17393.583098,516.401605,29199.160305,54.918280,6170.194776,-22.240407,0.050383,False,False,False,False,True,True,True,1-circle,1.000000,4625.689300,19360.832243,-1.693846,-0.025114,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025314
2963,B0100,aggressive,UNKNOWN,15855.627053,28969.427457,3430.572543,3929.668038,30475.314472,17393.583098,516.401605,29199.160305,54.918280,6170.194776,-22.240407,0.050383,False,False,False,False,True,True,True,1-circle,1.000000,4625.689300,19360.832243,-1.693846,-0.025114,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020435
2964,A0100,pursuit_chase_v1,UNKNOWN,15860.460881,28975.475279,3424.524721,3830.155659,30497.659303,17394.284875,516.617868,29209.752220,211.838310,6199.002896,-21.007379,0.007368,False,False,False,False,True,True,True,1-circle,1.000000,4629.079805,19627.734224,-0.247891,-0.059422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021976
2964,B0100,aggressive,UNKNOWN,15860.460881,28975.475279,3424.524721,3830.155659,30497.659303,17394.284875,516.617868,29209.752220,211.838310,6199.002896,-21.007379,0.007368,False,False,False,False,True,True,True,1-circle,1.000000,4629.079805,19627.734224,-0.247891,-0.059422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017401
2965,A0100,pursuit_chase_v1,UNKNOWN,15860.460881,28975.475279,3424.524721,3830.155659,30497.659303,17394.284875,516.617868,29209.752220,211.838310,6199.002896,-21.007379,0.007368,False,False,False,False,True,True,True,1-circle,1.000000,4629.079805,19627.734224,-0.247891,-0.059422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015931
2965,B0100,aggressive,UNKNOWN,15860.460881,28975.475279,3424.524721,3830.155659,30497.659303,17394.284875,516.617868,29209.752220,211.838310,6199.002896,-21.007379,0.007368,False,False,False,False,True,True,True,1-circle,1.000000,4629.079805,19627.734224,-0.247891,-0.059422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011786
2966,A0100,pursuit_chase_v1,UNKNOWN,15865.303055,28995.194557,3404.805443,3765.925389,30527.580172,17394.979692,516.639474,29211.435352,33.662631,6209.726114,-20.706991,0.069921,False,False,False,False,True,True,True,1-circle,1.000000,4632.974207,19256.052246,-2.351098,-0.134308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004277
2966,B0100,aggressive,UNKNOWN,15865.303055,28995.194557,3404.805443,3765.925389,30527.580172,17394.979692,516.639474,29211.435352,33.662631,6209.726114,-20.706991,0.069921,False,False,False,False,True,True,True,1-circle,1.000000,4632.974207,19256.052246,-2.351098,-0.134308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000237
2967,A0100,pursuit_chase_v1,UNKNOWN,15865.303055,28995.194557,3404.805443,3765.925389,30527.580172,17394.979692,516.639474,29211.435352,33.662631,6209.726114,-20.706991,0.069921,False,False,False,False,True,True,True,1-circle,1.000000,4632.974207,19256.052246,-2.351098,-0.134308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000943
2967,B0100,aggressive,UNKNOWN,15865.303055,28995.194557,3404.805443,3765.925389,30527.580172,17394.979692,516.639474,29211.435352,33.662631,6209.726114,-20.706991,0.069921,False,False,False,False,True,True,True,1-circle,1.000000,4632.974207,19256.052246,-2.351098,-0.134308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005203
2968,A0100,pursuit_chase_v1,UNKNOWN,15870.201866,28998.596444,3401.403556,3744.794428,30550.893030,17395.672354,516.869702,29222.661775,224.528466,6229.636309,-21.111833,0.020004,False,False,False,False,True,True,True,1-circle,1.000000,4637.011479,19565.019516,-0.673280,-0.029090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007541
2968,B0100,aggressive,UNKNOWN,15870.201866,28998.596444,3401.403556,3744.794428,30550.893030,17395.672354,516.869702,29222.661775,224.528466,6229.636309,-21.111833,0.020004,False,False,False,False,True,True,True,1-circle,1.000000,4637.011479,19565.019516,-0.673280,-0.029090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011342
2969,A0100,pursuit_chase_v1,UNKNOWN,15870.201866,28998.596444,3401.403556,3744.794428,30550.893030,17395.672354,516.869702,29222.661775,224.528466,6229.636309,-21.111833,0.020004,False,False,False,False,True,True,True,1-circle,1.000000,4637.011479,19565.019516,-0.673280,-0.029090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008890
2969,B0100,aggressive,UNKNOWN,15870.201866,28998.596444,3401.403556,3744.794428,30550.893030,17395.672354,516.869702,29222.661775,224.528466,6229.636309,-21.111833,0.020004,False,False,False,False,True,True,True,1-circle,1.000000,4637.011479,19565.019516,-0.673280,-0.029090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012340
2970,A0100,pursuit_chase_v1,UNKNOWN,15875.214204,29009.772422,3390.227578,3739.837251,30577.156393,17396.279563,516.997458,29229.116316,129.090827,6247.478522,-22.150425,0.004090,False,False,False,False,True,True,True,1-circle,1.000000,4640.989221,19668.341998,-0.137689,-0.264596,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004779
2970,B0100,aggressive,UNKNOWN,15875.214204,29009.772422,3390.227578,3739.837251,30577.156393,17396.279563,516.997458,29229.116316,129.090827,6247.478522,-22.150425,0.004090,False,False,False,False,True,True,True,1-circle,1.000000,4640.989221,19668.341998,-0.137689,-0.264596,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008248
2971,A0100,pursuit_chase_v1,UNKNOWN,15875.214204,29009.772422,3390.227578,3739.837251,30577.156393,17396.279563,516.997458,29229.116316,129.090827,6247.478522,-22.150425,0.004090,False,False,False,False,True,True,True,1-circle,1.000000,4640.989221,19668.341998,-0.137689,-0.264596,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002696
2971,B0100,aggressive,UNKNOWN,15875.214204,29009.772422,3390.227578,3739.837251,30577.156393,17396.279563,516.997458,29229.116316,129.090827,6247.478522,-22.150425,0.004090,False,False,False,False,True,True,True,1-circle,1.000000,4640.989221,19668.341998,-0.137689,-0.264596,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001393
2972,A0100,pursuit_chase_v1,UNKNOWN,15880.340504,29022.545166,3377.454834,3733.298962,30601.614192,17396.926380,517.088237,29233.918935,96.052367,6262.741328,-23.033418,0.036961,False,False,False,False,True,True,True,1-circle,1.000000,4644.724555,19475.898600,-1.244326,-0.048018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013490
2972,B0100,aggressive,UNKNOWN,15880.340504,29022.545166,3377.454834,3733.298962,30601.614192,17396.926380,517.088237,29233.918935,96.052367,6262.741328,-23.033418,0.036961,False,False,False,False,True,True,True,1-circle,1.000000,4644.724555,19475.898600,-1.244326,-0.048018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008854
2973,A0100,pursuit_chase_v1,UNKNOWN,15880.340504,29022.545166,3377.454834,3733.298962,30601.614192,17396.926380,517.088237,29233.918935,96.052367,6262.741328,-23.033418,0.036961,False,False,False,False,True,True,True,1-circle,1.000000,4644.724555,19475.898600,-1.244326,-0.048018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022461
2973,B0100,aggressive,UNKNOWN,15880.340504,29022.545166,3377.454834,3733.298962,30601.614192,17396.926380,517.088237,29233.918935,96.052367,6262.741328,-23.033418,0.036961,False,False,False,False,True,True,True,1-circle,1.000000,4644.724555,19475.898600,-1.244326,-0.048018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017702
2974,A0100,pursuit_chase_v1,UNKNOWN,15885.564303,29033.804227,3366.195773,3718.027766,30627.813337,17397.527763,517.205509,29239.890024,119.421778,6272.904686,-23.412542,0.020040,False,False,False,False,True,True,True,1-circle,1.000000,4648.460349,19585.148187,-0.674901,-0.186042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035014
2974,B0100,aggressive,UNKNOWN,15885.564303,29033.804227,3366.195773,3718.027766,30627.813337,17397.527763,517.205509,29239.890024,119.421778,6272.904686,-23.412542,0.020040,False,False,False,False,True,True,True,1-circle,1.000000,4648.460349,19585.148187,-0.674901,-0.186042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029954
2975,A0100,pursuit_chase_v1,UNKNOWN,15885.564303,29033.804227,3366.195773,3718.027766,30627.813337,17397.527763,517.205509,29239.890024,119.421778,6272.904686,-23.412542,0.020040,False,False,False,False,True,True,True,1-circle,1.000000,4648.460349,19585.148187,-0.674901,-0.186042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034323
2975,B0100,aggressive,UNKNOWN,15885.564303,29033.804227,3366.195773,3718.027766,30627.813337,17397.527763,517.205509,29239.890024,119.421778,6272.904686,-23.412542,0.020040,False,False,False,False,True,True,True,1-circle,1.000000,4648.460349,19585.148187,-0.674901,-0.186042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028917
2976,A0100,pursuit_chase_v1,UNKNOWN,15890.866882,29044.915331,3355.084669,3705.743817,30652.339193,17398.171078,517.296100,29244.682198,95.843482,6279.082939,-23.532772,0.056159,False,False,False,False,True,True,True,1-circle,1.000000,4652.289645,19373.056798,-1.891022,-0.118236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027484
2976,B0100,aggressive,UNKNOWN,15890.866882,29044.915331,3355.084669,3705.743817,30652.339193,17398.171078,517.296100,29244.682198,95.843482,6279.082939,-23.532772,0.056159,False,False,False,False,True,True,True,1-circle,1.000000,4652.289645,19373.056798,-1.891022,-0.118236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021954
2977,A0100,pursuit_chase_v1,UNKNOWN,15890.866882,29044.915331,3355.084669,3705.743817,30652.339193,17398.171078,517.296100,29244.682198,95.843482,6279.082939,-23.532772,0.056159,False,False,False,False,True,True,True,1-circle,1.000000,4652.289645,19373.056798,-1.891022,-0.118236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015646
2977,B0100,aggressive,UNKNOWN,15890.866882,29044.915331,3355.084669,3705.743817,30652.339193,17398.171078,517.296100,29244.682198,95.843482,6279.082939,-23.532772,0.056159,False,False,False,False,True,True,True,1-circle,1.000000,4652.289645,19373.056798,-1.891022,-0.118236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010763
2978,A0100,pursuit_chase_v1,UNKNOWN,15896.283154,29046.873685,3353.126315,3699.523421,30677.049418,17398.714149,517.522167,29255.581772,217.991493,6303.437873,-24.049859,0.020774,False,False,False,False,True,True,True,1-circle,1.000000,4656.356122,19846.415111,0.700020,-0.300374,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001925
2978,B0100,aggressive,UNKNOWN,15896.283154,29046.873685,3353.126315,3699.523421,30677.049418,17398.714149,517.522167,29255.581772,217.991493,6303.437873,-24.049859,0.020774,False,False,False,False,True,True,True,1-circle,1.000000,4656.356122,19846.415111,0.700020,-0.300374,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002066
2979,A0100,pursuit_chase_v1,UNKNOWN,15896.283154,29046.873685,3353.126315,3699.523421,30677.049418,17398.714149,517.522167,29255.581772,217.991493,6303.437873,-24.049859,0.020774,False,False,False,False,True,True,True,1-circle,1.000000,4656.356122,19846.415111,0.700020,-0.300374,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012635
2979,B0100,aggressive,UNKNOWN,15896.283154,29046.873685,3353.126315,3699.523421,30677.049418,17398.714149,517.522167,29255.581772,217.991493,6303.437873,-24.049859,0.020774,False,False,False,False,True,True,True,1-circle,1.000000,4656.356122,19846.415111,0.700020,-0.300374,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016094
2980,A0100,pursuit_chase_v1,UNKNOWN,15901.815696,29066.572963,3333.427037,3696.487528,30703.996948,17399.261537,517.563855,29258.039451,49.153582,6313.396187,-25.183926,0.041613,False,False,False,False,True,True,True,1-circle,1.000000,4660.327852,19474.935485,-1.402135,-0.065885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022376
2980,B0100,aggressive,UNKNOWN,15901.815696,29066.572963,3333.427037,3696.487528,30703.996948,17399.261537,517.563855,29258.039451,49.153582,6313.396187,-25.183926,0.041613,False,False,False,False,True,True,True,1-circle,1.000000,4660.327852,19474.935485,-1.402135,-0.065885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025746
2981,A0100,pursuit_chase_v1,UNKNOWN,15901.815696,29066.572963,3333.427037,3696.487528,30703.996948,17399.261537,517.563855,29258.039451,49.153582,6313.396187,-25.183926,0.041613,False,False,False,False,True,True,True,1-circle,1.000000,4660.327852,19474.935485,-1.402135,-0.065885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023452
2981,B0100,aggressive,UNKNOWN,15901.815696,29066.572963,3333.427037,3696.487528,30703.996948,17399.261537,517.563855,29258.039451,49.153582,6313.396187,-25.183926,0.041613,False,False,False,False,True,True,True,1-circle,1.000000,4660.327852,19474.935485,-1.402135,-0.065885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026955
2982,A0100,pursuit_chase_v1,UNKNOWN,15907.476728,29074.923078,3325.076922,3702.159016,30726.227195,17399.850331,517.751414,29267.224754,183.706057,6339.570103,-26.667003,0.002236,False,False,False,False,True,True,True,1-circle,1.000000,4663.922333,19747.547218,0.075384,0.045708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027008
2982,B0100,aggressive,UNKNOWN,15907.476728,29074.923078,3325.076922,3702.159016,30726.227195,17399.850331,517.751414,29267.224754,183.706057,6339.570103,-26.667003,0.002236,False,False,False,False,True,True,True,1-circle,1.000000,4663.922333,19747.547218,0.075384,0.045708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030025
2983,A0100,pursuit_chase_v1,UNKNOWN,15907.476728,29074.923078,3325.076922,3702.159016,30726.227195,17399.850331,517.751414,29267.224754,183.706057,6339.570103,-26.667003,0.002236,False,False,False,False,True,True,True,1-circle,1.000000,4663.922333,19747.547218,0.075384,0.045708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004222
2983,B0100,aggressive,UNKNOWN,15907.476728,29074.923078,3325.076922,3702.159016,30726.227195,17399.850331,517.751414,29267.224754,183.706057,6339.570103,-26.667003,0.002236,False,False,False,False,True,True,True,1-circle,1.000000,4663.922333,19747.547218,0.075384,0.045708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007964
2984,A0100,pursuit_chase_v1,UNKNOWN,15913.262439,29095.176958,3304.823042,3698.181060,30754.014480,17400.470960,517.778762,29269.099133,37.487568,6343.909430,-27.859269,0.060013,False,False,False,False,True,True,True,1-circle,1.000000,4667.097146,19376.308972,-2.022477,-0.104480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013518
2984,B0100,aggressive,UNKNOWN,15913.262439,29095.176958,3304.823042,3698.181060,30754.014480,17400.470960,517.778762,29269.099133,37.487568,6343.909430,-27.859269,0.060013,False,False,False,False,True,True,True,1-circle,1.000000,4667.097146,19376.308972,-2.022477,-0.104480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008675
2985,A0100,pursuit_chase_v1,UNKNOWN,15913.262439,29095.176958,3304.823042,3698.181060,30754.014480,17400.470960,517.778762,29269.099133,37.487568,6343.909430,-27.859269,0.060013,False,False,False,False,True,True,True,1-circle,1.000000,4667.097146,19376.308972,-2.022477,-0.104480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022059
2985,B0100,aggressive,UNKNOWN,15913.262439,29095.176958,3304.823042,3698.181060,30754.014480,17400.470960,517.778762,29269.099133,37.487568,6343.909430,-27.859269,0.060013,False,False,False,False,True,True,True,1-circle,1.000000,4667.097146,19376.308972,-2.022477,-0.104480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016509
2986,A0100,pursuit_chase_v1,UNKNOWN,15919.155126,29097.375523,3302.624477,3705.326097,30776.862207,17401.100167,518.013304,29280.483204,227.681419,6360.704373,-28.569372,0.008900,False,False,False,False,True,True,True,1-circle,1.000000,4670.095356,19692.589884,-0.300180,-0.124756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014934
2986,B0100,aggressive,UNKNOWN,15919.155126,29097.375523,3302.624477,3705.326097,30776.862207,17401.100167,518.013304,29280.483204,227.681419,6360.704373,-28.569372,0.008900,False,False,False,False,True,True,True,1-circle,1.000000,4670.095356,19692.589884,-0.300180,-0.124756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009899
