step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
2987,A0100,pursuit_chase_v1,UNKNOWN,15919.155126,29097.375523,3302.624477,3705.326097,30776.862207,17401.100167,518.013304,29280.483204,227.681419,6360.704373,-28.569372,0.008900,False,False,False,False,True,True,True,1-circle,1.000000,4670.095356,19692.589884,-0.300180,-0.124756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014537
2987,B0100,aggressive,UNKNOWN,15919.155126,29097.375523,3302.624477,3705.326097,30776.862207,17401.100167,518.013304,29280.483204,227.681419,6360.704373,-28.569372,0.008900,False,False,False,False,True,True,True,1-circle,1.000000,4670.095356,19692.589884,-0.300180,-0.124756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009993
2988,A0100,pursuit_chase_v1,UNKNOWN,15925.159493,29110.305283,3289.694717,3705.866052,30802.556800,17401.653029,518.087275,29284.429008,78.916093,6355.849747,-29.106872,0.006650,False,False,False,False,True,True,True,1-circle,1.000000,4673.109874,19793.299331,0.224342,-0.187258,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022254
2988,B0100,aggressive,UNKNOWN,15925.159493,29110.305283,3289.694717,3705.866052,30802.556800,17401.653029,518.087275,29284.429008,78.916093,6355.849747,-29.106872,0.006650,False,False,False,False,True,True,True,1-circle,1.000000,4673.109874,19793.299331,0.224342,-0.187258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017521
2989,A0100,pursuit_chase_v1,UNKNOWN,15925.159493,29110.305283,3289.694717,3705.866052,30802.556800,17401.653029,518.087275,29284.429008,78.916093,6355.849747,-29.106872,0.006650,False,False,False,False,True,True,True,1-circle,1.000000,4673.109874,19793.299331,0.224342,-0.187258,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001639
2989,B0100,aggressive,UNKNOWN,15925.159493,29110.305283,3289.694717,3705.866052,30802.556800,17401.653029,518.087275,29284.429008,78.916093,6355.849747,-29.106872,0.006650,False,False,False,False,True,True,True,1-circle,1.000000,4673.109874,19793.299331,0.224342,-0.187258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002671
2990,A0100,pursuit_chase_v1,UNKNOWN,15931.227759,29125.740844,3274.259156,3711.681513,30826.435604,17402.285643,518.223208,29291.297885,137.377544,6349.196491,-29.785502,0.026421,False,False,False,False,True,True,True,1-circle,1.000000,4675.972338,19598.672971,-0.891437,0.126546,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014917
2990,B0100,aggressive,UNKNOWN,15931.227759,29125.740844,3274.259156,3711.681513,30826.435604,17402.285643,518.223208,29291.297885,137.377544,6349.196491,-29.785502,0.026421,False,False,False,False,True,True,True,1-circle,1.000000,4675.972338,19598.672971,-0.891437,0.126546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018864
2991,A0100,pursuit_chase_v1,UNKNOWN,15931.227759,29125.740844,3274.259156,3711.681513,30826.435604,17402.285643,518.223208,29291.297885,137.377544,6349.196491,-29.785502,0.026421,False,False,False,False,True,True,True,1-circle,1.000000,4675.972338,19598.672971,-0.891437,0.126546,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027919
2991,B0100,aggressive,UNKNOWN,15931.227759,29125.740844,3274.259156,3711.681513,30826.435604,17402.285643,518.223208,29291.297885,137.377544,6349.196491,-29.785502,0.026421,False,False,False,False,True,True,True,1-circle,1.000000,4675.972338,19598.672971,-0.891437,0.126546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031035
2992,A0100,pursuit_chase_v1,UNKNOWN,15937.348235,29139.344565,3260.655435,3711.482874,30852.093252,17402.918241,518.342574,29297.408078,122.203854,6333.458981,-30.632813,0.012255,False,False,False,False,True,True,True,1-circle,1.000000,4678.581379,19690.749916,-0.413607,-0.056677,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046631
2992,B0100,aggressive,UNKNOWN,15937.348235,29139.344565,3260.655435,3711.482874,30852.093252,17402.918241,518.342574,29297.408078,122.203854,6333.458981,-30.632813,0.012255,False,False,False,False,True,True,True,1-circle,1.000000,4678.581379,19690.749916,-0.413607,-0.056677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048871
2993,A0100,pursuit_chase_v1,UNKNOWN,15937.348235,29139.344565,3260.655435,3711.482874,30852.093252,17402.918241,518.342574,29297.408078,122.203854,6333.458981,-30.632813,0.012255,False,False,False,False,True,True,True,1-circle,1.000000,4678.581379,19690.749916,-0.413607,-0.056677,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049179
2993,B0100,aggressive,UNKNOWN,15937.348235,29139.344565,3260.655435,3711.482874,30852.093252,17402.918241,518.342574,29297.408078,122.203854,6333.458981,-30.632813,0.012255,False,False,False,False,True,True,True,1-circle,1.000000,4678.581379,19690.749916,-0.413607,-0.056677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051592
2994,A0100,pursuit_chase_v1,UNKNOWN,15943.487244,29152.419318,3247.580682,3718.425029,30876.373499,17403.625349,518.428952,29302.079807,93.434583,6314.443668,-31.915203,0.045930,False,False,False,False,True,True,True,1-circle,1.000000,4680.594298,19491.885088,-1.549996,-0.005513,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050255
2994,B0100,aggressive,UNKNOWN,15943.487244,29152.419318,3247.580682,3718.425029,30876.373499,17403.625349,518.428952,29302.079807,93.434583,6314.443668,-31.915203,0.045930,False,False,False,False,True,True,True,1-circle,1.000000,4680.594298,19491.885088,-1.549996,-0.005513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052817
2995,A0100,pursuit_chase_v1,UNKNOWN,15943.487244,29152.419318,3247.580682,3718.425029,30876.373499,17403.625349,518.428952,29302.079807,93.434583,6314.443668,-31.915203,0.045930,False,False,False,False,True,True,True,1-circle,1.000000,4680.594298,19491.885088,-1.549996,-0.005513,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046306
2995,B0100,aggressive,UNKNOWN,15943.487244,29152.419318,3247.580682,3718.425029,30876.373499,17403.625349,518.428952,29302.079807,93.434583,6314.443668,-31.915203,0.045930,False,False,False,False,True,True,True,1-circle,1.000000,4680.594298,19491.885088,-1.549996,-0.005513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048590
2996,A0100,pursuit_chase_v1,UNKNOWN,15949.679166,29155.626292,3244.373708,3733.440579,30900.924898,17404.253407,518.650075,29312.859982,215.603486,6301.313553,-33.311255,0.030191,False,False,False,False,True,True,True,1-circle,1.000000,4682.002297,19959.680771,1.019396,-0.201221,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036169
2996,B0100,aggressive,UNKNOWN,15949.679166,29155.626292,3244.373708,3733.440579,30900.924898,17404.253407,518.650075,29312.859982,215.603486,6301.313553,-33.311255,0.030191,False,False,False,False,True,True,True,1-circle,1.000000,4682.002297,19959.680771,1.019396,-0.201221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038302
2997,A0100,pursuit_chase_v1,UNKNOWN,15949.679166,29155.626292,3244.373708,3733.440579,30900.924898,17404.253407,518.650075,29312.859982,215.603486,6301.313553,-33.311255,0.030191,False,False,False,False,True,True,True,1-circle,1.000000,4682.002297,19959.680771,1.019396,-0.201221,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021745
2997,B0100,aggressive,UNKNOWN,15949.679166,29155.626292,3244.373708,3733.440579,30900.924898,17404.253407,518.650075,29312.859982,215.603486,6301.313553,-33.311255,0.030191,False,False,False,False,True,True,True,1-circle,1.000000,4682.002297,19959.680771,1.019396,-0.201221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024429
2998,A0100,pursuit_chase_v1,UNKNOWN,15955.930828,29176.848241,3223.151759,3741.974781,30927.808592,17404.899178,518.683645,29315.047416,43.748687,6284.382765,-34.672740,0.033324,False,False,False,False,True,True,True,1-circle,1.000000,4682.757640,19578.536077,-1.125235,0.020010,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012061
2998,B0100,aggressive,UNKNOWN,15955.930828,29176.848241,3223.151759,3741.974781,30927.808592,17404.899178,518.683645,29315.047416,43.748687,6284.382765,-34.672740,0.033324,False,False,False,False,True,True,True,1-circle,1.000000,4682.757640,19578.536077,-1.125235,0.020010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015470
2999,A0100,pursuit_chase_v1,UNKNOWN,15955.930828,29176.848241,3223.151759,3741.974781,30927.808592,17404.899178,518.683645,29315.047416,43.748687,6284.382765,-34.672740,0.033324,False,False,False,False,True,True,True,1-circle,1.000000,4682.757640,19578.536077,-1.125235,0.020010,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005108
2999,B0100,aggressive,UNKNOWN,15955.930828,29176.848241,3223.151759,3741.974781,30927.808592,17404.899178,518.683645,29315.047416,43.748687,6284.382765,-34.672740,0.033324,False,False,False,False,True,True,True,1-circle,1.000000,4682.757640,19578.536077,-1.125235,0.020010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000648
3000,A0100,pursuit_chase_v1,UNKNOWN,15962.224202,29186.242923,3213.757077,3714.383905,30949.967118,17405.594595,518.866916,29324.160934,182.270363,6277.952798,-34.647663,0.010075,False,False,False,False,True,True,True,1-circle,1.000000,4683.184320,19847.011093,0.340333,0.122941,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006525
3000,B0100,aggressive,UNKNOWN,15962.224202,29186.242923,3213.757077,3714.383905,30949.967118,17405.594595,518.866916,29324.160934,182.270363,6277.952798,-34.647663,0.010075,False,False,False,False,True,True,True,1-circle,1.000000,4683.184320,19847.011093,0.340333,0.122941,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002341
3001,A0100,pursuit_chase_v1,UNKNOWN,15962.224202,29186.242923,3213.757077,3714.383905,30949.967118,17405.594595,518.866916,29324.160934,182.270363,6277.952798,-34.647663,0.010075,False,False,False,False,True,True,True,1-circle,1.000000,4683.184320,19847.011093,0.340333,0.122941,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002985
3001,B0100,aggressive,UNKNOWN,15962.224202,29186.242923,3213.757077,3714.383905,30949.967118,17405.594595,518.866916,29324.160934,182.270363,6277.952798,-34.647663,0.010075,False,False,False,False,True,True,True,1-circle,1.000000,4683.184320,19847.011093,0.340333,0.122941,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000928
3002,A0100,pursuit_chase_v1,UNKNOWN,15968.453173,29206.868032,3193.131968,3627.714283,30977.321023,17406.326934,518.885007,29325.724396,31.269247,6266.116419,-33.361829,0.052983,False,False,False,False,True,True,True,1-circle,1.000000,4683.839766,19468.460486,-1.789342,-0.031448,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001891
3002,B0100,aggressive,UNKNOWN,15968.453173,29206.868032,3193.131968,3627.714283,30977.321023,17406.326934,518.885007,29325.724396,31.269247,6266.116419,-33.361829,0.052983,False,False,False,False,True,True,True,1-circle,1.000000,4683.839766,19468.460486,-1.789342,-0.031448,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002418
3003,A0100,pursuit_chase_v1,UNKNOWN,15968.453173,29206.868032,3193.131968,3627.714283,30977.321023,17406.326934,518.885007,29325.724396,31.269247,6266.116419,-33.361829,0.052983,False,False,False,False,True,True,True,1-circle,1.000000,4683.839766,19468.460486,-1.789342,-0.031448,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000833
3003,B0100,aggressive,UNKNOWN,15968.453173,29206.868032,3193.131968,3627.714283,30977.321023,17406.326934,518.885007,29325.724396,31.269247,6266.116419,-33.361829,0.052983,False,False,False,False,True,True,True,1-circle,1.000000,4683.839766,19468.460486,-1.789342,-0.031448,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003514
3004,A0100,pursuit_chase_v1,UNKNOWN,15974.553114,29210.520780,3189.479220,3523.339753,30997.545960,17407.077077,519.074018,29335.159741,188.706890,6275.995599,-31.642457,0.009417,False,False,False,False,True,True,True,1-circle,1.000000,4685.003439,19738.316346,-0.318255,-0.050491,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001026
3004,B0100,aggressive,UNKNOWN,15974.553114,29210.520780,3189.479220,3523.339753,30997.545960,17407.077077,519.074018,29335.159741,188.706890,6275.995599,-31.642457,0.009417,False,False,False,False,True,True,True,1-circle,1.000000,4685.003439,19738.316346,-0.318255,-0.050491,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005032
3005,A0100,pursuit_chase_v1,UNKNOWN,15974.553114,29210.520780,3189.479220,3523.339753,30997.545960,17407.077077,519.074018,29335.159741,188.706890,6275.995599,-31.642457,0.009417,False,False,False,False,True,True,True,1-circle,1.000000,4685.003439,19738.316346,-0.318255,-0.050491,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003042
3005,B0100,aggressive,UNKNOWN,15974.553114,29210.520780,3189.479220,3523.339753,30997.545960,17407.077077,519.074018,29335.159741,188.706890,6275.995599,-31.642457,0.009417,False,False,False,False,True,True,True,1-circle,1.000000,4685.003439,19738.316346,-0.318255,-0.050491,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006750
3006,A0100,pursuit_chase_v1,UNKNOWN,15980.548122,29227.794449,3172.205551,3400.275561,31025.343467,17407.822366,519.071182,29335.774708,12.299349,6293.487804,-30.230799,0.072485,False,False,False,False,True,True,True,1-circle,1.000000,4686.762269,19360.289844,-2.448151,-0.122354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009101
3006,B0100,aggressive,UNKNOWN,15980.548122,29227.794449,3172.205551,3400.275561,31025.343467,17407.822366,519.071182,29335.774708,12.299349,6293.487804,-30.230799,0.072485,False,False,False,False,True,True,True,1-circle,1.000000,4686.762269,19360.289844,-2.448151,-0.122354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012884
3007,A0100,pursuit_chase_v1,UNKNOWN,15980.548122,29227.794449,3172.205551,3400.275561,31025.343467,17407.822366,519.071182,29335.774708,12.299349,6293.487804,-30.230799,0.072485,False,False,False,False,True,True,True,1-circle,1.000000,4686.762269,19360.289844,-2.448151,-0.122354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002391
3007,B0100,aggressive,UNKNOWN,15980.548122,29227.794449,3172.205551,3400.275561,31025.343467,17407.822366,519.071182,29335.774708,12.299349,6293.487804,-30.230799,0.072485,False,False,False,False,True,True,True,1-circle,1.000000,4686.762269,19360.289844,-2.448151,-0.122354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006928
3008,A0100,pursuit_chase_v1,UNKNOWN,15986.471830,29227.979938,3172.020062,3274.317835,31045.808268,17408.568070,519.277286,29345.994585,204.397524,6332.367375,-28.793027,0.022018,False,False,False,False,True,True,True,1-circle,1.000000,4689.100057,19672.589485,-0.744329,-0.017388,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003919
3008,B0100,aggressive,UNKNOWN,15986.471830,29227.979938,3172.020062,3274.317835,31045.808268,17408.568070,519.277286,29345.994585,204.397524,6332.367375,-28.793027,0.022018,False,False,False,False,True,True,True,1-circle,1.000000,4689.100057,19672.589485,-0.744329,-0.017388,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000727
3009,A0100,pursuit_chase_v1,UNKNOWN,15986.471830,29227.979938,3172.020062,3274.317835,31045.808268,17408.568070,519.277286,29345.994585,204.397524,6332.367375,-28.793027,0.022018,False,False,False,False,True,True,True,1-circle,1.000000,4689.100057,19672.589485,-0.744329,-0.017388,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006594
3009,B0100,aggressive,UNKNOWN,15986.471830,29227.979938,3172.020062,3274.317835,31045.808268,17408.568070,519.277286,29345.994585,204.397524,6332.367375,-28.793027,0.022018,False,False,False,False,True,True,True,1-circle,1.000000,4689.100057,19672.589485,-0.744329,-0.017388,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002135
3010,A0100,pursuit_chase_v1,UNKNOWN,15992.340387,29235.356231,3164.643769,3149.626024,31068.573919,17409.229898,519.381605,29351.453185,109.172004,6359.334502,-27.362717,0.006664,False,False,False,False,True,True,True,1-circle,1.000000,4692.132027,19771.944800,-0.225337,-0.250148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015319
3010,B0100,aggressive,UNKNOWN,15992.340387,29235.356231,3164.643769,3149.626024,31068.573919,17409.229898,519.381605,29351.453185,109.172004,6359.334502,-27.362717,0.006664,False,False,False,False,True,True,True,1-circle,1.000000,4692.132027,19771.944800,-0.225337,-0.250148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010566
3011,A0100,pursuit_chase_v1,UNKNOWN,15992.340387,29235.356231,3164.643769,3149.626024,31068.573919,17409.229898,519.381605,29351.453185,109.172004,6359.334502,-27.362717,0.006664,False,False,False,False,True,True,True,1-circle,1.000000,4692.132027,19771.944800,-0.225337,-0.250148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019915
3011,B0100,aggressive,UNKNOWN,15992.340387,29235.356231,3164.643769,3149.626024,31068.573919,17409.229898,519.381605,29351.453185,109.172004,6359.334502,-27.362717,0.006664,False,False,False,False,True,True,True,1-circle,1.000000,4692.132027,19771.944800,-0.225337,-0.250148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014552
3012,A0100,pursuit_chase_v1,UNKNOWN,15998.147125,29244.041958,3155.958042,3058.995874,31088.679748,17409.934088,519.448792,29355.247249,75.881292,6383.775395,-26.451905,0.039725,False,False,False,False,True,True,True,1-circle,1.000000,4695.679104,19576.889141,-1.343196,-0.027908,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021950
3012,B0100,aggressive,UNKNOWN,15998.147125,29244.041958,3155.958042,3058.995874,31088.679748,17409.934088,519.448792,29355.247249,75.881292,6383.775395,-26.451905,0.039725,False,False,False,False,True,True,True,1-circle,1.000000,4695.679104,19576.889141,-1.343196,-0.027908,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016350
3013,A0100,pursuit_chase_v1,UNKNOWN,15998.147125,29244.041958,3155.958042,3058.995874,31088.679748,17409.934088,519.448792,29355.247249,75.881292,6383.775395,-26.451905,0.039725,False,False,False,False,True,True,True,1-circle,1.000000,4695.679104,19576.889141,-1.343196,-0.027908,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021775
3013,B0100,aggressive,UNKNOWN,15998.147125,29244.041958,3155.958042,3058.995874,31088.679748,17409.934088,519.448792,29355.247249,75.881292,6383.775395,-26.451905,0.039725,False,False,False,False,True,True,True,1-circle,1.000000,4695.679104,19576.889141,-1.343196,-0.027908,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016474
3014,A0100,pursuit_chase_v1,UNKNOWN,16003.971825,29250.520119,3149.479881,2995.511834,31110.231956,17410.595481,519.542362,29360.212504,99.305098,6406.845118,-25.968677,0.022674,False,False,False,False,True,True,True,1-circle,1.000000,4699.694666,19687.012738,-0.766887,-0.166100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022174
3014,B0100,aggressive,UNKNOWN,16003.971825,29250.520119,3149.479881,2995.511834,31110.231956,17410.595481,519.542362,29360.212504,99.305098,6406.845118,-25.968677,0.022674,False,False,False,False,True,True,True,1-circle,1.000000,4699.694666,19687.012738,-0.766887,-0.166100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016999
3015,A0100,pursuit_chase_v1,UNKNOWN,16003.971825,29250.520119,3149.479881,2995.511834,31110.231956,17410.595481,519.542362,29360.212504,99.305098,6406.845118,-25.968677,0.022674,False,False,False,False,True,True,True,1-circle,1.000000,4699.694666,19687.012738,-0.766887,-0.166100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023572
3015,B0100,aggressive,UNKNOWN,16003.971825,29250.520119,3149.479881,2995.511834,31110.231956,17410.595481,519.542362,29360.212504,99.305098,6406.845118,-25.968677,0.022674,False,False,False,False,True,True,True,1-circle,1.000000,4699.694666,19687.012738,-0.766887,-0.166100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017880
3016,A0100,pursuit_chase_v1,UNKNOWN,16009.805503,29256.926947,3143.073053,2950.394935,31129.668445,17411.302675,519.608926,29363.981874,75.387384,6417.968794,-25.561847,0.058932,False,False,False,False,True,True,True,1-circle,1.000000,4703.977695,19472.855104,-1.992784,-0.091102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028194
3016,B0100,aggressive,UNKNOWN,16009.805503,29256.926947,3143.073053,2950.394935,31129.668445,17411.302675,519.608926,29363.981874,75.387384,6417.968794,-25.561847,0.058932,False,False,False,False,True,True,True,1-circle,1.000000,4703.977695,19472.855104,-1.992784,-0.091102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021932
3017,A0100,pursuit_chase_v1,UNKNOWN,16009.805503,29256.926947,3143.073053,2950.394935,31129.668445,17411.302675,519.608926,29363.981874,75.387384,6417.968794,-25.561847,0.058932,False,False,False,False,True,True,True,1-circle,1.000000,4703.977695,19472.855104,-1.992784,-0.091102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019322
3017,B0100,aggressive,UNKNOWN,16009.805503,29256.926947,3143.073053,2950.394935,31129.668445,17411.302675,519.608926,29363.981874,75.387384,6417.968794,-25.561847,0.058932,False,False,False,False,True,True,True,1-circle,1.000000,4703.977695,19472.855104,-1.992784,-0.091102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013751
3018,A0100,pursuit_chase_v1,UNKNOWN,16015.673289,29253.461038,3146.538962,2921.223308,31149.182420,17411.912857,519.812529,29373.960966,199.581852,6431.841249,-25.245375,0.018221,False,False,False,False,True,True,True,1-circle,1.000000,4708.615332,19949.250374,0.616595,-0.272031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008542
3018,B0100,aggressive,UNKNOWN,16015.673289,29253.461038,3146.538962,2921.223308,31149.182420,17411.912857,519.812529,29373.960966,199.581852,6431.841249,-25.245375,0.018221,False,False,False,False,True,True,True,1-circle,1.000000,4708.615332,19949.250374,0.616595,-0.272031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003951
3019,A0100,pursuit_chase_v1,UNKNOWN,16015.673289,29253.461038,3146.538962,2921.223308,31149.182420,17411.912857,519.812529,29373.960966,199.581852,6431.841249,-25.245375,0.018221,False,False,False,False,True,True,True,1-circle,1.000000,4708.615332,19949.250374,0.616595,-0.272031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001695
3019,B0100,aggressive,UNKNOWN,16015.673289,29253.461038,3146.538962,2921.223308,31149.182420,17411.912857,519.812529,29373.960966,199.581852,6431.841249,-25.245375,0.018221,False,False,False,False,True,True,True,1-circle,1.000000,4708.615332,19949.250374,0.616595,-0.272031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005838
