step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3020,A0100,pursuit_chase_v1,UNKNOWN,16021.567510,29267.671389,3132.328611,2900.679863,31170.828423,17412.530602,519.815536,29374.717099,15.122650,6435.454163,-25.573083,0.044970,False,False,False,False,True,True,True,1-circle,1.000000,4713.343871,19571.139141,-1.521500,-0.039530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013629
3020,B0100,aggressive,UNKNOWN,16021.567510,29267.671389,3132.328611,2900.679863,31170.828423,17412.530602,519.815536,29374.717099,15.122650,6435.454163,-25.573083,0.044970,False,False,False,False,True,True,True,1-circle,1.000000,4713.343871,19571.139141,-1.521500,-0.039530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017677
3021,A0100,pursuit_chase_v1,UNKNOWN,16021.567510,29267.671389,3132.328611,2900.679863,31170.828423,17412.530602,519.815536,29374.717099,15.122650,6435.454163,-25.573083,0.044970,False,False,False,False,True,True,True,1-circle,1.000000,4713.343871,19571.139141,-1.521500,-0.039530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024582
3021,B0100,aggressive,UNKNOWN,16021.567510,29267.671389,3132.328611,2900.679863,31170.828423,17412.530602,519.815536,29374.717099,15.122650,6435.454163,-25.573083,0.044970,False,False,False,False,True,True,True,1-circle,1.000000,4713.343871,19571.139141,-1.521500,-0.039530,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028170
3022,A0100,pursuit_chase_v1,UNKNOWN,16027.503153,29266.805798,3133.194202,2900.625177,31186.326341,17413.159086,519.982907,29383.050012,166.658259,6450.143633,-26.288543,0.000223,False,False,False,False,True,True,True,1-circle,1.000000,4717.912923,19850.287765,-0.007534,-0.140053,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025953
3022,B0100,aggressive,UNKNOWN,16027.503153,29266.805798,3133.194202,2900.625177,31186.326341,17413.159086,519.982907,29383.050012,166.658259,6450.143633,-26.288543,0.000223,False,False,False,False,True,True,True,1-circle,1.000000,4717.912923,19850.287765,-0.007534,-0.140053,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029179
3023,A0100,pursuit_chase_v1,UNKNOWN,16027.503153,29266.805798,3133.194202,2900.625177,31186.326341,17413.159086,519.982907,29383.050012,166.658259,6450.143633,-26.288543,0.000223,False,False,False,False,True,True,True,1-circle,1.000000,4717.912923,19850.287765,-0.007534,-0.140053,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019729
3023,B0100,aggressive,UNKNOWN,16027.503153,29266.805798,3133.194202,2900.625177,31186.326341,17413.159086,519.982907,29383.050012,166.658259,6450.143633,-26.288543,0.000223,False,False,False,False,True,True,True,1-circle,1.000000,4717.912923,19850.287765,-0.007534,-0.140053,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023002
3024,A0100,pursuit_chase_v1,UNKNOWN,16033.514556,29280.412177,3119.587823,2892.530766,31210.170070,17413.788443,519.963295,29382.776467,-5.470902,6461.833903,-27.318926,0.062730,False,False,False,False,True,True,True,1-circle,1.000000,4722.166819,19476.008921,-2.122515,-0.188371,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008483
3024,B0100,aggressive,UNKNOWN,16033.514556,29280.412177,3119.587823,2892.530766,31210.170070,17413.788443,519.963295,29382.776467,-5.470902,6461.833903,-27.318926,0.062730,False,False,False,False,True,True,True,1-circle,1.000000,4722.166819,19476.008921,-2.122515,-0.188371,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012656
3025,A0100,pursuit_chase_v1,UNKNOWN,16033.514556,29280.412177,3119.587823,2892.530766,31210.170070,17413.788443,519.963295,29382.776467,-5.470902,6461.833903,-27.318926,0.062730,False,False,False,False,True,True,True,1-circle,1.000000,4722.166819,19476.008921,-2.122515,-0.188371,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006407
3025,B0100,aggressive,UNKNOWN,16033.514556,29280.412177,3119.587823,2892.530766,31210.170070,17413.788443,519.963295,29382.776467,-5.470902,6461.833903,-27.318926,0.062730,False,False,False,False,True,True,True,1-circle,1.000000,4722.166819,19476.008921,-2.122515,-0.188371,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001082
3026,A0100,pursuit_chase_v1,UNKNOWN,16039.596814,29278.225424,3121.774576,2890.074678,31227.529404,17414.427181,520.155264,29392.254673,189.564130,6478.372531,-27.811199,0.011527,False,False,False,False,True,True,True,1-circle,1.000000,4726.189368,19794.058098,-0.390338,-0.047725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017937
3026,B0100,aggressive,UNKNOWN,16039.596814,29278.225424,3121.774576,2890.074678,31227.529404,17414.427181,520.155264,29392.254673,189.564130,6478.372531,-27.811199,0.011527,False,False,False,False,True,True,True,1-circle,1.000000,4726.189368,19794.058098,-0.390338,-0.047725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012352
3027,A0100,pursuit_chase_v1,UNKNOWN,16039.596814,29278.225424,3121.774576,2890.074678,31227.529404,17414.427181,520.155264,29392.254673,189.564130,6478.372531,-27.811199,0.011527,False,False,False,False,True,True,True,1-circle,1.000000,4726.189368,19794.058098,-0.390338,-0.047725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024876
3027,B0100,aggressive,UNKNOWN,16039.596814,29278.225424,3121.774576,2890.074678,31227.529404,17414.427181,520.155264,29392.254673,189.564130,6478.372531,-27.811199,0.011527,False,False,False,False,True,True,True,1-circle,1.000000,4726.189368,19794.058098,-0.390338,-0.047725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019459
3028,A0100,pursuit_chase_v1,UNKNOWN,16045.758675,29287.327849,3112.672151,2883.785778,31247.936031,17415.005659,520.212577,29395.472857,64.363673,6488.661030,-28.148592,0.004065,False,False,False,False,True,True,True,1-circle,1.000000,4730.258827,19895.387657,0.137676,-0.157750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015183
3028,B0100,aggressive,UNKNOWN,16045.758675,29287.327849,3112.672151,2883.785778,31247.936031,17415.005659,520.212577,29395.472857,64.363673,6488.661030,-28.148592,0.004065,False,False,False,False,True,True,True,1-circle,1.000000,4730.258827,19895.387657,0.137676,-0.157750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010272
3029,A0100,pursuit_chase_v1,UNKNOWN,16045.758675,29287.327849,3112.672151,2883.785778,31247.936031,17415.005659,520.212577,29395.472857,64.363673,6488.661030,-28.148592,0.004065,False,False,False,False,True,True,True,1-circle,1.000000,4730.258827,19895.387657,0.137676,-0.157750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002820
3029,B0100,aggressive,UNKNOWN,16045.758675,29287.327849,3112.672151,2883.785778,31247.936031,17415.005659,520.212577,29395.472857,64.363673,6488.661030,-28.148592,0.004065,False,False,False,False,True,True,True,1-circle,1.000000,4730.258827,19895.387657,0.137676,-0.157750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007229
3030,A0100,pursuit_chase_v1,UNKNOWN,16051.994829,29298.651096,3101.348904,2883.122460,31266.348846,17415.677254,520.322262,29401.197056,114.483996,6506.948500,-28.929209,0.028462,False,False,False,False,True,True,True,1-circle,1.000000,4734.257011,19703.318993,-0.964004,0.145635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035163
3030,B0100,aggressive,UNKNOWN,16051.994829,29298.651096,3101.348904,2883.122460,31266.348846,17415.677254,520.322262,29401.197056,114.483996,6506.948500,-28.929209,0.028462,False,False,False,False,True,True,True,1-circle,1.000000,4734.257011,19703.318993,-0.964004,0.145635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038231
3031,A0100,pursuit_chase_v1,UNKNOWN,16051.994829,29298.651096,3101.348904,2883.122460,31266.348846,17415.677254,520.322262,29401.197056,114.483996,6506.948500,-28.929209,0.028462,False,False,False,False,True,True,True,1-circle,1.000000,4734.257011,19703.318993,-0.964004,0.145635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.064414
3031,B0100,aggressive,UNKNOWN,16051.994829,29298.651096,3101.348904,2883.122460,31266.348846,17415.677254,520.322262,29401.197056,114.483996,6506.948500,-28.929209,0.028462,False,False,False,False,True,True,True,1-circle,1.000000,4734.257011,19703.318993,-0.964004,0.145635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.065505
3032,A0100,pursuit_chase_v1,UNKNOWN,16058.302612,29307.627903,3092.372097,2876.145985,31286.594843,17416.356700,520.417284,29406.254506,101.148990,6509.464763,-30.002827,0.013605,False,False,False,False,True,True,True,1-circle,1.000000,4737.957593,19799.906379,-0.460926,-0.038554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.074708
3032,B0100,aggressive,UNKNOWN,16058.302612,29307.627903,3092.372097,2876.145985,31286.594843,17416.356700,520.417284,29406.254506,101.148990,6509.464763,-30.002827,0.013605,False,False,False,False,True,True,True,1-circle,1.000000,4737.957593,19799.906379,-0.460926,-0.038554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.074855
3033,A0100,pursuit_chase_v1,UNKNOWN,16058.302612,29307.627903,3092.372097,2876.145985,31286.594843,17416.356700,520.417284,29406.254506,101.148990,6509.464763,-30.002827,0.013605,False,False,False,False,True,True,True,1-circle,1.000000,4737.957593,19799.906379,-0.460926,-0.038554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053985
3033,B0100,aggressive,UNKNOWN,16058.302612,29307.627903,3092.372097,2876.145985,31286.594843,17416.356700,520.417284,29406.254506,101.148990,6509.464763,-30.002827,0.013605,False,False,False,False,True,True,True,1-circle,1.000000,4737.957593,19799.906379,-0.460926,-0.038554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.055518
3034,A0100,pursuit_chase_v1,UNKNOWN,16064.626603,29316.269862,3083.730138,2870.451367,31305.271695,17417.117947,520.479453,29409.880538,72.520640,6517.657167,-31.341839,0.046813,False,False,False,False,True,True,True,1-circle,1.000000,4740.962170,19602.987445,-1.585762,0.016987,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032761
3034,B0100,aggressive,UNKNOWN,16064.626603,29316.269862,3083.730138,2870.451367,31305.271695,17417.117947,520.479453,29409.880538,72.520640,6517.657167,-31.341839,0.046813,False,False,False,False,True,True,True,1-circle,1.000000,4740.962170,19602.987445,-1.585762,0.016987,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035804
3035,A0100,pursuit_chase_v1,UNKNOWN,16064.626603,29316.269862,3083.730138,2870.451367,31305.271695,17417.117947,520.479453,29409.880538,72.520640,6517.657167,-31.341839,0.046813,False,False,False,False,True,True,True,1-circle,1.000000,4740.962170,19602.987445,-1.585762,0.016987,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015186
3035,B0100,aggressive,UNKNOWN,16064.626603,29316.269862,3083.730138,2870.451367,31305.271695,17417.117947,520.479453,29409.880538,72.520640,6517.657167,-31.341839,0.046813,False,False,False,False,True,True,True,1-circle,1.000000,4740.962170,19602.987445,-1.585762,0.016987,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018967
3036,A0100,pursuit_chase_v1,UNKNOWN,16071.038069,29314.190745,3085.809255,2869.270468,31324.173302,17417.805789,520.678331,29419.735159,197.092418,6534.697777,-32.200223,0.029882,False,False,False,False,True,True,True,1-circle,1.000000,4743.585148,20076.008569,1.012770,-0.176869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000877
3036,B0100,aggressive,UNKNOWN,16071.038069,29314.190745,3085.809255,2869.270468,31324.173302,17417.805789,520.678331,29419.735159,197.092418,6534.697777,-32.200223,0.029882,False,False,False,False,True,True,True,1-circle,1.000000,4743.585148,20076.008569,1.012770,-0.176869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005007
3037,A0100,pursuit_chase_v1,UNKNOWN,16071.038069,29314.190745,3085.809255,2869.270468,31324.173302,17417.805789,520.678331,29419.735159,197.092418,6534.697777,-32.200223,0.029882,False,False,False,False,True,True,True,1-circle,1.000000,4743.585148,20076.008569,1.012770,-0.176869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008421
3037,B0100,aggressive,UNKNOWN,16071.038069,29314.190745,3085.809255,2869.270468,31324.173302,17417.805789,520.678331,29419.735159,197.092418,6534.697777,-32.200223,0.029882,False,False,False,False,True,True,True,1-circle,1.000000,4743.585148,20076.008569,1.012770,-0.176869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003786
3038,A0100,pursuit_chase_v1,UNKNOWN,16077.504948,29330.550636,3069.449364,2867.239524,31345.307095,17418.516012,520.690088,29420.987399,25.044811,6534.219574,-32.822700,0.033892,False,False,False,False,True,True,True,1-circle,1.000000,4745.993426,19692.088422,-1.148673,0.047203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002076
3038,B0100,aggressive,UNKNOWN,16077.504948,29330.550636,3069.449364,2867.239524,31345.307095,17418.516012,520.690088,29420.987399,25.044811,6534.219574,-32.822700,0.033892,False,False,False,False,True,True,True,1-circle,1.000000,4745.993426,19692.088422,-1.148673,0.047203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002486
3039,A0100,pursuit_chase_v1,UNKNOWN,16077.504948,29330.550636,3069.449364,2867.239524,31345.307095,17418.516012,520.690088,29420.987399,25.044811,6534.219574,-32.822700,0.033892,False,False,False,False,True,True,True,1-circle,1.000000,4745.993426,19692.088422,-1.148673,0.047203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006200
3039,B0100,aggressive,UNKNOWN,16077.504948,29330.550636,3069.449364,2867.239524,31345.307095,17418.516012,520.690088,29420.987399,25.044811,6534.219574,-32.822700,0.033892,False,False,False,False,True,True,True,1-circle,1.000000,4745.993426,19692.088422,-1.148673,0.047203,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010442
3040,A0100,pursuit_chase_v1,UNKNOWN,16084.013101,29334.957888,3065.042112,2869.117595,31361.648988,17419.280535,520.852037,29429.219296,164.637938,6528.321695,-33.163520,0.010300,False,False,False,False,True,True,True,1-circle,1.000000,4748.243257,19966.753146,0.349231,0.149652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003676
3040,B0100,aggressive,UNKNOWN,16084.013101,29334.957888,3065.042112,2869.117595,31361.648988,17419.280535,520.852037,29429.219296,164.637938,6528.321695,-33.163520,0.010300,False,False,False,False,True,True,True,1-circle,1.000000,4748.243257,19966.753146,0.349231,0.149652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007670
3041,A0100,pursuit_chase_v1,UNKNOWN,16084.013101,29334.957888,3065.042112,2869.117595,31361.648988,17419.280535,520.852037,29429.219296,164.637938,6528.321695,-33.163520,0.010300,False,False,False,False,True,True,True,1-circle,1.000000,4748.243257,19966.753146,0.349231,0.149652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002161
3041,B0100,aggressive,UNKNOWN,16084.013101,29334.957888,3065.042112,2869.117595,31361.648988,17419.280535,520.852037,29429.219296,164.637938,6528.321695,-33.163520,0.010300,False,False,False,False,True,True,True,1-circle,1.000000,4748.243257,19966.753146,0.349231,0.149652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002090
3042,A0100,pursuit_chase_v1,UNKNOWN,16090.515948,29350.980061,3049.019939,2865.330254,31383.671501,17420.086282,520.846833,29429.785016,11.314385,6507.617033,-33.469732,0.052785,False,False,False,False,True,True,True,1-circle,1.000000,4750.292374,19586.762688,-1.789169,-0.001623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017981
3042,B0100,aggressive,UNKNOWN,16090.515948,29350.980061,3049.019939,2865.330254,31383.671501,17420.086282,520.846833,29429.785016,11.314385,6507.617033,-33.469732,0.052785,False,False,False,False,True,True,True,1-circle,1.000000,4750.292374,19586.762688,-1.789169,-0.001623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012242
3043,A0100,pursuit_chase_v1,UNKNOWN,16090.515948,29350.980061,3049.019939,2865.330254,31383.671501,17420.086282,520.846833,29429.785016,11.314385,6507.617033,-33.469732,0.052785,False,False,False,False,True,True,True,1-circle,1.000000,4750.292374,19586.762688,-1.789169,-0.001623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029632
3043,B0100,aggressive,UNKNOWN,16090.515948,29350.980061,3049.019939,2865.330254,31383.671501,17420.086282,520.846833,29429.785016,11.314385,6507.617033,-33.469732,0.052785,False,False,False,False,True,True,True,1-circle,1.000000,4750.292374,19586.762688,-1.789169,-0.001623,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023080
3044,A0100,pursuit_chase_v1,UNKNOWN,16097.041362,29350.707188,3049.292812,2870.964793,31399.075380,17420.914894,521.013828,29438.316038,170.620456,6510.844028,-33.620868,0.008468,False,False,False,False,True,True,True,1-circle,1.000000,4752.268760,19862.005785,-0.287197,-0.012665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028565
3044,B0100,aggressive,UNKNOWN,16097.041362,29350.707188,3049.292812,2870.964793,31399.075380,17420.914894,521.013828,29438.316038,170.620456,6510.844028,-33.620868,0.008468,False,False,False,False,True,True,True,1-circle,1.000000,4752.268760,19862.005785,-0.287197,-0.012665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022305
3045,A0100,pursuit_chase_v1,UNKNOWN,16097.041362,29350.707188,3049.292812,2870.964793,31399.075380,17420.914894,521.013828,29438.316038,170.620456,6510.844028,-33.620868,0.008468,False,False,False,False,True,True,True,1-circle,1.000000,4752.268760,19862.005785,-0.287197,-0.012665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012231
3045,B0100,aggressive,UNKNOWN,16097.041362,29350.707188,3049.292812,2870.964793,31399.075380,17420.914894,521.013828,29438.316038,170.620456,6510.844028,-33.620868,0.008468,False,False,False,False,True,True,True,1-circle,1.000000,4752.268760,19862.005785,-0.287197,-0.012665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006893
3046,A0100,pursuit_chase_v1,UNKNOWN,16103.616453,29359.193877,3040.806123,2866.945817,31422.802753,17421.724700,521.054493,29441.001797,53.715175,6503.337439,-33.778609,0.071632,False,False,False,False,True,True,True,1-circle,1.000000,4754.329534,19481.569384,-2.428283,-0.249274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001784
3046,B0100,aggressive,UNKNOWN,16103.616453,29359.193877,3040.806123,2866.945817,31422.802753,17421.724700,521.054493,29441.001797,53.715175,6503.337439,-33.778609,0.071632,False,False,False,False,True,True,True,1-circle,1.000000,4754.329534,19481.569384,-2.428283,-0.249274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003376
3047,A0100,pursuit_chase_v1,UNKNOWN,16103.616453,29359.193877,3040.806123,2866.945817,31422.802753,17421.724700,521.054493,29441.001797,53.715175,6503.337439,-33.778609,0.071632,False,False,False,False,True,True,True,1-circle,1.000000,4754.329534,19481.569384,-2.428283,-0.249274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003485
3047,B0100,aggressive,UNKNOWN,16103.616453,29359.193877,3040.806123,2866.945817,31422.802753,17421.724700,521.054493,29441.001797,53.715175,6503.337439,-33.778609,0.071632,False,False,False,False,True,True,True,1-circle,1.000000,4754.329534,19481.569384,-2.428283,-0.249274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008713
3048,A0100,pursuit_chase_v1,UNKNOWN,16110.207570,29348.242410,3051.757590,2870.402938,31439.724341,17422.456198,521.263244,29451.365863,207.281318,6494.378058,-33.807060,0.020344,False,False,False,False,True,True,True,1-circle,1.000000,4756.398717,19799.389309,-0.690300,-0.421554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000766
3048,B0100,aggressive,UNKNOWN,16110.207570,29348.242410,3051.757590,2870.402938,31439.724341,17422.456198,521.263244,29451.365863,207.281318,6494.378058,-33.807060,0.020344,False,False,False,False,True,True,True,1-circle,1.000000,4756.398717,19799.389309,-0.690300,-0.421554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005813
3049,A0100,pursuit_chase_v1,UNKNOWN,16110.207570,29348.242410,3051.757590,2870.402938,31439.724341,17422.456198,521.263244,29451.365863,207.281318,6494.378058,-33.807060,0.020344,False,False,False,False,True,True,True,1-circle,1.000000,4756.398717,19799.389309,-0.690300,-0.421554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015980
3049,B0100,aggressive,UNKNOWN,16110.207570,29348.242410,3051.757590,2870.402938,31439.724341,17422.456198,521.263244,29451.365863,207.281318,6494.378058,-33.807060,0.020344,False,False,False,False,True,True,True,1-circle,1.000000,4756.398717,19799.389309,-0.690300,-0.421554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010532
3050,A0100,pursuit_chase_v1,UNKNOWN,16116.815018,29350.384857,3049.615143,2867.726893,31460.145285,17423.038227,521.299732,29453.631974,45.322222,6483.725162,-33.917803,0.005061,False,False,False,False,True,True,True,1-circle,1.000000,4758.485687,19897.745762,-0.171737,-0.384370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027867
3050,B0100,aggressive,UNKNOWN,16116.815018,29350.384857,3049.615143,2867.726893,31460.145285,17423.038227,521.299732,29453.631974,45.322222,6483.725162,-33.917803,0.005061,False,False,False,False,True,True,True,1-circle,1.000000,4758.485687,19897.745762,-0.171737,-0.384370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021867
3051,A0100,pursuit_chase_v1,UNKNOWN,16116.815018,29350.384857,3049.615143,2867.726893,31460.145285,17423.038227,521.299732,29453.631974,45.322222,6483.725162,-33.917803,0.005061,False,False,False,False,True,True,True,1-circle,1.000000,4758.485687,19897.745762,-0.171737,-0.384370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030042
3051,B0100,aggressive,UNKNOWN,16116.815018,29350.384857,3049.615143,2867.726893,31460.145285,17423.038227,521.299732,29453.631974,45.322222,6483.725162,-33.917803,0.005061,False,False,False,False,True,True,True,1-circle,1.000000,4758.485687,19897.745762,-0.171737,-0.384370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023643
3052,A0100,pursuit_chase_v1,UNKNOWN,16123.448659,29357.872632,3042.127368,2869.507047,31478.391588,17423.654595,521.389620,29458.397572,95.311950,6481.182694,-34.050699,0.038383,False,False,False,False,True,True,True,1-circle,1.000000,4760.564400,19699.224491,-1.302531,-0.021235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017774
3052,B0100,aggressive,UNKNOWN,16123.448659,29357.872632,3042.127368,2869.507047,31478.391588,17423.654595,521.389620,29458.397572,95.311950,6481.182694,-34.050699,0.038383,False,False,False,False,True,True,True,1-circle,1.000000,4760.564400,19699.224491,-1.302531,-0.021235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011929
