step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3053,A0100,pursuit_chase_v1,UNKNOWN,16123.448659,29357.872632,3042.127368,2869.507047,31478.391588,17423.654595,521.389620,29458.397572,95.311950,6481.182694,-34.050699,0.038383,False,False,False,False,True,True,True,1-circle,1.000000,4760.564400,19699.224491,-1.302531,-0.021235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006214
3053,B0100,aggressive,UNKNOWN,16123.448659,29357.872632,3042.127368,2869.507047,31478.391588,17423.654595,521.389620,29458.397572,95.311950,6481.182694,-34.050699,0.038383,False,False,False,False,True,True,True,1-circle,1.000000,4760.564400,19699.224491,-1.302531,-0.021235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001362
3054,A0100,pursuit_chase_v1,UNKNOWN,16130.115535,29364.353655,3035.646345,2867.352124,31498.901170,17424.245227,521.467748,29462.595174,83.952046,6469.147128,-34.184863,0.021200,False,False,False,False,True,True,True,1-circle,1.000000,4762.709989,19809.234635,-0.719626,-0.176258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001981
3054,B0100,aggressive,UNKNOWN,16130.115535,29364.353655,3035.646345,2867.352124,31498.901170,17424.245227,521.467748,29462.595174,83.952046,6469.147128,-34.184863,0.021200,False,False,False,False,True,True,True,1-circle,1.000000,4762.709989,19809.234635,-0.719626,-0.176258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002490
3055,A0100,pursuit_chase_v1,UNKNOWN,16130.115535,29364.353655,3035.646345,2867.352124,31498.901170,17424.245227,521.467748,29462.595174,83.952046,6469.147128,-34.184863,0.021200,False,False,False,False,True,True,True,1-circle,1.000000,4762.709989,19809.234635,-0.719626,-0.176258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014895
3055,B0100,aggressive,UNKNOWN,16130.115535,29364.353655,3035.646345,2867.352124,31498.901170,17424.245227,521.467748,29462.595174,83.952046,6469.147128,-34.184863,0.021200,False,False,False,False,True,True,True,1-circle,1.000000,4762.709989,19809.234635,-0.719626,-0.176258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009225
3056,A0100,pursuit_chase_v1,UNKNOWN,16136.768758,29371.085962,3028.914038,2865.907716,31517.536820,17424.897552,521.516491,29465.498123,58.058989,6454.566998,-34.307267,0.057554,False,False,False,False,True,True,True,1-circle,1.000000,4764.711332,19592.206826,-1.953124,-0.098063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028307
3056,B0100,aggressive,UNKNOWN,16136.768758,29371.085962,3028.914038,2865.907716,31517.536820,17424.897552,521.516491,29465.498123,58.058989,6454.566998,-34.307267,0.057554,False,False,False,False,True,True,True,1-circle,1.000000,4764.711332,19592.206826,-1.953124,-0.098063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021542
3057,A0100,pursuit_chase_v1,UNKNOWN,16136.768758,29371.085962,3028.914038,2865.907716,31517.536820,17424.897552,521.516491,29465.498123,58.058989,6454.566998,-34.307267,0.057554,False,False,False,False,True,True,True,1-circle,1.000000,4764.711332,19592.206826,-1.953124,-0.098063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027233
3057,B0100,aggressive,UNKNOWN,16136.768758,29371.085962,3028.914038,2865.907716,31517.536820,17424.897552,521.516491,29465.498123,58.058989,6454.566998,-34.307267,0.057554,False,False,False,False,True,True,True,1-circle,1.000000,4764.711332,19592.206826,-1.953124,-0.098063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020831
3058,A0100,pursuit_chase_v1,UNKNOWN,16143.474418,29367.290352,3032.709648,2867.945764,31536.592374,17425.464446,521.703715,29474.711717,184.271872,6460.521917,-34.403683,0.019709,False,False,False,False,True,True,True,1-circle,1.000000,4766.823150,20069.335227,0.669290,-0.280685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010604
3058,B0100,aggressive,UNKNOWN,16143.474418,29367.290352,3032.709648,2867.945764,31536.592374,17425.464446,521.703715,29474.711717,184.271872,6460.521917,-34.403683,0.019709,False,False,False,False,True,True,True,1-circle,1.000000,4766.823150,20069.335227,0.669290,-0.280685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005610
3059,A0100,pursuit_chase_v1,UNKNOWN,16143.474418,29367.290352,3032.709648,2867.945764,31536.592374,17425.464446,521.703715,29474.711717,184.271872,6460.521917,-34.403683,0.019709,False,False,False,False,True,True,True,1-circle,1.000000,4766.823150,20069.335227,0.669290,-0.280685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000831
3059,B0100,aggressive,UNKNOWN,16143.474418,29367.290352,3032.709648,2867.945764,31536.592374,17425.464446,521.703715,29474.711717,184.271872,6460.521917,-34.403683,0.019709,False,False,False,False,True,True,True,1-circle,1.000000,4766.823150,20069.335227,0.669290,-0.280685,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003568
3060,A0100,pursuit_chase_v1,UNKNOWN,16150.204416,29382.455510,3017.544490,2863.011622,31557.965277,17426.047925,521.706086,29475.404700,13.859662,6443.294329,-34.675653,0.044167,False,False,False,False,True,True,True,1-circle,1.000000,4768.922471,19684.036579,-1.499582,-0.046155,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003146
3060,B0100,aggressive,UNKNOWN,16150.204416,29382.455510,3017.544490,2863.011622,31557.965277,17426.047925,521.706086,29475.404700,13.859662,6443.294329,-34.675653,0.044167,False,False,False,False,True,True,True,1-circle,1.000000,4768.922471,19684.036579,-1.499582,-0.046155,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007649
3061,A0100,pursuit_chase_v1,UNKNOWN,16150.204416,29382.455510,3017.544490,2863.011622,31557.965277,17426.047925,521.706086,29475.404700,13.859662,6443.294329,-34.675653,0.044167,False,False,False,False,True,True,True,1-circle,1.000000,4768.922471,19684.036579,-1.499582,-0.046155,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000569
3061,B0100,aggressive,UNKNOWN,16150.204416,29382.455510,3017.544490,2863.011622,31557.965277,17426.047925,521.706086,29475.404700,13.859662,6443.294329,-34.675653,0.044167,False,False,False,False,True,True,True,1-circle,1.000000,4768.922471,19684.036579,-1.499582,-0.046155,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005381
3062,A0100,pursuit_chase_v1,UNKNOWN,16156.928937,29385.950919,3014.049081,2864.153420,31574.404330,17426.683297,521.856724,29482.999403,151.894055,6432.301693,-34.949421,0.000507,False,False,False,False,True,True,True,1-circle,1.000000,4770.828349,19962.046818,0.017233,0.061374,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015895
3062,B0100,aggressive,UNKNOWN,16156.928937,29385.950919,3014.049081,2864.153420,31574.404330,17426.683297,521.856724,29482.999403,151.894055,6432.301693,-34.949421,0.000507,False,False,False,False,True,True,True,1-circle,1.000000,4770.828349,19962.046818,0.017233,0.061374,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010637
3063,A0100,pursuit_chase_v1,UNKNOWN,16156.928937,29385.950919,3014.049081,2864.153420,31574.404330,17426.683297,521.856724,29482.999403,151.894055,6432.301693,-34.949421,0.000507,False,False,False,False,True,True,True,1-circle,1.000000,4770.828349,19962.046818,0.017233,0.061374,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027318
3063,B0100,aggressive,UNKNOWN,16156.928937,29385.950919,3014.049081,2864.153420,31574.404330,17426.683297,521.856724,29482.999403,151.894055,6432.301693,-34.949421,0.000507,False,False,False,False,True,True,True,1-circle,1.000000,4770.828349,19962.046818,0.017233,0.061374,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021577
3064,A0100,pursuit_chase_v1,UNKNOWN,16163.670613,29401.007933,2998.992067,2860.259477,31596.619123,17427.359326,521.841669,29482.979773,-0.392587,6422.659300,-35.184060,0.062597,False,False,False,False,True,True,True,1-circle,1.000000,4772.630805,19581.294369,-2.125411,-0.085028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026300
3064,B0100,aggressive,UNKNOWN,16163.670613,29401.007933,2998.992067,2860.259477,31596.619123,17427.359326,521.841669,29482.979773,-0.392587,6422.659300,-35.184060,0.062597,False,False,False,False,True,True,True,1-circle,1.000000,4772.630805,19581.294369,-2.125411,-0.085028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020098
3065,A0100,pursuit_chase_v1,UNKNOWN,16163.670613,29401.007933,2998.992067,2860.259477,31596.619123,17427.359326,521.841669,29482.979773,-0.392587,6422.659300,-35.184060,0.062597,False,False,False,False,True,True,True,1-circle,1.000000,4772.630805,19581.294369,-2.125411,-0.085028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010809
3065,B0100,aggressive,UNKNOWN,16163.670613,29401.007933,2998.992067,2860.259477,31596.619123,17427.359326,521.841669,29482.979773,-0.392587,6422.659300,-35.184060,0.062597,False,False,False,False,True,True,True,1-circle,1.000000,4772.630805,19581.294369,-2.125411,-0.085028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004981
3066,A0100,pursuit_chase_v1,UNKNOWN,16170.449096,29397.390241,3002.609759,2862.116181,31613.621986,17428.053570,522.037297,29492.714544,194.695401,6424.425455,-35.300258,0.010583,False,False,False,False,True,True,True,1-circle,1.000000,4774.470393,19904.099983,-0.359620,-0.090177,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001085
3066,B0100,aggressive,UNKNOWN,16170.449096,29397.390241,3002.609759,2862.116181,31613.621986,17428.053570,522.037297,29492.714544,194.695401,6424.425455,-35.300258,0.010583,False,False,False,False,True,True,True,1-circle,1.000000,4774.470393,19904.099983,-0.359620,-0.090177,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003974
3067,A0100,pursuit_chase_v1,UNKNOWN,16170.449096,29397.390241,3002.609759,2862.116181,31613.621986,17428.053570,522.037297,29492.714544,194.695401,6424.425455,-35.300258,0.010583,False,False,False,False,True,True,True,1-circle,1.000000,4774.470393,19904.099983,-0.359620,-0.090177,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003629
3067,B0100,aggressive,UNKNOWN,16170.449096,29397.390241,3002.609759,2862.116181,31613.621986,17428.053570,522.037297,29492.714544,194.695401,6424.425455,-35.300258,0.010583,False,False,False,False,True,True,True,1-circle,1.000000,4774.470393,19904.099983,-0.359620,-0.090177,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007897
3068,A0100,pursuit_chase_v1,UNKNOWN,16177.246257,29404.883655,2995.116345,2857.814403,31633.668997,17428.680107,522.072988,29494.990827,45.525669,6404.155288,-35.459543,0.003966,False,False,False,False,True,True,True,1-circle,1.000000,4776.298943,19998.064300,0.134785,-0.153986,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004330
3068,B0100,aggressive,UNKNOWN,16177.246257,29404.883655,2995.116345,2857.814403,31633.668997,17428.680107,522.072988,29494.990827,45.525669,6404.155288,-35.459543,0.003966,False,False,False,False,True,True,True,1-circle,1.000000,4776.298943,19998.064300,0.134785,-0.153986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000303
3069,A0100,pursuit_chase_v1,UNKNOWN,16177.246257,29404.883655,2995.116345,2857.814403,31633.668997,17428.680107,522.072988,29494.990827,45.525669,6404.155288,-35.459543,0.003966,False,False,False,False,True,True,True,1-circle,1.000000,4776.298943,19998.064300,0.134785,-0.153986,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014571
3069,B0100,aggressive,UNKNOWN,16177.246257,29404.883655,2995.116345,2857.814403,31633.668997,17428.680107,522.072988,29494.990827,45.525669,6404.155288,-35.459543,0.003966,False,False,False,False,True,True,True,1-circle,1.000000,4776.298943,19998.064300,0.134785,-0.153986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018750
3070,A0100,pursuit_chase_v1,UNKNOWN,16184.024715,29411.970009,2988.029991,2861.019822,31651.584966,17429.381343,522.135370,29498.575844,71.700349,6383.867977,-35.786932,0.029380,False,False,False,False,True,True,True,1-circle,1.000000,4777.896124,19798.910733,-0.998461,0.036072,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025972
3070,B0100,aggressive,UNKNOWN,16184.024715,29411.970009,2988.029991,2861.019822,31651.584966,17429.381343,522.135370,29498.575844,71.700349,6383.867977,-35.786932,0.029380,False,False,False,False,True,True,True,1-circle,1.000000,4777.896124,19798.910733,-0.998461,0.036072,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029604
3071,A0100,pursuit_chase_v1,UNKNOWN,16184.024715,29411.970009,2988.029991,2861.019822,31651.584966,17429.381343,522.135370,29498.575844,71.700349,6383.867977,-35.786932,0.029380,False,False,False,False,True,True,True,1-circle,1.000000,4777.896124,19798.910733,-0.998461,0.036072,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034068
3071,B0100,aggressive,UNKNOWN,16184.024715,29411.970009,2988.029991,2861.019822,31651.584966,17429.381343,522.135370,29498.575844,71.700349,6383.867977,-35.786932,0.029380,False,False,False,False,True,True,True,1-circle,1.000000,4777.896124,19798.910733,-0.998461,0.036072,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036807
3072,A0100,pursuit_chase_v1,UNKNOWN,16190.777777,29417.089383,2982.910617,2858.078062,31671.514759,17430.050561,522.221339,29503.219747,92.878059,6352.085312,-36.124605,0.015002,False,False,False,False,True,True,True,1-circle,1.000000,4779.225328,19891.509570,-0.509968,-0.209289,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039905
3072,B0100,aggressive,UNKNOWN,16190.777777,29417.089383,2982.910617,2858.078062,31671.514759,17430.050561,522.221339,29503.219747,92.878059,6352.085312,-36.124605,0.015002,False,False,False,False,True,True,True,1-circle,1.000000,4779.225328,19891.509570,-0.509968,-0.209289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042013
3073,A0100,pursuit_chase_v1,UNKNOWN,16190.777777,29417.089383,2982.910617,2858.078062,31671.514759,17430.050561,522.221339,29503.219747,92.878059,6352.085312,-36.124605,0.015002,False,False,False,False,True,True,True,1-circle,1.000000,4779.225328,19891.509570,-0.509968,-0.209289,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028929
3073,B0100,aggressive,UNKNOWN,16190.777777,29417.089383,2982.910617,2858.078062,31671.514759,17430.050561,522.221339,29503.219747,92.878059,6352.085312,-36.124605,0.015002,False,False,False,False,True,True,True,1-circle,1.000000,4779.225328,19891.509570,-0.509968,-0.209289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031939
3074,A0100,pursuit_chase_v1,UNKNOWN,16197.446536,29424.981149,2975.018851,2858.793109,31689.842610,17430.779689,522.265414,29505.986898,55.343008,6311.464099,-36.472320,0.048945,False,False,False,False,True,True,True,1-circle,1.000000,4780.060970,19688.229495,-1.663492,0.010885,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019048
3074,B0100,aggressive,UNKNOWN,16197.446536,29424.981149,2975.018851,2858.793109,31689.842610,17430.779689,522.265414,29505.986898,55.343008,6311.464099,-36.472320,0.048945,False,False,False,False,True,True,True,1-circle,1.000000,4780.060970,19688.229495,-1.663492,0.010885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022952
3075,A0100,pursuit_chase_v1,UNKNOWN,16197.446536,29424.981149,2975.018851,2858.793109,31689.842610,17430.779689,522.265414,29505.986898,55.343008,6311.464099,-36.472320,0.048945,False,False,False,False,True,True,True,1-circle,1.000000,4780.060970,19688.229495,-1.663492,0.010885,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012249
3075,B0100,aggressive,UNKNOWN,16197.446536,29424.981149,2975.018851,2858.793109,31689.842610,17430.779689,522.265414,29505.986898,55.343008,6311.464099,-36.472320,0.048945,False,False,False,False,True,True,True,1-circle,1.000000,4780.060970,19688.229495,-1.663492,0.010885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016164
3076,A0100,pursuit_chase_v1,UNKNOWN,16204.074107,29422.568424,2977.431576,2856.069311,31708.588484,17431.444157,522.439082,29514.683397,173.929990,6286.776826,-36.582600,0.027540,False,False,False,False,True,True,True,1-circle,1.000000,4780.621954,20160.413817,0.936473,-0.131828,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001808
3076,B0100,aggressive,UNKNOWN,16204.074107,29422.568424,2977.431576,2856.069311,31708.588484,17431.444157,522.439082,29514.683397,173.929990,6286.776826,-36.582600,0.027540,False,False,False,False,True,True,True,1-circle,1.000000,4780.621954,20160.413817,0.936473,-0.131828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005762
3077,A0100,pursuit_chase_v1,UNKNOWN,16204.074107,29422.568424,2977.431576,2856.069311,31708.588484,17431.444157,522.439082,29514.683397,173.929990,6286.776826,-36.582600,0.027540,False,False,False,False,True,True,True,1-circle,1.000000,4780.621954,20160.413817,0.936473,-0.131828,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009203
3077,B0100,aggressive,UNKNOWN,16204.074107,29422.568424,2977.431576,2856.069311,31708.588484,17431.444157,522.439082,29514.683397,173.929990,6286.776826,-36.582600,0.027540,False,False,False,False,True,True,True,1-circle,1.000000,4780.621954,20160.413817,0.936473,-0.131828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004627
3078,A0100,pursuit_chase_v1,UNKNOWN,16210.646253,29438.140974,2961.859026,2834.335326,31729.518635,17432.141804,522.421629,29514.573697,-2.194009,6261.567588,-36.367108,0.037300,False,False,False,False,True,True,True,1-circle,1.000000,4781.016627,19767.654000,-1.268229,0.041125,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012651
3078,B0100,aggressive,UNKNOWN,16210.646253,29438.140974,2961.859026,2834.335326,31729.518635,17432.141804,522.421629,29514.573697,-2.194009,6261.567588,-36.367108,0.037300,False,False,False,False,True,True,True,1-circle,1.000000,4781.016627,19767.654000,-1.268229,0.041125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007367
3079,A0100,pursuit_chase_v1,UNKNOWN,16210.646253,29438.140974,2961.859026,2834.335326,31729.518635,17432.141804,522.421629,29514.573697,-2.194009,6261.567588,-36.367108,0.037300,False,False,False,False,True,True,True,1-circle,1.000000,4781.016627,19767.654000,-1.268229,0.041125,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027296
3079,B0100,aggressive,UNKNOWN,16210.646253,29438.140974,2961.859026,2834.335326,31729.518635,17432.141804,522.421629,29514.573697,-2.194009,6261.567588,-36.367108,0.037300,False,False,False,False,True,True,True,1-circle,1.000000,4781.016627,19767.654000,-1.268229,0.041125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021096
3080,A0100,pursuit_chase_v1,UNKNOWN,16217.149505,29438.097392,2961.902608,2779.230032,31745.243218,17432.868830,522.568630,29522.101308,150.552232,6257.169163,-35.105538,0.006955,False,False,False,False,True,True,True,1-circle,1.000000,4781.598439,20042.708380,0.236568,-0.051310,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028190
3080,B0100,aggressive,UNKNOWN,16217.149505,29438.097392,2961.902608,2779.230032,31745.243218,17432.868830,522.568630,29522.101308,150.552232,6257.169163,-35.105538,0.006955,False,False,False,False,True,True,True,1-circle,1.000000,4781.598439,20042.708380,0.236568,-0.051310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022342
3081,A0100,pursuit_chase_v1,UNKNOWN,16217.149505,29438.097392,2961.902608,2779.230032,31745.243218,17432.868830,522.568630,29522.101308,150.552232,6257.169163,-35.105538,0.006955,False,False,False,False,True,True,True,1-circle,1.000000,4781.598439,20042.708380,0.236568,-0.051310,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026275
3081,B0100,aggressive,UNKNOWN,16217.149505,29438.097392,2961.902608,2779.230032,31745.243218,17432.868830,522.568630,29522.101308,150.552232,6257.169163,-35.105538,0.006955,False,False,False,False,True,True,True,1-circle,1.000000,4781.598439,20042.708380,0.236568,-0.051310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020721
3082,A0100,pursuit_chase_v1,UNKNOWN,16223.537754,29450.422340,2949.577660,2682.383119,31766.339647,17433.609272,522.524989,29520.822616,-25.573852,6255.381828,-33.238316,0.056968,False,False,False,False,True,True,True,1-circle,1.000000,4782.766012,19655.997975,-1.936913,-0.107946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021429
3082,B0100,aggressive,UNKNOWN,16223.537754,29450.422340,2949.577660,2682.383119,31766.339647,17433.609272,522.524989,29520.822616,-25.573852,6255.381828,-33.238316,0.056968,False,False,False,False,True,True,True,1-circle,1.000000,4782.766012,19655.997975,-1.936913,-0.107946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015700
3083,A0100,pursuit_chase_v1,UNKNOWN,16223.537754,29450.422340,2949.577660,2682.383119,31766.339647,17433.609272,522.524989,29520.822616,-25.573852,6255.381828,-33.238316,0.056968,False,False,False,False,True,True,True,1-circle,1.000000,4782.766012,19655.997975,-1.936913,-0.107946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026992
3083,B0100,aggressive,UNKNOWN,16223.537754,29450.422340,2949.577660,2682.383119,31766.339647,17433.609272,522.524989,29520.822616,-25.573852,6255.381828,-33.238316,0.056968,False,False,False,False,True,True,True,1-circle,1.000000,4782.766012,19655.997975,-1.936913,-0.107946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020820
3084,A0100,pursuit_chase_v1,UNKNOWN,16229.806616,29449.119188,2950.880812,2578.308331,31780.065649,17434.374385,522.658878,29527.782870,139.205076,6277.652184,-31.330223,0.012419,False,False,False,False,True,True,True,1-circle,1.000000,4784.654938,19933.478389,-0.422513,0.031763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029790
3084,B0100,aggressive,UNKNOWN,16229.806616,29449.119188,2950.880812,2578.308331,31780.065649,17434.374385,522.658878,29527.782870,139.205076,6277.652184,-31.330223,0.012419,False,False,False,False,True,True,True,1-circle,1.000000,4784.654938,19933.478389,-0.422513,0.031763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023805
3085,A0100,pursuit_chase_v1,UNKNOWN,16229.806616,29449.119188,2950.880812,2578.308331,31780.065649,17434.374385,522.658878,29527.782870,139.205076,6277.652184,-31.330223,0.012419,False,False,False,False,True,True,True,1-circle,1.000000,4784.654938,19933.478389,-0.422513,0.031763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032971
3085,B0100,aggressive,UNKNOWN,16229.806616,29449.119188,2950.880812,2578.308331,31780.065649,17434.374385,522.658878,29527.782870,139.205076,6277.652184,-31.330223,0.012419,False,False,False,False,True,True,True,1-circle,1.000000,4784.654938,19933.478389,-0.422513,0.031763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026757
