step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3086,A0100,pursuit_chase_v1,UNKNOWN,16235.984180,29455.947194,2944.052806,2481.671927,31801.561798,17435.137881,522.690496,29530.009574,44.534091,6295.954127,-29.824415,0.076160,False,False,False,False,True,True,True,1-circle,1.000000,4787.281736,19548.686908,-2.589467,-0.226261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028833
3086,B0100,aggressive,UNKNOWN,16235.984180,29455.947194,2944.052806,2481.671927,31801.561798,17435.137881,522.690496,29530.009574,44.534091,6295.954127,-29.824415,0.076160,False,False,False,False,True,True,True,1-circle,1.000000,4787.281736,19548.686908,-2.589467,-0.226261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022329
3087,A0100,pursuit_chase_v1,UNKNOWN,16235.984180,29455.947194,2944.052806,2481.671927,31801.561798,17435.137881,522.690496,29530.009574,44.534091,6295.954127,-29.824415,0.076160,False,False,False,False,True,True,True,1-circle,1.000000,4787.281736,19548.686908,-2.589467,-0.226261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018859
3087,B0100,aggressive,UNKNOWN,16235.984180,29455.947194,2944.052806,2481.671927,31801.561798,17435.137881,522.690496,29530.009574,44.534091,6295.954127,-29.824415,0.076160,False,False,False,False,True,True,True,1-circle,1.000000,4787.281736,19548.686908,-2.589467,-0.226261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012439
3088,A0100,pursuit_chase_v1,UNKNOWN,16242.131922,29442.384576,2957.615424,2431.119246,31815.581518,17435.838804,522.889270,29539.911368,198.035874,6318.943789,-28.898972,0.024734,False,False,False,False,True,True,True,1-circle,1.000000,4790.539119,19868.859874,-0.841784,-0.410423,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009156
3088,B0100,aggressive,UNKNOWN,16242.131922,29442.384576,2957.615424,2431.119246,31815.581518,17435.838804,522.889270,29539.911368,198.035874,6318.943789,-28.898972,0.024734,False,False,False,False,True,True,True,1-circle,1.000000,4790.539119,19868.859874,-0.841784,-0.410423,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003400
3089,A0100,pursuit_chase_v1,UNKNOWN,16242.131922,29442.384576,2957.615424,2431.119246,31815.581518,17435.838804,522.889270,29539.911368,198.035874,6318.943789,-28.898972,0.024734,False,False,False,False,True,True,True,1-circle,1.000000,4790.539119,19868.859874,-0.841784,-0.410423,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000871
3089,B0100,aggressive,UNKNOWN,16242.131922,29442.384576,2957.615424,2431.119246,31815.581518,17435.838804,522.889270,29539.911368,198.035874,6318.943789,-28.898972,0.024734,False,False,False,False,True,True,True,1-circle,1.000000,4790.539119,19868.859874,-0.841784,-0.410423,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005722
3090,A0100,pursuit_chase_v1,UNKNOWN,16248.291139,29436.790047,2963.209953,2407.009240,31832.941805,17436.380583,522.947710,29543.158897,64.950576,6326.231389,-28.720263,0.010091,False,False,False,False,True,True,True,1-circle,1.000000,4794.165243,19964.352771,-0.343473,-0.549656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009421
3090,B0100,aggressive,UNKNOWN,16248.291139,29436.790047,2963.209953,2407.009240,31832.941805,17436.380583,522.947710,29543.158897,64.950576,6326.231389,-28.720263,0.010091,False,False,False,False,True,True,True,1-circle,1.000000,4794.165243,19964.352771,-0.343473,-0.549656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013624
3091,A0100,pursuit_chase_v1,UNKNOWN,16248.291139,29436.790047,2963.209953,2407.009240,31832.941805,17436.380583,522.947710,29543.158897,64.950576,6326.231389,-28.720263,0.010091,False,False,False,False,True,True,True,1-circle,1.000000,4794.165243,19964.352771,-0.343473,-0.549656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002348
3091,B0100,aggressive,UNKNOWN,16248.291139,29436.790047,2963.209953,2407.009240,31832.941805,17436.380583,522.947710,29543.158897,64.950576,6326.231389,-28.720263,0.010091,False,False,False,False,True,True,True,1-circle,1.000000,4794.165243,19964.352771,-0.343473,-0.549656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007259
3092,A0100,pursuit_chase_v1,UNKNOWN,16254.465750,29437.212731,2962.787269,2393.035089,31847.955552,17436.913964,522.973419,29544.882650,34.475071,6341.909271,-29.102966,0.043797,False,False,False,False,True,True,True,1-circle,1.000000,4797.747075,19763.618007,-1.490563,-0.252359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004317
3092,B0100,aggressive,UNKNOWN,16254.465750,29437.212731,2962.787269,2393.035089,31847.955552,17436.913964,522.973419,29544.882650,34.475071,6341.909271,-29.102966,0.043797,False,False,False,False,True,True,True,1-circle,1.000000,4797.747075,19763.618007,-1.490563,-0.252359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001037
3093,A0100,pursuit_chase_v1,UNKNOWN,16254.465750,29437.212731,2962.787269,2393.035089,31847.955552,17436.913964,522.973419,29544.882650,34.475071,6341.909271,-29.102966,0.043797,False,False,False,False,True,True,True,1-circle,1.000000,4797.747075,19763.618007,-1.490563,-0.252359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013900
3093,B0100,aggressive,UNKNOWN,16254.465750,29437.212731,2962.787269,2393.035089,31847.955552,17436.913964,522.973419,29544.882650,34.475071,6341.909271,-29.102966,0.043797,False,False,False,False,True,True,True,1-circle,1.000000,4797.747075,19763.618007,-1.490563,-0.252359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008514
3094,A0100,pursuit_chase_v1,UNKNOWN,16260.687582,29436.977265,2963.022735,2377.124095,31865.253027,17437.383981,523.026175,29547.795636,58.259712,6348.456869,-29.115967,0.026493,False,False,False,False,True,True,True,1-circle,1.000000,4801.354489,19875.323355,-0.901885,-0.323101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027141
3094,B0100,aggressive,UNKNOWN,16260.687582,29436.977265,2963.022735,2377.124095,31865.253027,17437.383981,523.026175,29547.795636,58.259712,6348.456869,-29.115967,0.026493,False,False,False,False,True,True,True,1-circle,1.000000,4801.354489,19875.323355,-0.901885,-0.323101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021233
3095,A0100,pursuit_chase_v1,UNKNOWN,16260.687582,29436.977265,2963.022735,2377.124095,31865.253027,17437.383981,523.026175,29547.795636,58.259712,6348.456869,-29.115967,0.026493,False,False,False,False,True,True,True,1-circle,1.000000,4801.354489,19875.323355,-0.901885,-0.323101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029366
3095,B0100,aggressive,UNKNOWN,16260.687582,29436.977265,2963.022735,2377.124095,31865.253027,17437.383981,523.026175,29547.795636,58.259712,6348.456869,-29.115967,0.026493,False,False,False,False,True,True,True,1-circle,1.000000,4801.354489,19875.323355,-0.901885,-0.323101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022807
3096,A0100,pursuit_chase_v1,UNKNOWN,16266.913840,29436.656206,2963.343794,2364.753635,31880.332507,17437.882878,523.065100,29550.097190,46.031084,6351.630909,-28.836355,0.063121,False,False,False,False,True,True,True,1-circle,1.000000,4805.054803,19656.794592,-2.148098,-0.315708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032159
3096,B0100,aggressive,UNKNOWN,16266.913840,29436.656206,2963.343794,2364.753635,31880.332507,17437.882878,523.065100,29550.097190,46.031084,6351.630909,-28.836355,0.063121,False,False,False,False,True,True,True,1-circle,1.000000,4805.054803,19656.794592,-2.148098,-0.315708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025157
3097,A0100,pursuit_chase_v1,UNKNOWN,16266.913840,29436.656206,2963.343794,2364.753635,31880.332507,17437.882878,523.065100,29550.097190,46.031084,6351.630909,-28.836355,0.063121,False,False,False,False,True,True,True,1-circle,1.000000,4805.054803,19656.794592,-2.148098,-0.315708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023603
3097,B0100,aggressive,UNKNOWN,16266.913840,29436.656206,2963.343794,2364.753635,31880.332507,17437.882878,523.065100,29550.097190,46.031084,6351.630909,-28.836355,0.063121,False,False,False,False,True,True,True,1-circle,1.000000,4805.054803,19656.794592,-2.148098,-0.315708,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017279
3098,A0100,pursuit_chase_v1,UNKNOWN,16273.182298,29426.070924,2973.929076,2356.768181,31895.833081,17438.263876,523.241364,29558.642763,170.911456,6369.433532,-28.682744,0.014458,False,False,False,False,True,True,True,1-circle,1.000000,4809.072990,20138.087532,0.492413,-0.492844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007540
3098,B0100,aggressive,UNKNOWN,16273.182298,29426.070924,2973.929076,2356.768181,31895.833081,17438.263876,523.241364,29558.642763,170.911456,6369.433532,-28.682744,0.014458,False,False,False,False,True,True,True,1-circle,1.000000,4809.072990,20138.087532,0.492413,-0.492844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002462
3099,A0100,pursuit_chase_v1,UNKNOWN,16273.182298,29426.070924,2973.929076,2356.768181,31895.833081,17438.263876,523.241364,29558.642763,170.911456,6369.433532,-28.682744,0.014458,False,False,False,False,True,True,True,1-circle,1.000000,4809.072990,20138.087532,0.492413,-0.492844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009644
3099,B0100,aggressive,UNKNOWN,16273.182298,29426.070924,2973.929076,2356.768181,31895.833081,17438.263876,523.241364,29558.642763,170.911456,6369.433532,-28.682744,0.014458,False,False,False,False,True,True,True,1-circle,1.000000,4809.072990,20138.087532,0.492413,-0.492844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013898
3100,A0100,pursuit_chase_v1,UNKNOWN,16279.499400,29435.661967,2964.338033,2348.752911,31913.732351,17438.637434,523.234691,29558.707198,1.288700,6377.558930,-29.243600,0.050237,False,False,False,False,True,True,True,1-circle,1.000000,4813.132791,19747.593113,-1.710438,-0.220999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026191
3100,B0100,aggressive,UNKNOWN,16279.499400,29435.661967,2964.338033,2348.752911,31913.732351,17438.637434,523.234691,29558.707198,1.288700,6377.558930,-29.243600,0.050237,False,False,False,False,True,True,True,1-circle,1.000000,4813.132791,19747.593113,-1.710438,-0.220999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030056
3101,A0100,pursuit_chase_v1,UNKNOWN,16279.499400,29435.661967,2964.338033,2348.752911,31913.732351,17438.637434,523.234691,29558.707198,1.288700,6377.558930,-29.243600,0.050237,False,False,False,False,True,True,True,1-circle,1.000000,4813.132791,19747.593113,-1.710438,-0.220999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042028
3101,B0100,aggressive,UNKNOWN,16279.499400,29435.661967,2964.338033,2348.752911,31913.732351,17438.637434,523.234691,29558.707198,1.288700,6377.558930,-29.243600,0.050237,False,False,False,False,True,True,True,1-circle,1.000000,4813.132791,19747.593113,-1.710438,-0.220999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045279
3102,A0100,pursuit_chase_v1,UNKNOWN,16285.868384,29434.716121,2965.283879,2349.378099,31926.577868,17439.049635,523.369481,29565.364644,133.148919,6394.727451,-30.263695,0.005254,False,False,False,False,True,True,True,1-circle,1.000000,4816.886920,20029.060969,-0.178969,-0.100716,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050889
3102,B0100,aggressive,UNKNOWN,16285.868384,29434.716121,2965.283879,2349.378099,31926.577868,17439.049635,523.369481,29565.364644,133.148919,6394.727451,-30.263695,0.005254,False,False,False,False,True,True,True,1-circle,1.000000,4816.886920,20029.060969,-0.178969,-0.100716,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.053133
3103,A0100,pursuit_chase_v1,UNKNOWN,16285.868384,29434.716121,2965.283879,2349.378099,31926.577868,17439.049635,523.369481,29565.364644,133.148919,6394.727451,-30.263695,0.005254,False,False,False,False,True,True,True,1-circle,1.000000,4816.886920,20029.060969,-0.178969,-0.100716,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039301
3103,B0100,aggressive,UNKNOWN,16285.868384,29434.716121,2965.283879,2349.378099,31926.577868,17439.049635,523.369481,29565.364644,133.148919,6394.727451,-30.263695,0.005254,False,False,False,False,True,True,True,1-circle,1.000000,4816.886920,20029.060969,-0.178969,-0.100716,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041866
3104,A0100,pursuit_chase_v1,UNKNOWN,16292.288624,29445.678155,2954.321845,2340.913551,31945.367433,17439.495391,523.343350,29564.599552,-15.301831,6399.781393,-31.404449,0.068861,False,False,False,False,True,True,True,1-circle,1.000000,4820.129900,19644.721915,-2.344398,-0.236020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038012
3104,B0100,aggressive,UNKNOWN,16292.288624,29445.678155,2954.321845,2340.913551,31945.367433,17439.495391,523.343350,29564.599552,-15.301831,6399.781393,-31.404449,0.068861,False,False,False,False,True,True,True,1-circle,1.000000,4820.129900,19644.721915,-2.344398,-0.236020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041071
3105,A0100,pursuit_chase_v1,UNKNOWN,16292.288624,29445.678155,2954.321845,2340.913551,31945.367433,17439.495391,523.343350,29564.599552,-15.301831,6399.781393,-31.404449,0.068861,False,False,False,False,True,True,True,1-circle,1.000000,4820.129900,19644.721915,-2.344398,-0.236020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025459
3105,B0100,aggressive,UNKNOWN,16292.288624,29445.678155,2954.321845,2340.913551,31945.367433,17439.495391,523.343350,29564.599552,-15.301831,6399.781393,-31.404449,0.068861,False,False,False,False,True,True,True,1-circle,1.000000,4820.129900,19644.721915,-2.344398,-0.236020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029461
3106,A0100,pursuit_chase_v1,UNKNOWN,16298.724030,29438.672470,2961.327530,2339.284688,31958.804701,17439.956105,523.526840,29573.564168,179.292316,6400.233646,-31.936179,0.016534,False,False,False,False,True,True,True,1-circle,1.000000,4822.928127,19970.431359,-0.563400,-0.232340,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003459
3106,B0100,aggressive,UNKNOWN,16298.724030,29438.672470,2961.327530,2339.284688,31958.804701,17439.956105,523.526840,29573.564168,179.292316,6400.233646,-31.936179,0.016534,False,False,False,False,True,True,True,1-circle,1.000000,4822.928127,19970.431359,-0.563400,-0.232340,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001803
3107,A0100,pursuit_chase_v1,UNKNOWN,16298.724030,29438.672470,2961.327530,2339.284688,31958.804701,17439.956105,523.526840,29573.564168,179.292316,6400.233646,-31.936179,0.016534,False,False,False,False,True,True,True,1-circle,1.000000,4822.928127,19970.431359,-0.563400,-0.232340,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015424
3107,B0100,aggressive,UNKNOWN,16298.724030,29438.672470,2961.327530,2339.284688,31958.804701,17439.956105,523.526840,29573.564168,179.292316,6400.233646,-31.936179,0.016534,False,False,False,False,True,True,True,1-circle,1.000000,4822.928127,19970.431359,-0.563400,-0.232340,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010069
3108,A0100,pursuit_chase_v1,UNKNOWN,16305.186611,29442.947682,2957.052318,2342.584616,31975.452588,17440.347378,523.553750,29575.202841,32.773457,6393.802627,-32.198881,0.002487,False,False,False,False,True,True,True,1-circle,1.000000,4825.584899,20061.631118,-0.084741,-0.291504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003016
3108,B0100,aggressive,UNKNOWN,16305.186611,29442.947682,2957.052318,2342.584616,31975.452588,17440.347378,523.553750,29575.202841,32.773457,6393.802627,-32.198881,0.002487,False,False,False,False,True,True,True,1-circle,1.000000,4825.584899,20061.631118,-0.084741,-0.291504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001570
3109,A0100,pursuit_chase_v1,UNKNOWN,16305.186611,29442.947682,2957.052318,2342.584616,31975.452588,17440.347378,523.553750,29575.202841,32.773457,6393.802627,-32.198881,0.002487,False,False,False,False,True,True,True,1-circle,1.000000,4825.584899,20061.631118,-0.084741,-0.291504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003518
3109,B0100,aggressive,UNKNOWN,16305.186611,29442.947682,2957.052318,2342.584616,31975.452588,17440.347378,523.553750,29575.202841,32.773457,6393.802627,-32.198881,0.002487,False,False,False,False,True,True,True,1-circle,1.000000,4825.584899,20061.631118,-0.084741,-0.291504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008101
3110,A0100,pursuit_chase_v1,UNKNOWN,16311.639824,29450.795225,2949.204775,2342.854610,31989.976579,17440.828306,523.642865,29579.815085,92.244875,6380.234592,-32.435306,0.036052,False,False,False,False,True,True,True,1-circle,1.000000,4828.075067,19860.679842,-1.228587,0.027285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003853
3110,B0100,aggressive,UNKNOWN,16311.639824,29450.795225,2949.204775,2342.854610,31989.976579,17440.828306,523.642865,29579.815085,92.244875,6380.234592,-32.435306,0.036052,False,False,False,False,True,True,True,1-circle,1.000000,4828.075067,19860.679842,-1.228587,0.027285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001299
3111,A0100,pursuit_chase_v1,UNKNOWN,16311.639824,29450.795225,2949.204775,2342.854610,31989.976579,17440.828306,523.642865,29579.815085,92.244875,6380.234592,-32.435306,0.036052,False,False,False,False,True,True,True,1-circle,1.000000,4828.075067,19860.679842,-1.228587,0.027285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019692
3111,B0100,aggressive,UNKNOWN,16311.639824,29450.795225,2949.204775,2342.854610,31989.976579,17440.828306,523.642865,29579.815085,92.244875,6380.234592,-32.435306,0.036052,False,False,False,False,True,True,True,1-circle,1.000000,4828.075067,19860.679842,-1.228587,0.027285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014119
3112,A0100,pursuit_chase_v1,UNKNOWN,16318.088561,29455.859094,2944.140906,2341.368123,32006.620706,17441.317189,523.713746,29583.590489,75.508089,6372.639673,-32.566397,0.021694,False,False,False,False,True,True,True,1-circle,1.000000,4830.455189,19953.610061,-0.739437,-0.158029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030389
3112,B0100,aggressive,UNKNOWN,16318.088561,29455.859094,2944.140906,2341.368123,32006.620706,17441.317189,523.713746,29583.590489,75.508089,6372.639673,-32.566397,0.021694,False,False,False,False,True,True,True,1-circle,1.000000,4830.455189,19953.610061,-0.739437,-0.158029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024346
3113,A0100,pursuit_chase_v1,UNKNOWN,16318.088561,29455.859094,2944.140906,2341.368123,32006.620706,17441.317189,523.713746,29583.590489,75.508089,6372.639673,-32.566397,0.021694,False,False,False,False,True,True,True,1-circle,1.000000,4830.455189,19953.610061,-0.739437,-0.158029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032543
3113,B0100,aggressive,UNKNOWN,16318.088561,29455.859094,2944.140906,2341.368123,32006.620706,17441.317189,523.713746,29583.590489,75.508089,6372.639673,-32.566397,0.021694,False,False,False,False,True,True,True,1-circle,1.000000,4830.455189,19953.610061,-0.739437,-0.158029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025841
3114,A0100,pursuit_chase_v1,UNKNOWN,16324.549295,29460.848928,2939.151072,2345.584782,32021.507022,17441.891027,523.751743,29585.926338,46.716983,6369.841085,-32.598383,0.055675,False,False,False,False,True,True,True,1-circle,1.000000,4832.811941,19750.079542,-1.897260,-0.086049,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014012
3114,B0100,aggressive,UNKNOWN,16324.549295,29460.848928,2939.151072,2345.584782,32021.507022,17441.891027,523.751743,29585.926338,46.716983,6369.841085,-32.598383,0.055675,False,False,False,False,True,True,True,1-circle,1.000000,4832.811941,19750.079542,-1.897260,-0.086049,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007890
3115,A0100,pursuit_chase_v1,UNKNOWN,16324.549295,29460.848928,2939.151072,2345.584782,32021.507022,17441.891027,523.751743,29585.926338,46.716983,6369.841085,-32.598383,0.055675,False,False,False,False,True,True,True,1-circle,1.000000,4832.811941,19750.079542,-1.897260,-0.086049,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002887
3115,B0100,aggressive,UNKNOWN,16324.549295,29460.848928,2939.151072,2345.584782,32021.507022,17441.891027,523.751743,29585.926338,46.716983,6369.841085,-32.598383,0.055675,False,False,False,False,True,True,True,1-circle,1.000000,4832.811941,19750.079542,-1.897260,-0.086049,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002365
3116,A0100,pursuit_chase_v1,UNKNOWN,16331.047400,29454.300843,2945.699157,2345.633631,32036.731559,17442.395716,523.926121,29594.518852,171.850271,6366.490578,-32.620723,0.020897,False,False,False,False,True,True,True,1-circle,1.000000,4835.282424,20224.822535,0.712566,-0.275039,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002496
3116,B0100,aggressive,UNKNOWN,16331.047400,29454.300843,2945.699157,2345.633631,32036.731559,17442.395716,523.926121,29594.518852,171.850271,6366.490578,-32.620723,0.020897,False,False,False,False,True,True,True,1-circle,1.000000,4835.282424,20224.822535,0.712566,-0.275039,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006890
3117,A0100,pursuit_chase_v1,UNKNOWN,16331.047400,29454.300843,2945.699157,2345.633631,32036.731559,17442.395716,523.926121,29594.518852,171.850271,6366.490578,-32.620723,0.020897,False,False,False,False,True,True,True,1-circle,1.000000,4835.282424,20224.822535,0.712566,-0.275039,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011016
3117,B0100,aggressive,UNKNOWN,16331.047400,29454.300843,2945.699157,2345.633631,32036.731559,17442.395716,523.926121,29594.518852,171.850271,6366.490578,-32.620723,0.020897,False,False,False,False,True,True,True,1-circle,1.000000,4835.282424,20224.822535,0.712566,-0.275039,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005959
3118,A0100,pursuit_chase_v1,UNKNOWN,16337.523838,29465.874348,2934.125652,2341.032186,32054.330729,17442.928318,523.897882,29593.741500,-15.547029,6350.828539,-32.810142,0.044643,False,False,False,False,True,True,True,1-circle,1.000000,4837.629368,19827.514684,-1.521930,-0.056099,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024769
3118,B0100,aggressive,UNKNOWN,16337.523838,29465.874348,2934.125652,2341.032186,32054.330729,17442.928318,523.897882,29593.741500,-15.547029,6350.828539,-32.810142,0.044643,False,False,False,False,True,True,True,1-circle,1.000000,4837.629368,19827.514684,-1.521930,-0.056099,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018486
