step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3119,A0100,pursuit_chase_v1,UNKNOWN,16337.523838,29465.874348,2934.125652,2341.032186,32054.330729,17442.928318,523.897882,29593.741500,-15.547029,6350.828539,-32.810142,0.044643,False,False,False,False,True,True,True,1-circle,1.000000,4837.629368,19827.514684,-1.521930,-0.056099,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024671
3119,B0100,aggressive,UNKNOWN,16337.523838,29465.874348,2934.125652,2341.032186,32054.330729,17442.928318,523.897882,29593.741500,-15.547029,6350.828539,-32.810142,0.044643,False,False,False,False,True,True,True,1-circle,1.000000,4837.629368,19827.514684,-1.521930,-0.056099,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018322
3120,A0100,pursuit_chase_v1,UNKNOWN,16344.023737,29462.520321,2937.479679,2347.288941,32066.832613,17443.486142,524.036444,29600.727524,139.720469,6356.675300,-32.912871,0.000138,False,False,False,False,True,True,True,1-circle,1.000000,4839.961617,20105.519081,-0.004707,-0.165178,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005975
3120,B0100,aggressive,UNKNOWN,16344.023737,29462.520321,2937.479679,2347.288941,32066.832613,17443.486142,524.036444,29600.727524,139.720469,6356.675300,-32.912871,0.000138,False,False,False,False,True,True,True,1-circle,1.000000,4839.961617,20105.519081,-0.004707,-0.165178,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000933
3121,A0100,pursuit_chase_v1,UNKNOWN,16344.023737,29462.520321,2937.479679,2347.288941,32066.832613,17443.486142,524.036444,29600.727524,139.720469,6356.675300,-32.912871,0.000138,False,False,False,False,True,True,True,1-circle,1.000000,4839.961617,20105.519081,-0.004707,-0.165178,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001201
3121,B0100,aggressive,UNKNOWN,16344.023737,29462.520321,2937.479679,2347.288941,32066.832613,17443.486142,524.036444,29600.727524,139.720469,6356.675300,-32.912871,0.000138,False,False,False,False,True,True,True,1-circle,1.000000,4839.961617,20105.519081,-0.004707,-0.165178,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005710
3122,A0100,pursuit_chase_v1,UNKNOWN,16350.538974,29471.679153,2928.320847,2341.310949,32085.357702,17444.055209,523.983165,29598.824675,-38.056966,6338.614440,-33.034450,0.064577,False,False,False,False,True,True,True,1-circle,1.000000,4842.276380,19715.035054,-2.201303,-0.214095,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005993
3122,B0100,aggressive,UNKNOWN,16350.538974,29471.679153,2928.320847,2341.310949,32085.357702,17444.055209,523.983165,29598.824675,-38.056966,6338.614440,-33.034450,0.064577,False,False,False,False,True,True,True,1-circle,1.000000,4842.276380,19715.035054,-2.201303,-0.214095,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010714
3123,A0100,pursuit_chase_v1,UNKNOWN,16350.538974,29471.679153,2928.320847,2341.310949,32085.357702,17444.055209,523.983165,29598.824675,-38.056966,6338.614440,-33.034450,0.064577,False,False,False,False,True,True,True,1-circle,1.000000,4842.276380,19715.035054,-2.201303,-0.214095,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007849
3123,B0100,aggressive,UNKNOWN,16350.538974,29471.679153,2928.320847,2341.310949,32085.357702,17444.055209,523.983165,29598.824675,-38.056966,6338.614440,-33.034450,0.064577,False,False,False,False,True,True,True,1-circle,1.000000,4842.276380,19715.035054,-2.201303,-0.214095,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002069
3124,A0100,pursuit_chase_v1,UNKNOWN,16357.031447,29465.694861,2934.305139,2342.367073,32098.638528,17444.642002,524.144826,29606.912686,161.760203,6334.419594,-33.150878,0.012474,False,False,False,False,True,True,True,1-circle,1.000000,4844.442065,20039.486467,-0.425544,-0.072383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015611
3124,B0100,aggressive,UNKNOWN,16357.031447,29465.694861,2934.305139,2342.367073,32098.638528,17444.642002,524.144826,29606.912686,161.760203,6334.419594,-33.150878,0.012474,False,False,False,False,True,True,True,1-circle,1.000000,4844.442065,20039.486467,-0.425544,-0.072383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009782
3125,A0100,pursuit_chase_v1,UNKNOWN,16357.031447,29465.694861,2934.305139,2342.367073,32098.638528,17444.642002,524.144826,29606.912686,161.760203,6334.419594,-33.150878,0.012474,False,False,False,False,True,True,True,1-circle,1.000000,4844.442065,20039.486467,-0.425544,-0.072383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001714
3125,B0100,aggressive,UNKNOWN,16357.031447,29465.694861,2934.305139,2342.367073,32098.638528,17444.642002,524.144826,29606.912686,161.760203,6334.419594,-33.150878,0.012474,False,False,False,False,True,True,True,1-circle,1.000000,4844.442065,20039.486467,-0.425544,-0.072383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006148
3126,A0100,pursuit_chase_v1,UNKNOWN,16363.549808,29470.905064,2929.094936,2340.594180,32115.133627,17445.174621,524.170623,29608.642499,34.596262,6323.186855,-33.299013,0.000903,False,False,False,False,True,True,True,1-circle,1.000000,4846.607053,20126.456472,0.030805,-0.184247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004025
3126,B0100,aggressive,UNKNOWN,16363.549808,29470.905064,2929.094936,2340.594180,32115.133627,17445.174621,524.170623,29608.642499,34.596262,6323.186855,-33.299013,0.000903,False,False,False,False,True,True,True,1-circle,1.000000,4846.607053,20126.456472,0.030805,-0.184247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008315
3127,A0100,pursuit_chase_v1,UNKNOWN,16363.549808,29470.905064,2929.094936,2340.594180,32115.133627,17445.174621,524.170623,29608.642499,34.596262,6323.186855,-33.299013,0.000903,False,False,False,False,True,True,True,1-circle,1.000000,4846.607053,20126.456472,0.030805,-0.184247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012424
3127,B0100,aggressive,UNKNOWN,16363.549808,29470.905064,2929.094936,2340.594180,32115.133627,17445.174621,524.170623,29608.642499,34.596262,6323.186855,-33.299013,0.000903,False,False,False,False,True,True,True,1-circle,1.000000,4846.607053,20126.456472,0.030805,-0.184247,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006800
3128,A0100,pursuit_chase_v1,UNKNOWN,16370.038099,29475.644135,2924.355865,2339.909631,32129.388997,17445.794222,524.220297,29611.567614,58.502308,6311.486309,-33.443894,0.032975,False,False,False,False,True,True,True,1-circle,1.000000,4848.575528,19923.119431,-1.124957,0.010123,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014694
3128,B0100,aggressive,UNKNOWN,16370.038099,29475.644135,2924.355865,2339.909631,32129.388997,17445.794222,524.220297,29611.567614,58.502308,6311.486309,-33.443894,0.032975,False,False,False,False,True,True,True,1-circle,1.000000,4848.575528,19923.119431,-1.124957,0.010123,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008889
3129,A0100,pursuit_chase_v1,UNKNOWN,16370.038099,29475.644135,2924.355865,2339.909631,32129.388997,17445.794222,524.220297,29611.567614,58.502308,6311.486309,-33.443894,0.032975,False,False,False,False,True,True,True,1-circle,1.000000,4848.575528,19923.119431,-1.124957,0.010123,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006431
3129,B0100,aggressive,UNKNOWN,16370.038099,29475.644135,2924.355865,2339.909631,32129.388997,17445.794222,524.220297,29611.567614,58.502308,6311.486309,-33.443894,0.032975,False,False,False,False,True,True,True,1-circle,1.000000,4848.575528,19923.119431,-1.124957,0.010123,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010810
3130,A0100,pursuit_chase_v1,UNKNOWN,16376.541677,29477.740420,2922.259580,2338.251362,32145.802382,17446.389781,524.289802,29615.389452,76.436766,6300.762663,-33.583076,0.018875,False,False,False,False,True,True,True,1-circle,1.000000,4850.521478,20014.384090,-0.644057,-0.238652,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012700
3130,B0100,aggressive,UNKNOWN,16376.541677,29477.740420,2922.259580,2338.251362,32145.802382,17446.389781,524.289802,29615.389452,76.436766,6300.762663,-33.583076,0.018875,False,False,False,False,True,True,True,1-circle,1.000000,4850.521478,20014.384090,-0.644057,-0.238652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016567
3131,A0100,pursuit_chase_v1,UNKNOWN,16376.541677,29477.740420,2922.259580,2338.251362,32145.802382,17446.389781,524.289802,29615.389452,76.436766,6300.762663,-33.583076,0.018875,False,False,False,False,True,True,True,1-circle,1.000000,4850.521478,20014.384090,-0.644057,-0.238652,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025226
3131,B0100,aggressive,UNKNOWN,16376.541677,29477.740420,2922.259580,2338.251362,32145.802382,17446.389781,524.289802,29615.389452,76.436766,6300.762663,-33.583076,0.018875,False,False,False,False,True,True,True,1-circle,1.000000,4850.521478,20014.384090,-0.644057,-0.238652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028892
3132,A0100,pursuit_chase_v1,UNKNOWN,16382.996749,29482.733104,2917.266896,2337.747670,32160.483698,17447.052929,524.317725,29617.348817,39.187301,6273.559320,-33.810099,0.053216,False,False,False,False,True,True,True,1-circle,1.000000,4852.207230,19808.069460,-1.815443,-0.016934,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035499
3132,B0100,aggressive,UNKNOWN,16382.996749,29482.733104,2917.266896,2337.747670,32160.483698,17447.052929,524.317725,29617.348817,39.187301,6273.559320,-33.810099,0.053216,False,False,False,False,True,True,True,1-circle,1.000000,4852.207230,19808.069460,-1.815443,-0.016934,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038938
3133,A0100,pursuit_chase_v1,UNKNOWN,16382.996749,29482.733104,2917.266896,2337.747670,32160.483698,17447.052929,524.317725,29617.348817,39.187301,6273.559320,-33.810099,0.053216,False,False,False,False,True,True,True,1-circle,1.000000,4852.207230,19808.069460,-1.815443,-0.016934,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041683
3133,B0100,aggressive,UNKNOWN,16382.996749,29482.733104,2917.266896,2337.747670,32160.483698,17447.052929,524.317725,29617.348817,39.187301,6273.559320,-33.810099,0.053216,False,False,False,False,True,True,True,1-circle,1.000000,4852.207230,19808.069460,-1.815443,-0.016934,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044307
3134,A0100,pursuit_chase_v1,UNKNOWN,16389.396666,29477.017755,2922.982245,2336.466083,32175.654062,17447.657038,524.475093,29625.259578,158.215211,6242.382461,-34.028137,0.023233,False,False,False,False,True,True,True,1-circle,1.000000,4853.585494,20281.935166,0.793012,-0.162051,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030755
3134,B0100,aggressive,UNKNOWN,16389.396666,29477.017755,2922.982245,2336.466083,32175.654062,17447.657038,524.475093,29625.259578,158.215211,6242.382461,-34.028137,0.023233,False,False,False,False,True,True,True,1-circle,1.000000,4853.585494,20281.935166,0.793012,-0.162051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033262
3135,A0100,pursuit_chase_v1,UNKNOWN,16389.396666,29477.017755,2922.982245,2336.466083,32175.654062,17447.657038,524.475093,29625.259578,158.215211,6242.382461,-34.028137,0.023233,False,False,False,False,True,True,True,1-circle,1.000000,4853.585494,20281.935166,0.793012,-0.162051,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021112
3135,B0100,aggressive,UNKNOWN,16389.396666,29477.017755,2922.982245,2336.466083,32175.654062,17447.657038,524.475093,29625.259578,158.215211,6242.382461,-34.028137,0.023233,False,False,False,False,True,True,True,1-circle,1.000000,4853.585494,20281.935166,0.793012,-0.162051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024056
3136,A0100,pursuit_chase_v1,UNKNOWN,16395.710002,29489.535162,2910.464838,2332.267043,32193.156659,17448.299637,524.439959,29624.270693,-19.777691,6204.833228,-34.292515,0.042681,False,False,False,False,True,True,True,1-circle,1.000000,4854.518665,19881.068919,-1.456543,0.011083,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017117
3136,B0100,aggressive,UNKNOWN,16395.710002,29489.535162,2910.464838,2332.267043,32193.156659,17448.299637,524.439959,29624.270693,-19.777691,6204.833228,-34.292515,0.042681,False,False,False,False,True,True,True,1-circle,1.000000,4854.518665,19881.068919,-1.456543,0.011083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020775
3137,A0100,pursuit_chase_v1,UNKNOWN,16395.710002,29489.535162,2910.464838,2332.267043,32193.156659,17448.299637,524.439959,29624.270693,-19.777691,6204.833228,-34.292515,0.042681,False,False,False,False,True,True,True,1-circle,1.000000,4854.518665,19881.068919,-1.456543,0.011083,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012157
3137,B0100,aggressive,UNKNOWN,16395.710002,29489.535162,2910.464838,2332.267043,32193.156659,17448.299637,524.439959,29624.270693,-19.777691,6204.833228,-34.292515,0.042681,False,False,False,False,True,True,True,1-circle,1.000000,4854.518665,19881.068919,-1.456543,0.011083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016109
3138,A0100,pursuit_chase_v1,UNKNOWN,16401.947321,29487.078492,2912.921508,2330.202551,32205.571456,17448.975851,524.570412,29631.005164,134.689412,6174.331736,-34.173093,0.001835,False,False,False,False,True,True,True,1-circle,1.000000,4855.153958,20158.392224,0.062658,-0.083357,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006157
3138,B0100,aggressive,UNKNOWN,16401.947321,29487.078492,2912.921508,2330.202551,32205.571456,17448.975851,524.570412,29631.005164,134.689412,6174.331736,-34.173093,0.001835,False,False,False,False,True,True,True,1-circle,1.000000,4855.153958,20158.392224,0.062658,-0.083357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009998
3139,A0100,pursuit_chase_v1,UNKNOWN,16401.947321,29487.078492,2912.921508,2330.202551,32205.571456,17448.975851,524.570412,29631.005164,134.689412,6174.331736,-34.173093,0.001835,False,False,False,False,True,True,True,1-circle,1.000000,4855.153958,20158.392224,0.062658,-0.083357,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003043
3139,B0100,aggressive,UNKNOWN,16401.947321,29487.078492,2912.921508,2330.202551,32205.571456,17448.975851,524.570412,29631.005164,134.689412,6174.331736,-34.173093,0.001835,False,False,False,False,True,True,True,1-circle,1.000000,4855.153958,20158.392224,0.062658,-0.083357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006866
3140,A0100,pursuit_chase_v1,UNKNOWN,16408.102563,29496.911319,2903.088681,2303.414392,32223.958930,17449.668950,524.508893,29628.841137,-43.280538,6146.411814,-33.748666,0.062807,False,False,False,False,True,True,True,1-circle,1.000000,4855.656691,19765.125332,-2.143161,-0.137662,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015063
3140,B0100,aggressive,UNKNOWN,16408.102563,29496.911319,2903.088681,2303.414392,32223.958930,17449.668950,524.508893,29628.841137,-43.280538,6146.411814,-33.748666,0.062807,False,False,False,False,True,True,True,1-circle,1.000000,4855.656691,19765.125332,-2.143161,-0.137662,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009861
3141,A0100,pursuit_chase_v1,UNKNOWN,16408.102563,29496.911319,2903.088681,2303.414392,32223.958930,17449.668950,524.508893,29628.841137,-43.280538,6146.411814,-33.748666,0.062807,False,False,False,False,True,True,True,1-circle,1.000000,4855.656691,19765.125332,-2.143161,-0.137662,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020480
3141,B0100,aggressive,UNKNOWN,16408.102563,29496.911319,2903.088681,2303.414392,32223.958930,17449.668950,524.508893,29628.841137,-43.280538,6146.411814,-33.748666,0.062807,False,False,False,False,True,True,True,1-circle,1.000000,4855.656691,19765.125332,-2.143161,-0.137662,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014787
3142,A0100,pursuit_chase_v1,UNKNOWN,16414.185073,29498.710211,2901.289789,2242.786377,32238.904052,17450.415863,524.787612,29642.535274,273.882739,6161.627341,-32.743837,0.015595,False,False,False,False,True,True,True,1-circle,1.000000,4856.325800,20250.614444,0.532636,0.275361,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020925
3142,B0100,aggressive,UNKNOWN,16414.185073,29498.710211,2901.289789,2242.786377,32238.904052,17450.415863,524.787612,29642.535274,273.882739,6161.627341,-32.743837,0.015595,False,False,False,False,True,True,True,1-circle,1.000000,4856.325800,20250.614444,0.532636,0.275361,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015141
3143,A0100,pursuit_chase_v1,UNKNOWN,16414.185073,29498.710211,2901.289789,2242.786377,32238.904052,17450.415863,524.787612,29642.535274,273.882739,6161.627341,-32.743837,0.015595,False,False,False,False,True,True,True,1-circle,1.000000,4856.325800,20250.614444,0.532636,0.275361,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022307
3143,B0100,aggressive,UNKNOWN,16414.185073,29498.710211,2901.289789,2242.786377,32238.904052,17450.415863,524.787612,29642.535274,273.882739,6161.627341,-32.743837,0.015595,False,False,False,False,True,True,True,1-circle,1.000000,4856.325800,20250.614444,0.532636,0.275361,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.016693
3144,A0100,pursuit_chase_v1,UNKNOWN,16420.214847,29500.321254,2899.678746,2154.180156,32250.865974,17451.150263,525.216666,29663.213807,413.570662,6192.331272,-31.282873,0.266126,False,False,False,False,True,True,True,1-circle,1.000000,4857.587069,21782.734730,9.021387,0.872592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019017
3144,B0100,aggressive,UNKNOWN,16420.214847,29500.321254,2899.678746,2154.180156,32250.865974,17451.150263,525.216666,29663.213807,413.570662,6192.331272,-31.282873,0.266126,False,False,False,False,True,True,True,1-circle,1.000000,4857.587069,21782.734730,9.021387,0.872592,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014547
3145,A0100,pursuit_chase_v1,UNKNOWN,16420.214847,29500.321254,2899.678746,2154.180156,32250.865974,17451.150263,525.216666,29663.213807,413.570662,6192.331272,-31.282873,0.266126,False,False,False,False,True,True,True,1-circle,1.000000,4857.587069,21782.734730,9.021387,0.872592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026581
3145,B0100,aggressive,UNKNOWN,16420.214847,29500.321254,2899.678746,2154.180156,32250.865974,17451.150263,525.216666,29663.213807,413.570662,6192.331272,-31.282873,0.266126,False,False,False,False,True,True,True,1-circle,1.000000,4857.587069,21782.734730,9.021387,0.872592,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.023040
3146,A0100,pursuit_chase_v1,UNKNOWN,16426.158150,29543.213214,2856.786786,2059.937959,32248.889664,17452.074989,525.353523,29670.503621,145.796280,6214.297995,-30.131696,0.573411,False,False,False,False,True,True,True,1-circle,1.000000,4859.376243,23563.386469,18.889645,2.754681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029206
3146,B0100,aggressive,UNKNOWN,16426.158150,29543.213214,2856.786786,2059.937959,32248.889664,17452.074989,525.353523,29670.503621,145.796280,6214.297995,-30.131696,0.573411,False,False,False,False,True,True,True,1-circle,1.000000,4859.376243,23563.386469,18.889645,2.754681,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026677
3147,A0100,pursuit_chase_v1,UNKNOWN,16426.158150,29543.213214,2856.786786,2059.937959,32248.889664,17452.074989,525.353523,29670.503621,145.796280,6214.297995,-30.131696,0.573411,False,False,False,False,True,True,True,1-circle,1.000000,4859.376243,23563.386469,18.889645,2.754681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031633
3147,B0100,aggressive,UNKNOWN,16426.158150,29543.213214,2856.786786,2059.937959,32248.889664,17452.074989,525.353523,29670.503621,145.796280,6214.297995,-30.131696,0.573411,False,False,False,False,True,True,True,1-circle,1.000000,4859.376243,23563.386469,18.889645,2.754681,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029744
3148,A0100,pursuit_chase_v1,UNKNOWN,16431.990622,29632.787829,2767.212171,2006.223403,32215.044544,17453.748943,525.479952,29678.059134,151.110267,6239.813332,-30.127475,0.914968,False,False,False,False,True,True,True,1-circle,1.000000,4861.154587,25322.704212,28.640097,5.390324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025977
3148,B0100,aggressive,UNKNOWN,16431.990622,29632.787829,2767.212171,2006.223403,32215.044544,17453.748943,525.479952,29678.059134,151.110267,6239.813332,-30.127475,0.914968,False,False,False,False,True,True,True,1-circle,1.000000,4861.154587,25322.704212,28.640097,5.390324,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.024754
3149,A0100,pursuit_chase_v1,UNKNOWN,16431.990622,29632.787829,2767.212171,2006.223403,32215.044544,17453.748943,525.479952,29678.059134,151.110267,6239.813332,-30.127475,0.914968,False,False,False,False,True,True,True,1-circle,1.000000,4861.154587,25322.704212,28.640097,5.390324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015145
3149,B0100,aggressive,UNKNOWN,16431.990622,29632.787829,2767.212171,2006.223403,32215.044544,17453.748943,525.479952,29678.059134,151.110267,6239.813332,-30.127475,0.914968,False,False,False,False,True,True,True,1-circle,1.000000,4861.154587,25322.704212,28.640097,5.390324,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014624
3150,A0100,pursuit_chase_v1,UNKNOWN,16437.742088,29731.372257,2668.627743,2022.392207,32148.495847,17456.493246,525.369601,29675.669735,-47.787993,6242.555760,-30.750279,1.335489,False,False,False,False,True,True,True,1-circle,1.000000,4862.424781,27111.217644,38.554837,6.536411,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005477
3150,B0100,aggressive,UNKNOWN,16437.742088,29731.372257,2668.627743,2022.392207,32148.495847,17456.493246,525.369601,29675.669735,-47.787993,6242.555760,-30.750279,1.335489,False,False,False,False,True,True,True,1-circle,1.000000,4862.424781,27111.217644,38.554837,6.536411,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.005556
3151,A0100,pursuit_chase_v1,UNKNOWN,16437.742088,29731.372257,2668.627743,2022.392207,32148.495847,17456.493246,525.369601,29675.669735,-47.787993,6242.555760,-30.750279,1.335489,False,False,False,False,True,True,True,1-circle,1.000000,4862.424781,27111.217644,38.554837,6.536411,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000789
3151,B0100,aggressive,UNKNOWN,16437.742088,29731.372257,2668.627743,2022.392207,32148.495847,17456.493246,525.369601,29675.669735,-47.787993,6242.555760,-30.750279,1.335489,False,False,False,False,True,True,True,1-circle,1.000000,4862.424781,27111.217644,38.554837,6.536411,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.000425
