step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3152,A0100,pursuit_chase_v1,UNKNOWN,16443.359671,29818.084376,2581.915624,2103.798844,32051.425274,17460.317834,524.924486,29658.797937,-337.435960,6221.566763,-31.528614,1.904626,False,False,False,False,True,True,True,1-circle,1.000000,4862.821447,28929.671199,48.638598,7.159002,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005426
3152,B0100,aggressive,UNKNOWN,16443.359671,29818.084376,2581.915624,2103.798844,32051.425274,17460.317834,524.924486,29658.797937,-337.435960,6221.566763,-31.528614,1.904626,False,False,False,False,True,True,True,1-circle,1.000000,4862.821447,28929.671199,48.638598,7.159002,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004272
3153,A0100,pursuit_chase_v1,UNKNOWN,16443.359671,29818.084376,2581.915624,2103.798844,32051.425274,17460.317834,524.924486,29658.797937,-337.435960,6221.566763,-31.528614,1.904626,False,False,False,False,True,True,True,1-circle,1.000000,4862.821447,28929.671199,48.638598,7.159002,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003564
3153,B0100,aggressive,UNKNOWN,16443.359671,29818.084376,2581.915624,2103.798844,32051.425274,17460.317834,524.924486,29658.797937,-337.435960,6221.566763,-31.528614,1.904626,False,False,False,False,True,True,True,1-circle,1.000000,4862.821447,28929.671199,48.638598,7.159002,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004604
3154,A0100,pursuit_chase_v1,UNKNOWN,16448.817009,29899.905137,2500.094863,2221.383829,31928.394169,17465.183434,524.286015,29634.007280,-495.813134,6190.900382,-32.167774,2.260934,False,False,False,False,True,True,True,1-circle,1.000000,4862.195092,29790.976746,53.407578,7.840986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013283
3154,B0100,aggressive,UNKNOWN,16448.817009,29899.905137,2500.094863,2221.383829,31928.394169,17465.183434,524.286015,29634.007280,-495.813134,6190.900382,-32.167774,2.260934,False,False,False,False,True,True,True,1-circle,1.000000,4862.195092,29790.976746,53.407578,7.840986,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.013928
3155,A0100,pursuit_chase_v1,UNKNOWN,16448.817009,29899.905137,2500.094863,2221.383829,31928.394169,17465.183434,524.286015,29634.007280,-495.813134,6190.900382,-32.167774,2.260934,False,False,False,False,True,True,True,1-circle,1.000000,4862.195092,29790.976746,53.407578,7.840986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025614
3155,B0100,aggressive,UNKNOWN,16448.817009,29899.905137,2500.094863,2221.383829,31928.394169,17465.183434,524.286015,29634.007280,-495.813134,6190.900382,-32.167774,2.260934,False,False,False,False,True,True,True,1-circle,1.000000,4862.195092,29790.976746,53.407578,7.840986,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.025874
3156,A0100,pursuit_chase_v1,UNKNOWN,16454.025975,29964.036250,2435.963750,2358.847962,31788.109824,17471.087098,523.497526,29603.336376,-613.418085,6137.130175,-31.891215,2.583013,False,False,False,False,True,True,True,1-circle,1.000000,4860.625671,30430.518843,56.946509,8.292689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025823
3156,B0100,aggressive,UNKNOWN,16454.025975,29964.036250,2435.963750,2358.847962,31788.109824,17471.087098,523.497526,29603.336376,-613.418085,6137.130175,-31.891215,2.583013,False,False,False,False,True,True,True,1-circle,1.000000,4860.625671,30430.518843,56.946509,8.292689,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026224
3157,A0100,pursuit_chase_v1,UNKNOWN,16454.025975,29964.036250,2435.963750,2358.847962,31788.109824,17471.087098,523.497526,29603.336376,-613.418085,6137.130175,-31.891215,2.583013,False,False,False,False,True,True,True,1-circle,1.000000,4860.625671,30430.518843,56.946509,8.292689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027458
3157,B0100,aggressive,UNKNOWN,16454.025975,29964.036250,2435.963750,2358.847962,31788.109824,17471.087098,523.497526,29603.336376,-613.418085,6137.130175,-31.891215,2.583013,False,False,False,False,True,True,True,1-circle,1.000000,4860.625671,30430.518843,56.946509,8.292689,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.027910
3158,A0100,pursuit_chase_v1,UNKNOWN,16458.936203,30008.316068,2391.683932,2506.486065,31640.278616,17477.944006,522.665845,29571.674901,-633.229497,6084.253268,-31.275472,2.987840,False,False,False,False,True,True,True,1-circle,1.000000,4858.323270,31091.526456,60.605588,8.658513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016623
3158,B0100,aggressive,UNKNOWN,16458.936203,30008.316068,2391.683932,2506.486065,31640.278616,17477.944006,522.665845,29571.674901,-633.229497,6084.253268,-31.275472,2.987840,False,False,False,False,True,True,True,1-circle,1.000000,4858.323270,31091.526456,60.605588,8.658513,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.017682
3159,A0100,pursuit_chase_v1,UNKNOWN,16458.936203,30008.316068,2391.683932,2506.486065,31640.278616,17477.944006,522.665845,29571.674901,-633.229497,6084.253268,-31.275472,2.987840,False,False,False,False,True,True,True,1-circle,1.000000,4858.323270,31091.526456,60.605588,8.658513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000771
3159,B0100,aggressive,UNKNOWN,16458.936203,30008.316068,2391.683932,2506.486065,31640.278616,17477.944006,522.665845,29571.674901,-633.229497,6084.253268,-31.275472,2.987840,False,False,False,False,True,True,True,1-circle,1.000000,4858.323270,31091.526456,60.605588,8.658513,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002640
3160,A0100,pursuit_chase_v1,UNKNOWN,16463.547708,30029.888361,2370.111639,2673.554472,31486.656753,17485.649150,521.820605,29540.296382,-627.570382,6036.905178,-30.818295,3.502938,False,False,False,False,True,True,True,1-circle,1.000000,4855.330526,31759.569329,64.304321,8.939628,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017740
3160,B0100,aggressive,UNKNOWN,16463.547708,30029.888361,2370.111639,2673.554472,31486.656753,17485.649150,521.820605,29540.296382,-627.570382,6036.905178,-30.818295,3.502938,False,False,False,False,True,True,True,1-circle,1.000000,4855.330526,31759.569329,64.304321,8.939628,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014923
3161,A0100,pursuit_chase_v1,UNKNOWN,16463.547708,30029.888361,2370.111639,2673.554472,31486.656753,17485.649150,521.820605,29540.296382,-627.570382,6036.905178,-30.818295,3.502938,False,False,False,False,True,True,True,1-circle,1.000000,4855.330526,31759.569329,64.304321,8.939628,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034623
3161,B0100,aggressive,UNKNOWN,16463.547708,30029.888361,2370.111639,2673.554472,31486.656753,17485.649150,521.820605,29540.296382,-627.570382,6036.905178,-30.818295,3.502938,False,False,False,False,True,True,True,1-circle,1.000000,4855.330526,31759.569329,64.304321,8.939628,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.030871
3162,A0100,pursuit_chase_v1,UNKNOWN,16467.841107,30027.994371,2372.005629,2860.855555,31328.135831,17494.088006,520.967931,29509.371971,-618.488211,5984.970407,-30.529836,4.187580,False,False,False,False,True,True,True,1-circle,1.000000,4851.475122,-32364.639880,68.047134,9.137829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.051242
3162,B0100,aggressive,UNKNOWN,16467.841107,30027.994371,2372.005629,2860.855555,31328.135831,17494.088006,520.967931,29509.371971,-618.488211,5984.970407,-30.529836,4.187580,False,False,False,False,True,True,True,1-circle,1.000000,4851.475122,-32364.639880,68.047134,9.137829,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.046468
3163,A0100,pursuit_chase_v1,UNKNOWN,16467.841107,30027.994371,2372.005629,2860.855555,31328.135831,17494.088006,520.967931,29509.371971,-618.488211,5984.970407,-30.529836,4.187580,False,False,False,False,True,True,True,1-circle,1.000000,4851.475122,-32364.639880,68.047134,9.137829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059874
3163,B0100,aggressive,UNKNOWN,16467.841107,30027.994371,2372.005629,2860.855555,31328.135831,17494.088006,520.967931,29509.371971,-618.488211,5984.970407,-30.529836,4.187580,False,False,False,False,True,True,True,1-circle,1.000000,4851.475122,-32364.639880,68.047134,9.137829,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.054370
3164,A0100,pursuit_chase_v1,UNKNOWN,16471.796634,30002.674474,2397.325526,3058.755208,31165.574086,17503.140398,520.113114,29479.026778,-606.903865,5935.115389,-30.329679,5.150450,False,False,False,False,True,True,True,1-circle,1.000000,4846.578017,-31681.663696,71.831469,9.252022,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041126
3164,B0100,aggressive,UNKNOWN,16471.796634,30002.674474,2397.325526,3058.755208,31165.574086,17503.140398,520.113114,29479.026778,-606.903865,5935.115389,-30.329679,5.150450,False,False,False,False,True,True,True,1-circle,1.000000,4846.578017,-31681.663696,71.831469,9.252022,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.036377
3165,A0100,pursuit_chase_v1,UNKNOWN,16471.796634,30002.674474,2397.325526,3058.755208,31165.574086,17503.140398,520.113114,29479.026778,-606.903865,5935.115389,-30.329679,5.150450,False,False,False,False,True,True,True,1-circle,1.000000,4846.578017,-31681.663696,71.831469,9.252022,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025924
3165,B0100,aggressive,UNKNOWN,16471.796634,30002.674474,2397.325526,3058.755208,31165.574086,17503.140398,520.113114,29479.026778,-606.903865,5935.115389,-30.329679,5.150450,False,False,False,False,True,True,True,1-circle,1.000000,4846.578017,-31681.663696,71.831469,9.252022,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.021867
3166,A0100,pursuit_chase_v1,UNKNOWN,16475.394421,29954.637986,2445.362014,3257.917849,30999.763443,17512.681576,519.260300,29449.327125,-593.993067,5879.594976,-29.486081,6.618256,False,False,False,False,True,True,True,1-circle,1.000000,4840.729601,-30991.974310,75.654262,9.280427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026054
3166,B0100,aggressive,UNKNOWN,16475.394421,29954.637986,2445.362014,3257.917849,30999.763443,17512.681576,519.260300,29449.327125,-593.993067,5879.594976,-29.486081,6.618256,False,False,False,False,True,True,True,1-circle,1.000000,4840.729601,-30991.974310,75.654262,9.280427,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.021863
3167,A0100,pursuit_chase_v1,UNKNOWN,16475.394421,29954.637986,2445.362014,3257.917849,30999.763443,17512.681576,519.260300,29449.327125,-593.993067,5879.594976,-29.486081,6.618256,False,False,False,False,True,True,True,1-circle,1.000000,4840.729601,-30991.974310,75.654262,9.280427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015754
3167,B0100,aggressive,UNKNOWN,16475.394421,29954.637986,2445.362014,3257.917849,30999.763443,17512.681576,519.260300,29449.327125,-593.993067,5879.594976,-29.486081,6.618256,False,False,False,False,True,True,True,1-circle,1.000000,4840.729601,-30991.974310,75.654262,9.280427,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.012056
3168,A0100,pursuit_chase_v1,UNKNOWN,16478.592185,29885.204293,2514.795707,3452.711818,30831.521793,17522.583045,518.413087,29420.309276,-580.356984,5813.646490,-27.939644,9.155578,False,False,False,False,True,True,True,1-circle,1.000000,4834.220650,-30296.001870,79.511809,9.221135,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013224
3168,B0100,aggressive,UNKNOWN,16478.592185,29885.204293,2514.795707,3452.711818,30831.521793,17522.583045,518.413087,29420.309276,-580.356984,5813.646490,-27.939644,9.155578,False,False,False,False,True,True,True,1-circle,1.000000,4834.220650,-30296.001870,79.511809,9.221135,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015268
3169,A0100,pursuit_chase_v1,UNKNOWN,16478.592185,29885.204293,2514.795707,3452.711818,30831.521793,17522.583045,518.413087,29420.309276,-580.356984,5813.646490,-27.939644,9.155578,False,False,False,False,True,True,True,1-circle,1.000000,4834.220650,-30296.001870,79.511809,9.221135,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022149
3169,B0100,aggressive,UNKNOWN,16478.592185,29885.204293,2514.795707,3452.711818,30831.521793,17522.583045,518.413087,29420.309276,-580.356984,5813.646490,-27.939644,9.155578,False,False,False,False,True,True,True,1-circle,1.000000,4834.220650,-30296.001870,79.511809,9.221135,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.023720
3170,A0100,pursuit_chase_v1,UNKNOWN,16481.368295,29796.201771,2603.798229,3650.897706,30661.687253,17532.713259,517.574786,29391.992113,-566.343244,5746.803568,-25.774869,14.668759,False,False,False,False,True,True,True,1-circle,1.000000,4827.375418,-29594.236987,83.399959,9.072462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007296
3170,B0100,aggressive,UNKNOWN,16481.368295,29796.201771,2603.798229,3650.897706,30661.687253,17532.713259,517.574786,29391.992113,-566.343244,5746.803568,-25.774869,14.668759,False,False,False,False,True,True,True,1-circle,1.000000,4827.375418,-29594.236987,83.399959,9.072462,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009777
3171,A0100,pursuit_chase_v1,UNKNOWN,16481.368295,29796.201771,2603.798229,3650.897706,30661.687253,17532.713259,517.574786,29391.992113,-566.343244,5746.803568,-25.774869,14.668759,False,False,False,False,True,True,True,1-circle,1.000000,4827.375418,-29594.236987,83.399959,9.072462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005008
3171,B0100,aggressive,UNKNOWN,16481.368295,29796.201771,2603.798229,3650.897706,30661.687253,17532.713259,517.574786,29391.992113,-566.343244,5746.803568,-25.774869,14.668759,False,False,False,False,True,True,True,1-circle,1.000000,4827.375418,-29594.236987,83.399959,9.072462,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.001788
3172,A0100,pursuit_chase_v1,UNKNOWN,16483.702528,29687.593385,2712.406615,3846.269023,30489.110457,17542.935715,516.723972,29363.256895,-574.704358,5670.723808,-23.190736,33.879137,False,False,False,False,True,True,True,1-circle,1.000000,4820.420791,-28920.806581,87.128082,8.843515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000508
3172,B0100,aggressive,UNKNOWN,16483.702528,29687.593385,2712.406615,3846.269023,30489.110457,17542.935715,516.723972,29363.256895,-574.704358,5670.723808,-23.190736,33.879137,False,False,False,False,True,True,True,1-circle,1.000000,4820.420791,-28920.806581,87.128082,8.843515,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003977
3173,A0100,pursuit_chase_v1,UNKNOWN,16483.702528,29687.593385,2712.406615,3846.269023,30489.110457,17542.935715,516.723972,29363.256895,-574.704358,5670.723808,-23.190736,33.879137,False,False,False,False,True,True,True,1-circle,1.000000,4820.420791,-28920.806581,87.128082,8.843515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013413
3173,B0100,aggressive,UNKNOWN,16483.702528,29687.593385,2712.406615,3846.269023,30489.110457,17542.935715,516.723972,29363.256895,-574.704358,5670.723808,-23.190736,33.879137,False,False,False,False,True,True,True,1-circle,1.000000,4820.420791,-28920.806581,87.128082,8.843515,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.016758
3174,A0100,pursuit_chase_v1,UNKNOWN,16485.512997,29559.110305,2840.889695,4058.547952,30299.761001,17553.139251,515.664583,29325.042027,-764.297363,5584.243653,-19.995836,27.794007,False,False,False,False,True,True,True,1-circle,1.000000,4813.382802,-29031.938742,86.494591,8.663933,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027620
3174,B0100,aggressive,UNKNOWN,16485.512997,29559.110305,2840.889695,4058.547952,30299.761001,17553.139251,515.664583,29325.042027,-764.297363,5584.243653,-19.995836,27.794007,False,False,False,False,True,True,True,1-circle,1.000000,4813.382802,-29031.938742,86.494591,8.663933,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030684
3175,A0100,pursuit_chase_v1,UNKNOWN,16485.512997,29559.110305,2840.889695,4058.547952,30299.761001,17553.139251,515.664583,29325.042027,-764.297363,5584.243653,-19.995836,27.794007,False,False,False,False,True,True,True,1-circle,1.000000,4813.382802,-29031.938742,86.494591,8.663933,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027492
3175,B0100,aggressive,UNKNOWN,16485.512997,29559.110305,2840.889695,4058.547952,30299.761001,17553.139251,515.664583,29325.042027,-764.297363,5584.243653,-19.995836,27.794007,False,False,False,False,True,True,True,1-circle,1.000000,4813.382802,-29031.938742,86.494591,8.663933,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.031028
3176,A0100,pursuit_chase_v1,UNKNOWN,16486.747627,29423.630333,2976.369667,4279.147717,30104.952985,17563.343288,514.508050,29282.501219,-850.816158,5502.890474,-16.526522,14.410250,False,False,False,False,True,True,True,1-circle,1.000000,4806.375862,-29612.630320,83.248736,8.461470,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009623
3176,B0100,aggressive,UNKNOWN,16486.747627,29423.630333,2976.369667,4279.147717,30104.952985,17563.343288,514.508050,29282.501219,-850.816158,5502.890474,-16.526522,14.410250,False,False,False,False,True,True,True,1-circle,1.000000,4806.375862,-29612.630320,83.248736,8.461470,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014700
3177,A0100,pursuit_chase_v1,UNKNOWN,16486.747627,29423.630333,2976.369667,4279.147717,30104.952985,17563.343288,514.508050,29282.501219,-850.816158,5502.890474,-16.526522,14.410250,False,False,False,False,True,True,True,1-circle,1.000000,4806.375862,-29612.630320,83.248736,8.461470,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000180
3177,B0100,aggressive,UNKNOWN,16486.747627,29423.630333,2976.369667,4279.147717,30104.952985,17563.343288,514.508050,29282.501219,-850.816158,5502.890474,-16.526522,14.410250,False,False,False,False,True,True,True,1-circle,1.000000,4806.375862,-29612.630320,83.248736,8.461470,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.005979
3178,A0100,pursuit_chase_v1,UNKNOWN,16487.363600,29294.567938,3105.432062,4495.220879,29916.773635,17573.629107,513.388182,29241.827160,-813.481194,5412.299879,-13.144967,9.775488,False,False,False,False,True,True,True,1-circle,1.000000,4799.295084,-30178.303998,80.082987,8.349282,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004098
3178,B0100,aggressive,UNKNOWN,16487.363600,29294.567938,3105.432062,4495.220879,29916.773635,17573.629107,513.388182,29241.827160,-813.481194,5412.299879,-13.144967,9.775488,False,False,False,False,True,True,True,1-circle,1.000000,4799.295084,-30178.303998,80.082987,8.349282,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002124
3179,A0100,pursuit_chase_v1,UNKNOWN,16487.363600,29294.567938,3105.432062,4495.220879,29916.773635,17573.629107,513.388182,29241.827160,-813.481194,5412.299879,-13.144967,9.775488,False,False,False,False,True,True,True,1-circle,1.000000,4799.295084,-30178.303998,80.082987,8.349282,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010763
3179,B0100,aggressive,UNKNOWN,16487.363600,29294.567938,3105.432062,4495.220879,29916.773635,17573.629107,513.388182,29241.827160,-813.481194,5412.299879,-13.144967,9.775488,False,False,False,False,True,True,True,1-circle,1.000000,4799.295084,-30178.303998,80.082987,8.349282,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.016138
3180,A0100,pursuit_chase_v1,UNKNOWN,16487.339687,29171.330804,3228.669196,4694.325673,29746.888373,17584.056845,512.486488,29211.303825,-610.466684,5335.878000,-10.079388,12.287393,False,False,False,False,True,True,True,1-circle,1.000000,4791.947994,-29816.086171,82.069766,8.197615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018046
3180,B0100,aggressive,UNKNOWN,16487.339687,29171.330804,3228.669196,4694.325673,29746.888373,17584.056845,512.486488,29211.303825,-610.466684,5335.878000,-10.079388,12.287393,False,False,False,False,True,True,True,1-circle,1.000000,4791.947994,-29816.086171,82.069766,8.197615,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.023185
3181,A0100,pursuit_chase_v1,UNKNOWN,16487.339687,29171.330804,3228.669196,4694.325673,29746.888373,17584.056845,512.486488,29211.303825,-610.466684,5335.878000,-10.079388,12.287393,False,False,False,False,True,True,True,1-circle,1.000000,4791.947994,-29816.086171,82.069766,8.197615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000127
3181,B0100,aggressive,UNKNOWN,16487.339687,29171.330804,3228.669196,4694.325673,29746.888373,17584.056845,512.486488,29211.303825,-610.466684,5335.878000,-10.079388,12.287393,False,False,False,False,True,True,True,1-circle,1.000000,4791.947994,-29816.086171,82.069766,8.197615,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006087
3182,A0100,pursuit_chase_v1,UNKNOWN,16486.763855,29042.840961,3357.159039,4890.566322,29581.598002,17594.542290,511.655656,29184.120150,-543.673510,5265.953771,-6.947481,21.336041,False,False,False,False,True,True,True,1-circle,1.000000,4784.488211,-29210.230897,85.407213,8.099932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003653
3182,B0100,aggressive,UNKNOWN,16486.763855,29042.840961,3357.159039,4890.566322,29581.598002,17594.542290,511.655656,29184.120150,-543.673510,5265.953771,-6.947481,21.336041,False,False,False,False,True,True,True,1-circle,1.000000,4784.488211,-29210.230897,85.407213,8.099932,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003424
3183,A0100,pursuit_chase_v1,UNKNOWN,16486.763855,29042.840961,3357.159039,4890.566322,29581.598002,17594.542290,511.655656,29184.120150,-543.673510,5265.953771,-6.947481,21.336041,False,False,False,False,True,True,True,1-circle,1.000000,4784.488211,-29210.230897,85.407213,8.099932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014556
3183,B0100,aggressive,UNKNOWN,16486.763855,29042.840961,3357.159039,4890.566322,29581.598002,17594.542290,511.655656,29184.120150,-543.673510,5265.953771,-6.947481,21.336041,False,False,False,False,True,True,True,1-circle,1.000000,4784.488211,-29210.230897,85.407213,8.099932,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.021413
3184,A0100,pursuit_chase_v1,UNKNOWN,16485.554834,28898.193622,3501.806378,5100.936867,29400.384354,17605.010581,510.624091,29147.903323,-724.336547,5181.088549,-3.158266,16.903437,False,False,False,False,True,True,True,1-circle,1.000000,4776.918438,-29421.809807,84.200268,8.044869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019642
3184,B0100,aggressive,UNKNOWN,16485.554834,28898.193622,3501.806378,5100.936867,29400.384354,17605.010581,510.624091,29147.903323,-724.336547,5181.088549,-3.158266,16.903437,False,False,False,False,True,True,True,1-circle,1.000000,4776.918438,-29421.809807,84.200268,8.044869,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026751
