step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3185,A0100,pursuit_chase_v1,UNKNOWN,16485.554834,28898.193622,3501.806378,5100.936867,29400.384354,17605.010581,510.624091,29147.903323,-724.336547,5181.088549,-3.158266,16.903437,False,False,False,False,True,True,True,1-circle,1.000000,4776.918438,-29421.809807,84.200268,8.044869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000393
3185,B0100,aggressive,UNKNOWN,16485.554834,28898.193622,3501.806378,5100.936867,29400.384354,17605.010581,510.624091,29147.903323,-724.336547,5181.088549,-3.158266,16.903437,False,False,False,False,True,True,True,1-circle,1.000000,4776.918438,-29421.809807,84.200268,8.044869,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008153
3186,A0100,pursuit_chase_v1,UNKNOWN,16483.641534,28754.625876,3645.374124,5316.881743,29218.723641,17615.510053,509.549654,29109.877591,-760.514640,5094.701769,0.692641,10.668078,False,False,False,False,True,True,True,1-circle,1.000000,4769.263686,-30020.164501,80.841061,7.956070,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008100
3186,B0100,aggressive,UNKNOWN,16483.641534,28754.625876,3645.374124,5316.881743,29218.723641,17615.510053,509.549654,29109.877591,-760.514640,5094.701769,0.692641,10.668078,False,False,False,False,True,True,True,1-circle,1.000000,4769.263686,-30020.164501,80.841061,7.956070,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000699
3187,A0100,pursuit_chase_v1,UNKNOWN,16483.641534,28754.625876,3645.374124,5316.881743,29218.723641,17615.510053,509.549654,29109.877591,-760.514640,5094.701769,0.692641,10.668078,False,False,False,False,True,True,True,1-circle,1.000000,4769.263686,-30020.164501,80.841061,7.956070,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000411
3187,B0100,aggressive,UNKNOWN,16483.641534,28754.625876,3645.374124,5316.881743,29218.723641,17615.510053,509.549654,29109.877591,-760.514640,5094.701769,0.692641,10.668078,False,False,False,False,True,True,True,1-circle,1.000000,4769.263686,-30020.164501,80.841061,7.956070,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008717
3188,A0100,pursuit_chase_v1,UNKNOWN,16481.020760,28622.436514,3777.563486,5512.222213,29056.272349,17626.090719,508.702831,29082.284910,-551.853608,5015.304439,4.163617,13.234650,False,False,False,False,True,True,True,1-circle,1.000000,4761.355204,-29699.471596,82.584988,7.832504,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012456
3188,B0100,aggressive,UNKNOWN,16481.020760,28622.436514,3777.563486,5512.222213,29056.272349,17626.090719,508.702831,29082.284910,-551.853608,5015.304439,4.163617,13.234650,False,False,False,False,True,True,True,1-circle,1.000000,4761.355204,-29699.471596,82.584988,7.832504,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020351
3189,A0100,pursuit_chase_v1,UNKNOWN,16481.020760,28622.436514,3777.563486,5512.222213,29056.272349,17626.090719,508.702831,29082.284910,-551.853608,5015.304439,4.163617,13.234650,False,False,False,False,True,True,True,1-circle,1.000000,4761.355204,-29699.471596,82.584988,7.832504,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005861
3189,B0100,aggressive,UNKNOWN,16481.020760,28622.436514,3777.563486,5512.222213,29056.272349,17626.090719,508.702831,29082.284910,-551.853608,5015.304439,4.163617,13.234650,False,False,False,False,True,True,True,1-circle,1.000000,4761.355204,-29699.471596,82.584988,7.832504,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003136
3190,A0100,pursuit_chase_v1,UNKNOWN,16477.767173,28487.367338,3912.632662,5708.375688,28897.462000,17636.682500,507.911212,29057.249267,-500.712861,4940.382811,7.663687,23.232741,False,False,False,False,True,True,True,1-circle,1.000000,4753.291495,-29121.639613,85.754533,7.759727,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014651
3190,B0100,aggressive,UNKNOWN,16477.767173,28487.367338,3912.632662,5708.375688,28897.462000,17636.682500,507.911212,29057.249267,-500.712861,4940.382811,7.663687,23.232741,False,False,False,False,True,True,True,1-circle,1.000000,4753.291495,-29121.639613,85.754533,7.759727,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004476
3191,A0100,pursuit_chase_v1,UNKNOWN,16477.767173,28487.367338,3912.632662,5708.375688,28897.462000,17636.682500,507.911212,29057.249267,-500.712861,4940.382811,7.663687,23.232741,False,False,False,False,True,True,True,1-circle,1.000000,4753.291495,-29121.639613,85.754533,7.759727,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021363
3191,B0100,aggressive,UNKNOWN,16477.767173,28487.367338,3912.632662,5708.375688,28897.462000,17636.682500,507.911212,29057.249267,-500.712861,4940.382811,7.663687,23.232741,False,False,False,False,True,True,True,1-circle,1.000000,4753.291495,-29121.639613,85.754533,7.759727,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010041
3192,A0100,pursuit_chase_v1,UNKNOWN,16473.786415,28337.187162,4062.812838,5921.169662,28722.872175,17647.219276,506.919235,29023.219694,-680.591459,4834.395154,11.878229,17.558792,False,False,False,False,True,True,True,1-circle,1.000000,4745.021896,-29361.010479,84.381068,7.727772,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026819
3192,B0100,aggressive,UNKNOWN,16473.786415,28337.187162,4062.812838,5921.169662,28722.872175,17647.219276,506.919235,29023.219694,-680.591459,4834.395154,11.878229,17.558792,False,False,False,False,True,True,True,1-circle,1.000000,4745.021896,-29361.010479,84.381068,7.727772,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014608
3193,A0100,pursuit_chase_v1,UNKNOWN,16473.786415,28337.187162,4062.812838,5921.169662,28722.872175,17647.219276,506.919235,29023.219694,-680.591459,4834.395154,11.878229,17.558792,False,False,False,False,True,True,True,1-circle,1.000000,4745.021896,-29361.010479,84.381068,7.727772,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016291
3193,B0100,aggressive,UNKNOWN,16473.786415,28337.187162,4062.812838,5921.169662,28722.872175,17647.219276,506.919235,29023.219694,-680.591459,4834.395154,11.878229,17.558792,False,False,False,False,True,True,True,1-circle,1.000000,4745.021896,-29361.010479,84.381068,7.727772,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004137
3194,A0100,pursuit_chase_v1,UNKNOWN,16468.930777,28186.519177,4213.480823,6140.730899,28545.599344,17657.751959,505.862046,28986.352184,-737.350196,4717.770698,16.264580,10.516216,False,False,False,False,True,True,False,1-circle,1.000000,4736.366689,-30023.395010,80.654898,7.677018,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007594
3194,B0100,aggressive,UNKNOWN,16468.930777,28186.519177,4213.480823,6140.730899,28545.599344,17657.751959,505.862046,28986.352184,-737.350196,4717.770698,16.264580,10.516216,False,False,False,False,True,True,False,1-circle,1.000000,4736.366689,-30023.395010,80.654898,7.677018,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004594
3195,A0100,pursuit_chase_v1,UNKNOWN,16468.930777,28186.519177,4213.480823,6140.730899,28545.599344,17657.751959,505.862046,28986.352184,-737.350196,4717.770698,16.264580,10.516216,False,False,False,False,True,True,False,1-circle,1.000000,4736.366689,-30023.395010,80.654898,7.677018,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001451
3195,B0100,aggressive,UNKNOWN,16468.930777,28186.519177,4213.480823,6140.730899,28545.599344,17657.751959,505.862046,28986.352184,-737.350196,4717.770698,16.264580,10.516216,False,False,False,False,True,True,False,1-circle,1.000000,4736.366689,-30023.395010,80.654898,7.677018,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.010273
3196,A0100,pursuit_chase_v1,UNKNOWN,16463.225779,28050.462712,4349.537288,6341.947104,28382.368036,17668.381715,504.940341,28955.737037,-612.302944,4620.386921,20.349492,9.015293,False,False,False,False,True,True,False,1-circle,1.000000,4727.307499,-30291.410385,79.117197,7.641018,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007860
3196,B0100,aggressive,UNKNOWN,16463.225779,28050.462712,4349.537288,6341.947104,28382.368036,17668.381715,504.940341,28955.737037,-612.302944,4620.386921,20.349492,9.015293,False,False,False,False,True,True,False,1-circle,1.000000,4727.307499,-30291.410385,79.117197,7.641018,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.018999
3197,A0100,pursuit_chase_v1,UNKNOWN,16463.225779,28050.462712,4349.537288,6341.947104,28382.368036,17668.381715,504.940341,28955.737037,-612.302944,4620.386921,20.349492,9.015293,False,False,False,False,True,True,False,1-circle,1.000000,4727.307499,-30291.410385,79.117197,7.641018,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017305
3197,B0100,aggressive,UNKNOWN,16463.225779,28050.462712,4349.537288,6341.947104,28382.368036,17668.381715,504.940341,28955.737037,-612.302944,4620.386921,20.349492,9.015293,False,False,False,False,True,True,False,1-circle,1.000000,4727.307499,-30291.410385,79.117197,7.641018,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.028149
3198,A0100,pursuit_chase_v1,UNKNOWN,16456.760903,27923.232172,4476.767828,6506.804568,28234.274977,17679.099960,504.210912,28933.867747,-437.385808,4548.913662,24.496991,12.406177,False,False,False,False,True,True,False,1-circle,1.000000,4718.048676,-29756.478861,82.037326,7.654380,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018456
3198,B0100,aggressive,UNKNOWN,16456.760903,27923.232172,4476.767828,6506.804568,28234.274977,17679.099960,504.210912,28933.867747,-437.385808,4548.913662,24.496991,12.406177,False,False,False,False,True,True,False,1-circle,1.000000,4718.048676,-29756.478861,82.037326,7.654380,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029443
3199,A0100,pursuit_chase_v1,UNKNOWN,16456.760903,27923.232172,4476.767828,6506.804568,28234.274977,17679.099960,504.210912,28933.867747,-437.385808,4548.913662,24.496991,12.406177,False,False,False,False,True,True,False,1-circle,1.000000,4718.048676,-29756.478861,82.037326,7.654380,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031047
3199,B0100,aggressive,UNKNOWN,16456.760903,27923.232172,4476.767828,6506.804568,28234.274977,17679.099960,504.210912,28933.867747,-437.385808,4548.913662,24.496991,12.406177,False,False,False,False,True,True,False,1-circle,1.000000,4718.048676,-29756.478861,82.037326,7.654380,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.041669
3200,A0100,pursuit_chase_v1,UNKNOWN,16449.544722,27788.426599,4611.573401,6627.697558,28083.447667,17689.835863,503.461609,28911.177308,-453.808769,4486.771045,29.915978,19.938368,False,False,False,False,True,True,False,1-circle,1.000000,4709.013819,-29209.549122,85.019713,7.617279,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029195
3200,B0100,aggressive,UNKNOWN,16449.544722,27788.426599,4611.573401,6627.697558,28083.447667,17689.835863,503.461609,28911.177308,-453.808769,4486.771045,29.915978,19.938368,False,False,False,False,True,True,False,1-circle,1.000000,4709.013819,-29209.549122,85.019713,7.617279,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.040708
3201,A0100,pursuit_chase_v1,UNKNOWN,16449.544722,27788.426599,4611.573401,6627.697558,28083.447667,17689.835863,503.461609,28911.177308,-453.808769,4486.771045,29.915978,19.938368,False,False,False,False,True,True,False,1-circle,1.000000,4709.013819,-29209.549122,85.019713,7.617279,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024951
3201,B0100,aggressive,UNKNOWN,16449.544722,27788.426599,4611.573401,6627.697558,28083.447667,17689.835863,503.461609,28911.177308,-453.808769,4486.771045,29.915978,19.938368,False,False,False,False,True,True,False,1-circle,1.000000,4709.013819,-29209.549122,85.019713,7.617279,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.037482
3202,A0100,pursuit_chase_v1,UNKNOWN,16441.449811,27638.768612,4761.231388,6724.301002,27916.743609,17700.519926,502.516004,28879.748949,-628.567182,4426.422297,36.666468,15.322144,False,False,False,False,True,True,False,1-circle,1.000000,4700.659054,-29468.232468,83.520311,7.623433,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022956
3202,B0100,aggressive,UNKNOWN,16441.449811,27638.768612,4761.231388,6724.301002,27916.743609,17700.519926,502.516004,28879.748949,-628.567182,4426.422297,36.666468,15.322144,False,False,False,False,True,True,False,1-circle,1.000000,4700.659054,-29468.232468,83.520311,7.623433,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.036157
3203,A0100,pursuit_chase_v1,UNKNOWN,16441.449811,27638.768612,4761.231388,6724.301002,27916.743609,17700.519926,502.516004,28879.748949,-628.567182,4426.422297,36.666468,15.322144,False,False,False,False,True,True,False,1-circle,1.000000,4700.659054,-29468.232468,83.520311,7.623433,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021029
3203,B0100,aggressive,UNKNOWN,16441.449811,27638.768612,4761.231388,6724.301002,27916.743609,17700.519926,502.516004,28879.748949,-628.567182,4426.422297,36.666468,15.322144,False,False,False,False,True,True,False,1-circle,1.000000,4700.659054,-29468.232468,83.520311,7.623433,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034624
3204,A0100,pursuit_chase_v1,UNKNOWN,16432.369522,27490.316246,4909.683754,6805.691639,27748.400664,17711.213783,501.522591,28846.286555,-669.247885,4384.526089,43.422186,9.836038,False,False,False,False,True,True,False,1-circle,1.000000,4693.061678,-30098.471291,79.950258,7.600855,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015484
3204,B0100,aggressive,UNKNOWN,16432.369522,27490.316246,4909.683754,6805.691639,27748.400664,17711.213783,501.522591,28846.286555,-669.247885,4384.526089,43.422186,9.836038,False,False,False,False,True,True,False,1-circle,1.000000,4693.061678,-30098.471291,79.950258,7.600855,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029129
3205,A0100,pursuit_chase_v1,UNKNOWN,16432.369522,27490.316246,4909.683754,6805.691639,27748.400664,17711.213783,501.522591,28846.286555,-669.247885,4384.526089,43.422186,9.836038,False,False,False,False,True,True,False,1-circle,1.000000,4693.061678,-30098.471291,79.950258,7.600855,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020738
3205,B0100,aggressive,UNKNOWN,16432.369522,27490.316246,4909.683754,6805.691639,27748.400664,17711.213783,501.522591,28846.286555,-669.247885,4384.526089,43.422186,9.836038,False,False,False,False,True,True,False,1-circle,1.000000,4693.061678,-30098.471291,79.950258,7.600855,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034027
3206,A0100,pursuit_chase_v1,UNKNOWN,16422.369205,27356.633029,5043.366971,6859.480525,27598.548583,17721.979722,500.754806,28822.985041,-466.030271,4361.862105,49.588053,11.428577,False,False,False,False,True,True,False,1-circle,1.000000,4686.175266,-29839.052977,81.316837,7.552351,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024810
3206,B0100,aggressive,UNKNOWN,16422.369205,27356.633029,5043.366971,6859.480525,27598.548583,17721.979722,500.754806,28822.985041,-466.030271,4361.862105,49.588053,11.428577,False,False,False,False,True,True,False,1-circle,1.000000,4686.175266,-29839.052977,81.316837,7.552351,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.038116
3207,A0100,pursuit_chase_v1,UNKNOWN,16422.369205,27356.633029,5043.366971,6859.480525,27598.548583,17721.979722,500.754806,28822.985041,-466.030271,4361.862105,49.588053,11.428577,False,False,False,False,True,True,False,1-circle,1.000000,4686.175266,-29839.052977,81.316837,7.552351,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027726
3207,B0100,aggressive,UNKNOWN,16422.369205,27356.633029,5043.366971,6859.480525,27598.548583,17721.979722,500.754806,28822.985041,-466.030271,4361.862105,49.588053,11.428577,False,False,False,False,True,True,False,1-circle,1.000000,4686.175266,-29839.052977,81.316837,7.552351,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.041261
3208,A0100,pursuit_chase_v1,UNKNOWN,16411.532608,27222.054133,5177.945867,6927.893307,27451.611974,17732.759908,500.041355,28802.155420,-416.592426,4337.615894,55.537931,17.343644,False,False,False,False,True,True,False,1-circle,1.000000,4680.039403,-29297.181213,84.246677,7.550410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024163
3208,B0100,aggressive,UNKNOWN,16411.532608,27222.054133,5177.945867,6927.893307,27451.611974,17732.759908,500.041355,28802.155420,-416.592426,4337.615894,55.537931,17.343644,False,False,False,False,True,True,False,1-circle,1.000000,4680.039403,-29297.181213,84.246677,7.550410,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.038631
3209,A0100,pursuit_chase_v1,UNKNOWN,16411.532608,27222.054133,5177.945867,6927.893307,27451.611974,17732.759908,500.041355,28802.155420,-416.592426,4337.615894,55.537931,17.343644,False,False,False,False,True,True,False,1-circle,1.000000,4680.039403,-29297.181213,84.246677,7.550410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018069
3209,B0100,aggressive,UNKNOWN,16411.532608,27222.054133,5177.945867,6927.893307,27451.611974,17732.759908,500.041355,28802.155420,-416.592426,4337.615894,55.537931,17.343644,False,False,False,False,True,True,False,1-circle,1.000000,4680.039403,-29297.181213,84.246677,7.550410,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.033575
3210,A0100,pursuit_chase_v1,UNKNOWN,16399.833298,27072.353679,5327.646321,7068.951313,27288.308890,17743.502366,499.126312,28772.422402,-594.660362,4289.225818,61.300165,13.642263,False,False,False,False,True,True,False,1-circle,1.000000,4674.483205,-29561.892700,82.689595,7.585075,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011122
3210,B0100,aggressive,UNKNOWN,16399.833298,27072.353679,5327.646321,7068.951313,27288.308890,17743.502366,499.126312,28772.422402,-594.660362,4289.225818,61.300165,13.642263,False,False,False,False,True,True,False,1-circle,1.000000,4674.483205,-29561.892700,82.689595,7.585075,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027537
3211,A0100,pursuit_chase_v1,UNKNOWN,16399.833298,27072.353679,5327.646321,7068.951313,27288.308890,17743.502366,499.126312,28772.422402,-594.660362,4289.225818,61.300165,13.642263,False,False,False,False,True,True,False,1-circle,1.000000,4674.483205,-29561.892700,82.689595,7.585075,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003515
3211,B0100,aggressive,UNKNOWN,16399.833298,27072.353679,5327.646321,7068.951313,27288.308890,17743.502366,499.126312,28772.422402,-594.660362,4289.225818,61.300165,13.642263,False,False,False,False,True,True,False,1-circle,1.000000,4674.483205,-29561.892700,82.689595,7.585075,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014257
3212,A0100,pursuit_chase_v1,UNKNOWN,16387.201451,26915.510428,5484.489572,7266.733721,27114.039870,17754.266980,498.055845,28735.930685,-729.834340,4228.113089,66.596014,8.051238,False,False,False,False,True,True,False,1-circle,1.000000,4669.047617,-30440.991269,77.714314,7.635516,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004720
3212,B0100,aggressive,UNKNOWN,16387.201451,26915.510428,5484.489572,7266.733721,27114.039870,17754.266980,498.055845,28735.930685,-729.834340,4228.113089,66.596014,8.051238,False,False,False,False,True,True,False,1-circle,1.000000,4669.047617,-30440.991269,77.714314,7.635516,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014029
3213,A0100,pursuit_chase_v1,UNKNOWN,16387.201451,26915.510428,5484.489572,7266.733721,27114.039870,17754.266980,498.055845,28735.930685,-729.834340,4228.113089,66.596014,8.051238,False,False,False,False,True,True,False,1-circle,1.000000,4669.047617,-30440.991269,77.714314,7.635516,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002110
3213,B0100,aggressive,UNKNOWN,16387.201451,26915.510428,5484.489572,7266.733721,27114.039870,17754.266980,498.055845,28735.930685,-729.834340,4228.113089,66.596014,8.051238,False,False,False,False,True,True,False,1-circle,1.000000,4669.047617,-30440.991269,77.714314,7.635516,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017243
3214,A0100,pursuit_chase_v1,UNKNOWN,16373.579082,26764.839316,5635.160684,7488.681478,26937.709385,17765.235339,496.824606,28692.670855,-865.196595,4162.906040,71.395421,4.580555,False,False,False,False,True,True,False,1-circle,1.000000,4663.236398,-31990.116725,69.013275,7.830002,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001692
3214,B0100,aggressive,UNKNOWN,16373.579082,26764.839316,5635.160684,7488.681478,26937.709385,17765.235339,496.824606,28692.670855,-865.196595,4162.906040,71.395421,4.580555,False,False,False,False,True,True,False,1-circle,1.000000,4663.236398,-31990.116725,69.013275,7.830002,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020563
3215,A0100,pursuit_chase_v1,UNKNOWN,16373.579082,26764.839316,5635.160684,7488.681478,26937.709385,17765.235339,496.824606,28692.670855,-865.196595,4162.906040,71.395421,4.580555,False,False,False,False,True,True,False,1-circle,1.000000,4663.236398,-31990.116725,69.013275,7.830002,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010446
3215,B0100,aggressive,UNKNOWN,16373.579082,26764.839316,5635.160684,7488.681478,26937.709385,17765.235339,496.824606,28692.670855,-865.196595,4162.906040,71.395421,4.580555,False,False,False,False,True,True,False,1-circle,1.000000,4663.236398,-31990.116725,69.013275,7.830002,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027905
3216,A0100,pursuit_chase_v1,UNKNOWN,16359.057946,26664.939604,5735.060396,7659.642726,26809.425649,17776.653384,495.982953,28667.096664,-511.483821,4116.402025,74.549718,2.839926,False,False,False,False,True,True,False,1-circle,1.000000,4656.786890,30884.209325,58.218265,8.040192,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020993
3216,B0100,aggressive,UNKNOWN,16359.057946,26664.939604,5735.060396,7659.642726,26809.425649,17776.653384,495.982953,28667.096664,-511.483821,4116.402025,74.549718,2.839926,False,False,False,False,True,True,False,1-circle,1.000000,4656.786890,30884.209325,58.218265,8.040192,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036734
3217,A0100,pursuit_chase_v1,UNKNOWN,16359.057946,26664.939604,5735.060396,7659.642726,26809.425649,17776.653384,495.982953,28667.096664,-511.483821,4116.402025,74.549718,2.839926,False,False,False,False,True,True,False,1-circle,1.000000,4656.786890,30884.209325,58.218265,8.040192,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032817
3217,B0100,aggressive,UNKNOWN,16359.057946,26664.939604,5735.060396,7659.642726,26809.425649,17776.653384,495.982953,28667.096664,-511.483821,4116.402025,74.549718,2.839926,False,False,False,False,True,True,False,1-circle,1.000000,4656.786890,30884.209325,58.218265,8.040192,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.046976
