step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3218,A0100,pursuit_chase_v1,UNKNOWN,16343.984776,26619.210462,5780.789538,7758.925637,26744.587123,17788.578119,495.397184,28653.312811,-275.677067,4081.769156,76.178333,2.191301,False,False,False,False,True,True,False,1-circle,1.000000,4649.819425,29640.399263,51.210030,7.561913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032683
3218,B0100,aggressive,UNKNOWN,16343.984776,26619.210462,5780.789538,7758.925637,26744.587123,17788.578119,495.397184,28653.312811,-275.677067,4081.769156,76.178333,2.191301,False,False,False,False,True,True,False,1-circle,1.000000,4649.819425,29640.399263,51.210030,7.561913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045845
3219,A0100,pursuit_chase_v1,UNKNOWN,16343.984776,26619.210462,5780.789538,7758.925637,26744.587123,17788.578119,495.397184,28653.312811,-275.677067,4081.769156,76.178333,2.191301,False,False,False,False,True,True,False,1-circle,1.000000,4649.819425,29640.399263,51.210030,7.561913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025197
3219,B0100,aggressive,UNKNOWN,16343.984776,26619.210462,5780.789538,7758.925637,26744.587123,17788.578119,495.397184,28653.312811,-275.677067,4081.769156,76.178333,2.191301,False,False,False,False,True,True,False,1-circle,1.000000,4649.819425,29640.399263,51.210030,7.561913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037860
3220,A0100,pursuit_chase_v1,UNKNOWN,16328.686599,26608.366945,5791.633055,7817.825354,26722.113134,17800.855131,495.070304,28651.256686,-41.122505,4067.358168,76.344675,1.783685,False,False,False,False,True,True,False,1-circle,1.000000,4642.629455,28603.600943,45.350191,7.323660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015056
3220,B0100,aggressive,UNKNOWN,16328.686599,26608.366945,5791.633055,7817.825354,26722.113134,17800.855131,495.070304,28651.256686,-41.122505,4067.358168,76.344675,1.783685,False,False,False,False,True,True,False,1-circle,1.000000,4642.629455,28603.600943,45.350191,7.323660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027045
3221,A0100,pursuit_chase_v1,UNKNOWN,16328.686599,26608.366945,5791.633055,7817.825354,26722.113134,17800.855131,495.070304,28651.256686,-41.122505,4067.358168,76.344675,1.783685,False,False,False,False,True,True,False,1-circle,1.000000,4642.629455,28603.600943,45.350191,7.323660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001333
3221,B0100,aggressive,UNKNOWN,16328.686599,26608.366945,5791.633055,7817.825354,26722.113134,17800.855131,495.070304,28651.256686,-41.122505,4067.358168,76.344675,1.783685,False,False,False,False,True,True,False,1-circle,1.000000,4642.629455,28603.600943,45.350191,7.323660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012551
3222,A0100,pursuit_chase_v1,UNKNOWN,16313.423417,26616.474510,5783.525490,7863.526462,26726.720618,17813.347020,494.896728,28656.141421,97.694704,4065.355447,75.207282,1.449443,False,False,False,False,True,True,False,1-circle,1.000000,4635.204223,27557.272858,39.436344,6.841045,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011175
3222,B0100,aggressive,UNKNOWN,16313.423417,26616.474510,5783.525490,7863.526462,26726.720618,17813.347020,494.896728,28656.141421,97.694704,4065.355447,75.207282,1.449443,False,False,False,False,True,True,False,1-circle,1.000000,4635.204223,27557.272858,39.436344,6.841045,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000972
3223,A0100,pursuit_chase_v1,UNKNOWN,16313.423417,26616.474510,5783.525490,7863.526462,26726.720618,17813.347020,494.896728,28656.141421,97.694704,4065.355447,75.207282,1.449443,False,False,False,False,True,True,False,1-circle,1.000000,4635.204223,27557.272858,39.436344,6.841045,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020029
3223,B0100,aggressive,UNKNOWN,16313.423417,26616.474510,5783.525490,7863.526462,26726.720618,17813.347020,494.896728,28656.141421,97.694704,4065.355447,75.207282,1.449443,False,False,False,False,True,True,False,1-circle,1.000000,4635.204223,27557.272858,39.436344,6.841045,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010841
3224,A0100,pursuit_chase_v1,UNKNOWN,16298.380764,26644.158278,5755.841722,7888.209250,26761.967190,17825.802626,494.705150,28660.204005,81.251676,4063.365971,72.961472,1.172908,False,False,False,False,True,True,False,1-circle,1.000000,4627.508332,26532.318520,33.640727,5.465841,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020109
3224,B0100,aggressive,UNKNOWN,16298.380764,26644.158278,5755.841722,7888.209250,26761.967190,17825.802626,494.705150,28660.204005,81.251676,4063.365971,72.961472,1.172908,False,False,False,False,True,True,False,1-circle,1.000000,4627.508332,26532.318520,33.640727,5.465841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012010
3225,A0100,pursuit_chase_v1,UNKNOWN,16298.380764,26644.158278,5755.841722,7888.209250,26761.967190,17825.802626,494.705150,28660.204005,81.251676,4063.365971,72.961472,1.172908,False,False,False,False,True,True,False,1-circle,1.000000,4627.508332,26532.318520,33.640727,5.465841,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030494
3225,B0100,aggressive,UNKNOWN,16298.380764,26644.158278,5755.841722,7888.209250,26761.967190,17825.802626,494.705150,28660.204005,81.251676,4063.365971,72.961472,1.172908,False,False,False,False,True,True,False,1-circle,1.000000,4627.508332,26532.318520,33.640727,5.465841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023065
3226,A0100,pursuit_chase_v1,UNKNOWN,16283.738664,26682.404906,5717.595094,7891.721032,26818.844287,17837.928844,494.431915,28660.365429,3.228492,4050.088419,70.382451,0.929066,False,False,False,False,True,True,False,1-circle,1.000000,4619.657505,25496.589815,27.784693,4.247787,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032922
3226,B0100,aggressive,UNKNOWN,16283.738664,26682.404906,5717.595094,7891.721032,26818.844287,17837.928844,494.431915,28660.365429,3.228492,4050.088419,70.382451,0.929066,False,False,False,False,True,True,False,1-circle,1.000000,4619.657505,25496.589815,27.784693,4.247787,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026011
3227,A0100,pursuit_chase_v1,UNKNOWN,16283.738664,26682.404906,5717.595094,7891.721032,26818.844287,17837.928844,494.431915,28660.365429,3.228492,4050.088419,70.382451,0.929066,False,False,False,False,True,True,False,1-circle,1.000000,4619.657505,25496.589815,27.784693,4.247787,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031337
3227,B0100,aggressive,UNKNOWN,16283.738664,26682.404906,5717.595094,7891.721032,26818.844287,17837.928844,494.431915,28660.365429,3.228492,4050.088419,70.382451,0.929066,False,False,False,False,True,True,False,1-circle,1.000000,4619.657505,25496.589815,27.784693,4.247787,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024872
3228,A0100,pursuit_chase_v1,UNKNOWN,16269.530762,26721.345258,5678.654742,7884.918421,26883.974890,17849.474072,494.028115,28654.240639,-122.495802,4014.478381,68.047782,0.715594,False,False,False,False,True,True,False,1-circle,1.000000,4611.809076,24487.729046,22.076885,3.337234,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030583
3228,B0100,aggressive,UNKNOWN,16269.530762,26721.345258,5678.654742,7884.918421,26883.974890,17849.474072,494.028115,28654.240639,-122.495802,4014.478381,68.047782,0.715594,False,False,False,False,True,True,False,1-circle,1.000000,4611.809076,24487.729046,22.076885,3.337234,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024438
3229,A0100,pursuit_chase_v1,UNKNOWN,16269.530762,26721.345258,5678.654742,7884.918421,26883.974890,17849.474072,494.028115,28654.240639,-122.495802,4014.478381,68.047782,0.715594,False,False,False,False,True,True,False,1-circle,1.000000,4611.809076,24487.729046,22.076885,3.337234,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025717
3229,B0100,aggressive,UNKNOWN,16269.530762,26721.345258,5678.654742,7884.918421,26883.974890,17849.474072,494.028115,28654.240639,-122.495802,4014.478381,68.047782,0.715594,False,False,False,False,True,True,False,1-circle,1.000000,4611.809076,24487.729046,22.076885,3.337234,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019928
3230,A0100,pursuit_chase_v1,UNKNOWN,16255.731886,26756.881911,5643.118089,7879.537205,26950.232991,17860.299991,493.553038,28644.295960,-198.893579,3955.756743,66.117463,0.525716,False,False,False,False,True,True,False,1-circle,1.000000,4604.066015,23517.235476,16.580679,2.555591,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010872
3230,B0100,aggressive,UNKNOWN,16255.731886,26756.881911,5643.118089,7879.537205,26950.232991,17860.299991,493.553038,28644.295960,-198.893579,3955.756743,66.117463,0.525716,False,False,False,False,True,True,False,1-circle,1.000000,4604.066015,23517.235476,16.580679,2.555591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005692
3231,A0100,pursuit_chase_v1,UNKNOWN,16255.731886,26756.881911,5643.118089,7879.537205,26950.232991,17860.299991,493.553038,28644.295960,-198.893579,3955.756743,66.117463,0.525716,False,False,False,False,True,True,False,1-circle,1.000000,4604.066015,23517.235476,16.580679,2.555591,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001372
3231,B0100,aggressive,UNKNOWN,16255.731886,26756.881911,5643.118089,7879.537205,26950.232991,17860.299991,493.553038,28644.295960,-198.893579,3955.756743,66.117463,0.525716,False,False,False,False,True,True,False,1-circle,1.000000,4604.066015,23517.235476,16.580679,2.555591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003374
3232,A0100,pursuit_chase_v1,UNKNOWN,16242.301062,26787.523161,5612.476839,7870.230728,27014.683079,17870.332211,493.040533,28631.943641,-247.046382,3890.463147,64.758535,0.352675,False,False,False,False,True,True,False,1-circle,1.000000,4596.592225,22583.564743,11.286625,1.844504,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009588
3232,B0100,aggressive,UNKNOWN,16242.301062,26787.523161,5612.476839,7870.230728,27014.683079,17870.332211,493.040533,28631.943641,-247.046382,3890.463147,64.758535,0.352675,False,False,False,False,True,True,False,1-circle,1.000000,4596.592225,22583.564743,11.286625,1.844504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013889
3233,A0100,pursuit_chase_v1,UNKNOWN,16242.301062,26787.523161,5612.476839,7870.230728,27014.683079,17870.332211,493.040533,28631.943641,-247.046382,3890.463147,64.758535,0.352675,False,False,False,False,True,True,False,1-circle,1.000000,4596.592225,22583.564743,11.286625,1.844504,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019021
3233,B0100,aggressive,UNKNOWN,16242.301062,26787.523161,5612.476839,7870.230728,27014.683079,17870.332211,493.040533,28631.943641,-247.046382,3890.463147,64.758535,0.352675,False,False,False,False,True,True,False,1-circle,1.000000,4596.592225,22583.564743,11.286625,1.844504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022960
3234,A0100,pursuit_chase_v1,UNKNOWN,16229.205530,26812.801563,5587.198437,7842.272621,27076.018920,17879.531997,492.510270,28618.007729,-278.718243,3829.584561,64.217710,0.191344,False,False,False,False,True,True,False,1-circle,1.000000,4589.684216,21683.336282,6.174601,1.174397,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018722
3234,B0100,aggressive,UNKNOWN,16229.205530,26812.801563,5587.198437,7842.272621,27076.018920,17879.531997,492.510270,28618.007729,-278.718243,3829.584561,64.217710,0.191344,False,False,False,False,True,True,False,1-circle,1.000000,4589.684216,21683.336282,6.174601,1.174397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022589
3235,A0100,pursuit_chase_v1,UNKNOWN,16229.205530,26812.801563,5587.198437,7842.272621,27076.018920,17879.531997,492.510270,28618.007729,-278.718243,3829.584561,64.217710,0.191344,False,False,False,False,True,True,False,1-circle,1.000000,4589.684216,21683.336282,6.174601,1.174397,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027862
3235,B0100,aggressive,UNKNOWN,16229.205530,26812.801563,5587.198437,7842.272621,27076.018920,17879.531997,492.510270,28618.007729,-278.718243,3829.584561,64.217710,0.191344,False,False,False,False,True,True,False,1-circle,1.000000,4589.684216,21683.336282,6.174601,1.174397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031234
3236,A0100,pursuit_chase_v1,UNKNOWN,16216.378774,26833.844681,5566.155319,7769.391240,27135.448427,17887.879875,492.031384,28605.482935,-250.495889,3783.163653,64.835096,0.046117,False,False,False,False,True,True,False,1-circle,1.000000,4583.748591,20861.442836,1.492463,0.540506,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023672
3236,B0100,aggressive,UNKNOWN,16216.378774,26833.844681,5566.155319,7769.391240,27135.448427,17887.879875,492.031384,28605.482935,-250.495889,3783.163653,64.835096,0.046117,False,False,False,False,True,True,False,1-circle,1.000000,4583.748591,20861.442836,1.492463,0.540506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027303
3237,A0100,pursuit_chase_v1,UNKNOWN,16216.378774,26833.844681,5566.155319,7769.391240,27135.448427,17887.879875,492.031384,28605.482935,-250.495889,3783.163653,64.835096,0.046117,False,False,False,False,True,True,False,1-circle,1.000000,4583.748591,20861.442836,1.492463,0.540506,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017876
3237,B0100,aggressive,UNKNOWN,16216.378774,26833.844681,5566.155319,7769.391240,27135.448427,17887.879875,492.031384,28605.482935,-250.495889,3783.163653,64.835096,0.046117,False,False,False,False,True,True,False,1-circle,1.000000,4583.748591,20861.442836,1.492463,0.540506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021917
3238,A0100,pursuit_chase_v1,UNKNOWN,16203.766185,26846.513450,5553.486550,7662.752314,27186.259062,17895.358673,491.876866,28606.231237,14.966058,3773.233218,66.143848,0.085267,False,False,False,False,True,True,False,1-circle,1.000000,4579.206261,21111.236239,2.757404,0.602624,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015099
3238,B0100,aggressive,UNKNOWN,16203.766185,26846.513450,5553.486550,7662.752314,27186.259062,17895.358673,491.876866,28606.231237,14.966058,3773.233218,66.143848,0.085267,False,False,False,False,True,True,False,1-circle,1.000000,4579.206261,21111.236239,2.757404,0.602624,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019484
3239,A0100,pursuit_chase_v1,UNKNOWN,16203.766185,26846.513450,5553.486550,7662.752314,27186.259062,17895.358673,491.876866,28606.231237,14.966058,3773.233218,66.143848,0.085267,False,False,False,False,True,True,False,1-circle,1.000000,4579.206261,21111.236239,2.757404,0.602624,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012564
3239,B0100,aggressive,UNKNOWN,16203.766185,26846.513450,5553.486550,7662.752314,27186.259062,17895.358673,491.876866,28606.231237,14.966058,3773.233218,66.143848,0.085267,False,False,False,False,True,True,False,1-circle,1.000000,4579.206261,21111.236239,2.757404,0.602624,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017590
3240,A0100,pursuit_chase_v1,UNKNOWN,16191.328254,26878.054165,5521.945835,7532.470727,27240.876584,17902.195215,491.610447,28601.468118,-95.262393,3775.240133,67.052139,0.042983,False,False,False,False,True,True,False,1-circle,1.000000,4575.989411,20888.328570,1.390234,1.426982,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009694
3240,B0100,aggressive,UNKNOWN,16191.328254,26878.054165,5521.945835,7532.470727,27240.876584,17902.195215,491.610447,28601.468118,-95.262393,3775.240133,67.052139,0.042983,False,False,False,False,True,True,False,1-circle,1.000000,4575.989411,20888.328570,1.390234,1.426982,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014651
3241,A0100,pursuit_chase_v1,UNKNOWN,16191.328254,26878.054165,5521.945835,7532.470727,27240.876584,17902.195215,491.610447,28601.468118,-95.262393,3775.240133,67.052139,0.042983,False,False,False,False,True,True,False,1-circle,1.000000,4575.989411,20888.328570,1.390234,1.426982,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006624
3241,B0100,aggressive,UNKNOWN,16191.328254,26878.054165,5521.945835,7532.470727,27240.876584,17902.195215,491.610447,28601.468118,-95.262393,3775.240133,67.052139,0.042983,False,False,False,False,True,True,False,1-circle,1.000000,4575.989411,20888.328570,1.390234,1.426982,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011658
3242,A0100,pursuit_chase_v1,UNKNOWN,16179.049104,26908.762915,5491.237085,7395.405111,27290.932778,17908.689054,491.491083,28602.766973,25.977094,3796.941169,67.789534,0.016157,False,False,False,False,True,True,False,1-circle,1.000000,4573.835696,20756.138101,0.522584,2.010761,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003440
3242,B0100,aggressive,UNKNOWN,16179.049104,26908.762915,5491.237085,7395.405111,27290.932778,17908.689054,491.491083,28602.766973,25.977094,3796.941169,67.789534,0.016157,False,False,False,False,True,True,False,1-circle,1.000000,4573.835696,20756.138101,0.522584,2.010761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008099
3243,A0100,pursuit_chase_v1,UNKNOWN,16179.049104,26908.762915,5491.237085,7395.405111,27290.932778,17908.689054,491.491083,28602.766973,25.977094,3796.941169,67.789534,0.016157,False,False,False,False,True,True,False,1-circle,1.000000,4573.835696,20756.138101,0.522584,2.010761,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000176
3243,B0100,aggressive,UNKNOWN,16179.049104,26908.762915,5491.237085,7395.405111,27290.932778,17908.689054,491.491083,28602.766973,25.977094,3796.941169,67.789534,0.016157,False,False,False,False,True,True,False,1-circle,1.000000,4573.835696,20756.138101,0.522584,2.010761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004987
3244,A0100,pursuit_chase_v1,UNKNOWN,16166.962167,26933.967678,5466.032322,7253.662965,27338.282881,17914.820426,491.655372,28616.048870,265.637941,3842.056385,68.317246,0.151208,False,False,False,False,True,True,False,1-circle,1.000000,4572.740029,21565.406806,4.880960,2.056561,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003191
3244,B0100,aggressive,UNKNOWN,16166.962167,26933.967678,5466.032322,7253.662965,27338.282881,17914.820426,491.655372,28616.048870,265.637941,3842.056385,68.317246,0.151208,False,False,False,False,True,True,False,1-circle,1.000000,4572.740029,21565.406806,4.880960,2.056561,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001332
3245,A0100,pursuit_chase_v1,UNKNOWN,16166.962167,26933.967678,5466.032322,7253.662965,27338.282881,17914.820426,491.655372,28616.048870,265.637941,3842.056385,68.317246,0.151208,False,False,False,False,True,True,False,1-circle,1.000000,4572.740029,21565.406806,4.880960,2.056561,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006651
3245,B0100,aggressive,UNKNOWN,16166.962167,26933.967678,5466.032322,7253.662965,27338.282881,17914.820426,491.655372,28616.048870,265.637941,3842.056385,68.317246,0.151208,False,False,False,False,True,True,False,1-circle,1.000000,4572.740029,21565.406806,4.880960,2.056561,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002245
3246,A0100,pursuit_chase_v1,UNKNOWN,16155.054498,26960.669812,5439.330188,7104.269707,27387.783686,17920.573577,491.494730,28614.810194,-24.773508,3869.972200,69.008306,0.160138,False,False,False,False,True,True,False,1-circle,1.000000,4572.664368,21642.289031,5.166526,1.375952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013978
3246,B0100,aggressive,UNKNOWN,16155.054498,26960.669812,5439.330188,7104.269707,27387.783686,17920.573577,491.494730,28614.810194,-24.773508,3869.972200,69.008306,0.160138,False,False,False,False,True,True,False,1-circle,1.000000,4572.664368,21642.289031,5.166526,1.375952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009643
3247,A0100,pursuit_chase_v1,UNKNOWN,16155.054498,26960.669812,5439.330188,7104.269707,27387.783686,17920.573577,491.494730,28614.810194,-24.773508,3869.972200,69.008306,0.160138,False,False,False,False,True,True,False,1-circle,1.000000,4572.664368,21642.289031,5.166526,1.375952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009632
3247,B0100,aggressive,UNKNOWN,16155.054498,26960.669812,5439.330188,7104.269707,27387.783686,17920.573577,491.494730,28614.810194,-24.773508,3869.972200,69.008306,0.160138,False,False,False,False,True,True,False,1-circle,1.000000,4572.664368,21642.289031,5.166526,1.375952,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005846
3248,A0100,pursuit_chase_v1,UNKNOWN,16143.287214,26981.435445,5418.564555,6950.705416,27436.378422,17925.909935,491.272109,28610.460927,-86.985337,3893.401496,69.875893,0.014556,False,False,False,False,True,True,False,1-circle,1.000000,4573.575039,20823.187420,0.470725,-0.006046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009760
3248,B0100,aggressive,UNKNOWN,16143.287214,26981.435445,5418.564555,6950.705416,27436.378422,17925.909935,491.272109,28610.460927,-86.985337,3893.401496,69.875893,0.014556,False,False,False,False,True,True,False,1-circle,1.000000,4573.575039,20823.187420,0.470725,-0.006046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006248
3249,A0100,pursuit_chase_v1,UNKNOWN,16143.287214,26981.435445,5418.564555,6950.705416,27436.378422,17925.909935,491.272109,28610.460927,-86.985337,3893.401496,69.875893,0.014556,False,False,False,False,True,True,False,1-circle,1.000000,4573.575039,20823.187420,0.470725,-0.006046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001100
3249,B0100,aggressive,UNKNOWN,16143.287214,26981.435445,5418.564555,6950.705416,27436.378422,17925.909935,491.272109,28610.460927,-86.985337,3893.401496,69.875893,0.014556,False,False,False,False,True,True,False,1-circle,1.000000,4573.575039,20823.187420,0.470725,-0.006046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004428
3250,A0100,pursuit_chase_v1,UNKNOWN,16131.661734,26991.419403,5408.580597,6816.981502,27481.188539,17930.685248,491.230794,28613.439208,59.565622,3920.263161,70.729181,0.037993,False,False,False,False,True,True,False,1-circle,1.000000,4575.563740,20544.222092,-1.228477,-0.146440,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007945
3250,B0100,aggressive,UNKNOWN,16131.661734,26991.419403,5408.580597,6816.981502,27481.188539,17930.685248,491.230794,28613.439208,59.565622,3920.263161,70.729181,0.037993,False,False,False,False,True,True,False,1-circle,1.000000,4575.563740,20544.222092,-1.228477,-0.146440,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011048
