step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3251,A0100,pursuit_chase_v1,UNKNOWN,16131.661734,26991.419403,5408.580597,6816.981502,27481.188539,17930.685248,491.230794,28613.439208,59.565622,3920.263161,70.729181,0.037993,False,False,False,False,True,True,False,1-circle,1.000000,4575.563740,20544.222092,-1.228477,-0.146440,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010460
3251,B0100,aggressive,UNKNOWN,16131.661734,26991.419403,5408.580597,6816.981502,27481.188539,17930.685248,491.230794,28613.439208,59.565622,3920.263161,70.729181,0.037993,False,False,False,False,True,True,False,1-circle,1.000000,4575.563740,20544.222092,-1.228477,-0.146440,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013838
3252,A0100,pursuit_chase_v1,UNKNOWN,16120.237955,27002.620351,5397.379649,6740.189790,27524.035335,17934.861073,491.313364,28621.206599,155.347814,3945.571955,70.715900,0.046366,False,False,False,False,True,True,False,1-circle,1.000000,4578.549210,21062.927846,1.499396,0.490601,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010567
3252,B0100,aggressive,UNKNOWN,16120.237955,27002.620351,5397.379649,6740.189790,27524.035335,17934.861073,491.313364,28621.206599,155.347814,3945.571955,70.715900,0.046366,False,False,False,False,True,True,False,1-circle,1.000000,4578.549210,21062.927846,1.499396,0.490601,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014210
3253,A0100,pursuit_chase_v1,UNKNOWN,16120.237955,27002.620351,5397.379649,6740.189790,27524.035335,17934.861073,491.313364,28621.206599,155.347814,3945.571955,70.715900,0.046366,False,False,False,False,True,True,False,1-circle,1.000000,4578.549210,21062.927846,1.499396,0.490601,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007775
3253,B0100,aggressive,UNKNOWN,16120.237955,27002.620351,5397.379649,6740.189790,27524.035335,17934.861073,491.313364,28621.206599,155.347814,3945.571955,70.715900,0.046366,False,False,False,False,True,True,False,1-circle,1.000000,4578.549210,21062.927846,1.499396,0.490601,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011416
3254,A0100,pursuit_chase_v1,UNKNOWN,16109.068233,27030.504183,5369.495817,6705.620342,27571.094843,17938.671757,491.352029,28626.699332,109.854650,3962.851778,69.507177,0.001203,False,False,False,False,True,True,False,1-circle,1.000000,4582.041172,20814.257436,-0.038919,0.686293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003818
3254,B0100,aggressive,UNKNOWN,16109.068233,27030.504183,5369.495817,6705.620342,27571.094843,17938.671757,491.352029,28626.699332,109.854650,3962.851778,69.507177,0.001203,False,False,False,False,True,True,False,1-circle,1.000000,4582.041172,20814.257436,-0.038919,0.686293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007488
3255,A0100,pursuit_chase_v1,UNKNOWN,16109.068233,27030.504183,5369.495817,6705.620342,27571.094843,17938.671757,491.352029,28626.699332,109.854650,3962.851778,69.507177,0.001203,False,False,False,False,True,True,False,1-circle,1.000000,4582.041172,20814.257436,-0.038919,0.686293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000289
3255,B0100,aggressive,UNKNOWN,16109.068233,27030.504183,5369.495817,6705.620342,27571.094843,17938.671757,491.352029,28626.699332,109.854650,3962.851778,69.507177,0.001203,False,False,False,False,True,True,False,1-circle,1.000000,4582.041172,20814.257436,-0.038919,0.686293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003997
3256,A0100,pursuit_chase_v1,UNKNOWN,16098.194612,27049.015170,5350.984830,6710.294143,27610.587011,17942.218664,491.543691,28638.586032,237.734016,3986.651971,67.847353,0.041606,False,False,False,False,True,True,False,1-circle,1.000000,4585.686817,21092.175526,1.346244,0.734815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003042
3256,B0100,aggressive,UNKNOWN,16098.194612,27049.015170,5350.984830,6710.294143,27610.587011,17942.218664,491.543691,28638.586032,237.734016,3986.651971,67.847353,0.041606,False,False,False,False,True,True,False,1-circle,1.000000,4585.686817,21092.175526,1.346244,0.734815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000748
3257,A0100,pursuit_chase_v1,UNKNOWN,16098.194612,27049.015170,5350.984830,6710.294143,27610.587011,17942.218664,491.543691,28638.586032,237.734016,3986.651971,67.847353,0.041606,False,False,False,False,True,True,False,1-circle,1.000000,4585.686817,21092.175526,1.346244,0.734815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006062
3257,B0100,aggressive,UNKNOWN,16098.194612,27049.015170,5350.984830,6710.294143,27610.587011,17942.218664,491.543691,28638.586032,237.734016,3986.651971,67.847353,0.041606,False,False,False,False,True,True,False,1-circle,1.000000,4585.686817,21092.175526,1.346244,0.734815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002244
3258,A0100,pursuit_chase_v1,UNKNOWN,16087.659042,27082.502207,5317.497793,6722.950539,27657.072699,17945.567140,491.637874,28646.033899,148.957334,4012.592279,65.303691,0.011798,False,False,False,False,True,True,False,1-circle,1.000000,4589.225610,20809.911207,-0.381905,0.845636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008565
3258,B0100,aggressive,UNKNOWN,16087.659042,27082.502207,5317.497793,6722.950539,27657.072699,17945.567140,491.637874,28646.033899,148.957334,4012.592279,65.303691,0.011798,False,False,False,False,True,True,False,1-circle,1.000000,4589.225610,20809.911207,-0.381905,0.845636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004814
3259,A0100,pursuit_chase_v1,UNKNOWN,16087.659042,27082.502207,5317.497793,6722.950539,27657.072699,17945.567140,491.637874,28646.033899,148.957334,4012.592279,65.303691,0.011798,False,False,False,False,True,True,False,1-circle,1.000000,4589.225610,20809.911207,-0.381905,0.845636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009354
3259,B0100,aggressive,UNKNOWN,16087.659042,27082.502207,5317.497793,6722.950539,27657.072699,17945.567140,491.637874,28646.033899,148.957334,4012.592279,65.303691,0.011798,False,False,False,False,True,True,False,1-circle,1.000000,4589.225610,20809.911207,-0.381905,0.845636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005624
3260,A0100,pursuit_chase_v1,UNKNOWN,16077.504145,27105.952735,5294.047265,6750.393427,27696.339121,17948.781112,491.848013,28658.397129,247.264607,4049.636835,62.642789,0.027504,False,False,False,False,True,True,False,1-circle,1.000000,4592.464948,21067.839999,0.890612,1.004836,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005984
3260,B0100,aggressive,UNKNOWN,16077.504145,27105.952735,5294.047265,6750.393427,27696.339121,17948.781112,491.848013,28658.397129,247.264607,4049.636835,62.642789,0.027504,False,False,False,False,True,True,False,1-circle,1.000000,4592.464948,21067.839999,0.890612,1.004836,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002347
3261,A0100,pursuit_chase_v1,UNKNOWN,16077.504145,27105.952735,5294.047265,6750.393427,27696.339121,17948.781112,491.848013,28658.397129,247.264607,4049.636835,62.642789,0.027504,False,False,False,False,True,True,False,1-circle,1.000000,4592.464948,21067.839999,0.890612,1.004836,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000783
3261,B0100,aggressive,UNKNOWN,16077.504145,27105.952735,5294.047265,6750.393427,27696.339121,17948.781112,491.848013,28658.397129,247.264607,4049.636835,62.642789,0.027504,False,False,False,False,True,True,False,1-circle,1.000000,4592.464948,21067.839999,0.890612,1.004836,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004117
3262,A0100,pursuit_chase_v1,UNKNOWN,16067.735467,27141.080137,5258.919863,6763.727749,27742.803386,17951.879909,491.995983,28667.940799,190.873393,4081.636471,59.867843,0.028695,False,False,False,False,True,True,False,1-circle,1.000000,4595.368223,20769.154813,-0.929449,0.853963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008187
3262,B0100,aggressive,UNKNOWN,16067.735467,27141.080137,5258.919863,6763.727749,27742.803386,17951.879909,491.995983,28667.940799,190.873393,4081.636471,59.867843,0.028695,False,False,False,False,True,True,False,1-circle,1.000000,4595.368223,20769.154813,-0.929449,0.853963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011297
3263,A0100,pursuit_chase_v1,UNKNOWN,16067.735467,27141.080137,5258.919863,6763.727749,27742.803386,17951.879909,491.995983,28667.940799,190.873393,4081.636471,59.867843,0.028695,False,False,False,False,True,True,False,1-circle,1.000000,4595.368223,20769.154813,-0.929449,0.853963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016487
3263,B0100,aggressive,UNKNOWN,16067.735467,27141.080137,5258.919863,6763.727749,27742.803386,17951.879909,491.995983,28667.940799,190.873393,4081.636471,59.867843,0.028695,False,False,False,False,True,True,False,1-circle,1.000000,4595.368223,20769.154813,-0.929449,0.853963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019068
3264,A0100,pursuit_chase_v1,UNKNOWN,16058.347001,27163.018050,5236.981950,6770.801014,27783.739573,17954.843360,492.310511,28684.609958,333.383170,4119.777665,57.788311,0.015475,False,False,False,False,True,True,False,1-circle,1.000000,4598.112922,21055.836338,0.501591,0.723171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023479
3264,B0100,aggressive,UNKNOWN,16058.347001,27163.018050,5236.981950,6770.801014,27783.739573,17954.843360,492.310511,28684.609958,333.383170,4119.777665,57.788311,0.015475,False,False,False,False,True,True,False,1-circle,1.000000,4598.112922,21055.836338,0.501591,0.723171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026106
3265,A0100,pursuit_chase_v1,UNKNOWN,16058.347001,27163.018050,5236.981950,6770.801014,27783.739573,17954.843360,492.310511,28684.609958,333.383170,4119.777665,57.788311,0.015475,False,False,False,False,True,True,False,1-circle,1.000000,4598.112922,21055.836338,0.501591,0.723171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022687
3265,B0100,aggressive,UNKNOWN,16058.347001,27163.018050,5236.981950,6770.801014,27783.739573,17954.843360,492.310511,28684.609958,333.383170,4119.777665,57.788311,0.015475,False,False,False,False,True,True,False,1-circle,1.000000,4598.112922,21055.836338,0.501591,0.723171,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025423
3266,A0100,pursuit_chase_v1,UNKNOWN,16049.340547,27189.450576,5210.549424,6771.217854,27825.832714,17957.579838,492.540430,28697.370823,255.217302,4158.966520,55.774501,0.036363,False,False,False,False,True,True,False,1-circle,1.000000,4600.977686,21207.269431,1.179064,0.617696,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021785
3266,B0100,aggressive,UNKNOWN,16049.340547,27189.450576,5210.549424,6771.217854,27825.832714,17957.579838,492.540430,28697.370823,255.217302,4158.966520,55.774501,0.036363,False,False,False,False,True,True,False,1-circle,1.000000,4600.977686,21207.269431,1.179064,0.617696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024488
3267,A0100,pursuit_chase_v1,UNKNOWN,16049.340547,27189.450576,5210.549424,6771.217854,27825.832714,17957.579838,492.540430,28697.370823,255.217302,4158.966520,55.774501,0.036363,False,False,False,False,True,True,False,1-circle,1.000000,4600.977686,21207.269431,1.179064,0.617696,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001830
3267,B0100,aggressive,UNKNOWN,16049.340547,27189.450576,5210.549424,6771.217854,27825.832714,17957.579838,492.540430,28697.370823,255.217302,4158.966520,55.774501,0.036363,False,False,False,False,True,True,False,1-circle,1.000000,4600.977686,21207.269431,1.179064,0.617696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000902
3268,A0100,pursuit_chase_v1,UNKNOWN,16040.719691,27219.558937,5180.441063,6780.680480,27869.044365,17960.231699,492.741038,28708.772902,228.041584,4193.642402,53.325722,0.000614,False,False,False,False,True,True,False,1-circle,1.000000,4603.784503,21021.183932,-0.019904,0.843643,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000002
3268,B0100,aggressive,UNKNOWN,16040.719691,27219.558937,5180.441063,6780.680480,27869.044365,17960.231699,492.741038,28708.772902,228.041584,4193.642402,53.325722,0.000614,False,False,False,False,True,True,False,1-circle,1.000000,4603.784503,21021.183932,-0.019904,0.843643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002663
3269,A0100,pursuit_chase_v1,UNKNOWN,16040.719691,27219.558937,5180.441063,6780.680480,27869.044365,17960.231699,492.741038,28708.772902,228.041584,4193.642402,53.325722,0.000614,False,False,False,False,True,True,False,1-circle,1.000000,4603.784503,21021.183932,-0.019904,0.843643,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018944
3269,B0100,aggressive,UNKNOWN,16040.719691,27219.558937,5180.441063,6780.680480,27869.044365,17960.231699,492.741038,28708.772902,228.041584,4193.642402,53.325722,0.000614,False,False,False,False,True,True,False,1-circle,1.000000,4603.784503,21021.183932,-0.019904,0.843643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016143
3270,A0100,pursuit_chase_v1,UNKNOWN,16032.477720,27248.189591,5151.810409,6802.454513,27910.477253,17962.742614,492.981108,28721.760056,259.743085,4223.430203,50.487118,0.010944,False,False,False,False,True,True,False,1-circle,1.000000,4606.345962,21118.563955,0.355224,0.746793,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031915
3270,B0100,aggressive,UNKNOWN,16032.477720,27248.189591,5151.810409,6802.454513,27910.477253,17962.742614,492.981108,28721.760056,259.743085,4223.430203,50.487118,0.010944,False,False,False,False,True,True,False,1-circle,1.000000,4606.345962,21118.563955,0.355224,0.746793,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029054
3271,A0100,pursuit_chase_v1,UNKNOWN,16032.477720,27248.189591,5151.810409,6802.454513,27910.477253,17962.742614,492.981108,28721.760056,259.743085,4223.430203,50.487118,0.010944,False,False,False,False,True,True,False,1-circle,1.000000,4606.345962,21118.563955,0.355224,0.746793,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034819
3271,B0100,aggressive,UNKNOWN,16032.477720,27248.189591,5151.810409,6802.454513,27910.477253,17962.742614,492.981108,28721.760056,259.743085,4223.430203,50.487118,0.010944,False,False,False,False,True,True,False,1-circle,1.000000,4606.345962,21118.563955,0.355224,0.746793,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032036
3272,A0100,pursuit_chase_v1,UNKNOWN,16024.608104,27280.050127,5119.949873,6832.433259,27954.110556,17965.216693,493.197266,28733.671253,238.223935,4244.175775,47.084311,0.028715,False,False,False,False,True,True,False,1-circle,1.000000,4608.249567,20916.449796,-0.932337,0.828256,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027778
3272,B0100,aggressive,UNKNOWN,16024.608104,27280.050127,5119.949873,6832.433259,27954.110556,17965.216693,493.197266,28733.671253,238.223935,4244.175775,47.084311,0.028715,False,False,False,False,True,True,False,1-circle,1.000000,4608.249567,20916.449796,-0.932337,0.828256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025360
3273,A0100,pursuit_chase_v1,UNKNOWN,16024.608104,27280.050127,5119.949873,6832.433259,27954.110556,17965.216693,493.197266,28733.671253,238.223935,4244.175775,47.084311,0.028715,False,False,False,False,True,True,False,1-circle,1.000000,4608.249567,20916.449796,-0.932337,0.828256,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015612
3273,B0100,aggressive,UNKNOWN,16024.608104,27280.050127,5119.949873,6832.433259,27954.110556,17965.216693,493.197266,28733.671253,238.223935,4244.175775,47.084311,0.028715,False,False,False,False,True,True,False,1-circle,1.000000,4608.249567,20916.449796,-0.932337,0.828256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013156
3274,A0100,pursuit_chase_v1,UNKNOWN,16017.123490,27303.965379,5096.034621,6870.897826,27995.122432,17967.532350,493.580366,28752.722563,381.026194,4262.771232,43.879064,0.041651,False,False,False,False,True,True,False,1-circle,1.000000,4609.460460,21357.319190,1.353258,0.664104,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006544
3274,B0100,aggressive,UNKNOWN,16017.123490,27303.965379,5096.034621,6870.897826,27995.122432,17967.532350,493.580366,28752.722563,381.026194,4262.771232,43.879064,0.041651,False,False,False,False,True,True,False,1-circle,1.000000,4609.460460,21357.319190,1.353258,0.664104,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008782
3275,A0100,pursuit_chase_v1,UNKNOWN,16017.123490,27303.965379,5096.034621,6870.897826,27995.122432,17967.532350,493.580366,28752.722563,381.026194,4262.771232,43.879064,0.041651,False,False,False,False,True,True,False,1-circle,1.000000,4609.460460,21357.319190,1.353258,0.664104,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014250
3275,B0100,aggressive,UNKNOWN,16017.123490,27303.965379,5096.034621,6870.897826,27995.122432,17967.532350,493.580366,28752.722563,381.026194,4262.771232,43.879064,0.041651,False,False,False,False,True,True,False,1-circle,1.000000,4609.460460,21357.319190,1.353258,0.664104,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016329
3276,A0100,pursuit_chase_v1,UNKNOWN,16010.001724,27340.260938,5059.739062,6868.240810,28040.853319,17969.753603,493.743578,28762.077700,187.102750,4275.716331,41.690778,0.019212,False,False,False,False,True,True,False,1-circle,1.000000,4610.235924,21030.777710,-0.624509,0.630195,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013448
3276,B0100,aggressive,UNKNOWN,16010.001724,27340.260938,5059.739062,6868.240810,28040.853319,17969.753603,493.743578,28762.077700,187.102750,4275.716331,41.690778,0.019212,False,False,False,False,True,True,False,1-circle,1.000000,4610.235924,21030.777710,-0.624509,0.630195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015414
3277,A0100,pursuit_chase_v1,UNKNOWN,16010.001724,27340.260938,5059.739062,6868.240810,28040.853319,17969.753603,493.743578,28762.077700,187.102750,4275.716331,41.690778,0.019212,False,False,False,False,True,True,False,1-circle,1.000000,4610.235924,21030.777710,-0.624509,0.630195,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013244
3277,B0100,aggressive,UNKNOWN,16010.001724,27340.260938,5059.739062,6868.240810,28040.853319,17969.753603,493.743578,28762.077700,187.102750,4275.716331,41.690778,0.019212,False,False,False,False,True,True,False,1-circle,1.000000,4610.235924,21030.777710,-0.624509,0.630195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015179
3278,A0100,pursuit_chase_v1,UNKNOWN,16003.122367,27365.225205,5034.774795,6821.996900,28079.943107,17971.906694,494.059679,28778.053963,319.525267,4279.203019,41.322781,0.012282,False,False,False,False,True,True,False,1-circle,1.000000,4611.080473,21244.851598,0.399474,0.750105,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011991
3278,B0100,aggressive,UNKNOWN,16003.122367,27365.225205,5034.774795,6821.996900,28079.943107,17971.906694,494.059679,28778.053963,319.525267,4279.203019,41.322781,0.012282,False,False,False,False,True,True,False,1-circle,1.000000,4611.080473,21244.851598,0.399474,0.750105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013919
3279,A0100,pursuit_chase_v1,UNKNOWN,16003.122367,27365.225205,5034.774795,6821.996900,28079.943107,17971.906694,494.059679,28778.053963,319.525267,4279.203019,41.322781,0.012282,False,False,False,False,True,True,False,1-circle,1.000000,4611.080473,21244.851598,0.399474,0.750105,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009572
3279,B0100,aggressive,UNKNOWN,16003.122367,27365.225205,5034.774795,6821.996900,28079.943107,17971.906694,494.059679,28778.053963,319.525267,4279.203019,41.322781,0.012282,False,False,False,False,True,True,False,1-circle,1.000000,4611.080473,21244.851598,0.399474,0.750105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011332
3280,A0100,pursuit_chase_v1,UNKNOWN,15996.365868,27400.133866,4999.866134,6729.708594,28125.763394,17973.982458,494.290781,28790.241468,243.750082,4289.115092,41.511985,0.052128,False,False,False,False,True,True,False,1-circle,1.000000,4612.348056,20897.934899,-1.695846,0.519588,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006555
3280,B0100,aggressive,UNKNOWN,15996.365868,27400.133866,4999.866134,6729.708594,28125.763394,17973.982458,494.290781,28790.241468,243.750082,4289.115092,41.511985,0.052128,False,False,False,False,True,True,False,1-circle,1.000000,4612.348056,20897.934899,-1.695846,0.519588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008288
3281,A0100,pursuit_chase_v1,UNKNOWN,15996.365868,27400.133866,4999.866134,6729.708594,28125.763394,17973.982458,494.290781,28790.241468,243.750082,4289.115092,41.511985,0.052128,False,False,False,False,True,True,False,1-circle,1.000000,4612.348056,20897.934899,-1.695846,0.519588,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003470
3281,B0100,aggressive,UNKNOWN,15996.365868,27400.133866,4999.866134,6729.708594,28125.763394,17973.982458,494.290781,28790.241468,243.750082,4289.115092,41.511985,0.052128,False,False,False,False,True,True,False,1-circle,1.000000,4612.348056,20897.934899,-1.695846,0.519588,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004689
3282,A0100,pursuit_chase_v1,UNKNOWN,15989.719221,27420.304056,4979.695944,6619.520226,28165.646626,17975.937983,494.671299,28808.856681,372.304273,4328.185841,42.108100,0.011767,False,False,False,False,True,True,False,1-circle,1.000000,4614.268266,21165.011383,-0.383201,0.333160,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000386
3282,B0100,aggressive,UNKNOWN,15989.719221,27420.304056,4979.695944,6619.520226,28165.646626,17975.937983,494.671299,28808.856681,372.304273,4328.185841,42.108100,0.011767,False,False,False,False,True,True,False,1-circle,1.000000,4614.268266,21165.011383,-0.383201,0.333160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001862
3283,A0100,pursuit_chase_v1,UNKNOWN,15989.719221,27420.304056,4979.695944,6619.520226,28165.646626,17975.937983,494.671299,28808.856681,372.304273,4328.185841,42.108100,0.011767,False,False,False,False,True,True,False,1-circle,1.000000,4614.268266,21165.011383,-0.383201,0.333160,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002745
3283,B0100,aggressive,UNKNOWN,15989.719221,27420.304056,4979.695944,6619.520226,28165.646626,17975.937983,494.671299,28808.856681,372.304273,4328.185841,42.108100,0.011767,False,False,False,False,True,True,False,1-circle,1.000000,4614.268266,21165.011383,-0.383201,0.333160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001138
