step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3284,A0100,pursuit_chase_v1,UNKNOWN,15983.192722,27444.939963,4955.060037,6493.923453,28206.065524,17977.693905,494.930049,28821.948448,261.835345,4369.338458,42.723258,0.000155,False,False,False,False,True,True,False,1-circle,1.000000,4616.977572,21266.300029,0.005062,0.185552,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006062
3284,B0100,aggressive,UNKNOWN,15983.192722,27444.939963,4955.060037,6493.923453,28206.065524,17977.693905,494.930049,28821.948448,261.835345,4369.338458,42.723258,0.000155,False,False,False,False,True,True,False,1-circle,1.000000,4616.977572,21266.300029,0.005062,0.185552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004468
3285,A0100,pursuit_chase_v1,UNKNOWN,15983.192722,27444.939963,4955.060037,6493.923453,28206.065524,17977.693905,494.930049,28821.948448,261.835345,4369.338458,42.723258,0.000155,False,False,False,False,True,True,False,1-circle,1.000000,4616.977572,21266.300029,0.005062,0.185552,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009436
3285,B0100,aggressive,UNKNOWN,15983.192722,27444.939963,4955.060037,6493.923453,28206.065524,17977.693905,494.930049,28821.948448,261.835345,4369.338458,42.723258,0.000155,False,False,False,False,True,True,False,1-circle,1.000000,4616.977572,21266.300029,0.005062,0.185552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007849
3286,A0100,pursuit_chase_v1,UNKNOWN,15976.759954,27471.484422,4928.515578,6358.666004,28246.018593,17979.384874,495.153998,28833.455359,230.138209,4415.407089,43.236507,0.041420,False,False,False,False,True,True,False,1-circle,1.000000,4620.332536,21054.210796,-1.349882,0.397945,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012824
3286,B0100,aggressive,UNKNOWN,15976.759954,27471.484422,4928.515578,6358.666004,28246.018593,17979.384874,495.153998,28833.455359,230.138209,4415.407089,43.236507,0.041420,False,False,False,False,True,True,False,1-circle,1.000000,4620.332536,21054.210796,-1.349882,0.397945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011696
3287,A0100,pursuit_chase_v1,UNKNOWN,15976.759954,27471.484422,4928.515578,6358.666004,28246.018593,17979.384874,495.153998,28833.455359,230.138209,4415.407089,43.236507,0.041420,False,False,False,False,True,True,False,1-circle,1.000000,4620.332536,21054.210796,-1.349882,0.397945,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016290
3287,B0100,aggressive,UNKNOWN,15976.759954,27471.484422,4928.515578,6358.666004,28246.018593,17979.384874,495.153998,28833.455359,230.138209,4415.407089,43.236507,0.041420,False,False,False,False,True,True,False,1-circle,1.000000,4620.332536,21054.210796,-1.349882,0.397945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014862
3288,A0100,pursuit_chase_v1,UNKNOWN,15970.437639,27491.595978,4908.404022,6218.088064,28284.731988,17980.917026,495.527814,28851.382275,358.538313,4475.120746,43.656477,0.027596,False,False,False,False,True,True,False,1-circle,1.000000,4624.382006,21491.413675,0.900085,0.282111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023816
3288,B0100,aggressive,UNKNOWN,15970.437639,27491.595978,4908.404022,6218.088064,28284.731988,17980.917026,495.527814,28851.382275,358.538313,4475.120746,43.656477,0.027596,False,False,False,False,True,True,False,1-circle,1.000000,4624.382006,21491.413675,0.900085,0.282111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022181
3289,A0100,pursuit_chase_v1,UNKNOWN,15970.437639,27491.595978,4908.404022,6218.088064,28284.731988,17980.917026,495.527814,28851.382275,358.538313,4475.120746,43.656477,0.027596,False,False,False,False,True,True,False,1-circle,1.000000,4624.382006,21491.413675,0.900085,0.282111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019835
3289,B0100,aggressive,UNKNOWN,15970.437639,27491.595978,4908.404022,6218.088064,28284.731988,17980.917026,495.527814,28851.382275,358.538313,4475.120746,43.656477,0.027596,False,False,False,False,True,True,False,1-circle,1.000000,4624.382006,21491.413675,0.900085,0.282111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018255
3290,A0100,pursuit_chase_v1,UNKNOWN,15964.213256,27522.548517,4877.451483,6067.179063,28325.940813,17982.368956,495.691529,28860.018230,172.719113,4521.307551,43.915983,0.036983,False,False,False,False,True,True,False,1-circle,1.000000,4628.978474,21144.645228,-1.206579,0.235033,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019727
3290,B0100,aggressive,UNKNOWN,15964.213256,27522.548517,4877.451483,6067.179063,28325.940813,17982.368956,495.691529,28860.018230,172.719113,4521.307551,43.915983,0.036983,False,False,False,False,True,True,False,1-circle,1.000000,4628.978474,21144.645228,-1.206579,0.235033,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018166
3291,A0100,pursuit_chase_v1,UNKNOWN,15964.213256,27522.548517,4877.451483,6067.179063,28325.940813,17982.368956,495.691529,28860.018230,172.719113,4521.307551,43.915983,0.036983,False,False,False,False,True,True,False,1-circle,1.000000,4628.978474,21144.645228,-1.206579,0.235033,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008616
3291,B0100,aggressive,UNKNOWN,15964.213256,27522.548517,4877.451483,6067.179063,28325.940813,17982.368956,495.691529,28860.018230,172.719113,4521.307551,43.915983,0.036983,False,False,False,False,True,True,False,1-circle,1.000000,4628.978474,21144.645228,-1.206579,0.235033,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007686
3292,A0100,pursuit_chase_v1,UNKNOWN,15958.077668,27540.755775,4859.244225,5935.290655,28361.487042,17983.758538,496.046182,28876.978699,339.209368,4574.530287,44.163693,0.003674,False,False,False,False,True,True,False,1-circle,1.000000,4634.056001,21416.007659,0.119950,0.351503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000404
3292,B0100,aggressive,UNKNOWN,15958.077668,27540.755775,4859.244225,5935.290655,28361.487042,17983.758538,496.046182,28876.978699,339.209368,4574.530287,44.163693,0.003674,False,False,False,False,True,True,False,1-circle,1.000000,4634.056001,21416.007659,0.119950,0.351503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001525
3293,A0100,pursuit_chase_v1,UNKNOWN,15958.077668,27540.755775,4859.244225,5935.290655,28361.487042,17983.758538,496.046182,28876.978699,339.209368,4574.530287,44.163693,0.003674,False,False,False,False,True,True,False,1-circle,1.000000,4634.056001,21416.007659,0.119950,0.351503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006486
3293,B0100,aggressive,UNKNOWN,15958.077668,27540.755775,4859.244225,5935.290655,28361.487042,17983.758538,496.046182,28876.978699,339.209368,4574.530287,44.163693,0.003674,False,False,False,False,True,True,False,1-circle,1.000000,4634.056001,21416.007659,0.119950,0.351503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007739
3294,A0100,pursuit_chase_v1,UNKNOWN,15952.093512,27565.925932,4834.074068,5835.465912,28397.493741,17985.031772,496.279334,28888.494418,230.314395,4623.905383,43.807723,0.015532,False,False,False,False,True,True,False,1-circle,1.000000,4639.625968,21518.581618,0.507374,0.247981,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010591
3294,B0100,aggressive,UNKNOWN,15952.093512,27565.925932,4834.074068,5835.465912,28397.493741,17985.031772,496.279334,28888.494418,230.314395,4623.905383,43.807723,0.015532,False,False,False,False,True,True,False,1-circle,1.000000,4639.625968,21518.581618,0.507374,0.247981,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011669
3295,A0100,pursuit_chase_v1,UNKNOWN,15952.093512,27565.925932,4834.074068,5835.465912,28397.493741,17985.031772,496.279334,28888.494418,230.314395,4623.905383,43.807723,0.015532,False,False,False,False,True,True,False,1-circle,1.000000,4639.625968,21518.581618,0.507374,0.247981,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013461
3295,B0100,aggressive,UNKNOWN,15952.093512,27565.925932,4834.074068,5835.465912,28397.493741,17985.031772,496.279334,28888.494418,230.314395,4623.905383,43.807723,0.015532,False,False,False,False,True,True,False,1-circle,1.000000,4639.625968,21518.581618,0.507374,0.247981,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014513
3296,A0100,pursuit_chase_v1,UNKNOWN,15946.287244,27592.848356,4807.151644,5763.672088,28433.253748,17986.338656,496.557670,28902.035050,270.812624,4663.154366,43.168442,0.025426,False,False,False,False,True,True,True,1-circle,1.000000,4645.455582,21310.673136,-0.830958,0.535217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014864
3296,B0100,aggressive,UNKNOWN,15946.287244,27592.848356,4807.151644,5763.672088,28433.253748,17986.338656,496.557670,28902.035050,270.812624,4663.154366,43.168442,0.025426,False,False,False,False,True,True,True,1-circle,1.000000,4645.455582,21310.673136,-0.830958,0.535217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015351
3297,A0100,pursuit_chase_v1,UNKNOWN,15946.287244,27592.848356,4807.151644,5763.672088,28433.253748,17986.338656,496.557670,28902.035050,270.812624,4663.154366,43.168442,0.025426,False,False,False,False,True,True,True,1-circle,1.000000,4645.455582,21310.673136,-0.830958,0.535217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013717
3297,B0100,aggressive,UNKNOWN,15946.287244,27592.848356,4807.151644,5763.672088,28433.253748,17986.338656,496.557670,28902.035050,270.812624,4663.154366,43.168442,0.025426,False,False,False,False,True,True,True,1-circle,1.000000,4645.455582,21310.673136,-0.830958,0.535217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014523
3298,A0100,pursuit_chase_v1,UNKNOWN,15940.672219,27613.111354,4786.888646,5717.598917,28468.350522,17987.574910,496.923959,28919.381278,346.924568,4697.769690,42.415394,0.043604,False,False,False,False,True,True,True,1-circle,1.000000,4651.565591,21750.181755,1.425826,0.370819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010125
3298,B0100,aggressive,UNKNOWN,15940.672219,27613.111354,4786.888646,5717.598917,28468.350522,17987.574910,496.923959,28919.381278,346.924568,4697.769690,42.415394,0.043604,False,False,False,False,True,True,True,1-circle,1.000000,4651.565591,21750.181755,1.425826,0.370819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011175
3299,A0100,pursuit_chase_v1,UNKNOWN,15940.672219,27613.111354,4786.888646,5717.598917,28468.350522,17987.574910,496.923959,28919.381278,346.924568,4697.769690,42.415394,0.043604,False,False,False,False,True,True,True,1-circle,1.000000,4651.565591,21750.181755,1.425826,0.370819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006297
3299,B0100,aggressive,UNKNOWN,15940.672219,27613.111354,4786.888646,5717.598917,28468.350522,17987.574910,496.923959,28919.381278,346.924568,4697.769690,42.415394,0.043604,False,False,False,False,True,True,True,1-circle,1.000000,4651.565591,21750.181755,1.425826,0.370819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007246
3300,A0100,pursuit_chase_v1,UNKNOWN,15935.256945,27645.896327,4754.103673,5694.480940,28506.427507,17988.824546,497.098807,28928.325235,178.879141,4717.957053,41.026362,0.020595,False,False,False,False,True,True,True,1-circle,1.000000,4657.715396,21405.724414,-0.673787,0.472871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000581
3300,B0100,aggressive,UNKNOWN,15935.256945,27645.896327,4754.103673,5694.480940,28506.427507,17988.824546,497.098807,28928.325235,178.879141,4717.957053,41.026362,0.020595,False,False,False,False,True,True,True,1-circle,1.000000,4657.715396,21405.724414,-0.673787,0.472871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001558
3301,A0100,pursuit_chase_v1,UNKNOWN,15935.256945,27645.896327,4754.103673,5694.480940,28506.427507,17988.824546,497.098807,28928.325235,178.879141,4717.957053,41.026362,0.020595,False,False,False,False,True,True,True,1-circle,1.000000,4657.715396,21405.724414,-0.673787,0.472871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005707
3301,B0100,aggressive,UNKNOWN,15935.256945,27645.896327,4754.103673,5694.480940,28506.427507,17988.824546,497.098807,28928.325235,178.879141,4717.957053,41.026362,0.020595,False,False,False,False,True,True,True,1-circle,1.000000,4657.715396,21405.724414,-0.673787,0.472871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004960
3302,A0100,pursuit_chase_v1,UNKNOWN,15930.073593,27666.705776,4733.294224,5701.074239,28538.375800,17990.103822,497.435998,28944.450471,322.504724,4751.802384,39.224148,0.013190,False,False,False,False,True,True,True,1-circle,1.000000,4663.687779,21638.301425,0.431797,0.567136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011127
3302,B0100,aggressive,UNKNOWN,15930.073593,27666.705776,4733.294224,5701.074239,28538.375800,17990.103822,497.435998,28944.450471,322.504724,4751.802384,39.224148,0.013190,False,False,False,False,True,True,True,1-circle,1.000000,4663.687779,21638.301425,0.431797,0.567136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010243
3303,A0100,pursuit_chase_v1,UNKNOWN,15930.073593,27666.705776,4733.294224,5701.074239,28538.375800,17990.103822,497.435998,28944.450471,322.504724,4751.802384,39.224148,0.013190,False,False,False,False,True,True,True,1-circle,1.000000,4663.687779,21638.301425,0.431797,0.567136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015529
3303,B0100,aggressive,UNKNOWN,15930.073593,27666.705776,4733.294224,5701.074239,28538.375800,17990.103822,497.435998,28944.450471,322.504724,4751.802384,39.224148,0.013190,False,False,False,False,True,True,True,1-circle,1.000000,4663.687779,21638.301425,0.431797,0.567136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014609
3304,A0100,pursuit_chase_v1,UNKNOWN,15925.163718,27698.208747,4701.791253,5713.018161,28576.742716,17991.394151,497.621648,28953.918940,189.369382,4783.277562,36.790404,0.052007,False,False,False,False,True,True,True,1-circle,1.000000,4669.303893,21287.665629,-1.702731,0.371513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019011
3304,B0100,aggressive,UNKNOWN,15925.163718,27698.208747,4701.791253,5713.018161,28576.742716,17991.394151,497.621648,28953.918940,189.369382,4783.277562,36.790404,0.052007,False,False,False,False,True,True,True,1-circle,1.000000,4669.303893,21287.665629,-1.702731,0.371513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018378
3305,A0100,pursuit_chase_v1,UNKNOWN,15925.163718,27698.208747,4701.791253,5713.018161,28576.742716,17991.394151,497.621648,28953.918940,189.369382,4783.277562,36.790404,0.052007,False,False,False,False,True,True,True,1-circle,1.000000,4669.303893,21287.665629,-1.702731,0.371513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021755
3305,B0100,aggressive,UNKNOWN,15925.163718,27698.208747,4701.791253,5713.018161,28576.742716,17991.394151,497.621648,28953.918940,189.369382,4783.277562,36.790404,0.052007,False,False,False,False,True,True,True,1-circle,1.000000,4669.303893,21287.665629,-1.702731,0.371513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021527
3306,A0100,pursuit_chase_v1,UNKNOWN,15920.563412,27716.194729,4683.805271,5734.959845,28612.446401,17992.659199,498.004276,28972.048920,362.599597,4832.200408,34.202253,0.010424,False,False,False,False,True,True,True,1-circle,1.000000,4674.468521,21566.191293,-0.341637,0.273385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022322
3306,B0100,aggressive,UNKNOWN,15920.563412,27716.194729,4683.805271,5734.959845,28612.446401,17992.659199,498.004276,28972.048920,362.599597,4832.200408,34.202253,0.010424,False,False,False,False,True,True,True,1-circle,1.000000,4674.468521,21566.191293,-0.341637,0.273385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021843
3307,A0100,pursuit_chase_v1,UNKNOWN,15920.563412,27716.194729,4683.805271,5734.959845,28612.446401,17992.659199,498.004276,28972.048920,362.599597,4832.200408,34.202253,0.010424,False,False,False,False,True,True,True,1-circle,1.000000,4674.468521,21566.191293,-0.341637,0.273385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017477
3307,B0100,aggressive,UNKNOWN,15920.563412,27716.194729,4683.805271,5734.959845,28612.446401,17992.659199,498.004276,28972.048920,362.599597,4832.200408,34.202253,0.010424,False,False,False,False,True,True,True,1-circle,1.000000,4674.468521,21566.191293,-0.341637,0.273385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016945
3308,A0100,pursuit_chase_v1,UNKNOWN,15916.303251,27737.719721,4662.280279,5755.521766,28648.230368,17993.793210,498.271254,28984.958102,258.183640,4871.037791,31.657151,0.001293,False,False,False,False,True,True,True,1-circle,1.000000,4679.223838,21668.849036,0.042392,0.041838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008009
3308,B0100,aggressive,UNKNOWN,15916.303251,27737.719721,4662.280279,5755.521766,28648.230368,17993.793210,498.271254,28984.958102,258.183640,4871.037791,31.657151,0.001293,False,False,False,False,True,True,True,1-circle,1.000000,4679.223838,21668.849036,0.042392,0.041838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007564
3309,A0100,pursuit_chase_v1,UNKNOWN,15916.303251,27737.719721,4662.280279,5755.521766,28648.230368,17993.793210,498.271254,28984.958102,258.183640,4871.037791,31.657151,0.001293,False,False,False,False,True,True,True,1-circle,1.000000,4679.223838,21668.849036,0.042392,0.041838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001903
3309,B0100,aggressive,UNKNOWN,15916.303251,27737.719721,4662.280279,5755.521766,28648.230368,17993.793210,498.271254,28984.958102,258.183640,4871.037791,31.657151,0.001293,False,False,False,False,True,True,True,1-circle,1.000000,4679.223838,21668.849036,0.042392,0.041838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001972
3310,A0100,pursuit_chase_v1,UNKNOWN,15912.343415,27761.661534,4638.338466,5766.450220,28684.609816,17994.910179,498.505867,28996.427982,229.397594,4904.267451,29.489579,0.036532,False,False,False,False,True,True,True,1-circle,1.000000,4683.558096,21479.029709,-1.198254,0.226358,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012667
3310,B0100,aggressive,UNKNOWN,15912.343415,27761.661534,4638.338466,5766.450220,28684.609816,17994.910179,498.505867,28996.427982,229.397594,4904.267451,29.489579,0.036532,False,False,False,False,True,True,True,1-circle,1.000000,4683.558096,21479.029709,-1.198254,0.226358,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012118
3311,A0100,pursuit_chase_v1,UNKNOWN,15912.343415,27761.661534,4638.338466,5766.450220,28684.609816,17994.910179,498.505867,28996.427982,229.397594,4904.267451,29.489579,0.036532,False,False,False,False,True,True,True,1-circle,1.000000,4683.558096,21479.029709,-1.198254,0.226358,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024464
3311,B0100,aggressive,UNKNOWN,15912.343415,27761.661534,4638.338466,5766.450220,28684.609816,17994.910179,498.505867,28996.427982,229.397594,4904.267451,29.489579,0.036532,False,False,False,False,True,True,True,1-circle,1.000000,4683.558096,21479.029709,-1.198254,0.226358,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024096
3312,A0100,pursuit_chase_v1,UNKNOWN,15908.694664,27779.549010,4620.450990,5770.686293,28720.733703,17995.902178,498.863129,29013.194463,335.329620,4945.642367,27.761355,0.031705,False,False,False,False,True,True,True,1-circle,1.000000,4687.799019,21915.770205,1.040656,0.095343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031933
3312,B0100,aggressive,UNKNOWN,15908.694664,27779.549010,4620.450990,5770.686293,28720.733703,17995.902178,498.863129,29013.194463,335.329620,4945.642367,27.761355,0.031705,False,False,False,False,True,True,True,1-circle,1.000000,4687.799019,21915.770205,1.040656,0.095343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031722
3313,A0100,pursuit_chase_v1,UNKNOWN,15908.694664,27779.549010,4620.450990,5770.686293,28720.733703,17995.902178,498.863129,29013.194463,335.329620,4945.642367,27.761355,0.031705,False,False,False,False,True,True,True,1-circle,1.000000,4687.799019,21915.770205,1.040656,0.095343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032950
3313,B0100,aggressive,UNKNOWN,15908.694664,27779.549010,4620.450990,5770.686293,28720.733703,17995.902178,498.863129,29013.194463,335.329620,4945.642367,27.761355,0.031705,False,False,False,False,True,True,True,1-circle,1.000000,4687.799019,21915.770205,1.040656,0.095343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032652
3314,A0100,pursuit_chase_v1,UNKNOWN,15905.337594,27811.710018,4588.289982,5770.396470,28760.262691,17996.871366,499.039473,29021.954076,175.192271,4976.230585,25.999097,0.031813,False,False,False,False,True,True,True,1-circle,1.000000,4692.045463,21574.477045,-1.044555,0.241070,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019835
3314,B0100,aggressive,UNKNOWN,15905.337594,27811.710018,4588.289982,5770.396470,28760.262691,17996.871366,499.039473,29021.954076,175.192271,4976.230585,25.999097,0.031813,False,False,False,False,True,True,True,1-circle,1.000000,4692.045463,21574.477045,-1.044555,0.241070,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019645
3315,A0100,pursuit_chase_v1,UNKNOWN,15905.337594,27811.710018,4588.289982,5770.396470,28760.262691,17996.871366,499.039473,29021.954076,175.192271,4976.230585,25.999097,0.031813,False,False,False,False,True,True,True,1-circle,1.000000,4692.045463,21574.477045,-1.044555,0.241070,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008418
3315,B0100,aggressive,UNKNOWN,15905.337594,27811.710018,4588.289982,5770.396470,28760.262691,17996.871366,499.039473,29021.954076,175.192271,4976.230585,25.999097,0.031813,False,False,False,False,True,True,True,1-circle,1.000000,4692.045463,21574.477045,-1.044555,0.241070,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008024
3316,A0100,pursuit_chase_v1,UNKNOWN,15902.297258,27832.076811,4567.923189,5781.179637,28793.377392,17997.847373,499.370507,29037.561721,312.152903,5018.329082,24.021106,0.003799,False,False,False,False,True,True,True,1-circle,1.000000,4696.220717,21819.261068,0.124817,0.352336,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003450
3316,B0100,aggressive,UNKNOWN,15902.297258,27832.076811,4567.923189,5781.179637,28793.377392,17997.847373,499.370507,29037.561721,312.152903,5018.329082,24.021106,0.003799,False,False,False,False,True,True,True,1-circle,1.000000,4696.220717,21819.261068,0.124817,0.352336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003665
