step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3317,A0100,pursuit_chase_v1,UNKNOWN,15902.297258,27832.076811,4567.923189,5781.179637,28793.377392,17997.847373,499.370507,29037.561721,312.152903,5018.329082,24.021106,0.003799,False,False,False,False,True,True,True,1-circle,1.000000,4696.220717,21819.261068,0.124817,0.352336,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025788
3317,B0100,aggressive,UNKNOWN,15902.297258,27832.076811,4567.923189,5781.179637,28793.377392,17997.847373,499.370507,29037.561721,312.152903,5018.329082,24.021106,0.003799,False,False,False,False,True,True,True,1-circle,1.000000,4696.220717,21819.261068,0.124817,0.352336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025828
3318,A0100,pursuit_chase_v1,UNKNOWN,15899.555856,27863.715895,4536.284105,5789.091263,28833.022690,17998.819538,499.555376,29046.709307,182.951716,5040.386039,21.579639,0.060224,False,False,False,False,True,True,True,1-circle,1.000000,4700.090316,21474.971358,-1.978785,0.168996,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045114
3318,B0100,aggressive,UNKNOWN,15899.555856,27863.715895,4536.284105,5789.091263,28833.022690,17998.819538,499.555376,29046.709307,182.951716,5040.386039,21.579639,0.060224,False,False,False,False,True,True,True,1-circle,1.000000,4700.090316,21474.971358,-1.978785,0.168996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045227
3319,A0100,pursuit_chase_v1,UNKNOWN,15899.555856,27863.715895,4536.284105,5789.091263,28833.022690,17998.819538,499.555376,29046.709307,182.951716,5040.386039,21.579639,0.060224,False,False,False,False,True,True,True,1-circle,1.000000,4700.090316,21474.971358,-1.978785,0.168996,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057694
3319,B0100,aggressive,UNKNOWN,15899.555856,27863.715895,4536.284105,5789.091263,28833.022690,17998.819538,499.555376,29046.709307,182.951716,5040.386039,21.579639,0.060224,False,False,False,False,True,True,True,1-circle,1.000000,4700.090316,21474.971358,-1.978785,0.168996,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.057842
3320,A0100,pursuit_chase_v1,UNKNOWN,15897.083758,27880.731296,4519.268704,5803.443534,28868.601413,17999.756763,499.934028,29064.400997,353.833788,5069.394571,18.832879,0.016656,False,False,False,False,True,True,True,1-circle,1.000000,4703.341551,21766.680529,-0.547864,0.080581,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.063575
3320,B0100,aggressive,UNKNOWN,15897.083758,27880.731296,4519.268704,5803.443534,28868.601413,17999.756763,499.934028,29064.400997,353.833788,5069.394571,18.832879,0.016656,False,False,False,False,True,True,True,1-circle,1.000000,4703.341551,21766.680529,-0.547864,0.080581,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.063200
3321,A0100,pursuit_chase_v1,UNKNOWN,15897.083758,27880.731296,4519.268704,5803.443534,28868.601413,17999.756763,499.934028,29064.400997,353.833788,5069.394571,18.832879,0.016656,False,False,False,False,True,True,True,1-circle,1.000000,4703.341551,21766.680529,-0.547864,0.080581,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055576
3321,B0100,aggressive,UNKNOWN,15897.083758,27880.731296,4519.268704,5803.443534,28868.601413,17999.756763,499.934028,29064.400997,353.833788,5069.394571,18.832879,0.016656,False,False,False,False,True,True,True,1-circle,1.000000,4703.341551,21766.680529,-0.547864,0.080581,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.054787
3322,A0100,pursuit_chase_v1,UNKNOWN,15894.878013,27907.330119,4492.669881,5824.636034,28906.777063,18000.584761,500.137889,29074.254606,197.072176,5071.467337,15.878053,0.002688,False,False,False,False,True,True,True,1-circle,1.000000,4705.776207,21883.156074,-0.088442,0.003202,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035413
3322,B0100,aggressive,UNKNOWN,15894.878013,27907.330119,4492.669881,5824.636034,28906.777063,18000.584761,500.137889,29074.254606,197.072176,5071.467337,15.878053,0.002688,False,False,False,False,True,True,True,1-circle,1.000000,4705.776207,21883.156074,-0.088442,0.003202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034879
3323,A0100,pursuit_chase_v1,UNKNOWN,15894.878013,27907.330119,4492.669881,5824.636034,28906.777063,18000.584761,500.137889,29074.254606,197.072176,5071.467337,15.878053,0.002688,False,False,False,False,True,True,True,1-circle,1.000000,4705.776207,21883.156074,-0.088442,0.003202,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014842
3323,B0100,aggressive,UNKNOWN,15894.878013,27907.330119,4492.669881,5824.636034,28906.777063,18000.584761,500.137889,29074.254606,197.072176,5071.467337,15.878053,0.002688,False,False,False,False,True,True,True,1-circle,1.000000,4705.776207,21883.156074,-0.088442,0.003202,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014888
3324,A0100,pursuit_chase_v1,UNKNOWN,15892.914175,27936.005581,4463.994419,5845.258271,28944.143545,18001.454240,500.399603,29086.716449,249.236874,5075.941631,13.285136,0.039259,False,False,False,False,True,True,True,1-circle,1.000000,4707.320890,21699.838397,-1.292264,0.299430,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003608
3324,B0100,aggressive,UNKNOWN,15892.914175,27936.005581,4463.994419,5845.258271,28944.143545,18001.454240,500.399603,29086.716449,249.236874,5075.941631,13.285136,0.039259,False,False,False,False,True,True,True,1-circle,1.000000,4707.320890,21699.838397,-1.292264,0.299430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002646
3325,A0100,pursuit_chase_v1,UNKNOWN,15892.914175,27936.005581,4463.994419,5845.258271,28944.143545,18001.454240,500.399603,29086.716449,249.236874,5075.941631,13.285136,0.039259,False,False,False,False,True,True,True,1-circle,1.000000,4707.320890,21699.838397,-1.292264,0.299430,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011598
3325,B0100,aggressive,UNKNOWN,15892.914175,27936.005581,4463.994419,5845.258271,28944.143545,18001.454240,500.399603,29086.716449,249.236874,5075.941631,13.285136,0.039259,False,False,False,False,True,True,True,1-circle,1.000000,4707.320890,21699.838397,-1.292264,0.299430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010791
3326,A0100,pursuit_chase_v1,UNKNOWN,15891.179953,27957.744120,4442.255880,5832.469779,28981.377762,18002.259277,500.751200,29103.104723,327.765471,5074.262299,12.269114,0.030143,False,False,False,False,True,True,True,1-circle,1.000000,4708.534121,22144.599634,0.992900,0.128056,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023294
3326,B0100,aggressive,UNKNOWN,15891.179953,27957.744120,4442.255880,5832.469779,28981.377762,18002.259277,500.751200,29103.104723,327.765471,5074.262299,12.269114,0.030143,False,False,False,False,True,True,True,1-circle,1.000000,4708.534121,22144.599634,0.992900,0.128056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022484
3327,A0100,pursuit_chase_v1,UNKNOWN,15891.179953,27957.744120,4442.255880,5832.469779,28981.377762,18002.259277,500.751200,29103.104723,327.765471,5074.262299,12.269114,0.030143,False,False,False,False,True,True,True,1-circle,1.000000,4708.534121,22144.599634,0.992900,0.128056,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019790
3327,B0100,aggressive,UNKNOWN,15891.179953,27957.744120,4442.255880,5832.469779,28981.377762,18002.259277,500.751200,29103.104723,327.765471,5074.262299,12.269114,0.030143,False,False,False,False,True,True,True,1-circle,1.000000,4708.534121,22144.599634,0.992900,0.128056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019052
3328,A0100,pursuit_chase_v1,UNKNOWN,15889.534330,27992.078844,4407.921156,5763.470090,29020.639366,18003.080517,500.911401,29111.029862,158.502789,5068.423002,12.558560,0.031891,False,False,False,False,True,True,True,1-circle,1.000000,4709.900304,21810.484280,-1.050794,0.237681,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014469
3328,B0100,aggressive,UNKNOWN,15889.534330,27992.078844,4407.921156,5763.470090,29020.639366,18003.080517,500.911401,29111.029862,158.502789,5068.423002,12.558560,0.031891,False,False,False,False,True,True,True,1-circle,1.000000,4709.900304,21810.484280,-1.050794,0.237681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013681
3329,A0100,pursuit_chase_v1,UNKNOWN,15889.534330,27992.078844,4407.921156,5763.470090,29020.639366,18003.080517,500.911401,29111.029862,158.502789,5068.423002,12.558560,0.031891,False,False,False,False,True,True,True,1-circle,1.000000,4709.900304,21810.484280,-1.050794,0.237681,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012258
3329,B0100,aggressive,UNKNOWN,15889.534330,27992.078844,4407.921156,5763.470090,29020.639366,18003.080517,500.911401,29111.029862,158.502789,5068.423002,12.558560,0.031891,False,False,False,False,True,True,True,1-circle,1.000000,4709.900304,21810.484280,-1.050794,0.237681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011310
3330,A0100,pursuit_chase_v1,UNKNOWN,15887.929121,28014.857278,4385.142722,5666.574364,29055.277205,18003.934650,501.234994,29126.240304,304.208842,5091.165414,13.326890,0.005545,False,False,False,False,True,True,True,1-circle,1.000000,4711.743146,22066.681130,0.182839,0.328758,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010422
3330,B0100,aggressive,UNKNOWN,15887.929121,28014.857278,4385.142722,5666.574364,29055.277205,18003.934650,501.234994,29126.240304,304.208842,5091.165414,13.326890,0.005545,False,False,False,False,True,True,True,1-circle,1.000000,4711.743146,22066.681130,0.182839,0.328758,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009666
3331,A0100,pursuit_chase_v1,UNKNOWN,15887.929121,28014.857278,4385.142722,5666.574364,29055.277205,18003.934650,501.234994,29126.240304,304.208842,5091.165414,13.326890,0.005545,False,False,False,False,True,True,True,1-circle,1.000000,4711.743146,22066.681130,0.182839,0.328758,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008172
3331,B0100,aggressive,UNKNOWN,15887.929121,28014.857278,4385.142722,5666.574364,29055.277205,18003.934650,501.234994,29126.240304,304.208842,5091.165414,13.326890,0.005545,False,False,False,False,True,True,True,1-circle,1.000000,4711.743146,22066.681130,0.182839,0.328758,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007461
3332,A0100,pursuit_chase_v1,UNKNOWN,15886.367987,28046.731640,4353.268360,5546.568024,29094.296912,18004.802491,501.402842,29134.558413,166.362172,5120.609089,14.052562,0.058683,False,False,False,False,True,True,True,1-circle,1.000000,4714.179419,21719.996095,-1.934841,0.135275,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005724
3332,B0100,aggressive,UNKNOWN,15886.367987,28046.731640,4353.268360,5546.568024,29094.296912,18004.802491,501.402842,29134.558413,166.362172,5120.609089,14.052562,0.058683,False,False,False,False,True,True,True,1-circle,1.000000,4714.179419,21719.996095,-1.934841,0.135275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004712
3333,A0100,pursuit_chase_v1,UNKNOWN,15886.367987,28046.731640,4353.268360,5546.568024,29094.296912,18004.802491,501.402842,29134.558413,166.362172,5120.609089,14.052562,0.058683,False,False,False,False,True,True,True,1-circle,1.000000,4714.179419,21719.996095,-1.934841,0.135275,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003118
3333,B0100,aggressive,UNKNOWN,15886.367987,28046.731640,4353.268360,5546.568024,29094.296912,18004.802491,501.402842,29134.558413,166.362172,5120.609089,14.052562,0.058683,False,False,False,False,True,True,True,1-circle,1.000000,4714.179419,21719.996095,-1.934841,0.135275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001788
3334,A0100,pursuit_chase_v1,UNKNOWN,15884.856345,28062.205352,4337.794648,5421.673953,29128.345196,18005.649179,501.768172,29151.629667,341.425092,5170.294304,14.930578,0.013295,False,False,False,False,True,True,True,1-circle,1.000000,4717.271307,22024.094915,-0.438817,0.047697,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000332
3334,B0100,aggressive,UNKNOWN,15884.856345,28062.205352,4337.794648,5421.673953,29128.345196,18005.649179,501.768172,29151.629667,341.425092,5170.294304,14.930578,0.013295,False,False,False,False,True,True,True,1-circle,1.000000,4717.271307,22024.094915,-0.438817,0.047697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000757
3335,A0100,pursuit_chase_v1,UNKNOWN,15884.856345,28062.205352,4337.794648,5421.673953,29128.345196,18005.649179,501.768172,29151.629667,341.425092,5170.294304,14.930578,0.013295,False,False,False,False,True,True,True,1-circle,1.000000,4717.271307,22024.094915,-0.438817,0.047697,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002629
3335,B0100,aggressive,UNKNOWN,15884.856345,28062.205352,4337.794648,5421.673953,29128.345196,18005.649179,501.768172,29151.629667,341.425092,5170.294304,14.930578,0.013295,False,False,False,False,True,True,True,1-circle,1.000000,4717.271307,22024.094915,-0.438817,0.047697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003345
3336,A0100,pursuit_chase_v1,UNKNOWN,15883.408328,28086.054345,4313.945655,5286.580663,29163.949970,18006.397683,501.953850,29160.628756,179.981761,5213.775498,15.675820,0.001820,False,False,False,False,True,True,True,1-circle,1.000000,4721.070905,22149.009917,0.060083,-0.033676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009638
3336,B0100,aggressive,UNKNOWN,15883.408328,28086.054345,4313.945655,5286.580663,29163.949970,18006.397683,501.953850,29160.628756,179.981761,5213.775498,15.675820,0.001820,False,False,False,False,True,True,True,1-circle,1.000000,4721.070905,22149.009917,0.060083,-0.033676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010214
3337,A0100,pursuit_chase_v1,UNKNOWN,15883.408328,28086.054345,4313.945655,5286.580663,29163.949970,18006.397683,501.953850,29160.628756,179.981761,5213.775498,15.675820,0.001820,False,False,False,False,True,True,True,1-circle,1.000000,4721.070905,22149.009917,0.060083,-0.033676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005217
3337,B0100,aggressive,UNKNOWN,15883.408328,28086.054345,4313.945655,5286.580663,29163.949970,18006.397683,501.953850,29160.628756,179.981761,5213.775498,15.675820,0.001820,False,False,False,False,True,True,True,1-circle,1.000000,4721.070905,22149.009917,0.060083,-0.033676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006041
3338,A0100,pursuit_chase_v1,UNKNOWN,15882.000410,28110.562705,4289.437295,5146.067518,29197.512982,18007.197500,502.198297,29172.295251,233.329910,5261.461382,16.267697,0.033428,False,False,False,False,True,True,True,1-circle,1.000000,4725.374156,21974.598706,-1.104080,0.261353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005496
3338,B0100,aggressive,UNKNOWN,15882.000410,28110.562705,4289.437295,5146.067518,29197.512982,18007.197500,502.198297,29172.295251,233.329910,5261.461382,16.267697,0.033428,False,False,False,False,True,True,True,1-circle,1.000000,4725.374156,21974.598706,-1.104080,0.261353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006511
3339,A0100,pursuit_chase_v1,UNKNOWN,15882.000410,28110.562705,4289.437295,5146.067518,29197.512982,18007.197500,502.198297,29172.295251,233.329910,5261.461382,16.267697,0.033428,False,False,False,False,True,True,True,1-circle,1.000000,4725.374156,21974.598706,-1.104080,0.261353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004590
3339,B0100,aggressive,UNKNOWN,15882.000410,28110.562705,4289.437295,5146.067518,29197.512982,18007.197500,502.198297,29172.295251,233.329910,5261.461382,16.267697,0.033428,False,False,False,False,True,True,True,1-circle,1.000000,4725.374156,21974.598706,-1.104080,0.261353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003565
3340,A0100,pursuit_chase_v1,UNKNOWN,15880.642231,28132.932345,4267.067655,5017.468521,29231.299630,18007.973165,502.431692,29183.451225,223.119470,5303.672429,16.747233,0.022346,False,False,False,False,True,True,True,1-circle,1.000000,4730.211581,22075.612112,-0.738430,0.085857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011528
3340,B0100,aggressive,UNKNOWN,15880.642231,28132.932345,4267.067655,5017.468521,29231.299630,18007.973165,502.431692,29183.451225,223.119470,5303.672429,16.747233,0.022346,False,False,False,False,True,True,True,1-circle,1.000000,4730.211581,22075.612112,-0.738430,0.085857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010388
3341,A0100,pursuit_chase_v1,UNKNOWN,15880.642231,28132.932345,4267.067655,5017.468521,29231.299630,18007.973165,502.431692,29183.451225,223.119470,5303.672429,16.747233,0.022346,False,False,False,False,True,True,True,1-circle,1.000000,4730.211581,22075.612112,-0.738430,0.085857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015583
3341,B0100,aggressive,UNKNOWN,15880.642231,28132.932345,4267.067655,5017.468521,29231.299630,18007.973165,502.431692,29183.451225,223.119470,5303.672429,16.747233,0.022346,False,False,False,False,True,True,True,1-circle,1.000000,4730.211581,22075.612112,-0.738430,0.085857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014025
3342,A0100,pursuit_chase_v1,UNKNOWN,15879.370837,28153.412935,4246.587065,4922.779651,29263.695610,18008.792443,502.636965,29193.404019,199.055887,5347.951657,16.749303,0.058126,False,False,False,False,True,True,True,1-circle,1.000000,4735.458347,21897.981954,-1.920926,0.073282,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017838
3342,B0100,aggressive,UNKNOWN,15879.370837,28153.412935,4246.587065,4922.779651,29263.695610,18008.792443,502.636965,29193.404019,199.055887,5347.951657,16.749303,0.058126,False,False,False,False,True,True,True,1-circle,1.000000,4735.458347,21897.981954,-1.920926,0.073282,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015875
3343,A0100,pursuit_chase_v1,UNKNOWN,15879.370837,28153.412935,4246.587065,4922.779651,29263.695610,18008.792443,502.636965,29193.404019,199.055887,5347.951657,16.749303,0.058126,False,False,False,False,True,True,True,1-circle,1.000000,4735.458347,21897.981954,-1.920926,0.073282,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018648
3343,B0100,aggressive,UNKNOWN,15879.370837,28153.412935,4246.587065,4922.779651,29263.695610,18008.792443,502.636965,29193.404019,199.055887,5347.951657,16.749303,0.058126,False,False,False,False,True,True,True,1-circle,1.000000,4735.458347,21897.981954,-1.920926,0.073282,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016875
3344,A0100,pursuit_chase_v1,UNKNOWN,15878.246719,28165.355154,4234.644846,4858.591625,29295.282353,18009.505177,502.964097,29208.680108,305.521781,5385.866717,16.618626,0.015424,False,False,False,False,True,True,True,1-circle,1.000000,4741.154952,22371.056141,0.510204,-0.134655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017458
3344,B0100,aggressive,UNKNOWN,15878.246719,28165.355154,4234.644846,4858.591625,29295.282353,18009.505177,502.964097,29208.680108,305.521781,5385.866717,16.618626,0.015424,False,False,False,False,True,True,True,1-circle,1.000000,4741.154952,22371.056141,0.510204,-0.134655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016054
3345,A0100,pursuit_chase_v1,UNKNOWN,15878.246719,28165.355154,4234.644846,4858.591625,29295.282353,18009.505177,502.964097,29208.680108,305.521781,5385.866717,16.618626,0.015424,False,False,False,False,True,True,True,1-circle,1.000000,4741.154952,22371.056141,0.510204,-0.134655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012795
3345,B0100,aggressive,UNKNOWN,15878.246719,28165.355154,4234.644846,4858.591625,29295.282353,18009.505177,502.964097,29208.680108,305.521781,5385.866717,16.618626,0.015424,False,False,False,False,True,True,True,1-circle,1.000000,4741.154952,22371.056141,0.510204,-0.134655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011483
3346,A0100,pursuit_chase_v1,UNKNOWN,15877.244178,28191.464138,4208.535862,4815.422258,29328.933000,18010.206061,503.103144,29215.573991,137.877662,5403.187578,16.020625,0.046743,False,False,False,False,True,True,True,1-circle,1.000000,4747.083028,22036.541132,-1.546287,0.065804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007546
3346,B0100,aggressive,UNKNOWN,15877.244178,28191.464138,4208.535862,4815.422258,29328.933000,18010.206061,503.103144,29215.573991,137.877662,5403.187578,16.020625,0.046743,False,False,False,False,True,True,True,1-circle,1.000000,4747.083028,22036.541132,-1.546287,0.065804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006124
3347,A0100,pursuit_chase_v1,UNKNOWN,15877.244178,28191.464138,4208.535862,4815.422258,29328.933000,18010.206061,503.103144,29215.573991,137.877662,5403.187578,16.020625,0.046743,False,False,False,False,True,True,True,1-circle,1.000000,4747.083028,22036.541132,-1.546287,0.065804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001232
3347,B0100,aggressive,UNKNOWN,15877.244178,28191.464138,4208.535862,4815.422258,29328.933000,18010.206061,503.103144,29215.573991,137.877662,5403.187578,16.020625,0.046743,False,False,False,False,True,True,True,1-circle,1.000000,4747.083028,22036.541132,-1.546287,0.065804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000606
3348,A0100,pursuit_chase_v1,UNKNOWN,15876.391400,28206.017098,4193.982902,4801.630799,29359.729519,18010.922197,503.424785,29230.622211,300.964393,5428.592007,15.028561,0.000218,False,False,False,False,True,True,True,1-circle,1.000000,4753.020588,22351.951678,0.007214,0.178016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006773
3348,B0100,aggressive,UNKNOWN,15876.391400,28206.017098,4193.982902,4801.630799,29359.729519,18010.922197,503.424785,29230.622211,300.964393,5428.592007,15.028561,0.000218,False,False,False,False,True,True,True,1-circle,1.000000,4753.020588,22351.951678,0.007214,0.178016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008182
3349,A0100,pursuit_chase_v1,UNKNOWN,15876.391400,28206.017098,4193.982902,4801.630799,29359.729519,18010.922197,503.424785,29230.622211,300.964393,5428.592007,15.028561,0.000218,False,False,False,False,True,True,True,1-circle,1.000000,4753.020588,22351.951678,0.007214,0.178016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014254
3349,B0100,aggressive,UNKNOWN,15876.391400,28206.017098,4193.982902,4801.630799,29359.729519,18010.922197,503.424785,29230.622211,300.964393,5428.592007,15.028561,0.000218,False,False,False,False,True,True,True,1-circle,1.000000,4753.020588,22351.951678,0.007214,0.178016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015286
