step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3350,A0100,pursuit_chase_v1,UNKNOWN,15875.726326,28226.762085,4173.237915,4805.647830,29390.317218,18011.582039,503.615656,29239.791455,183.384888,5450.961546,13.419154,0.014481,False,False,False,False,True,True,True,1-circle,1.000000,4758.818528,22472.884226,0.479609,0.019845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020489
3350,B0100,aggressive,UNKNOWN,15875.726326,28226.762085,4173.237915,4805.647830,29390.317218,18011.582039,503.615656,29239.791455,183.384888,5450.961546,13.419154,0.014481,False,False,False,False,True,True,True,1-circle,1.000000,4758.818528,22472.884226,0.479609,0.019845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021434
3351,A0100,pursuit_chase_v1,UNKNOWN,15875.726326,28226.762085,4173.237915,4805.647830,29390.317218,18011.582039,503.615656,29239.791455,183.384888,5450.961546,13.419154,0.014481,False,False,False,False,True,True,True,1-circle,1.000000,4758.818528,22472.884226,0.479609,0.019845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025456
3351,B0100,aggressive,UNKNOWN,15875.726326,28226.762085,4173.237915,4805.647830,29390.317218,18011.582039,503.615656,29239.791455,183.384888,5450.961546,13.419154,0.014481,False,False,False,False,True,True,True,1-circle,1.000000,4758.818528,22472.884226,0.479609,0.019845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026485
3352,A0100,pursuit_chase_v1,UNKNOWN,15875.263526,28249.417703,4150.582297,4818.592169,29421.202423,18012.319195,503.854889,29251.198619,228.143289,5483.595378,11.243739,0.019970,False,False,False,False,True,True,True,1-circle,1.000000,4764.146010,22303.224477,-0.661683,0.283190,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027550
3352,B0100,aggressive,UNKNOWN,15875.263526,28249.417703,4150.582297,4818.592169,29421.202423,18012.319195,503.854889,29251.198619,228.143289,5483.595378,11.243739,0.019970,False,False,False,False,True,True,True,1-circle,1.000000,4764.146010,22303.224477,-0.661683,0.283190,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028701
3353,A0100,pursuit_chase_v1,UNKNOWN,15875.263526,28249.417703,4150.582297,4818.592169,29421.202423,18012.319195,503.854889,29251.198619,228.143289,5483.595378,11.243739,0.019970,False,False,False,False,True,True,True,1-circle,1.000000,4764.146010,22303.224477,-0.661683,0.283190,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023344
3353,B0100,aggressive,UNKNOWN,15875.263526,28249.417703,4150.582297,4818.592169,29421.202423,18012.319195,503.854889,29251.198619,228.143289,5483.595378,11.243739,0.019970,False,False,False,False,True,True,True,1-circle,1.000000,4764.146010,22303.224477,-0.661683,0.283190,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024294
3354,A0100,pursuit_chase_v1,UNKNOWN,15875.040780,28271.179230,4128.820770,4831.985356,29453.265681,18013.049221,504.077083,29261.843250,212.892612,5515.168038,9.022096,0.008442,False,False,False,False,True,True,True,1-circle,1.000000,4768.979795,22407.620973,-0.279845,0.122735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014194
3354,B0100,aggressive,UNKNOWN,15875.040780,28271.179230,4128.820770,4831.985356,29453.265681,18013.049221,504.077083,29261.843250,212.892612,5515.168038,9.022096,0.008442,False,False,False,False,True,True,True,1-circle,1.000000,4768.979795,22407.620973,-0.279845,0.122735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015232
3355,A0100,pursuit_chase_v1,UNKNOWN,15875.040780,28271.179230,4128.820770,4831.985356,29453.265681,18013.049221,504.077083,29261.843250,212.892612,5515.168038,9.022096,0.008442,False,False,False,False,True,True,True,1-circle,1.000000,4768.979795,22407.620973,-0.279845,0.122735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004197
3355,B0100,aggressive,UNKNOWN,15875.040780,28271.179230,4128.820770,4831.985356,29453.265681,18013.049221,504.077083,29261.843250,212.892612,5515.168038,9.022096,0.008442,False,False,False,False,True,True,True,1-circle,1.000000,4768.979795,22407.620973,-0.279845,0.122735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005743
3356,A0100,pursuit_chase_v1,UNKNOWN,15875.041343,28293.883229,4106.116771,4838.673791,29484.788033,18013.857433,504.276279,29271.543579,194.006583,5542.717409,7.163240,0.043879,False,False,False,False,True,True,True,1-circle,1.000000,4773.314718,22231.642195,-1.454768,0.243386,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006935
3356,B0100,aggressive,UNKNOWN,15875.041343,28293.883229,4106.116771,4838.673791,29484.788033,18013.857433,504.276279,29271.543579,194.006583,5542.717409,7.163240,0.043879,False,False,False,False,True,True,True,1-circle,1.000000,4773.314718,22231.642195,-1.454768,0.243386,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004748
3357,A0100,pursuit_chase_v1,UNKNOWN,15875.041343,28293.883229,4106.116771,4838.673791,29484.788033,18013.857433,504.276279,29271.543579,194.006583,5542.717409,7.163240,0.043879,False,False,False,False,True,True,True,1-circle,1.000000,4773.314718,22231.642195,-1.454768,0.243386,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019196
3357,B0100,aggressive,UNKNOWN,15875.041343,28293.883229,4106.116771,4838.673791,29484.788033,18013.857433,504.276279,29271.543579,194.006583,5542.717409,7.163240,0.043879,False,False,False,False,True,True,True,1-circle,1.000000,4773.314718,22231.642195,-1.454768,0.243386,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016975
3358,A0100,pursuit_chase_v1,UNKNOWN,15875.274497,28308.250556,4091.749444,4840.179663,29516.203307,18014.606036,504.592108,29286.398041,297.089239,5577.109565,5.787114,0.029841,False,False,False,False,True,True,True,1-circle,1.000000,4777.495740,22707.365375,0.990019,0.051355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032752
3358,B0100,aggressive,UNKNOWN,15875.274497,28308.250556,4091.749444,4840.179663,29516.203307,18014.606036,504.592108,29286.398041,297.089239,5577.109565,5.787114,0.029841,False,False,False,False,True,True,True,1-circle,1.000000,4777.495740,22707.365375,0.990019,0.051355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030632
3359,A0100,pursuit_chase_v1,UNKNOWN,15875.274497,28308.250556,4091.749444,4840.179663,29516.203307,18014.606036,504.592108,29286.398041,297.089239,5577.109565,5.787114,0.029841,False,False,False,False,True,True,True,1-circle,1.000000,4777.495740,22707.365375,0.990019,0.051355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033497
3359,B0100,aggressive,UNKNOWN,15875.274497,28308.250556,4091.749444,4840.179663,29516.203307,18014.606036,504.592108,29286.398041,297.089239,5577.109565,5.787114,0.029841,False,False,False,False,True,True,True,1-circle,1.000000,4777.495740,22707.365375,0.990019,0.051355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031399
3360,A0100,pursuit_chase_v1,UNKNOWN,15875.716246,28336.711069,4063.288931,4838.133525,29549.845672,18015.382375,504.709803,29292.433215,120.703466,5593.668656,4.630523,0.032261,False,False,False,False,True,True,True,1-circle,1.000000,4781.650252,22372.371591,-1.070551,0.186677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029525
3360,B0100,aggressive,UNKNOWN,15875.716246,28336.711069,4063.288931,4838.133525,29549.845672,18015.382375,504.709803,29292.433215,120.703466,5593.668656,4.630523,0.032261,False,False,False,False,True,True,True,1-circle,1.000000,4781.650252,22372.371591,-1.070551,0.186677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027299
3361,A0100,pursuit_chase_v1,UNKNOWN,15875.716246,28336.711069,4063.288931,4838.133525,29549.845672,18015.382375,504.709803,29292.433215,120.703466,5593.668656,4.630523,0.032261,False,False,False,False,True,True,True,1-circle,1.000000,4781.650252,22372.371591,-1.070551,0.186677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019279
3361,B0100,aggressive,UNKNOWN,15875.716246,28336.711069,4063.288931,4838.133525,29549.845672,18015.382375,504.709803,29292.433215,120.703466,5593.668656,4.630523,0.032261,False,False,False,False,True,True,True,1-circle,1.000000,4781.650252,22372.371591,-1.070551,0.186677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016977
3362,A0100,pursuit_chase_v1,UNKNOWN,15876.375886,28353.651109,4046.348891,4842.404626,29579.253261,18016.204681,504.987402,29305.664062,264.616946,5629.022574,3.287715,0.007972,False,False,False,False,True,True,True,1-circle,1.000000,4785.808229,22648.910421,0.264706,0.279821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005829
3362,B0100,aggressive,UNKNOWN,15876.375886,28353.651109,4046.348891,4842.404626,29579.253261,18016.204681,504.987402,29305.664062,264.616946,5629.022574,3.287715,0.007972,False,False,False,False,True,True,True,1-circle,1.000000,4785.808229,22648.910421,0.264706,0.279821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003881
3363,A0100,pursuit_chase_v1,UNKNOWN,15876.375886,28353.651109,4046.348891,4842.404626,29579.253261,18016.204681,504.987402,29305.664062,264.616946,5629.022574,3.287715,0.007972,False,False,False,False,True,True,True,1-circle,1.000000,4785.808229,22648.910421,0.264706,0.279821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012281
3363,B0100,aggressive,UNKNOWN,15876.375886,28353.651109,4046.348891,4842.404626,29579.253261,18016.204681,504.987402,29305.664062,264.616946,5629.022574,3.287715,0.007972,False,False,False,False,True,True,True,1-circle,1.000000,4785.808229,22648.910421,0.264706,0.279821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013991
3364,A0100,pursuit_chase_v1,UNKNOWN,15877.267014,28380.951383,4019.048617,4844.549528,29613.858874,18017.053781,505.106777,29311.851281,123.744391,5649.593551,1.488718,0.054727,False,False,False,False,True,True,True,1-circle,1.000000,4789.803967,22310.533130,-1.816995,0.095042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031082
3364,B0100,aggressive,UNKNOWN,15877.267014,28380.951383,4019.048617,4844.549528,29613.858874,18017.053781,505.106777,29311.851281,123.744391,5649.593551,1.488718,0.054727,False,False,False,False,True,True,True,1-circle,1.000000,4789.803967,22310.533130,-1.816995,0.095042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032879
3365,A0100,pursuit_chase_v1,UNKNOWN,15877.267014,28380.951383,4019.048617,4844.549528,29613.858874,18017.053781,505.106777,29311.851281,123.744391,5649.593551,1.488718,0.054727,False,False,False,False,True,True,True,1-circle,1.000000,4789.803967,22310.533130,-1.816995,0.095042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032161
3365,B0100,aggressive,UNKNOWN,15877.267014,28380.951383,4019.048617,4844.549528,29613.858874,18017.053781,505.106777,29311.851281,123.744391,5649.593551,1.488718,0.054727,False,False,False,False,True,True,True,1-circle,1.000000,4789.803967,22310.533130,-1.816995,0.095042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034245
3366,A0100,pursuit_chase_v1,UNKNOWN,15878.363588,28391.755495,4008.244505,4852.051264,29644.097788,18017.895918,505.427593,29327.045657,303.887515,5680.494859,-0.490683,0.006879,False,False,False,False,True,True,True,1-circle,1.000000,4793.374368,22632.681033,-0.228606,0.022837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034509
3366,B0100,aggressive,UNKNOWN,15878.363588,28391.755495,4008.244505,4852.051264,29644.097788,18017.895918,505.427593,29327.045657,303.887515,5680.494859,-0.490683,0.006879,False,False,False,False,True,True,True,1-circle,1.000000,4793.374368,22632.681033,-0.228606,0.022837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036258
3367,A0100,pursuit_chase_v1,UNKNOWN,15878.363588,28391.755495,4008.244505,4852.051264,29644.097788,18017.895918,505.427593,29327.045657,303.887515,5680.494859,-0.490683,0.006879,False,False,False,False,True,True,True,1-circle,1.000000,4793.374368,22632.681033,-0.228606,0.022837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022846
3367,B0100,aggressive,UNKNOWN,15878.363588,28391.755495,4008.244505,4852.051264,29644.097788,18017.895918,505.427593,29327.045657,303.887515,5680.494859,-0.490683,0.006879,False,False,False,False,True,True,True,1-circle,1.000000,4793.374368,22632.681033,-0.228606,0.022837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024361
3368,A0100,pursuit_chase_v1,UNKNOWN,15879.665741,28412.334632,3987.665368,4852.567447,29676.882547,18018.647685,505.576613,29334.467148,148.429821,5689.489016,-2.233071,0.009117,False,False,False,False,True,True,True,1-circle,1.000000,4796.503889,22764.505760,0.303052,-0.052611,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004986
3368,B0100,aggressive,UNKNOWN,15879.665741,28412.334632,3987.665368,4852.567447,29676.882547,18018.647685,505.576613,29334.467148,148.429821,5689.489016,-2.233071,0.009117,False,False,False,False,True,True,True,1-circle,1.000000,4796.503889,22764.505760,0.303052,-0.052611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002972
3369,A0100,pursuit_chase_v1,UNKNOWN,15879.665741,28412.334632,3987.665368,4852.567447,29676.882547,18018.647685,505.576613,29334.467148,148.429821,5689.489016,-2.233071,0.009117,False,False,False,False,True,True,True,1-circle,1.000000,4796.503889,22764.505760,0.303052,-0.052611,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000861
3369,B0100,aggressive,UNKNOWN,15879.665741,28412.334632,3987.665368,4852.567447,29676.882547,18018.647685,505.576613,29334.467148,148.429821,5689.489016,-2.233071,0.009117,False,False,False,False,True,True,True,1-circle,1.000000,4796.503889,22764.505760,0.303052,-0.052611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001270
3370,A0100,pursuit_chase_v1,UNKNOWN,15881.123466,28434.872129,3965.127871,4861.576942,29708.367351,18019.459199,505.785024,29344.609912,202.855268,5693.167346,-3.667661,0.024900,False,False,False,False,True,True,True,1-circle,1.000000,4799.222468,22596.982135,-0.827973,0.247837,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004668
3370,B0100,aggressive,UNKNOWN,15881.123466,28434.872129,3965.127871,4861.576942,29708.367351,18019.459199,505.785024,29344.609912,202.855268,5693.167346,-3.667661,0.024900,False,False,False,False,True,True,True,1-circle,1.000000,4799.222468,22596.982135,-0.827973,0.247837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006884
3371,A0100,pursuit_chase_v1,UNKNOWN,15881.123466,28434.872129,3965.127871,4861.576942,29708.367351,18019.459199,505.785024,29344.609912,202.855268,5693.167346,-3.667661,0.024900,False,False,False,False,True,True,True,1-circle,1.000000,4799.222468,22596.982135,-0.827973,0.247837,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014558
3371,B0100,aggressive,UNKNOWN,15881.123466,28434.872129,3965.127871,4861.576942,29708.367351,18019.459199,505.785024,29344.609912,202.855268,5693.167346,-3.667661,0.024900,False,False,False,False,True,True,True,1-circle,1.000000,4799.222468,22596.982135,-0.827973,0.247837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016327
3372,A0100,pursuit_chase_v1,UNKNOWN,15882.732307,28456.116561,3943.883439,4865.133604,29741.175205,18020.253969,505.981343,29354.198048,191.762725,5688.044260,-5.019431,0.012228,False,False,False,False,True,True,True,1-circle,1.000000,4801.678717,22708.963786,-0.406785,0.072737,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030072
3372,B0100,aggressive,UNKNOWN,15882.732307,28456.116561,3943.883439,4865.133604,29741.175205,18020.253969,505.981343,29354.198048,191.762725,5688.044260,-5.019431,0.012228,False,False,False,False,True,True,True,1-circle,1.000000,4801.678717,22708.963786,-0.406785,0.072737,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031416
3373,A0100,pursuit_chase_v1,UNKNOWN,15882.732307,28456.116561,3943.883439,4865.133604,29741.175205,18020.253969,505.981343,29354.198048,191.762725,5688.044260,-5.019431,0.012228,False,False,False,False,True,True,True,1-circle,1.000000,4801.678717,22708.963786,-0.406785,0.072737,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034317
3373,B0100,aggressive,UNKNOWN,15882.732307,28456.116561,3943.883439,4865.133604,29741.175205,18020.253969,505.981343,29354.198048,191.762725,5688.044260,-5.019431,0.012228,False,False,False,False,True,True,True,1-circle,1.000000,4801.678717,22708.963786,-0.406785,0.072737,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035843
3374,A0100,pursuit_chase_v1,UNKNOWN,15884.459651,28476.411137,3923.588863,4875.536726,29773.202663,18021.101485,506.148497,29362.535273,166.744509,5675.347912,-6.702210,0.046878,False,False,False,False,True,True,True,1-circle,1.000000,4803.611572,22537.479544,-1.559552,0.073826,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038666
3374,B0100,aggressive,UNKNOWN,15884.459651,28476.411137,3923.588863,4875.536726,29773.202663,18021.101485,506.148497,29362.535273,166.744509,5675.347912,-6.702210,0.046878,False,False,False,False,True,True,True,1-circle,1.000000,4803.611572,22537.479544,-1.559552,0.073826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040337
3375,A0100,pursuit_chase_v1,UNKNOWN,15884.459651,28476.411137,3923.588863,4875.536726,29773.202663,18021.101485,506.148497,29362.535273,166.744509,5675.347912,-6.702210,0.046878,False,False,False,False,True,True,True,1-circle,1.000000,4803.611572,22537.479544,-1.559552,0.073826,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036679
3375,B0100,aggressive,UNKNOWN,15884.459651,28476.411137,3923.588863,4875.536726,29773.202663,18021.101485,506.148497,29362.535273,166.744509,5675.347912,-6.702210,0.046878,False,False,False,False,True,True,True,1-circle,1.000000,4803.611572,22537.479544,-1.559552,0.073826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038060
3376,A0100,pursuit_chase_v1,UNKNOWN,15886.330508,28488.324503,3911.675497,4895.419406,29805.203737,18021.850031,506.441308,29376.409842,277.491383,5670.151050,-8.651385,0.027935,False,False,False,False,True,True,True,1-circle,1.000000,4804.992268,23021.509986,0.930022,-0.129861,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027824
3376,B0100,aggressive,UNKNOWN,15886.330508,28488.324503,3911.675497,4895.419406,29805.203737,18021.850031,506.441308,29376.409842,277.491383,5670.151050,-8.651385,0.027935,False,False,False,False,True,True,True,1-circle,1.000000,4804.992268,23021.509986,0.930022,-0.129861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028981
3377,A0100,pursuit_chase_v1,UNKNOWN,15886.330508,28488.324503,3911.675497,4895.419406,29805.203737,18021.850031,506.441308,29376.409842,277.491383,5670.151050,-8.651385,0.027935,False,False,False,False,True,True,True,1-circle,1.000000,4804.992268,23021.509986,0.930022,-0.129861,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018483
3377,B0100,aggressive,UNKNOWN,15886.330508,28488.324503,3911.675497,4895.419406,29805.203737,18021.850031,506.441308,29376.409842,277.491383,5670.151050,-8.651385,0.027935,False,False,False,False,True,True,True,1-circle,1.000000,4804.992268,23021.509986,0.930022,-0.129861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019833
3378,A0100,pursuit_chase_v1,UNKNOWN,15888.366345,28516.106896,3883.893104,4907.952994,29839.653120,18022.594324,506.546340,29381.864322,109.089595,5664.583130,-10.686560,0.034174,False,False,False,False,True,True,True,1-circle,1.000000,4805.717513,22684.988804,-1.137886,0.076735,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001132
3378,B0100,aggressive,UNKNOWN,15888.366345,28516.106896,3883.893104,4907.952994,29839.653120,18022.594324,506.546340,29381.864322,109.089595,5664.583130,-10.686560,0.034174,False,False,False,False,True,True,True,1-circle,1.000000,4805.717513,22684.988804,-1.137886,0.076735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001033
3379,A0100,pursuit_chase_v1,UNKNOWN,15888.366345,28516.106896,3883.893104,4907.952994,29839.653120,18022.594324,506.546340,29381.864322,109.089595,5664.583130,-10.686560,0.034174,False,False,False,False,True,True,True,1-circle,1.000000,4805.717513,22684.988804,-1.137886,0.076735,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007100
3379,B0100,aggressive,UNKNOWN,15888.366345,28516.106896,3883.893104,4907.952994,29839.653120,18022.594324,506.546340,29381.864322,109.089595,5664.583130,-10.686560,0.034174,False,False,False,False,True,True,True,1-circle,1.000000,4805.717513,22684.988804,-1.137886,0.076735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004619
3380,A0100,pursuit_chase_v1,UNKNOWN,15890.556750,28532.487222,3867.512778,4882.193762,29868.583555,18023.367235,506.801741,29394.094796,244.609471,5673.801830,-11.224424,0.007419,False,False,False,False,True,True,True,1-circle,1.000000,4806.127942,22969.979841,0.247176,0.190300,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005649
3380,B0100,aggressive,UNKNOWN,15890.556750,28532.487222,3867.512778,4882.193762,29868.583555,18023.367235,506.801741,29394.094796,244.609471,5673.801830,-11.224424,0.007419,False,False,False,False,True,True,True,1-circle,1.000000,4806.127942,22969.979841,0.247176,0.190300,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003379
3381,A0100,pursuit_chase_v1,UNKNOWN,15890.556750,28532.487222,3867.512778,4882.193762,29868.583555,18023.367235,506.801741,29394.094796,244.609471,5673.801830,-11.224424,0.007419,False,False,False,False,True,True,True,1-circle,1.000000,4806.127942,22969.979841,0.247176,0.190300,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005422
3381,B0100,aggressive,UNKNOWN,15890.556750,28532.487222,3867.512778,4882.193762,29868.583555,18023.367235,506.801741,29394.094796,244.609471,5673.801830,-11.224424,0.007419,False,False,False,False,True,True,True,1-circle,1.000000,4806.127942,22969.979841,0.247176,0.190300,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003323
3382,A0100,pursuit_chase_v1,UNKNOWN,15892.771768,28562.720081,3837.279919,4798.781867,29904.964112,18024.169402,506.885010,29398.633781,90.779698,5664.761415,-10.503524,0.054537,False,False,False,False,True,True,True,1-circle,1.000000,4806.727039,22634.321360,-1.816707,0.102739,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004688
3382,B0100,aggressive,UNKNOWN,15892.771768,28562.720081,3837.279919,4798.781867,29904.964112,18024.169402,506.885010,29398.633781,90.779698,5664.761415,-10.503524,0.054537,False,False,False,False,True,True,True,1-circle,1.000000,4806.727039,22634.321360,-1.816707,0.102739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002314
