step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3383,A0100,pursuit_chase_v1,UNKNOWN,15892.771768,28562.720081,3837.279919,4798.781867,29904.964112,18024.169402,506.885010,29398.633781,90.779698,5664.761415,-10.503524,0.054537,False,False,False,False,True,True,True,1-circle,1.000000,4806.727039,22634.321360,-1.816707,0.102739,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003049
3383,B0100,aggressive,UNKNOWN,15892.771768,28562.720081,3837.279919,4798.781867,29904.964112,18024.169402,506.885010,29398.633781,90.779698,5664.761415,-10.503524,0.054537,False,False,False,False,True,True,True,1-circle,1.000000,4806.727039,22634.321360,-1.816707,0.102739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000315
3384,A0100,pursuit_chase_v1,UNKNOWN,15894.930090,28575.804483,3824.195517,4692.476023,29934.837482,18024.997504,507.177570,29412.595717,279.238718,5680.072652,-9.156818,0.006489,False,False,False,False,True,True,True,1-circle,1.000000,4807.790784,22958.397596,-0.216336,0.163854,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000555
3384,B0100,aggressive,UNKNOWN,15894.930090,28575.804483,3824.195517,4692.476023,29934.837482,18024.997504,507.177570,29412.595717,279.238718,5680.072652,-9.156818,0.006489,False,False,False,False,True,True,True,1-circle,1.000000,4807.790784,22958.397596,-0.216336,0.163854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001858
3385,A0100,pursuit_chase_v1,UNKNOWN,15894.930090,28575.804483,3824.195517,4692.476023,29934.837482,18024.997504,507.177570,29412.595717,279.238718,5680.072652,-9.156818,0.006489,False,False,False,False,True,True,True,1-circle,1.000000,4807.790784,22958.397596,-0.216336,0.163854,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002150
3385,B0100,aggressive,UNKNOWN,15894.930090,28575.804483,3824.195517,4692.476023,29934.837482,18024.997504,507.177570,29412.595717,279.238718,5680.072652,-9.156818,0.006489,False,False,False,False,True,True,True,1-circle,1.000000,4807.790784,22958.397596,-0.216336,0.163854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004091
3386,A0100,pursuit_chase_v1,UNKNOWN,15897.055126,28597.524554,3802.475446,4574.030441,29966.589726,18025.771130,507.315191,29419.550133,139.088337,5703.476692,-8.067853,0.010187,False,False,False,False,True,True,True,1-circle,1.000000,4809.479845,23094.666259,0.339712,0.032262,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004768
3386,B0100,aggressive,UNKNOWN,15897.055126,28597.524554,3802.475446,4574.030441,29966.589726,18025.771130,507.315191,29419.550133,139.088337,5703.476692,-8.067853,0.010187,False,False,False,False,True,True,True,1-circle,1.000000,4809.479845,23094.666259,0.339712,0.032262,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006610
3387,A0100,pursuit_chase_v1,UNKNOWN,15897.055126,28597.524554,3802.475446,4574.030441,29966.589726,18025.771130,507.315191,29419.550133,139.088337,5703.476692,-8.067853,0.010187,False,False,False,False,True,True,True,1-circle,1.000000,4809.479845,23094.666259,0.339712,0.032262,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007286
3387,B0100,aggressive,UNKNOWN,15897.055126,28597.524554,3802.475446,4574.030441,29966.589726,18025.771130,507.315191,29419.550133,139.088337,5703.476692,-8.067853,0.010187,False,False,False,False,True,True,True,1-circle,1.000000,4809.479845,23094.666259,0.339712,0.032262,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009283
3388,A0100,pursuit_chase_v1,UNKNOWN,15899.164387,28619.519103,3780.480897,4450.395951,29996.116017,18026.631061,507.504886,29428.932393,187.645187,5745.639495,-7.320639,0.022755,False,False,False,False,True,True,True,1-circle,1.000000,4811.623355,22932.953278,-0.759090,0.309872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013790
3388,B0100,aggressive,UNKNOWN,15899.164387,28619.519103,3780.480897,4450.395951,29996.116017,18026.631061,507.504886,29428.932393,187.645187,5745.639495,-7.320639,0.022755,False,False,False,False,True,True,True,1-circle,1.000000,4811.623355,22932.953278,-0.759090,0.309872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015786
3389,A0100,pursuit_chase_v1,UNKNOWN,15899.164387,28619.519103,3780.480897,4450.395951,29996.116017,18026.631061,507.504886,29428.932393,187.645187,5745.639495,-7.320639,0.022755,False,False,False,False,True,True,True,1-circle,1.000000,4811.623355,22932.953278,-0.759090,0.309872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009098
3389,B0100,aggressive,UNKNOWN,15899.164387,28619.519103,3780.480897,4450.395951,29996.116017,18026.631061,507.504886,29428.932393,187.645187,5745.639495,-7.320639,0.022755,False,False,False,False,True,True,True,1-circle,1.000000,4811.623355,22932.953278,-0.759090,0.309872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010984
3390,A0100,pursuit_chase_v1,UNKNOWN,15901.267903,28638.630739,3761.369261,4315.780879,30026.057470,18027.490808,507.683131,29437.802929,177.410724,5779.859536,-6.340365,0.009045,False,False,False,False,True,True,True,1-circle,1.000000,4814.276909,23051.205474,-0.301848,0.125034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003981
3390,B0100,aggressive,UNKNOWN,15901.267903,28638.630739,3761.369261,4315.780879,30026.057470,18027.490808,507.683131,29437.802929,177.410724,5779.859536,-6.340365,0.009045,False,False,False,False,True,True,True,1-circle,1.000000,4814.276909,23051.205474,-0.301848,0.125034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005988
3391,A0100,pursuit_chase_v1,UNKNOWN,15901.267903,28638.630739,3761.369261,4315.780879,30026.057470,18027.490808,507.683131,29437.802929,177.410724,5779.859536,-6.340365,0.009045,False,False,False,False,True,True,True,1-circle,1.000000,4814.276909,23051.205474,-0.301848,0.125034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001014
3391,B0100,aggressive,UNKNOWN,15901.267903,28638.630739,3761.369261,4315.780879,30026.057470,18027.490808,507.683131,29437.802929,177.410724,5779.859536,-6.340365,0.009045,False,False,False,False,True,True,True,1-circle,1.000000,4814.276909,23051.205474,-0.301848,0.125034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003517
3392,A0100,pursuit_chase_v1,UNKNOWN,15903.335538,28655.520730,3744.479270,4188.457185,30054.166111,18028.415900,507.830562,29445.356075,151.062917,5809.601880,-5.349470,0.042822,False,False,False,False,True,True,True,1-circle,1.000000,4817.386841,22883.983507,-1.429161,0.125254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007825
3392,B0100,aggressive,UNKNOWN,15903.335538,28655.520730,3744.479270,4188.457185,30054.166111,18028.415900,507.830562,29445.356075,151.062917,5809.601880,-5.349470,0.042822,False,False,False,False,True,True,True,1-circle,1.000000,4817.386841,22883.983507,-1.429161,0.125254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004643
3393,A0100,pursuit_chase_v1,UNKNOWN,15903.335538,28655.520730,3744.479270,4188.457185,30054.166111,18028.415900,507.830562,29445.356075,151.062917,5809.601880,-5.349470,0.042822,False,False,False,False,True,True,True,1-circle,1.000000,4817.386841,22883.983507,-1.429161,0.125254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013355
3393,B0100,aggressive,UNKNOWN,15903.335538,28655.520730,3744.479270,4188.457185,30054.166111,18028.415900,507.830562,29445.356075,151.062917,5809.601880,-5.349470,0.042822,False,False,False,False,True,True,True,1-circle,1.000000,4817.386841,22883.983507,-1.429161,0.125254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010212
3394,A0100,pursuit_chase_v1,UNKNOWN,15905.431101,28662.375547,3737.624453,4095.557210,30081.395932,18029.250943,508.105030,29458.535536,263.589222,5850.551939,-4.852359,0.032770,False,False,False,False,True,True,True,1-circle,1.000000,4821.052937,23373.889927,1.094318,-0.080672,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016107
3394,B0100,aggressive,UNKNOWN,15905.431101,28662.375547,3737.624453,4095.557210,30081.395932,18029.250943,508.105030,29458.535536,263.589222,5850.551939,-4.852359,0.032770,False,False,False,False,True,True,True,1-circle,1.000000,4821.052937,23373.889927,1.094318,-0.080672,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013281
3395,A0100,pursuit_chase_v1,UNKNOWN,15905.431101,28662.375547,3737.624453,4095.557210,30081.395932,18029.250943,508.105030,29458.535536,263.589222,5850.551939,-4.852359,0.032770,False,False,False,False,True,True,True,1-circle,1.000000,4821.052937,23373.889927,1.094318,-0.080672,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017023
3395,B0100,aggressive,UNKNOWN,15905.431101,28662.375547,3737.624453,4095.557210,30081.395932,18029.250943,508.105030,29458.535536,263.589222,5850.551939,-4.852359,0.032770,False,False,False,False,True,True,True,1-circle,1.000000,4821.052937,23373.889927,1.094318,-0.080672,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014214
3396,A0100,pursuit_chase_v1,UNKNOWN,15907.593173,28684.641972,3715.358028,4026.957194,30110.333160,18030.088507,508.191280,29463.253635,94.361989,5873.310752,-4.842303,0.029065,False,False,False,False,True,True,True,1-circle,1.000000,4825.072788,23037.839576,-0.970783,0.126750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018552
3396,B0100,aggressive,UNKNOWN,15907.593173,28684.641972,3715.358028,4026.957194,30110.333160,18030.088507,508.191280,29463.253635,94.361989,5873.310752,-4.842303,0.029065,False,False,False,False,True,True,True,1-circle,1.000000,4825.072788,23037.839576,-0.970783,0.126750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015475
3397,A0100,pursuit_chase_v1,UNKNOWN,15907.593173,28684.641972,3715.358028,4026.957194,30110.333160,18030.088507,508.191280,29463.253635,94.361989,5873.310752,-4.842303,0.029065,False,False,False,False,True,True,True,1-circle,1.000000,4825.072788,23037.839576,-0.970783,0.126750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020638
3397,B0100,aggressive,UNKNOWN,15907.593173,28684.641972,3715.358028,4026.957194,30110.333160,18030.088507,508.191280,29463.253635,94.361989,5873.310752,-4.842303,0.029065,False,False,False,False,True,True,True,1-circle,1.000000,4825.072788,23037.839576,-0.970783,0.126750,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017315
3398,A0100,pursuit_chase_v1,UNKNOWN,15909.828062,28695.433374,3704.566626,3980.023734,30134.397669,18030.960512,508.428561,29474.804702,231.021326,5896.648086,-4.830849,0.013034,False,False,False,False,True,True,True,1-circle,1.000000,4829.325983,23326.690085,0.435573,0.238520,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022794
3398,B0100,aggressive,UNKNOWN,15909.828062,28695.433374,3704.566626,3980.023734,30134.397669,18030.960512,508.428561,29474.804702,231.021326,5896.648086,-4.830849,0.013034,False,False,False,False,True,True,True,1-circle,1.000000,4829.325983,23326.690085,0.435573,0.238520,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019727
3399,A0100,pursuit_chase_v1,UNKNOWN,15909.828062,28695.433374,3704.566626,3980.023734,30134.397669,18030.960512,508.428561,29474.804702,231.021326,5896.648086,-4.830849,0.013034,False,False,False,False,True,True,True,1-circle,1.000000,4829.325983,23326.690085,0.435573,0.238520,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023698
3399,B0100,aggressive,UNKNOWN,15909.828062,28695.433374,3704.566626,3980.023734,30134.397669,18030.960512,508.428561,29474.804702,231.021326,5896.648086,-4.830849,0.013034,False,False,False,False,True,True,True,1-circle,1.000000,4829.325983,23326.690085,0.435573,0.238520,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020719
3400,A0100,pursuit_chase_v1,UNKNOWN,15912.135959,28718.709946,3681.290054,3936.795349,30163.484103,18031.866584,508.491931,29478.563667,75.179311,5904.754731,-4.962542,0.049063,False,False,False,False,True,True,True,1-circle,1.000000,4833.780336,22988.996790,-1.639362,0.151058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020678
3400,B0100,aggressive,UNKNOWN,15912.135959,28718.709946,3681.290054,3936.795349,30163.484103,18031.866584,508.491931,29478.563667,75.179311,5904.754731,-4.962542,0.049063,False,False,False,False,True,True,True,1-circle,1.000000,4833.780336,22988.996790,-1.639362,0.151058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017441
3401,A0100,pursuit_chase_v1,UNKNOWN,15912.135959,28718.709946,3681.290054,3936.795349,30163.484103,18031.866584,508.491931,29478.563667,75.179311,5904.754731,-4.962542,0.049063,False,False,False,False,True,True,True,1-circle,1.000000,4833.780336,22988.996790,-1.639362,0.151058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016252
3401,B0100,aggressive,UNKNOWN,15912.135959,28718.709946,3681.290054,3936.795349,30163.484103,18031.866584,508.491931,29478.563667,75.179311,5904.754731,-4.962542,0.049063,False,False,False,False,True,True,True,1-circle,1.000000,4833.780336,22988.996790,-1.639362,0.151058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012999
3402,A0100,pursuit_chase_v1,UNKNOWN,15914.521799,28727.182702,3672.817298,3917.365090,30186.209333,18032.808322,508.729007,29490.181540,232.357449,5926.245965,-5.324834,0.006900,False,False,False,False,True,True,True,1-circle,1.000000,4838.376775,23278.473500,-0.230719,0.215297,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002043
3402,B0100,aggressive,UNKNOWN,15914.521799,28727.182702,3672.817298,3917.365090,30186.209333,18032.808322,508.729007,29490.181540,232.357449,5926.245965,-5.324834,0.006900,False,False,False,False,True,True,True,1-circle,1.000000,4838.376775,23278.473500,-0.230719,0.215297,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000728
3403,A0100,pursuit_chase_v1,UNKNOWN,15914.521799,28727.182702,3672.817298,3917.365090,30186.209333,18032.808322,508.729007,29490.181540,232.357449,5926.245965,-5.324834,0.006900,False,False,False,False,True,True,True,1-circle,1.000000,4838.376775,23278.473500,-0.230719,0.215297,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009490
3403,B0100,aggressive,UNKNOWN,15914.521799,28727.182702,3672.817298,3917.365090,30186.209333,18032.808322,508.729007,29490.181540,232.357449,5926.245965,-5.324834,0.006900,False,False,False,False,True,True,True,1-circle,1.000000,4838.376775,23278.473500,-0.230719,0.215297,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011853
3404,A0100,pursuit_chase_v1,UNKNOWN,15917.018134,28748.637932,3651.362068,3905.013850,30216.824061,18033.762349,508.799461,29494.309254,82.554277,5933.715659,-6.284391,0.068759,False,False,False,False,True,True,True,1-circle,1.000000,4842.937961,22942.327910,-2.298208,0.073447,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019912
3404,B0100,aggressive,UNKNOWN,15917.018134,28748.637932,3651.362068,3905.013850,30216.824061,18033.762349,508.799461,29494.309254,82.554277,5933.715659,-6.284391,0.068759,False,False,False,False,True,True,True,1-circle,1.000000,4842.937961,22942.327910,-2.298208,0.073447,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022375
3405,A0100,pursuit_chase_v1,UNKNOWN,15917.018134,28748.637932,3651.362068,3905.013850,30216.824061,18033.762349,508.799461,29494.309254,82.554277,5933.715659,-6.284391,0.068759,False,False,False,False,True,True,True,1-circle,1.000000,4842.937961,22942.327910,-2.298208,0.073447,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028591
3405,B0100,aggressive,UNKNOWN,15917.018134,28748.637932,3651.362068,3905.013850,30216.824061,18033.762349,508.799461,29494.309254,82.554277,5933.715659,-6.284391,0.068759,False,False,False,False,True,True,True,1-circle,1.000000,4842.937961,22942.327910,-2.298208,0.073447,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031161
3406,A0100,pursuit_chase_v1,UNKNOWN,15919.634279,28752.412489,3647.587511,3911.191524,30241.174461,18034.708061,509.070759,29507.480048,263.415890,5958.997995,-7.611684,0.019790,False,False,False,False,True,True,True,1-circle,1.000000,4847.230543,23272.790470,-0.662111,0.051825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030139
3406,B0100,aggressive,UNKNOWN,15919.634279,28752.412489,3647.587511,3911.191524,30241.174461,18034.708061,509.070759,29507.480048,263.415890,5958.997995,-7.611684,0.019790,False,False,False,False,True,True,True,1-circle,1.000000,4847.230543,23272.790470,-0.662111,0.051825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032391
3407,A0100,pursuit_chase_v1,UNKNOWN,15919.634279,28752.412489,3647.587511,3911.191524,30241.174461,18034.708061,509.070759,29507.480048,263.415890,5958.997995,-7.611684,0.019790,False,False,False,False,True,True,True,1-circle,1.000000,4847.230543,23272.790470,-0.662111,0.051825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017084
3407,B0100,aggressive,UNKNOWN,15919.634279,28752.412489,3647.587511,3911.191524,30241.174461,18034.708061,509.070759,29507.480048,263.415890,5958.997995,-7.611684,0.019790,False,False,False,False,True,True,True,1-circle,1.000000,4847.230543,23272.790470,-0.662111,0.051825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019505
3408,A0100,pursuit_chase_v1,UNKNOWN,15922.414433,28763.623016,3636.376984,3911.101198,30268.665632,18035.550627,509.222110,29515.145511,153.309255,5984.027892,-9.065814,0.000482,False,False,False,False,True,True,True,1-circle,1.000000,4851.221455,23425.000659,-0.016129,-0.172355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002240
3408,B0100,aggressive,UNKNOWN,15922.414433,28763.623016,3636.376984,3911.101198,30268.665632,18035.550627,509.222110,29515.145511,153.309255,5984.027892,-9.065814,0.000482,False,False,False,False,True,True,True,1-circle,1.000000,4851.221455,23425.000659,-0.016129,-0.172355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004903
3409,A0100,pursuit_chase_v1,UNKNOWN,15922.414433,28763.623016,3636.376984,3911.101198,30268.665632,18035.550627,509.222110,29515.145511,153.309255,5984.027892,-9.065814,0.000482,False,False,False,False,True,True,True,1-circle,1.000000,4851.221455,23425.000659,-0.016129,-0.172355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005738
3409,B0100,aggressive,UNKNOWN,15922.414433,28763.623016,3636.376984,3911.101198,30268.665632,18035.550627,509.222110,29515.145511,153.309255,5984.027892,-9.065814,0.000482,False,False,False,False,True,True,True,1-circle,1.000000,4851.221455,23425.000659,-0.016129,-0.172355,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002575
3410,A0100,pursuit_chase_v1,UNKNOWN,15925.329684,28777.406354,3622.593646,3911.829838,30294.539149,18036.415655,509.341387,29521.389010,124.869979,5998.964206,-10.076594,0.035988,False,False,False,False,True,True,True,1-circle,1.000000,4854.930979,23246.965196,-1.204530,0.063991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016891
3410,B0100,aggressive,UNKNOWN,15925.329684,28777.406354,3622.593646,3911.829838,30294.539149,18036.415655,509.341387,29521.389010,124.869979,5998.964206,-10.076594,0.035988,False,False,False,False,True,True,True,1-circle,1.000000,4854.930979,23246.965196,-1.204530,0.063991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013248
3411,A0100,pursuit_chase_v1,UNKNOWN,15925.329684,28777.406354,3622.593646,3911.829838,30294.539149,18036.415655,509.341387,29521.389010,124.869979,5998.964206,-10.076594,0.035988,False,False,False,False,True,True,True,1-circle,1.000000,4854.930979,23246.965196,-1.204530,0.063991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030267
3411,B0100,aggressive,UNKNOWN,15925.329684,28777.406354,3622.593646,3911.829838,30294.539149,18036.415655,509.341387,29521.389010,124.869979,5998.964206,-10.076594,0.035988,False,False,False,False,True,True,True,1-circle,1.000000,4854.930979,23246.965196,-1.204530,0.063991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026421
3412,A0100,pursuit_chase_v1,UNKNOWN,15928.383320,28790.126648,3609.873352,3907.942392,30322.006304,18037.233185,509.487410,29528.792724,148.074291,6014.240298,-10.731012,0.018369,False,False,False,False,True,True,True,1-circle,1.000000,4858.629660,23389.174720,-0.615044,-0.019814,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034735
3412,B0100,aggressive,UNKNOWN,15928.383320,28790.126648,3609.873352,3907.942392,30322.006304,18037.233185,509.487410,29528.792724,148.074291,6014.240298,-10.731012,0.018369,False,False,False,False,True,True,True,1-circle,1.000000,4858.629660,23389.174720,-0.615044,-0.019814,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030876
3413,A0100,pursuit_chase_v1,UNKNOWN,15928.383320,28790.126648,3609.873352,3907.942392,30322.006304,18037.233185,509.487410,29528.792724,148.074291,6014.240298,-10.731012,0.018369,False,False,False,False,True,True,True,1-circle,1.000000,4858.629660,23389.174720,-0.615044,-0.019814,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028179
3413,B0100,aggressive,UNKNOWN,15928.383320,28790.126648,3609.873352,3907.942392,30322.006304,18037.233185,509.487410,29528.792724,148.074291,6014.240298,-10.731012,0.018369,False,False,False,False,True,True,True,1-circle,1.000000,4858.629660,23389.174720,-0.615044,-0.019814,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024101
3414,A0100,pursuit_chase_v1,UNKNOWN,15931.563506,28801.277769,3598.722231,3908.308401,30348.165768,18038.078308,509.620688,29535.650849,137.162486,6029.762943,-11.307911,0.053917,False,False,False,False,True,True,True,1-circle,1.000000,4862.397203,23211.303624,-1.805252,-0.076129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011005
3414,B0100,aggressive,UNKNOWN,15931.563506,28801.277769,3598.722231,3908.308401,30348.165768,18038.078308,509.620688,29535.650849,137.162486,6029.762943,-11.307911,0.053917,False,False,False,False,True,True,True,1-circle,1.000000,4862.397203,23211.303624,-1.805252,-0.076129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006974
3415,A0100,pursuit_chase_v1,UNKNOWN,15931.563506,28801.277769,3598.722231,3908.308401,30348.165768,18038.078308,509.620688,29535.650849,137.162486,6029.762943,-11.307911,0.053917,False,False,False,False,True,True,True,1-circle,1.000000,4862.397203,23211.303624,-1.805252,-0.076129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017844
3415,B0100,aggressive,UNKNOWN,15931.563506,28801.277769,3598.722231,3908.308401,30348.165768,18038.078308,509.620688,29535.650849,137.162486,6029.762943,-11.307911,0.053917,False,False,False,False,True,True,True,1-circle,1.000000,4862.397203,23211.303624,-1.805252,-0.076129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020873
