step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3416,A0100,pursuit_chase_v1,UNKNOWN,15934.911096,28802.891150,3597.108850,3912.786323,30373.211483,18038.801224,509.872634,29547.744896,241.880954,6053.397088,-12.325380,0.023817,False,False,False,False,True,True,True,1-circle,1.000000,4866.251046,23716.606051,0.798014,-0.268692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045488
3416,B0100,aggressive,UNKNOWN,15934.911096,28802.891150,3597.108850,3912.786323,30373.211483,18038.801224,509.872634,29547.744896,241.880954,6053.397088,-12.325380,0.023817,False,False,False,False,True,True,True,1-circle,1.000000,4866.251046,23716.606051,0.798014,-0.268692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047373
3417,A0100,pursuit_chase_v1,UNKNOWN,15934.911096,28802.891150,3597.108850,3912.786323,30373.211483,18038.801224,509.872634,29547.744896,241.880954,6053.397088,-12.325380,0.023817,False,False,False,False,True,True,True,1-circle,1.000000,4866.251046,23716.606051,0.798014,-0.268692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058055
3417,B0100,aggressive,UNKNOWN,15934.911096,28802.891150,3597.108850,3912.786323,30373.211483,18038.801224,509.872634,29547.744896,241.880954,6053.397088,-12.325380,0.023817,False,False,False,False,True,True,True,1-circle,1.000000,4866.251046,23716.606051,0.798014,-0.268692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059259
3418,A0100,pursuit_chase_v1,UNKNOWN,15938.355862,28823.578163,3576.421837,3903.917532,30403.139705,18039.505139,509.941561,29551.560691,76.315895,6053.764031,-13.883013,0.036755,False,False,False,False,True,True,True,1-circle,1.000000,4869.700772,23387.829401,-1.231581,-0.019946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044235
3418,B0100,aggressive,UNKNOWN,15938.355862,28823.578163,3576.421837,3903.917532,30403.139705,18039.505139,509.941561,29551.560691,76.315895,6053.764031,-13.883013,0.036755,False,False,False,False,True,True,True,1-circle,1.000000,4869.700772,23387.829401,-1.231581,-0.019946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045894
3419,A0100,pursuit_chase_v1,UNKNOWN,15938.355862,28823.578163,3576.421837,3903.917532,30403.139705,18039.505139,509.941561,29551.560691,76.315895,6053.764031,-13.883013,0.036755,False,False,False,False,True,True,True,1-circle,1.000000,4869.700772,23387.829401,-1.231581,-0.019946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023723
3419,B0100,aggressive,UNKNOWN,15938.355862,28823.578163,3576.421837,3903.917532,30403.139705,18039.505139,509.941561,29551.560691,76.315895,6053.764031,-13.883013,0.036755,False,False,False,False,True,True,True,1-circle,1.000000,4869.700772,23387.829401,-1.231581,-0.019946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026126
3420,A0100,pursuit_chase_v1,UNKNOWN,15941.914305,28832.444529,3567.555471,3907.212928,30425.841158,18040.233322,510.153247,29561.848585,205.757880,6079.141885,-15.468771,0.006757,False,False,False,False,True,True,True,1-circle,1.000000,4872.567762,23686.490156,0.226551,0.106620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011017
3420,B0100,aggressive,UNKNOWN,15941.914305,28832.444529,3567.555471,3907.212928,30425.841158,18040.233322,510.153247,29561.848585,205.757880,6079.141885,-15.468771,0.006757,False,False,False,False,True,True,True,1-circle,1.000000,4872.567762,23686.490156,0.226551,0.106620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013606
3421,A0100,pursuit_chase_v1,UNKNOWN,15941.914305,28832.444529,3567.555471,3907.212928,30425.841158,18040.233322,510.153247,29561.848585,205.757880,6079.141885,-15.468771,0.006757,False,False,False,False,True,True,True,1-circle,1.000000,4872.567762,23686.490156,0.226551,0.106620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000922
3421,B0100,aggressive,UNKNOWN,15941.914305,28832.444529,3567.555471,3907.212928,30425.841158,18040.233322,510.153247,29561.848585,205.757880,6079.141885,-15.468771,0.006757,False,False,False,False,True,True,True,1-circle,1.000000,4872.567762,23686.490156,0.226551,0.106620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003703
3422,A0100,pursuit_chase_v1,UNKNOWN,15945.609406,28856.254867,3543.745133,3904.207611,30456.676291,18040.990999,510.196982,29564.581798,54.664252,6082.530229,-16.681462,0.053264,False,False,False,False,True,True,True,1-circle,1.000000,4875.075270,23360.432359,-1.785313,0.030018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003337
3422,B0100,aggressive,UNKNOWN,15945.609406,28856.254867,3543.745133,3904.207611,30456.676291,18040.990999,510.196982,29564.581798,54.664252,6082.530229,-16.681462,0.053264,False,False,False,False,True,True,True,1-circle,1.000000,4875.075270,23360.432359,-1.785313,0.030018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006381
3423,A0100,pursuit_chase_v1,UNKNOWN,15945.609406,28856.254867,3543.745133,3904.207611,30456.676291,18040.990999,510.196982,29564.581798,54.664252,6082.530229,-16.681462,0.053264,False,False,False,False,True,True,True,1-circle,1.000000,4875.075270,23360.432359,-1.785313,0.030018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008548
3423,B0100,aggressive,UNKNOWN,15945.609406,28856.254867,3543.745133,3904.207611,30456.676291,18040.990999,510.196982,29564.581798,54.664252,6082.530229,-16.681462,0.053264,False,False,False,False,True,True,True,1-circle,1.000000,4875.075270,23360.432359,-1.785313,0.030018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011533
3424,A0100,pursuit_chase_v1,UNKNOWN,15949.410682,28864.784273,3535.215727,3907.178674,30479.724186,18041.783946,510.412420,29575.108800,210.540047,6088.594970,-17.567422,0.009746,False,False,False,False,True,True,True,1-circle,1.000000,4877.335564,23659.037280,-0.326902,0.104324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003048
3424,B0100,aggressive,UNKNOWN,15949.410682,28864.784273,3535.215727,3907.178674,30479.724186,18041.783946,510.412420,29575.108800,210.540047,6088.594970,-17.567422,0.009746,False,False,False,False,True,True,True,1-circle,1.000000,4877.335564,23659.037280,-0.326902,0.104324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005981
3425,A0100,pursuit_chase_v1,UNKNOWN,15949.410682,28864.784273,3535.215727,3907.178674,30479.724186,18041.783946,510.412420,29575.108800,210.540047,6088.594970,-17.567422,0.009746,False,False,False,False,True,True,True,1-circle,1.000000,4877.335564,23659.037280,-0.326902,0.104324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011649
3425,B0100,aggressive,UNKNOWN,15949.410682,28864.784273,3535.215727,3907.178674,30479.724186,18041.783946,510.412420,29575.108800,210.540047,6088.594970,-17.567422,0.009746,False,False,False,False,True,True,True,1-circle,1.000000,4877.335564,23659.037280,-0.326902,0.104324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008207
3426,A0100,pursuit_chase_v1,UNKNOWN,15953.289037,28886.749225,3513.250775,3902.976848,30511.194918,18042.590887,510.463637,29578.230505,62.434092,6077.902938,-18.357982,0.067057,False,False,False,False,True,True,True,1-circle,1.000000,4879.373907,23349.307289,-2.248354,-0.030763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023316
3426,B0100,aggressive,UNKNOWN,15953.289037,28886.749225,3513.250775,3902.976848,30511.194918,18042.590887,510.463637,29578.230505,62.434092,6077.902938,-18.357982,0.067057,False,False,False,False,True,True,True,1-circle,1.000000,4879.373907,23349.307289,-2.248354,-0.030763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019103
3427,A0100,pursuit_chase_v1,UNKNOWN,15953.289037,28886.749225,3513.250775,3902.976848,30511.194918,18042.590887,510.463637,29578.230505,62.434092,6077.902938,-18.357982,0.067057,False,False,False,False,True,True,True,1-circle,1.000000,4879.373907,23349.307289,-2.248354,-0.030763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026734
3427,B0100,aggressive,UNKNOWN,15953.289037,28886.749225,3513.250775,3902.976848,30511.194918,18042.590887,510.463637,29578.230505,62.434092,6077.902938,-18.357982,0.067057,False,False,False,False,True,True,True,1-circle,1.000000,4879.373907,23349.307289,-2.248354,-0.030763,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022036
3428,A0100,pursuit_chase_v1,UNKNOWN,15957.276016,28890.536304,3509.463696,3908.306529,30535.991904,18043.393030,510.715184,29590.404519,243.480290,6090.968865,-18.939264,0.016974,False,False,False,False,True,True,True,1-circle,1.000000,4881.363794,23687.822364,-0.569654,-0.044295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011659
3428,B0100,aggressive,UNKNOWN,15957.276016,28890.536304,3509.463696,3908.306529,30535.991904,18043.393030,510.715184,29590.404519,243.480290,6090.968865,-18.939264,0.016974,False,False,False,False,True,True,True,1-circle,1.000000,4881.363794,23687.822364,-0.569654,-0.044295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007786
3429,A0100,pursuit_chase_v1,UNKNOWN,15957.276016,28890.536304,3509.463696,3908.306529,30535.991904,18043.393030,510.715184,29590.404519,243.480290,6090.968865,-18.939264,0.016974,False,False,False,False,True,True,True,1-circle,1.000000,4881.363794,23687.822364,-0.569654,-0.044295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002936
3429,B0100,aggressive,UNKNOWN,15957.276016,28890.536304,3509.463696,3908.306529,30535.991904,18043.393030,510.715184,29590.404519,243.480290,6090.968865,-18.939264,0.016974,False,False,False,False,True,True,True,1-circle,1.000000,4881.363794,23687.822364,-0.569654,-0.044295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000283
3430,A0100,pursuit_chase_v1,UNKNOWN,15961.376984,28905.517203,3494.482797,3906.616163,30564.025754,18044.114024,510.804428,29595.161408,95.137783,6082.845412,-19.576312,0.004633,False,False,False,False,True,True,True,1-circle,1.000000,4883.391823,23855.029840,0.155514,-0.111279,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002407
3430,B0100,aggressive,UNKNOWN,15961.376984,28905.517203,3494.482797,3906.616163,30564.025754,18044.114024,510.804428,29595.161408,95.137783,6082.845412,-19.576312,0.004633,False,False,False,False,True,True,True,1-circle,1.000000,4883.391823,23855.029840,0.155514,-0.111279,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000672
3431,A0100,pursuit_chase_v1,UNKNOWN,15961.376984,28905.517203,3494.482797,3906.616163,30564.025754,18044.114024,510.804428,29595.161408,95.137783,6082.845412,-19.576312,0.004633,False,False,False,False,True,True,True,1-circle,1.000000,4883.391823,23855.029840,0.155514,-0.111279,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021028
3431,B0100,aggressive,UNKNOWN,15961.376984,28905.517203,3494.482797,3906.616163,30564.025754,18044.114024,510.804428,29595.161408,95.137783,6082.845412,-19.576312,0.004633,False,False,False,False,True,True,True,1-circle,1.000000,4883.391823,23855.029840,0.155514,-0.111279,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017100
3432,A0100,pursuit_chase_v1,UNKNOWN,15965.538667,28922.838763,3477.161237,3907.524601,30590.199461,18044.909278,510.952121,29602.637290,149.517626,6078.730696,-20.293501,0.028688,False,False,False,False,True,True,True,1-circle,1.000000,4885.207221,23690.386779,-0.963152,0.199112,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024327
3432,B0100,aggressive,UNKNOWN,15965.538667,28922.838763,3477.161237,3907.524601,30590.199461,18044.909278,510.952121,29602.637290,149.517626,6078.730696,-20.293501,0.028688,False,False,False,False,True,True,True,1-circle,1.000000,4885.207221,23690.386779,-0.963152,0.199112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020137
3433,A0100,pursuit_chase_v1,UNKNOWN,15965.538667,28922.838763,3477.161237,3907.524601,30590.199461,18044.909278,510.952121,29602.637290,149.517626,6078.730696,-20.293501,0.028688,False,False,False,False,True,True,True,1-circle,1.000000,4885.207221,23690.386779,-0.963152,0.199112,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006747
3433,B0100,aggressive,UNKNOWN,15965.538667,28922.838763,3477.161237,3907.524601,30590.199461,18044.909278,510.952121,29602.637290,149.517626,6078.730696,-20.293501,0.028688,False,False,False,False,True,True,True,1-circle,1.000000,4885.207221,23690.386779,-0.963152,0.199112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003324
3434,A0100,pursuit_chase_v1,UNKNOWN,15969.800015,28938.366950,3461.633050,3909.148782,30618.027914,18045.701492,511.086225,29609.497167,137.197551,6072.672555,-20.943165,0.009170,False,False,False,False,True,True,True,1-circle,1.000000,4886.982739,23845.317471,-0.307969,0.026591,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001971
3434,B0100,aggressive,UNKNOWN,15969.800015,28938.366950,3461.633050,3909.148782,30618.027914,18045.701492,511.086225,29609.497167,137.197551,6072.672555,-20.943165,0.009170,False,False,False,False,True,True,True,1-circle,1.000000,4886.982739,23845.317471,-0.307969,0.026591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005004
3435,A0100,pursuit_chase_v1,UNKNOWN,15969.800015,28938.366950,3461.633050,3909.148782,30618.027914,18045.701492,511.086225,29609.497167,137.197551,6072.672555,-20.943165,0.009170,False,False,False,False,True,True,True,1-circle,1.000000,4886.982739,23845.317471,-0.307969,0.026591,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011756
3435,B0100,aggressive,UNKNOWN,15969.800015,28938.366950,3461.633050,3909.148782,30618.027914,18045.701492,511.086225,29609.497167,137.197551,6072.672555,-20.943165,0.009170,False,False,False,False,True,True,True,1-circle,1.000000,4886.982739,23845.317471,-0.307969,0.026591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014887
3436,A0100,pursuit_chase_v1,UNKNOWN,15974.107064,28952.864051,3447.135949,3908.285998,30644.517595,18046.562674,511.189940,29615.052113,111.098917,6049.788260,-21.521421,0.042972,False,False,False,False,True,True,True,1-circle,1.000000,4888.529079,23678.010887,-1.443185,0.051084,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021413
3436,B0100,aggressive,UNKNOWN,15974.107064,28952.864051,3447.135949,3908.285998,30644.517595,18046.562674,511.189940,29615.052113,111.098917,6049.788260,-21.521421,0.042972,False,False,False,False,True,True,True,1-circle,1.000000,4888.529079,23678.010887,-1.443185,0.051084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024283
3437,A0100,pursuit_chase_v1,UNKNOWN,15974.107064,28952.864051,3447.135949,3908.285998,30644.517595,18046.562674,511.189940,29615.052113,111.098917,6049.788260,-21.521421,0.042972,False,False,False,False,True,True,True,1-circle,1.000000,4888.529079,23678.010887,-1.443185,0.051084,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024803
3437,B0100,aggressive,UNKNOWN,15974.107064,28952.864051,3447.135949,3908.285998,30644.517595,18046.562674,511.189940,29615.052113,111.098917,6049.788260,-21.521421,0.042972,False,False,False,False,True,True,True,1-circle,1.000000,4888.529079,23678.010887,-1.443185,0.051084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027233
3438,A0100,pursuit_chase_v1,UNKNOWN,15978.435727,28964.293679,3435.706321,3908.348011,30671.447129,18047.372943,511.323310,29621.899662,136.950988,6021.435009,-22.211649,0.023009,False,False,False,False,True,True,True,1-circle,1.000000,4889.801573,23835.721858,-0.773043,-0.147302,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017466
3438,B0100,aggressive,UNKNOWN,15978.435727,28964.293679,3435.706321,3908.348011,30671.447129,18047.372943,511.323310,29621.899662,136.950988,6021.435009,-22.211649,0.023009,False,False,False,False,True,True,True,1-circle,1.000000,4889.801573,23835.721858,-0.773043,-0.147302,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019984
3439,A0100,pursuit_chase_v1,UNKNOWN,15978.435727,28964.293679,3435.706321,3908.348011,30671.447129,18047.372943,511.323310,29621.899662,136.950988,6021.435009,-22.211649,0.023009,False,False,False,False,True,True,True,1-circle,1.000000,4889.801573,23835.721858,-0.773043,-0.147302,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011176
3439,B0100,aggressive,UNKNOWN,15978.435727,28964.293679,3435.706321,3908.348011,30671.447129,18047.372943,511.323310,29621.899662,136.950988,6021.435009,-22.211649,0.023009,False,False,False,False,True,True,True,1-circle,1.000000,4889.801573,23835.721858,-0.773043,-0.147302,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014163
3440,A0100,pursuit_chase_v1,UNKNOWN,15982.764175,28978.910818,3421.089182,3906.337813,30699.600956,18048.221830,511.415527,29626.923855,100.483855,5992.415753,-22.825585,0.055702,False,False,False,False,True,True,True,1-circle,1.000000,4890.672361,23675.017088,-1.871229,0.026274,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005869
3440,B0100,aggressive,UNKNOWN,15982.764175,28978.910818,3421.089182,3906.337813,30699.600956,18048.221830,511.415527,29626.923855,100.483855,5992.415753,-22.825585,0.055702,False,False,False,False,True,True,True,1-circle,1.000000,4890.672361,23675.017088,-1.871229,0.026274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009409
3441,A0100,pursuit_chase_v1,UNKNOWN,15982.764175,28978.910818,3421.089182,3906.337813,30699.600956,18048.221830,511.415527,29626.923855,100.483855,5992.415753,-22.825585,0.055702,False,False,False,False,True,True,True,1-circle,1.000000,4890.672361,23675.017088,-1.871229,0.026274,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003095
3441,B0100,aggressive,UNKNOWN,15982.764175,28978.910818,3421.089182,3906.337813,30699.600956,18048.221830,511.415527,29626.923855,100.483855,5992.415753,-22.825585,0.055702,False,False,False,False,True,True,True,1-circle,1.000000,4890.672361,23675.017088,-1.871229,0.026274,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000417
3442,A0100,pursuit_chase_v1,UNKNOWN,15987.118227,28983.378624,3416.621376,3899.071468,30725.245852,18048.986827,511.635213,29637.638553,214.293955,5975.001148,-23.065125,0.023737,False,False,False,False,True,True,True,1-circle,1.000000,4891.387066,24192.578770,0.797967,-0.113237,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012048
3442,B0100,aggressive,UNKNOWN,15987.118227,28983.378624,3416.621376,3899.071468,30725.245852,18048.986827,511.635213,29637.638553,214.293955,5975.001148,-23.065125,0.023737,False,False,False,False,True,True,True,1-circle,1.000000,4891.387066,24192.578770,0.797967,-0.113237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008606
3443,A0100,pursuit_chase_v1,UNKNOWN,15987.118227,28983.378624,3416.621376,3899.071468,30725.245852,18048.986827,511.635213,29637.638553,214.293955,5975.001148,-23.065125,0.023737,False,False,False,False,True,True,True,1-circle,1.000000,4891.387066,24192.578770,0.797967,-0.113237,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013474
3443,B0100,aggressive,UNKNOWN,15987.118227,28983.378624,3416.621376,3899.071468,30725.245852,18048.986827,511.635213,29637.638553,214.293955,5975.001148,-23.065125,0.023737,False,False,False,False,True,True,True,1-circle,1.000000,4891.387066,24192.578770,0.797967,-0.113237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010091
3444,A0100,pursuit_chase_v1,UNKNOWN,15991.475779,29006.459873,3393.540127,3856.602785,30755.597706,18049.769152,511.669932,29639.993737,47.103675,5959.950800,-22.806972,0.034969,False,False,False,False,True,True,True,1-circle,1.000000,4892.095936,23874.555170,-1.175538,0.068158,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025143
3444,B0100,aggressive,UNKNOWN,15991.475779,29006.459873,3393.540127,3856.602785,30755.597706,18049.769152,511.669932,29639.993737,47.103675,5959.950800,-22.806972,0.034969,False,False,False,False,True,True,True,1-circle,1.000000,4892.095936,23874.555170,-1.175538,0.068158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021112
3445,A0100,pursuit_chase_v1,UNKNOWN,15991.475779,29006.459873,3393.540127,3856.602785,30755.597706,18049.769152,511.669932,29639.993737,47.103675,5959.950800,-22.806972,0.034969,False,False,False,False,True,True,True,1-circle,1.000000,4892.095936,23874.555170,-1.175538,0.068158,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024488
3445,B0100,aggressive,UNKNOWN,15991.475779,29006.459873,3393.540127,3856.602785,30755.597706,18049.769152,511.669932,29639.993737,47.103675,5959.950800,-22.806972,0.034969,False,False,False,False,True,True,True,1-circle,1.000000,4892.095936,23874.555170,-1.175538,0.068158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020332
3446,A0100,pursuit_chase_v1,UNKNOWN,15995.793156,29015.959288,3384.040712,3780.522548,30778.179388,18050.599777,511.857830,29649.338352,186.892316,5964.638515,-21.471975,0.010698,False,False,False,False,True,True,True,1-circle,1.000000,4893.136820,24188.224850,0.359812,0.182574,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021226
3446,B0100,aggressive,UNKNOWN,15995.793156,29015.959288,3384.040712,3780.522548,30778.179388,18050.599777,511.857830,29649.338352,186.892316,5964.638515,-21.471975,0.010698,False,False,False,False,True,True,True,1-circle,1.000000,4893.136820,24188.224850,0.359812,0.182574,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017433
3447,A0100,pursuit_chase_v1,UNKNOWN,15995.793156,29015.959288,3384.040712,3780.522548,30778.179388,18050.599777,511.857830,29649.338352,186.892316,5964.638515,-21.471975,0.010698,False,False,False,False,True,True,True,1-circle,1.000000,4893.136820,24188.224850,0.359812,0.182574,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019178
3447,B0100,aggressive,UNKNOWN,15995.793156,29015.959288,3384.040712,3780.522548,30778.179388,18050.599777,511.857830,29649.338352,186.892316,5964.638515,-21.471975,0.010698,False,False,False,False,True,True,True,1-circle,1.000000,4893.136820,24188.224850,0.359812,0.182574,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015562
3448,A0100,pursuit_chase_v1,UNKNOWN,16000.036245,29037.371811,3362.628189,3667.402393,30808.230213,18051.465721,511.890698,29651.693960,47.112145,5977.702522,-19.989847,0.047760,False,False,False,False,True,True,True,1-circle,1.000000,4894.787130,23871.685618,-1.606027,0.024237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013748
3448,B0100,aggressive,UNKNOWN,16000.036245,29037.371811,3362.628189,3667.402393,30808.230213,18051.465721,511.890698,29651.693960,47.112145,5977.702522,-19.989847,0.047760,False,False,False,False,True,True,True,1-circle,1.000000,4894.787130,23871.685618,-1.606027,0.024237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009842
