step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3449,A0100,pursuit_chase_v1,UNKNOWN,16000.036245,29037.371811,3362.628189,3667.402393,30808.230213,18051.465721,511.890698,29651.693960,47.112145,5977.702522,-19.989847,0.047760,False,False,False,False,True,True,True,1-circle,1.000000,4894.787130,23871.685618,-1.606027,0.024237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019357
3449,B0100,aggressive,UNKNOWN,16000.036245,29037.371811,3362.628189,3667.402393,30808.230213,18051.465721,511.890698,29651.693960,47.112145,5977.702522,-19.989847,0.047760,False,False,False,False,True,True,True,1-circle,1.000000,4894.787130,23871.685618,-1.606027,0.024237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015176
3450,A0100,pursuit_chase_v1,UNKNOWN,16004.214970,29040.844036,3359.155964,3551.280030,30829.485504,18052.345315,512.087939,29661.514822,196.417237,6010.992721,-18.376603,0.002340,False,False,False,False,True,True,True,1-circle,1.000000,4897.122308,24183.759842,-0.078741,-0.018138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022435
3450,B0100,aggressive,UNKNOWN,16004.214970,29040.844036,3359.155964,3551.280030,30829.485504,18052.345315,512.087939,29661.514822,196.417237,6010.992721,-18.376603,0.002340,False,False,False,False,True,True,True,1-circle,1.000000,4897.122308,24183.759842,-0.078741,-0.018138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018437
3451,A0100,pursuit_chase_v1,UNKNOWN,16004.214970,29040.844036,3359.155964,3551.280030,30829.485504,18052.345315,512.087939,29661.514822,196.417237,6010.992721,-18.376603,0.002340,False,False,False,False,True,True,True,1-circle,1.000000,4897.122308,24183.759842,-0.078741,-0.018138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026687
3451,B0100,aggressive,UNKNOWN,16004.214970,29040.844036,3359.155964,3551.280030,30829.485504,18052.345315,512.087939,29661.514822,196.417237,6010.992721,-18.376603,0.002340,False,False,False,False,True,True,True,1-circle,1.000000,4897.122308,24183.759842,-0.078741,-0.018138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022680
3452,A0100,pursuit_chase_v1,UNKNOWN,16008.339567,29057.878804,3342.121196,3439.767001,30858.436676,18053.215163,512.095112,29662.709911,23.901795,6030.603783,-17.072169,0.058535,False,False,False,False,True,True,True,1-circle,1.000000,4900.158516,23880.528133,-1.968849,-0.085183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025670
3452,B0100,aggressive,UNKNOWN,16008.339567,29057.878804,3342.121196,3439.767001,30858.436676,18053.215163,512.095112,29662.709911,23.901795,6030.603783,-17.072169,0.058535,False,False,False,False,True,True,True,1-circle,1.000000,4900.158516,23880.528133,-1.968849,-0.085183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021376
3453,A0100,pursuit_chase_v1,UNKNOWN,16008.339567,29057.878804,3342.121196,3439.767001,30858.436676,18053.215163,512.095112,29662.709911,23.901795,6030.603783,-17.072169,0.058535,False,False,False,False,True,True,True,1-circle,1.000000,4900.158516,23880.528133,-1.968849,-0.085183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019257
3453,B0100,aggressive,UNKNOWN,16008.339567,29057.878804,3342.121196,3439.767001,30858.436676,18053.215163,512.095112,29662.709911,23.901795,6030.603783,-17.072169,0.058535,False,False,False,False,True,True,True,1-circle,1.000000,4900.158516,23880.528133,-1.968849,-0.085183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014726
3454,A0100,pursuit_chase_v1,UNKNOWN,16012.457487,29057.989309,3342.010691,3374.980348,30880.007655,18054.081112,512.306775,29673.174865,209.299071,6056.455422,-16.360736,0.006801,False,False,False,False,True,True,True,1-circle,1.000000,4903.755690,24230.585262,-0.228921,0.021980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012473
3454,B0100,aggressive,UNKNOWN,16012.457487,29057.989309,3342.010691,3374.980348,30880.007655,18054.081112,512.306775,29673.174865,209.299071,6056.455422,-16.360736,0.006801,False,False,False,False,True,True,True,1-circle,1.000000,4903.755690,24230.585262,-0.228921,0.021980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008397
3455,A0100,pursuit_chase_v1,UNKNOWN,16012.457487,29057.989309,3342.010691,3374.980348,30880.007655,18054.081112,512.306775,29673.174865,209.299071,6056.455422,-16.360736,0.006801,False,False,False,False,True,True,True,1-circle,1.000000,4903.755690,24230.585262,-0.228921,0.021980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000640
3455,B0100,aggressive,UNKNOWN,16012.457487,29057.989309,3342.010691,3374.980348,30880.007655,18054.081112,512.306775,29673.174865,209.299071,6056.455422,-16.360736,0.006801,False,False,False,False,True,True,True,1-circle,1.000000,4903.755690,24230.585262,-0.228921,0.021980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002674
3456,A0100,pursuit_chase_v1,UNKNOWN,16016.618015,29069.158873,3330.841127,3340.830838,30904.295748,18054.875416,512.380646,29677.320231,82.907317,6067.426283,-16.503519,0.012917,False,False,False,False,True,True,True,1-circle,1.000000,4907.660031,24386.979419,0.434873,-0.070317,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001758
3456,B0100,aggressive,UNKNOWN,16016.618015,29069.158873,3330.841127,3340.830838,30904.295748,18054.875416,512.380646,29677.320231,82.907317,6067.426283,-16.503519,0.012917,False,False,False,False,True,True,True,1-circle,1.000000,4907.660031,24386.979419,0.434873,-0.070317,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001527
3457,A0100,pursuit_chase_v1,UNKNOWN,16016.618015,29069.158873,3330.841127,3340.830838,30904.295748,18054.875416,512.380646,29677.320231,82.907317,6067.426283,-16.503519,0.012917,False,False,False,False,True,True,True,1-circle,1.000000,4907.660031,24386.979419,0.434873,-0.070317,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004009
3457,B0100,aggressive,UNKNOWN,16016.618015,29069.158873,3330.841127,3340.830838,30904.295748,18054.875416,512.380646,29677.320231,82.907317,6067.426283,-16.503519,0.012917,False,False,False,False,True,True,True,1-circle,1.000000,4907.660031,24386.979419,0.434873,-0.070317,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000372
3458,A0100,pursuit_chase_v1,UNKNOWN,16020.841283,29082.503412,3317.496588,3322.763271,30926.499441,18055.752415,512.505530,29683.863436,130.864118,6090.837533,-17.224723,0.016873,False,False,False,False,True,True,True,1-circle,1.000000,4911.475144,24243.202199,-0.568161,0.234025,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007927
3458,B0100,aggressive,UNKNOWN,16020.841283,29082.503412,3317.496588,3322.763271,30926.499441,18055.752415,512.505530,29683.863436,130.864118,6090.837533,-17.224723,0.016873,False,False,False,False,True,True,True,1-circle,1.000000,4911.475144,24243.202199,-0.568161,0.234025,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003996
3459,A0100,pursuit_chase_v1,UNKNOWN,16020.841283,29082.503412,3317.496588,3322.763271,30926.499441,18055.752415,512.505530,29683.863436,130.864118,6090.837533,-17.224723,0.016873,False,False,False,False,True,True,True,1-circle,1.000000,4911.475144,24243.202199,-0.568161,0.234025,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016610
3459,B0100,aggressive,UNKNOWN,16020.841283,29082.503412,3317.496588,3322.763271,30926.499441,18055.752415,512.505530,29683.863436,130.864118,6090.837533,-17.224723,0.016873,False,False,False,False,True,True,True,1-circle,1.000000,4911.475144,24243.202199,-0.568161,0.234025,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012865
3460,A0100,pursuit_chase_v1,UNKNOWN,16025.157402,29094.417129,3305.582871,3302.199893,30950.004651,18056.634489,512.611766,29689.566758,114.066431,6101.905173,-17.547578,0.000395,False,False,False,False,True,True,True,1-circle,1.000000,4915.280242,24384.654601,0.013299,0.088301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028803
3460,B0100,aggressive,UNKNOWN,16025.157402,29094.417129,3305.582871,3302.199893,30950.004651,18056.634489,512.611766,29689.566758,114.066431,6101.905173,-17.547578,0.000395,False,False,False,False,True,True,True,1-circle,1.000000,4915.280242,24384.654601,0.013299,0.088301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024919
3461,A0100,pursuit_chase_v1,UNKNOWN,16025.157402,29094.417129,3305.582871,3302.199893,30950.004651,18056.634489,512.611766,29689.566758,114.066431,6101.905173,-17.547578,0.000395,False,False,False,False,True,True,True,1-circle,1.000000,4915.280242,24384.654601,0.013299,0.088301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026908
3461,B0100,aggressive,UNKNOWN,16025.157402,29094.417129,3305.582871,3302.199893,30950.004651,18056.634489,512.611766,29689.566758,114.066431,6101.905173,-17.547578,0.000395,False,False,False,False,True,True,True,1-circle,1.000000,4915.280242,24384.654601,0.013299,0.088301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022662
3462,A0100,pursuit_chase_v1,UNKNOWN,16029.515794,29107.665622,3292.334378,3283.092869,30972.061455,18057.614216,512.695892,29694.365020,95.965240,6110.975696,-17.652364,0.030679,False,False,False,False,True,True,True,1-circle,1.000000,4919.127078,24233.066101,-1.033358,0.241501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019054
3462,B0100,aggressive,UNKNOWN,16029.515794,29107.665622,3292.334378,3283.092869,30972.061455,18057.614216,512.695892,29694.365020,95.965240,6110.975696,-17.652364,0.030679,False,False,False,False,True,True,True,1-circle,1.000000,4919.127078,24233.066101,-1.033358,0.241501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014815
3463,A0100,pursuit_chase_v1,UNKNOWN,16029.515794,29107.665622,3292.334378,3283.092869,30972.061455,18057.614216,512.695892,29694.365020,95.965240,6110.975696,-17.652364,0.030679,False,False,False,False,True,True,True,1-circle,1.000000,4919.127078,24233.066101,-1.033358,0.241501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007632
3463,B0100,aggressive,UNKNOWN,16029.515794,29107.665622,3292.334378,3283.092869,30972.061455,18057.614216,512.695892,29694.365020,95.965240,6110.975696,-17.652364,0.030679,False,False,False,False,True,True,True,1-circle,1.000000,4919.127078,24233.066101,-1.033358,0.241501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003856
3464,A0100,pursuit_chase_v1,UNKNOWN,16033.967174,29117.517894,3282.482106,3270.491184,30995.568445,18058.585957,512.805714,29700.322583,119.151258,6131.313602,-18.224826,0.011627,False,False,False,False,True,True,True,1-circle,1.000000,4923.106345,24385.539527,-0.391740,0.068199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009640
3464,B0100,aggressive,UNKNOWN,16033.967174,29117.517894,3282.482106,3270.491184,30995.568445,18058.585957,512.805714,29700.322583,119.151258,6131.313602,-18.224826,0.011627,False,False,False,False,True,True,True,1-circle,1.000000,4923.106345,24385.539527,-0.391740,0.068199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012978
3465,A0100,pursuit_chase_v1,UNKNOWN,16033.967174,29117.517894,3282.482106,3270.491184,30995.568445,18058.585957,512.805714,29700.322583,119.151258,6131.313602,-18.224826,0.011627,False,False,False,False,True,True,True,1-circle,1.000000,4923.106345,24385.539527,-0.391740,0.068199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027368
3465,B0100,aggressive,UNKNOWN,16033.967174,29117.517894,3282.482106,3270.491184,30995.568445,18058.585957,512.805714,29700.322583,119.151258,6131.313602,-18.224826,0.011627,False,False,False,False,True,True,True,1-circle,1.000000,4923.106345,24385.539527,-0.391740,0.068199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030795
3466,A0100,pursuit_chase_v1,UNKNOWN,16038.507492,29127.058839,3272.941161,3270.193953,31017.619363,18059.624945,512.881025,29704.781249,89.173325,6145.018125,-19.329540,0.045957,False,False,False,False,True,True,True,1-circle,1.000000,4926.876452,24214.237104,-1.548331,0.130743,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038866
3466,B0100,aggressive,UNKNOWN,16038.507492,29127.058839,3272.941161,3270.193953,31017.619363,18059.624945,512.881025,29704.781249,89.173325,6145.018125,-19.329540,0.045957,False,False,False,False,True,True,True,1-circle,1.000000,4926.876452,24214.237104,-1.548331,0.130743,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042068
3467,A0100,pursuit_chase_v1,UNKNOWN,16038.507492,29127.058839,3272.941161,3270.193953,31017.619363,18059.624945,512.881025,29704.781249,89.173325,6145.018125,-19.329540,0.045957,False,False,False,False,True,True,True,1-circle,1.000000,4926.876452,24214.237104,-1.548331,0.130743,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041422
3467,B0100,aggressive,UNKNOWN,16038.507492,29127.058839,3272.941161,3270.193953,31017.619363,18059.624945,512.881025,29704.781249,89.173325,6145.018125,-19.329540,0.045957,False,False,False,False,True,True,True,1-circle,1.000000,4926.876452,24214.237104,-1.548331,0.130743,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044152
3468,A0100,pursuit_chase_v1,UNKNOWN,16043.166856,29133.778177,3266.221823,3273.588623,31040.283126,18060.616531,512.988463,29710.652187,117.418758,6169.496959,-20.948362,0.026152,False,False,False,False,True,True,True,1-circle,1.000000,4930.248474,24371.026027,-0.881415,-0.057945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044702
3468,B0100,aggressive,UNKNOWN,16043.166856,29133.778177,3266.221823,3273.588623,31040.283126,18060.616531,512.988463,29710.652187,117.418758,6169.496959,-20.948362,0.026152,False,False,False,False,True,True,True,1-circle,1.000000,4930.248474,24371.026027,-0.881415,-0.057945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047106
3469,A0100,pursuit_chase_v1,UNKNOWN,16043.166856,29133.778177,3266.221823,3273.588623,31040.283126,18060.616531,512.988463,29710.652187,117.418758,6169.496959,-20.948362,0.026152,False,False,False,False,True,True,True,1-circle,1.000000,4930.248474,24371.026027,-0.881415,-0.057945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020092
3469,B0100,aggressive,UNKNOWN,16043.166856,29133.778177,3266.221823,3273.588623,31040.283126,18060.616531,512.988463,29710.652187,117.418758,6169.496959,-20.948362,0.026152,False,False,False,False,True,True,True,1-circle,1.000000,4930.248474,24371.026027,-0.881415,-0.057945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023440
3470,A0100,pursuit_chase_v1,UNKNOWN,16047.926496,29143.670733,3256.329267,3271.302941,31064.081413,18061.651814,513.056470,29714.776581,82.487880,6179.497682,-22.194292,0.059264,False,False,False,False,True,True,True,1-circle,1.000000,4933.064322,24206.604783,-1.996986,0.109676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001469
3470,B0100,aggressive,UNKNOWN,16047.926496,29143.670733,3256.329267,3271.302941,31064.081413,18061.651814,513.056470,29714.776581,82.487880,6179.497682,-22.194292,0.059264,False,False,False,False,True,True,True,1-circle,1.000000,4933.064322,24206.604783,-1.996986,0.109676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002899
3471,A0100,pursuit_chase_v1,UNKNOWN,16047.926496,29143.670733,3256.329267,3271.302941,31064.081413,18061.651814,513.056470,29714.776581,82.487880,6179.497682,-22.194292,0.059264,False,False,False,False,True,True,True,1-circle,1.000000,4933.064322,24206.604783,-1.996986,0.109676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014304
3471,B0100,aggressive,UNKNOWN,16047.926496,29143.670733,3256.329267,3271.302941,31064.081413,18061.651814,513.056470,29714.776581,82.487880,6179.497682,-22.194292,0.059264,False,False,False,False,True,True,True,1-circle,1.000000,4933.064322,24206.604783,-1.996986,0.109676,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009797
3472,A0100,pursuit_chase_v1,UNKNOWN,16052.790894,29142.064578,3257.935422,3274.066414,31085.433025,18062.603938,513.279373,29725.856555,221.599476,6198.941077,-22.857919,0.020181,False,False,False,False,True,True,True,1-circle,1.000000,4935.719115,24725.002093,0.680548,-0.038999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026199
3472,B0100,aggressive,UNKNOWN,16052.790894,29142.064578,3257.935422,3274.066414,31085.433025,18062.603938,513.279373,29725.856555,221.599476,6198.941077,-22.857919,0.020181,False,False,False,False,True,True,True,1-circle,1.000000,4935.719115,24725.002093,0.680548,-0.038999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021620
3473,A0100,pursuit_chase_v1,UNKNOWN,16052.790894,29142.064578,3257.935422,3274.066414,31085.433025,18062.603938,513.279373,29725.856555,221.599476,6198.941077,-22.857919,0.020181,False,False,False,False,True,True,True,1-circle,1.000000,4935.719115,24725.002093,0.680548,-0.038999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032599
3473,B0100,aggressive,UNKNOWN,16052.790894,29142.064578,3257.935422,3274.066414,31085.433025,18062.603938,513.279373,29725.856555,221.599476,6198.941077,-22.857919,0.020181,False,False,False,False,True,True,True,1-circle,1.000000,4935.719115,24725.002093,0.680548,-0.038999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028076
3474,A0100,pursuit_chase_v1,UNKNOWN,16057.753565,29156.502780,3243.497220,3274.060934,31111.787421,18063.536767,513.265381,29726.153496,5.938830,6194.569746,-23.205807,0.039430,False,False,False,False,True,True,True,1-circle,1.000000,4938.393249,24399.860439,-1.329489,-0.074298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020850
3474,B0100,aggressive,UNKNOWN,16057.753565,29156.502780,3243.497220,3274.060934,31111.787421,18063.536767,513.265381,29726.153496,5.938830,6194.569746,-23.205807,0.039430,False,False,False,False,True,True,True,1-circle,1.000000,4938.393249,24399.860439,-1.329489,-0.074298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016323
3475,A0100,pursuit_chase_v1,UNKNOWN,16057.753565,29156.502780,3243.497220,3274.060934,31111.787421,18063.536767,513.265381,29726.153496,5.938830,6194.569746,-23.205807,0.039430,False,False,False,False,True,True,True,1-circle,1.000000,4938.393249,24399.860439,-1.329489,-0.074298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009532
3475,B0100,aggressive,UNKNOWN,16057.753565,29156.502780,3243.497220,3274.060934,31111.787421,18063.536767,513.265381,29726.153496,5.938830,6194.569746,-23.205807,0.039430,False,False,False,False,True,True,True,1-circle,1.000000,4938.393249,24399.860439,-1.329489,-0.074298,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005149
3476,A0100,pursuit_chase_v1,UNKNOWN,16062.774431,29158.685968,3241.314032,3280.422312,31130.589491,18064.479875,513.419887,29734.119175,159.313577,6189.899394,-23.469045,0.006496,False,False,False,False,True,True,True,1-circle,1.000000,4941.092002,24715.559411,0.219117,0.130508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010103
3476,B0100,aggressive,UNKNOWN,16062.774431,29158.685968,3241.314032,3280.422312,31130.589491,18064.479875,513.419887,29734.119175,159.313577,6189.899394,-23.469045,0.006496,False,False,False,False,True,True,True,1-circle,1.000000,4941.092002,24715.559411,0.219117,0.130508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006028
3477,A0100,pursuit_chase_v1,UNKNOWN,16062.774431,29158.685968,3241.314032,3280.422312,31130.589491,18064.479875,513.419887,29734.119175,159.313577,6189.899394,-23.469045,0.006496,False,False,False,False,True,True,True,1-circle,1.000000,4941.092002,24715.559411,0.219117,0.130508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024089
3477,B0100,aggressive,UNKNOWN,16062.774431,29158.685968,3241.314032,3280.422312,31130.589491,18064.479875,513.419887,29734.119175,159.313577,6189.899394,-23.469045,0.006496,False,False,False,False,True,True,True,1-circle,1.000000,4941.092002,24715.559411,0.219117,0.130508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019771
3478,A0100,pursuit_chase_v1,UNKNOWN,16067.832480,29173.880852,3226.119148,3276.580884,31157.674215,18065.429324,513.451489,29736.505213,47.720763,6180.582955,-23.862765,0.052550,False,False,False,False,True,True,True,1-circle,1.000000,4943.719126,24394.235288,-1.772243,-0.019264,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033638
3478,B0100,aggressive,UNKNOWN,16067.832480,29173.880852,3226.119148,3276.580884,31157.674215,18065.429324,513.451489,29736.505213,47.720763,6180.582955,-23.862765,0.052550,False,False,False,False,True,True,True,1-circle,1.000000,4943.719126,24394.235288,-1.772243,-0.019264,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028624
3479,A0100,pursuit_chase_v1,UNKNOWN,16067.832480,29173.880852,3226.119148,3276.580884,31157.674215,18065.429324,513.451489,29736.505213,47.720763,6180.582955,-23.862765,0.052550,False,False,False,False,True,True,True,1-circle,1.000000,4943.719126,24394.235288,-1.772243,-0.019264,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035784
3479,B0100,aggressive,UNKNOWN,16067.832480,29173.880852,3226.119148,3276.580884,31157.674215,18065.429324,513.451489,29736.505213,47.720763,6180.582955,-23.862765,0.052550,False,False,False,False,True,True,True,1-circle,1.000000,4943.719126,24394.235288,-1.772243,-0.019264,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030669
3480,A0100,pursuit_chase_v1,UNKNOWN,16072.963915,29171.638979,3228.361021,3285.351438,31176.535949,18066.360820,513.629200,29745.517077,180.237276,6187.866509,-24.019198,0.006825,False,False,False,False,True,True,True,1-circle,1.000000,4946.431259,24709.231542,-0.230305,-0.126904,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018568
3480,B0100,aggressive,UNKNOWN,16072.963915,29171.638979,3228.361021,3285.351438,31176.535949,18066.360820,513.629200,29745.517077,180.237276,6187.866509,-24.019198,0.006825,False,False,False,False,True,True,True,1-circle,1.000000,4946.431259,24709.231542,-0.230305,-0.126904,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014114
3481,A0100,pursuit_chase_v1,UNKNOWN,16072.963915,29171.638979,3228.361021,3285.351438,31176.535949,18066.360820,513.629200,29745.517077,180.237276,6187.866509,-24.019198,0.006825,False,False,False,False,True,True,True,1-circle,1.000000,4946.431259,24709.231542,-0.230305,-0.126904,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009381
3481,B0100,aggressive,UNKNOWN,16072.963915,29171.638979,3228.361021,3285.351438,31176.535949,18066.360820,513.629200,29745.517077,180.237276,6187.866509,-24.019198,0.006825,False,False,False,False,True,True,True,1-circle,1.000000,4946.431259,24709.231542,-0.230305,-0.126904,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005251
