step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3482,A0100,pursuit_chase_v1,UNKNOWN,16078.161062,29184.255995,3215.744005,3280.247552,31204.086611,18067.256215,513.616806,29745.848869,6.635836,6173.353776,-24.307761,0.063562,False,False,False,False,True,True,True,1-circle,1.000000,4949.228522,24402.542479,-2.143987,-0.150089,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003700
3482,B0100,aggressive,UNKNOWN,16078.161062,29184.255995,3215.744005,3280.247552,31204.086611,18067.256215,513.616806,29745.848869,6.635836,6173.353776,-24.307761,0.063562,False,False,False,False,True,True,True,1-circle,1.000000,4949.228522,24402.542479,-2.143987,-0.150089,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000649
3483,A0100,pursuit_chase_v1,UNKNOWN,16078.161062,29184.255995,3215.744005,3280.247552,31204.086611,18067.256215,513.616806,29745.848869,6.635836,6173.353776,-24.307761,0.063562,False,False,False,False,True,True,True,1-circle,1.000000,4949.228522,24402.542479,-2.143987,-0.150089,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019568
3483,B0100,aggressive,UNKNOWN,16078.161062,29184.255995,3215.744005,3280.247552,31204.086611,18067.256215,513.616806,29745.848869,6.635836,6173.353776,-24.307761,0.063562,False,False,False,False,True,True,True,1-circle,1.000000,4949.228522,24402.542479,-2.143987,-0.150089,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014552
3484,A0100,pursuit_chase_v1,UNKNOWN,16083.389964,29181.706580,3218.293420,3280.001041,31224.706372,18068.133944,513.805181,29755.294663,188.915873,6175.535611,-24.555222,0.011499,False,False,False,False,True,True,True,1-circle,1.000000,4951.966063,24756.509702,-0.388173,-0.000812,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023226
3484,B0100,aggressive,UNKNOWN,16083.389964,29181.706580,3218.293420,3280.001041,31224.706372,18068.133944,513.805181,29755.294663,188.915873,6175.535611,-24.555222,0.011499,False,False,False,False,True,True,True,1-circle,1.000000,4951.966063,24756.509702,-0.388173,-0.000812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018475
3485,A0100,pursuit_chase_v1,UNKNOWN,16083.389964,29181.706580,3218.293420,3280.001041,31224.706372,18068.133944,513.805181,29755.294663,188.915873,6175.535611,-24.555222,0.011499,False,False,False,False,True,True,True,1-circle,1.000000,4951.966063,24756.509702,-0.388173,-0.000812,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004376
3485,B0100,aggressive,UNKNOWN,16083.389964,29181.706580,3218.293420,3280.001041,31224.706372,18068.133944,513.805181,29755.294663,188.915873,6175.535611,-24.555222,0.011499,False,False,False,False,True,True,True,1-circle,1.000000,4951.966063,24756.509702,-0.388173,-0.000812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000435
3486,A0100,pursuit_chase_v1,UNKNOWN,16088.690552,29191.183842,3208.816158,3279.123214,31248.552544,18068.934907,513.864668,29758.801985,70.146440,6169.723513,-24.951929,0.007748,False,False,False,False,True,True,True,1-circle,1.000000,4954.774392,24911.685092,0.261593,-0.090418,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015646
3486,B0100,aggressive,UNKNOWN,16088.690552,29191.183842,3208.816158,3279.123214,31248.552544,18068.934907,513.864668,29758.801985,70.146440,6169.723513,-24.951929,0.007748,False,False,False,False,True,True,True,1-circle,1.000000,4954.774392,24911.685092,0.261593,-0.090418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019193
3487,A0100,pursuit_chase_v1,UNKNOWN,16088.690552,29191.183842,3208.816158,3279.123214,31248.552544,18068.934907,513.864668,29758.801985,70.146440,6169.723513,-24.951929,0.007748,False,False,False,False,True,True,True,1-circle,1.000000,4954.774392,24911.685092,0.261593,-0.090418,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036224
3487,B0100,aggressive,UNKNOWN,16088.690552,29191.183842,3208.816158,3279.123214,31248.552544,18068.934907,513.864668,29758.801985,70.146440,6169.723513,-24.951929,0.007748,False,False,False,False,True,True,True,1-circle,1.000000,4954.774392,24911.685092,0.261593,-0.090418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039659
3488,A0100,pursuit_chase_v1,UNKNOWN,16094.016951,29203.411377,3196.588623,3277.374598,31270.384190,18069.817142,513.974118,29764.664495,117.250205,6157.433133,-25.827481,0.022294,False,False,False,False,True,True,True,1-circle,1.000000,4957.291449,24767.230135,-0.752806,0.218660,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056070
3488,B0100,aggressive,UNKNOWN,16094.016951,29203.411377,3196.588623,3277.374598,31270.384190,18069.817142,513.974118,29764.664495,117.250205,6157.433133,-25.827481,0.022294,False,False,False,False,True,True,True,1-circle,1.000000,4957.291449,24767.230135,-0.752806,0.218660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059106
3489,A0100,pursuit_chase_v1,UNKNOWN,16094.016951,29203.411377,3196.588623,3277.374598,31270.384190,18069.817142,513.974118,29764.664495,117.250205,6157.433133,-25.827481,0.022294,False,False,False,False,True,True,True,1-circle,1.000000,4957.291449,24767.230135,-0.752806,0.218660,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.063269
3489,B0100,aggressive,UNKNOWN,16094.016951,29203.411377,3196.588623,3277.374598,31270.384190,18069.817142,513.974118,29764.664495,117.250205,6157.433133,-25.827481,0.022294,False,False,False,False,True,True,True,1-circle,1.000000,4957.291449,24767.230135,-0.752806,0.218660,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.065538
3490,A0100,pursuit_chase_v1,UNKNOWN,16099.350648,29213.668905,3186.331095,3280.612824,31293.959662,18070.700902,514.071531,29769.981732,106.344750,6135.531230,-27.151702,0.002490,False,False,False,False,True,True,True,1-circle,1.000000,4959.227237,24925.466723,-0.084096,0.050359,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.056035
3490,B0100,aggressive,UNKNOWN,16099.350648,29213.668905,3186.331095,3280.612824,31293.959662,18070.700902,514.071531,29769.981732,106.344750,6135.531230,-27.151702,0.002490,False,False,False,False,True,True,True,1-circle,1.000000,4959.227237,24925.466723,-0.084096,0.050359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058098
3491,A0100,pursuit_chase_v1,UNKNOWN,16099.350648,29213.668905,3186.331095,3280.612824,31293.959662,18070.700902,514.071531,29769.981732,106.344750,6135.531230,-27.151702,0.002490,False,False,False,False,True,True,True,1-circle,1.000000,4959.227237,24925.466723,-0.084096,0.050359,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043246
3491,B0100,aggressive,UNKNOWN,16099.350648,29213.668905,3186.331095,3280.612824,31293.959662,18070.700902,514.071531,29769.981732,106.344750,6135.531230,-27.151702,0.002490,False,False,False,False,True,True,True,1-circle,1.000000,4959.227237,24925.466723,-0.084096,0.050359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045980
3492,A0100,pursuit_chase_v1,UNKNOWN,16104.695279,29223.490302,3176.509698,3290.759163,31316.064715,18071.660166,514.138592,29773.993559,80.236538,6122.128145,-28.594915,0.036322,False,False,False,False,True,True,True,1-circle,1.000000,4960.356455,24757.178615,-1.226756,0.084592,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024748
3492,B0100,aggressive,UNKNOWN,16104.695279,29223.490302,3176.509698,3290.759163,31316.064715,18071.660166,514.138592,29773.993559,80.236538,6122.128145,-28.594915,0.036322,False,False,False,False,True,True,True,1-circle,1.000000,4960.356455,24757.178615,-1.226756,0.084592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028052
3493,A0100,pursuit_chase_v1,UNKNOWN,16104.695279,29223.490302,3176.509698,3290.759163,31316.064715,18071.660166,514.138592,29773.993559,80.236538,6122.128145,-28.594915,0.036322,False,False,False,False,True,True,True,1-circle,1.000000,4960.356455,24757.178615,-1.226756,0.084592,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009701
3493,B0100,aggressive,UNKNOWN,16104.695279,29223.490302,3176.509698,3290.759163,31316.064715,18071.660166,514.138592,29773.993559,80.236538,6122.128145,-28.594915,0.036322,False,False,False,False,True,True,True,1-circle,1.000000,4960.356455,24757.178615,-1.226756,0.084592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013149
3494,A0100,pursuit_chase_v1,UNKNOWN,16110.095761,29230.488749,3169.511251,3279.621553,31339.947461,18072.574466,514.236313,29779.356744,107.263690,6114.827337,-29.156148,0.016392,False,False,False,False,True,True,True,1-circle,1.000000,4961.044645,24915.565041,-0.553812,-0.109605,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014452
3494,B0100,aggressive,UNKNOWN,16110.095761,29230.488749,3169.511251,3279.621553,31339.947461,18072.574466,514.236313,29779.356744,107.263690,6114.827337,-29.156148,0.016392,False,False,False,False,True,True,True,1-circle,1.000000,4961.044645,24915.565041,-0.553812,-0.109605,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010413
3495,A0100,pursuit_chase_v1,UNKNOWN,16110.095761,29230.488749,3169.511251,3279.621553,31339.947461,18072.574466,514.236313,29779.356744,107.263690,6114.827337,-29.156148,0.016392,False,False,False,False,True,True,True,1-circle,1.000000,4961.044645,24915.565041,-0.553812,-0.109605,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022336
3495,B0100,aggressive,UNKNOWN,16110.095761,29230.488749,3169.511251,3279.621553,31339.947461,18072.574466,514.236313,29779.356744,107.263690,6114.827337,-29.156148,0.016392,False,False,False,False,True,True,True,1-circle,1.000000,4961.044645,24915.565041,-0.553812,-0.109605,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017637
3496,A0100,pursuit_chase_v1,UNKNOWN,16115.453230,29239.615585,3160.384415,3219.969762,31362.063897,18073.535326,514.293061,29782.901513,70.895384,6105.887044,-28.024911,0.050316,False,False,False,False,True,True,True,1-circle,1.000000,4961.767748,24746.450075,-1.699688,0.071320,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022412
3496,B0100,aggressive,UNKNOWN,16115.453230,29239.615585,3160.384415,3219.969762,31362.063897,18073.535326,514.293061,29782.901513,70.895384,6105.887044,-28.024911,0.050316,False,False,False,False,True,True,True,1-circle,1.000000,4961.767748,24746.450075,-1.699688,0.071320,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017605
3497,A0100,pursuit_chase_v1,UNKNOWN,16115.453230,29239.615585,3160.384415,3219.969762,31362.063897,18073.535326,514.293061,29782.901513,70.895384,6105.887044,-28.024911,0.050316,False,False,False,False,True,True,True,1-circle,1.000000,4961.767748,24746.450075,-1.699688,0.071320,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023739
3497,B0100,aggressive,UNKNOWN,16115.453230,29239.615585,3160.384415,3219.969762,31362.063897,18073.535326,514.293061,29782.901513,70.895384,6105.887044,-28.024911,0.050316,False,False,False,False,True,True,True,1-circle,1.000000,4961.767748,24746.450075,-1.699688,0.071320,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019278
3498,A0100,pursuit_chase_v1,UNKNOWN,16120.708959,29245.697637,3154.302363,3124.556635,31384.376343,18074.451953,514.378871,29787.725893,96.487611,6105.378853,-26.123119,0.029761,False,False,False,False,True,True,True,1-circle,1.000000,4963.100574,24908.498540,-1.005689,-0.068680,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023912
3498,B0100,aggressive,UNKNOWN,16120.708959,29245.697637,3154.302363,3124.556635,31384.376343,18074.451953,514.378871,29787.725893,96.487611,6105.378853,-26.123119,0.029761,False,False,False,False,True,True,True,1-circle,1.000000,4963.100574,24908.498540,-1.005689,-0.068680,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019539
3499,A0100,pursuit_chase_v1,UNKNOWN,16120.708959,29245.697637,3154.302363,3124.556635,31384.376343,18074.451953,514.378871,29787.725893,96.487611,6105.378853,-26.123119,0.029761,False,False,False,False,True,True,True,1-circle,1.000000,4963.100574,24908.498540,-1.005689,-0.068680,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021799
3499,B0100,aggressive,UNKNOWN,16120.708959,29245.697637,3154.302363,3124.556635,31384.376343,18074.451953,514.378871,29787.725893,96.487611,6105.378853,-26.123119,0.029761,False,False,False,False,True,True,True,1-circle,1.000000,4963.100574,24908.498540,-1.005689,-0.068680,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017038
3500,A0100,pursuit_chase_v1,UNKNOWN,16125.842906,29252.607551,3147.392449,3017.003901,31406.917433,18075.412883,514.434197,29791.206676,69.615646,6123.099141,-24.368729,0.062491,False,False,False,False,True,True,True,1-circle,1.000000,4965.092846,24746.312627,-2.111198,0.019965,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016205
3500,B0100,aggressive,UNKNOWN,16125.842906,29252.607551,3147.392449,3017.003901,31406.917433,18075.412883,514.434197,29791.206676,69.615646,6123.099141,-24.368729,0.062491,False,False,False,False,True,True,True,1-circle,1.000000,4965.092846,24746.312627,-2.111198,0.019965,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011221
3501,A0100,pursuit_chase_v1,UNKNOWN,16125.842906,29252.607551,3147.392449,3017.003901,31406.917433,18075.412883,514.434197,29791.206676,69.615646,6123.099141,-24.368729,0.062491,False,False,False,False,True,True,True,1-circle,1.000000,4965.092846,24746.312627,-2.111198,0.019965,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019762
3501,B0100,aggressive,UNKNOWN,16125.842906,29252.607551,3147.392449,3017.003901,31406.917433,18075.412883,514.434197,29791.206676,69.615646,6123.099141,-24.368729,0.062491,False,False,False,False,True,True,True,1-circle,1.000000,4965.092846,24746.312627,-2.111198,0.019965,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014899
3502,A0100,pursuit_chase_v1,UNKNOWN,16130.917580,29246.928326,3153.071674,2913.506276,31426.265128,18076.277512,514.654573,29802.111206,218.090596,6154.857046,-22.771965,0.017509,False,False,False,False,True,True,True,1-circle,1.000000,4967.857500,25269.404843,0.591997,-0.161211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022571
3502,B0100,aggressive,UNKNOWN,16130.917580,29246.928326,3153.071674,2913.506276,31426.265128,18076.277512,514.654573,29802.111206,218.090596,6154.857046,-22.771965,0.017509,False,False,False,False,True,True,True,1-circle,1.000000,4967.857500,25269.404843,0.591997,-0.161211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017955
3503,A0100,pursuit_chase_v1,UNKNOWN,16130.917580,29246.928326,3153.071674,2913.506276,31426.265128,18076.277512,514.654573,29802.111206,218.090596,6154.857046,-22.771965,0.017509,False,False,False,False,True,True,True,1-circle,1.000000,4967.857500,25269.404843,0.591997,-0.161211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027149
3503,B0100,aggressive,UNKNOWN,16130.917580,29246.928326,3153.071674,2913.506276,31426.265128,18076.277512,514.654573,29802.111206,218.090596,6154.857046,-22.771965,0.017509,False,False,False,False,True,True,True,1-circle,1.000000,4967.857500,25269.404843,0.591997,-0.161211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022646
3504,A0100,pursuit_chase_v1,UNKNOWN,16135.932985,29256.936610,3143.063390,2819.908524,31450.011350,18077.109447,514.628022,29801.733281,-7.558495,6174.247889,-21.566556,0.042312,False,False,False,False,True,True,True,1-circle,1.000000,4971.262899,24941.511386,-1.430354,-0.176903,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026145
3504,B0100,aggressive,UNKNOWN,16135.932985,29256.936610,3143.063390,2819.908524,31450.011350,18077.109447,514.628022,29801.733281,-7.558495,6174.247889,-21.566556,0.042312,False,False,False,False,True,True,True,1-circle,1.000000,4971.262899,24941.511386,-1.430354,-0.176903,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021309
3505,A0100,pursuit_chase_v1,UNKNOWN,16135.932985,29256.936610,3143.063390,2819.908524,31450.011350,18077.109447,514.628022,29801.733281,-7.558495,6174.247889,-21.566556,0.042312,False,False,False,False,True,True,True,1-circle,1.000000,4971.262899,24941.511386,-1.430354,-0.176903,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022289
3505,B0100,aggressive,UNKNOWN,16135.932985,29256.936610,3143.063390,2819.908524,31450.011350,18077.109447,514.628022,29801.733281,-7.558495,6174.247889,-21.566556,0.042312,False,False,False,False,True,True,True,1-circle,1.000000,4971.262899,24941.511386,-1.430354,-0.176903,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017397
3506,A0100,pursuit_chase_v1,UNKNOWN,16140.937698,29255.028994,3144.971006,2761.894432,31465.503053,18077.943395,514.766212,29808.864770,142.629776,6198.663937,-20.781329,0.004219,False,False,False,False,True,True,True,1-circle,1.000000,4975.181622,25260.488643,0.142688,0.037295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015632
3506,B0100,aggressive,UNKNOWN,16140.937698,29255.028994,3144.971006,2761.894432,31465.503053,18077.943395,514.766212,29808.864770,142.629776,6198.663937,-20.781329,0.004219,False,False,False,False,True,True,True,1-circle,1.000000,4975.181622,25260.488643,0.142688,0.037295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011239
3507,A0100,pursuit_chase_v1,UNKNOWN,16140.937698,29255.028994,3144.971006,2761.894432,31465.503053,18077.943395,514.766212,29808.864770,142.629776,6198.663937,-20.781329,0.004219,False,False,False,False,True,True,True,1-circle,1.000000,4975.181622,25260.488643,0.142688,0.037295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005782
3507,B0100,aggressive,UNKNOWN,16140.937698,29255.028994,3144.971006,2761.894432,31465.503053,18077.943395,514.766212,29808.864770,142.629776,6198.663937,-20.781329,0.004219,False,False,False,False,True,True,True,1-circle,1.000000,4975.181622,25260.488643,0.142688,0.037295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001661
3508,A0100,pursuit_chase_v1,UNKNOWN,16145.937998,29265.808741,3134.191259,2722.049169,31489.030001,18078.779505,514.784370,29810.528493,33.274470,6202.187340,-20.609145,0.054887,False,False,False,False,True,True,True,1-circle,1.000000,4979.380531,24936.417659,-1.855734,-0.103849,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003435
3508,B0100,aggressive,UNKNOWN,16145.937998,29265.808741,3134.191259,2722.049169,31489.030001,18078.779505,514.784370,29810.528493,33.274470,6202.187340,-20.609145,0.054887,False,False,False,False,True,True,True,1-circle,1.000000,4979.380531,24936.417659,-1.855734,-0.103849,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007907
3509,A0100,pursuit_chase_v1,UNKNOWN,16145.937998,29265.808741,3134.191259,2722.049169,31489.030001,18078.779505,514.784370,29810.528493,33.274470,6202.187340,-20.609145,0.054887,False,False,False,False,True,True,True,1-circle,1.000000,4979.380531,24936.417659,-1.855734,-0.103849,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013521
3509,B0100,aggressive,UNKNOWN,16145.937998,29265.808741,3134.191259,2722.049169,31489.030001,18078.779505,514.784370,29810.528493,33.274470,6202.187340,-20.609145,0.054887,False,False,False,False,True,True,True,1-circle,1.000000,4979.380531,24936.417659,-1.855734,-0.103849,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017859
3510,A0100,pursuit_chase_v1,UNKNOWN,16150.950548,29259.576960,3140.423040,2713.372342,31504.043679,18079.596389,514.948350,29818.820659,165.843312,6213.476440,-20.906237,0.008628,False,False,False,False,True,True,True,1-circle,1.000000,4983.595291,25253.447286,-0.291902,-0.203642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017599
3510,B0100,aggressive,UNKNOWN,16150.950548,29259.576960,3140.423040,2713.372342,31504.043679,18079.596389,514.948350,29818.820659,165.843312,6213.476440,-20.906237,0.008628,False,False,False,False,True,True,True,1-circle,1.000000,4983.595291,25253.447286,-0.291902,-0.203642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021468
3511,A0100,pursuit_chase_v1,UNKNOWN,16150.950548,29259.576960,3140.423040,2713.372342,31504.043679,18079.596389,514.948350,29818.820659,165.843312,6213.476440,-20.906237,0.008628,False,False,False,False,True,True,True,1-circle,1.000000,4983.595291,25253.447286,-0.291902,-0.203642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018917
3511,B0100,aggressive,UNKNOWN,16150.950548,29259.576960,3140.423040,2713.372342,31504.043679,18079.596389,514.948350,29818.820659,165.843312,6213.476440,-20.906237,0.008628,False,False,False,False,True,True,True,1-circle,1.000000,4983.595291,25253.447286,-0.291902,-0.203642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022563
3512,A0100,pursuit_chase_v1,UNKNOWN,16156.018828,29268.146552,3131.853448,2699.568688,31527.802105,18080.377522,514.923821,29818.483448,-6.744212,6225.225020,-21.740249,0.065458,False,False,False,False,True,True,True,1-circle,1.000000,4987.625666,24942.989462,-2.213408,-0.222973,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008068
3512,B0100,aggressive,UNKNOWN,16156.018828,29268.146552,3131.853448,2699.568688,31527.802105,18080.377522,514.923821,29818.483448,-6.744212,6225.225020,-21.740249,0.065458,False,False,False,False,True,True,True,1-circle,1.000000,4987.625666,24942.989462,-2.213408,-0.222973,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012314
3513,A0100,pursuit_chase_v1,UNKNOWN,16156.018828,29268.146552,3131.853448,2699.568688,31527.802105,18080.377522,514.923821,29818.483448,-6.744212,6225.225020,-21.740249,0.065458,False,False,False,False,True,True,True,1-circle,1.000000,4987.625666,24942.989462,-2.213408,-0.222973,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006242
3513,B0100,aggressive,UNKNOWN,16156.018828,29268.146552,3131.853448,2699.568688,31527.802105,18080.377522,514.923821,29818.483448,-6.744212,6225.225020,-21.740249,0.065458,False,False,False,False,True,True,True,1-circle,1.000000,4987.625666,24942.989462,-2.213408,-0.222973,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001268
3514,A0100,pursuit_chase_v1,UNKNOWN,16161.148137,29261.869759,3138.130241,2694.623160,31544.459842,18081.142403,515.100261,29827.293907,176.209174,6241.361640,-22.115955,0.012929,False,False,False,False,True,True,True,1-circle,1.000000,4991.477236,25297.922025,-0.437519,-0.071116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009698
3514,B0100,aggressive,UNKNOWN,16161.148137,29261.869759,3138.130241,2694.623160,31544.459842,18081.142403,515.100261,29827.293907,176.209174,6241.361640,-22.115955,0.012929,False,False,False,False,True,True,True,1-circle,1.000000,4991.477236,25297.922025,-0.437519,-0.071116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004966
