step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3515,A0100,pursuit_chase_v1,UNKNOWN,16161.148137,29261.869759,3138.130241,2694.623160,31544.459842,18081.142403,515.100261,29827.293907,176.209174,6241.361640,-22.115955,0.012929,False,False,False,False,True,True,True,1-circle,1.000000,4991.477236,25297.922025,-0.437519,-0.071116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019333
3515,B0100,aggressive,UNKNOWN,16161.148137,29261.869759,3138.130241,2694.623160,31544.459842,18081.142403,515.100261,29827.293907,176.209174,6241.361640,-22.115955,0.012929,False,False,False,False,True,True,True,1-circle,1.000000,4991.477236,25297.922025,-0.437519,-0.071116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014914
3516,A0100,pursuit_chase_v1,UNKNOWN,16166.337156,29267.719011,3132.280989,2682.715865,31564.378844,18081.831601,515.149052,29830.208432,58.290511,6246.817244,-22.279473,0.006127,False,False,False,False,True,True,True,1-circle,1.000000,4995.381728,25449.361991,0.207359,-0.158328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027944
3516,B0100,aggressive,UNKNOWN,16166.337156,29267.719011,3132.280989,2682.715865,31564.378844,18081.831601,515.149052,29830.208432,58.290511,6246.817244,-22.279473,0.006127,False,False,False,False,True,True,True,1-circle,1.000000,4995.381728,25449.361991,0.207359,-0.158328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023419
3517,A0100,pursuit_chase_v1,UNKNOWN,16166.337156,29267.719011,3132.280989,2682.715865,31564.378844,18081.831601,515.149052,29830.208432,58.290511,6246.817244,-22.279473,0.006127,False,False,False,False,True,True,True,1-circle,1.000000,4995.381728,25449.361991,0.207359,-0.158328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029956
3517,B0100,aggressive,UNKNOWN,16166.337156,29267.719011,3132.280989,2682.715865,31564.378844,18081.831601,515.149052,29830.208432,58.290511,6246.817244,-22.279473,0.006127,False,False,False,False,True,True,True,1-circle,1.000000,4995.381728,25449.361991,0.207359,-0.158328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025069
3518,A0100,pursuit_chase_v1,UNKNOWN,16171.555256,29276.460485,3123.539515,2674.997105,31582.130564,18082.604010,515.248088,29835.498444,105.800238,6253.330668,-22.353511,0.023904,False,False,False,False,True,True,True,1-circle,1.000000,4999.318832,25301.783606,-0.809129,0.153006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023194
3518,B0100,aggressive,UNKNOWN,16171.555256,29276.460485,3123.539515,2674.997105,31582.130564,18082.604010,515.248088,29835.498444,105.800238,6253.330668,-22.353511,0.023904,False,False,False,False,True,True,True,1-circle,1.000000,4999.318832,25301.783606,-0.809129,0.153006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018274
3519,A0100,pursuit_chase_v1,UNKNOWN,16171.555256,29276.460485,3123.539515,2674.997105,31582.130564,18082.604010,515.248088,29835.498444,105.800238,6253.330668,-22.353511,0.023904,False,False,False,False,True,True,True,1-circle,1.000000,4999.318832,25301.783606,-0.809129,0.153006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008494
3519,B0100,aggressive,UNKNOWN,16171.555256,29276.460485,3123.539515,2674.997105,31582.130564,18082.604010,515.248088,29835.498444,105.800238,6253.330668,-22.353511,0.023904,False,False,False,False,True,True,True,1-circle,1.000000,4999.318832,25301.783606,-0.809129,0.153006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004187
3520,A0100,pursuit_chase_v1,UNKNOWN,16176.839819,29282.663281,3117.336719,2669.630528,31601.623005,18083.379746,515.334775,29840.229208,94.615272,6268.686301,-22.794150,0.003912,False,False,False,False,True,True,True,1-circle,1.000000,5003.365333,25459.154845,-0.132454,-0.015245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008817
3520,B0100,aggressive,UNKNOWN,16176.839819,29282.663281,3117.336719,2669.630528,31601.623005,18083.379746,515.334775,29840.229208,94.615272,6268.686301,-22.794150,0.003912,False,False,False,False,True,True,True,1-circle,1.000000,5003.365333,25459.154845,-0.132454,-0.015245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012723
3521,A0100,pursuit_chase_v1,UNKNOWN,16176.839819,29282.663281,3117.336719,2669.630528,31601.623005,18083.379746,515.334775,29840.229208,94.615272,6268.686301,-22.794150,0.003912,False,False,False,False,True,True,True,1-circle,1.000000,5003.365333,25459.154845,-0.132454,-0.015245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036891
3521,B0100,aggressive,UNKNOWN,16176.839819,29282.663281,3117.336719,2669.630528,31601.623005,18083.379746,515.334775,29840.229208,94.615272,6268.686301,-22.794150,0.003912,False,False,False,False,True,True,True,1-circle,1.000000,5003.365333,25459.154845,-0.132454,-0.015245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040758
3522,A0100,pursuit_chase_v1,UNKNOWN,16182.182125,29288.285782,3111.714218,2667.022208,31619.461833,18084.233527,515.390751,29843.637197,68.159777,6274.273557,-23.645048,0.037733,False,False,False,False,True,True,True,1-circle,1.000000,5007.194566,25288.498203,-1.277461,0.024051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058665
3522,B0100,aggressive,UNKNOWN,16182.182125,29288.285782,3111.714218,2667.022208,31619.461833,18084.233527,515.390751,29843.637197,68.159777,6274.273557,-23.645048,0.037733,False,False,False,False,True,True,True,1-circle,1.000000,5007.194566,25288.498203,-1.277461,0.024051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.061991
3523,A0100,pursuit_chase_v1,UNKNOWN,16182.182125,29288.285782,3111.714218,2667.022208,31619.461833,18084.233527,515.390751,29843.637197,68.159777,6274.273557,-23.645048,0.037733,False,False,False,False,True,True,True,1-circle,1.000000,5007.194566,25288.498203,-1.277461,0.024051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059255
3523,B0100,aggressive,UNKNOWN,16182.182125,29288.285782,3111.714218,2667.022208,31619.461833,18084.233527,515.390751,29843.637197,68.159777,6274.273557,-23.645048,0.037733,False,False,False,False,True,True,True,1-circle,1.000000,5007.194566,25288.498203,-1.277461,0.024051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.061946
3524,A0100,pursuit_chase_v1,UNKNOWN,16187.559050,29290.898045,3109.101955,2656.157516,31639.132868,18085.044699,515.477807,29848.421333,95.682735,6279.934261,-24.824159,0.017621,False,False,False,False,True,True,True,1-circle,1.000000,5010.563887,25446.182276,-0.596752,-0.169096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036819
3524,B0100,aggressive,UNKNOWN,16187.559050,29290.898045,3109.101955,2656.157516,31639.132868,18085.044699,515.477807,29848.421333,95.682735,6279.934261,-24.824159,0.017621,False,False,False,False,True,True,True,1-circle,1.000000,5010.563887,25446.182276,-0.596752,-0.169096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039751
3525,A0100,pursuit_chase_v1,UNKNOWN,16187.559050,29290.898045,3109.101955,2656.157516,31639.132868,18085.044699,515.477807,29848.421333,95.682735,6279.934261,-24.824159,0.017621,False,False,False,False,True,True,True,1-circle,1.000000,5010.563887,25446.182276,-0.596752,-0.169096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015541
3525,B0100,aggressive,UNKNOWN,16187.559050,29290.898045,3109.101955,2656.157516,31639.132868,18085.044699,515.477807,29848.421333,95.682735,6279.934261,-24.824159,0.017621,False,False,False,False,True,True,True,1-circle,1.000000,5010.563887,25446.182276,-0.596752,-0.169096,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019480
3526,A0100,pursuit_chase_v1,UNKNOWN,16192.965652,29296.297930,3103.702070,2653.014351,31657.149669,18085.905410,515.524033,29851.391919,59.411717,6286.792607,-25.728583,0.051550,False,False,False,False,True,True,True,1-circle,1.000000,5013.387349,25274.125575,-1.745445,0.014357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001893
3526,B0100,aggressive,UNKNOWN,16192.965652,29296.297930,3103.702070,2653.014351,31657.149669,18085.905410,515.524033,29851.391919,59.411717,6286.792607,-25.728583,0.051550,False,False,False,False,True,True,True,1-circle,1.000000,5013.387349,25274.125575,-1.745445,0.014357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006364
3527,A0100,pursuit_chase_v1,UNKNOWN,16192.965652,29296.297930,3103.702070,2653.014351,31657.149669,18085.905410,515.524033,29851.391919,59.411717,6286.792607,-25.728583,0.051550,False,False,False,False,True,True,True,1-circle,1.000000,5013.387349,25274.125575,-1.745445,0.014357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004155
3527,B0100,aggressive,UNKNOWN,16192.965652,29296.297930,3103.702070,2653.014351,31657.149669,18085.905410,515.524033,29851.391919,59.411717,6286.792607,-25.728583,0.051550,False,False,False,False,True,True,True,1-circle,1.000000,5013.387349,25274.125575,-1.745445,0.014357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000104
3528,A0100,pursuit_chase_v1,UNKNOWN,16198.432944,29299.175268,3100.824732,2651.903907,31675.969361,18086.724482,515.599221,29855.643211,85.025833,6292.811971,-26.234272,0.030835,False,False,False,False,True,True,True,1-circle,1.000000,5016.047641,25435.018770,-1.044406,-0.125300,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001686
3528,B0100,aggressive,UNKNOWN,16198.432944,29299.175268,3100.824732,2651.903907,31675.969361,18086.724482,515.599221,29855.643211,85.025833,6292.811971,-26.234272,0.030835,False,False,False,False,True,True,True,1-circle,1.000000,5016.047641,25435.018770,-1.044406,-0.125300,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005669
3529,A0100,pursuit_chase_v1,UNKNOWN,16198.432944,29299.175268,3100.824732,2651.903907,31675.969361,18086.724482,515.599221,29855.643211,85.025833,6292.811971,-26.234272,0.030835,False,False,False,False,True,True,True,1-circle,1.000000,5016.047641,25435.018770,-1.044406,-0.125300,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009129
3529,B0100,aggressive,UNKNOWN,16198.432944,29299.175268,3100.824732,2651.903907,31675.969361,18086.724482,515.599221,29855.643211,85.025833,6292.811971,-26.234272,0.030835,False,False,False,False,True,True,True,1-circle,1.000000,5016.047641,25435.018770,-1.044406,-0.125300,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013349
3530,A0100,pursuit_chase_v1,UNKNOWN,16203.923177,29303.558697,3096.441303,2647.545804,31695.611516,18087.590813,515.643898,29858.549172,58.119228,6282.220015,-26.533538,0.063599,False,False,False,False,True,True,True,1-circle,1.000000,5018.535275,25270.019083,-2.153561,-0.034076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004952
3530,B0100,aggressive,UNKNOWN,16203.923177,29303.558697,3096.441303,2647.545804,31695.611516,18087.590813,515.643898,29858.549172,58.119228,6282.220015,-26.533538,0.063599,False,False,False,False,True,True,True,1-circle,1.000000,5018.535275,25270.019083,-2.153561,-0.034076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009635
3531,A0100,pursuit_chase_v1,UNKNOWN,16203.923177,29303.558697,3096.441303,2647.545804,31695.611516,18087.590813,515.643898,29858.549172,58.119228,6282.220015,-26.533538,0.063599,False,False,False,False,True,True,True,1-circle,1.000000,5018.535275,25270.019083,-2.153561,-0.034076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002179
3531,B0100,aggressive,UNKNOWN,16203.923177,29303.558697,3096.441303,2647.545804,31695.611516,18087.590813,515.643898,29858.549172,58.119228,6282.220015,-26.533538,0.063599,False,False,False,False,True,True,True,1-circle,1.000000,5018.535275,25270.019083,-2.153561,-0.034076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006607
3532,A0100,pursuit_chase_v1,UNKNOWN,16209.423399,29297.180518,3102.819482,2647.679909,31712.825727,18088.364420,515.827580,29867.710348,183.223514,6276.041678,-26.706309,0.016589,False,False,False,False,True,True,True,1-circle,1.000000,5020.937097,25793.596260,0.562167,-0.206132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013753
3532,B0100,aggressive,UNKNOWN,16209.423399,29297.180518,3102.819482,2647.679909,31712.825727,18088.364420,515.827580,29867.710348,183.223514,6276.041678,-26.706309,0.016589,False,False,False,False,True,True,True,1-circle,1.000000,5020.937097,25793.596260,0.562167,-0.206132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009328
3533,A0100,pursuit_chase_v1,UNKNOWN,16209.423399,29297.180518,3102.819482,2647.679909,31712.825727,18088.364420,515.827580,29867.710348,183.223514,6276.041678,-26.706309,0.016589,False,False,False,False,True,True,True,1-circle,1.000000,5020.937097,25793.596260,0.562167,-0.206132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024870
3533,B0100,aggressive,UNKNOWN,16209.423399,29297.180518,3102.819482,2647.679909,31712.825727,18088.364420,515.827580,29867.710348,183.223514,6276.041678,-26.706309,0.016589,False,False,False,False,True,True,True,1-circle,1.000000,5020.937097,25793.596260,0.562167,-0.206132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020207
3534,A0100,pursuit_chase_v1,UNKNOWN,16214.938710,29310.532474,3089.467526,2642.949688,31735.065552,18089.148613,515.827560,29868.493637,15.665785,6270.558722,-26.974476,0.043609,False,False,False,False,True,True,True,1-circle,1.000000,5023.262751,25461.249539,-1.477549,0.025441,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024444
3534,B0100,aggressive,UNKNOWN,16214.938710,29310.532474,3089.467526,2642.949688,31735.065552,18089.148613,515.827560,29868.493637,15.665785,6270.558722,-26.974476,0.043609,False,False,False,False,True,True,True,1-circle,1.000000,5023.262751,25461.249539,-1.477549,0.025441,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019464
3535,A0100,pursuit_chase_v1,UNKNOWN,16214.938710,29310.532474,3089.467526,2642.949688,31735.065552,18089.148613,515.827560,29868.493637,15.665785,6270.558722,-26.974476,0.043609,False,False,False,False,True,True,True,1-circle,1.000000,5023.262751,25461.249539,-1.477549,0.025441,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007346
3535,B0100,aggressive,UNKNOWN,16214.938710,29310.532474,3089.467526,2642.949688,31735.065552,18089.148613,515.827560,29868.493637,15.665785,6270.558722,-26.974476,0.043609,False,False,False,False,True,True,True,1-circle,1.000000,5023.262751,25461.249539,-1.477549,0.025441,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002705
3536,A0100,pursuit_chase_v1,UNKNOWN,16220.497120,29312.014521,3087.985479,2645.935052,31749.626341,18089.980762,515.973083,29875.972978,149.586805,6271.769796,-27.166926,0.003063,False,False,False,False,True,True,True,1-circle,1.000000,5025.591870,25780.863886,0.103832,0.143902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000199
3536,B0100,aggressive,UNKNOWN,16220.497120,29312.014521,3087.985479,2645.935052,31749.626341,18089.980762,515.973083,29875.972978,149.586805,6271.769796,-27.166926,0.003063,False,False,False,False,True,True,True,1-circle,1.000000,5025.591870,25780.863886,0.103832,0.143902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004225
3537,A0100,pursuit_chase_v1,UNKNOWN,16220.497120,29312.014521,3087.985479,2645.935052,31749.626341,18089.980762,515.973083,29875.972978,149.586805,6271.769796,-27.166926,0.003063,False,False,False,False,True,True,True,1-circle,1.000000,5025.591870,25780.863886,0.103832,0.143902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005209
3537,B0100,aggressive,UNKNOWN,16220.497120,29312.014521,3087.985479,2645.935052,31749.626341,18089.980762,515.973083,29875.972978,149.586805,6271.769796,-27.166926,0.003063,False,False,False,False,True,True,True,1-circle,1.000000,5025.591870,25780.863886,0.103832,0.143902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008959
3538,A0100,pursuit_chase_v1,UNKNOWN,16226.058059,29325.308484,3074.691516,2637.415308,31772.608229,18090.851310,515.962335,29876.352544,7.591321,6250.897012,-27.429210,0.056280,False,False,False,False,True,True,True,1-circle,1.000000,5027.800858,25453.882626,-1.907087,-0.003812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007718
3538,B0100,aggressive,UNKNOWN,16226.058059,29325.308484,3074.691516,2637.415308,31772.608229,18090.851310,515.962335,29876.352544,7.591321,6250.897012,-27.429210,0.056280,False,False,False,False,True,True,True,1-circle,1.000000,5027.800858,25453.882626,-1.907087,-0.003812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003047
3539,A0100,pursuit_chase_v1,UNKNOWN,16226.058059,29325.308484,3074.691516,2637.415308,31772.608229,18090.851310,515.962335,29876.352544,7.591321,6250.897012,-27.429210,0.056280,False,False,False,False,True,True,True,1-circle,1.000000,5027.800858,25453.882626,-1.907087,-0.003812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013962
3539,B0100,aggressive,UNKNOWN,16226.058059,29325.308484,3074.691516,2637.415308,31772.608229,18090.851310,515.962335,29876.352544,7.591321,6250.897012,-27.429210,0.056280,False,False,False,False,True,True,True,1-circle,1.000000,5027.800858,25453.882626,-1.907087,-0.003812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009000
3540,A0100,pursuit_chase_v1,UNKNOWN,16231.624125,29322.312177,3077.687823,2642.644779,31787.221109,18091.741549,516.117588,29884.336333,159.675786,6251.894493,-27.656643,0.009876,False,False,False,False,True,True,True,1-circle,1.000000,5029.890048,25771.907247,-0.334861,-0.029866,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004502
3540,B0100,aggressive,UNKNOWN,16231.624125,29322.312177,3077.687823,2642.644779,31787.221109,18091.741549,516.117588,29884.336333,159.675786,6251.894493,-27.656643,0.009876,False,False,False,False,True,True,True,1-circle,1.000000,5029.890048,25771.907247,-0.334861,-0.029866,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008526
3541,A0100,pursuit_chase_v1,UNKNOWN,16231.624125,29322.312177,3077.687823,2642.644779,31787.221109,18091.741549,516.117588,29884.336333,159.675786,6251.894493,-27.656643,0.009876,False,False,False,False,True,True,True,1-circle,1.000000,5029.890048,25771.907247,-0.334861,-0.029866,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005889
3541,B0100,aggressive,UNKNOWN,16231.624125,29322.312177,3077.687823,2642.644779,31787.221109,18091.741549,516.117588,29884.336333,159.675786,6251.894493,-27.656643,0.009876,False,False,False,False,True,True,True,1-circle,1.000000,5029.890048,25771.907247,-0.334861,-0.029866,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009696
3542,A0100,pursuit_chase_v1,UNKNOWN,16237.198628,29332.752128,3067.247872,2631.659495,31810.659251,18092.629147,516.083409,29883.662123,-13.484206,6231.213443,-27.863165,0.066950,False,False,False,False,True,True,True,1-circle,1.000000,5031.886430,25458.882835,-2.268816,-0.093542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009642
3542,B0100,aggressive,UNKNOWN,16237.198628,29332.752128,3067.247872,2631.659495,31810.659251,18092.629147,516.083409,29883.662123,-13.484206,6231.213443,-27.863165,0.066950,False,False,False,False,True,True,True,1-circle,1.000000,5031.886430,25458.882835,-2.268816,-0.093542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004950
3543,A0100,pursuit_chase_v1,UNKNOWN,16237.198628,29332.752128,3067.247872,2631.659495,31810.659251,18092.629147,516.083409,29883.662123,-13.484206,6231.213443,-27.863165,0.066950,False,False,False,False,True,True,True,1-circle,1.000000,5031.886430,25458.882835,-2.268816,-0.093542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012197
3543,B0100,aggressive,UNKNOWN,16237.198628,29332.752128,3067.247872,2631.659495,31810.659251,18092.629147,516.083409,29883.662123,-13.484206,6231.213443,-27.863165,0.066950,False,False,False,False,True,True,True,1-circle,1.000000,5031.886430,25458.882835,-2.268816,-0.093542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007032
3544,A0100,pursuit_chase_v1,UNKNOWN,16242.775800,29327.293988,3072.706012,2634.884090,31826.938519,18093.520632,516.255741,29892.429509,175.347731,6231.215531,-28.023104,0.014282,False,False,False,False,True,True,True,1-circle,1.000000,5033.781319,25815.202375,-0.484375,0.019603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005494
3544,B0100,aggressive,UNKNOWN,16242.775800,29327.293988,3072.706012,2634.884090,31826.938519,18093.520632,516.255741,29892.429509,175.347731,6231.215531,-28.023104,0.014282,False,False,False,False,True,True,True,1-circle,1.000000,5033.781319,25815.202375,-0.484375,0.019603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009808
3545,A0100,pursuit_chase_v1,UNKNOWN,16242.775800,29327.293988,3072.706012,2634.884090,31826.938519,18093.520632,516.255741,29892.429509,175.347731,6231.215531,-28.023104,0.014282,False,False,False,False,True,True,True,1-circle,1.000000,5033.781319,25815.202375,-0.484375,0.019603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012743
3545,B0100,aggressive,UNKNOWN,16242.775800,29327.293988,3072.706012,2634.884090,31826.938519,18093.520632,516.255741,29892.429509,175.347731,6231.215531,-28.023104,0.014282,False,False,False,False,True,True,True,1-circle,1.000000,5033.781319,25815.202375,-0.484375,0.019603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016256
3546,A0100,pursuit_chase_v1,UNKNOWN,16248.372780,29333.435786,3066.564214,2629.423935,31846.567701,18094.346798,516.290976,29894.866314,48.736100,6211.896951,-28.269333,0.004437,False,False,False,False,True,True,True,1-circle,1.000000,5035.632002,25964.719482,0.150498,-0.069712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010569
3546,B0100,aggressive,UNKNOWN,16248.372780,29333.435786,3066.564214,2629.423935,31846.567701,18094.346798,516.290976,29894.866314,48.736100,6211.896951,-28.269333,0.004437,False,False,False,False,True,True,True,1-circle,1.000000,5035.632002,25964.719482,0.150498,-0.069712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014026
3547,A0100,pursuit_chase_v1,UNKNOWN,16248.372780,29333.435786,3066.564214,2629.423935,31846.567701,18094.346798,516.290976,29894.866314,48.736100,6211.896951,-28.269333,0.004437,False,False,False,False,True,True,True,1-circle,1.000000,5035.632002,25964.719482,0.150498,-0.069712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024989
3547,B0100,aggressive,UNKNOWN,16248.372780,29333.435786,3066.564214,2629.423935,31846.567701,18094.346798,516.290976,29894.866314,48.736100,6211.896951,-28.269333,0.004437,False,False,False,False,True,True,True,1-circle,1.000000,5035.632002,25964.719482,0.150498,-0.069712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028298
