step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3548,A0100,pursuit_chase_v1,UNKNOWN,16253.932990,29342.739568,3057.260432,2629.402913,31864.060860,18095.263446,516.378109,29899.766363,98.000980,6188.399010,-28.708477,0.025705,False,False,False,False,True,True,True,1-circle,1.000000,5037.158906,25815.776705,-0.871959,0.238801,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034513
3548,B0100,aggressive,UNKNOWN,16253.932990,29342.739568,3057.260432,2629.402913,31864.060860,18095.263446,516.378109,29899.766363,98.000980,6188.399010,-28.708477,0.025705,False,False,False,False,True,True,True,1-circle,1.000000,5037.158906,25815.776705,-0.871959,0.238801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037583
3549,A0100,pursuit_chase_v1,UNKNOWN,16253.932990,29342.739568,3057.260432,2629.402913,31864.060860,18095.263446,516.378109,29899.766363,98.000980,6188.399010,-28.708477,0.025705,False,False,False,False,True,True,True,1-circle,1.000000,5037.158906,25815.776705,-0.871959,0.238801,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039401
3549,B0100,aggressive,UNKNOWN,16253.932990,29342.739568,3057.260432,2629.402913,31864.060860,18095.263446,516.378109,29899.766363,98.000980,6188.399010,-28.708477,0.025705,False,False,False,False,True,True,True,1-circle,1.000000,5037.158906,25815.776705,-0.871959,0.238801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041714
3550,A0100,pursuit_chase_v1,UNKNOWN,16259.444491,29349.383217,3050.616783,2626.533729,31883.227733,18096.188614,516.452104,29904.074870,86.170136,6152.963713,-29.144972,0.008259,False,False,False,False,True,True,True,1-circle,1.000000,5038.302855,25957.251486,-0.280211,0.066283,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028714
3550,B0100,aggressive,UNKNOWN,16259.444491,29349.383217,3050.616783,2626.533729,31883.227733,18096.188614,516.452104,29904.074870,86.170136,6152.963713,-29.144972,0.008259,False,False,False,False,True,True,True,1-circle,1.000000,5038.302855,25957.251486,-0.280211,0.066283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031198
3551,A0100,pursuit_chase_v1,UNKNOWN,16259.444491,29349.383217,3050.616783,2626.533729,31883.227733,18096.188614,516.452104,29904.074870,86.170136,6152.963713,-29.144972,0.008259,False,False,False,False,True,True,True,1-circle,1.000000,5038.302855,25957.251486,-0.280211,0.066283,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019942
3551,B0100,aggressive,UNKNOWN,16259.444491,29349.383217,3050.616783,2626.533729,31883.227733,18096.188614,516.452104,29904.074870,86.170136,6152.963713,-29.144972,0.008259,False,False,False,False,True,True,True,1-circle,1.000000,5038.302855,25957.251486,-0.280211,0.066283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023246
3552,A0100,pursuit_chase_v1,UNKNOWN,16264.878649,29355.653729,3044.346271,2625.135703,31900.809617,18097.196047,516.494343,29907.013806,58.778720,6120.233321,-29.432846,0.039562,False,False,False,False,True,True,True,1-circle,1.000000,5038.961516,25800.781325,-1.342214,0.108048,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013576
3552,B0100,aggressive,UNKNOWN,16264.878649,29355.653729,3044.346271,2625.135703,31900.809617,18097.196047,516.494343,29907.013806,58.778720,6120.233321,-29.432846,0.039562,False,False,False,False,True,True,True,1-circle,1.000000,5038.961516,25800.781325,-1.342214,0.108048,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017164
3553,A0100,pursuit_chase_v1,UNKNOWN,16264.878649,29355.653729,3044.346271,2625.135703,31900.809617,18097.196047,516.494343,29907.013806,58.778720,6120.233321,-29.432846,0.039562,False,False,False,False,True,True,True,1-circle,1.000000,5038.961516,25800.781325,-1.342214,0.108048,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003214
3553,B0100,aggressive,UNKNOWN,16264.878649,29355.653729,3044.346271,2625.135703,31900.809617,18097.196047,516.494343,29907.013806,58.778720,6120.233321,-29.432846,0.039562,False,False,False,False,True,True,True,1-circle,1.000000,5038.961516,25800.781325,-1.342214,0.108048,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006788
3554,A0100,pursuit_chase_v1,UNKNOWN,16270.267212,29358.488311,3041.511689,2614.672395,31920.178156,18098.163999,516.567857,29911.343843,86.600737,6093.900968,-29.368018,0.020261,False,False,False,False,True,True,True,1-circle,1.000000,5039.415552,25953.298692,-0.687573,-0.085712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008088
3554,B0100,aggressive,UNKNOWN,16270.267212,29358.488311,3041.511689,2614.672395,31920.178156,18098.163999,516.567857,29911.343843,86.600737,6093.900968,-29.368018,0.020261,False,False,False,False,True,True,True,1-circle,1.000000,5039.415552,25953.298692,-0.687573,-0.085712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004258
3555,A0100,pursuit_chase_v1,UNKNOWN,16270.267212,29358.488311,3041.511689,2614.672395,31920.178156,18098.163999,516.567857,29911.343843,86.600737,6093.900968,-29.368018,0.020261,False,False,False,False,True,True,True,1-circle,1.000000,5039.415552,25953.298692,-0.687573,-0.085712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012576
3555,B0100,aggressive,UNKNOWN,16270.267212,29358.488311,3041.511689,2614.672395,31920.178156,18098.163999,516.567857,29911.343843,86.600737,6093.900968,-29.368018,0.020261,False,False,False,False,True,True,True,1-circle,1.000000,5039.415552,25953.298692,-0.687573,-0.085712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008099
3556,A0100,pursuit_chase_v1,UNKNOWN,16275.587472,29363.933357,3036.066643,2576.959024,31937.735947,18099.184616,516.600543,29913.859476,50.312663,6080.264903,-28.627475,0.054979,False,False,False,False,True,True,True,1-circle,1.000000,5039.842907,25775.843959,-1.865324,0.098558,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028145
3556,B0100,aggressive,UNKNOWN,16275.587472,29363.933357,3036.066643,2576.959024,31937.735947,18099.184616,516.600543,29913.859476,50.312663,6080.264903,-28.627475,0.054979,False,False,False,False,True,True,True,1-circle,1.000000,5039.842907,25775.843959,-1.865324,0.098558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022665
3557,A0100,pursuit_chase_v1,UNKNOWN,16275.587472,29363.933357,3036.066643,2576.959024,31937.735947,18099.184616,516.600543,29913.859476,50.312663,6080.264903,-28.627475,0.054979,False,False,False,False,True,True,True,1-circle,1.000000,5039.842907,25775.843959,-1.865324,0.098558,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030188
3557,B0100,aggressive,UNKNOWN,16275.587472,29363.933357,3036.066643,2576.959024,31937.735947,18099.184616,516.600543,29913.859476,50.312663,6080.264903,-28.627475,0.054979,False,False,False,False,True,True,True,1-circle,1.000000,5039.842907,25775.843959,-1.865324,0.098558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024969
3558,A0100,pursuit_chase_v1,UNKNOWN,16280.830112,29358.329631,3041.670369,2500.682166,31955.180391,18100.131073,516.768855,29922.505792,172.926314,6085.792914,-26.863322,0.023837,False,False,False,False,True,True,True,1-circle,1.000000,5040.765545,26291.701033,0.809242,-0.038960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024940
3558,B0100,aggressive,UNKNOWN,16280.830112,29358.329631,3041.670369,2500.682166,31955.180391,18100.131073,516.768855,29922.505792,172.926314,6085.792914,-26.863322,0.023837,False,False,False,False,True,True,True,1-circle,1.000000,5040.765545,26291.701033,0.809242,-0.038960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020491
3559,A0100,pursuit_chase_v1,UNKNOWN,16280.830112,29358.329631,3041.670369,2500.682166,31955.180391,18100.131073,516.768855,29922.505792,172.926314,6085.792914,-26.863322,0.023837,False,False,False,False,True,True,True,1-circle,1.000000,5040.765545,26291.701033,0.809242,-0.038960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030035
3559,B0100,aggressive,UNKNOWN,16280.830112,29358.329631,3041.670369,2500.682166,31955.180391,18100.131073,516.768855,29922.505792,172.926314,6085.792914,-26.863322,0.023837,False,False,False,False,True,True,True,1-circle,1.000000,5040.765545,26291.701033,0.809242,-0.038960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025434
3560,A0100,pursuit_chase_v1,UNKNOWN,16285.946203,29370.255517,3029.744483,2397.065463,31974.271623,18101.100103,516.749222,29922.576530,1.414773,6093.220547,-24.990231,0.038475,False,False,False,False,True,True,True,1-circle,1.000000,5042.364354,25944.916874,-1.305977,0.145350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032579
3560,B0100,aggressive,UNKNOWN,16285.946203,29370.255517,3029.744483,2397.065463,31974.271623,18101.100103,516.749222,29922.576530,1.414773,6093.220547,-24.990231,0.038475,False,False,False,False,True,True,True,1-circle,1.000000,5042.364354,25944.916874,-1.305977,0.145350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027372
3561,A0100,pursuit_chase_v1,UNKNOWN,16285.946203,29370.255517,3029.744483,2397.065463,31974.271623,18101.100103,516.749222,29922.576530,1.414773,6093.220547,-24.990231,0.038475,False,False,False,False,True,True,True,1-circle,1.000000,5042.364354,25944.916874,-1.305977,0.145350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034175
3561,B0100,aggressive,UNKNOWN,16285.946203,29370.255517,3029.744483,2397.065463,31974.271623,18101.100103,516.749222,29922.576530,1.414773,6093.220547,-24.990231,0.038475,False,False,False,False,True,True,True,1-circle,1.000000,5042.364354,25944.916874,-1.305977,0.145350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028870
3562,A0100,pursuit_chase_v1,UNKNOWN,16290.969139,29366.785716,3033.214284,2315.795415,31986.437101,18102.091644,516.891172,29930.063659,149.742579,6120.103893,-23.458520,0.007930,False,False,False,False,True,True,True,1-circle,1.000000,5044.660429,26261.872051,0.269277,0.062643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030222
3562,B0100,aggressive,UNKNOWN,16290.969139,29366.785716,3033.214284,2315.795415,31986.437101,18102.091644,516.891172,29930.063659,149.742579,6120.103893,-23.458520,0.007930,False,False,False,False,True,True,True,1-circle,1.000000,5044.660429,26261.872051,0.269277,0.062643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025423
3563,A0100,pursuit_chase_v1,UNKNOWN,16290.969139,29366.785716,3033.214284,2315.795415,31986.437101,18102.091644,516.891172,29930.063659,149.742579,6120.103893,-23.458520,0.007930,False,False,False,False,True,True,True,1-circle,1.000000,5044.660429,26261.872051,0.269277,0.062643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026292
3563,B0100,aggressive,UNKNOWN,16290.969139,29366.785716,3033.214284,2315.795415,31986.437101,18102.091644,516.891172,29930.063659,149.742579,6120.103893,-23.458520,0.007930,False,False,False,False,True,True,True,1-circle,1.000000,5044.660429,26261.872051,0.269277,0.062643,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021791
3564,A0100,pursuit_chase_v1,UNKNOWN,16295.968330,29375.808118,3024.191882,2255.005902,32006.530703,18103.092698,516.846826,29929.035261,-20.567957,6137.263430,-22.712538,0.053499,False,False,False,False,True,True,True,1-circle,1.000000,5047.514986,25919.501251,-1.816045,0.003719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022788
3564,B0100,aggressive,UNKNOWN,16295.968330,29375.808118,3024.191882,2255.005902,32006.530703,18103.092698,516.846826,29929.035261,-20.567957,6137.263430,-22.712538,0.053499,False,False,False,False,True,True,True,1-circle,1.000000,5047.514986,25919.501251,-1.816045,0.003719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017914
3565,A0100,pursuit_chase_v1,UNKNOWN,16295.968330,29375.808118,3024.191882,2255.005902,32006.530703,18103.092698,516.846826,29929.035261,-20.567957,6137.263430,-22.712538,0.053499,False,False,False,False,True,True,True,1-circle,1.000000,5047.514986,25919.501251,-1.816045,0.003719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022098
3565,B0100,aggressive,UNKNOWN,16295.968330,29375.808118,3024.191882,2255.005902,32006.530703,18103.092698,516.846826,29929.035261,-20.567957,6137.263430,-22.712538,0.053499,False,False,False,False,True,True,True,1-circle,1.000000,5047.514986,25919.501251,-1.816045,0.003719,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017091
3566,A0100,pursuit_chase_v1,UNKNOWN,16300.970207,29371.853848,3028.146152,2222.672185,32018.059942,18104.114675,516.976549,29935.994349,139.181742,6157.431048,-22.242460,0.008119,False,False,False,False,True,True,True,1-circle,1.000000,5050.700103,26229.475751,-0.275742,0.140347,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021344
3566,B0100,aggressive,UNKNOWN,16300.970207,29371.853848,3028.146152,2222.672185,32018.059942,18104.114675,516.976549,29935.994349,139.181742,6157.431048,-22.242460,0.008119,False,False,False,False,True,True,True,1-circle,1.000000,5050.700103,26229.475751,-0.275742,0.140347,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016795
3567,A0100,pursuit_chase_v1,UNKNOWN,16300.970207,29371.853848,3028.146152,2222.672185,32018.059942,18104.114675,516.976549,29935.994349,139.181742,6157.431048,-22.242460,0.008119,False,False,False,False,True,True,True,1-circle,1.000000,5050.700103,26229.475751,-0.275742,0.140347,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022670
3567,B0100,aggressive,UNKNOWN,16300.970207,29371.853848,3028.146152,2222.672185,32018.059942,18104.114675,516.976549,29935.994349,139.181742,6157.431048,-22.242460,0.008119,False,False,False,False,True,True,True,1-circle,1.000000,5050.700103,26229.475751,-0.275742,0.140347,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018201
3568,A0100,pursuit_chase_v1,UNKNOWN,16305.973081,29380.030826,3019.969174,2189.081562,32038.025106,18105.147006,516.957710,29936.164395,3.400934,6159.251514,-21.864170,0.069237,False,False,False,False,True,True,True,1-circle,1.000000,5054.128236,25888.602144,-2.350265,0.016821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024534
3568,B0100,aggressive,UNKNOWN,16305.973081,29380.030826,3019.969174,2189.081562,32038.025106,18105.147006,516.957710,29936.164395,3.400934,6159.251514,-21.864170,0.069237,False,False,False,False,True,True,True,1-circle,1.000000,5054.128236,25888.602144,-2.350265,0.016821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019458
3569,A0100,pursuit_chase_v1,UNKNOWN,16305.973081,29380.030826,3019.969174,2189.081562,32038.025106,18105.147006,516.957710,29936.164395,3.400934,6159.251514,-21.864170,0.069237,False,False,False,False,True,True,True,1-circle,1.000000,5054.128236,25888.602144,-2.350265,0.016821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024555
3569,B0100,aggressive,UNKNOWN,16305.973081,29380.030826,3019.969174,2189.081562,32038.025106,18105.147006,516.957710,29936.164395,3.400934,6159.251514,-21.864170,0.069237,False,False,False,False,True,True,True,1-circle,1.000000,5054.128236,25888.602144,-2.350265,0.016821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019135
3570,A0100,pursuit_chase_v1,UNKNOWN,16310.975764,29370.088288,3029.911712,2171.613243,32050.832365,18106.173497,517.136808,29945.389916,184.510410,6171.959156,-21.421736,0.016393,False,False,False,False,True,True,True,1-circle,1.000000,5057.789936,26243.862679,-0.556936,-0.002408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018722
3570,B0100,aggressive,UNKNOWN,16310.975764,29370.088288,3029.911712,2171.613243,32050.832365,18106.173497,517.136808,29945.389916,184.510410,6171.959156,-21.421736,0.016393,False,False,False,False,True,True,True,1-circle,1.000000,5057.789936,26243.862679,-0.556936,-0.002408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013625
3571,A0100,pursuit_chase_v1,UNKNOWN,16310.975764,29370.088288,3029.911712,2171.613243,32050.832365,18106.173497,517.136808,29945.389916,184.510410,6171.959156,-21.421736,0.016393,False,False,False,False,True,True,True,1-circle,1.000000,5057.789936,26243.862679,-0.556936,-0.002408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006037
3571,B0100,aggressive,UNKNOWN,16310.975764,29370.088288,3029.911712,2171.613243,32050.832365,18106.173497,517.136808,29945.389916,184.510410,6171.959156,-21.421736,0.016393,False,False,False,False,True,True,True,1-circle,1.000000,5057.789936,26243.862679,-0.556936,-0.002408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001597
3572,A0100,pursuit_chase_v1,UNKNOWN,16316.011931,29367.174831,3032.825169,2157.783927,32066.869745,18107.097820,517.204023,29949.392032,80.042329,6183.613073,-21.427109,0.000188,False,False,False,False,True,True,True,1-circle,1.000000,5061.714594,26377.773628,0.006372,-0.206149,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008198
3572,B0100,aggressive,UNKNOWN,16316.011931,29367.174831,3032.825169,2157.783927,32066.869745,18107.097820,517.204023,29949.392032,80.042329,6183.613073,-21.427109,0.000188,False,False,False,False,True,True,True,1-circle,1.000000,5061.714594,26377.773628,0.006372,-0.206149,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012160
3573,A0100,pursuit_chase_v1,UNKNOWN,16316.011931,29367.174831,3032.825169,2157.783927,32066.869745,18107.097820,517.204023,29949.392032,80.042329,6183.613073,-21.427109,0.000188,False,False,False,False,True,True,True,1-circle,1.000000,5061.714594,26377.773628,0.006372,-0.206149,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023459
3573,B0100,aggressive,UNKNOWN,16316.011931,29367.174831,3032.825169,2157.783927,32066.869745,18107.097820,517.204023,29949.392032,80.042329,6183.613073,-21.427109,0.000188,False,False,False,False,True,True,True,1-circle,1.000000,5061.714594,26377.773628,0.006372,-0.206149,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027540
3574,A0100,pursuit_chase_v1,UNKNOWN,16321.071308,29367.695013,3032.304987,2152.181224,32080.717729,18108.048437,517.235070,29951.764459,47.448540,6192.411944,-22.003778,0.031799,False,False,False,False,True,True,True,1-circle,1.000000,5065.532371,26214.507740,-1.080460,0.024518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034376
3574,B0100,aggressive,UNKNOWN,16321.071308,29367.695013,3032.304987,2152.181224,32080.717729,18108.048437,517.235070,29951.764459,47.448540,6192.411944,-22.003778,0.031799,False,False,False,False,True,True,True,1-circle,1.000000,5065.532371,26214.507740,-1.080460,0.024518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038249
3575,A0100,pursuit_chase_v1,UNKNOWN,16321.071308,29367.695013,3032.304987,2152.181224,32080.717729,18108.048437,517.235070,29951.764459,47.448540,6192.411944,-22.003778,0.031799,False,False,False,False,True,True,True,1-circle,1.000000,5065.532371,26214.507740,-1.080460,0.024518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037852
3575,B0100,aggressive,UNKNOWN,16321.071308,29367.695013,3032.304987,2152.181224,32080.717729,18108.048437,517.235070,29951.764459,47.448540,6192.411944,-22.003778,0.031799,False,False,False,False,True,True,True,1-circle,1.000000,5065.532371,26214.507740,-1.080460,0.024518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041074
3576,A0100,pursuit_chase_v1,UNKNOWN,16326.184316,29366.511747,3033.488253,2147.528580,32096.587992,18108.945645,517.294666,29955.391086,72.532543,6210.727195,-23.065280,0.012938,False,False,False,False,True,True,True,1-circle,1.000000,5069.060578,26362.056557,-0.439695,-0.098509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042684
3576,B0100,aggressive,UNKNOWN,16326.184316,29366.511747,3033.488253,2147.528580,32096.587992,18108.945645,517.294666,29955.391086,72.532543,6210.727195,-23.065280,0.012938,False,False,False,False,True,True,True,1-circle,1.000000,5069.060578,26362.056557,-0.439695,-0.098509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045519
3577,A0100,pursuit_chase_v1,UNKNOWN,16326.184316,29366.511747,3033.488253,2147.528580,32096.587992,18108.945645,517.294666,29955.391086,72.532543,6210.727195,-23.065280,0.012938,False,False,False,False,True,True,True,1-circle,1.000000,5069.060578,26362.056557,-0.439695,-0.098509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020446
3577,B0100,aggressive,UNKNOWN,16326.184316,29366.511747,3033.488253,2147.528580,32096.587992,18108.945645,517.294666,29955.391086,72.532543,6210.727195,-23.065280,0.012938,False,False,False,False,True,True,True,1-circle,1.000000,5069.060578,26362.056557,-0.439695,-0.098509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024393
3578,A0100,pursuit_chase_v1,UNKNOWN,16331.332973,29366.805966,3033.194034,2142.083491,32110.625845,18109.883785,517.327918,29957.852274,49.223752,6216.459887,-23.818974,0.048300,False,False,False,False,True,True,True,1-circle,1.000000,5072.125030,26177.623936,-1.641183,-0.015001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005799
3578,B0100,aggressive,UNKNOWN,16331.332973,29366.805966,3033.194034,2142.083491,32110.625845,18109.883785,517.327918,29957.852274,49.223752,6216.459887,-23.818974,0.048300,False,False,False,False,True,True,True,1-circle,1.000000,5072.125030,26177.623936,-1.641183,-0.015001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010244
3579,A0100,pursuit_chase_v1,UNKNOWN,16331.332973,29366.805966,3033.194034,2142.083491,32110.625845,18109.883785,517.327918,29957.852274,49.223752,6216.459887,-23.818974,0.048300,False,False,False,False,True,True,True,1-circle,1.000000,5072.125030,26177.623936,-1.641183,-0.015001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008668
3579,B0100,aggressive,UNKNOWN,16331.332973,29366.805966,3033.194034,2142.083491,32110.625845,18109.883785,517.327918,29957.852274,49.223752,6216.459887,-23.818974,0.048300,False,False,False,False,True,True,True,1-circle,1.000000,5072.125030,26177.623936,-1.641183,-0.015001,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012569
3580,A0100,pursuit_chase_v1,UNKNOWN,16336.519007,29364.608029,3035.391971,2140.889168,32125.677191,18110.756322,517.397874,29961.929337,81.541262,6218.327655,-24.199207,0.028618,False,False,False,False,True,True,True,1-circle,1.000000,5075.019640,26329.752187,-0.972729,-0.189028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001048
3580,B0100,aggressive,UNKNOWN,16336.519007,29364.608029,3035.391971,2140.889168,32125.677191,18110.756322,517.397874,29961.929337,81.541262,6218.327655,-24.199207,0.028618,False,False,False,False,True,True,True,1-circle,1.000000,5075.019640,26329.752187,-0.972729,-0.189028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002969
