step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3581,A0100,pursuit_chase_v1,UNKNOWN,16336.519007,29364.608029,3035.391971,2140.889168,32125.677191,18110.756322,517.397874,29961.929337,81.541262,6218.327655,-24.199207,0.028618,False,False,False,False,True,True,True,1-circle,1.000000,5075.019640,26329.752187,-0.972729,-0.189028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020914
3581,B0100,aggressive,UNKNOWN,16336.519007,29364.608029,3035.391971,2140.889168,32125.677191,18110.756322,517.397874,29961.929337,81.541262,6218.327655,-24.199207,0.028618,False,False,False,False,True,True,True,1-circle,1.000000,5075.019640,26329.752187,-0.972729,-0.189028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015805
3582,A0100,pursuit_chase_v1,UNKNOWN,16341.694078,29366.035137,3033.964863,2139.784082,32141.512131,18111.664150,517.429538,29964.287747,47.168205,6209.222173,-24.219839,0.062607,False,False,False,False,True,True,True,1-circle,1.000000,5077.760677,26153.637216,-2.127387,0.005796,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024663
3582,B0100,aggressive,UNKNOWN,16341.694078,29366.035137,3033.964863,2139.784082,32141.512131,18111.664150,517.429538,29964.287747,47.168205,6209.222173,-24.219839,0.062607,False,False,False,False,True,True,True,1-circle,1.000000,5077.760677,26153.637216,-2.127387,0.005796,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019075
3583,A0100,pursuit_chase_v1,UNKNOWN,16341.694078,29366.035137,3033.964863,2139.784082,32141.512131,18111.664150,517.429538,29964.287747,47.168205,6209.222173,-24.219839,0.062607,False,False,False,False,True,True,True,1-circle,1.000000,5077.760677,26153.637216,-2.127387,0.005796,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006647
3583,B0100,aggressive,UNKNOWN,16341.694078,29366.035137,3033.964863,2139.784082,32141.512131,18111.664150,517.429538,29964.287747,47.168205,6209.222173,-24.219839,0.062607,False,False,False,False,True,True,True,1-circle,1.000000,5077.760677,26153.637216,-2.127387,0.005796,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001856
3584,A0100,pursuit_chase_v1,UNKNOWN,16346.902194,29356.486245,3043.513755,2143.161396,32156.246389,18112.486275,517.613860,29973.555791,185.360884,6212.070370,-24.214394,0.016641,False,False,False,False,True,True,True,1-circle,1.000000,5080.626449,26670.415341,0.565895,-0.133686,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002856
3584,B0100,aggressive,UNKNOWN,16346.902194,29356.486245,3043.513755,2143.161396,32156.246389,18112.486275,517.613860,29973.555791,185.360884,6212.070370,-24.214394,0.016641,False,False,False,False,True,True,True,1-circle,1.000000,5080.626449,26670.415341,0.565895,-0.133686,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006947
3585,A0100,pursuit_chase_v1,UNKNOWN,16346.902194,29356.486245,3043.513755,2143.161396,32156.246389,18112.486275,517.613860,29973.555791,185.360884,6212.070370,-24.214394,0.016641,False,False,False,False,True,True,True,1-circle,1.000000,5080.626449,26670.415341,0.565895,-0.133686,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015825
3585,B0100,aggressive,UNKNOWN,16346.902194,29356.486245,3043.513755,2143.161396,32156.246389,18112.486275,517.613860,29973.555791,185.360884,6212.070370,-24.214394,0.016641,False,False,False,False,True,True,True,1-circle,1.000000,5080.626449,26670.415341,0.565895,-0.133686,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019302
3586,A0100,pursuit_chase_v1,UNKNOWN,16352.092340,29362.658042,3037.341958,2137.746314,32173.536821,18113.293105,517.564067,29972.080733,-29.501160,6185.138510,-24.282808,0.045507,False,False,False,False,True,True,True,1-circle,1.000000,5083.417958,26322.107356,-1.547044,-0.164312,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019813
3586,B0100,aggressive,UNKNOWN,16352.092340,29362.658042,3037.341958,2137.746314,32173.536821,18113.293105,517.564067,29972.080733,-29.501160,6185.138510,-24.282808,0.045507,False,False,False,False,True,True,True,1-circle,1.000000,5083.417958,26322.107356,-1.547044,-0.164312,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023576
3587,A0100,pursuit_chase_v1,UNKNOWN,16352.092340,29362.658042,3037.341958,2137.746314,32173.536821,18113.293105,517.564067,29972.080733,-29.501160,6185.138510,-24.282808,0.045507,False,False,False,False,True,True,True,1-circle,1.000000,5083.417958,26322.107356,-1.547044,-0.164312,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002215
3587,B0100,aggressive,UNKNOWN,16352.092340,29362.658042,3037.341958,2137.746314,32173.536821,18113.293105,517.564067,29972.080733,-29.501160,6185.138510,-24.282808,0.045507,False,False,False,False,True,True,True,1-circle,1.000000,5083.417958,26322.107356,-1.547044,-0.164312,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006619
3588,A0100,pursuit_chase_v1,UNKNOWN,16357.230352,29357.300401,3042.699599,2136.781913,32184.405266,18114.106229,517.682533,29978.323253,124.850395,6173.458920,-24.354226,0.001549,False,False,False,False,True,True,True,1-circle,1.000000,5085.983782,26641.991428,0.052681,-0.020971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008526
3588,B0100,aggressive,UNKNOWN,16357.230352,29357.300401,3042.699599,2136.781913,32184.405266,18114.106229,517.682533,29978.323253,124.850395,6173.458920,-24.354226,0.001549,False,False,False,False,True,True,True,1-circle,1.000000,5085.983782,26641.991428,0.052681,-0.020971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004265
3589,A0100,pursuit_chase_v1,UNKNOWN,16357.230352,29357.300401,3042.699599,2136.781913,32184.405266,18114.106229,517.682533,29978.323253,124.850395,6173.458920,-24.354226,0.001549,False,False,False,False,True,True,True,1-circle,1.000000,5085.983782,26641.991428,0.052681,-0.020971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020503
3589,B0100,aggressive,UNKNOWN,16357.230352,29357.300401,3042.699599,2136.781913,32184.405266,18114.106229,517.682533,29978.323253,124.850395,6173.458920,-24.354226,0.001549,False,False,False,False,True,True,True,1-circle,1.000000,5085.983782,26641.991428,0.052681,-0.020971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015989
3590,A0100,pursuit_chase_v1,UNKNOWN,16362.348626,29364.473633,3035.526367,2128.255638,32203.750628,18114.921440,517.655809,29977.913565,-8.193757,6160.400811,-24.302190,0.059736,False,False,False,False,True,True,True,1-circle,1.000000,5088.477929,26298.898635,-2.030790,-0.128023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028571
3590,B0100,aggressive,UNKNOWN,16362.348626,29364.473633,3035.526367,2128.255638,32203.750628,18114.921440,517.655809,29977.913565,-8.193757,6160.400811,-24.302190,0.059736,False,False,False,False,True,True,True,1-circle,1.000000,5088.477929,26298.898635,-2.030790,-0.128023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023244
3591,A0100,pursuit_chase_v1,UNKNOWN,16362.348626,29364.473633,3035.526367,2128.255638,32203.750628,18114.921440,517.655809,29977.913565,-8.193757,6160.400811,-24.302190,0.059736,False,False,False,False,True,True,True,1-circle,1.000000,5088.477929,26298.898635,-2.030790,-0.128023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027978
3591,B0100,aggressive,UNKNOWN,16362.348626,29364.473633,3035.526367,2128.255638,32203.750628,18114.921440,517.655809,29977.913565,-8.193757,6160.400811,-24.302190,0.059736,False,False,False,False,True,True,True,1-circle,1.000000,5088.477929,26298.898635,-2.030790,-0.128023,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022604
3592,A0100,pursuit_chase_v1,UNKNOWN,16367.473087,29357.138530,3042.861470,2129.752871,32214.597269,18115.733420,517.787668,29984.769895,137.126584,6164.016614,-24.057165,0.013821,False,False,False,False,True,True,True,1-circle,1.000000,5091.085979,26611.886532,-0.470167,-0.133651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030283
3592,B0100,aggressive,UNKNOWN,16367.473087,29357.138530,3042.861470,2129.752871,32214.597269,18115.733420,517.787668,29984.769895,137.126584,6164.016614,-24.057165,0.013821,False,False,False,False,True,True,True,1-circle,1.000000,5091.085979,26611.886532,-0.470167,-0.133651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025313
3593,A0100,pursuit_chase_v1,UNKNOWN,16367.473087,29357.138530,3042.861470,2129.752871,32214.597269,18115.733420,517.787668,29984.769895,137.126584,6164.016614,-24.057165,0.013821,False,False,False,False,True,True,True,1-circle,1.000000,5091.085979,26611.886532,-0.470167,-0.133651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027392
3593,B0100,aggressive,UNKNOWN,16367.473087,29357.138530,3042.861470,2129.752871,32214.597269,18115.733420,517.787668,29984.769895,137.126584,6164.016614,-24.057165,0.013821,False,False,False,False,True,True,True,1-circle,1.000000,5091.085979,26611.886532,-0.470167,-0.133651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022689
3594,A0100,pursuit_chase_v1,UNKNOWN,16372.611406,29362.854617,3037.145383,2123.906792,32234.480915,18116.529120,517.741069,29983.429317,-26.811547,6154.577969,-23.889151,0.072383,False,False,False,False,True,True,True,1-circle,1.000000,5093.864364,26285.857510,-2.460690,-0.182064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010446
3594,B0100,aggressive,UNKNOWN,16372.611406,29362.854617,3037.145383,2123.906792,32234.480915,18116.529120,517.741069,29983.429317,-26.811547,6154.577969,-23.889151,0.072383,False,False,False,False,True,True,True,1-circle,1.000000,5093.864364,26285.857510,-2.460690,-0.182064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005693
3595,A0100,pursuit_chase_v1,UNKNOWN,16372.611406,29362.854617,3037.145383,2123.906792,32234.480915,18116.529120,517.741069,29983.429317,-26.811547,6154.577969,-23.889151,0.072383,False,False,False,False,True,True,True,1-circle,1.000000,5093.864364,26285.857510,-2.460690,-0.182064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001175
3595,B0100,aggressive,UNKNOWN,16372.611406,29362.854617,3037.145383,2123.906792,32234.480915,18116.529120,517.741069,29983.429317,-26.811547,6154.577969,-23.889151,0.072383,False,False,False,False,True,True,True,1-circle,1.000000,5093.864364,26285.857510,-2.460690,-0.182064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006000
3596,A0100,pursuit_chase_v1,UNKNOWN,16377.747652,29353.716924,3046.283076,2123.678545,32247.068853,18117.320408,517.898551,29991.440845,160.230553,6147.872216,-23.789509,0.020035,False,False,False,False,True,True,True,1-circle,1.000000,5096.694950,26638.455264,-0.681697,-0.061142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005546
3596,B0100,aggressive,UNKNOWN,16377.747652,29353.716924,3046.283076,2123.678545,32247.068853,18117.320408,517.898551,29991.440845,160.230553,6147.872216,-23.789509,0.020035,False,False,False,False,True,True,True,1-circle,1.000000,5096.694950,26638.455264,-0.681697,-0.061142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009891
3597,A0100,pursuit_chase_v1,UNKNOWN,16377.747652,29353.716924,3046.283076,2123.678545,32247.068853,18117.320408,517.898551,29991.440845,160.230553,6147.872216,-23.789509,0.020035,False,False,False,False,True,True,True,1-circle,1.000000,5096.694950,26638.455264,-0.681697,-0.061142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010817
3597,B0100,aggressive,UNKNOWN,16377.747652,29353.716924,3046.283076,2123.678545,32247.068853,18117.320408,517.898551,29991.440845,160.230553,6147.872216,-23.789509,0.020035,False,False,False,False,True,True,True,1-circle,1.000000,5096.694950,26638.455264,-0.681697,-0.061142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006648
3598,A0100,pursuit_chase_v1,UNKNOWN,16382.866255,29356.254321,3043.745679,2116.320887,32263.204993,18118.041726,517.921585,29993.218416,35.551433,6135.990656,-23.805650,0.002494,False,False,False,False,True,True,True,1-circle,1.000000,5099.501916,26778.297511,-0.084878,-0.143636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020335
3598,B0100,aggressive,UNKNOWN,16382.866255,29356.254321,3043.745679,2116.320887,32263.204993,18118.041726,517.921585,29993.218416,35.551433,6135.990656,-23.805650,0.002494,False,False,False,False,True,True,True,1-circle,1.000000,5099.501916,26778.297511,-0.084878,-0.143636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015960
3599,A0100,pursuit_chase_v1,UNKNOWN,16382.866255,29356.254321,3043.745679,2116.320887,32263.204993,18118.041726,517.921585,29993.218416,35.551433,6135.990656,-23.805650,0.002494,False,False,False,False,True,True,True,1-circle,1.000000,5099.501916,26778.297511,-0.084878,-0.143636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029479
3599,B0100,aggressive,UNKNOWN,16382.866255,29356.254321,3043.745679,2116.320887,32263.204993,18118.041726,517.921585,29993.218416,35.551433,6135.990656,-23.805650,0.002494,False,False,False,False,True,True,True,1-circle,1.000000,5099.501916,26778.297511,-0.084878,-0.143636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024345
3600,A0100,pursuit_chase_v1,UNKNOWN,16387.973122,29358.902898,3041.097102,2114.737042,32277.015062,18118.838762,517.965592,29996.033582,56.303301,6133.686295,-23.716606,0.033511,False,False,False,False,True,True,True,1-circle,1.000000,5102.267642,26620.741620,-1.140243,0.057960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027237
3600,B0100,aggressive,UNKNOWN,16387.973122,29358.902898,3041.097102,2114.737042,32277.015062,18118.838762,517.965592,29996.033582,56.303301,6133.686295,-23.716606,0.033511,False,False,False,False,True,True,True,1-circle,1.000000,5102.267642,26620.741620,-1.140243,0.057960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022111
3601,A0100,pursuit_chase_v1,UNKNOWN,16387.973122,29358.902898,3041.097102,2114.737042,32277.015062,18118.838762,517.965592,29996.033582,56.303301,6133.686295,-23.716606,0.033511,False,False,False,False,True,True,True,1-circle,1.000000,5102.267642,26620.741620,-1.140243,0.057960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023944
3601,B0100,aggressive,UNKNOWN,16387.973122,29358.902898,3041.097102,2114.737042,32277.015062,18118.838762,517.965592,29996.033582,56.303301,6133.686295,-23.716606,0.033511,False,False,False,False,True,True,True,1-circle,1.000000,5102.267642,26620.741620,-1.140243,0.057960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019318
3602,A0100,pursuit_chase_v1,UNKNOWN,16393.107680,29359.034825,3040.965175,2112.896081,32292.818630,18119.607098,518.035120,29999.990746,79.143292,6131.533766,-23.602640,0.014018,False,False,False,False,True,True,True,1-circle,1.000000,5105.201741,26772.740746,-0.477093,-0.178515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007400
3602,B0100,aggressive,UNKNOWN,16393.107680,29359.034825,3040.965175,2112.896081,32292.818630,18119.607098,518.035120,29999.990746,79.143292,6131.533766,-23.602640,0.014018,False,False,False,False,True,True,True,1-circle,1.000000,5105.201741,26772.740746,-0.477093,-0.178515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003289
3603,A0100,pursuit_chase_v1,UNKNOWN,16393.107680,29359.034825,3040.965175,2112.896081,32292.818630,18119.607098,518.035120,29999.990746,79.143292,6131.533766,-23.602640,0.014018,False,False,False,False,True,True,True,1-circle,1.000000,5105.201741,26772.740746,-0.477093,-0.178515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003061
3603,B0100,aggressive,UNKNOWN,16393.107680,29359.034825,3040.965175,2112.896081,32292.818630,18119.607098,518.035120,29999.990746,79.143292,6131.533766,-23.602640,0.014018,False,False,False,False,True,True,True,1-circle,1.000000,5105.201741,26772.740746,-0.477093,-0.178515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007440
3604,A0100,pursuit_chase_v1,UNKNOWN,16398.222741,29362.081933,3037.918067,2108.765200,32306.834613,18120.438934,518.061025,30002.010799,40.401051,6115.772684,-23.601598,0.048769,False,False,False,False,True,True,True,1-circle,1.000000,5108.097848,26592.541114,-1.659513,0.033873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015151
3604,B0100,aggressive,UNKNOWN,16398.222741,29362.081933,3037.918067,2108.765200,32306.834613,18120.438934,518.061025,30002.010799,40.401051,6115.772684,-23.601598,0.048769,False,False,False,False,True,True,True,1-circle,1.000000,5108.097848,26592.541114,-1.659513,0.033873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019388
3605,A0100,pursuit_chase_v1,UNKNOWN,16398.222741,29362.081933,3037.918067,2108.765200,32306.834613,18120.438934,518.061025,30002.010799,40.401051,6115.772684,-23.601598,0.048769,False,False,False,False,True,True,True,1-circle,1.000000,5108.097848,26592.541114,-1.659513,0.033873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019275
3605,B0100,aggressive,UNKNOWN,16398.222741,29362.081933,3037.918067,2108.765200,32306.834613,18120.438934,518.061025,30002.010799,40.401051,6115.772684,-23.601598,0.048769,False,False,False,False,True,True,True,1-circle,1.000000,5108.097848,26592.541114,-1.659513,0.033873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022873
3606,A0100,pursuit_chase_v1,UNKNOWN,16403.294714,29362.130378,3037.869622,2099.094213,32322.988691,18121.243639,518.112708,30005.186270,63.509426,6093.418509,-23.655350,0.028933,False,False,False,False,True,True,True,1-circle,1.000000,5110.853681,26746.604471,-0.984820,-0.102689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001440
3606,B0100,aggressive,UNKNOWN,16403.294714,29362.130378,3037.869622,2099.094213,32322.988691,18121.243639,518.112708,30005.186270,63.509426,6093.418509,-23.655350,0.028933,False,False,False,False,True,True,True,1-circle,1.000000,5110.853681,26746.604471,-0.984820,-0.102689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005279
3607,A0100,pursuit_chase_v1,UNKNOWN,16403.294714,29362.130378,3037.869622,2099.094213,32322.988691,18121.243639,518.112708,30005.186270,63.509426,6093.418509,-23.655350,0.028933,False,False,False,False,True,True,True,1-circle,1.000000,5110.853681,26746.604471,-0.984820,-0.102689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008262
3607,B0100,aggressive,UNKNOWN,16403.294714,29362.130378,3037.869622,2099.094213,32322.988691,18121.243639,518.112708,30005.186270,63.509426,6093.418509,-23.655350,0.028933,False,False,False,False,True,True,True,1-circle,1.000000,5110.853681,26746.604471,-0.984820,-0.102689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003631
3608,A0100,pursuit_chase_v1,UNKNOWN,16408.310536,29362.946590,3037.053410,2094.256553,32337.195871,18122.106080,518.138038,30007.210734,40.489289,6079.902012,-23.615329,0.063563,False,False,False,False,True,True,True,1-circle,1.000000,5113.395859,26566.995667,-2.162814,-0.039054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019219
3608,B0100,aggressive,UNKNOWN,16408.310536,29362.946590,3037.053410,2094.256553,32337.195871,18122.106080,518.138038,30007.210734,40.489289,6079.902012,-23.615329,0.063563,False,False,False,False,True,True,True,1-circle,1.000000,5113.395859,26566.995667,-2.162814,-0.039054,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.013930
3609,A0100,pursuit_chase_v1,UNKNOWN,16408.310536,29362.946590,3037.053410,2094.256553,32337.195871,18122.106080,518.138038,30007.210734,40.489289,6079.902012,-23.615329,0.063563,False,False,False,False,True,True,True,1-circle,1.000000,5113.395859,26566.995667,-2.162814,-0.039054,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025970
3609,B0100,aggressive,UNKNOWN,16408.310536,29362.946590,3037.053410,2094.256553,32337.195871,18122.106080,518.138038,30007.210734,40.489289,6079.902012,-23.615329,0.063563,False,False,False,False,True,True,True,1-circle,1.000000,5113.395859,26566.995667,-2.162814,-0.039054,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020360
3610,A0100,pursuit_chase_v1,UNKNOWN,16413.340491,29345.049016,3054.950984,2088.949611,32353.563429,18122.859584,518.429907,30021.357853,282.942369,6092.409430,-23.350852,0.071724,False,False,False,False,True,True,True,1-circle,1.000000,5116.085133,27428.339501,2.441478,-0.147397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026552
3610,B0100,aggressive,UNKNOWN,16413.340491,29345.049016,3054.950984,2088.949611,32353.563429,18122.859584,518.429907,30021.357853,282.942369,6092.409430,-23.350852,0.071724,False,False,False,False,True,True,True,1-circle,1.000000,5116.085133,27428.339501,2.441478,-0.147397,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.020972
3611,A0100,pursuit_chase_v1,UNKNOWN,16413.340491,29345.049016,3054.950984,2088.949611,32353.563429,18122.859584,518.429907,30021.357853,282.942369,6092.409430,-23.350852,0.071724,False,False,False,False,True,True,True,1-circle,1.000000,5116.085133,27428.339501,2.441478,-0.147397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027939
3611,B0100,aggressive,UNKNOWN,16413.340491,29345.049016,3054.950984,2088.949611,32353.563429,18122.859584,518.429907,30021.357853,282.942369,6092.409430,-23.350852,0.071724,False,False,False,False,True,True,True,1-circle,1.000000,5116.085133,27428.339501,2.441478,-0.147397,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.023227
3612,A0100,pursuit_chase_v1,UNKNOWN,16418.434847,29337.790594,3062.209406,2089.588054,32364.538158,18123.437828,518.774233,30037.746620,327.775335,6110.339303,-23.336299,0.350170,False,False,False,False,True,True,True,1-circle,1.000000,5119.094765,29139.612967,11.766091,0.668358,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024817
3612,B0100,aggressive,UNKNOWN,16418.434847,29337.790594,3062.209406,2089.588054,32364.538158,18123.437828,518.774233,30037.746620,327.775335,6110.339303,-23.336299,0.350170,False,False,False,False,True,True,True,1-circle,1.000000,5119.094765,29139.612967,11.766091,0.668358,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.021643
3613,A0100,pursuit_chase_v1,UNKNOWN,16418.434847,29337.790594,3062.209406,2089.588054,32364.538158,18123.437828,518.774233,30037.746620,327.775335,6110.339303,-23.336299,0.350170,False,False,False,False,True,True,True,1-circle,1.000000,5119.094765,29139.612967,11.766091,0.668358,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008144
3613,B0100,aggressive,UNKNOWN,16418.434847,29337.790594,3062.209406,2089.588054,32364.538158,18123.437828,518.774233,30037.746620,327.775335,6110.339303,-23.336299,0.350170,False,False,False,False,True,True,True,1-circle,1.000000,5119.094765,29139.612967,11.766091,0.668358,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006490
