step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3614,A0100,pursuit_chase_v1,UNKNOWN,16423.571967,29391.045323,3008.954677,2101.909970,32357.419733,18124.260286,518.957760,30047.000426,185.076125,6111.765010,-24.365974,0.664631,False,False,False,False,True,True,True,1-circle,1.000000,5121.980231,30938.640472,21.577742,3.289506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003176
3614,B0100,aggressive,UNKNOWN,16423.571967,29391.045323,3008.954677,2101.909970,32357.419733,18124.260286,518.957760,30047.000426,185.076125,6111.765010,-24.365974,0.664631,False,False,False,False,True,True,True,1-circle,1.000000,5121.980231,30938.640472,21.577742,3.289506,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003643
3615,A0100,pursuit_chase_v1,UNKNOWN,16423.571967,29391.045323,3008.954677,2101.909970,32357.419733,18124.260286,518.957760,30047.000426,185.076125,6111.765010,-24.365974,0.664631,False,False,False,False,True,True,True,1-circle,1.000000,5121.980231,30938.640472,21.577742,3.289506,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010611
3615,B0100,aggressive,UNKNOWN,16423.571967,29391.045323,3008.954677,2101.909970,32357.419733,18124.260286,518.957760,30047.000426,185.076125,6111.765010,-24.365974,0.664631,False,False,False,False,True,True,True,1-circle,1.000000,5121.980231,30938.640472,21.577742,3.289506,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010421
3616,A0100,pursuit_chase_v1,UNKNOWN,16428.696122,29484.531130,2915.468870,2140.339396,32317.133340,18125.908153,519.130800,30056.600610,192.003687,6100.984483,-26.128626,1.020442,False,False,False,False,True,True,True,1-circle,1.000000,5123.978317,-32083.146430,31.274369,5.651552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002768
3616,B0100,aggressive,UNKNOWN,16428.696122,29484.531130,2915.468870,2140.339396,32317.133340,18125.908153,519.130800,30056.600610,192.003687,6100.984483,-26.128626,1.020442,False,False,False,False,True,True,True,1-circle,1.000000,5123.978317,-32083.146430,31.274369,5.651552,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003017
3617,A0100,pursuit_chase_v1,UNKNOWN,16428.696122,29484.531130,2915.468870,2140.339396,32317.133340,18125.908153,519.130800,30056.600610,192.003687,6100.984483,-26.128626,1.020442,False,False,False,False,True,True,True,1-circle,1.000000,5123.978317,-32083.146430,31.274369,5.651552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014633
3617,B0100,aggressive,UNKNOWN,16428.696122,29484.531130,2915.468870,2140.339396,32317.133340,18125.908153,519.130800,30056.600610,192.003687,6100.984483,-26.128626,1.020442,False,False,False,False,True,True,True,1-circle,1.000000,5123.978317,-32083.146430,31.274369,5.651552,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014779
3618,A0100,pursuit_chase_v1,UNKNOWN,16433.760536,29581.729452,2818.270548,2218.847548,32246.069038,18128.609689,518.956815,30051.306426,-105.883677,6081.275324,-27.616126,1.475128,False,False,False,False,True,True,True,1-circle,1.000000,5124.828807,-30249.720373,41.276640,6.460567,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015736
3618,B0100,aggressive,UNKNOWN,16433.760536,29581.729452,2818.270548,2218.847548,32246.069038,18128.609689,518.956815,30051.306426,-105.883677,6081.275324,-27.616126,1.475128,False,False,False,False,True,True,True,1-circle,1.000000,5124.828807,-30249.720373,41.276640,6.460567,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015952
3619,A0100,pursuit_chase_v1,UNKNOWN,16433.760536,29581.729452,2818.270548,2218.847548,32246.069038,18128.609689,518.956815,30051.306426,-105.883677,6081.275324,-27.616126,1.475128,False,False,False,False,True,True,True,1-circle,1.000000,5124.828807,-30249.720373,41.276640,6.460567,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003331
3619,B0100,aggressive,UNKNOWN,16433.760536,29581.729452,2818.270548,2218.847548,32246.069038,18128.609689,518.956815,30051.306426,-105.883677,6081.275324,-27.616126,1.475128,False,False,False,False,True,True,True,1-circle,1.000000,5124.828807,-30249.720373,41.276640,6.460567,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002271
3620,A0100,pursuit_chase_v1,UNKNOWN,16438.714197,29673.708567,2726.291433,2333.322063,32144.957590,18132.347663,518.465200,30032.466009,-376.808355,6036.337992,-28.597328,1.940391,False,False,False,False,True,True,True,1-circle,1.000000,5124.659486,-28810.803156,49.082295,7.175275,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024616
3620,B0100,aggressive,UNKNOWN,16438.714197,29673.708567,2726.291433,2333.322063,32144.957590,18132.347663,518.465200,30032.466009,-376.808355,6036.337992,-28.597328,1.940391,False,False,False,False,True,True,True,1-circle,1.000000,5124.659486,-28810.803156,49.082295,7.175275,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.022812
3621,A0100,pursuit_chase_v1,UNKNOWN,16438.714197,29673.708567,2726.291433,2333.322063,32144.957590,18132.347663,518.465200,30032.466009,-376.808355,6036.337992,-28.597328,1.940391,False,False,False,False,True,True,True,1-circle,1.000000,5124.659486,-28810.803156,49.082295,7.175275,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046465
3621,B0100,aggressive,UNKNOWN,16438.714197,29673.708567,2726.291433,2333.322063,32144.957590,18132.347663,518.465200,30032.466009,-376.808355,6036.337992,-28.597328,1.940391,False,False,False,False,True,True,True,1-circle,1.000000,5124.659486,-28810.803156,49.082295,7.175275,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.044009
3622,A0100,pursuit_chase_v1,UNKNOWN,16443.458248,29761.967120,2638.032880,2479.155749,32019.886275,18137.160227,517.785781,30006.110181,-527.116551,5970.885205,-29.711105,2.199507,False,False,False,False,True,True,True,1-circle,1.000000,5123.210798,-28148.916437,52.564766,7.776220,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.068017
3622,B0100,aggressive,UNKNOWN,16443.458248,29761.967120,2638.032880,2479.155749,32019.886275,18137.160227,517.785781,30006.110181,-527.116551,5970.885205,-29.711105,2.199507,False,False,False,False,True,True,True,1-circle,1.000000,5123.210798,-28148.916437,52.564766,7.776220,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.064623
3623,A0100,pursuit_chase_v1,UNKNOWN,16443.458248,29761.967120,2638.032880,2479.155749,32019.886275,18137.160227,517.785781,30006.110181,-527.116551,5970.885205,-29.711105,2.199507,False,False,False,False,True,True,True,1-circle,1.000000,5123.210798,-28148.916437,52.564766,7.776220,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.080953
3623,B0100,aggressive,UNKNOWN,16443.458248,29761.967120,2638.032880,2479.155749,32019.886275,18137.160227,517.785781,30006.110181,-527.116551,5970.885205,-29.711105,2.199507,False,False,False,False,True,True,True,1-circle,1.000000,5123.210798,-28148.916437,52.564766,7.776220,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.076655
3624,A0100,pursuit_chase_v1,UNKNOWN,16447.897255,29836.020086,2563.979914,2652.891349,31883.933969,18143.011380,517.013600,29976.587084,-590.461936,5886.832798,-30.940709,2.511860,False,False,False,False,True,True,True,1-circle,1.000000,5120.130758,-27470.832161,56.130180,8.244289,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.070920
3624,B0100,aggressive,UNKNOWN,16447.897255,29836.020086,2563.979914,2652.891349,31883.933969,18143.011380,517.013600,29976.587084,-590.461936,5886.832798,-30.940709,2.511860,False,False,False,False,True,True,True,1-circle,1.000000,5120.130758,-27470.832161,56.130180,8.244289,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.066346
3625,A0100,pursuit_chase_v1,UNKNOWN,16447.897255,29836.020086,2563.979914,2652.891349,31883.933969,18143.011380,517.013600,29976.587084,-590.461936,5886.832798,-30.940709,2.511860,False,False,False,False,True,True,True,1-circle,1.000000,5120.130758,-27470.832161,56.130180,8.244289,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054860
3625,B0100,aggressive,UNKNOWN,16447.897255,29836.020086,2563.979914,2652.891349,31883.933969,18143.011380,517.013600,29976.587084,-590.461936,5886.832798,-30.940709,2.511860,False,False,False,False,True,True,True,1-circle,1.000000,5120.130758,-27470.832161,56.130180,8.244289,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.050374
3626,A0100,pursuit_chase_v1,UNKNOWN,16452.022009,29891.974022,2508.025978,2841.874371,31741.341844,18149.819134,516.213558,29946.799934,-595.743004,5814.553426,-32.006289,2.893437,False,False,False,False,True,True,True,1-circle,1.000000,5115.332428,-26783.701504,59.737713,8.622378,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031873
3626,B0100,aggressive,UNKNOWN,16452.022009,29891.974022,2508.025978,2841.874371,31741.341844,18149.819134,516.213558,29946.799934,-595.743004,5814.553426,-32.006289,2.893437,False,False,False,False,True,True,True,1-circle,1.000000,5115.332428,-26783.701504,59.737713,8.622378,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.027917
3627,A0100,pursuit_chase_v1,UNKNOWN,16452.022009,29891.974022,2508.025978,2841.874371,31741.341844,18149.819134,516.213558,29946.799934,-595.743004,5814.553426,-32.006289,2.893437,False,False,False,False,True,True,True,1-circle,1.000000,5115.332428,-26783.701504,59.737713,8.622378,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009309
3627,B0100,aggressive,UNKNOWN,16452.022009,29891.974022,2508.025978,2841.874371,31741.341844,18149.819134,516.213558,29946.799934,-595.743004,5814.553426,-32.006289,2.893437,False,False,False,False,True,True,True,1-circle,1.000000,5115.332428,-26783.701504,59.737713,8.622378,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.006020
3628,A0100,pursuit_chase_v1,UNKNOWN,16455.837581,29927.567502,2472.432498,3014.228448,31593.017466,18157.480540,515.397998,29917.214936,-591.699969,5742.433547,-31.797060,3.374983,False,False,False,False,True,True,True,1-circle,1.000000,5109.217544,-26085.959590,63.393781,8.918422,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005704
3628,B0100,aggressive,UNKNOWN,16455.837581,29927.567502,2472.432498,3014.228448,31593.017466,18157.480540,515.397998,29917.214936,-591.699969,5742.433547,-31.797060,3.374983,False,False,False,False,True,True,True,1-circle,1.000000,5109.217544,-26085.959590,63.393781,8.918422,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008559
3629,A0100,pursuit_chase_v1,UNKNOWN,16455.837581,29927.567502,2472.432498,3014.228448,31593.017466,18157.480540,515.397998,29917.214936,-591.699969,5742.433547,-31.797060,3.374983,False,False,False,False,True,True,True,1-circle,1.000000,5109.217544,-26085.959590,63.393781,8.918422,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027681
3629,B0100,aggressive,UNKNOWN,16455.837581,29927.567502,2472.432498,3014.228448,31593.017466,18157.480540,515.397998,29917.214936,-591.699969,5742.433547,-31.797060,3.374983,False,False,False,False,True,True,True,1-circle,1.000000,5109.217544,-26085.959590,63.393781,8.918422,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029836
3630,A0100,pursuit_chase_v1,UNKNOWN,16459.243609,29941.062752,2458.937248,3133.393982,31439.603922,18165.885454,514.574324,29888.062653,-583.045648,5667.326897,-29.629611,4.006805,False,False,False,False,True,True,True,1-circle,1.000000,5102.463143,-25377.694026,67.096514,9.133520,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032242
3630,B0100,aggressive,UNKNOWN,16459.243609,29941.062752,2458.937248,3133.393982,31439.603922,18165.885454,514.574324,29888.062653,-583.045648,5667.326897,-29.629611,4.006805,False,False,False,False,True,True,True,1-circle,1.000000,5102.463143,-25377.694026,67.096514,9.133520,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034355
3631,A0100,pursuit_chase_v1,UNKNOWN,16459.243609,29941.062752,2458.937248,3133.393982,31439.603922,18165.885454,514.574324,29888.062653,-583.045648,5667.326897,-29.629611,4.006805,False,False,False,False,True,True,True,1-circle,1.000000,5102.463143,-25377.694026,67.096514,9.133520,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030804
3631,B0100,aggressive,UNKNOWN,16459.243609,29941.062752,2458.937248,3133.393982,31439.603922,18165.885454,514.574324,29888.062653,-583.045648,5667.326897,-29.629611,4.006805,False,False,False,False,True,True,True,1-circle,1.000000,5102.463143,-25377.694026,67.096514,9.133520,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.033082
3632,A0100,pursuit_chase_v1,UNKNOWN,16462.163144,29931.423495,2468.576505,3208.150661,31281.570221,18174.917813,513.747755,29859.466233,-571.928399,5609.893244,-26.367288,4.879768,False,False,False,False,True,True,True,1-circle,1.000000,5095.731841,-24659.350022,70.843791,9.266725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026500
3632,B0100,aggressive,UNKNOWN,16462.163144,29931.423495,2468.576505,3208.150661,31281.570221,18174.917813,513.747755,29859.466233,-571.928399,5609.893244,-26.367288,4.879768,False,False,False,False,True,True,True,1-circle,1.000000,5095.731841,-24659.350022,70.843791,9.266725,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029008
3633,A0100,pursuit_chase_v1,UNKNOWN,16462.163144,29931.423495,2468.576505,3208.150661,31281.570221,18174.917813,513.747755,29859.466233,-571.928399,5609.893244,-26.367288,4.879768,False,False,False,False,True,True,True,1-circle,1.000000,5095.731841,-24659.350022,70.843791,9.266725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029716
3633,B0100,aggressive,UNKNOWN,16462.163144,29931.423495,2468.576505,3208.150661,31281.570221,18174.917813,513.747755,29859.466233,-571.928399,5609.893244,-26.367288,4.879768,False,False,False,False,True,True,True,1-circle,1.000000,5095.731841,-24659.350022,70.843791,9.266725,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.032209
3634,A0100,pursuit_chase_v1,UNKNOWN,16464.585254,29898.621241,2501.378759,3277.434604,31119.512819,18184.456847,512.922399,29831.492046,-559.483753,5565.380451,-22.973553,6.176176,False,False,False,False,True,True,True,1-circle,1.000000,5089.289439,-23931.588441,74.632510,9.316188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031713
3634,B0100,aggressive,UNKNOWN,16464.585254,29898.621241,2501.378759,3277.434604,31119.512819,18184.456847,512.922399,29831.492046,-559.483753,5565.380451,-22.973553,6.176176,False,False,False,False,True,True,True,1-circle,1.000000,5089.289439,-23931.588441,74.632510,9.316188,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034230
3635,A0100,pursuit_chase_v1,UNKNOWN,16464.585254,29898.621241,2501.378759,3277.434604,31119.512819,18184.456847,512.922399,29831.492046,-559.483753,5565.380451,-22.973553,6.176176,False,False,False,False,True,True,True,1-circle,1.000000,5089.289439,-23931.588441,74.632510,9.316188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030483
3635,B0100,aggressive,UNKNOWN,16464.585254,29898.621241,2501.378759,3277.434604,31119.512819,18184.456847,512.922399,29831.492046,-559.483753,5565.380451,-22.973553,6.176176,False,False,False,False,True,True,True,1-circle,1.000000,5089.289439,-23931.588441,74.632510,9.316188,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.033101
3636,A0100,pursuit_chase_v1,UNKNOWN,16466.533924,29843.546518,2556.453482,3371.624756,30954.257396,18194.377892,512.101787,29804.175279,-546.335329,5526.731060,-19.826596,8.323842,False,False,False,False,True,True,True,1-circle,1.000000,5083.188055,-23194.845521,78.458958,9.279869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018797
3636,B0100,aggressive,UNKNOWN,16466.533924,29843.546518,2556.453482,3371.624756,30954.257396,18194.377892,512.101787,29804.175279,-546.335329,5526.731060,-19.826596,8.323842,False,False,False,False,True,True,True,1-circle,1.000000,5083.188055,-23194.845521,78.458958,9.279869,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.021774
3637,A0100,pursuit_chase_v1,UNKNOWN,16466.533924,29843.546518,2556.453482,3371.624756,30954.257396,18194.377892,512.101787,29804.175279,-546.335329,5526.731060,-19.826596,8.323842,False,False,False,False,True,True,True,1-circle,1.000000,5083.188055,-23194.845521,78.458958,9.279869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007912
3637,B0100,aggressive,UNKNOWN,16466.533924,29843.546518,2556.453482,3371.624756,30954.257396,18194.377892,512.101787,29804.175279,-546.335329,5526.731060,-19.826596,8.323842,False,False,False,False,True,True,True,1-circle,1.000000,5083.188055,-23194.845521,78.458958,9.279869,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.011198
3638,A0100,pursuit_chase_v1,UNKNOWN,16468.044757,29767.859921,2632.140079,3513.606748,30786.809356,18204.553068,511.289154,29777.533498,-532.835630,5477.506712,-17.220606,12.619538,False,False,False,False,True,True,True,1-circle,1.000000,5077.304420,-22449.398794,82.318969,9.155908,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002949
3638,B0100,aggressive,UNKNOWN,16468.044757,29767.859921,2632.140079,3513.606748,30786.809356,18204.553068,511.289154,29777.533498,-532.835630,5477.506712,-17.220606,12.619538,False,False,False,False,True,True,True,1-circle,1.000000,5077.304420,-22449.398794,82.318969,9.155908,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000635
3639,A0100,pursuit_chase_v1,UNKNOWN,16468.044757,29767.859921,2632.140079,3513.606748,30786.809356,18204.553068,511.289154,29777.533498,-532.835630,5477.506712,-17.220606,12.619538,False,False,False,False,True,True,True,1-circle,1.000000,5077.304420,-22449.398794,82.318969,9.155908,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007780
3639,B0100,aggressive,UNKNOWN,16468.044757,29767.859921,2632.140079,3513.606748,30786.809356,18204.553068,511.289154,29777.533498,-532.835630,5477.506712,-17.220606,12.619538,False,False,False,False,True,True,True,1-circle,1.000000,5077.304420,-22449.398794,82.318969,9.155908,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004048
3640,A0100,pursuit_chase_v1,UNKNOWN,16469.137624,29673.721627,2726.278373,3686.929487,30618.231858,18214.851901,510.487580,29751.573662,-519.196712,5430.641153,-15.080298,25.712686,False,False,False,False,True,True,True,1-circle,1.000000,5071.389301,-21695.596732,86.208056,8.942832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006223
3640,B0100,aggressive,UNKNOWN,16469.137624,29673.721627,2726.278373,3686.929487,30618.231858,18214.851901,510.487580,29751.573662,-519.196712,5430.641153,-15.080298,25.712686,False,False,False,False,True,True,True,1-circle,1.000000,5071.389301,-21695.596732,86.208056,8.942832,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002531
3641,A0100,pursuit_chase_v1,UNKNOWN,16469.137624,29673.721627,2726.278373,3686.929487,30618.231858,18214.851901,510.487580,29751.573662,-519.196712,5430.641153,-15.080298,25.712686,False,False,False,False,True,True,True,1-circle,1.000000,5071.389301,-21695.596732,86.208056,8.942832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000222
3641,B0100,aggressive,UNKNOWN,16469.137624,29673.721627,2726.278373,3686.929487,30618.231858,18214.851901,510.487580,29751.573662,-519.196712,5430.641153,-15.080298,25.712686,False,False,False,False,True,True,True,1-circle,1.000000,5071.389301,-21695.596732,86.208056,8.942832,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003817
3642,A0100,pursuit_chase_v1,UNKNOWN,16469.828474,29558.485648,2841.514352,3872.193681,30440.661246,18225.137534,509.588908,29721.276122,-605.950811,5379.553055,-12.522722,59.098582,False,False,False,False,True,True,True,1-circle,1.000000,5065.423392,-21253.590855,88.345787,8.720656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010869
3642,B0100,aggressive,UNKNOWN,16469.828474,29558.485648,2841.514352,3872.193681,30440.661246,18225.137534,509.588908,29721.276122,-605.950811,5379.553055,-12.522722,59.098582,False,False,False,False,True,True,True,1-circle,1.000000,5065.423392,-21253.590855,88.345787,8.720656,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015218
3643,A0100,pursuit_chase_v1,UNKNOWN,16469.828474,29558.485648,2841.514352,3872.193681,30440.661246,18225.137534,509.588908,29721.276122,-605.950811,5379.553055,-12.522722,59.098582,False,False,False,False,True,True,True,1-circle,1.000000,5065.423392,-21253.590855,88.345787,8.720656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021353
3643,B0100,aggressive,UNKNOWN,16469.828474,29558.485648,2841.514352,3872.193681,30440.661246,18225.137534,509.588908,29721.276122,-605.950811,5379.553055,-12.522722,59.098582,False,False,False,False,True,True,True,1-circle,1.000000,5065.423392,-21253.590855,88.345787,8.720656,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.025961
3644,A0100,pursuit_chase_v1,UNKNOWN,16470.000501,29427.898821,2972.101179,4068.148601,30246.790777,18235.365090,508.477874,29681.429281,-796.936807,5302.788770,-8.879570,23.202877,False,False,False,False,True,True,True,1-circle,1.000000,5059.556596,-21653.393035,85.785211,8.495578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027539
3644,B0100,aggressive,UNKNOWN,16470.000501,29427.898821,2972.101179,4068.148601,30246.790777,18235.365090,508.477874,29681.429281,-796.936807,5302.788770,-8.879570,23.202877,False,False,False,False,True,True,True,1-circle,1.000000,5059.556596,-21653.393035,85.785211,8.495578,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.032460
3645,A0100,pursuit_chase_v1,UNKNOWN,16470.000501,29427.898821,2972.101179,4068.148601,30246.790777,18235.365090,508.477874,29681.429281,-796.936807,5302.788770,-8.879570,23.202877,False,False,False,False,True,True,True,1-circle,1.000000,5059.556596,-21653.393035,85.785211,8.495578,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033871
3645,B0100,aggressive,UNKNOWN,16470.000501,29427.898821,2972.101179,4068.148601,30246.790777,18235.365090,508.477874,29681.429281,-796.936807,5302.788770,-8.879570,23.202877,False,False,False,False,True,True,True,1-circle,1.000000,5059.556596,-21653.393035,85.785211,8.495578,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.039244
3646,A0100,pursuit_chase_v1,UNKNOWN,16469.586347,29298.624622,3101.375378,4263.874309,30056.258869,18245.584731,507.373332,29641.975454,-789.076552,5231.095319,-5.132226,12.877996,False,False,False,False,True,True,True,1-circle,1.000000,5053.896123,-22193.451569,82.422588,8.320600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034209
3646,B0100,aggressive,UNKNOWN,16469.586347,29298.624622,3101.375378,4263.874309,30056.258869,18245.584731,507.373332,29641.975454,-789.076552,5231.095319,-5.132226,12.877996,False,False,False,False,True,True,True,1-circle,1.000000,5053.896123,-22193.451569,82.422588,8.320600,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.040171
