step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3647,A0100,pursuit_chase_v1,UNKNOWN,16469.586347,29298.624622,3101.375378,4263.874309,30056.258869,18245.584731,507.373332,29641.975454,-789.076552,5231.095319,-5.132226,12.877996,False,False,False,False,True,True,True,1-circle,1.000000,5053.896123,-22193.451569,82.422588,8.320600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025567
3647,B0100,aggressive,UNKNOWN,16469.586347,29298.624622,3101.375378,4263.874309,30056.258869,18245.584731,507.373332,29641.975454,-789.076552,5231.095319,-5.132226,12.877996,False,False,False,False,True,True,True,1-circle,1.000000,5053.896123,-22193.451569,82.422588,8.320600,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.031550
3648,A0100,pursuit_chase_v1,UNKNOWN,16468.581082,29177.303469,3222.696531,4457.059712,29877.645846,18255.897390,506.380597,29607.735016,-684.808762,5167.288328,-1.736203,11.267060,False,False,False,False,True,True,True,1-circle,1.000000,5048.386358,-22318.936263,81.340373,8.152562,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010020
3648,B0100,aggressive,UNKNOWN,16468.581082,29177.303469,3222.696531,4457.059712,29877.645846,18255.897390,506.380597,29607.735016,-684.808762,5167.288328,-1.736203,11.267060,False,False,False,False,True,True,True,1-circle,1.000000,5048.386358,-22318.936263,81.340373,8.152562,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.016189
3649,A0100,pursuit_chase_v1,UNKNOWN,16468.581082,29177.303469,3222.696531,4457.059712,29877.645846,18255.897390,506.380597,29607.735016,-684.808762,5167.288328,-1.736203,11.267060,False,False,False,False,True,True,True,1-circle,1.000000,5048.386358,-22318.936263,81.340373,8.152562,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008040
3649,B0100,aggressive,UNKNOWN,16468.581082,29177.303469,3222.696531,4457.059712,29877.645846,18255.897390,506.380597,29607.735016,-684.808762,5167.288328,-1.736203,11.267060,False,False,False,False,True,True,True,1-circle,1.000000,5048.386358,-22318.936263,81.340373,8.152562,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.001456
3650,A0100,pursuit_chase_v1,UNKNOWN,16467.057901,29058.055852,3341.944148,4647.346622,29715.039808,18266.275578,505.592445,29582.803769,-498.624934,5120.418336,0.850047,18.470638,False,False,False,False,True,True,True,1-circle,1.000000,5042.873393,-21643.617196,84.685440,8.039328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036449
3650,B0100,aggressive,UNKNOWN,16467.057901,29058.055852,3341.944148,4647.346622,29715.039808,18266.275578,505.592445,29582.803769,-498.624934,5120.418336,0.850047,18.470638,False,False,False,False,True,True,True,1-circle,1.000000,5042.873393,-21643.617196,84.685440,8.039328,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.029256
3651,A0100,pursuit_chase_v1,UNKNOWN,16467.057901,29058.055852,3341.944148,4647.346622,29715.039808,18266.275578,505.592445,29582.803769,-498.624934,5120.418336,0.850047,18.470638,False,False,False,False,True,True,True,1-circle,1.000000,5042.873393,-21643.617196,84.685440,8.039328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057270
3651,B0100,aggressive,UNKNOWN,16467.057901,29058.055852,3341.944148,4647.346622,29715.039808,18266.275578,505.592445,29582.803769,-498.624934,5120.418336,0.850047,18.470638,False,False,False,False,True,True,True,1-circle,1.000000,5042.873393,-21643.617196,84.685440,8.039328,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.048897
3652,A0100,pursuit_chase_v1,UNKNOWN,16465.003062,28924.118669,3475.881331,4851.529464,29544.361208,18276.630398,504.717214,29554.012427,-575.826845,5056.973004,3.436832,26.786199,False,False,False,False,True,True,True,1-circle,1.000000,5037.065746,-21271.598865,86.324450,7.945052,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059506
3652,B0100,aggressive,UNKNOWN,16465.003062,28924.118669,3475.881331,4851.529464,29544.361208,18276.630398,504.717214,29554.012427,-575.826845,5056.973004,3.436832,26.786199,False,False,False,False,True,True,True,1-circle,1.000000,5037.065746,-21271.598865,86.324450,7.945052,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.050146
3653,A0100,pursuit_chase_v1,UNKNOWN,16465.003062,28924.118669,3475.881331,4851.529464,29544.361208,18276.630398,504.717214,29554.012427,-575.826845,5056.973004,3.436832,26.786199,False,False,False,False,True,True,True,1-circle,1.000000,5037.065746,-21271.598865,86.324450,7.945052,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035211
3653,B0100,aggressive,UNKNOWN,16465.003062,28924.118669,3475.881331,4851.529464,29544.361208,18276.630398,504.717214,29554.012427,-575.826845,5056.973004,3.436832,26.786199,False,False,False,False,True,True,True,1-circle,1.000000,5037.065746,-21271.598865,86.324450,7.945052,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.025762
3654,A0100,pursuit_chase_v1,UNKNOWN,16462.302997,28779.576179,3620.423821,5069.343616,29360.012328,18286.943983,503.654638,29516.891669,-742.415161,4988.669686,6.406546,14.631145,False,False,False,False,True,True,False,1-circle,1.000000,5030.719607,-21738.606608,83.280521,7.844092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012098
3654,B0100,aggressive,UNKNOWN,16462.302997,28779.576179,3620.423821,5069.343616,29360.012328,18286.943983,503.654638,29516.891669,-742.415161,4988.669686,6.406546,14.631145,False,False,False,False,True,True,False,1-circle,1.000000,5030.719607,-21738.606608,83.280521,7.844092,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002759
3655,A0100,pursuit_chase_v1,UNKNOWN,16462.302997,28779.576179,3620.423821,5069.343616,29360.012328,18286.943983,503.654638,29516.891669,-742.415161,4988.669686,6.406546,14.631145,False,False,False,False,True,True,False,1-circle,1.000000,5030.719607,-21738.606608,83.280521,7.844092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000361
3655,B0100,aggressive,UNKNOWN,16462.302997,28779.576179,3620.423821,5069.343616,29360.012328,18286.943983,503.654638,29516.891669,-742.415161,4988.669686,6.406546,14.631145,False,False,False,False,True,True,False,1-circle,1.000000,5030.719607,-21738.606608,83.280521,7.844092,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009885
3656,A0100,pursuit_chase_v1,UNKNOWN,16458.933288,28643.752671,3756.247329,5280.553274,29182.797231,18297.290775,502.638067,29481.951427,-698.804839,4922.133232,9.714380,9.632817,False,False,False,False,True,True,False,1-circle,1.000000,5023.995410,-22273.317766,79.837126,7.786465,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002417
3656,B0100,aggressive,UNKNOWN,16458.933288,28643.752671,3756.247329,5280.553274,29182.797231,18297.290775,502.638067,29481.951427,-698.804839,4922.133232,9.714380,9.632817,False,False,False,False,True,True,False,1-circle,1.000000,5023.995410,-22273.317766,79.837126,7.786465,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.011731
3657,A0100,pursuit_chase_v1,UNKNOWN,16458.933288,28643.752671,3756.247329,5280.553274,29182.797231,18297.290775,502.638067,29481.951427,-698.804839,4922.133232,9.714380,9.632817,False,False,False,False,True,True,False,1-circle,1.000000,5023.995410,-22273.317766,79.837126,7.786465,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002013
3657,B0100,aggressive,UNKNOWN,16458.933288,28643.752671,3756.247329,5280.553274,29182.797231,18297.290775,502.638067,29481.951427,-698.804839,4922.133232,9.714380,9.632817,False,False,False,False,True,True,False,1-circle,1.000000,5023.995410,-22273.317766,79.837126,7.786465,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007333
3658,A0100,pursuit_chase_v1,UNKNOWN,16454.922967,28518.037325,3881.962675,5472.077120,29023.499848,18307.738695,501.831370,29456.527025,-508.488040,4860.726987,12.891095,11.522074,False,False,False,False,True,True,False,1-circle,1.000000,5017.032946,-21890.955740,81.465459,7.698879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007074
3658,B0100,aggressive,UNKNOWN,16454.922967,28518.037325,3881.962675,5472.077120,29023.499848,18307.738695,501.831370,29456.527025,-508.488040,4860.726987,12.891095,11.522074,False,False,False,False,True,True,False,1-circle,1.000000,5017.032946,-21890.955740,81.465459,7.698879,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002594
3659,A0100,pursuit_chase_v1,UNKNOWN,16454.922967,28518.037325,3881.962675,5472.077120,29023.499848,18307.738695,501.831370,29456.527025,-508.488040,4860.726987,12.891095,11.522074,False,False,False,False,True,True,False,1-circle,1.000000,5017.032946,-21890.955740,81.465459,7.698879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000733
3659,B0100,aggressive,UNKNOWN,16454.922967,28518.037325,3881.962675,5472.077120,29023.499848,18307.738695,501.831370,29456.527025,-508.488040,4860.726987,12.891095,11.522074,False,False,False,False,True,True,False,1-circle,1.000000,5017.032946,-21890.955740,81.465459,7.698879,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008929
3660,A0100,pursuit_chase_v1,UNKNOWN,16450.294441,28391.902333,4008.097667,5659.057571,28870.263446,18318.222118,501.106767,29434.837837,-433.783752,4791.392747,16.193669,18.857922,False,False,False,False,True,True,False,1-circle,1.000000,5009.862258,-21205.518503,84.754979,7.653028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016121
3660,B0100,aggressive,UNKNOWN,16450.294441,28391.902333,4008.097667,5659.057571,28870.263446,18318.222118,501.106767,29434.837837,-433.783752,4791.392747,16.193669,18.857922,False,False,False,False,True,True,False,1-circle,1.000000,5009.862258,-21205.518503,84.754979,7.653028,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.025515
3661,A0100,pursuit_chase_v1,UNKNOWN,16450.294441,28391.902333,4008.097667,5659.057571,28870.263446,18318.222118,501.106767,29434.837837,-433.783752,4791.392747,16.193669,18.857922,False,False,False,False,True,True,False,1-circle,1.000000,5009.862258,-21205.518503,84.754979,7.653028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020919
3661,B0100,aggressive,UNKNOWN,16450.294441,28391.902333,4008.097667,5659.057571,28870.263446,18318.222118,501.106767,29434.837837,-433.783752,4791.392747,16.193669,18.857922,False,False,False,False,True,True,False,1-circle,1.000000,5009.862258,-21205.518503,84.754979,7.653028,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030903
3662,A0100,pursuit_chase_v1,UNKNOWN,16445.038120,28251.956208,4148.043792,5856.831958,28707.993780,18328.650522,500.279476,29408.591088,-524.934978,4725.381332,20.032736,25.938281,False,False,False,False,True,True,False,1-circle,1.000000,5002.658945,-20852.004708,86.176424,7.593969,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008166
3662,B0100,aggressive,UNKNOWN,16445.038120,28251.956208,4148.043792,5856.831958,28707.993780,18328.650522,500.279476,29408.591088,-524.934978,4725.381332,20.032736,25.938281,False,False,False,False,True,True,False,1-circle,1.000000,5002.658945,-20852.004708,86.176424,7.593969,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019212
3663,A0100,pursuit_chase_v1,UNKNOWN,16445.038120,28251.956208,4148.043792,5856.831958,28707.993780,18328.650522,500.279476,29408.591088,-524.934978,4725.381332,20.032736,25.938281,False,False,False,False,True,True,False,1-circle,1.000000,5002.658945,-20852.004708,86.176424,7.593969,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002736
3663,B0100,aggressive,UNKNOWN,16445.038120,28251.956208,4148.043792,5856.831958,28707.993780,18328.650522,500.279476,29408.591088,-524.934978,4725.381332,20.032736,25.938281,False,False,False,False,True,True,False,1-circle,1.000000,5002.658945,-20852.004708,86.176424,7.593969,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009127
3664,A0100,pursuit_chase_v1,UNKNOWN,16439.050927,28101.967291,4298.032709,6068.028022,28532.150485,18339.014539,499.266196,29374.117316,-689.475450,4635.333668,24.440475,14.096892,False,False,False,False,True,True,False,1-circle,1.000000,4995.457555,-21325.464834,82.977372,7.529229,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010115
3664,B0100,aggressive,UNKNOWN,16439.050927,28101.967291,4298.032709,6068.028022,28532.150485,18339.014539,499.266196,29374.117316,-689.475450,4635.333668,24.440475,14.096892,False,False,False,False,True,True,False,1-circle,1.000000,4995.457555,-21325.464834,82.977372,7.529229,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.002365
3665,A0100,pursuit_chase_v1,UNKNOWN,16439.050927,28101.967291,4298.032709,6068.028022,28532.150485,18339.014539,499.266196,29374.117316,-689.475450,4635.333668,24.440475,14.096892,False,False,False,False,True,True,False,1-circle,1.000000,4995.457555,-21325.464834,82.977372,7.529229,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019171
3665,B0100,aggressive,UNKNOWN,16439.050927,28101.967291,4298.032709,6068.028022,28532.150485,18339.014539,499.266196,29374.117316,-689.475450,4635.333668,24.440475,14.096892,False,False,False,False,True,True,False,1-circle,1.000000,4995.457555,-21325.464834,82.977372,7.529229,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.005969
3666,A0100,pursuit_chase_v1,UNKNOWN,16432.229037,27961.869325,4438.130675,6277.282892,28363.398104,18349.395724,498.298946,29341.782342,-646.699463,4530.870172,28.649184,9.290303,False,False,False,False,True,True,False,1-circle,1.000000,4988.013745,-21863.161133,79.395494,7.510225,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024442
3666,B0100,aggressive,UNKNOWN,16432.229037,27961.869325,4438.130675,6277.282892,28363.398104,18349.395724,498.298946,29341.782342,-646.699463,4530.870172,28.649184,9.290303,False,False,False,False,True,True,False,1-circle,1.000000,4988.013745,-21863.161133,79.395494,7.510225,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011194
3667,A0100,pursuit_chase_v1,UNKNOWN,16432.229037,27961.869325,4438.130675,6277.282892,28363.398104,18349.395724,498.298946,29341.782342,-646.699463,4530.870172,28.649184,9.290303,False,False,False,False,True,True,False,1-circle,1.000000,4988.013745,-21863.161133,79.395494,7.510225,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020878
3667,B0100,aggressive,UNKNOWN,16432.229037,27961.869325,4438.130675,6277.282892,28363.398104,18349.395724,498.298946,29341.782342,-646.699463,4530.870172,28.649184,9.290303,False,False,False,False,True,True,False,1-circle,1.000000,4988.013745,-21863.161133,79.395494,7.510225,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007761
3668,A0100,pursuit_chase_v1,UNKNOWN,16424.581016,27834.807767,4565.192233,6472.629912,28212.631592,18359.868484,497.540607,29318.822939,-459.188062,4434.844077,32.271002,10.750565,False,False,False,False,True,True,False,1-circle,1.000000,4980.105249,-21499.216857,80.798062,7.466524,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018518
3668,B0100,aggressive,UNKNOWN,16424.581016,27834.807767,4565.192233,6472.629912,28212.631592,18359.868484,497.540607,29318.822939,-459.188062,4434.844077,32.271002,10.750565,False,False,False,False,True,True,False,1-circle,1.000000,4980.105249,-21499.216857,80.798062,7.466524,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.005232
3669,A0100,pursuit_chase_v1,UNKNOWN,16424.581016,27834.807767,4565.192233,6472.629912,28212.631592,18359.868484,497.540607,29318.822939,-459.188062,4434.844077,32.271002,10.750565,False,False,False,False,True,True,False,1-circle,1.000000,4980.105249,-21499.216857,80.798062,7.466524,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013658
3669,B0100,aggressive,UNKNOWN,16424.581016,27834.807767,4565.192233,6472.629912,28212.631592,18359.868484,497.540607,29318.822939,-459.188062,4434.844077,32.271002,10.750565,False,False,False,False,True,True,False,1-circle,1.000000,4980.105249,-21499.216857,80.798062,7.466524,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.000270
3670,A0100,pursuit_chase_v1,UNKNOWN,16416.203379,27709.128812,4690.871188,6661.342926,28067.763460,18370.375063,496.860111,29299.372454,-389.009710,4356.048664,35.702507,16.431992,False,False,False,False,True,True,False,1-circle,1.000000,4971.780726,-20817.245446,83.943226,7.462009,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003459
3670,B0100,aggressive,UNKNOWN,16416.203379,27709.128812,4690.871188,6661.342926,28067.763460,18370.375063,496.860111,29299.372454,-389.009710,4356.048664,35.702507,16.431992,False,False,False,False,True,True,False,1-circle,1.000000,4971.780726,-20817.245446,83.943226,7.462009,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.009892
3671,A0100,pursuit_chase_v1,UNKNOWN,16416.203379,27709.128812,4690.871188,6661.342926,28067.763460,18370.375063,496.860111,29299.372454,-389.009710,4356.048664,35.702507,16.431992,False,False,False,False,True,True,False,1-circle,1.000000,4971.780726,-20817.245446,83.943226,7.462009,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009552
3671,B0100,aggressive,UNKNOWN,16416.203379,27709.128812,4690.871188,6661.342926,28067.763460,18370.375063,496.860111,29299.372454,-389.009710,4356.048664,35.702507,16.431992,False,False,False,False,True,True,False,1-circle,1.000000,4971.780726,-20817.245446,83.943226,7.462009,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.023301
3672,A0100,pursuit_chase_v1,UNKNOWN,16407.108928,27570.598960,4829.401040,6841.847214,27913.414786,18380.833608,496.070998,29275.143699,-484.575095,4286.043720,40.000842,20.953670,False,False,False,False,True,True,False,1-circle,1.000000,4963.256991,-20463.986544,85.237162,7.443541,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014914
3672,B0100,aggressive,UNKNOWN,16407.108928,27570.598960,4829.401040,6841.847214,27913.414786,18380.833608,496.070998,29275.143699,-484.575095,4286.043720,40.000842,20.953670,False,False,False,False,True,True,False,1-circle,1.000000,4963.256991,-20463.986544,85.237162,7.443541,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029305
3673,A0100,pursuit_chase_v1,UNKNOWN,16407.108928,27570.598960,4829.401040,6841.847214,27913.414786,18380.833608,496.070998,29275.143699,-484.575095,4286.043720,40.000842,20.953670,False,False,False,False,True,True,False,1-circle,1.000000,4963.256991,-20463.986544,85.237162,7.443541,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031110
3673,B0100,aggressive,UNKNOWN,16407.108928,27570.598960,4829.401040,6841.847214,27913.414786,18380.833608,496.070998,29275.143699,-484.575095,4286.043720,40.000842,20.953670,False,False,False,False,True,True,False,1-circle,1.000000,4963.256991,-20463.986544,85.237162,7.443541,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.045689
3674,A0100,pursuit_chase_v1,UNKNOWN,16397.168995,27422.123920,4977.876080,6988.816318,27745.592532,18391.242083,495.099229,29242.911588,-644.642216,4212.581684,46.044735,12.373555,False,False,False,False,True,True,False,1-circle,1.000000,4954.923732,-20929.793097,81.955691,7.418510,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032714
3674,B0100,aggressive,UNKNOWN,16397.168995,27422.123920,4977.876080,6988.816318,27745.592532,18391.242083,495.099229,29242.911588,-644.642216,4212.581684,46.044735,12.373555,False,False,False,False,True,True,False,1-circle,1.000000,4954.923732,-20929.793097,81.955691,7.418510,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.047712
3675,A0100,pursuit_chase_v1,UNKNOWN,16397.168995,27422.123920,4977.876080,6988.816318,27745.592532,18391.242083,495.099229,29242.911588,-644.642216,4212.581684,46.044735,12.373555,False,False,False,False,True,True,False,1-circle,1.000000,4954.923732,-20929.793097,81.955691,7.418510,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028979
3675,B0100,aggressive,UNKNOWN,16397.168995,27422.123920,4977.876080,6988.816318,27745.592532,18391.242083,495.099229,29242.911588,-644.642216,4212.581684,46.044735,12.373555,False,False,False,False,True,True,False,1-circle,1.000000,4954.923732,-20929.793097,81.955691,7.418510,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.045050
3676,A0100,pursuit_chase_v1,UNKNOWN,16386.248641,27276.599091,5123.400909,7090.032280,27577.033223,18401.680408,494.096675,29209.446105,-669.309664,4148.513156,53.082825,7.524538,False,False,False,False,True,True,False,1-circle,1.000000,4947.184585,-21711.975456,76.894584,7.482662,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027315
3676,B0100,aggressive,UNKNOWN,16386.248641,27276.599091,5123.400909,7090.032280,27577.033223,18401.680408,494.096675,29209.446105,-669.309664,4148.513156,53.082825,7.524538,False,False,False,False,True,True,False,1-circle,1.000000,4947.184585,-21711.975456,76.894584,7.482662,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.044403
3677,A0100,pursuit_chase_v1,UNKNOWN,16386.248641,27276.599091,5123.400909,7090.032280,27577.033223,18401.680408,494.096675,29209.446105,-669.309664,4148.513156,53.082825,7.524538,False,False,False,False,True,True,False,1-circle,1.000000,4947.184585,-21711.975456,76.894584,7.482662,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025055
3677,B0100,aggressive,UNKNOWN,16386.248641,27276.599091,5123.400909,7090.032280,27577.033223,18401.680408,494.096675,29209.446105,-669.309664,4148.513156,53.082825,7.524538,False,False,False,False,True,True,False,1-circle,1.000000,4947.184585,-21711.975456,76.894584,7.482662,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042947
3678,A0100,pursuit_chase_v1,UNKNOWN,16374.251850,27137.009320,5262.990680,7181.121500,27405.110698,18412.341657,492.925541,29168.933808,-810.245932,4093.899649,60.069919,4.369967,False,False,False,False,True,True,False,1-circle,1.000000,4940.017295,-23160.022623,68.115564,7.691080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018686
3678,B0100,aggressive,UNKNOWN,16374.251850,27137.009320,5262.990680,7181.121500,27405.110698,18412.341657,492.925541,29168.933808,-810.245932,4093.899649,60.069919,4.369967,False,False,False,False,True,True,False,1-circle,1.000000,4940.017295,-23160.022623,68.115564,7.691080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036526
3679,A0100,pursuit_chase_v1,UNKNOWN,16374.251850,27137.009320,5262.990680,7181.121500,27405.110698,18412.341657,492.925541,29168.933808,-810.245932,4093.899649,60.069919,4.369967,False,False,False,False,True,True,False,1-circle,1.000000,4940.017295,-23160.022623,68.115564,7.691080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022103
3679,B0100,aggressive,UNKNOWN,16374.251850,27137.009320,5262.990680,7181.121500,27405.110698,18412.341657,492.925541,29168.933808,-810.245932,4093.899649,60.069919,4.369967,False,False,False,False,True,True,False,1-circle,1.000000,4940.017295,-23160.022623,68.115564,7.691080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.038907
