step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3680,A0100,pursuit_chase_v1,UNKNOWN,16361.254498,27044.724075,5355.275925,7227.905857,27277.968597,18423.472731,492.108080,29144.417295,-490.330263,4066.270039,65.147183,2.735592,False,False,False,False,True,True,False,1-circle,1.000000,4933.149112,-24976.098835,57.277183,7.903974,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024153
3680,B0100,aggressive,UNKNOWN,16361.254498,27044.724075,5355.275925,7227.905857,27277.968597,18423.472731,492.108080,29144.417295,-490.330263,4066.270039,65.147183,2.735592,False,False,False,False,True,True,False,1-circle,1.000000,4933.149112,-24976.098835,57.277183,7.903974,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039625
3681,A0100,pursuit_chase_v1,UNKNOWN,16361.254498,27044.724075,5355.275925,7227.905857,27277.968597,18423.472731,492.108080,29144.417295,-490.330263,4066.270039,65.147183,2.735592,False,False,False,False,True,True,False,1-circle,1.000000,4933.149112,-24976.098835,57.277183,7.903974,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023973
3681,B0100,aggressive,UNKNOWN,16361.254498,27044.724075,5355.275925,7227.905857,27277.968597,18423.472731,492.108080,29144.417295,-490.330263,4066.270039,65.147183,2.735592,False,False,False,False,True,True,False,1-circle,1.000000,4933.149112,-24976.098835,57.277183,7.903974,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.038276
3682,A0100,pursuit_chase_v1,UNKNOWN,16347.607186,27002.576316,5397.423684,7238.459491,27212.668086,18435.125538,491.541281,29131.388009,-260.585722,4045.549624,68.097268,2.115685,False,False,False,False,True,True,False,1-circle,1.000000,4926.438842,-26103.774042,50.253919,7.418873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018808
3682,B0100,aggressive,UNKNOWN,16347.607186,27002.576316,5397.423684,7238.459491,27212.668086,18435.125538,491.541281,29131.388009,-260.585722,4045.549624,68.097268,2.115685,False,False,False,False,True,True,False,1-circle,1.000000,4926.438842,-26103.774042,50.253919,7.418873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032189
3683,A0100,pursuit_chase_v1,UNKNOWN,16347.607186,27002.576316,5397.423684,7238.459491,27212.668086,18435.125538,491.541281,29131.388009,-260.585722,4045.549624,68.097268,2.115685,False,False,False,False,True,True,False,1-circle,1.000000,4926.438842,-26103.774042,50.253919,7.418873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012534
3683,B0100,aggressive,UNKNOWN,16347.607186,27002.576316,5397.423684,7238.459491,27212.668086,18435.125538,491.541281,29131.388009,-260.585722,4045.549624,68.097268,2.115685,False,False,False,False,True,True,False,1-circle,1.000000,4926.438842,-26103.774042,50.253919,7.418873,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025294
3684,A0100,pursuit_chase_v1,UNKNOWN,16333.654923,26992.594155,5407.405845,7257.885171,27188.698481,18447.139994,491.225263,29129.653380,-34.692580,4034.974525,68.847706,1.722002,False,False,False,False,True,True,False,1-circle,1.000000,4919.791861,-27024.409756,44.372831,7.168482,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000195
3684,B0100,aggressive,UNKNOWN,16333.654923,26992.594155,5407.405845,7257.885171,27188.698481,18447.139994,491.225263,29129.653380,-34.692580,4034.974525,68.847706,1.722002,False,False,False,False,True,True,False,1-circle,1.000000,4919.791861,-27024.409756,44.372831,7.168482,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012140
3685,A0100,pursuit_chase_v1,UNKNOWN,16333.654923,26992.594155,5407.405845,7257.885171,27188.698481,18447.139994,491.225263,29129.653380,-34.692580,4034.974525,68.847706,1.722002,False,False,False,False,True,True,False,1-circle,1.000000,4919.791861,-27024.409756,44.372831,7.168482,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002756
3685,B0100,aggressive,UNKNOWN,16333.654923,26992.594155,5407.405845,7257.885171,27188.698481,18447.139994,491.225263,29129.653380,-34.692580,4034.974525,68.847706,1.722002,False,False,False,False,True,True,False,1-circle,1.000000,4919.791861,-27024.409756,44.372831,7.168482,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008201
3686,A0100,pursuit_chase_v1,UNKNOWN,16319.665848,26999.399183,5400.600817,7287.203211,27191.243586,18459.374882,491.064914,29134.915285,105.238090,4029.205814,68.130836,1.396701,False,False,False,False,True,True,False,1-circle,1.000000,4912.974790,-27954.729824,38.428944,6.681566,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002860
3686,B0100,aggressive,UNKNOWN,16319.665848,26999.399183,5400.600817,7287.203211,27191.243586,18459.374882,491.064914,29134.915285,105.238090,4029.205814,68.130836,1.396701,False,False,False,False,True,True,False,1-circle,1.000000,4912.974790,-27954.729824,38.428944,6.681566,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006867
3687,A0100,pursuit_chase_v1,UNKNOWN,16319.665848,26999.399183,5400.600817,7287.203211,27191.243586,18459.374882,491.064914,29134.915285,105.238090,4029.205814,68.130836,1.396701,False,False,False,False,True,True,False,1-circle,1.000000,4912.974790,-27954.729824,38.428944,6.681566,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000182
3687,B0100,aggressive,UNKNOWN,16319.665848,26999.399183,5400.600817,7287.203211,27191.243586,18459.374882,491.064914,29134.915285,105.238090,4029.205814,68.130836,1.396701,False,False,False,False,True,True,False,1-circle,1.000000,4912.974790,-27954.729824,38.428944,6.681566,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008355
3688,A0100,pursuit_chase_v1,UNKNOWN,16305.854105,27022.849617,5377.150383,7297.037075,27223.527800,18471.575980,490.884455,29139.271646,87.127228,4032.806810,66.515116,1.126547,False,False,False,False,True,True,False,1-circle,1.000000,4906.020191,-28860.528576,32.612450,5.300651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006436
3688,B0100,aggressive,UNKNOWN,16305.854105,27022.849617,5377.150383,7297.037075,27223.527800,18471.575980,490.884455,29139.271646,87.127228,4032.806810,66.515116,1.126547,False,False,False,False,True,True,False,1-circle,1.000000,4906.020191,-28860.528576,32.612450,5.300651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013862
3689,A0100,pursuit_chase_v1,UNKNOWN,16305.854105,27022.849617,5377.150383,7297.037075,27223.527800,18471.575980,490.884455,29139.271646,87.127228,4032.806810,66.515116,1.126547,False,False,False,False,True,True,False,1-circle,1.000000,4906.020191,-28860.528576,32.612450,5.300651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016508
3689,B0100,aggressive,UNKNOWN,16305.854105,27022.849617,5377.150383,7297.037075,27223.527800,18471.575980,490.884455,29139.271646,87.127228,4032.806810,66.515116,1.126547,False,False,False,False,True,True,False,1-circle,1.000000,4906.020191,-28860.528576,32.612450,5.300651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022981
3690,A0100,pursuit_chase_v1,UNKNOWN,16292.375081,27054.169627,5345.830373,7275.174388,27276.769223,18483.447750,490.626681,29139.942682,13.420710,4019.502400,65.256429,0.886931,False,False,False,False,True,True,False,1-circle,1.000000,4899.274540,-29777.165554,26.728689,4.061656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028754
3690,B0100,aggressive,UNKNOWN,16292.375081,27054.169627,5345.830373,7275.174388,27276.769223,18483.447750,490.626681,29139.942682,13.420710,4019.502400,65.256429,0.886931,False,False,False,False,True,True,False,1-circle,1.000000,4899.274540,-29777.165554,26.728689,4.061656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034598
3691,A0100,pursuit_chase_v1,UNKNOWN,16292.375081,27054.169627,5345.830373,7275.174388,27276.769223,18483.447750,490.626681,29139.942682,13.420710,4019.502400,65.256429,0.886931,False,False,False,False,True,True,False,1-circle,1.000000,4899.274540,-29777.165554,26.728689,4.061656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031792
3691,B0100,aggressive,UNKNOWN,16292.375081,27054.169627,5345.830373,7275.174388,27276.769223,18483.447750,490.626681,29139.942682,13.420710,4019.502400,65.256429,0.886931,False,False,False,False,True,True,False,1-circle,1.000000,4899.274540,-29777.165554,26.728689,4.061656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037214
3692,A0100,pursuit_chase_v1,UNKNOWN,16279.273328,27084.294519,5315.705481,7239.669880,27337.828362,18494.734957,490.239555,29134.419613,-110.461364,3997.334343,64.486576,0.676066,False,False,False,False,True,True,False,1-circle,1.000000,4893.192838,-30666.989129,20.988280,3.143056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034773
3692,B0100,aggressive,UNKNOWN,16279.273328,27084.294519,5315.705481,7239.669880,27337.828362,18494.734957,490.239555,29134.419613,-110.461364,3997.334343,64.486576,0.676066,False,False,False,False,True,True,False,1-circle,1.000000,4893.192838,-30666.989129,20.988280,3.143056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.039899
3693,A0100,pursuit_chase_v1,UNKNOWN,16279.273328,27084.294519,5315.705481,7239.669880,27337.828362,18494.734957,490.239555,29134.419613,-110.461364,3997.334343,64.486576,0.676066,False,False,False,False,True,True,False,1-circle,1.000000,4893.192838,-30666.989129,20.988280,3.143056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029497
3693,B0100,aggressive,UNKNOWN,16279.273328,27084.294519,5315.705481,7239.669880,27337.828362,18494.734957,490.239555,29134.419613,-110.461364,3997.334343,64.486576,0.676066,False,False,False,False,True,True,False,1-circle,1.000000,4893.192838,-30666.989129,20.988280,3.143056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.034357
3694,A0100,pursuit_chase_v1,UNKNOWN,16266.556802,27109.791401,5290.208599,7206.047082,27399.617598,18505.297453,489.780838,29125.080359,-186.785085,3974.881760,63.830571,0.487803,False,False,False,False,True,True,False,1-circle,1.000000,4888.017361,-31517.462948,15.461493,2.362371,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018248
3694,B0100,aggressive,UNKNOWN,16266.556802,27109.791401,5290.208599,7206.047082,27399.617598,18505.297453,489.780838,29125.080359,-186.785085,3974.881760,63.830571,0.487803,False,False,False,False,True,True,False,1-circle,1.000000,4888.017361,-31517.462948,15.461493,2.362371,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022814
3695,A0100,pursuit_chase_v1,UNKNOWN,16266.556802,27109.791401,5290.208599,7206.047082,27399.617598,18505.297453,489.780838,29125.080359,-186.785085,3974.881760,63.830571,0.487803,False,False,False,False,True,True,False,1-circle,1.000000,4888.017361,-31517.462948,15.461493,2.362371,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006204
3695,B0100,aggressive,UNKNOWN,16266.556802,27109.791401,5290.208599,7206.047082,27399.617598,18505.297453,489.780838,29125.080359,-186.785085,3974.881760,63.830571,0.487803,False,False,False,False,True,True,False,1-circle,1.000000,4888.017361,-31517.462948,15.461493,2.362371,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010476
3696,A0100,pursuit_chase_v1,UNKNOWN,16254.241752,27129.626952,5270.373048,7188.472177,27459.305723,18515.061295,489.285160,29113.359772,-234.411734,3951.083208,62.847451,0.315627,False,False,False,False,True,True,False,1-circle,1.000000,4883.674935,-32330.275694,10.138902,1.658545,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006015
3696,B0100,aggressive,UNKNOWN,16254.241752,27129.626952,5270.373048,7188.472177,27459.305723,18515.061295,489.285160,29113.359772,-234.411734,3951.083208,62.847451,0.315627,False,False,False,False,True,True,False,1-circle,1.000000,4883.674935,-32330.275694,10.138902,1.658545,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002016
3697,A0100,pursuit_chase_v1,UNKNOWN,16254.241752,27129.626952,5270.373048,7188.472177,27459.305723,18515.061295,489.285160,29113.359772,-234.411734,3951.083208,62.847451,0.315627,False,False,False,False,True,True,False,1-circle,1.000000,4883.674935,-32330.275694,10.138902,1.658545,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030146
3697,B0100,aggressive,UNKNOWN,16254.241752,27129.626952,5270.373048,7188.472177,27459.305723,18515.061295,489.285160,29113.359772,-234.411734,3951.083208,62.847451,0.315627,False,False,False,False,True,True,False,1-circle,1.000000,4883.674935,-32330.275694,10.138902,1.658545,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026474
3698,A0100,pursuit_chase_v1,UNKNOWN,16242.293329,27143.816844,5256.183156,7185.969512,27515.777845,18523.989255,488.772595,29100.094233,-265.310784,3917.732125,61.551227,0.154560,False,False,False,False,True,True,False,1-circle,1.000000,4879.894381,31691.036547,5.000431,1.000765,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047557
3698,B0100,aggressive,UNKNOWN,16242.293329,27143.816844,5256.183156,7185.969512,27515.777845,18523.989255,488.772595,29100.094233,-265.310784,3917.732125,61.551227,0.154560,False,False,False,False,True,True,False,1-circle,1.000000,4879.894381,31691.036547,5.000431,1.000765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044024
3699,A0100,pursuit_chase_v1,UNKNOWN,16242.293329,27143.816844,5256.183156,7185.969512,27515.777845,18523.989255,488.772595,29100.094233,-265.310784,3917.732125,61.551227,0.154560,False,False,False,False,True,True,False,1-circle,1.000000,4879.894381,31691.036547,5.000431,1.000765,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059290
3699,B0100,aggressive,UNKNOWN,16242.293329,27143.816844,5256.183156,7185.969512,27515.777845,18523.989255,488.772595,29100.094233,-265.310784,3917.732125,61.551227,0.154560,False,False,False,False,True,True,False,1-circle,1.000000,4879.894381,31691.036547,5.000431,1.000765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.055931
3700,A0100,pursuit_chase_v1,UNKNOWN,16230.675317,27153.914109,5246.085891,7190.120043,27570.485598,18532.063981,488.311464,29088.222389,-237.436894,3889.934035,59.673058,0.009058,False,False,False,False,True,True,False,1-circle,1.000000,4876.303172,30990.968018,0.293585,0.383547,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.064829
3700,B0100,aggressive,UNKNOWN,16230.675317,27153.914109,5246.085891,7190.120043,27570.485598,18532.063981,488.311464,29088.222389,-237.436894,3889.934035,59.673058,0.009058,False,False,False,False,True,True,False,1-circle,1.000000,4876.303172,30990.968018,0.293585,0.383547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.061120
3701,A0100,pursuit_chase_v1,UNKNOWN,16230.675317,27153.914109,5246.085891,7190.120043,27570.485598,18532.063981,488.311464,29088.222389,-237.436894,3889.934035,59.673058,0.009058,False,False,False,False,True,True,False,1-circle,1.000000,4876.303172,30990.968018,0.293585,0.383547,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058407
3701,B0100,aggressive,UNKNOWN,16230.675317,27153.914109,5246.085891,7190.120043,27570.485598,18532.063981,488.311464,29088.222389,-237.436894,3889.934035,59.673058,0.009058,False,False,False,False,True,True,False,1-circle,1.000000,4876.303172,30990.968018,0.293585,0.383547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.054554
3702,A0100,pursuit_chase_v1,UNKNOWN,16219.399288,27156.466310,5243.533690,7209.814209,27618.750594,18539.267613,488.220415,29091.489853,65.349290,3867.508535,57.523482,0.052832,False,False,False,False,True,True,False,1-circle,1.000000,4872.636578,31394.414247,1.711662,0.456770,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036972
3702,B0100,aggressive,UNKNOWN,16219.399288,27156.466310,5243.533690,7209.814209,27618.750594,18539.267613,488.220415,29091.489853,65.349290,3867.508535,57.523482,0.052832,False,False,False,False,True,True,False,1-circle,1.000000,4872.636578,31394.414247,1.711662,0.456770,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032621
3703,A0100,pursuit_chase_v1,UNKNOWN,16219.399288,27156.466310,5243.533690,7209.814209,27618.750594,18539.267613,488.220415,29091.489853,65.349290,3867.508535,57.523482,0.052832,False,False,False,False,True,True,False,1-circle,1.000000,4872.636578,31394.414247,1.711662,0.456770,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015509
3703,B0100,aggressive,UNKNOWN,16219.399288,27156.466310,5243.533690,7209.814209,27618.750594,18539.267613,488.220415,29091.489853,65.349290,3867.508535,57.523482,0.052832,False,False,False,False,True,True,False,1-circle,1.000000,4872.636578,31394.414247,1.711662,0.456770,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010749
3704,A0100,pursuit_chase_v1,UNKNOWN,16208.469170,27175.960640,5224.039360,7222.063832,27669.592526,18545.737002,488.106755,29093.046600,31.134938,3846.087334,55.374082,0.101500,False,False,False,False,True,True,False,1-circle,1.000000,4868.840116,31827.021478,3.285385,1.289200,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003521
3704,B0100,aggressive,UNKNOWN,16208.469170,27175.960640,5224.039360,7222.063832,27669.592526,18545.737002,488.106755,29093.046600,31.134938,3846.087334,55.374082,0.101500,False,False,False,False,True,True,False,1-circle,1.000000,4868.840116,31827.021478,3.285385,1.289200,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008768
3705,A0100,pursuit_chase_v1,UNKNOWN,16208.469170,27175.960640,5224.039360,7222.063832,27669.592526,18545.737002,488.106755,29093.046600,31.134938,3846.087334,55.374082,0.101500,False,False,False,False,True,True,False,1-circle,1.000000,4868.840116,31827.021478,3.285385,1.289200,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012883
3705,B0100,aggressive,UNKNOWN,16208.469170,27175.960640,5224.039360,7222.063832,27669.592526,18545.737002,488.106755,29093.046600,31.134938,3846.087334,55.374082,0.101500,False,False,False,False,True,True,False,1-circle,1.000000,4868.840116,31827.021478,3.285385,1.289200,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017942
3706,A0100,pursuit_chase_v1,UNKNOWN,16197.822383,27209.955972,5190.044028,7198.954224,27719.879605,18551.881184,487.958547,29092.786622,-5.199558,3812.282301,54.371118,0.017312,False,False,False,False,True,True,False,1-circle,1.000000,4864.992595,31486.623426,0.560843,2.035794,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027368
3706,B0100,aggressive,UNKNOWN,16197.822383,27209.955972,5190.044028,7198.954224,27719.879605,18551.881184,487.958547,29092.786622,-5.199558,3812.282301,54.371118,0.017312,False,False,False,False,True,True,False,1-circle,1.000000,4864.992595,31486.623426,0.560843,2.035794,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032320
3707,A0100,pursuit_chase_v1,UNKNOWN,16197.822383,27209.955972,5190.044028,7198.954224,27719.879605,18551.881184,487.958547,29092.786622,-5.199558,3812.282301,54.371118,0.017312,False,False,False,False,True,True,False,1-circle,1.000000,4864.992595,31486.623426,0.560843,2.035794,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025871
3707,B0100,aggressive,UNKNOWN,16197.822383,27209.955972,5190.044028,7198.954224,27719.879605,18551.881184,487.958547,29092.786622,-5.199558,3812.282301,54.371118,0.017312,False,False,False,False,True,True,False,1-circle,1.000000,4864.992595,31486.623426,0.560843,2.035794,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030443
3708,A0100,pursuit_chase_v1,UNKNOWN,16187.351440,27236.902858,5163.097142,7124.492575,27767.041354,18557.788092,488.099885,29104.800785,240.283254,3807.050447,54.743159,0.078184,False,False,False,False,True,True,False,1-circle,1.000000,4861.609779,31991.294576,2.532145,2.151843,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021773
3708,B0100,aggressive,UNKNOWN,16187.351440,27236.902858,5163.097142,7124.492575,27767.041354,18557.788092,488.099885,29104.800785,240.283254,3807.050447,54.743159,0.078184,False,False,False,False,True,True,False,1-circle,1.000000,4861.609779,31991.294576,2.532145,2.151843,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026440
3709,A0100,pursuit_chase_v1,UNKNOWN,16187.351440,27236.902858,5163.097142,7124.492575,27767.041354,18557.788092,488.099885,29104.800785,240.283254,3807.050447,54.743159,0.078184,False,False,False,False,True,True,False,1-circle,1.000000,4861.609779,31991.294576,2.532145,2.151843,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020938
3709,B0100,aggressive,UNKNOWN,16187.351440,27236.902858,5163.097142,7124.492575,27767.041354,18557.788092,488.099885,29104.800785,240.283254,3807.050447,54.743159,0.078184,False,False,False,False,True,True,False,1-circle,1.000000,4861.609779,31991.294576,2.532145,2.151843,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025311
3710,A0100,pursuit_chase_v1,UNKNOWN,16177.038470,27259.600240,5140.399760,7020.166427,27812.399021,18563.380599,488.188791,29114.235845,188.701205,3818.063257,55.663887,0.189610,False,False,False,False,True,True,False,1-circle,1.000000,4859.139824,-32013.623417,6.122974,1.923825,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020202
3710,B0100,aggressive,UNKNOWN,16177.038470,27259.600240,5140.399760,7020.166427,27812.399021,18563.380599,488.188791,29114.235845,188.701205,3818.063257,55.663887,0.189610,False,False,False,False,True,True,False,1-circle,1.000000,4859.139824,-32013.623417,6.122974,1.923825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024368
3711,A0100,pursuit_chase_v1,UNKNOWN,16177.038470,27259.600240,5140.399760,7020.166427,27812.399021,18563.380599,488.188791,29114.235845,188.701205,3818.063257,55.663887,0.189610,False,False,False,False,True,True,False,1-circle,1.000000,4859.139824,-32013.623417,6.122974,1.923825,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018645
3711,B0100,aggressive,UNKNOWN,16177.038470,27259.600240,5140.399760,7020.166427,27812.399021,18563.380599,488.188791,29114.235845,188.701205,3818.063257,55.663887,0.189610,False,False,False,False,True,True,False,1-circle,1.000000,4859.139824,-32013.623417,6.122974,1.923825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022599
3712,A0100,pursuit_chase_v1,UNKNOWN,16166.848951,27280.692389,5119.307611,6897.523879,27859.831811,18568.626305,488.004825,29111.531227,-54.092352,3831.686331,56.891633,0.091439,False,False,False,False,True,True,False,1-circle,1.000000,4857.724402,32364.056331,2.960613,0.636898,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016822
3712,B0100,aggressive,UNKNOWN,16166.848951,27280.692389,5119.307611,6897.523879,27859.831811,18568.626305,488.004825,29111.531227,-54.092352,3831.686331,56.891633,0.091439,False,False,False,False,True,True,False,1-circle,1.000000,4857.724402,32364.056331,2.960613,0.636898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020268
