step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3746,A0100,pursuit_chase_v1,UNKNOWN,16026.520844,27648.204002,4751.795998,6252.307642,28542.709885,18618.635944,491.239005,29301.747044,181.407606,4444.741371,35.860702,0.030250,False,False,False,False,True,True,False,1-circle,1.000000,4912.502006,-30915.353440,-0.986792,0.594553,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038738
3746,B0100,aggressive,UNKNOWN,16026.520844,27648.204002,4751.795998,6252.307642,28542.709885,18618.635944,491.239005,29301.747044,181.407606,4444.741371,35.860702,0.030250,False,False,False,False,True,True,False,1-circle,1.000000,4912.502006,-30915.353440,-0.986792,0.594553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037494
3747,A0100,pursuit_chase_v1,UNKNOWN,16026.520844,27648.204002,4751.795998,6252.307642,28542.709885,18618.635944,491.239005,29301.747044,181.407606,4444.741371,35.860702,0.030250,False,False,False,False,True,True,False,1-circle,1.000000,4912.502006,-30915.353440,-0.986792,0.594553,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025214
3747,B0100,aggressive,UNKNOWN,16026.520844,27648.204002,4751.795998,6252.307642,28542.709885,18618.635944,491.239005,29301.747044,181.407606,4444.741371,35.860702,0.030250,False,False,False,False,True,True,False,1-circle,1.000000,4912.502006,-30915.353440,-0.986792,0.594553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024264
3748,A0100,pursuit_chase_v1,UNKNOWN,16021.048126,27667.041451,4732.958549,6288.362674,28579.954824,18620.684326,491.586190,29318.901402,343.087152,4459.058665,32.816807,0.010048,False,False,False,False,True,True,False,1-circle,1.000000,4913.964533,-30551.250483,0.328036,0.706664,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011809
3748,B0100,aggressive,UNKNOWN,16021.048126,27667.041451,4732.958549,6288.362674,28579.954824,18620.684326,491.586190,29318.901402,343.087152,4459.058665,32.816807,0.010048,False,False,False,False,True,True,False,1-circle,1.000000,4913.964533,-30551.250483,0.328036,0.706664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010404
3749,A0100,pursuit_chase_v1,UNKNOWN,16021.048126,27667.041451,4732.958549,6288.362674,28579.954824,18620.684326,491.586190,29318.901402,343.087152,4459.058665,32.816807,0.010048,False,False,False,False,True,True,False,1-circle,1.000000,4913.964533,-30551.250483,0.328036,0.706664,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008669
3749,B0100,aggressive,UNKNOWN,16021.048126,27667.041451,4732.958549,6288.362674,28579.954824,18620.684326,491.586190,29318.901402,343.087152,4459.058665,32.816807,0.010048,False,False,False,False,True,True,False,1-circle,1.000000,4913.964533,-30551.250483,0.328036,0.706664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010479
3750,A0100,pursuit_chase_v1,UNKNOWN,16015.890056,27694.720645,4705.279355,6293.333748,28618.801337,18622.613166,491.807818,29330.478841,231.548788,4468.834717,30.764448,0.021805,False,False,False,False,True,True,False,1-circle,1.000000,4914.920658,-30354.540958,0.712113,0.601841,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014051
3750,B0100,aggressive,UNKNOWN,16015.890056,27694.720645,4705.279355,6293.333748,28618.801337,18622.613166,491.807818,29330.478841,231.548788,4468.834717,30.764448,0.021805,False,False,False,False,True,True,False,1-circle,1.000000,4914.920658,-30354.540958,0.712113,0.601841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015755
3751,A0100,pursuit_chase_v1,UNKNOWN,16015.890056,27694.720645,4705.279355,6293.333748,28618.801337,18622.613166,491.807818,29330.478841,231.548788,4468.834717,30.764448,0.021805,False,False,False,False,True,True,False,1-circle,1.000000,4914.920658,-30354.540958,0.712113,0.601841,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012021
3751,B0100,aggressive,UNKNOWN,16015.890056,27694.720645,4705.279355,6293.333748,28618.801337,18622.613166,491.807818,29330.478841,231.548788,4468.834717,30.764448,0.021805,False,False,False,False,True,True,False,1-circle,1.000000,4914.920658,-30354.540958,0.712113,0.601841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013576
3752,A0100,pursuit_chase_v1,UNKNOWN,16010.927914,27722.670472,4677.329528,6244.318204,28657.832422,18624.560916,492.049902,29342.970720,249.837571,4470.815810,30.462340,0.019668,False,False,False,False,True,True,False,1-circle,1.000000,4915.831885,-30471.898198,-0.642646,0.788302,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011768
3752,B0100,aggressive,UNKNOWN,16010.927914,27722.670472,4677.329528,6244.318204,28657.832422,18624.560916,492.049902,29342.970720,249.837571,4470.815810,30.462340,0.019668,False,False,False,False,True,True,False,1-circle,1.000000,4915.831885,-30471.898198,-0.642646,0.788302,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012868
3753,A0100,pursuit_chase_v1,UNKNOWN,16010.927914,27722.670472,4677.329528,6244.318204,28657.832422,18624.560916,492.049902,29342.970720,249.837571,4470.815810,30.462340,0.019668,False,False,False,False,True,True,False,1-circle,1.000000,4915.831885,-30471.898198,-0.642646,0.788302,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011429
3753,B0100,aggressive,UNKNOWN,16010.927914,27722.670472,4677.329528,6244.318204,28657.832422,18624.560916,492.049902,29342.970720,249.837571,4470.815810,30.462340,0.019668,False,False,False,False,True,True,False,1-circle,1.000000,4915.831885,-30471.898198,-0.642646,0.788302,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012811
3754,A0100,pursuit_chase_v1,UNKNOWN,16006.062956,27743.839486,4656.160514,6159.100157,28696.077135,18626.402982,492.411090,29360.554184,351.669285,4488.228883,31.014368,0.049326,False,False,False,False,True,True,False,1-circle,1.000000,4917.191730,-29941.646062,1.612484,0.549922,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009900
3754,B0100,aggressive,UNKNOWN,16006.062956,27743.839486,4656.160514,6159.100157,28696.077135,18626.402982,492.411090,29360.554184,351.669285,4488.228883,31.014368,0.049326,False,False,False,False,True,True,False,1-circle,1.000000,4917.191730,-29941.646062,1.612484,0.549922,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011521
3755,A0100,pursuit_chase_v1,UNKNOWN,16006.062956,27743.839486,4656.160514,6159.100157,28696.077135,18626.402982,492.411090,29360.554184,351.669285,4488.228883,31.014368,0.049326,False,False,False,False,True,True,False,1-circle,1.000000,4917.191730,-29941.646062,1.612484,0.549922,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007887
3755,B0100,aggressive,UNKNOWN,16006.062956,27743.839486,4656.160514,6159.100157,28696.077135,18626.402982,492.411090,29360.554184,351.669285,4488.228883,31.014368,0.049326,False,False,False,False,True,True,False,1-circle,1.000000,4917.191730,-29941.646062,1.612484,0.549922,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009380
3756,A0100,pursuit_chase_v1,UNKNOWN,16001.254022,27777.752090,4622.247910,6046.431320,28736.980552,18628.228514,492.586518,29370.029478,189.505886,4514.420026,31.597506,0.015319,False,False,False,False,True,True,False,1-circle,1.000000,4919.109948,-30200.715845,-0.501084,0.723884,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005676
3756,B0100,aggressive,UNKNOWN,16001.254022,27777.752090,4622.247910,6046.431320,28736.980552,18628.228514,492.586518,29370.029478,189.505886,4514.420026,31.597506,0.015319,False,False,False,False,True,True,False,1-circle,1.000000,4919.109948,-30200.715845,-0.501084,0.723884,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007095
3757,A0100,pursuit_chase_v1,UNKNOWN,16001.254022,27777.752090,4622.247910,6046.431320,28736.980552,18628.228514,492.586518,29370.029478,189.505886,4514.420026,31.597506,0.015319,False,False,False,False,True,True,False,1-circle,1.000000,4919.109948,-30200.715845,-0.501084,0.723884,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003359
3757,B0100,aggressive,UNKNOWN,16001.254022,27777.752090,4622.247910,6046.431320,28736.980552,18628.228514,492.586518,29370.029478,189.505886,4514.420026,31.597506,0.015319,False,False,False,False,True,True,False,1-circle,1.000000,4919.109948,-30200.715845,-0.501084,0.723884,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004477
3758,A0100,pursuit_chase_v1,UNKNOWN,15996.514606,27799.266383,4600.733617,5926.687783,28770.980337,18630.063591,492.908557,29385.914497,317.700375,4561.533448,32.355238,0.018030,False,False,False,False,True,True,False,1-circle,1.000000,4921.631661,-29886.327382,0.590110,0.831694,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000820
3758,B0100,aggressive,UNKNOWN,15996.514606,27799.266383,4600.733617,5926.687783,28770.980337,18630.063591,492.908557,29385.914497,317.700375,4561.533448,32.355238,0.018030,False,False,False,False,True,True,False,1-circle,1.000000,4921.631661,-29886.327382,0.590110,0.831694,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002019
3759,A0100,pursuit_chase_v1,UNKNOWN,15996.514606,27799.266383,4600.733617,5926.687783,28770.980337,18630.063591,492.908557,29385.914497,317.700375,4561.533448,32.355238,0.018030,False,False,False,False,True,True,False,1-circle,1.000000,4921.631661,-29886.327382,0.590110,0.831694,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001918
3759,B0100,aggressive,UNKNOWN,15996.514606,27799.266383,4600.733617,5926.687783,28770.980337,18630.063591,492.908557,29385.914497,317.700375,4561.533448,32.355238,0.018030,False,False,False,False,True,True,False,1-circle,1.000000,4921.631661,-29886.327382,0.590110,0.831694,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000773
3760,A0100,pursuit_chase_v1,UNKNOWN,15991.845614,27830.783488,4569.216512,5791.558804,28810.515256,18631.897419,493.088150,29395.587619,193.462436,4606.310051,32.918973,0.047404,False,False,False,False,True,True,False,1-circle,1.000000,4924.764897,-30157.553410,-1.551744,0.643036,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004715
3760,B0100,aggressive,UNKNOWN,15991.845614,27830.783488,4569.216512,5791.558804,28810.515256,18631.897419,493.088150,29395.587619,193.462436,4606.310051,32.918973,0.047404,False,False,False,False,True,True,False,1-circle,1.000000,4924.764897,-30157.553410,-1.551744,0.643036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003981
3761,A0100,pursuit_chase_v1,UNKNOWN,15991.845614,27830.783488,4569.216512,5791.558804,28810.515256,18631.897419,493.088150,29395.587619,193.462436,4606.310051,32.918973,0.047404,False,False,False,False,True,True,False,1-circle,1.000000,4924.764897,-30157.553410,-1.551744,0.643036,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007555
3761,B0100,aggressive,UNKNOWN,15991.845614,27830.783488,4569.216512,5791.558804,28810.515256,18631.897419,493.088150,29395.587619,193.462436,4606.310051,32.918973,0.047404,False,False,False,False,True,True,False,1-circle,1.000000,4924.764897,-30157.553410,-1.551744,0.643036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007313
3762,A0100,pursuit_chase_v1,UNKNOWN,15987.252808,27847.111274,4552.888726,5654.408712,28846.294839,18633.695733,493.459708,29413.613612,360.519862,4667.616295,33.555844,0.006176,False,False,False,False,True,True,False,1-circle,1.000000,4928.505775,-29804.202253,-0.202351,0.538729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014158
3762,B0100,aggressive,UNKNOWN,15987.252808,27847.111274,4552.888726,5654.408712,28846.294839,18633.695733,493.459708,29413.613612,360.519862,4667.616295,33.555844,0.006176,False,False,False,False,True,True,False,1-circle,1.000000,4928.505775,-29804.202253,-0.202351,0.538729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013779
3763,A0100,pursuit_chase_v1,UNKNOWN,15987.252808,27847.111274,4552.888726,5654.408712,28846.294839,18633.695733,493.459708,29413.613612,360.519862,4667.616295,33.555844,0.006176,False,False,False,False,True,True,False,1-circle,1.000000,4928.505775,-29804.202253,-0.202351,0.538729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009789
3763,B0100,aggressive,UNKNOWN,15987.252808,27847.111274,4552.888726,5654.408712,28846.294839,18633.695733,493.459708,29413.613612,360.519862,4667.616295,33.555844,0.006176,False,False,False,False,True,True,False,1-circle,1.000000,4928.505775,-29804.202253,-0.202351,0.538729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009218
3764,A0100,pursuit_chase_v1,UNKNOWN,15982.750711,27866.078320,4533.921680,5511.523604,28881.113566,18635.355651,493.718761,29426.594837,259.624499,4721.531723,34.163888,0.005500,False,False,False,False,True,True,False,1-circle,1.000000,4932.894668,-29628.836240,0.180301,0.311921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009660
3764,B0100,aggressive,UNKNOWN,15982.750711,27866.078320,4533.921680,5511.523604,28881.113566,18635.355651,493.718761,29426.594837,259.624499,4721.531723,34.163888,0.005500,False,False,False,False,True,True,False,1-circle,1.000000,4932.894668,-29628.836240,0.180301,0.311921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009023
3765,A0100,pursuit_chase_v1,UNKNOWN,15982.750711,27866.078320,4533.921680,5511.523604,28881.113566,18635.355651,493.718761,29426.594837,259.624499,4721.531723,34.163888,0.005500,False,False,False,False,True,True,False,1-circle,1.000000,4932.894668,-29628.836240,0.180301,0.311921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000095
3765,B0100,aggressive,UNKNOWN,15982.750711,27866.078320,4533.921680,5511.523604,28881.113566,18635.355651,493.718761,29426.594837,259.624499,4721.531723,34.163888,0.005500,False,False,False,False,True,True,False,1-circle,1.000000,4932.894668,-29628.836240,0.180301,0.311921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000589
3766,A0100,pursuit_chase_v1,UNKNOWN,15978.304511,27886.385321,4513.614679,5381.048409,28915.491197,18636.991078,493.945182,29438.130315,230.709572,4767.932354,34.606776,0.032640,False,False,False,False,True,True,False,1-circle,1.000000,4937.775415,-29751.352966,-1.070347,0.489058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007262
3766,B0100,aggressive,UNKNOWN,15978.304511,27886.385321,4513.614679,5381.048409,28915.491197,18636.991078,493.945182,29438.130315,230.709572,4767.932354,34.606776,0.032640,False,False,False,False,True,True,False,1-circle,1.000000,4937.775415,-29751.352966,-1.070347,0.489058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007381
3767,A0100,pursuit_chase_v1,UNKNOWN,15978.304511,27886.385321,4513.614679,5381.048409,28915.491197,18636.991078,493.945182,29438.130315,230.709572,4767.932354,34.606776,0.032640,False,False,False,False,True,True,False,1-circle,1.000000,4937.775415,-29751.352966,-1.070347,0.489058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011760
3767,B0100,aggressive,UNKNOWN,15978.304511,27886.385321,4513.614679,5381.048409,28915.491197,18636.991078,493.945182,29438.130315,230.709572,4767.932354,34.606776,0.032640,False,False,False,False,True,True,False,1-circle,1.000000,4937.775415,-29751.352966,-1.070347,0.489058,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012267
3768,A0100,pursuit_chase_v1,UNKNOWN,15973.987479,27899.544516,4500.455484,5286.134864,28948.734430,18638.495274,494.293612,29454.878180,334.957295,4825.225589,34.556334,0.035582,False,False,False,False,True,True,False,1-circle,1.000000,4943.206716,-29249.298533,1.167579,0.362341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014494
3768,B0100,aggressive,UNKNOWN,15973.987479,27899.544516,4500.455484,5286.134864,28948.734430,18638.495274,494.293612,29454.878180,334.957295,4825.225589,34.556334,0.035582,False,False,False,False,True,True,False,1-circle,1.000000,4943.206716,-29249.298533,1.167579,0.362341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015291
3769,A0100,pursuit_chase_v1,UNKNOWN,15973.987479,27899.544516,4500.455484,5286.134864,28948.734430,18638.495274,494.293612,29454.878180,334.957295,4825.225589,34.556334,0.035582,False,False,False,False,True,True,False,1-circle,1.000000,4943.206716,-29249.298533,1.167579,0.362341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016222
3769,B0100,aggressive,UNKNOWN,15973.987479,27899.544516,4500.455484,5286.134864,28948.734430,18638.495274,494.293612,29454.878180,334.957295,4825.225589,34.556334,0.035582,False,False,False,False,True,True,False,1-circle,1.000000,4943.206716,-29249.298533,1.167579,0.362341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016951
3770,A0100,pursuit_chase_v1,UNKNOWN,15969.825187,27926.938415,4473.061585,5214.201619,28984.834548,18639.970836,494.462165,29463.731727,177.070935,4858.206639,34.108521,0.028038,False,False,False,False,True,True,False,1-circle,1.000000,4948.989800,-29528.517886,-0.920392,0.503380,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016451
3770,B0100,aggressive,UNKNOWN,15969.825187,27926.938415,4473.061585,5214.201619,28984.834548,18639.970836,494.462165,29463.731727,177.070935,4858.206639,34.108521,0.028038,False,False,False,False,True,True,False,1-circle,1.000000,4948.989800,-29528.517886,-0.920392,0.503380,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017147
3771,A0100,pursuit_chase_v1,UNKNOWN,15969.825187,27926.938415,4473.061585,5214.201619,28984.834548,18639.970836,494.462165,29463.731727,177.070935,4858.206639,34.108521,0.028038,False,False,False,False,True,True,False,1-circle,1.000000,4948.989800,-29528.517886,-0.920392,0.503380,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014083
3771,B0100,aggressive,UNKNOWN,15969.825187,27926.938415,4473.061585,5214.201619,28984.834548,18639.970836,494.462165,29463.731727,177.070935,4858.206639,34.108521,0.028038,False,False,False,False,True,True,False,1-circle,1.000000,4948.989800,-29528.517886,-0.920392,0.503380,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014488
3772,A0100,pursuit_chase_v1,UNKNOWN,15965.816500,27942.016402,4457.983598,5173.388713,29014.092131,18641.447763,494.784190,29479.311494,311.595352,4890.353316,33.594713,0.007328,False,False,False,False,True,True,False,1-circle,1.000000,4954.999767,-29224.923608,0.240729,0.619354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009309
3772,B0100,aggressive,UNKNOWN,15965.816500,27942.016402,4457.983598,5173.388713,29014.092131,18641.447763,494.784190,29479.311494,311.595352,4890.353316,33.594713,0.007328,False,False,False,False,True,True,False,1-circle,1.000000,4954.999767,-29224.923608,0.240729,0.619354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009777
3773,A0100,pursuit_chase_v1,UNKNOWN,15965.816500,27942.016402,4457.983598,5173.388713,29014.092131,18641.447763,494.784190,29479.311494,311.595352,4890.353316,33.594713,0.007328,False,False,False,False,True,True,False,1-circle,1.000000,4954.999767,-29224.923608,0.240729,0.619354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004480
3773,B0100,aggressive,UNKNOWN,15965.816500,27942.016402,4457.983598,5173.388713,29014.092131,18641.447763,494.784190,29479.311494,311.595352,4890.353316,33.594713,0.007328,False,False,False,False,True,True,False,1-circle,1.000000,4954.999767,-29224.923608,0.240729,0.619354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004866
3774,A0100,pursuit_chase_v1,UNKNOWN,15961.982744,27968.141408,4431.858592,5151.120985,29049.639189,18642.916563,494.965264,29488.714322,188.056563,4910.856413,32.441583,0.056664,False,False,False,False,True,True,False,1-circle,1.000000,4961.079791,-29510.108845,-1.861381,0.433977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002359
3774,B0100,aggressive,UNKNOWN,15961.982744,27968.141408,4431.858592,5151.120985,29049.639189,18642.916563,494.965264,29488.714322,188.056563,4910.856413,32.441583,0.056664,False,False,False,False,True,True,False,1-circle,1.000000,4961.079791,-29510.108845,-1.861381,0.433977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002462
3775,A0100,pursuit_chase_v1,UNKNOWN,15961.982744,27968.141408,4431.858592,5151.120985,29049.639189,18642.916563,494.965264,29488.714322,188.056563,4910.856413,32.441583,0.056664,False,False,False,False,True,True,False,1-circle,1.000000,4961.079791,-29510.108845,-1.861381,0.433977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009495
3775,B0100,aggressive,UNKNOWN,15961.982744,27968.141408,4431.858592,5151.120985,29049.639189,18642.916563,494.965264,29488.714322,188.056563,4910.856413,32.441583,0.056664,False,False,False,False,True,True,False,1-circle,1.000000,4961.079791,-29510.108845,-1.861381,0.433977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010080
3776,A0100,pursuit_chase_v1,UNKNOWN,15958.350373,27978.791336,4421.208664,5155.917870,29080.944150,18644.344714,495.335638,29506.379999,353.313534,4946.707142,30.891150,0.013295,False,False,False,False,True,True,False,1-circle,1.000000,4967.050627,-29161.350674,-0.437176,0.330784,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015658
3776,B0100,aggressive,UNKNOWN,15958.350373,27978.791336,4421.208664,5155.917870,29080.944150,18644.344714,495.335638,29506.379999,353.313534,4946.707142,30.891150,0.013295,False,False,False,False,True,True,False,1-circle,1.000000,4967.050627,-29161.350674,-0.437176,0.330784,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016222
3777,A0100,pursuit_chase_v1,UNKNOWN,15958.350373,27978.791336,4421.208664,5155.917870,29080.944150,18644.344714,495.335638,29506.379999,353.313534,4946.707142,30.891150,0.013295,False,False,False,False,True,True,False,1-circle,1.000000,4967.050627,-29161.350674,-0.437176,0.330784,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020672
3777,B0100,aggressive,UNKNOWN,15958.350373,27978.791336,4421.208664,5155.917870,29080.944150,18644.344714,495.335638,29506.379999,353.313534,4946.707142,30.891150,0.013295,False,False,False,False,True,True,False,1-circle,1.000000,4967.050627,-29161.350674,-0.437176,0.330784,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021091
3778,A0100,pursuit_chase_v1,UNKNOWN,15954.974395,27996.205997,4403.794003,5168.828199,29114.853941,18645.641582,495.573920,29518.129758,234.995166,4981.444890,28.785048,0.000834,False,False,False,False,True,True,True,1-circle,1.000000,4972.794142,-28985.665265,0.027438,0.103931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024734
3778,B0100,aggressive,UNKNOWN,15954.974395,27996.205997,4403.794003,5168.828199,29114.853941,18645.641582,495.573920,29518.129758,234.995166,4981.444890,28.785048,0.000834,False,False,False,False,True,True,True,1-circle,1.000000,4972.794142,-28985.665265,0.027438,0.103931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025096
