step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3779,A0100,pursuit_chase_v1,UNKNOWN,15954.974395,27996.205997,4403.794003,5168.828199,29114.853941,18645.641582,495.573920,29518.129758,234.995166,4981.444890,28.785048,0.000834,False,False,False,False,True,True,True,1-circle,1.000000,4972.794142,-28985.665265,0.027438,0.103931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027969
3779,B0100,aggressive,UNKNOWN,15954.974395,27996.205997,4403.794003,5168.828199,29114.853941,18645.641582,495.573920,29518.129758,234.995166,4981.444890,28.785048,0.000834,False,False,False,False,True,True,True,1-circle,1.000000,4972.794142,-28985.665265,0.027438,0.103931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028597
3780,A0100,pursuit_chase_v1,UNKNOWN,15951.855270,28015.103360,4384.896640,5187.024770,29147.925299,18646.925836,495.779795,29528.449347,206.391792,5019.148830,26.350698,0.036071,False,False,False,False,True,True,True,1-circle,1.000000,4978.051427,-29112.282284,-1.186992,0.285591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028799
3780,B0100,aggressive,UNKNOWN,15951.855270,28015.103360,4384.896640,5187.024770,29147.925299,18646.925836,495.779795,29528.449347,206.391792,5019.148830,26.350698,0.036071,False,False,False,False,True,True,True,1-circle,1.000000,4978.051427,-29112.282284,-1.186992,0.285591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029768
3781,A0100,pursuit_chase_v1,UNKNOWN,15951.855270,28015.103360,4384.896640,5187.024770,29147.925299,18646.925836,495.779795,29528.449347,206.391792,5019.148830,26.350698,0.036071,False,False,False,False,True,True,True,1-circle,1.000000,4978.051427,-29112.282284,-1.186992,0.285591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023904
3781,B0100,aggressive,UNKNOWN,15951.855270,28015.103360,4384.896640,5187.024770,29147.925299,18646.925836,495.779795,29528.449347,206.391792,5019.148830,26.350698,0.036071,False,False,False,False,True,True,True,1-circle,1.000000,4978.051427,-29112.282284,-1.186992,0.285591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024548
3782,A0100,pursuit_chase_v1,UNKNOWN,15949.026606,28027.703467,4372.296533,5205.446839,29181.011722,18648.088972,496.108314,29544.038137,311.775789,5062.181049,23.958482,0.036243,False,False,False,False,True,True,True,1-circle,1.000000,4982.863641,-28591.821580,1.193398,0.160957,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014142
3782,B0100,aggressive,UNKNOWN,15949.026606,28027.703467,4372.296533,5205.446839,29181.011722,18648.088972,496.108314,29544.038137,311.775789,5062.181049,23.958482,0.036243,False,False,False,False,True,True,True,1-circle,1.000000,4982.863641,-28591.821580,1.193398,0.160957,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014344
3783,A0100,pursuit_chase_v1,UNKNOWN,15949.026606,28027.703467,4372.296533,5205.446839,29181.011722,18648.088972,496.108314,29544.038137,311.775789,5062.181049,23.958482,0.036243,False,False,False,False,True,True,True,1-circle,1.000000,4982.863641,-28591.821580,1.193398,0.160957,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004003
3783,B0100,aggressive,UNKNOWN,15949.026606,28027.703467,4372.296533,5205.446839,29181.011722,18648.088972,496.108314,29544.038137,311.775789,5062.181049,23.958482,0.036243,False,False,False,False,True,True,True,1-circle,1.000000,4982.863641,-28591.821580,1.193398,0.160957,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004125
3784,A0100,pursuit_chase_v1,UNKNOWN,15946.466210,28055.102856,4344.897144,5212.642943,29216.507755,18649.234053,496.255059,29551.630044,151.838147,5090.176617,21.798888,0.026590,False,False,False,False,True,True,True,1-circle,1.000000,4987.230802,-28872.436751,-0.875860,0.305810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007120
3784,B0100,aggressive,UNKNOWN,15946.466210,28055.102856,4344.897144,5212.642943,29216.507755,18649.234053,496.255059,29551.630044,151.838147,5090.176617,21.798888,0.026590,False,False,False,False,True,True,True,1-circle,1.000000,4987.230802,-28872.436751,-0.875860,0.305810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006860
3785,A0100,pursuit_chase_v1,UNKNOWN,15946.466210,28055.102856,4344.897144,5212.642943,29216.507755,18649.234053,496.255059,29551.630044,151.838147,5090.176617,21.798888,0.026590,False,False,False,False,True,True,True,1-circle,1.000000,4987.230802,-28872.436751,-0.875860,0.305810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019355
3785,B0100,aggressive,UNKNOWN,15946.466210,28055.102856,4344.897144,5212.642943,29216.507755,18649.234053,496.255059,29551.630044,151.838147,5090.176617,21.798888,0.026590,False,False,False,False,True,True,True,1-circle,1.000000,4987.230802,-28872.436751,-0.875860,0.305810,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018972
3786,A0100,pursuit_chase_v1,UNKNOWN,15944.166375,28072.190394,4327.809606,5218.911075,29247.990146,18650.390956,496.554786,29565.960554,286.610202,5128.129384,20.155967,0.011489,False,False,False,False,True,True,True,1-circle,1.000000,4991.345979,-28555.177960,0.378679,0.423344,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032453
3786,B0100,aggressive,UNKNOWN,15944.166375,28072.190394,4327.809606,5218.911075,29247.990146,18650.390956,496.554786,29565.960554,286.610202,5128.129384,20.155967,0.011489,False,False,False,False,True,True,True,1-circle,1.000000,4991.345979,-28555.177960,0.378679,0.423344,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032383
3787,A0100,pursuit_chase_v1,UNKNOWN,15944.166375,28072.190394,4327.809606,5218.911075,29247.990146,18650.390956,496.554786,29565.960554,286.610202,5128.129384,20.155967,0.011489,False,False,False,False,True,True,True,1-circle,1.000000,4991.345979,-28555.177960,0.378679,0.423344,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033557
3787,B0100,aggressive,UNKNOWN,15944.166375,28072.190394,4327.809606,5218.911075,29247.990146,18650.390956,496.554786,29565.960554,286.610202,5128.129384,20.155967,0.011489,False,False,False,False,True,True,True,1-circle,1.000000,4991.345979,-28555.177960,0.378679,0.423344,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033533
3788,A0100,pursuit_chase_v1,UNKNOWN,15942.123600,28099.680569,4300.319431,5219.845960,29284.581205,18651.549474,496.712771,29574.065989,162.108697,5150.608005,18.783471,0.051948,False,False,False,False,True,True,True,1-circle,1.000000,4995.445042,-28840.766781,-1.712252,0.243234,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030038
3788,B0100,aggressive,UNKNOWN,15942.123600,28099.680569,4300.319431,5219.845960,29284.581205,18651.549474,496.712771,29574.065989,162.108697,5150.608005,18.783471,0.051948,False,False,False,False,True,True,True,1-circle,1.000000,4995.445042,-28840.766781,-1.712252,0.243234,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029616
3789,A0100,pursuit_chase_v1,UNKNOWN,15942.123600,28099.680569,4300.319431,5219.845960,29284.581205,18651.549474,496.712771,29574.065989,162.108697,5150.608005,18.783471,0.051948,False,False,False,False,True,True,True,1-circle,1.000000,4995.445042,-28840.766781,-1.712252,0.243234,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020513
3789,B0100,aggressive,UNKNOWN,15942.123600,28099.680569,4300.319431,5219.845960,29284.581205,18651.549474,496.712771,29574.065989,162.108697,5150.608005,18.783471,0.051948,False,False,False,False,True,True,True,1-circle,1.000000,4995.445042,-28840.766781,-1.712252,0.243234,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019579
3790,A0100,pursuit_chase_v1,UNKNOWN,15940.343965,28111.158140,4288.841860,5226.937474,29316.991057,18652.677811,497.062207,29590.567679,330.033812,5193.821704,17.328558,0.006023,False,False,False,False,True,True,True,1-circle,1.000000,4999.614922,-28478.287015,-0.198725,0.148885,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006820
3790,B0100,aggressive,UNKNOWN,15940.343965,28111.158140,4288.841860,5226.937474,29316.991057,18652.677811,497.062207,29590.567679,330.033812,5193.821704,17.328558,0.006023,False,False,False,False,True,True,True,1-circle,1.000000,4999.614922,-28478.287015,-0.198725,0.148885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005847
3791,A0100,pursuit_chase_v1,UNKNOWN,15940.343965,28111.158140,4288.841860,5226.937474,29316.991057,18652.677811,497.062207,29590.567679,330.033812,5193.821704,17.328558,0.006023,False,False,False,False,True,True,True,1-circle,1.000000,4999.614922,-28478.287015,-0.198725,0.148885,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018761
3791,B0100,aggressive,UNKNOWN,15940.343965,28111.158140,4288.841860,5226.937474,29316.991057,18652.677811,497.062207,29590.567679,330.033812,5193.821704,17.328558,0.006023,False,False,False,False,True,True,True,1-circle,1.000000,4999.614922,-28478.287015,-0.198725,0.148885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019800
3792,A0100,pursuit_chase_v1,UNKNOWN,15938.845826,28132.123360,4267.876640,5233.833482,29351.878115,18653.697395,497.243973,29599.588269,180.411794,5215.223005,15.449208,0.009919,False,False,False,False,True,True,True,1-circle,1.000000,5003.733762,-28294.102384,0.327357,0.076511,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039084
3792,B0100,aggressive,UNKNOWN,15938.845826,28132.123360,4267.876640,5233.833482,29351.878115,18653.697395,497.243973,29599.588269,180.411794,5215.223005,15.449208,0.009919,False,False,False,False,True,True,True,1-circle,1.000000,5003.733762,-28294.102384,0.327357,0.076511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040327
3793,A0100,pursuit_chase_v1,UNKNOWN,15938.845826,28132.123360,4267.876640,5233.833482,29351.878115,18653.697395,497.243973,29599.588269,180.411794,5215.223005,15.449208,0.009919,False,False,False,False,True,True,True,1-circle,1.000000,5003.733762,-28294.102384,0.327357,0.076511,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057913
3793,B0100,aggressive,UNKNOWN,15938.845826,28132.123360,4267.876640,5233.833482,29351.878115,18653.697395,497.243973,29599.588269,180.411794,5215.223005,15.449208,0.009919,False,False,False,False,True,True,True,1-circle,1.000000,5003.733762,-28294.102384,0.327357,0.076511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059400
3794,A0100,pursuit_chase_v1,UNKNOWN,15937.545729,28155.263413,4244.736587,5239.359595,29385.713673,18654.757806,497.482296,29611.143650,231.107616,5230.463065,12.995185,0.024961,False,False,False,False,True,True,True,1-circle,1.000000,5007.269049,-28412.059059,-0.824104,0.374548,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.070238
3794,B0100,aggressive,UNKNOWN,15937.545729,28155.263413,4244.736587,5239.359595,29385.713673,18654.757806,497.482296,29611.143650,231.107616,5230.463065,12.995185,0.024961,False,False,False,False,True,True,True,1-circle,1.000000,5007.269049,-28412.059059,-0.824104,0.374548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.071729
3795,A0100,pursuit_chase_v1,UNKNOWN,15937.545729,28155.263413,4244.736587,5239.359595,29385.713673,18654.757806,497.482296,29611.143650,231.107616,5230.463065,12.995185,0.024961,False,False,False,False,True,True,True,1-circle,1.000000,5007.269049,-28412.059059,-0.824104,0.374548,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.071729
3795,B0100,aggressive,UNKNOWN,15937.545729,28155.263413,4244.736587,5239.359595,29385.713673,18654.757806,497.482296,29611.143650,231.107616,5230.463065,12.995185,0.024961,False,False,False,False,True,True,True,1-circle,1.000000,5007.269049,-28412.059059,-0.824104,0.374548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.072652
3796,A0100,pursuit_chase_v1,UNKNOWN,15936.454105,28177.562128,4222.437872,5253.165591,29420.687611,18655.787093,497.711145,29622.255470,222.236396,5240.451406,10.056750,0.013227,False,False,False,False,True,True,True,1-circle,1.000000,5009.943684,-28252.886803,-0.436904,0.210933,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058211
3796,B0100,aggressive,UNKNOWN,15936.454105,28177.562128,4222.437872,5253.165591,29420.687611,18655.787093,497.711145,29622.255470,222.236396,5240.451406,10.056750,0.013227,False,False,False,False,True,True,True,1-circle,1.000000,5009.943684,-28252.886803,-0.436904,0.210933,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058793
3797,A0100,pursuit_chase_v1,UNKNOWN,15936.454105,28177.562128,4222.437872,5253.165591,29420.687611,18655.787093,497.711145,29622.255470,222.236396,5240.451406,10.056750,0.013227,False,False,False,False,True,True,True,1-circle,1.000000,5009.943684,-28252.886803,-0.436904,0.210933,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041761
3797,B0100,aggressive,UNKNOWN,15936.454105,28177.562128,4222.437872,5253.165591,29420.687611,18655.787093,497.711145,29622.255470,222.236396,5240.451406,10.056750,0.013227,False,False,False,False,True,True,True,1-circle,1.000000,5009.943684,-28252.886803,-0.436904,0.210933,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042567
3798,A0100,pursuit_chase_v1,UNKNOWN,15935.556527,28199.180916,4200.819084,5275.505736,29455.282515,18656.853499,497.914467,29632.283609,200.562781,5239.522674,7.398927,0.048665,False,False,False,False,True,True,True,1-circle,1.000000,5011.615347,-28373.753616,-1.607749,0.182859,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022215
3798,B0100,aggressive,UNKNOWN,15935.556527,28199.180916,4200.819084,5275.505736,29455.282515,18656.853499,497.914467,29632.283609,200.562781,5239.522674,7.398927,0.048665,False,False,False,False,True,True,True,1-circle,1.000000,5011.615347,-28373.753616,-1.607749,0.182859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023401
3799,A0100,pursuit_chase_v1,UNKNOWN,15935.556527,28199.180916,4200.819084,5275.505736,29455.282515,18656.853499,497.914467,29632.283609,200.562781,5239.522674,7.398927,0.048665,False,False,False,False,True,True,True,1-circle,1.000000,5011.615347,-28373.753616,-1.607749,0.182859,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006243
3799,B0100,aggressive,UNKNOWN,15935.556527,28199.180916,4200.819084,5275.505736,29455.282515,18656.853499,497.914467,29632.283609,200.562781,5239.522674,7.398927,0.048665,False,False,False,False,True,True,True,1-circle,1.000000,5011.615347,-28373.753616,-1.607749,0.182859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007298
3800,A0100,pursuit_chase_v1,UNKNOWN,15934.876819,28212.757805,4187.242195,5279.931037,29489.673058,18657.807608,498.237825,29647.497761,304.283040,5245.205252,5.794929,0.025378,False,False,False,False,True,True,True,1-circle,1.000000,5012.740209,-27843.386463,0.839066,-0.024010,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016362
3800,B0100,aggressive,UNKNOWN,15934.876819,28212.757805,4187.242195,5279.931037,29489.673058,18657.807608,498.237825,29647.497761,304.283040,5245.205252,5.794929,0.025378,False,False,False,False,True,True,True,1-circle,1.000000,5012.740209,-27843.386463,0.839066,-0.024010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015531
3801,A0100,pursuit_chase_v1,UNKNOWN,15934.876819,28212.757805,4187.242195,5279.931037,29489.673058,18657.807608,498.237825,29647.497761,304.283040,5245.205252,5.794929,0.025378,False,False,False,False,True,True,True,1-circle,1.000000,5012.740209,-27843.386463,0.839066,-0.024010,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022178
3801,B0100,aggressive,UNKNOWN,15934.876819,28212.757805,4187.242195,5279.931037,29489.673058,18657.807608,498.237825,29647.497761,304.283040,5245.205252,5.794929,0.025378,False,False,False,False,True,True,True,1-circle,1.000000,5012.740209,-27843.386463,0.839066,-0.024010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021365
3802,A0100,pursuit_chase_v1,UNKNOWN,15934.313093,28241.295198,4158.704802,5233.857636,29526.369238,18658.743087,498.374402,29654.459079,139.226367,5235.973091,5.798780,0.036281,False,False,False,False,True,True,True,1-circle,1.000000,5013.809818,-28121.455727,-1.199807,0.173553,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020710
3802,B0100,aggressive,UNKNOWN,15934.313093,28241.295198,4158.704802,5233.857636,29526.369238,18658.743087,498.374402,29654.459079,139.226367,5235.973091,5.798780,0.036281,False,False,False,False,True,True,True,1-circle,1.000000,5013.809818,-28121.455727,-1.199807,0.173553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019732
3803,A0100,pursuit_chase_v1,UNKNOWN,15934.313093,28241.295198,4158.704802,5233.857636,29526.369238,18658.743087,498.374402,29654.459079,139.226367,5235.973091,5.798780,0.036281,False,False,False,False,True,True,True,1-circle,1.000000,5013.809818,-28121.455727,-1.199807,0.173553,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022535
3803,B0100,aggressive,UNKNOWN,15934.313093,28241.295198,4158.704802,5233.857636,29526.369238,18658.743087,498.374402,29654.459079,139.226367,5235.973091,5.798780,0.036281,False,False,False,False,True,True,True,1-circle,1.000000,5013.809818,-28121.455727,-1.199807,0.173553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021378
3804,A0100,pursuit_chase_v1,UNKNOWN,15933.780181,28258.817831,4141.182169,5155.898405,29558.343142,18659.693041,498.655134,29667.800189,266.822191,5246.183806,6.687022,0.003625,False,False,False,False,True,True,True,1-circle,1.000000,5015.263435,-27797.088117,0.119970,0.291821,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023689
3804,B0100,aggressive,UNKNOWN,15933.780181,28258.817831,4141.182169,5155.898405,29558.343142,18659.693041,498.655134,29667.800189,266.822191,5246.183806,6.687022,0.003625,False,False,False,False,True,True,True,1-circle,1.000000,5015.263435,-27797.088117,0.119970,0.291821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022764
3805,A0100,pursuit_chase_v1,UNKNOWN,15933.780181,28258.817831,4141.182169,5155.898405,29558.343142,18659.693041,498.655134,29667.800189,266.822191,5246.183806,6.687022,0.003625,False,False,False,False,True,True,True,1-circle,1.000000,5015.263435,-27797.088117,0.119970,0.291821,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023515
3805,B0100,aggressive,UNKNOWN,15933.780181,28258.817831,4141.182169,5155.898405,29558.343142,18659.693041,498.655134,29667.800189,266.822191,5246.183806,6.687022,0.003625,False,False,False,False,True,True,True,1-circle,1.000000,5015.263435,-27797.088117,0.119970,0.291821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022624
3806,A0100,pursuit_chase_v1,UNKNOWN,15933.263496,28286.330176,4113.669824,5049.320876,29594.899078,18660.649311,498.792884,29674.839113,140.778483,5267.287647,7.701828,0.058756,False,False,False,False,True,True,True,1-circle,1.000000,5017.318049,-28084.629284,-1.944107,0.117211,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022461
3806,B0100,aggressive,UNKNOWN,15933.263496,28286.330176,4113.669824,5049.320876,29594.899078,18660.649311,498.792884,29674.839113,140.778483,5267.287647,7.701828,0.058756,False,False,False,False,True,True,True,1-circle,1.000000,5017.318049,-28084.629284,-1.944107,0.117211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021196
3807,A0100,pursuit_chase_v1,UNKNOWN,15933.263496,28286.330176,4113.669824,5049.320876,29594.899078,18660.649311,498.792884,29674.839113,140.778483,5267.287647,7.701828,0.058756,False,False,False,False,True,True,True,1-circle,1.000000,5017.318049,-28084.629284,-1.944107,0.117211,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021216
3807,B0100,aggressive,UNKNOWN,15933.263496,28286.330176,4113.669824,5049.320876,29594.899078,18660.649311,498.792884,29674.839113,140.778483,5267.287647,7.701828,0.058756,False,False,False,False,True,True,True,1-circle,1.000000,5017.318049,-28084.629284,-1.944107,0.117211,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019581
3808,A0100,pursuit_chase_v1,UNKNOWN,15932.774448,28296.369611,4103.630389,4935.628943,29626.250500,18661.581406,499.124039,29690.400991,311.237559,5313.490870,8.906918,0.011331,False,False,False,False,True,True,True,1-circle,1.000000,5020.099476,-27721.460053,-0.375282,0.033458,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019520
3808,B0100,aggressive,UNKNOWN,15932.774448,28296.369611,4103.630389,4935.628943,29626.250500,18661.581406,499.124039,29690.400991,311.237559,5313.490870,8.906918,0.011331,False,False,False,False,True,True,True,1-circle,1.000000,5020.099476,-27721.460053,-0.375282,0.033458,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018090
3809,A0100,pursuit_chase_v1,UNKNOWN,15932.774448,28296.369611,4103.630389,4935.628943,29626.250500,18661.581406,499.124039,29690.400991,311.237559,5313.490870,8.906918,0.011331,False,False,False,False,True,True,True,1-circle,1.000000,5020.099476,-27721.460053,-0.375282,0.033458,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017461
3809,B0100,aggressive,UNKNOWN,15932.774448,28296.369611,4103.630389,4935.628943,29626.250500,18661.581406,499.124039,29690.400991,311.237559,5313.490870,8.906918,0.011331,False,False,False,False,True,True,True,1-circle,1.000000,5020.099476,-27721.460053,-0.375282,0.033458,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016396
3810,A0100,pursuit_chase_v1,UNKNOWN,15932.336279,28315.224137,4084.775863,4811.325837,29659.308551,18662.409335,499.289514,29698.542896,162.838106,5356.232678,9.979843,0.005193,False,False,False,False,True,True,True,1-circle,1.000000,5023.695888,-27545.583740,0.172051,-0.036958,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012233
3810,B0100,aggressive,UNKNOWN,15932.336279,28315.224137,4084.775863,4811.325837,29659.308551,18662.409335,499.289514,29698.542896,162.838106,5356.232678,9.979843,0.005193,False,False,False,False,True,True,True,1-circle,1.000000,5023.695888,-27545.583740,0.172051,-0.036958,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011164
3811,A0100,pursuit_chase_v1,UNKNOWN,15932.336279,28315.224137,4084.775863,4811.325837,29659.308551,18662.409335,499.289514,29698.542896,162.838106,5356.232678,9.979843,0.005193,False,False,False,False,True,True,True,1-circle,1.000000,5023.695888,-27545.583740,0.172051,-0.036958,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016181
3811,B0100,aggressive,UNKNOWN,15932.336279,28315.224137,4084.775863,4811.325837,29659.308551,18662.409335,499.289514,29698.542896,162.838106,5356.232678,9.979843,0.005193,False,False,False,False,True,True,True,1-circle,1.000000,5023.695888,-27545.583740,0.172051,-0.036958,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014923
