step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3812,A0100,pursuit_chase_v1,UNKNOWN,15931.928540,28335.250649,4064.749351,4681.866027,29690.258865,18663.283280,499.511670,29709.239983,213.941735,5403.867311,10.900523,0.028941,False,False,False,False,True,True,True,1-circle,1.000000,5027.923069,-27675.260961,-0.959154,0.263693,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019748
3812,B0100,aggressive,UNKNOWN,15931.928540,28335.250649,4064.749351,4681.866027,29690.258865,18663.283280,499.511670,29709.239983,213.941735,5403.867311,10.900523,0.028941,False,False,False,False,True,True,True,1-circle,1.000000,5027.923069,-27675.260961,-0.959154,0.263693,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018376
3813,A0100,pursuit_chase_v1,UNKNOWN,15931.928540,28335.250649,4064.749351,4681.866027,29690.258865,18663.283280,499.511670,29709.239983,213.941735,5403.867311,10.900523,0.028941,False,False,False,False,True,True,True,1-circle,1.000000,5027.923069,-27675.260961,-0.959154,0.263693,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022740
3813,B0100,aggressive,UNKNOWN,15931.928540,28335.250649,4064.749351,4681.866027,29690.258865,18663.283280,499.511670,29709.239983,213.941735,5403.867311,10.900523,0.028941,False,False,False,False,True,True,True,1-circle,1.000000,5027.923069,-27675.260961,-0.959154,0.263693,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021500
3814,A0100,pursuit_chase_v1,UNKNOWN,15931.562458,28353.106157,4046.893843,4568.409354,29721.566409,18664.130706,499.723803,29719.471387,204.628075,5443.331464,11.686158,0.013723,False,False,False,False,True,True,True,1-circle,1.000000,5032.821218,-27513.884137,-0.455021,0.099747,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019821
3814,B0100,aggressive,UNKNOWN,15931.562458,28353.106157,4046.893843,4568.409354,29721.566409,18664.130706,499.723803,29719.471387,204.628075,5443.331464,11.686158,0.013723,False,False,False,False,True,True,True,1-circle,1.000000,5032.821218,-27513.884137,-0.455021,0.099747,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018633
3815,A0100,pursuit_chase_v1,UNKNOWN,15931.562458,28353.106157,4046.893843,4568.409354,29721.566409,18664.130706,499.723803,29719.471387,204.628075,5443.331464,11.686158,0.013723,False,False,False,False,True,True,True,1-circle,1.000000,5032.821218,-27513.884137,-0.455021,0.099747,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010591
3815,B0100,aggressive,UNKNOWN,15931.562458,28353.106157,4046.893843,4568.409354,29721.566409,18664.130706,499.723803,29719.471387,204.628075,5443.331464,11.686158,0.013723,False,False,False,False,True,True,True,1-circle,1.000000,5032.821218,-27513.884137,-0.455021,0.099747,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008927
3816,A0100,pursuit_chase_v1,UNKNOWN,15931.262281,28369.174022,4030.825978,4503.912679,29751.625511,18665.020631,499.909912,29728.597404,182.520350,5469.887687,11.706118,0.050952,False,False,False,False,True,True,True,1-circle,1.000000,5038.138649,-27668.031413,-1.689589,0.079523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007852
3816,B0100,aggressive,UNKNOWN,15931.262281,28369.174022,4030.825978,4503.912679,29751.625511,18665.020631,499.909912,29728.597404,182.520350,5469.887687,11.706118,0.050952,False,False,False,False,True,True,True,1-circle,1.000000,5038.138649,-27668.031413,-1.689589,0.079523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005771
3817,A0100,pursuit_chase_v1,UNKNOWN,15931.262281,28369.174022,4030.825978,4503.912679,29751.625511,18665.020631,499.909912,29728.597404,182.520350,5469.887687,11.706118,0.050952,False,False,False,False,True,True,True,1-circle,1.000000,5038.138649,-27668.031413,-1.689589,0.079523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000872
3817,B0100,aggressive,UNKNOWN,15931.262281,28369.174022,4030.825978,4503.912679,29751.625511,18665.020631,499.909912,29728.597404,182.520350,5469.887687,11.706118,0.050952,False,False,False,False,True,True,True,1-circle,1.000000,5038.138649,-27668.031413,-1.689589,0.079523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001081
3818,A0100,pursuit_chase_v1,UNKNOWN,15931.098422,28376.245623,4023.754377,4482.142005,29781.082516,18665.803404,500.216215,29742.942005,286.892010,5502.309052,10.934401,0.024455,False,False,False,False,True,True,True,1-circle,1.000000,5043.677731,-27151.215300,0.811569,-0.125204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008371
3818,B0100,aggressive,UNKNOWN,15931.098422,28376.245623,4023.754377,4482.142005,29781.082516,18665.803404,500.216215,29742.942005,286.892010,5502.309052,10.934401,0.024455,False,False,False,False,True,True,True,1-circle,1.000000,5043.677731,-27151.215300,0.811569,-0.125204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010043
3819,A0100,pursuit_chase_v1,UNKNOWN,15931.098422,28376.245623,4023.754377,4482.142005,29781.082516,18665.803404,500.216215,29742.942005,286.892010,5502.309052,10.934401,0.024455,False,False,False,False,True,True,True,1-circle,1.000000,5043.677731,-27151.215300,0.811569,-0.125204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014216
3819,B0100,aggressive,UNKNOWN,15931.098422,28376.245623,4023.754377,4482.142005,29781.082516,18665.803404,500.216215,29742.942005,286.892010,5502.309052,10.934401,0.024455,False,False,False,False,True,True,True,1-circle,1.000000,5043.677731,-27151.215300,0.811569,-0.125204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015900
3820,A0100,pursuit_chase_v1,UNKNOWN,15931.087376,28398.986841,4001.013159,4480.127388,29812.894794,18666.573719,500.334913,29748.969991,120.559732,5518.437227,9.390272,0.036433,False,False,False,False,True,True,True,1-circle,1.000000,5049.051564,-27448.937658,-1.209277,0.075664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013546
3820,B0100,aggressive,UNKNOWN,15931.087376,28398.986841,4001.013159,4480.127388,29812.894794,18666.573719,500.334913,29748.969991,120.559732,5518.437227,9.390272,0.036433,False,False,False,False,True,True,True,1-circle,1.000000,5049.051564,-27448.937658,-1.209277,0.075664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015419
3821,A0100,pursuit_chase_v1,UNKNOWN,15931.087376,28398.986841,4001.013159,4480.127388,29812.894794,18666.573719,500.334913,29748.969991,120.559732,5518.437227,9.390272,0.036433,False,False,False,False,True,True,True,1-circle,1.000000,5049.051564,-27448.937658,-1.209277,0.075664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009007
3821,B0100,aggressive,UNKNOWN,15931.087376,28398.986841,4001.013159,4480.127388,29812.894794,18666.573719,500.334913,29748.969991,120.559732,5518.437227,9.390272,0.036433,False,False,False,False,True,True,True,1-circle,1.000000,5049.051564,-27448.937658,-1.209277,0.075664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010957
3822,A0100,pursuit_chase_v1,UNKNOWN,15931.263549,28410.543904,3989.456096,4486.591321,29839.216386,18667.365078,500.602272,29761.608519,252.770561,5553.016052,7.747198,0.005315,False,False,False,False,True,True,True,1-circle,1.000000,5054.073618,-27133.616717,0.176528,0.196420,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002792
3822,B0100,aggressive,UNKNOWN,15931.263549,28410.543904,3989.456096,4486.591321,29839.216386,18667.365078,500.602272,29761.608519,252.770561,5553.016052,7.747198,0.005315,False,False,False,False,True,True,True,1-circle,1.000000,5054.073618,-27133.616717,0.176528,0.196420,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004517
3823,A0100,pursuit_chase_v1,UNKNOWN,15931.263549,28410.543904,3989.456096,4486.591321,29839.216386,18667.365078,500.602272,29761.608519,252.770561,5553.016052,7.747198,0.005315,False,False,False,False,True,True,True,1-circle,1.000000,5054.073618,-27133.616717,0.176528,0.196420,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005437
3823,B0100,aggressive,UNKNOWN,15931.263549,28410.543904,3989.456096,4486.591321,29839.216386,18667.365078,500.602272,29761.608519,252.770561,5553.016052,7.747198,0.005315,False,False,False,False,True,True,True,1-circle,1.000000,5054.073618,-27133.616717,0.176528,0.196420,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003913
3824,A0100,pursuit_chase_v1,UNKNOWN,15931.622016,28436.436678,3963.563322,4476.612545,29873.307212,18668.180585,500.703984,29766.932695,106.483508,5568.943012,6.403351,0.055688,False,False,False,False,True,True,True,1-circle,1.000000,5058.828786,-27432.710230,-1.849289,0.111993,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013754
3824,B0100,aggressive,UNKNOWN,15931.622016,28436.436678,3963.563322,4476.612545,29873.307212,18668.180585,500.703984,29766.932695,106.483508,5568.943012,6.403351,0.055688,False,False,False,False,True,True,True,1-circle,1.000000,5058.828786,-27432.710230,-1.849289,0.111993,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011966
3825,A0100,pursuit_chase_v1,UNKNOWN,15931.622016,28436.436678,3963.563322,4476.612545,29873.307212,18668.180585,500.703984,29766.932695,106.483508,5568.943012,6.403351,0.055688,False,False,False,False,True,True,True,1-circle,1.000000,5058.828786,-27432.710230,-1.849289,0.111993,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023401
3825,B0100,aggressive,UNKNOWN,15931.622016,28436.436678,3963.563322,4476.612545,29873.307212,18668.180585,500.703984,29766.932695,106.483508,5568.943012,6.403351,0.055688,False,False,False,False,True,True,True,1-circle,1.000000,5058.828786,-27432.710230,-1.849289,0.111993,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021290
3826,A0100,pursuit_chase_v1,UNKNOWN,15932.148101,28445.658224,3954.341776,4471.184558,29901.440474,18669.016090,501.010587,29781.364881,288.643718,5598.796297,5.526312,0.007706,False,False,False,False,True,True,True,1-circle,1.000000,5063.498415,-27080.994485,-0.256135,0.158652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016572
3826,B0100,aggressive,UNKNOWN,15932.148101,28445.658224,3954.341776,4471.184558,29901.440474,18669.016090,501.010587,29781.364881,288.643718,5598.796297,5.526312,0.007706,False,False,False,False,True,True,True,1-circle,1.000000,5063.498415,-27080.994485,-0.256135,0.158652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014608
3827,A0100,pursuit_chase_v1,UNKNOWN,15932.148101,28445.658224,3954.341776,4471.184558,29901.440474,18669.016090,501.010587,29781.364881,288.643718,5598.796297,5.526312,0.007706,False,False,False,False,True,True,True,1-circle,1.000000,5063.498415,-27080.994485,-0.256135,0.158652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007486
3827,B0100,aggressive,UNKNOWN,15932.148101,28445.658224,3954.341776,4471.184558,29901.440474,18669.016090,501.010587,29781.364881,288.643718,5598.796297,5.526312,0.007706,False,False,False,False,True,True,True,1-circle,1.000000,5063.498415,-27080.994485,-0.256135,0.158652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005780
3828,A0100,pursuit_chase_v1,UNKNOWN,15932.870405,28464.179804,3935.820196,4465.794462,29932.124833,18669.790904,501.164126,29788.951699,151.736373,5626.243375,4.297081,0.009875,False,False,False,False,True,True,True,1-circle,1.000000,5068.232985,-26911.543912,0.328327,0.027187,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001646
3828,B0100,aggressive,UNKNOWN,15932.870405,28464.179804,3935.820196,4465.794462,29932.124833,18669.790904,501.164126,29788.951699,151.736373,5626.243375,4.297081,0.009875,False,False,False,False,True,True,True,1-circle,1.000000,5068.232985,-26911.543912,0.328327,0.027187,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003469
3829,A0100,pursuit_chase_v1,UNKNOWN,15932.870405,28464.179804,3935.820196,4465.794462,29932.124833,18669.790904,501.164126,29788.951699,151.736373,5626.243375,4.297081,0.009875,False,False,False,False,True,True,True,1-circle,1.000000,5068.232985,-26911.543912,0.328327,0.027187,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012718
3829,B0100,aggressive,UNKNOWN,15932.870405,28464.179804,3935.820196,4465.794462,29932.124833,18669.790904,501.164126,29788.951699,151.736373,5626.243375,4.297081,0.009875,False,False,False,False,True,True,True,1-circle,1.000000,5068.232985,-26911.543912,0.328327,0.027187,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014918
3830,A0100,pursuit_chase_v1,UNKNOWN,15933.778696,28483.932077,3916.067923,4468.360217,29961.490051,18670.644002,501.368429,29798.872222,198.410455,5653.075309,2.616741,0.022787,False,False,False,False,True,True,True,1-circle,1.000000,5072.717352,-27043.159375,-0.757871,0.300504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019937
3830,B0100,aggressive,UNKNOWN,15933.778696,28483.932077,3916.067923,4468.360217,29961.490051,18670.644002,501.368429,29798.872222,198.410455,5653.075309,2.616741,0.022787,False,False,False,False,True,True,True,1-circle,1.000000,5072.717352,-27043.159375,-0.757871,0.300504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022341
3831,A0100,pursuit_chase_v1,UNKNOWN,15933.778696,28483.932077,3916.067923,4468.360217,29961.490051,18670.644002,501.368429,29798.872222,198.410455,5653.075309,2.616741,0.022787,False,False,False,False,True,True,True,1-circle,1.000000,5072.717352,-27043.159375,-0.757871,0.300504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020662
3831,B0100,aggressive,UNKNOWN,15933.778696,28483.932077,3916.067923,4468.360217,29961.490051,18670.644002,501.368429,29798.872222,198.410455,5653.075309,2.616741,0.022787,False,False,False,False,True,True,True,1-circle,1.000000,5072.717352,-27043.159375,-0.757871,0.300504,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022863
3832,A0100,pursuit_chase_v1,UNKNOWN,15934.889236,28502.697177,3897.302823,4473.105454,29992.103939,18671.494524,501.555742,29808.039412,183.343810,5683.940855,0.610092,0.006182,False,False,False,False,True,True,True,1-circle,1.000000,5076.829736,-26879.932331,-0.205678,0.153534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022340
3832,B0100,aggressive,UNKNOWN,15934.889236,28502.697177,3897.302823,4473.105454,29992.103939,18671.494524,501.555742,29808.039412,183.343810,5683.940855,0.610092,0.006182,False,False,False,False,True,True,True,1-circle,1.000000,5076.829736,-26879.932331,-0.205678,0.153534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024391
3833,A0100,pursuit_chase_v1,UNKNOWN,15934.889236,28502.697177,3897.302823,4473.105454,29992.103939,18671.494524,501.555742,29808.039412,183.343810,5683.940855,0.610092,0.006182,False,False,False,False,True,True,True,1-circle,1.000000,5076.829736,-26879.932331,-0.205678,0.153534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007581
3833,B0100,aggressive,UNKNOWN,15934.889236,28502.697177,3897.302823,4473.105454,29992.103939,18671.494524,501.555742,29808.039412,183.343810,5683.940855,0.610092,0.006182,False,False,False,False,True,True,True,1-circle,1.000000,5076.829736,-26879.932331,-0.205678,0.153534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009838
3834,A0100,pursuit_chase_v1,UNKNOWN,15936.186428,28522.524206,3877.475794,4474.572338,30022.075166,18672.429395,501.721328,29816.328853,165.788805,5701.346777,-1.044130,0.042227,False,False,False,False,True,True,True,1-circle,1.000000,5080.439389,-27032.033015,-1.405172,0.274442,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010126
3834,B0100,aggressive,UNKNOWN,15936.186428,28522.524206,3877.475794,4474.572338,30022.075166,18672.429395,501.721328,29816.328853,165.788805,5701.346777,-1.044130,0.042227,False,False,False,False,True,True,True,1-circle,1.000000,5080.439389,-27032.033015,-1.405172,0.274442,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007863
3835,A0100,pursuit_chase_v1,UNKNOWN,15936.186428,28522.524206,3877.475794,4474.572338,30022.075166,18672.429395,501.721328,29816.328853,165.788805,5701.346777,-1.044130,0.042227,False,False,False,False,True,True,True,1-circle,1.000000,5080.439389,-27032.033015,-1.405172,0.274442,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022213
3835,B0100,aggressive,UNKNOWN,15936.186428,28522.524206,3877.475794,4474.572338,30022.075166,18672.429395,501.721328,29816.328853,165.788805,5701.346777,-1.044130,0.042227,False,False,False,False,True,True,True,1-circle,1.000000,5080.439389,-27032.033015,-1.405172,0.274442,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020218
3836,A0100,pursuit_chase_v1,UNKNOWN,15937.663861,28538.885508,3861.114492,4478.459460,30052.133465,18673.341067,501.912734,29825.744883,188.320613,5722.050938,-2.254658,0.024689,False,False,False,False,True,True,True,1-circle,1.000000,5083.864755,-26863.544084,-0.821972,0.084136,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024009
3836,B0100,aggressive,UNKNOWN,15937.663861,28538.885508,3861.114492,4478.459460,30052.133465,18673.341067,501.912734,29825.744883,188.320613,5722.050938,-2.254658,0.024689,False,False,False,False,True,True,True,1-circle,1.000000,5083.864755,-26863.544084,-0.821972,0.084136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022024
3837,A0100,pursuit_chase_v1,UNKNOWN,15937.663861,28538.885508,3861.114492,4478.459460,30052.133465,18673.341067,501.912734,29825.744883,188.320613,5722.050938,-2.254658,0.024689,False,False,False,False,True,True,True,1-circle,1.000000,5083.864755,-26863.544084,-0.821972,0.084136,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006127
3837,B0100,aggressive,UNKNOWN,15937.663861,28538.885508,3861.114492,4478.459460,30052.133465,18673.341067,501.912734,29825.744883,188.320613,5722.050938,-2.254658,0.024689,False,False,False,False,True,True,True,1-circle,1.000000,5083.864755,-26863.544084,-0.821972,0.084136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003625
3838,A0100,pursuit_chase_v1,UNKNOWN,15939.318748,28556.139829,3843.860171,4481.324000,30083.925336,18674.299613,502.067575,29833.585592,156.814178,5734.659571,-3.389764,0.059025,False,False,False,False,True,True,True,1-circle,1.000000,5087.195879,-27006.201832,-1.965050,0.124242,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014814
3838,B0100,aggressive,UNKNOWN,15939.318748,28556.139829,3843.860171,4481.324000,30083.925336,18674.299613,502.067575,29833.585592,156.814178,5734.659571,-3.389764,0.059025,False,False,False,False,True,True,True,1-circle,1.000000,5087.195879,-27006.201832,-1.965050,0.124242,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017906
3839,A0100,pursuit_chase_v1,UNKNOWN,15939.318748,28556.139829,3843.860171,4481.324000,30083.925336,18674.299613,502.067575,29833.585592,156.814178,5734.659571,-3.389764,0.059025,False,False,False,False,True,True,True,1-circle,1.000000,5087.195879,-27006.201832,-1.965050,0.124242,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035500
3839,B0100,aggressive,UNKNOWN,15939.318748,28556.139829,3843.860171,4481.324000,30083.925336,18674.299613,502.067575,29833.585592,156.814178,5734.659571,-3.389764,0.059025,False,False,False,False,True,True,True,1-circle,1.000000,5087.195879,-27006.201832,-1.965050,0.124242,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038430
3840,A0100,pursuit_chase_v1,UNKNOWN,15941.145387,28563.138047,3836.861953,4484.675119,30112.919587,18675.161356,502.346938,29846.869378,265.675712,5747.512667,-4.873357,0.018552,False,False,False,False,True,True,True,1-circle,1.000000,5090.354620,-26478.426528,0.618164,-0.068139,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054814
3840,B0100,aggressive,UNKNOWN,15941.145387,28563.138047,3836.861953,4484.675119,30112.919587,18675.161356,502.346938,29846.869378,265.675712,5747.512667,-4.873357,0.018552,False,False,False,False,True,True,True,1-circle,1.000000,5090.354620,-26478.426528,0.618164,-0.068139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.057395
3841,A0100,pursuit_chase_v1,UNKNOWN,15941.145387,28563.138047,3836.861953,4484.675119,30112.919587,18675.161356,502.346938,29846.869378,265.675712,5747.512667,-4.873357,0.018552,False,False,False,False,True,True,True,1-circle,1.000000,5090.354620,-26478.426528,0.618164,-0.068139,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061932
3841,B0100,aggressive,UNKNOWN,15941.145387,28563.138047,3836.861953,4484.675119,30112.919587,18675.161356,502.346938,29846.869378,265.675712,5747.512667,-4.873357,0.018552,False,False,False,False,True,True,True,1-circle,1.000000,5090.354620,-26478.426528,0.618164,-0.068139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.064165
3842,A0100,pursuit_chase_v1,UNKNOWN,15943.080377,28588.182043,3811.817957,4486.293568,30146.988756,18676.023518,502.437124,29851.743215,97.476744,5736.413325,-7.004712,0.040072,False,False,False,False,True,True,True,1-circle,1.000000,5092.865727,-26767.115418,-1.335285,0.124733,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050542
3842,B0100,aggressive,UNKNOWN,15943.080377,28588.182043,3811.817957,4486.293568,30146.988756,18676.023518,502.437124,29851.743215,97.476744,5736.413325,-7.004712,0.040072,False,False,False,False,True,True,True,1-circle,1.000000,5092.865727,-26767.115418,-1.335285,0.124733,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052730
3843,A0100,pursuit_chase_v1,UNKNOWN,15943.080377,28588.182043,3811.817957,4486.293568,30146.988756,18676.023518,502.437124,29851.743215,97.476744,5736.413325,-7.004712,0.040072,False,False,False,False,True,True,True,1-circle,1.000000,5092.865727,-26767.115418,-1.335285,0.124733,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034891
3843,B0100,aggressive,UNKNOWN,15943.080377,28588.182043,3811.817957,4486.293568,30146.988756,18676.023518,502.437124,29851.743215,97.476744,5736.413325,-7.004712,0.040072,False,False,False,False,True,True,True,1-circle,1.000000,5092.865727,-26767.115418,-1.335285,0.124733,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037121
3844,A0100,pursuit_chase_v1,UNKNOWN,15945.140767,28600.854032,3799.145968,4500.898431,30173.966916,18676.917434,502.674148,29863.183868,228.813053,5739.799068,-9.003425,0.003236,False,False,False,False,True,True,True,1-circle,1.000000,5094.567269,-26444.004949,0.107913,0.241180,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013784
3844,B0100,aggressive,UNKNOWN,15945.140767,28600.854032,3799.145968,4500.898431,30173.966916,18676.917434,502.674148,29863.183868,228.813053,5739.799068,-9.003425,0.003236,False,False,False,False,True,True,True,1-circle,1.000000,5094.567269,-26444.004949,0.107913,0.241180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015887
