step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3845,A0100,pursuit_chase_v1,UNKNOWN,15945.140767,28600.854032,3799.145968,4500.898431,30173.966916,18676.917434,502.674148,29863.183868,228.813053,5739.799068,-9.003425,0.003236,False,False,False,False,True,True,True,1-circle,1.000000,5094.567269,-26444.004949,0.107913,0.241180,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004867
3845,B0100,aggressive,UNKNOWN,15945.140767,28600.854032,3799.145968,4500.898431,30173.966916,18676.917434,502.674148,29863.183868,228.813053,5739.799068,-9.003425,0.003236,False,False,False,False,True,True,True,1-circle,1.000000,5094.567269,-26444.004949,0.107913,0.241180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002759
3846,A0100,pursuit_chase_v1,UNKNOWN,15947.332523,28626.233882,3773.766118,4490.148855,30208.958856,18677.832336,502.764036,29868.099770,98.318041,5729.547023,-10.057806,0.055559,False,False,False,False,True,True,True,1-circle,1.000000,5095.777221,-26733.470242,-1.852176,0.071826,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015327
3846,B0100,aggressive,UNKNOWN,15947.332523,28626.233882,3773.766118,4490.148855,30208.958856,18677.832336,502.764036,29868.099770,98.318041,5729.547023,-10.057806,0.055559,False,False,False,False,True,True,True,1-circle,1.000000,5095.777221,-26733.470242,-1.852176,0.071826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012769
3847,A0100,pursuit_chase_v1,UNKNOWN,15947.332523,28626.233882,3773.766118,4490.148855,30208.958856,18677.832336,502.764036,29868.099770,98.318041,5729.547023,-10.057806,0.055559,False,False,False,False,True,True,True,1-circle,1.000000,5095.777221,-26733.470242,-1.852176,0.071826,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030223
3847,B0100,aggressive,UNKNOWN,15947.332523,28626.233882,3773.766118,4490.148855,30208.958856,18677.832336,502.764036,29868.099770,98.318041,5729.547023,-10.057806,0.055559,False,False,False,False,True,True,True,1-circle,1.000000,5095.777221,-26733.470242,-1.852176,0.071826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027241
3848,A0100,pursuit_chase_v1,UNKNOWN,15949.561959,28632.850062,3767.149938,4438.859187,30237.508388,18678.738237,503.049571,29881.719883,272.402258,5727.696132,-9.249871,0.005122,False,False,False,False,True,True,True,1-circle,1.000000,5097.064202,-26368.490764,-0.170909,0.001336,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030737
3848,B0100,aggressive,UNKNOWN,15949.561959,28632.850062,3767.149938,4438.859187,30237.508388,18678.738237,503.049571,29881.719883,272.402258,5727.696132,-9.249871,0.005122,False,False,False,False,True,True,True,1-circle,1.000000,5097.064202,-26368.490764,-0.170909,0.001336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028035
3849,A0100,pursuit_chase_v1,UNKNOWN,15949.561959,28632.850062,3767.149938,4438.859187,30237.508388,18678.738237,503.049571,29881.719883,272.402258,5727.696132,-9.249871,0.005122,False,False,False,False,True,True,True,1-circle,1.000000,5097.064202,-26368.490764,-0.170909,0.001336,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027058
3849,B0100,aggressive,UNKNOWN,15949.561959,28632.850062,3767.149938,4438.859187,30237.508388,18678.738237,503.049571,29881.719883,272.402258,5727.696132,-9.249871,0.005122,False,False,False,False,True,True,True,1-circle,1.000000,5097.064202,-26368.490764,-0.170909,0.001336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024833
3850,A0100,pursuit_chase_v1,UNKNOWN,15951.770881,28649.136536,3750.863464,4344.039981,30268.276685,18679.552952,503.169726,29887.886974,123.341827,5732.787466,-7.726667,0.013967,False,False,False,False,True,True,True,1-circle,1.000000,5098.999814,-26193.687180,0.466117,-0.064306,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025006
3850,B0100,aggressive,UNKNOWN,15951.770881,28649.136536,3750.863464,4344.039981,30268.276685,18679.552952,503.169726,29887.886974,123.341827,5732.787466,-7.726667,0.013967,False,False,False,False,True,True,True,1-circle,1.000000,5098.999814,-26193.687180,0.466117,-0.064306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022857
3851,A0100,pursuit_chase_v1,UNKNOWN,15951.770881,28649.136536,3750.863464,4344.039981,30268.276685,18679.552952,503.169726,29887.886974,123.341827,5732.787466,-7.726667,0.013967,False,False,False,False,True,True,True,1-circle,1.000000,5098.999814,-26193.687180,0.466117,-0.064306,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022830
3851,B0100,aggressive,UNKNOWN,15951.770881,28649.136536,3750.863464,4344.039981,30268.276685,18679.552952,503.169726,29887.886974,123.341827,5732.787466,-7.726667,0.013967,False,False,False,False,True,True,True,1-circle,1.000000,5098.999814,-26193.687180,0.466117,-0.064306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020448
3852,A0100,pursuit_chase_v1,UNKNOWN,15953.934413,28667.002317,3732.997683,4238.384876,30296.813453,18680.427678,503.347162,29896.668028,175.621087,5760.665481,-6.479299,0.017310,False,False,False,False,True,True,True,1-circle,1.000000,5101.561020,-26324.045188,-0.577883,0.241500,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020837
3852,B0100,aggressive,UNKNOWN,15953.934413,28667.002317,3732.997683,4238.384876,30296.813453,18680.427678,503.347162,29896.668028,175.621087,5760.665481,-6.479299,0.017310,False,False,False,False,True,True,True,1-circle,1.000000,5101.561020,-26324.045188,-0.577883,0.241500,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018313
3853,A0100,pursuit_chase_v1,UNKNOWN,15953.934413,28667.002317,3732.997683,4238.384876,30296.813453,18680.427678,503.347162,29896.668028,175.621087,5760.665481,-6.479299,0.017310,False,False,False,False,True,True,True,1-circle,1.000000,5101.561020,-26324.045188,-0.577883,0.241500,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019045
3853,B0100,aggressive,UNKNOWN,15953.934413,28667.002317,3732.997683,4238.384876,30296.813453,18680.427678,503.347162,29896.668028,175.621087,5760.665481,-6.479299,0.017310,False,False,False,False,True,True,True,1-circle,1.000000,5101.561020,-26324.045188,-0.577883,0.241500,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016735
3854,A0100,pursuit_chase_v1,UNKNOWN,15956.108396,28683.341447,3716.658553,4125.231934,30325.895101,18681.291529,503.506686,29904.642425,159.487924,5804.888196,-5.478482,0.000969,False,False,False,False,True,True,True,1-circle,1.000000,5104.802394,-26159.304591,0.032354,0.106418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014113
3854,B0100,aggressive,UNKNOWN,15956.108396,28683.341447,3716.658553,4125.231934,30325.895101,18681.291529,503.506686,29904.642425,159.487924,5804.888196,-5.478482,0.000969,False,False,False,False,True,True,True,1-circle,1.000000,5104.802394,-26159.304591,0.032354,0.106418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011927
3855,A0100,pursuit_chase_v1,UNKNOWN,15956.108396,28683.341447,3716.658553,4125.231934,30325.895101,18681.291529,503.506686,29904.642425,159.487924,5804.888196,-5.478482,0.000969,False,False,False,False,True,True,True,1-circle,1.000000,5104.802394,-26159.304591,0.032354,0.106418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019043
3855,B0100,aggressive,UNKNOWN,15956.108396,28683.341447,3716.658553,4125.231934,30325.895101,18681.291529,503.506686,29904.642425,159.487924,5804.888196,-5.478482,0.000969,False,False,False,False,True,True,True,1-circle,1.000000,5104.802394,-26159.304591,0.032354,0.106418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016581
3856,A0100,pursuit_chase_v1,UNKNOWN,15958.282881,28701.362566,3698.637434,4003.412234,30353.313557,18682.241740,503.648176,29911.901271,145.176935,5842.424653,-4.353018,0.033877,False,False,False,False,True,True,True,1-circle,1.000000,5108.604063,-26316.605303,-1.131475,0.278854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023471
3856,B0100,aggressive,UNKNOWN,15958.282881,28701.362566,3698.637434,4003.412234,30353.313557,18682.241740,503.648176,29911.901271,145.176935,5842.424653,-4.353018,0.033877,False,False,False,False,True,True,True,1-circle,1.000000,5108.604063,-26316.605303,-1.131475,0.278854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020873
3857,A0100,pursuit_chase_v1,UNKNOWN,15958.282881,28701.362566,3698.637434,4003.412234,30353.313557,18682.241740,503.648176,29911.901271,145.176935,5842.424653,-4.353018,0.033877,False,False,False,False,True,True,True,1-circle,1.000000,5108.604063,-26316.605303,-1.131475,0.278854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027691
3857,B0100,aggressive,UNKNOWN,15958.282881,28701.362566,3698.637434,4003.412234,30353.313557,18682.241740,503.648176,29911.901271,145.176935,5842.424653,-4.353018,0.033877,False,False,False,False,True,True,True,1-circle,1.000000,5108.604063,-26316.605303,-1.131475,0.278854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025318
3858,A0100,pursuit_chase_v1,UNKNOWN,15960.458556,28715.648925,3684.351075,3887.948165,30381.147162,18683.187771,503.812173,29920.161674,165.208059,5878.229902,-3.218953,0.015365,False,False,False,False,True,True,True,1-circle,1.000000,5113.079039,-26155.935559,-0.513386,0.157812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024738
3858,B0100,aggressive,UNKNOWN,15960.458556,28715.648925,3684.351075,3887.948165,30381.147162,18683.187771,503.812173,29920.161674,165.208059,5878.229902,-3.218953,0.015365,False,False,False,False,True,True,True,1-circle,1.000000,5113.079039,-26155.935559,-0.513386,0.157812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022392
3859,A0100,pursuit_chase_v1,UNKNOWN,15960.458556,28715.648925,3684.351075,3887.948165,30381.147162,18683.187771,503.812173,29920.161674,165.208059,5878.229902,-3.218953,0.015365,False,False,False,False,True,True,True,1-circle,1.000000,5113.079039,-26155.935559,-0.513386,0.157812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019381
3859,B0100,aggressive,UNKNOWN,15960.458556,28715.648925,3684.351075,3887.948165,30381.147162,18683.187771,503.812173,29920.161674,165.208059,5878.229902,-3.218953,0.015365,False,False,False,False,True,True,True,1-circle,1.000000,5113.079039,-26155.935559,-0.513386,0.157812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016532
3860,A0100,pursuit_chase_v1,UNKNOWN,15962.653971,28726.900067,3673.099933,3816.902086,30407.310505,18684.186913,503.957923,29927.663320,150.032912,5903.222320,-2.745117,0.049971,False,False,False,False,True,True,True,1-circle,1.000000,5118.052380,-26316.957907,-1.669748,0.066835,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011613
3860,B0100,aggressive,UNKNOWN,15962.653971,28726.900067,3673.099933,3816.902086,30407.310505,18684.186913,503.957923,29927.663320,150.032912,5903.222320,-2.745117,0.049971,False,False,False,False,True,True,True,1-circle,1.000000,5118.052380,-26316.957907,-1.669748,0.066835,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008272
3861,A0100,pursuit_chase_v1,UNKNOWN,15962.653971,28726.900067,3673.099933,3816.902086,30407.310505,18684.186913,503.957923,29927.663320,150.032912,5903.222320,-2.745117,0.049971,False,False,False,False,True,True,True,1-circle,1.000000,5118.052380,-26316.957907,-1.669748,0.066835,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000690
3861,B0100,aggressive,UNKNOWN,15962.653971,28726.900067,3673.099933,3816.902086,30407.310505,18684.186913,503.957923,29927.663320,150.032912,5903.222320,-2.745117,0.049971,False,False,False,False,True,True,True,1-circle,1.000000,5118.052380,-26316.957907,-1.669748,0.066835,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003919
3862,A0100,pursuit_chase_v1,UNKNOWN,15964.933845,28727.199732,3672.800268,3788.733679,30431.742640,18685.079556,504.217033,29940.120612,249.145844,5930.585155,-3.046722,0.028358,False,False,False,False,True,True,True,1-circle,1.000000,5123.345646,-25799.963945,0.948185,-0.142006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007377
3862,B0100,aggressive,UNKNOWN,15964.933845,28727.199732,3672.800268,3788.733679,30431.742640,18685.079556,504.217033,29940.120612,249.145844,5930.585155,-3.046722,0.028358,False,False,False,False,True,True,True,1-circle,1.000000,5123.345646,-25799.963945,0.948185,-0.142006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010327
3863,A0100,pursuit_chase_v1,UNKNOWN,15964.933845,28727.199732,3672.800268,3788.733679,30431.742640,18685.079556,504.217033,29940.120612,249.145844,5930.585155,-3.046722,0.028358,False,False,False,False,True,True,True,1-circle,1.000000,5123.345646,-25799.963945,0.948185,-0.142006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015921
3863,B0100,aggressive,UNKNOWN,15964.933845,28727.199732,3672.800268,3788.733679,30431.742640,18685.079556,504.217033,29940.120612,249.145844,5930.585155,-3.046722,0.028358,False,False,False,False,True,True,True,1-circle,1.000000,5123.345646,-25799.963945,0.948185,-0.142006,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018851
3864,A0100,pursuit_chase_v1,UNKNOWN,15967.309118,28745.930236,3654.069764,3779.474907,30460.931143,18685.958656,504.292729,29944.379308,85.173917,5942.419988,-4.216023,0.030918,False,False,False,False,True,True,True,1-circle,1.000000,5128.534749,-26111.476651,-1.033931,0.089586,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022023
3864,B0100,aggressive,UNKNOWN,15967.309118,28745.930236,3654.069764,3779.474907,30460.931143,18685.958656,504.292729,29944.379308,85.173917,5942.419988,-4.216023,0.030918,False,False,False,False,True,True,True,1-circle,1.000000,5128.534749,-26111.476651,-1.033931,0.089586,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025217
3865,A0100,pursuit_chase_v1,UNKNOWN,15967.309118,28745.930236,3654.069764,3779.474907,30460.931143,18685.958656,504.292729,29944.379308,85.173917,5942.419988,-4.216023,0.030918,False,False,False,False,True,True,True,1-circle,1.000000,5128.534749,-26111.476651,-1.033931,0.089586,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021082
3865,B0100,aggressive,UNKNOWN,15967.309118,28745.930236,3654.069764,3779.474907,30460.931143,18685.958656,504.292729,29944.379308,85.173917,5942.419988,-4.216023,0.030918,False,False,False,False,True,True,True,1-circle,1.000000,5128.534749,-26111.476651,-1.033931,0.089586,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024364
3866,A0100,pursuit_chase_v1,UNKNOWN,15969.813449,28752.684779,3647.315221,3788.498178,30482.915143,18686.863074,504.512687,29955.107056,214.554965,5969.661138,-5.726428,0.012889,False,False,False,False,True,True,True,1-circle,1.000000,5133.350756,-25802.398825,0.431229,0.215822,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015560
3866,B0100,aggressive,UNKNOWN,15969.813449,28752.684779,3647.315221,3788.498178,30482.915143,18686.863074,504.512687,29955.107056,214.554965,5969.661138,-5.726428,0.012889,False,False,False,False,True,True,True,1-circle,1.000000,5133.350756,-25802.398825,0.431229,0.215822,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018505
3867,A0100,pursuit_chase_v1,UNKNOWN,15969.813449,28752.684779,3647.315221,3788.498178,30482.915143,18686.863074,504.512687,29955.107056,214.554965,5969.661138,-5.726428,0.012889,False,False,False,False,True,True,True,1-circle,1.000000,5133.350756,-25802.398825,0.431229,0.215822,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008111
3867,B0100,aggressive,UNKNOWN,15969.813449,28752.684779,3647.315221,3788.498178,30482.915143,18686.863074,504.512687,29955.107056,214.554965,5969.661138,-5.726428,0.012889,False,False,False,False,True,True,True,1-circle,1.000000,5133.350756,-25802.398825,0.431229,0.215822,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010815
3868,A0100,pursuit_chase_v1,UNKNOWN,15972.465794,28774.486904,3625.513096,3782.911973,30512.995585,18687.797975,504.561565,29958.225441,62.367692,5984.760893,-7.126143,0.046098,False,False,False,False,True,True,True,1-circle,1.000000,5137.786613,-26112.168189,-1.542148,0.141137,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001533
3868,B0100,aggressive,UNKNOWN,15972.465794,28774.486904,3625.513096,3782.911973,30512.995585,18687.797975,504.561565,29958.225441,62.367692,5984.760893,-7.126143,0.046098,False,False,False,False,True,True,True,1-circle,1.000000,5137.786613,-26112.168189,-1.542148,0.141137,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001412
3869,A0100,pursuit_chase_v1,UNKNOWN,15972.465794,28774.486904,3625.513096,3782.911973,30512.995585,18687.797975,504.561565,29958.225441,62.367692,5984.760893,-7.126143,0.046098,False,False,False,False,True,True,True,1-circle,1.000000,5137.786613,-26112.168189,-1.542148,0.141137,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010975
3869,B0100,aggressive,UNKNOWN,15972.465794,28774.486904,3625.513096,3782.911973,30512.995585,18687.797975,504.561565,29958.225441,62.367692,5984.760893,-7.126143,0.046098,False,False,False,False,True,True,True,1-circle,1.000000,5137.786613,-26112.168189,-1.542148,0.141137,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007919
3870,A0100,pursuit_chase_v1,UNKNOWN,15975.242121,28782.239668,3617.760332,3780.189563,30535.330970,18688.779443,504.780972,29969.010856,215.708310,6008.238658,-7.977546,0.002429,False,False,False,False,True,True,True,1-circle,1.000000,5141.994251,-25803.941720,-0.081319,0.294034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023730
3870,B0100,aggressive,UNKNOWN,15975.242121,28782.239668,3617.760332,3780.189563,30535.330970,18688.779443,504.780972,29969.010856,215.708310,6008.238658,-7.977546,0.002429,False,False,False,False,True,True,True,1-circle,1.000000,5141.994251,-25803.941720,-0.081319,0.294034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021020
3871,A0100,pursuit_chase_v1,UNKNOWN,15975.242121,28782.239668,3617.760332,3780.189563,30535.330970,18688.779443,504.780972,29969.010856,215.708310,6008.238658,-7.977546,0.002429,False,False,False,False,True,True,True,1-circle,1.000000,5141.994251,-25803.941720,-0.081319,0.294034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023994
3871,B0100,aggressive,UNKNOWN,15975.242121,28782.239668,3617.760332,3780.189563,30535.330970,18688.779443,504.780972,29969.010856,215.708310,6008.238658,-7.977546,0.002429,False,False,False,False,True,True,True,1-circle,1.000000,5141.994251,-25803.941720,-0.081319,0.294034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021245
3872,A0100,pursuit_chase_v1,UNKNOWN,15978.141675,28801.844601,3598.155399,3768.887028,30565.908942,18689.786243,504.864590,29973.755141,94.885691,6019.445018,-8.621520,0.058768,False,False,False,False,True,True,True,1-circle,1.000000,5146.190140,-26098.484031,-1.966830,0.107180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019921
3872,B0100,aggressive,UNKNOWN,15978.141675,28801.844601,3598.155399,3768.887028,30565.908942,18689.786243,504.864590,29973.755141,94.885691,6019.445018,-8.621520,0.058768,False,False,False,False,True,True,True,1-circle,1.000000,5146.190140,-26098.484031,-1.966830,0.107180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016714
3873,A0100,pursuit_chase_v1,UNKNOWN,15978.141675,28801.844601,3598.155399,3768.887028,30565.908942,18689.786243,504.864590,29973.755141,94.885691,6019.445018,-8.621520,0.058768,False,False,False,False,True,True,True,1-circle,1.000000,5146.190140,-26098.484031,-1.966830,0.107180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010024
3873,B0100,aggressive,UNKNOWN,15978.141675,28801.844601,3598.155399,3768.887028,30565.908942,18689.786243,504.864590,29973.755141,94.885691,6019.445018,-8.621520,0.058768,False,False,False,False,True,True,True,1-circle,1.000000,5146.190140,-26098.484031,-1.966830,0.107180,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006305
3874,A0100,pursuit_chase_v1,UNKNOWN,15981.178724,28801.541265,3598.458735,3768.443446,30589.805304,18690.776261,505.131840,29986.694665,258.790490,6051.973242,-9.381970,0.008674,False,False,False,False,True,True,True,1-circle,1.000000,5150.452708,-25752.404257,-0.290543,-0.031427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002014
3874,B0100,aggressive,UNKNOWN,15981.178724,28801.541265,3598.458735,3768.443446,30589.805304,18690.776261,505.131840,29986.694665,258.790490,6051.973242,-9.381970,0.008674,False,False,False,False,True,True,True,1-circle,1.000000,5150.452708,-25752.404257,-0.290543,-0.031427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005602
3875,A0100,pursuit_chase_v1,UNKNOWN,15981.178724,28801.541265,3598.458735,3768.443446,30589.805304,18690.776261,505.131840,29986.694665,258.790490,6051.973242,-9.381970,0.008674,False,False,False,False,True,True,True,1-circle,1.000000,5150.452708,-25752.404257,-0.290543,-0.031427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016125
3875,B0100,aggressive,UNKNOWN,15981.178724,28801.541265,3598.458735,3768.443446,30589.805304,18690.776261,505.131840,29986.694665,258.790490,6051.973242,-9.381970,0.008674,False,False,False,False,True,True,True,1-circle,1.000000,5150.452708,-25752.404257,-0.290543,-0.031427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019490
3876,A0100,pursuit_chase_v1,UNKNOWN,15984.379625,28812.306873,3587.693127,3768.510225,30616.823123,18691.666011,505.226696,29991.827208,102.650856,6070.676862,-10.620671,0.013895,False,False,False,False,True,True,True,1-circle,1.000000,5154.677604,-25572.245948,0.465534,-0.069938,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029101
3876,B0100,aggressive,UNKNOWN,15984.379625,28812.306873,3587.693127,3768.510225,30616.823123,18691.666011,505.226696,29991.827208,102.650856,6070.676862,-10.620671,0.013895,False,False,False,False,True,True,True,1-circle,1.000000,5154.677604,-25572.245948,0.465534,-0.069938,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032443
3877,A0100,pursuit_chase_v1,UNKNOWN,15984.379625,28812.306873,3587.693127,3768.510225,30616.823123,18691.666011,505.226696,29991.827208,102.650856,6070.676862,-10.620671,0.013895,False,False,False,False,True,True,True,1-circle,1.000000,5154.677604,-25572.245948,0.465534,-0.069938,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039849
3877,B0100,aggressive,UNKNOWN,15984.379625,28812.306873,3587.693127,3768.510225,30616.823123,18691.666011,505.226696,29991.827208,102.650856,6070.676862,-10.620671,0.013895,False,False,False,False,True,True,True,1-circle,1.000000,5154.677604,-25572.245948,0.465534,-0.069938,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043427
