step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3878,A0100,pursuit_chase_v1,UNKNOWN,15987.712089,28826.225145,3573.774855,3769.823671,30642.114454,18692.612350,505.380531,29999.656096,156.577760,6093.252786,-12.393474,0.019202,False,False,False,False,True,True,True,1-circle,1.000000,5158.446354,-25727.662394,-0.643487,0.249464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024222
3878,B0100,aggressive,UNKNOWN,15987.712089,28826.225145,3573.774855,3769.823671,30642.114454,18692.612350,505.380531,29999.656096,156.577760,6093.252786,-12.393474,0.019202,False,False,False,False,True,True,True,1-circle,1.000000,5158.446354,-25727.662394,-0.643487,0.249464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027754
3879,A0100,pursuit_chase_v1,UNKNOWN,15987.712089,28826.225145,3573.774855,3769.823671,30642.114454,18692.612350,505.380531,29999.656096,156.577760,6093.252786,-12.393474,0.019202,False,False,False,False,True,True,True,1-circle,1.000000,5158.446354,-25727.662394,-0.643487,0.249464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011320
3879,B0100,aggressive,UNKNOWN,15987.712089,28826.225145,3573.774855,3769.823671,30642.114454,18692.612350,505.380531,29999.656096,156.577760,6093.252786,-12.393474,0.019202,False,False,False,False,True,True,True,1-circle,1.000000,5158.446354,-25727.662394,-0.643487,0.249464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014475
3880,A0100,pursuit_chase_v1,UNKNOWN,15991.192176,28839.683126,3560.316874,3771.762827,30668.855380,18693.547510,505.515568,30006.634542,139.568908,6112.193039,-13.884300,0.000796,False,False,False,False,True,True,True,1-circle,1.000000,5161.768006,-25562.642899,0.026683,0.117062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008117
3880,B0100,aggressive,UNKNOWN,15991.192176,28839.683126,3560.316874,3771.762827,30668.855380,18693.547510,505.515568,30006.634542,139.568908,6112.193039,-13.884300,0.000796,False,False,False,False,True,True,True,1-circle,1.000000,5161.768006,-25562.642899,0.026683,0.117062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011070
3881,A0100,pursuit_chase_v1,UNKNOWN,15991.192176,28839.683126,3560.316874,3771.762827,30668.855380,18693.547510,505.515568,30006.634542,139.568908,6112.193039,-13.884300,0.000796,False,False,False,False,True,True,True,1-circle,1.000000,5161.768006,-25562.642899,0.026683,0.117062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001299
3881,B0100,aggressive,UNKNOWN,15991.192176,28839.683126,3560.316874,3771.762827,30668.855380,18693.547510,505.515568,30006.634542,139.568908,6112.193039,-13.884300,0.000796,False,False,False,False,True,True,True,1-circle,1.000000,5161.768006,-25562.642899,0.026683,0.117062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001937
3882,A0100,pursuit_chase_v1,UNKNOWN,15994.773026,28855.983627,3544.016373,3771.305540,30694.568403,18694.570728,505.632861,30012.908229,125.473741,6114.966410,-14.877226,0.032805,False,False,False,False,True,True,True,1-circle,1.000000,5164.717465,-25720.982477,-1.099809,0.296071,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023966
3882,B0100,aggressive,UNKNOWN,15994.773026,28855.983627,3544.016373,3771.305540,30694.568403,18694.570728,505.632861,30012.908229,125.473741,6114.966410,-14.877226,0.032805,False,False,False,False,True,True,True,1-circle,1.000000,5164.717465,-25720.982477,-1.099809,0.296071,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020635
3883,A0100,pursuit_chase_v1,UNKNOWN,15994.773026,28855.983627,3544.016373,3771.305540,30694.568403,18694.570728,505.632861,30012.908229,125.473741,6114.966410,-14.877226,0.032805,False,False,False,False,True,True,True,1-circle,1.000000,5164.717465,-25720.982477,-1.099809,0.296071,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040156
3883,B0100,aggressive,UNKNOWN,15994.773026,28855.983627,3544.016373,3771.305540,30694.568403,18694.570728,505.632861,30012.908229,125.473741,6114.966410,-14.877226,0.032805,False,False,False,False,True,True,True,1-circle,1.000000,5164.717465,-25720.982477,-1.099809,0.296071,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037203
3884,A0100,pursuit_chase_v1,UNKNOWN,15998.469976,28868.723734,3531.276266,3776.657028,30720.538871,18695.591926,505.772680,30020.189852,145.632461,6122.716416,-15.455028,0.012489,False,False,False,False,True,True,True,1-circle,1.000000,5167.600711,-25554.188544,-0.418843,0.177620,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.040005
3884,B0100,aggressive,UNKNOWN,15998.469976,28868.723734,3531.276266,3776.657028,30720.538871,18695.591926,505.772680,30020.189852,145.632461,6122.716416,-15.455028,0.012489,False,False,False,False,True,True,True,1-circle,1.000000,5167.600711,-25554.188544,-0.418843,0.177620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037064
3885,A0100,pursuit_chase_v1,UNKNOWN,15998.469976,28868.723734,3531.276266,3776.657028,30720.538871,18695.591926,505.772680,30020.189852,145.632461,6122.716416,-15.455028,0.012489,False,False,False,False,True,True,True,1-circle,1.000000,5167.600711,-25554.188544,-0.418843,0.177620,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019628
3885,B0100,aggressive,UNKNOWN,15998.469976,28868.723734,3531.276266,3776.657028,30720.538871,18695.591926,505.772680,30020.189852,145.632461,6122.716416,-15.455028,0.012489,False,False,False,False,True,True,True,1-circle,1.000000,5167.600711,-25554.188544,-0.418843,0.177620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016084
3886,A0100,pursuit_chase_v1,UNKNOWN,16002.287670,28880.178660,3519.821340,3782.053868,30747.882695,18696.669870,505.893870,30026.695500,130.112965,6128.620721,-16.041676,0.044840,False,False,False,False,True,True,True,1-circle,1.000000,5170.547846,-25705.631372,-1.503882,0.094872,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004251
3886,B0100,aggressive,UNKNOWN,16002.287670,28880.178660,3519.821340,3782.053868,30747.882695,18696.669870,505.893870,30026.695500,130.112965,6128.620721,-16.041676,0.044840,False,False,False,False,True,True,True,1-circle,1.000000,5170.547846,-25705.631372,-1.503882,0.094872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008133
3887,A0100,pursuit_chase_v1,UNKNOWN,16002.287670,28880.178660,3519.821340,3782.053868,30747.882695,18696.669870,505.893870,30026.695500,130.112965,6128.620721,-16.041676,0.044840,False,False,False,False,True,True,True,1-circle,1.000000,5170.547846,-25705.631372,-1.503882,0.094872,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026423
3887,B0100,aggressive,UNKNOWN,16002.287670,28880.178660,3519.821340,3782.053868,30747.882695,18696.669870,505.893870,30026.695500,130.112965,6128.620721,-16.041676,0.044840,False,False,False,False,True,True,True,1-circle,1.000000,5170.547846,-25705.631372,-1.503882,0.094872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030233
3888,A0100,pursuit_chase_v1,UNKNOWN,16006.223380,28887.449208,3512.550792,3782.183756,30774.003303,18697.677613,506.032481,30033.912749,144.344989,6131.627529,-17.071734,0.024317,False,False,False,False,True,True,True,1-circle,1.000000,5173.437124,-25538.141650,-0.815903,-0.113389,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047805
3888,B0100,aggressive,UNKNOWN,16006.223380,28887.449208,3512.550792,3782.183756,30774.003303,18697.677613,506.032481,30033.912749,144.344989,6131.627529,-17.071734,0.024317,False,False,False,False,True,True,True,1-circle,1.000000,5173.437124,-25538.141650,-0.815903,-0.113389,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051527
3889,A0100,pursuit_chase_v1,UNKNOWN,16006.223380,28887.449208,3512.550792,3782.183756,30774.003303,18697.677613,506.032481,30033.912749,144.344989,6131.627529,-17.071734,0.024317,False,False,False,False,True,True,True,1-circle,1.000000,5173.437124,-25538.141650,-0.815903,-0.113389,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059835
3889,B0100,aggressive,UNKNOWN,16006.223380,28887.449208,3512.550792,3782.183756,30774.003303,18697.677613,506.032481,30033.912749,144.344989,6131.627529,-17.071734,0.024317,False,False,False,False,True,True,True,1-circle,1.000000,5173.437124,-25538.141650,-0.815903,-0.113389,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.063663
3890,A0100,pursuit_chase_v1,UNKNOWN,16010.213075,28898.820835,3501.179165,3782.039333,30801.666322,18698.704879,506.127931,30039.217001,106.085027,6120.733520,-18.611366,0.056275,False,False,False,False,True,True,True,1-circle,1.000000,5175.781703,-25687.275003,-1.888002,0.090783,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050781
3890,B0100,aggressive,UNKNOWN,16010.213075,28898.820835,3501.179165,3782.039333,30801.666322,18698.704879,506.127931,30039.217001,106.085027,6120.733520,-18.611366,0.056275,False,False,False,False,True,True,True,1-circle,1.000000,5175.781703,-25687.275003,-1.888002,0.090783,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.054730
3891,A0100,pursuit_chase_v1,UNKNOWN,16010.213075,28898.820835,3501.179165,3782.039333,30801.666322,18698.704879,506.127931,30039.217001,106.085027,6120.733520,-18.611366,0.056275,False,False,False,False,True,True,True,1-circle,1.000000,5175.781703,-25687.275003,-1.888002,0.090783,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036150
3891,B0100,aggressive,UNKNOWN,16010.213075,28898.820835,3501.179165,3782.039333,30801.666322,18698.704879,506.127931,30039.217001,106.085027,6120.733520,-18.611366,0.056275,False,False,False,False,True,True,True,1-circle,1.000000,5175.781703,-25687.275003,-1.888002,0.090783,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039608
3892,A0100,pursuit_chase_v1,UNKNOWN,16014.283303,28900.723535,3499.276465,3789.819977,30826.729882,18699.639621,506.347161,30049.978204,215.224076,6121.434930,-20.108871,0.023921,False,False,False,False,True,True,True,1-circle,1.000000,5177.514578,-25158.658391,0.803087,-0.028674,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014218
3892,B0100,aggressive,UNKNOWN,16014.283303,28900.723535,3499.276465,3789.819977,30826.729882,18699.639621,506.347161,30049.978204,215.224076,6121.434930,-20.108871,0.023921,False,False,False,False,True,True,True,1-circle,1.000000,5177.514578,-25158.658391,0.803087,-0.028674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017279
3893,A0100,pursuit_chase_v1,UNKNOWN,16014.283303,28900.723535,3499.276465,3789.819977,30826.729882,18699.639621,506.347161,30049.978204,215.224076,6121.434930,-20.108871,0.023921,False,False,False,False,True,True,True,1-circle,1.000000,5177.514578,-25158.658391,0.803087,-0.028674,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005791
3893,B0100,aggressive,UNKNOWN,16014.283303,28900.723535,3499.276465,3789.819977,30826.729882,18699.639621,506.347161,30049.978204,215.224076,6121.434930,-20.108871,0.023921,False,False,False,False,True,True,True,1-circle,1.000000,5177.514578,-25158.658391,0.803087,-0.028674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002744
3894,A0100,pursuit_chase_v1,UNKNOWN,16018.424599,28921.751582,3478.248418,3777.296545,30856.700642,18700.585738,506.383726,30052.563678,51.709473,6107.669802,-20.799731,0.033691,False,False,False,False,True,True,True,1-circle,1.000000,5178.817583,-25462.486563,-1.131109,0.139142,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018581
3894,B0100,aggressive,UNKNOWN,16018.424599,28921.751582,3478.248418,3777.296545,30856.700642,18700.585738,506.383726,30052.563678,51.709473,6107.669802,-20.799731,0.033691,False,False,False,False,True,True,True,1-circle,1.000000,5178.817583,-25462.486563,-1.131109,0.139142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015220
3895,A0100,pursuit_chase_v1,UNKNOWN,16018.424599,28921.751582,3478.248418,3777.296545,30856.700642,18700.585738,506.383726,30052.563678,51.709473,6107.669802,-20.799731,0.033691,False,False,False,False,True,True,True,1-circle,1.000000,5178.817583,-25462.486563,-1.131109,0.139142,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036494
3895,B0100,aggressive,UNKNOWN,16018.424599,28921.751582,3478.248418,3777.296545,30856.700642,18700.585738,506.383726,30052.563678,51.709473,6107.669802,-20.799731,0.033691,False,False,False,False,True,True,True,1-circle,1.000000,5178.817583,-25462.486563,-1.131109,0.139142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032954
3896,A0100,pursuit_chase_v1,UNKNOWN,16022.561529,28929.804534,3470.195466,3729.332548,30879.032685,18701.574820,506.577621,30062.247772,193.681880,6101.674648,-19.821962,0.012355,False,False,False,False,True,True,True,1-circle,1.000000,5180.192377,-25140.597359,0.415007,0.262502,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039479
3896,B0100,aggressive,UNKNOWN,16022.561529,28929.804534,3470.195466,3729.332548,30879.032685,18701.574820,506.577621,30062.247772,193.681880,6101.674648,-19.821962,0.012355,False,False,False,False,True,True,True,1-circle,1.000000,5180.192377,-25140.597359,0.415007,0.262502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036310
3897,A0100,pursuit_chase_v1,UNKNOWN,16022.561529,28929.804534,3470.195466,3729.332548,30879.032685,18701.574820,506.577621,30062.247772,193.681880,6101.674648,-19.821962,0.012355,False,False,False,False,True,True,True,1-circle,1.000000,5180.192377,-25140.597359,0.415007,0.262502,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036741
3897,B0100,aggressive,UNKNOWN,16022.561529,28929.804534,3470.195466,3729.332548,30879.032685,18701.574820,506.577621,30062.247772,193.681880,6101.674648,-19.821962,0.012355,False,False,False,False,True,True,True,1-circle,1.000000,5180.192377,-25140.597359,0.415007,0.262502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033777
3898,A0100,pursuit_chase_v1,UNKNOWN,16026.633345,28951.609075,3448.390925,3634.778994,30908.986198,18702.606200,506.602622,30064.400541,43.055379,6101.435525,-18.199583,0.045156,False,False,False,False,True,True,True,1-circle,1.000000,5182.137798,-25446.460002,-1.516512,0.183586,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034913
3898,B0100,aggressive,UNKNOWN,16026.633345,28951.609075,3448.390925,3634.778994,30908.986198,18702.606200,506.602622,30064.400541,43.055379,6101.435525,-18.199583,0.045156,False,False,False,False,True,True,True,1-circle,1.000000,5182.137798,-25446.460002,-1.516512,0.183586,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031569
3899,A0100,pursuit_chase_v1,UNKNOWN,16026.633345,28951.609075,3448.390925,3634.778994,30908.986198,18702.606200,506.602622,30064.400541,43.055379,6101.435525,-18.199583,0.045156,False,False,False,False,True,True,True,1-circle,1.000000,5182.137798,-25446.460002,-1.516512,0.183586,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032833
3899,B0100,aggressive,UNKNOWN,16026.633345,28951.609075,3448.390925,3634.778994,30908.986198,18702.606200,506.602622,30064.400541,43.055379,6101.435525,-18.199583,0.045156,False,False,False,False,True,True,True,1-circle,1.000000,5182.137798,-25446.460002,-1.516512,0.183586,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029362
3900,A0100,pursuit_chase_v1,UNKNOWN,16030.644367,28957.009145,3442.990855,3538.178089,30930.292228,18703.681619,506.797876,30074.235749,196.704163,6131.553588,-16.636954,0.000441,False,False,False,False,True,True,True,1-circle,1.000000,5184.786487,-25131.188641,0.014805,0.244803,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027582
3900,B0100,aggressive,UNKNOWN,16030.644367,28957.009145,3442.990855,3538.178089,30930.292228,18703.681619,506.797876,30074.235749,196.704163,6131.553588,-16.636954,0.000441,False,False,False,False,True,True,True,1-circle,1.000000,5184.786487,-25131.188641,0.014805,0.244803,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024385
3901,A0100,pursuit_chase_v1,UNKNOWN,16030.644367,28957.009145,3442.990855,3538.178089,30930.292228,18703.681619,506.797876,30074.235749,196.704163,6131.553588,-16.636954,0.000441,False,False,False,False,True,True,True,1-circle,1.000000,5184.786487,-25131.188641,0.014805,0.244803,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030533
3901,B0100,aggressive,UNKNOWN,16030.644367,28957.009145,3442.990855,3538.178089,30930.292228,18703.681619,506.797876,30074.235749,196.704163,6131.553588,-16.636954,0.000441,False,False,False,False,True,True,True,1-circle,1.000000,5184.786487,-25131.188641,0.014805,0.244803,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027413
3902,A0100,pursuit_chase_v1,UNKNOWN,16034.625789,28974.550792,3425.449208,3429.254752,30959.282604,18704.777110,506.828020,30076.683933,48.963669,6155.160270,-15.295932,0.054810,False,False,False,False,True,True,True,1-circle,1.000000,5188.131343,-25427.889268,-1.841334,0.109953,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031984
3902,B0100,aggressive,UNKNOWN,16034.625789,28974.550792,3425.449208,3429.254752,30959.282604,18704.777110,506.828020,30076.683933,48.963669,6155.160270,-15.295932,0.054810,False,False,False,False,True,True,True,1-circle,1.000000,5188.131343,-25427.889268,-1.841334,0.109953,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028474
3903,A0100,pursuit_chase_v1,UNKNOWN,16034.625789,28974.550792,3425.449208,3429.254752,30959.282604,18704.777110,506.828020,30076.683933,48.963669,6155.160270,-15.295932,0.054810,False,False,False,False,True,True,True,1-circle,1.000000,5188.131343,-25427.889268,-1.841334,0.109953,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031414
3903,B0100,aggressive,UNKNOWN,16034.625789,28974.550792,3425.449208,3429.254752,30959.282604,18704.777110,506.828020,30076.683933,48.963669,6155.160270,-15.295932,0.054810,False,False,False,False,True,True,True,1-circle,1.000000,5188.131343,-25427.889268,-1.841334,0.109953,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027829
3904,A0100,pursuit_chase_v1,UNKNOWN,16038.579962,28974.971911,3425.028089,3347.656593,30979.276891,18705.878018,507.019903,30086.397154,194.264424,6184.079400,-14.065970,0.010301,False,False,False,False,True,True,True,1-circle,1.000000,5192.132171,-25123.493941,-0.346304,0.095077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023874
3904,B0100,aggressive,UNKNOWN,16038.579962,28974.971911,3425.028089,3347.656593,30979.276891,18705.878018,507.019903,30086.397154,194.264424,6184.079400,-14.065970,0.010301,False,False,False,False,True,True,True,1-circle,1.000000,5192.132171,-25123.493941,-0.346304,0.095077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020484
3905,A0100,pursuit_chase_v1,UNKNOWN,16038.579962,28974.971911,3425.028089,3347.656593,30979.276891,18705.878018,507.019903,30086.397154,194.264424,6184.079400,-14.065970,0.010301,False,False,False,False,True,True,True,1-circle,1.000000,5192.132171,-25123.493941,-0.346304,0.095077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014707
3905,B0100,aggressive,UNKNOWN,16038.579962,28974.971911,3425.028089,3347.656593,30979.276891,18705.878018,507.019903,30086.397154,194.264424,6184.079400,-14.065970,0.010301,False,False,False,False,True,True,True,1-circle,1.000000,5192.132171,-25123.493941,-0.346304,0.095077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011276
3906,A0100,pursuit_chase_v1,UNKNOWN,16042.546338,28989.065665,3410.934335,3294.718789,31007.473020,18706.965068,507.033370,30088.088782,33.832569,6194.776948,-13.778728,0.065201,False,False,False,False,True,True,True,1-circle,1.000000,5196.598482,-25421.789081,-2.190981,0.018336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005328
3906,B0100,aggressive,UNKNOWN,16042.546338,28989.065665,3410.934335,3294.718789,31007.473020,18706.965068,507.033370,30088.088782,33.832569,6194.776948,-13.778728,0.065201,False,False,False,False,True,True,True,1-circle,1.000000,5196.598482,-25421.789081,-2.190981,0.018336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001376
3907,A0100,pursuit_chase_v1,UNKNOWN,16042.546338,28989.065665,3410.934335,3294.718789,31007.473020,18706.965068,507.033370,30088.088782,33.832569,6194.776948,-13.778728,0.065201,False,False,False,False,True,True,True,1-circle,1.000000,5196.598482,-25421.789081,-2.190981,0.018336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006169
3907,B0100,aggressive,UNKNOWN,16042.546338,28989.065665,3410.934335,3294.718789,31007.473020,18706.965068,507.033370,30088.088782,33.832569,6194.776948,-13.778728,0.065201,False,False,False,False,True,True,True,1-circle,1.000000,5196.598482,-25421.789081,-2.190981,0.018336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010699
3908,A0100,pursuit_chase_v1,UNKNOWN,16046.564297,28986.379354,3413.620646,3281.371980,31028.507507,18708.040596,507.246565,30098.737290,212.970159,6214.588748,-14.200874,0.012869,False,False,False,False,True,True,True,1-circle,1.000000,5201.169843,-25072.294053,-0.432809,0.100761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017009
3908,B0100,aggressive,UNKNOWN,16046.564297,28986.379354,3413.620646,3281.371980,31028.507507,18708.040596,507.246565,30098.737290,212.970159,6214.588748,-14.200874,0.012869,False,False,False,False,True,True,True,1-circle,1.000000,5201.169843,-25072.294053,-0.432809,0.100761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021357
3909,A0100,pursuit_chase_v1,UNKNOWN,16046.564297,28986.379354,3413.620646,3281.371980,31028.507507,18708.040596,507.246565,30098.737290,212.970159,6214.588748,-14.200874,0.012869,False,False,False,False,True,True,True,1-circle,1.000000,5201.169843,-25072.294053,-0.432809,0.100761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027610
3909,B0100,aggressive,UNKNOWN,16046.564297,28986.379354,3413.620646,3281.371980,31028.507507,18708.040596,507.246565,30098.737290,212.970159,6214.588748,-14.200874,0.012869,False,False,False,False,True,True,True,1-circle,1.000000,5201.169843,-25072.294053,-0.432809,0.100761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031622
3910,A0100,pursuit_chase_v1,UNKNOWN,16050.670960,28995.329903,3404.670097,3278.344646,31052.741759,18709.036939,507.320937,30103.074053,86.735262,6225.314682,-15.347121,0.010559,False,False,False,False,True,True,True,1-circle,1.000000,5205.587476,-24897.544438,0.355193,0.016575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022520
3910,B0100,aggressive,UNKNOWN,16050.670960,28995.329903,3404.670097,3278.344646,31052.741759,18709.036939,507.320937,30103.074053,86.735262,6225.314682,-15.347121,0.010559,False,False,False,False,True,True,True,1-circle,1.000000,5205.587476,-24897.544438,0.355193,0.016575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026307
