step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3911,A0100,pursuit_chase_v1,UNKNOWN,16050.670960,28995.329903,3404.670097,3278.344646,31052.741759,18709.036939,507.320937,30103.074053,86.735262,6225.314682,-15.347121,0.010559,False,False,False,False,True,True,True,1-circle,1.000000,5205.587476,-24897.544438,0.355193,0.016575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016398
3911,B0100,aggressive,UNKNOWN,16050.670960,28995.329903,3404.670097,3278.344646,31052.741759,18709.036939,507.320937,30103.074053,86.735262,6225.314682,-15.347121,0.010559,False,False,False,False,True,True,True,1-circle,1.000000,5205.587476,-24897.544438,0.355193,0.016575,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020375
3912,A0100,pursuit_chase_v1,UNKNOWN,16054.876037,29007.068666,3392.931334,3278.619446,31075.082096,18710.108451,507.445810,30109.755344,133.625810,6249.472476,-16.775710,0.021220,False,False,False,False,True,True,True,1-circle,1.000000,5209.548319,-25056.837567,-0.713938,0.321383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009462
3912,B0100,aggressive,UNKNOWN,16054.876037,29007.068666,3392.931334,3278.619446,31075.082096,18710.108451,507.445810,30109.755344,133.625810,6249.472476,-16.775710,0.021220,False,False,False,False,True,True,True,1-circle,1.000000,5209.548319,-25056.837567,-0.713938,0.321383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013523
3913,A0100,pursuit_chase_v1,UNKNOWN,16054.876037,29007.068666,3392.931334,3278.619446,31075.082096,18710.108451,507.445810,30109.755344,133.625810,6249.472476,-16.775710,0.021220,False,False,False,False,True,True,True,1-circle,1.000000,5209.548319,-25056.837567,-0.713938,0.321383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000933
3913,B0100,aggressive,UNKNOWN,16054.876037,29007.068666,3392.931334,3278.619446,31075.082096,18710.108451,507.445810,30109.755344,133.625810,6249.472476,-16.775710,0.021220,False,False,False,False,True,True,True,1-circle,1.000000,5209.548319,-25056.837567,-0.713938,0.321383,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002733
3914,A0100,pursuit_chase_v1,UNKNOWN,16059.194079,29016.735119,3383.264881,3272.877176,31098.889312,18711.177307,507.559575,30115.936186,123.616849,6263.012860,-17.647408,0.000203,False,False,False,False,True,True,True,1-circle,1.000000,5213.243324,-24893.874160,0.006841,0.159228,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013361
3914,B0100,aggressive,UNKNOWN,16059.194079,29016.735119,3383.264881,3272.877176,31098.889312,18711.177307,507.559575,30115.936186,123.616849,6263.012860,-17.647408,0.000203,False,False,False,False,True,True,True,1-circle,1.000000,5213.243324,-24893.874160,0.006841,0.159228,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009890
3915,A0100,pursuit_chase_v1,UNKNOWN,16059.194079,29016.735119,3383.264881,3272.877176,31098.889312,18711.177307,507.559575,30115.936186,123.616849,6263.012860,-17.647408,0.000203,False,False,False,False,True,True,True,1-circle,1.000000,5213.243324,-24893.874160,0.006841,0.159228,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019604
3915,B0100,aggressive,UNKNOWN,16059.194079,29016.735119,3383.264881,3272.877176,31098.889312,18711.177307,507.559575,30115.936186,123.616849,6263.012860,-17.647408,0.000203,False,False,False,False,True,True,True,1-circle,1.000000,5213.243324,-24893.874160,0.006841,0.159228,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015685
3916,A0100,pursuit_chase_v1,UNKNOWN,16063.594693,29025.331627,3374.668373,3267.634989,31121.360734,18712.314861,507.645337,30120.928188,99.840031,6274.046920,-18.112580,0.032319,False,False,False,False,True,True,True,1-circle,1.000000,5216.800140,-25057.843485,-1.087722,0.168665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026175
3916,B0100,aggressive,UNKNOWN,16063.594693,29025.331627,3374.668373,3267.634989,31121.360734,18712.314861,507.645337,30120.928188,99.840031,6274.046920,-18.112580,0.032319,False,False,False,False,True,True,True,1-circle,1.000000,5216.800140,-25057.843485,-1.087722,0.168665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022230
3917,A0100,pursuit_chase_v1,UNKNOWN,16063.594693,29025.331627,3374.668373,3267.634989,31121.360734,18712.314861,507.645337,30120.928188,99.840031,6274.046920,-18.112580,0.032319,False,False,False,False,True,True,True,1-circle,1.000000,5216.800140,-25057.843485,-1.087722,0.168665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029740
3917,B0100,aggressive,UNKNOWN,16063.594693,29025.331627,3374.668373,3267.634989,31121.360734,18712.314861,507.645337,30120.928188,99.840031,6274.046920,-18.112580,0.032319,False,False,False,False,True,True,True,1-circle,1.000000,5216.800140,-25057.843485,-1.087722,0.168665,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026168
3918,A0100,pursuit_chase_v1,UNKNOWN,16068.083879,29030.324001,3369.675999,3262.034765,31144.065762,18713.400483,507.759836,30127.160809,124.652415,6283.284259,-18.280730,0.010724,False,False,False,False,True,True,True,1-circle,1.000000,5220.497328,-24894.403445,-0.361054,-0.026906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024807
3918,B0100,aggressive,UNKNOWN,16068.083879,29030.324001,3369.675999,3262.034765,31144.065762,18713.400483,507.759836,30127.160809,124.652415,6283.284259,-18.280730,0.010724,False,False,False,False,True,True,True,1-circle,1.000000,5220.497328,-24894.403445,-0.361054,-0.026906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021288
3919,A0100,pursuit_chase_v1,UNKNOWN,16068.083879,29030.324001,3369.675999,3262.034765,31144.065762,18713.400483,507.759836,30127.160809,124.652415,6283.284259,-18.280730,0.010724,False,False,False,False,True,True,True,1-circle,1.000000,5220.497328,-24894.403445,-0.361054,-0.026906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012544
3919,B0100,aggressive,UNKNOWN,16068.083879,29030.324001,3369.675999,3262.034765,31144.065762,18713.400483,507.759836,30127.160809,124.652415,6283.284259,-18.280730,0.010724,False,False,False,False,True,True,True,1-circle,1.000000,5220.497328,-24894.403445,-0.361054,-0.026906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008452
3920,A0100,pursuit_chase_v1,UNKNOWN,16072.658225,29038.253420,3361.746580,3258.649568,31167.966745,18714.523124,507.832627,30131.556143,87.906678,6299.668133,-18.857426,0.042357,False,False,False,False,True,True,True,1-circle,1.000000,5224.261046,-25053.816225,-1.425924,0.143338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001715
3920,B0100,aggressive,UNKNOWN,16072.658225,29038.253420,3361.746580,3258.649568,31167.966745,18714.523124,507.832627,30131.556143,87.906678,6299.668133,-18.857426,0.042357,False,False,False,False,True,True,True,1-circle,1.000000,5224.261046,-25053.816225,-1.425924,0.143338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006165
3921,A0100,pursuit_chase_v1,UNKNOWN,16072.658225,29038.253420,3361.746580,3258.649568,31167.966745,18714.523124,507.832627,30131.556143,87.906678,6299.668133,-18.857426,0.042357,False,False,False,False,True,True,True,1-circle,1.000000,5224.261046,-25053.816225,-1.425924,0.143338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026626
3921,B0100,aggressive,UNKNOWN,16072.658225,29038.253420,3361.746580,3258.649568,31167.966745,18714.523124,507.832627,30131.556143,87.906678,6299.668133,-18.857426,0.042357,False,False,False,False,True,True,True,1-circle,1.000000,5224.261046,-25053.816225,-1.425924,0.143338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031089
3922,A0100,pursuit_chase_v1,UNKNOWN,16077.346268,29043.310571,3356.689429,3259.285681,31190.835941,18715.593299,507.935032,30137.231295,113.503056,6309.789308,-19.861157,0.020575,False,False,False,False,True,True,True,1-circle,1.000000,5227.952241,-24889.717118,-0.692891,0.007050,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040836
3922,B0100,aggressive,UNKNOWN,16077.346268,29043.310571,3356.689429,3259.285681,31190.835941,18715.593299,507.935032,30137.231295,113.503056,6309.789308,-19.861157,0.020575,False,False,False,False,True,True,True,1-circle,1.000000,5227.952241,-24889.717118,-0.692891,0.007050,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045306
3923,A0100,pursuit_chase_v1,UNKNOWN,16077.346268,29043.310571,3356.689429,3259.285681,31190.835941,18715.593299,507.935032,30137.231295,113.503056,6309.789308,-19.861157,0.020575,False,False,False,False,True,True,True,1-circle,1.000000,5227.952241,-24889.717118,-0.692891,0.007050,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027771
3923,B0100,aggressive,UNKNOWN,16077.346268,29043.310571,3356.689429,3259.285681,31190.835941,18715.593299,507.935032,30137.231295,113.503056,6309.789308,-19.861157,0.020575,False,False,False,False,True,True,True,1-circle,1.000000,5227.952241,-24889.717118,-0.692891,0.007050,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032421
3924,A0100,pursuit_chase_v1,UNKNOWN,16082.099677,29050.107987,3349.892013,3253.334783,31214.976492,18716.698746,508.007846,30141.611659,87.607265,6324.802429,-21.205218,0.051813,False,False,False,False,True,True,True,1-circle,1.000000,5231.173064,-25046.671634,-1.744684,0.082730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014688
3924,B0100,aggressive,UNKNOWN,16082.099677,29050.107987,3349.892013,3253.334783,31214.976492,18716.698746,508.007846,30141.611659,87.607265,6324.802429,-21.205218,0.051813,False,False,False,False,True,True,True,1-circle,1.000000,5231.173064,-25046.671634,-1.744684,0.082730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019542
3925,A0100,pursuit_chase_v1,UNKNOWN,16082.099677,29050.107987,3349.892013,3253.334783,31214.976492,18716.698746,508.007846,30141.611659,87.607265,6324.802429,-21.205218,0.051813,False,False,False,False,True,True,True,1-circle,1.000000,5231.173064,-25046.671634,-1.744684,0.082730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010236
3925,B0100,aggressive,UNKNOWN,16082.099677,29050.107987,3349.892013,3253.334783,31214.976492,18716.698746,508.007846,30141.611659,87.607265,6324.802429,-21.205218,0.051813,False,False,False,False,True,True,True,1-circle,1.000000,5231.173064,-25046.671634,-1.744684,0.082730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014721
3926,A0100,pursuit_chase_v1,UNKNOWN,16086.987231,29046.496886,3353.503114,3254.788353,31236.455819,18717.702503,508.214274,30151.902291,205.812646,6350.068684,-22.249068,0.029221,False,False,False,False,True,True,True,1-circle,1.000000,5234.134401,-24522.968261,0.984555,-0.086983,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000268
3926,B0100,aggressive,UNKNOWN,16086.987231,29046.496886,3353.503114,3254.788353,31236.455819,18717.702503,508.214274,30151.902291,205.812646,6350.068684,-22.249068,0.029221,False,False,False,False,True,True,True,1-circle,1.000000,5234.134401,-24522.968261,0.984555,-0.086983,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003668
3927,A0100,pursuit_chase_v1,UNKNOWN,16086.987231,29046.496886,3353.503114,3254.788353,31236.455819,18717.702503,508.214274,30151.902291,205.812646,6350.068684,-22.249068,0.029221,False,False,False,False,True,True,True,1-circle,1.000000,5234.134401,-24522.968261,0.984555,-0.086983,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004292
3927,B0100,aggressive,UNKNOWN,16086.987231,29046.496886,3353.503114,3254.788353,31236.455819,18717.702503,508.214274,30151.902291,205.812646,6350.068684,-22.249068,0.029221,False,False,False,False,True,True,True,1-circle,1.000000,5234.134401,-24522.968261,0.984555,-0.086983,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008149
3928,A0100,pursuit_chase_v1,UNKNOWN,16091.963714,29062.416967,3337.583033,3252.486728,31262.851598,18718.707299,508.236957,30153.927772,40.509618,6350.557311,-23.161954,0.028439,False,False,False,False,True,True,True,1-circle,1.000000,5236.867850,-24840.202799,-0.958235,0.134273,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009265
3928,B0100,aggressive,UNKNOWN,16091.963714,29062.416967,3337.583033,3252.486728,31262.851598,18718.707299,508.236957,30153.927772,40.509618,6350.557311,-23.161954,0.028439,False,False,False,False,True,True,True,1-circle,1.000000,5236.867850,-24840.202799,-0.958235,0.134273,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013440
3929,A0100,pursuit_chase_v1,UNKNOWN,16091.963714,29062.416967,3337.583033,3252.486728,31262.851598,18718.707299,508.236957,30153.927772,40.509618,6350.557311,-23.161954,0.028439,False,False,False,False,True,True,True,1-circle,1.000000,5236.867850,-24840.202799,-0.958235,0.134273,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014389
3929,B0100,aggressive,UNKNOWN,16091.963714,29062.416967,3337.583033,3252.486728,31262.851598,18718.707299,508.236957,30153.927772,40.509618,6350.557311,-23.161954,0.028439,False,False,False,False,True,True,True,1-circle,1.000000,5236.867850,-24840.202799,-0.958235,0.134273,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018710
3930,A0100,pursuit_chase_v1,UNKNOWN,16097.001949,29066.435266,3333.564734,3255.139948,31281.678224,18719.750850,508.407186,30162.632847,174.101504,6346.622240,-23.848769,0.018521,False,False,False,False,True,True,True,1-circle,1.000000,5239.337694,-24522.820946,0.624293,0.262150,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021876
3930,B0100,aggressive,UNKNOWN,16097.001949,29066.435266,3333.564734,3255.139948,31281.678224,18719.750850,508.407186,30162.632847,174.101504,6346.622240,-23.848769,0.018521,False,False,False,False,True,True,True,1-circle,1.000000,5239.337694,-24522.820946,0.624293,0.262150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025790
3931,A0100,pursuit_chase_v1,UNKNOWN,16097.001949,29066.435266,3333.564734,3255.139948,31281.678224,18719.750850,508.407186,30162.632847,174.101504,6346.622240,-23.848769,0.018521,False,False,False,False,True,True,True,1-circle,1.000000,5239.337694,-24522.820946,0.624293,0.262150,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028742
3931,B0100,aggressive,UNKNOWN,16097.001949,29066.435266,3333.564734,3255.139948,31281.678224,18719.750850,508.407186,30162.632847,174.101504,6346.622240,-23.848769,0.018521,False,False,False,False,True,True,True,1-circle,1.000000,5239.337694,-24522.820946,0.624293,0.262150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032406
3932,A0100,pursuit_chase_v1,UNKNOWN,16102.043696,29085.101962,3314.898038,3249.224061,31308.702785,18720.836520,508.404860,30163.613810,19.619263,6316.019429,-24.607813,0.038870,False,False,False,False,True,True,True,1-circle,1.000000,5241.439642,-24838.331105,-1.310034,0.191704,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022502
3932,B0100,aggressive,UNKNOWN,16102.043696,29085.101962,3314.898038,3249.224061,31308.702785,18720.836520,508.404860,30163.613810,19.619263,6316.019429,-24.607813,0.038870,False,False,False,False,True,True,True,1-circle,1.000000,5241.439642,-24838.331105,-1.310034,0.191704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026436
3933,A0100,pursuit_chase_v1,UNKNOWN,16102.043696,29085.101962,3314.898038,3249.224061,31308.702785,18720.836520,508.404860,30163.613810,19.619263,6316.019429,-24.607813,0.038870,False,False,False,False,True,True,True,1-circle,1.000000,5241.439642,-24838.331105,-1.310034,0.191704,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015945
3933,B0100,aggressive,UNKNOWN,16102.043696,29085.101962,3314.898038,3249.224061,31308.702785,18720.836520,508.404860,30163.613810,19.619263,6316.019429,-24.607813,0.038870,False,False,False,False,True,True,True,1-circle,1.000000,5241.439642,-24838.331105,-1.310034,0.191704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019987
3934,A0100,pursuit_chase_v1,UNKNOWN,16107.070045,29090.064087,3309.935913,3252.412541,31327.700805,18721.980165,508.573840,30172.365257,175.028937,6298.157844,-25.223326,0.007538,False,False,False,False,True,True,True,1-circle,1.000000,5243.099558,-24523.875431,0.254182,0.349071,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010637
3934,B0100,aggressive,UNKNOWN,16107.070045,29090.064087,3309.935913,3252.412541,31327.700805,18721.980165,508.573840,30172.365257,175.028937,6298.157844,-25.223326,0.007538,False,False,False,False,True,True,True,1-circle,1.000000,5243.099558,-24523.875431,0.254182,0.349071,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014304
3935,A0100,pursuit_chase_v1,UNKNOWN,16107.070045,29090.064087,3309.935913,3252.412541,31327.700805,18721.980165,508.573840,30172.365257,175.028937,6298.157844,-25.223326,0.007538,False,False,False,False,True,True,True,1-circle,1.000000,5243.099558,-24523.875431,0.254182,0.349071,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000873
3935,B0100,aggressive,UNKNOWN,16107.070045,29090.064087,3309.935913,3252.412541,31327.700805,18721.980165,508.573840,30172.365257,175.028937,6298.157844,-25.223326,0.007538,False,False,False,False,True,True,True,1-circle,1.000000,5243.099558,-24523.875431,0.254182,0.349071,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004469
3936,A0100,pursuit_chase_v1,UNKNOWN,16112.083511,29106.412467,3293.587533,3240.072773,31354.940100,18723.160199,508.605419,30174.967300,52.040869,6271.183586,-25.539165,0.050172,False,False,False,False,True,True,True,1-circle,1.000000,5244.460805,-24841.141837,-1.691424,0.169929,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008968
3936,B0100,aggressive,UNKNOWN,16112.083511,29106.412467,3293.587533,3240.072773,31354.940100,18723.160199,508.605419,30174.967300,52.040869,6271.183586,-25.539165,0.050172,False,False,False,False,True,True,True,1-circle,1.000000,5244.460805,-24841.141837,-1.691424,0.169929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004826
3937,A0100,pursuit_chase_v1,UNKNOWN,16112.083511,29106.412467,3293.587533,3240.072773,31354.940100,18723.160199,508.605419,30174.967300,52.040869,6271.183586,-25.539165,0.050172,False,False,False,False,True,True,True,1-circle,1.000000,5244.460805,-24841.141837,-1.691424,0.169929,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012657
3937,B0100,aggressive,UNKNOWN,16112.083511,29106.412467,3293.587533,3240.072773,31354.940100,18723.160199,508.605419,30174.967300,52.040869,6271.183586,-25.539165,0.050172,False,False,False,False,True,True,True,1-circle,1.000000,5244.460805,-24841.141837,-1.691424,0.169929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008417
3938,A0100,pursuit_chase_v1,UNKNOWN,16117.078070,29104.749214,3295.250786,3209.108771,31373.760625,18724.340530,508.785414,30184.254668,185.747346,6266.981001,-24.976464,0.003881,False,False,False,False,True,True,True,1-circle,1.000000,5245.813520,-24527.712932,-0.130927,0.040517,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025786
3938,B0100,aggressive,UNKNOWN,16117.078070,29104.749214,3295.250786,3209.108771,31373.760625,18724.340530,508.785414,30184.254668,185.747346,6266.981001,-24.976464,0.003881,False,False,False,False,True,True,True,1-circle,1.000000,5245.813520,-24527.712932,-0.130927,0.040517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021892
3939,A0100,pursuit_chase_v1,UNKNOWN,16117.078070,29104.749214,3295.250786,3209.108771,31373.760625,18724.340530,508.785414,30184.254668,185.747346,6266.981001,-24.976464,0.003881,False,False,False,False,True,True,True,1-circle,1.000000,5245.813520,-24527.712932,-0.130927,0.040517,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027330
3939,B0100,aggressive,UNKNOWN,16117.078070,29104.749214,3295.250786,3209.108771,31373.760625,18724.340530,508.785414,30184.254668,185.747346,6266.981001,-24.976464,0.003881,False,False,False,False,True,True,True,1-circle,1.000000,5245.813520,-24527.712932,-0.130927,0.040517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023609
3940,A0100,pursuit_chase_v1,UNKNOWN,16122.010271,29116.700281,3283.299719,3130.404167,31400.855550,18725.495457,508.769600,30184.697179,8.850222,6259.944526,-23.501270,0.059509,False,False,False,False,True,True,True,1-circle,1.000000,5247.551799,-24833.968506,-2.006622,0.002754,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025698
3940,B0100,aggressive,UNKNOWN,16122.010271,29116.700281,3283.299719,3130.404167,31400.855550,18725.495457,508.769600,30184.697179,8.850222,6259.944526,-23.501270,0.059509,False,False,False,False,True,True,True,1-circle,1.000000,5247.551799,-24833.968506,-2.006622,0.002754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021615
3941,A0100,pursuit_chase_v1,UNKNOWN,16122.010271,29116.700281,3283.299719,3130.404167,31400.855550,18725.495457,508.769600,30184.697179,8.850222,6259.944526,-23.501270,0.059509,False,False,False,False,True,True,True,1-circle,1.000000,5247.551799,-24833.968506,-2.006622,0.002754,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024537
3941,B0100,aggressive,UNKNOWN,16122.010271,29116.700281,3283.299719,3130.404167,31400.855550,18725.495457,508.769600,30184.697179,8.850222,6259.944526,-23.501270,0.059509,False,False,False,False,True,True,True,1-circle,1.000000,5247.551799,-24833.968506,-2.006622,0.002754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020340
3942,A0100,pursuit_chase_v1,UNKNOWN,16126.850539,29115.157793,3284.842207,3033.094953,31418.861696,18726.643454,508.916974,30192.484847,155.753358,6281.740399,-21.692450,0.014234,False,False,False,False,True,True,True,1-circle,1.000000,5249.930572,-24529.650947,-0.480296,0.143735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020646
3942,B0100,aggressive,UNKNOWN,16126.850539,29115.157793,3284.842207,3033.094953,31418.861696,18726.643454,508.916974,30192.484847,155.753358,6281.740399,-21.692450,0.014234,False,False,False,False,True,True,True,1-circle,1.000000,5249.930572,-24529.650947,-0.480296,0.143735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016806
3943,A0100,pursuit_chase_v1,UNKNOWN,16126.850539,29115.157793,3284.842207,3033.094953,31418.861696,18726.643454,508.916974,30192.484847,155.753358,6281.740399,-21.692450,0.014234,False,False,False,False,True,True,True,1-circle,1.000000,5249.930572,-24529.650947,-0.480296,0.143735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024957
3943,B0100,aggressive,UNKNOWN,16126.850539,29115.157793,3284.842207,3033.094953,31418.861696,18726.643454,508.916974,30192.484847,155.753358,6281.740399,-21.692450,0.014234,False,False,False,False,True,True,True,1-circle,1.000000,5249.930572,-24529.650947,-0.480296,0.143735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021209
