step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3944,A0100,pursuit_chase_v1,UNKNOWN,16131.609615,29126.684900,3273.315100,2914.296964,31445.001183,18727.781759,508.926415,30194.048575,31.274563,6303.622755,-20.011904,0.069315,False,False,False,False,True,True,True,1-circle,1.000000,5253.016249,-24836.436000,-2.337651,0.034600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027385
3944,B0100,aggressive,UNKNOWN,16131.609615,29126.684900,3273.315100,2914.296964,31445.001183,18727.781759,508.926415,30194.048575,31.274563,6303.622755,-20.011904,0.069315,False,False,False,False,True,True,True,1-circle,1.000000,5253.016249,-24836.436000,-2.337651,0.034600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023185
3945,A0100,pursuit_chase_v1,UNKNOWN,16131.609615,29126.684900,3273.315100,2914.296964,31445.001183,18727.781759,508.926415,30194.048575,31.274563,6303.622755,-20.011904,0.069315,False,False,False,False,True,True,True,1-circle,1.000000,5253.016249,-24836.436000,-2.337651,0.034600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029344
3945,B0100,aggressive,UNKNOWN,16131.609615,29126.684900,3273.315100,2914.296964,31445.001183,18727.781759,508.926415,30194.048575,31.274563,6303.622755,-20.011904,0.069315,False,False,False,False,True,True,True,1-circle,1.000000,5253.016249,-24836.436000,-2.337651,0.034600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024807
3946,A0100,pursuit_chase_v1,UNKNOWN,16136.301139,29119.489034,3280.510966,2819.636529,31463.155459,18728.898742,509.125582,30204.141890,201.866303,6335.533585,-18.424285,0.016449,False,False,False,False,True,True,True,1-circle,1.000000,5256.815479,-24490.107026,-0.555241,0.015675,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023552
3946,B0100,aggressive,UNKNOWN,16136.301139,29119.489034,3280.510966,2819.636529,31463.155459,18728.898742,509.125582,30204.141890,201.866303,6335.533585,-18.424285,0.016449,False,False,False,False,True,True,True,1-circle,1.000000,5256.815479,-24490.107026,-0.555241,0.015675,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019272
3947,A0100,pursuit_chase_v1,UNKNOWN,16136.301139,29119.489034,3280.510966,2819.636529,31463.155459,18728.898742,509.125582,30204.141890,201.866303,6335.533585,-18.424285,0.016449,False,False,False,False,True,True,True,1-circle,1.000000,5256.815479,-24490.107026,-0.555241,0.015675,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015955
3947,B0100,aggressive,UNKNOWN,16136.301139,29119.489034,3280.510966,2819.636529,31463.155459,18728.898742,509.125582,30204.141890,201.866303,6335.533585,-18.424285,0.016449,False,False,False,False,True,True,True,1-circle,1.000000,5256.815479,-24490.107026,-0.555241,0.015675,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012073
3948,A0100,pursuit_chase_v1,UNKNOWN,16140.982853,29123.689882,3276.310118,2761.599850,31484.179124,18729.921337,509.175915,30207.433547,65.833138,6351.591361,-17.771128,0.006748,False,False,False,False,True,True,True,1-circle,1.000000,5261.221465,-24325.248242,0.227823,-0.027141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007424
3948,B0100,aggressive,UNKNOWN,16140.982853,29123.689882,3276.310118,2761.599850,31484.179124,18729.921337,509.175915,30207.433547,65.833138,6351.591361,-17.771128,0.006748,False,False,False,False,True,True,True,1-circle,1.000000,5261.221465,-24325.248242,0.227823,-0.027141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003535
3949,A0100,pursuit_chase_v1,UNKNOWN,16140.982853,29123.689882,3276.310118,2761.599850,31484.179124,18729.921337,509.175915,30207.433547,65.833138,6351.591361,-17.771128,0.006748,False,False,False,False,True,True,True,1-circle,1.000000,5261.221465,-24325.248242,0.227823,-0.027141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007422
3949,B0100,aggressive,UNKNOWN,16140.982853,29123.689882,3276.310118,2761.599850,31484.179124,18729.921337,509.175915,30207.433547,65.833138,6351.591361,-17.771128,0.006748,False,False,False,False,True,True,True,1-circle,1.000000,5261.221465,-24325.248242,0.227823,-0.027141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011823
3950,A0100,pursuit_chase_v1,UNKNOWN,16145.676918,29131.358571,3268.641429,2737.220172,31502.860860,18731.009996,509.282269,30213.317434,117.677738,6365.643377,-18.081982,0.025242,False,False,False,False,True,True,True,1-circle,1.000000,5265.723372,-24496.427103,-0.852259,0.295942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013557
3950,B0100,aggressive,UNKNOWN,16145.676918,29131.358571,3268.641429,2737.220172,31502.860860,18731.009996,509.282269,30213.317434,117.677738,6365.643377,-18.081982,0.025242,False,False,False,False,True,True,True,1-circle,1.000000,5265.723372,-24496.427103,-0.852259,0.295942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018179
3951,A0100,pursuit_chase_v1,UNKNOWN,16145.676918,29131.358571,3268.641429,2737.220172,31502.860860,18731.009996,509.282269,30213.317434,117.677738,6365.643377,-18.081982,0.025242,False,False,False,False,True,True,True,1-circle,1.000000,5265.723372,-24496.427103,-0.852259,0.295942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019586
3951,B0100,aggressive,UNKNOWN,16145.676918,29131.358571,3268.641429,2737.220172,31502.860860,18731.009996,509.282269,30213.317434,117.677738,6365.643377,-18.081982,0.025242,False,False,False,False,True,True,True,1-circle,1.000000,5265.723372,-24496.427103,-0.852259,0.295942,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023883
3952,A0100,pursuit_chase_v1,UNKNOWN,16150.421846,29137.001430,3262.998570,2731.994482,31523.088713,18732.092405,509.375868,30218.620795,106.067227,6379.062433,-18.992220,0.003632,False,False,False,False,True,True,True,1-circle,1.000000,5270.067778,-24341.932168,-0.122668,0.138265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020473
3952,B0100,aggressive,UNKNOWN,16150.421846,29137.001430,3262.998570,2731.994482,31523.088713,18732.092405,509.375868,30218.620795,106.067227,6379.062433,-18.992220,0.003632,False,False,False,False,True,True,True,1-circle,1.000000,5270.067778,-24341.932168,-0.122668,0.138265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024643
3953,A0100,pursuit_chase_v1,UNKNOWN,16150.421846,29137.001430,3262.998570,2731.994482,31523.088713,18732.092405,509.375868,30218.620795,106.067227,6379.062433,-18.992220,0.003632,False,False,False,False,True,True,True,1-circle,1.000000,5270.067778,-24341.932168,-0.122668,0.138265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015779
3953,B0100,aggressive,UNKNOWN,16150.421846,29137.001430,3262.998570,2731.994482,31523.088713,18732.092405,509.375868,30218.620795,106.067227,6379.062433,-18.992220,0.003632,False,False,False,False,True,True,True,1-circle,1.000000,5270.067778,-24341.932168,-0.122668,0.138265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020419
3954,A0100,pursuit_chase_v1,UNKNOWN,16155.241086,29142.080328,3257.919672,2731.499305,31541.888747,18733.243287,509.441414,30222.728033,82.144750,6399.345643,-20.099626,0.036294,False,False,False,False,True,True,True,1-circle,1.000000,5274.029169,-24517.066094,-1.225729,0.159294,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008201
3954,B0100,aggressive,UNKNOWN,16155.241086,29142.080328,3257.919672,2731.499305,31541.888747,18733.243287,509.441414,30222.728033,82.144750,6399.345643,-20.099626,0.036294,False,False,False,False,True,True,True,1-circle,1.000000,5274.029169,-24517.066094,-1.225729,0.159294,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012868
3955,A0100,pursuit_chase_v1,UNKNOWN,16155.241086,29142.080328,3257.919672,2731.499305,31541.888747,18733.243287,509.441414,30222.728033,82.144750,6399.345643,-20.099626,0.036294,False,False,False,False,True,True,True,1-circle,1.000000,5274.029169,-24517.066094,-1.225729,0.159294,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002209
3955,B0100,aggressive,UNKNOWN,16155.241086,29142.080328,3257.919672,2731.499305,31541.888747,18733.243287,509.441414,30222.728033,82.144750,6399.345643,-20.099626,0.036294,False,False,False,False,True,True,True,1-circle,1.000000,5274.029169,-24517.066094,-1.225729,0.159294,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002016
3956,A0100,pursuit_chase_v1,UNKNOWN,16160.149170,29143.753523,3256.246477,2725.246533,31561.088648,18734.343297,509.536881,30228.134612,108.131587,6412.149176,-20.659328,0.014544,False,False,False,False,True,True,True,1-circle,1.000000,5277.812752,-24361.395864,-0.491338,-0.032469,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014080
3956,B0100,aggressive,UNKNOWN,16160.149170,29143.753523,3256.246477,2725.246533,31561.088648,18734.343297,509.536881,30228.134612,108.131587,6412.149176,-20.659328,0.014544,False,False,False,False,True,True,True,1-circle,1.000000,5277.812752,-24361.395864,-0.491338,-0.032469,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010063
3957,A0100,pursuit_chase_v1,UNKNOWN,16160.149170,29143.753523,3256.246477,2725.246533,31561.088648,18734.343297,509.536881,30228.134612,108.131587,6412.149176,-20.659328,0.014544,False,False,False,False,True,True,True,1-circle,1.000000,5277.812752,-24361.395864,-0.491338,-0.032469,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019775
3957,B0100,aggressive,UNKNOWN,16160.149170,29143.753523,3256.246477,2725.246533,31561.088648,18734.343297,509.536881,30228.134612,108.131587,6412.149176,-20.659328,0.014544,False,False,False,False,True,True,True,1-circle,1.000000,5277.812752,-24361.395864,-0.491338,-0.032469,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015370
3958,A0100,pursuit_chase_v1,UNKNOWN,16165.107987,29148.463712,3251.536288,2716.422600,31581.356937,18735.482923,509.591074,30231.719262,71.693005,6421.821026,-20.886511,0.046334,False,False,False,False,True,True,True,1-circle,1.000000,5281.527608,-24531.361019,-1.565117,0.141540,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023444
3958,B0100,aggressive,UNKNOWN,16165.107987,29148.463712,3251.536288,2716.422600,31581.356937,18735.482923,509.591074,30231.719262,71.693005,6421.821026,-20.886511,0.046334,False,False,False,False,True,True,True,1-circle,1.000000,5281.527608,-24531.361019,-1.565117,0.141540,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018955
3959,A0100,pursuit_chase_v1,UNKNOWN,16165.107987,29148.463712,3251.536288,2716.422600,31581.356937,18735.482923,509.591074,30231.719262,71.693005,6421.821026,-20.886511,0.046334,False,False,False,False,True,True,True,1-circle,1.000000,5281.527608,-24531.361019,-1.565117,0.141540,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019584
3959,B0100,aggressive,UNKNOWN,16165.107987,29148.463712,3251.536288,2716.422600,31581.356937,18735.482923,509.591074,30231.719262,71.693005,6421.821026,-20.886511,0.046334,False,False,False,False,True,True,True,1-circle,1.000000,5281.527608,-24531.361019,-1.565117,0.141540,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015445
3960,A0100,pursuit_chase_v1,UNKNOWN,16170.131118,29150.254245,3249.745755,2709.168978,31600.640036,18736.572552,509.674927,30236.592604,97.466831,6435.168003,-21.050024,0.024393,False,False,False,False,True,True,True,1-circle,1.000000,5285.393156,-24375.037978,-0.824237,0.005895,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007722
3960,B0100,aggressive,UNKNOWN,16170.131118,29150.254245,3249.745755,2709.168978,31600.640036,18736.572552,509.674927,30236.592604,97.466831,6435.168003,-21.050024,0.024393,False,False,False,False,True,True,True,1-circle,1.000000,5285.393156,-24375.037978,-0.824237,0.005895,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003523
3961,A0100,pursuit_chase_v1,UNKNOWN,16170.131118,29150.254245,3249.745755,2709.168978,31600.640036,18736.572552,509.674927,30236.592604,97.466831,6435.168003,-21.050024,0.024393,False,False,False,False,True,True,True,1-circle,1.000000,5285.393156,-24375.037978,-0.824237,0.005895,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005481
3961,B0100,aggressive,UNKNOWN,16170.131118,29150.254245,3249.745755,2709.168978,31600.640036,18736.572552,509.674927,30236.592604,97.466831,6435.168003,-21.050024,0.024393,False,False,False,False,True,True,True,1-circle,1.000000,5285.393156,-24375.037978,-0.824237,0.005895,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010331
3962,A0100,pursuit_chase_v1,UNKNOWN,16175.229031,29153.502236,3246.497764,2705.648497,31621.037903,18737.700772,509.728960,30240.159257,71.333056,6452.852693,-21.748402,0.055800,False,False,False,False,True,True,True,1-circle,1.000000,5289.223947,-24543.210372,-1.885157,0.086774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020028
3962,B0100,aggressive,UNKNOWN,16175.229031,29153.502236,3246.497764,2705.648497,31621.037903,18737.700772,509.728960,30240.159257,71.333056,6452.852693,-21.748402,0.055800,False,False,False,False,True,True,True,1-circle,1.000000,5289.223947,-24543.210372,-1.885157,0.086774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025374
3963,A0100,pursuit_chase_v1,UNKNOWN,16175.229031,29153.502236,3246.497764,2705.648497,31621.037903,18737.700772,509.728960,30240.159257,71.333056,6452.852693,-21.748402,0.055800,False,False,False,False,True,True,True,1-circle,1.000000,5289.223947,-24543.210372,-1.885157,0.086774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032990
3963,B0100,aggressive,UNKNOWN,16175.229031,29153.502236,3246.497764,2705.648497,31621.037903,18737.700772,509.728960,30240.159257,71.333056,6452.852693,-21.748402,0.055800,False,False,False,False,True,True,True,1-circle,1.000000,5289.223947,-24543.210372,-1.885157,0.086774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038063
3964,A0100,pursuit_chase_v1,UNKNOWN,16180.426742,29146.238773,3253.761227,2708.719611,31638.825347,18738.729985,509.918326,30249.736467,191.544209,6475.786381,-22.836187,0.025425,False,False,False,False,True,True,True,1-circle,1.000000,5292.895247,-24026.305272,0.859514,-0.081802,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043263
3964,B0100,aggressive,UNKNOWN,16180.426742,29146.238773,3253.761227,2708.719611,31638.825347,18738.729985,509.918326,30249.736467,191.544209,6475.786381,-22.836187,0.025425,False,False,False,False,True,True,True,1-circle,1.000000,5292.895247,-24026.305272,0.859514,-0.081802,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047766
3965,A0100,pursuit_chase_v1,UNKNOWN,16180.426742,29146.238773,3253.761227,2708.719611,31638.825347,18738.729985,509.918326,30249.736467,191.544209,6475.786381,-22.836187,0.025425,False,False,False,False,True,True,True,1-circle,1.000000,5292.895247,-24026.305272,0.859514,-0.081802,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033843
3965,B0100,aggressive,UNKNOWN,16180.426742,29146.238773,3253.761227,2708.719611,31638.825347,18738.729985,509.918326,30249.736467,191.544209,6475.786381,-22.836187,0.025425,False,False,False,False,True,True,True,1-circle,1.000000,5292.895247,-24026.305272,0.859514,-0.081802,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038061
3966,A0100,pursuit_chase_v1,UNKNOWN,16185.700835,29158.798296,3241.201704,2702.739034,31661.613363,18739.763119,509.924089,30251.029793,25.866515,6486.665963,-24.268019,0.032927,False,False,False,False,True,True,True,1-circle,1.000000,5296.090438,-24358.142392,-1.113087,0.142207,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033504
3966,B0100,aggressive,UNKNOWN,16185.700835,29158.798296,3241.201704,2702.739034,31661.613363,18739.763119,509.924089,30251.029793,25.866515,6486.665963,-24.268019,0.032927,False,False,False,False,True,True,True,1-circle,1.000000,5296.090438,-24358.142392,-1.113087,0.142207,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037941
3967,A0100,pursuit_chase_v1,UNKNOWN,16185.700835,29158.798296,3241.201704,2702.739034,31661.613363,18739.763119,509.924089,30251.029793,25.866515,6486.665963,-24.268019,0.032927,False,False,False,False,True,True,True,1-circle,1.000000,5296.090438,-24358.142392,-1.113087,0.142207,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021144
3967,B0100,aggressive,UNKNOWN,16185.700835,29158.798296,3241.201704,2702.739034,31661.613363,18739.763119,509.924089,30251.029793,25.866515,6486.665963,-24.268019,0.032927,False,False,False,False,True,True,True,1-circle,1.000000,5296.090438,-24358.142392,-1.113087,0.142207,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025653
3968,A0100,pursuit_chase_v1,UNKNOWN,16191.024718,29159.884117,3240.115883,2703.927156,31676.724495,18740.837736,510.073769,30258.863308,156.670305,6487.482437,-25.084545,0.014359,False,False,False,False,True,True,True,1-circle,1.000000,5298.800603,-24046.773593,0.485598,0.267807,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002812
3968,B0100,aggressive,UNKNOWN,16191.024718,29159.884117,3240.115883,2703.927156,31676.724495,18740.837736,510.073769,30258.863308,156.670305,6487.482437,-25.084545,0.014359,False,False,False,False,True,True,True,1-circle,1.000000,5298.800603,-24046.773593,0.485598,0.267807,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001325
3969,A0100,pursuit_chase_v1,UNKNOWN,16191.024718,29159.884117,3240.115883,2703.927156,31676.724495,18740.837736,510.073769,30258.863308,156.670305,6487.482437,-25.084545,0.014359,False,False,False,False,True,True,True,1-circle,1.000000,5298.800603,-24046.773593,0.485598,0.267807,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022330
3969,B0100,aggressive,UNKNOWN,16191.024718,29159.884117,3240.115883,2703.927156,31676.724495,18740.837736,510.073769,30258.863308,156.670305,6487.482437,-25.084545,0.014359,False,False,False,False,True,True,True,1-circle,1.000000,5298.800603,-24046.773593,0.485598,0.267807,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018252
3970,A0100,pursuit_chase_v1,UNKNOWN,16196.386399,29172.837679,3227.162321,2702.554643,31700.177541,18741.945673,510.074436,30260.001365,22.761134,6486.172743,-25.603194,0.043455,False,False,False,False,True,True,True,1-circle,1.000000,5301.265085,-24374.932256,-1.469308,0.116369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030913
3970,B0100,aggressive,UNKNOWN,16196.386399,29172.837679,3227.162321,2702.554643,31700.177541,18741.945673,510.074436,30260.001365,22.761134,6486.172743,-25.603194,0.043455,False,False,False,False,True,True,True,1-circle,1.000000,5301.265085,-24374.932256,-1.469308,0.116369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026282
3971,A0100,pursuit_chase_v1,UNKNOWN,16196.386399,29172.837679,3227.162321,2702.554643,31700.177541,18741.945673,510.074436,30260.001365,22.761134,6486.172743,-25.603194,0.043455,False,False,False,False,True,True,True,1-circle,1.000000,5301.265085,-24374.932256,-1.469308,0.116369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019100
3971,B0100,aggressive,UNKNOWN,16196.386399,29172.837679,3227.162321,2702.554643,31700.177541,18741.945673,510.074436,30260.001365,22.761134,6486.172743,-25.603194,0.043455,False,False,False,False,True,True,True,1-circle,1.000000,5301.265085,-24374.932256,-1.469308,0.116369,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014367
3972,A0100,pursuit_chase_v1,UNKNOWN,16201.805781,29169.268332,3230.731668,2711.127557,31715.346440,18743.066096,510.236347,30268.435222,168.677151,6489.229510,-25.684711,0.003360,False,False,False,False,True,True,True,1-circle,1.000000,5303.772512,-24066.401062,0.113673,0.071857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014693
3972,B0100,aggressive,UNKNOWN,16201.805781,29169.268332,3230.731668,2711.127557,31715.346440,18743.066096,510.236347,30268.435222,168.677151,6489.229510,-25.684711,0.003360,False,False,False,False,True,True,True,1-circle,1.000000,5303.772512,-24066.401062,0.113673,0.071857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010344
3973,A0100,pursuit_chase_v1,UNKNOWN,16201.805781,29169.268332,3230.731668,2711.127557,31715.346440,18743.066096,510.236347,30268.435222,168.677151,6489.229510,-25.684711,0.003360,False,False,False,False,True,True,True,1-circle,1.000000,5303.772512,-24066.401062,0.113673,0.071857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026518
3973,B0100,aggressive,UNKNOWN,16201.805781,29169.268332,3230.731668,2711.127557,31715.346440,18743.066096,510.236347,30268.435222,168.677151,6489.229510,-25.684711,0.003360,False,False,False,False,True,True,True,1-circle,1.000000,5303.772512,-24066.401062,0.113673,0.071857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022357
3974,A0100,pursuit_chase_v1,UNKNOWN,16207.259435,29179.040205,3220.959795,2707.895938,31739.206797,18744.176570,510.211527,30268.424418,-0.216089,6480.686431,-25.860035,0.052337,False,False,False,False,True,True,True,1-circle,1.000000,5306.313884,-24382.008019,-1.769936,0.009335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028296
3974,B0100,aggressive,UNKNOWN,16207.259435,29179.040205,3220.959795,2707.895938,31739.206797,18744.176570,510.211527,30268.424418,-0.216089,6480.686431,-25.860035,0.052337,False,False,False,False,True,True,True,1-circle,1.000000,5306.313884,-24382.008019,-1.769936,0.009335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023703
3975,A0100,pursuit_chase_v1,UNKNOWN,16207.259435,29179.040205,3220.959795,2707.895938,31739.206797,18744.176570,510.211527,30268.424418,-0.216089,6480.686431,-25.860035,0.052337,False,False,False,False,True,True,True,1-circle,1.000000,5306.313884,-24382.008019,-1.769936,0.009335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009944
3975,B0100,aggressive,UNKNOWN,16207.259435,29179.040205,3220.959795,2707.895938,31739.206797,18744.176570,510.211527,30268.424418,-0.216089,6480.686431,-25.860035,0.052337,False,False,False,False,True,True,True,1-circle,1.000000,5306.313884,-24382.008019,-1.769936,0.009335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005133
3976,A0100,pursuit_chase_v1,UNKNOWN,16212.767517,29175.488411,3224.511589,2715.895331,31754.526271,18745.288450,510.351326,30275.852510,148.561842,6484.149231,-26.042129,0.006630,False,False,False,False,True,True,True,1-circle,1.000000,5308.920001,-24080.520399,-0.224326,0.115159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000638
3976,B0100,aggressive,UNKNOWN,16212.767517,29175.488411,3224.511589,2715.895331,31754.526271,18745.288450,510.351326,30275.852510,148.561842,6484.149231,-26.042129,0.006630,False,False,False,False,True,True,True,1-circle,1.000000,5308.920001,-24080.520399,-0.224326,0.115159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003809
