step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3977,A0100,pursuit_chase_v1,UNKNOWN,16212.767517,29175.488411,3224.511589,2715.895331,31754.526271,18745.288450,510.351326,30275.852510,148.561842,6484.149231,-26.042129,0.006630,False,False,False,False,True,True,True,1-circle,1.000000,5308.920001,-24080.520399,-0.224326,0.115159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003775
3977,B0100,aggressive,UNKNOWN,16212.767517,29175.488411,3224.511589,2715.895331,31754.526271,18745.288450,510.351326,30275.852510,148.561842,6484.149231,-26.042129,0.006630,False,False,False,False,True,True,True,1-circle,1.000000,5308.920001,-24080.520399,-0.224326,0.115159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008132
3978,A0100,pursuit_chase_v1,UNKNOWN,16218.293533,29185.170454,3214.829546,2707.803987,31778.795265,18746.394367,510.342788,30276.572618,14.402157,6468.332690,-26.365991,0.061837,False,False,False,False,True,True,True,1-circle,1.000000,5311.445834,-24393.381465,-2.091498,0.014818,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007095
3978,B0100,aggressive,UNKNOWN,16218.293533,29185.170454,3214.829546,2707.803987,31778.795265,18746.394367,510.342788,30276.572618,14.402157,6468.332690,-26.365991,0.061837,False,False,False,False,True,True,True,1-circle,1.000000,5311.445834,-24393.381465,-2.091498,0.014818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002299
3979,A0100,pursuit_chase_v1,UNKNOWN,16218.293533,29185.170454,3214.829546,2707.803987,31778.795265,18746.394367,510.342788,30276.572618,14.402157,6468.332690,-26.365991,0.061837,False,False,False,False,True,True,True,1-circle,1.000000,5311.445834,-24393.381465,-2.091498,0.014818,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008102
3979,B0100,aggressive,UNKNOWN,16218.293533,29185.170454,3214.829546,2707.803987,31778.795265,18746.394367,510.342788,30276.572618,14.402157,6468.332690,-26.365991,0.061837,False,False,False,False,True,True,True,1-circle,1.000000,5311.445834,-24393.381465,-2.091498,0.014818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013329
3980,A0100,pursuit_chase_v1,UNKNOWN,16223.835024,29177.352832,3222.647168,2712.285686,31795.805953,18747.485361,510.527141,30285.995294,188.453518,6465.746876,-26.647302,0.008514,False,False,False,False,True,True,True,1-circle,1.000000,5313.857775,-24045.584910,-0.288177,0.017731,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022130
3980,B0100,aggressive,UNKNOWN,16223.835024,29177.352832,3222.647168,2712.285686,31795.805953,18747.485361,510.527141,30285.995294,188.453518,6465.746876,-26.647302,0.008514,False,False,False,False,True,True,True,1-circle,1.000000,5313.857775,-24045.584910,-0.288177,0.017731,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027059
3981,A0100,pursuit_chase_v1,UNKNOWN,16223.835024,29177.352832,3222.647168,2712.285686,31795.805953,18747.485361,510.527141,30285.995294,188.453518,6465.746876,-26.647302,0.008514,False,False,False,False,True,True,True,1-circle,1.000000,5313.857775,-24045.584910,-0.288177,0.017731,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039743
3981,B0100,aggressive,UNKNOWN,16223.835024,29177.352832,3222.647168,2712.285686,31795.805953,18747.485361,510.527141,30285.995294,188.453518,6465.746876,-26.647302,0.008514,False,False,False,False,True,True,True,1-circle,1.000000,5313.857775,-24045.584910,-0.288177,0.017731,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044091
3982,A0100,pursuit_chase_v1,UNKNOWN,16229.393883,29181.459205,3218.540795,2710.162773,31816.296435,18748.488479,510.564489,30288.686700,53.828124,6450.529251,-27.408266,0.014465,False,False,False,False,True,True,True,1-circle,1.000000,5316.075542,-23882.298186,0.489647,-0.030448,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049842
3982,B0100,aggressive,UNKNOWN,16229.393883,29181.459205,3218.540795,2710.162773,31816.296435,18748.488479,510.564489,30288.686700,53.828124,6450.529251,-27.408266,0.014465,False,False,False,False,True,True,True,1-circle,1.000000,5316.075542,-23882.298186,0.489647,-0.030448,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.053883
3983,A0100,pursuit_chase_v1,UNKNOWN,16229.393883,29181.459205,3218.540795,2710.162773,31816.296435,18748.488479,510.564489,30288.686700,53.828124,6450.529251,-27.408266,0.014465,False,False,False,False,True,True,True,1-circle,1.000000,5316.075542,-23882.298186,0.489647,-0.030448,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052773
3983,B0100,aggressive,UNKNOWN,16229.393883,29181.459205,3218.540795,2710.162773,31816.296435,18748.488479,510.564489,30288.686700,53.828124,6450.529251,-27.408266,0.014465,False,False,False,False,True,True,True,1-circle,1.000000,5316.075542,-23882.298186,0.489647,-0.030448,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056901
3984,A0100,pursuit_chase_v1,UNKNOWN,16234.929887,29189.642161,3210.357839,2717.571243,31834.656539,18749.563815,510.657663,30293.974416,105.754315,6427.086614,-28.611539,0.017496,False,False,False,False,True,True,True,1-circle,1.000000,5317.657137,-24053.265614,-0.592356,0.290384,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052481
3984,B0100,aggressive,UNKNOWN,16234.929887,29189.642161,3210.357839,2717.571243,31834.656539,18749.563815,510.657663,30293.974416,105.754315,6427.086614,-28.611539,0.017496,False,False,False,False,True,True,True,1-circle,1.000000,5317.657137,-24053.265614,-0.592356,0.290384,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056502
3985,A0100,pursuit_chase_v1,UNKNOWN,16234.929887,29189.642161,3210.357839,2717.571243,31834.656539,18749.563815,510.657663,30293.974416,105.754315,6427.086614,-28.611539,0.017496,False,False,False,False,True,True,True,1-circle,1.000000,5317.657137,-24053.265614,-0.592356,0.290384,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045970
3985,B0100,aggressive,UNKNOWN,16234.929887,29189.642161,3210.357839,2717.571243,31834.656539,18749.563815,510.657663,30293.974416,105.754315,6427.086614,-28.611539,0.017496,False,False,False,False,True,True,True,1-circle,1.000000,5317.657137,-24053.265614,-0.592356,0.290384,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049363
3986,A0100,pursuit_chase_v1,UNKNOWN,16240.473305,29196.803796,3203.196204,2730.781121,31854.829736,18750.640230,510.731666,30298.397024,88.452177,6411.588984,-30.063306,0.004365,False,False,False,False,True,True,True,1-circle,1.000000,5318.556551,-23895.574731,0.147798,0.157013,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036349
3986,B0100,aggressive,UNKNOWN,16240.473305,29196.803796,3203.196204,2730.781121,31854.829736,18750.640230,510.731666,30298.397024,88.452177,6411.588984,-30.063306,0.004365,False,False,False,False,True,True,True,1-circle,1.000000,5318.556551,-23895.574731,0.147798,0.157013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039538
3987,A0100,pursuit_chase_v1,UNKNOWN,16240.473305,29196.803796,3203.196204,2730.781121,31854.829736,18750.640230,510.731666,30298.397024,88.452177,6411.588984,-30.063306,0.004365,False,False,False,False,True,True,True,1-circle,1.000000,5318.556551,-23895.574731,0.147798,0.157013,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012410
3987,B0100,aggressive,UNKNOWN,16240.473305,29196.803796,3203.196204,2730.781121,31854.829736,18750.640230,510.731666,30298.397024,88.452177,6411.588984,-30.063306,0.004365,False,False,False,False,True,True,True,1-circle,1.000000,5318.556551,-23895.574731,0.147798,0.157013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016357
3988,A0100,pursuit_chase_v1,UNKNOWN,16246.039055,29206.310773,3193.689227,2726.842637,31873.556221,18751.813508,510.784988,30301.981670,71.692909,6409.351193,-30.946873,0.028224,False,False,False,False,True,True,True,1-circle,1.000000,5318.816618,-24069.208751,-0.955752,0.310300,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000055
3988,B0100,aggressive,UNKNOWN,16246.039055,29206.310773,3193.689227,2726.842637,31873.556221,18751.813508,510.784988,30301.981670,71.692909,6409.351193,-30.946873,0.028224,False,False,False,False,True,True,True,1-circle,1.000000,5318.816618,-24069.208751,-0.955752,0.310300,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004314
3989,A0100,pursuit_chase_v1,UNKNOWN,16246.039055,29206.310773,3193.689227,2726.842637,31873.556221,18751.813508,510.784988,30301.981670,71.692909,6409.351193,-30.946873,0.028224,False,False,False,False,True,True,True,1-circle,1.000000,5318.816618,-24069.208751,-0.955752,0.310300,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004255
3989,B0100,aggressive,UNKNOWN,16246.039055,29206.310773,3193.689227,2726.842637,31873.556221,18751.813508,510.784988,30301.981670,71.692909,6409.351193,-30.946873,0.028224,False,False,False,False,True,True,True,1-circle,1.000000,5318.816618,-24069.208751,-0.955752,0.310300,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000347
3990,A0100,pursuit_chase_v1,UNKNOWN,16251.599899,29211.922939,3188.077061,2674.594051,31893.734615,18752.978245,510.864505,30306.742891,95.224417,6403.201897,-30.167694,0.006693,False,False,False,False,True,True,True,1-circle,1.000000,5319.050114,-23913.301568,-0.226702,0.140213,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009655
3990,B0100,aggressive,UNKNOWN,16251.599899,29211.922939,3188.077061,2674.594051,31893.734615,18752.978245,510.864505,30306.742891,95.224417,6403.201897,-30.167694,0.006693,False,False,False,False,True,True,True,1-circle,1.000000,5319.050114,-23913.301568,-0.226702,0.140213,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005794
3991,A0100,pursuit_chase_v1,UNKNOWN,16251.599899,29211.922939,3188.077061,2674.594051,31893.734615,18752.978245,510.864505,30306.742891,95.224417,6403.201897,-30.167694,0.006693,False,False,False,False,True,True,True,1-circle,1.000000,5319.050114,-23913.301568,-0.226702,0.140213,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013194
3991,B0100,aggressive,UNKNOWN,16251.599899,29211.922939,3188.077061,2674.594051,31893.734615,18752.978245,510.864505,30306.742891,95.224417,6403.201897,-30.167694,0.006693,False,False,False,False,True,True,True,1-circle,1.000000,5319.050114,-23913.301568,-0.226702,0.140213,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008732
3992,A0100,pursuit_chase_v1,UNKNOWN,16257.026612,29217.273801,3182.726199,2585.323538,31911.921960,18754.210838,510.909032,30309.989601,64.934206,6395.916647,-28.347285,0.039550,False,False,False,False,True,True,True,1-circle,1.000000,5319.597609,-24090.038172,-1.339524,0.203962,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014845
3992,B0100,aggressive,UNKNOWN,16257.026612,29217.273801,3182.726199,2585.323538,31911.921960,18754.210838,510.909032,30309.989601,64.934206,6395.916647,-28.347285,0.039550,False,False,False,False,True,True,True,1-circle,1.000000,5319.597609,-24090.038172,-1.339524,0.203962,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010267
3993,A0100,pursuit_chase_v1,UNKNOWN,16257.026612,29217.273801,3182.726199,2585.323538,31911.921960,18754.210838,510.909032,30309.989601,64.934206,6395.916647,-28.347285,0.039550,False,False,False,False,True,True,True,1-circle,1.000000,5319.597609,-24090.038172,-1.339524,0.203962,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014252
3993,B0100,aggressive,UNKNOWN,16257.026612,29217.273801,3182.726199,2585.323538,31911.921960,18754.210838,510.909032,30309.989601,64.934206,6395.916647,-28.347285,0.039550,False,False,False,False,True,True,True,1-circle,1.000000,5319.597609,-24090.038172,-1.339524,0.203962,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010089
3994,A0100,pursuit_chase_v1,UNKNOWN,16262.310907,29218.744457,3181.255543,2476.504729,31929.981309,18755.396845,510.986447,30314.677845,93.764872,6408.622302,-26.376513,0.017703,False,False,False,False,True,True,True,1-circle,1.000000,5320.798743,-23934.951141,-0.599778,0.020062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008731
3994,B0100,aggressive,UNKNOWN,16262.310907,29218.744457,3181.255543,2476.504729,31929.981309,18755.396845,510.986447,30314.677845,93.764872,6408.622302,-26.376513,0.017703,False,False,False,False,True,True,True,1-circle,1.000000,5320.798743,-23934.951141,-0.599778,0.020062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004764
3995,A0100,pursuit_chase_v1,UNKNOWN,16262.310907,29218.744457,3181.255543,2476.504729,31929.981309,18755.396845,510.986447,30314.677845,93.764872,6408.622302,-26.376513,0.017703,False,False,False,False,True,True,True,1-circle,1.000000,5320.798743,-23934.951141,-0.599778,0.020062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013155
3995,B0100,aggressive,UNKNOWN,16262.310907,29218.744457,3181.255543,2476.504729,31929.981309,18755.396845,510.986447,30314.677845,93.764872,6408.622302,-26.376513,0.017703,False,False,False,False,True,True,True,1-circle,1.000000,5320.798743,-23934.951141,-0.599778,0.020062,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008648
3996,A0100,pursuit_chase_v1,UNKNOWN,16267.462644,29222.429740,3177.570260,2363.774390,31948.305457,18756.627614,511.024451,30317.628098,59.005069,6426.423020,-24.618711,0.049651,False,False,False,False,True,True,True,1-circle,1.000000,5322.589701,-24109.514396,-1.681875,0.182338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016462
3996,B0100,aggressive,UNKNOWN,16267.462644,29222.429740,3177.570260,2363.774390,31948.305457,18756.627614,511.024451,30317.628098,59.005069,6426.423020,-24.618711,0.049651,False,False,False,False,True,True,True,1-circle,1.000000,5322.589701,-24109.514396,-1.681875,0.182338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011796
3997,A0100,pursuit_chase_v1,UNKNOWN,16267.462644,29222.429740,3177.570260,2363.774390,31948.305457,18756.627614,511.024451,30317.628098,59.005069,6426.423020,-24.618711,0.049651,False,False,False,False,True,True,True,1-circle,1.000000,5322.589701,-24109.514396,-1.681875,0.182338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020908
3997,B0100,aggressive,UNKNOWN,16267.462644,29222.429740,3177.570260,2363.774390,31948.305457,18756.627614,511.024451,30317.628098,59.005069,6426.423020,-24.618711,0.049651,False,False,False,False,True,True,True,1-circle,1.000000,5322.589701,-24109.514396,-1.681875,0.182338,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016529
3998,A0100,pursuit_chase_v1,UNKNOWN,16272.526727,29221.792514,3178.207486,2268.777272,31965.085109,18757.809189,511.115339,30322.922364,105.885310,6453.323760,-23.223773,0.027626,False,False,False,False,True,True,True,1-circle,1.000000,5325.013903,-23956.705105,-0.936151,0.034195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021143
3998,B0100,aggressive,UNKNOWN,16272.526727,29221.792514,3178.207486,2268.777272,31965.085109,18757.809189,511.115339,30322.922364,105.885310,6453.323760,-23.223773,0.027626,False,False,False,False,True,True,True,1-circle,1.000000,5325.013903,-23956.705105,-0.936151,0.034195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016644
3999,A0100,pursuit_chase_v1,UNKNOWN,16272.526727,29221.792514,3178.207486,2268.777272,31965.085109,18757.809189,511.115339,30322.922364,105.885310,6453.323760,-23.223773,0.027626,False,False,False,False,True,True,True,1-circle,1.000000,5325.013903,-23956.705105,-0.936151,0.034195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020278
3999,B0100,aggressive,UNKNOWN,16272.526727,29221.792514,3178.207486,2268.777272,31965.085109,18757.809189,511.115339,30322.922364,105.885310,6453.323760,-23.223773,0.027626,False,False,False,False,True,True,True,1-circle,1.000000,5325.013903,-23956.705105,-0.936151,0.034195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015282
4000,A0100,pursuit_chase_v1,UNKNOWN,16277.556763,29217.209993,3182.790007,2199.403031,31982.221708,18758.987266,511.200260,30327.943808,100.428892,6478.813587,-22.244907,0.059185,False,False,False,False,True,True,True,1-circle,1.000000,5327.946727,-24131.930301,-2.005264,-0.169858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019907
4000,B0100,aggressive,UNKNOWN,16277.556763,29217.209993,3182.790007,2199.403031,31982.221708,18758.987266,511.200260,30327.943808,100.428892,6478.813587,-22.244907,0.059185,False,False,False,False,True,True,True,1-circle,1.000000,5327.946727,-24131.930301,-2.005264,-0.169858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014509
4001,A0100,pursuit_chase_v1,UNKNOWN,16277.556763,29217.209993,3182.790007,2199.403031,31982.221708,18758.987266,511.200260,30327.943808,100.428892,6478.813587,-22.244907,0.059185,False,False,False,False,True,True,True,1-circle,1.000000,5327.946727,-24131.930301,-2.005264,-0.169858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019904
4001,B0100,aggressive,UNKNOWN,16277.556763,29217.209993,3182.790007,2199.403031,31982.221708,18758.987266,511.200260,30327.943808,100.428892,6478.813587,-22.244907,0.059185,False,False,False,False,True,True,True,1-circle,1.000000,5327.946727,-24131.930301,-2.005264,-0.169858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014840
4002,A0100,pursuit_chase_v1,UNKNOWN,16282.592470,29201.850008,3198.149992,2154.219019,31996.348969,18760.007278,511.366843,30336.504928,171.222394,6500.106863,-21.386360,0.022534,False,False,False,False,True,True,True,1-circle,1.000000,5331.401606,-23617.353055,0.763989,-0.310196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020118
4002,B0100,aggressive,UNKNOWN,16282.592470,29201.850008,3198.149992,2154.219019,31996.348969,18760.007278,511.366843,30336.504928,171.222394,6500.106863,-21.386360,0.022534,False,False,False,False,True,True,True,1-circle,1.000000,5331.401606,-23617.353055,0.763989,-0.310196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015639
4003,A0100,pursuit_chase_v1,UNKNOWN,16282.592470,29201.850008,3198.149992,2154.219019,31996.348969,18760.007278,511.366843,30336.504928,171.222394,6500.106863,-21.386360,0.022534,False,False,False,False,True,True,True,1-circle,1.000000,5331.401606,-23617.353055,0.763989,-0.310196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020518
4003,B0100,aggressive,UNKNOWN,16282.592470,29201.850008,3198.149992,2154.219019,31996.348969,18760.007278,511.366843,30336.504928,171.222394,6500.106863,-21.386360,0.022534,False,False,False,False,True,True,True,1-circle,1.000000,5331.401606,-23617.353055,0.763989,-0.310196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016185
4004,A0100,pursuit_chase_v1,UNKNOWN,16287.611604,29207.732483,3192.267517,2112.737882,32015.331684,18760.980906,511.359337,30337.138738,12.676198,6505.136787,-20.880243,0.036747,False,False,False,False,True,True,True,1-circle,1.000000,5335.184561,-23963.796664,-1.245732,-0.019932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021174
4004,B0100,aggressive,UNKNOWN,16287.611604,29207.732483,3192.267517,2112.737882,32015.331684,18760.980906,511.359337,30337.138738,12.676198,6505.136787,-20.880243,0.036747,False,False,False,False,True,True,True,1-circle,1.000000,5335.184561,-23963.796664,-1.245732,-0.019932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016501
4005,A0100,pursuit_chase_v1,UNKNOWN,16287.611604,29207.732483,3192.267517,2112.737882,32015.331684,18760.980906,511.359337,30337.138738,12.676198,6505.136787,-20.880243,0.036747,False,False,False,False,True,True,True,1-circle,1.000000,5335.184561,-23963.796664,-1.245732,-0.019932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020528
4005,B0100,aggressive,UNKNOWN,16287.611604,29207.732483,3192.267517,2112.737882,32015.331684,18760.980906,511.359337,30337.138738,12.676198,6505.136787,-20.880243,0.036747,False,False,False,False,True,True,True,1-circle,1.000000,5335.184561,-23963.796664,-1.245732,-0.019932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015727
4006,A0100,pursuit_chase_v1,UNKNOWN,16292.624890,29204.032945,3195.967055,2089.291263,32026.226083,18761.966765,511.487365,30343.921911,135.663459,6515.179242,-20.422897,0.010843,False,False,False,False,True,True,True,1-circle,1.000000,5339.192758,-23658.663046,0.367727,0.135503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015149
4006,B0100,aggressive,UNKNOWN,16292.624890,29204.032945,3195.967055,2089.291263,32026.226083,18761.966765,511.487365,30343.921911,135.663459,6515.179242,-20.422897,0.010843,False,False,False,False,True,True,True,1-circle,1.000000,5339.192758,-23658.663046,0.367727,0.135503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010846
4007,A0100,pursuit_chase_v1,UNKNOWN,16292.624890,29204.032945,3195.967055,2089.291263,32026.226083,18761.966765,511.487365,30343.921911,135.663459,6515.179242,-20.422897,0.010843,False,False,False,False,True,True,True,1-circle,1.000000,5339.192758,-23658.663046,0.367727,0.135503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003739
4007,B0100,aggressive,UNKNOWN,16292.624890,29204.032945,3195.967055,2089.291263,32026.226083,18761.966765,511.487365,30343.921911,135.663459,6515.179242,-20.422897,0.010843,False,False,False,False,True,True,True,1-circle,1.000000,5339.192758,-23658.663046,0.367727,0.135503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000414
4008,A0100,pursuit_chase_v1,UNKNOWN,16297.633192,29214.197194,3185.802806,2064.793875,32045.449427,18762.979412,511.458999,30343.649981,-5.438590,6517.653063,-20.464986,0.047526,False,False,False,False,True,True,True,1-circle,1.000000,5343.331802,-24000.602790,-1.611312,0.079184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008822
4008,B0100,aggressive,UNKNOWN,16297.633192,29214.197194,3185.802806,2064.793875,32045.449427,18762.979412,511.458999,30343.649981,-5.438590,6517.653063,-20.464986,0.047526,False,False,False,False,True,True,True,1-circle,1.000000,5343.331802,-24000.602790,-1.611312,0.079184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013484
4009,A0100,pursuit_chase_v1,UNKNOWN,16297.633192,29214.197194,3185.802806,2064.793875,32045.449427,18762.979412,511.458999,30343.649981,-5.438590,6517.653063,-20.464986,0.047526,False,False,False,False,True,True,True,1-circle,1.000000,5343.331802,-24000.602790,-1.611312,0.079184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022463
4009,B0100,aggressive,UNKNOWN,16297.633192,29214.197194,3185.802806,2064.793875,32045.449427,18762.979412,511.458999,30343.649981,-5.438590,6517.653063,-20.464986,0.047526,False,False,False,False,True,True,True,1-circle,1.000000,5343.331802,-24000.602790,-1.611312,0.079184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027216
