step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4010,A0100,pursuit_chase_v1,UNKNOWN,16302.660974,29210.654715,3189.345285,2060.038373,32056.214602,18764.029717,511.597474,30350.971946,146.439295,6530.968168,-20.991630,0.000517,False,False,False,False,True,True,True,1-circle,1.000000,5347.360564,-23699.498168,-0.017546,0.164225,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033523
4010,B0100,aggressive,UNKNOWN,16302.660974,29210.654715,3189.345285,2060.038373,32056.214602,18764.029717,511.597474,30350.971946,146.439295,6530.968168,-20.991630,0.000517,False,False,False,False,True,True,True,1-circle,1.000000,5347.360564,-23699.498168,-0.017546,0.164225,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037727
4011,A0100,pursuit_chase_v1,UNKNOWN,16302.660974,29210.654715,3189.345285,2060.038373,32056.214602,18764.029717,511.597474,30350.971946,146.439295,6530.968168,-20.991630,0.000517,False,False,False,False,True,True,True,1-circle,1.000000,5347.360564,-23699.498168,-0.017546,0.164225,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035448
4011,B0100,aggressive,UNKNOWN,16302.660974,29210.654715,3189.345285,2060.038373,32056.214602,18764.029717,511.597474,30350.971946,146.439295,6530.968168,-20.991630,0.000517,False,False,False,False,True,True,True,1-circle,1.000000,5347.360564,-23699.498168,-0.017546,0.164225,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039439
4012,A0100,pursuit_chase_v1,UNKNOWN,16307.722536,29219.080020,3180.919980,2048.582759,32075.756803,18765.099704,511.575642,30351.053005,1.621180,6542.373352,-22.087937,0.056605,False,False,False,False,True,True,True,1-circle,1.000000,5351.044405,-24027.342118,-1.919365,0.044687,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033069
4012,B0100,aggressive,UNKNOWN,16307.722536,29219.080020,3180.919980,2048.582759,32075.756803,18765.099704,511.575642,30351.053005,1.621180,6542.373352,-22.087937,0.056605,False,False,False,False,True,True,True,1-circle,1.000000,5351.044405,-24027.342118,-1.919365,0.044687,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037533
4013,A0100,pursuit_chase_v1,UNKNOWN,16307.722536,29219.080020,3180.919980,2048.582759,32075.756803,18765.099704,511.575642,30351.053005,1.621180,6542.373352,-22.087937,0.056605,False,False,False,False,True,True,True,1-circle,1.000000,5351.044405,-24027.342118,-1.919365,0.044687,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030676
4013,B0100,aggressive,UNKNOWN,16307.722536,29219.080020,3180.919980,2048.582759,32075.756803,18765.099704,511.575642,30351.053005,1.621180,6542.373352,-22.087937,0.056605,False,False,False,False,True,True,True,1-circle,1.000000,5351.044405,-24027.342118,-1.919365,0.044687,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035149
4014,A0100,pursuit_chase_v1,UNKNOWN,16312.834430,29212.879468,3187.120532,2047.881012,32086.568107,18766.178684,511.714788,30358.435502,147.649950,6556.007999,-22.886843,0.010800,False,False,False,False,True,True,True,1-circle,1.000000,5354.329170,-23733.006358,-0.366426,0.042232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010129
4014,B0100,aggressive,UNKNOWN,16312.834430,29212.879468,3187.120532,2047.881012,32086.568107,18766.178684,511.714788,30358.435502,147.649950,6556.007999,-22.886843,0.010800,False,False,False,False,True,True,True,1-circle,1.000000,5354.329170,-23733.006358,-0.366426,0.042232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014329
4015,A0100,pursuit_chase_v1,UNKNOWN,16312.834430,29212.879468,3187.120532,2047.881012,32086.568107,18766.178684,511.714788,30358.435502,147.649950,6556.007999,-22.886843,0.010800,False,False,False,False,True,True,True,1-circle,1.000000,5354.329170,-23733.006358,-0.366426,0.042232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003428
4015,B0100,aggressive,UNKNOWN,16312.834430,29212.879468,3187.120532,2047.881012,32086.568107,18766.178684,511.714788,30358.435502,147.649950,6556.007999,-22.886843,0.010800,False,False,False,False,True,True,True,1-circle,1.000000,5354.329170,-23733.006358,-0.366426,0.042232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000768
4016,A0100,pursuit_chase_v1,UNKNOWN,16317.961454,29219.624477,3180.375523,2037.473615,32106.457051,18767.249635,511.676937,30357.791591,-12.878227,6553.990592,-23.240880,0.066518,False,False,False,False,True,True,True,1-circle,1.000000,5357.371794,-24058.106944,-2.255612,-0.024089,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012326
4016,B0100,aggressive,UNKNOWN,16317.961454,29219.624477,3180.375523,2037.473615,32106.457051,18767.249635,511.676937,30357.791591,-12.878227,6553.990592,-23.240880,0.066518,False,False,False,False,True,True,True,1-circle,1.000000,5357.371794,-24058.106944,-2.255612,-0.024089,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007529
4017,A0100,pursuit_chase_v1,UNKNOWN,16317.961454,29219.624477,3180.375523,2037.473615,32106.457051,18767.249635,511.676937,30357.791591,-12.878227,6553.990592,-23.240880,0.066518,False,False,False,False,True,True,True,1-circle,1.000000,5357.371794,-24058.106944,-2.255612,-0.024089,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003682
4017,B0100,aggressive,UNKNOWN,16317.961454,29219.624477,3180.375523,2037.473615,32106.457051,18767.249635,511.676937,30357.791591,-12.878227,6553.990592,-23.240880,0.066518,False,False,False,False,True,True,True,1-circle,1.000000,5357.371794,-24058.106944,-2.255612,-0.024089,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001394
4018,A0100,pursuit_chase_v1,UNKNOWN,16323.108554,29210.801662,3189.198338,2039.729397,32118.981185,18768.317345,511.840812,30366.284699,169.862163,6556.238905,-23.248096,0.012966,False,False,False,False,True,True,True,1-circle,1.000000,5360.375929,-23716.397602,-0.440016,0.070943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000077
4018,B0100,aggressive,UNKNOWN,16323.108554,29210.801662,3189.198338,2039.729397,32118.981185,18768.317345,511.840812,30366.284699,169.862163,6556.238905,-23.248096,0.012966,False,False,False,False,True,True,True,1-circle,1.000000,5360.375929,-23716.397602,-0.440016,0.070943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004610
4019,A0100,pursuit_chase_v1,UNKNOWN,16323.108554,29210.801662,3189.198338,2039.729397,32118.981185,18768.317345,511.840812,30366.284699,169.862163,6556.238905,-23.248096,0.012966,False,False,False,False,True,True,True,1-circle,1.000000,5360.375929,-23716.397602,-0.440016,0.070943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014379
4019,B0100,aggressive,UNKNOWN,16323.108554,29210.801662,3189.198338,2039.729397,32118.981185,18768.317345,511.840812,30366.284699,169.862163,6556.238905,-23.248096,0.012966,False,False,False,False,True,True,True,1-circle,1.000000,5360.375929,-23716.397602,-0.440016,0.070943,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010098
4020,A0100,pursuit_chase_v1,UNKNOWN,16328.261312,29213.384273,3186.615727,2034.849932,32135.055159,18769.312076,511.869897,30368.597574,46.257498,6547.928399,-23.273176,0.009450,False,False,False,False,True,True,True,1-circle,1.000000,5363.399085,-23564.661538,0.320730,-0.008204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016422
4020,B0100,aggressive,UNKNOWN,16328.261312,29213.384273,3186.615727,2034.849932,32135.055159,18769.312076,511.869897,30368.597574,46.257498,6547.928399,-23.273176,0.009450,False,False,False,False,True,True,True,1-circle,1.000000,5363.399085,-23564.661538,0.320730,-0.008204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012209
4021,A0100,pursuit_chase_v1,UNKNOWN,16328.261312,29213.384273,3186.615727,2034.849932,32135.055159,18769.312076,511.869897,30368.597574,46.257498,6547.928399,-23.273176,0.009450,False,False,False,False,True,True,True,1-circle,1.000000,5363.399085,-23564.661538,0.320730,-0.008204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002218
4021,B0100,aggressive,UNKNOWN,16328.261312,29213.384273,3186.615727,2034.849932,32135.055159,18769.312076,511.869897,30368.597574,46.257498,6547.928399,-23.273176,0.009450,False,False,False,False,True,True,True,1-circle,1.000000,5363.399085,-23564.661538,0.320730,-0.008204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006623
4022,A0100,pursuit_chase_v1,UNKNOWN,16333.414831,29219.473232,3180.526768,2034.663030,32148.891198,18770.390292,511.950231,30373.316892,94.386366,6543.844967,-23.495954,0.022709,False,False,False,False,True,True,True,1-circle,1.000000,5366.344355,-23746.347900,-0.770814,0.302156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012694
4022,B0100,aggressive,UNKNOWN,16333.414831,29219.473232,3180.526768,2034.663030,32148.891198,18770.390292,511.950231,30373.316892,94.386366,6543.844967,-23.495954,0.022709,False,False,False,False,True,True,True,1-circle,1.000000,5366.344355,-23746.347900,-0.770814,0.302156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017132
4023,A0100,pursuit_chase_v1,UNKNOWN,16333.414831,29219.473232,3180.526768,2034.663030,32148.891198,18770.390292,511.950231,30373.316892,94.386366,6543.844967,-23.495954,0.022709,False,False,False,False,True,True,True,1-circle,1.000000,5366.344355,-23746.347900,-0.770814,0.302156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012602
4023,B0100,aggressive,UNKNOWN,16333.414831,29219.473232,3180.526768,2034.663030,32148.891198,18770.390292,511.950231,30373.316892,94.386366,6543.844967,-23.495954,0.022709,False,False,False,False,True,True,True,1-circle,1.000000,5366.344355,-23746.347900,-0.770814,0.302156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016543
4024,A0100,pursuit_chase_v1,UNKNOWN,16338.552446,29222.821109,3177.178891,2027.089933,32164.519146,18771.472890,512.018512,30377.494751,83.557179,6528.904357,-23.680208,0.000862,False,False,False,False,True,True,True,1-circle,1.000000,5369.148849,-23598.012607,-0.029267,0.139146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000013
4024,B0100,aggressive,UNKNOWN,16338.552446,29222.821109,3177.178891,2027.089933,32164.519146,18771.472890,512.018512,30377.494751,83.557179,6528.904357,-23.680208,0.000862,False,False,False,False,True,True,True,1-circle,1.000000,5369.148849,-23598.012607,-0.029267,0.139146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003962
4025,A0100,pursuit_chase_v1,UNKNOWN,16338.552446,29222.821109,3177.178891,2027.089933,32164.519146,18771.472890,512.018512,30377.494751,83.557179,6528.904357,-23.680208,0.000862,False,False,False,False,True,True,True,1-circle,1.000000,5369.148849,-23598.012607,-0.029267,0.139146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005765
4025,B0100,aggressive,UNKNOWN,16338.552446,29222.821109,3177.178891,2027.089933,32164.519146,18771.472890,512.018512,30377.494751,83.557179,6528.904357,-23.680208,0.000862,False,False,False,False,True,True,True,1-circle,1.000000,5369.148849,-23598.012607,-0.029267,0.139146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001118
4026,A0100,pursuit_chase_v1,UNKNOWN,16343.661220,29225.681925,3174.318075,2027.101026,32178.502439,18772.633306,512.057527,30380.423985,58.584679,6523.194305,-23.881384,0.033619,False,False,False,False,True,True,True,1-circle,1.000000,5371.743222,-23783.239994,-1.141325,0.164419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010422
4026,B0100,aggressive,UNKNOWN,16343.661220,29225.681925,3174.318075,2027.101026,32178.502439,18772.633306,512.057527,30380.423985,58.584679,6523.194305,-23.881384,0.033619,False,False,False,False,True,True,True,1-circle,1.000000,5371.743222,-23783.239994,-1.141325,0.164419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014956
4027,A0100,pursuit_chase_v1,UNKNOWN,16343.661220,29225.681925,3174.318075,2027.101026,32178.502439,18772.633306,512.057527,30380.423985,58.584679,6523.194305,-23.881384,0.033619,False,False,False,False,True,True,True,1-circle,1.000000,5371.743222,-23783.239994,-1.141325,0.164419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013670
4027,B0100,aggressive,UNKNOWN,16343.661220,29225.681925,3174.318075,2027.101026,32178.502439,18772.633306,512.057527,30380.423985,58.584679,6523.194305,-23.881384,0.033619,False,False,False,False,True,True,True,1-circle,1.000000,5371.743222,-23783.239994,-1.141325,0.164419,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017678
4028,A0100,pursuit_chase_v1,UNKNOWN,16348.769412,29224.817266,3175.182734,2019.864836,32193.079611,18773.749841,512.126724,30384.677974,85.079771,6510.653354,-23.993976,0.011587,False,False,False,False,True,True,True,1-circle,1.000000,5374.260101,-23633.666255,-0.393473,-0.027568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002112
4028,B0100,aggressive,UNKNOWN,16348.769412,29224.817266,3175.182734,2019.864836,32193.079611,18773.749841,512.126724,30384.677974,85.079771,6510.653354,-23.993976,0.011587,False,False,False,False,True,True,True,1-circle,1.000000,5374.260101,-23633.666255,-0.393473,-0.027568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001915
4029,A0100,pursuit_chase_v1,UNKNOWN,16348.769412,29224.817266,3175.182734,2019.864836,32193.079611,18773.749841,512.126724,30384.677974,85.079771,6510.653354,-23.993976,0.011587,False,False,False,False,True,True,True,1-circle,1.000000,5374.260101,-23633.666255,-0.393473,-0.027568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006209
4029,B0100,aggressive,UNKNOWN,16348.769412,29224.817266,3175.182734,2019.864836,32193.079611,18773.749841,512.126724,30384.677974,85.079771,6510.653354,-23.993976,0.011587,False,False,False,False,True,True,True,1-circle,1.000000,5374.260101,-23633.666255,-0.393473,-0.027568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001630
4030,A0100,pursuit_chase_v1,UNKNOWN,16353.844777,29226.946143,3173.053857,2018.608914,32208.571702,18774.913393,512.154596,30387.105360,48.547725,6502.188950,-24.120280,0.043499,False,False,False,False,True,True,True,1-circle,1.000000,5376.611379,-23813.688500,-1.476886,0.150117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012528
4030,B0100,aggressive,UNKNOWN,16353.844777,29226.946143,3173.053857,2018.608914,32208.571702,18774.913393,512.154596,30387.105360,48.547725,6502.188950,-24.120280,0.043499,False,False,False,False,True,True,True,1-circle,1.000000,5376.611379,-23813.688500,-1.476886,0.150117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016949
4031,A0100,pursuit_chase_v1,UNKNOWN,16353.844777,29226.946143,3173.053857,2018.608914,32208.571702,18774.913393,512.154596,30387.105360,48.547725,6502.188950,-24.120280,0.043499,False,False,False,False,True,True,True,1-circle,1.000000,5376.611379,-23813.688500,-1.476886,0.150117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017870
4031,B0100,aggressive,UNKNOWN,16353.844777,29226.946143,3173.053857,2018.608914,32208.571702,18774.913393,512.154596,30387.105360,48.547725,6502.188950,-24.120280,0.043499,False,False,False,False,True,True,True,1-circle,1.000000,5376.611379,-23813.688500,-1.476886,0.150117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021684
4032,A0100,pursuit_chase_v1,UNKNOWN,16358.911437,29226.348754,3173.651246,2012.553311,32223.323496,18776.032922,512.211909,30390.824002,74.372830,6485.614572,-24.248247,0.021231,False,False,False,False,True,True,True,1-circle,1.000000,5378.880668,-23662.633772,-0.721062,0.014689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012947
4032,B0100,aggressive,UNKNOWN,16358.911437,29226.348754,3173.651246,2012.553311,32223.323496,18776.032922,512.211909,30390.824002,74.372830,6485.614572,-24.248247,0.021231,False,False,False,False,True,True,True,1-circle,1.000000,5378.880668,-23662.633772,-0.721062,0.014689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016664
4033,A0100,pursuit_chase_v1,UNKNOWN,16358.911437,29226.348754,3173.651246,2012.553311,32223.323496,18776.032922,512.211909,30390.824002,74.372830,6485.614572,-24.248247,0.021231,False,False,False,False,True,True,True,1-circle,1.000000,5378.880668,-23662.633772,-0.721062,0.014689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000635
4033,B0100,aggressive,UNKNOWN,16358.911437,29226.348754,3173.651246,2012.553311,32223.323496,18776.032922,512.211909,30390.824002,74.372830,6485.614572,-24.248247,0.021231,False,False,False,False,True,True,True,1-circle,1.000000,5378.880668,-23662.633772,-0.721062,0.014689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005088
4034,A0100,pursuit_chase_v1,UNKNOWN,16363.925941,29227.158481,3172.841519,2006.944317,32239.029019,18777.197469,512.239242,30393.228153,48.083035,6472.511114,-24.360715,0.052768,False,False,False,False,True,True,True,1-circle,1.000000,5380.910104,-23840.250233,-1.791736,0.099065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005262
4034,B0100,aggressive,UNKNOWN,16363.925941,29227.158481,3172.841519,2006.944317,32239.029019,18777.197469,512.239242,30393.228153,48.083035,6472.511114,-24.360715,0.052768,False,False,False,False,True,True,True,1-circle,1.000000,5380.910104,-23840.250233,-1.791736,0.099065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000370
4035,A0100,pursuit_chase_v1,UNKNOWN,16363.925941,29227.158481,3172.841519,2006.944317,32239.029019,18777.197469,512.239242,30393.228153,48.083035,6472.511114,-24.360715,0.052768,False,False,False,False,True,True,True,1-circle,1.000000,5380.910104,-23840.250233,-1.791736,0.099065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007587
4035,B0100,aggressive,UNKNOWN,16363.925941,29227.158481,3172.841519,2006.944317,32239.029019,18777.197469,512.239242,30393.228153,48.083035,6472.511114,-24.360715,0.052768,False,False,False,False,True,True,True,1-circle,1.000000,5380.910104,-23840.250233,-1.791736,0.099065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011932
4036,A0100,pursuit_chase_v1,UNKNOWN,16368.955824,29217.592434,3182.407566,2005.355716,32253.319292,18778.267692,512.403056,30401.729162,170.020171,6470.351010,-24.404557,0.028392,False,False,False,False,True,True,True,1-circle,1.000000,5382.946911,-23329.080615,0.964576,-0.069328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011447
4036,B0100,aggressive,UNKNOWN,16368.955824,29217.592434,3182.407566,2005.355716,32253.319292,18778.267692,512.403056,30401.729162,170.020171,6470.351010,-24.404557,0.028392,False,False,False,False,True,True,True,1-circle,1.000000,5382.946911,-23329.080615,0.964576,-0.069328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015101
4037,A0100,pursuit_chase_v1,UNKNOWN,16368.955824,29217.592434,3182.407566,2005.355716,32253.319292,18778.267692,512.403056,30401.729162,170.020171,6470.351010,-24.404557,0.028392,False,False,False,False,True,True,True,1-circle,1.000000,5382.946911,-23329.080615,0.964576,-0.069328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005700
4037,B0100,aggressive,UNKNOWN,16368.955824,29217.592434,3182.407566,2005.355716,32253.319292,18778.267692,512.403056,30401.729162,170.020171,6470.351010,-24.404557,0.028392,False,False,False,False,True,True,True,1-circle,1.000000,5382.946911,-23329.080615,0.964576,-0.069328,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001869
4038,A0100,pursuit_chase_v1,UNKNOWN,16373.953622,29227.169016,3172.830984,1998.703965,32270.023974,18779.347185,512.382830,30401.891077,3.238303,6453.869793,-24.585341,0.031322,False,False,False,False,True,True,True,1-circle,1.000000,5384.838357,-23679.173658,-1.064053,0.157931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005906
4038,B0100,aggressive,UNKNOWN,16373.953622,29227.169016,3172.830984,1998.703965,32270.023974,18779.347185,512.382830,30401.891077,3.238303,6453.869793,-24.585341,0.031322,False,False,False,False,True,True,True,1-circle,1.000000,5384.838357,-23679.173658,-1.064053,0.157931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001685
4039,A0100,pursuit_chase_v1,UNKNOWN,16373.953622,29227.169016,3172.830984,1998.703965,32270.023974,18779.347185,512.382830,30401.891077,3.238303,6453.869793,-24.585341,0.031322,False,False,False,False,True,True,True,1-circle,1.000000,5384.838357,-23679.173658,-1.064053,0.157931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010884
4039,B0100,aggressive,UNKNOWN,16373.953622,29227.169016,3172.830984,1998.703965,32270.023974,18779.347185,512.382830,30401.891077,3.238303,6453.869793,-24.585341,0.031322,False,False,False,False,True,True,True,1-circle,1.000000,5384.838357,-23679.173658,-1.064053,0.157931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014953
4040,A0100,pursuit_chase_v1,UNKNOWN,16378.946010,29226.238177,3173.761823,1999.756930,32281.447943,18780.473163,512.507024,30408.651986,135.218181,6446.350047,-24.740054,0.016715,False,False,False,False,True,True,True,1-circle,1.000000,5386.612620,-23370.289267,0.568027,0.282954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019176
4040,B0100,aggressive,UNKNOWN,16378.946010,29226.238177,3173.761823,1999.756930,32281.447943,18780.473163,512.507024,30408.651986,135.218181,6446.350047,-24.740054,0.016715,False,False,False,False,True,True,True,1-circle,1.000000,5386.612620,-23370.289267,0.568027,0.282954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022563
4041,A0100,pursuit_chase_v1,UNKNOWN,16378.946010,29226.238177,3173.761823,1999.756930,32281.447943,18780.473163,512.507024,30408.651986,135.218181,6446.350047,-24.740054,0.016715,False,False,False,False,True,True,True,1-circle,1.000000,5386.612620,-23370.289267,0.568027,0.282954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011151
4041,B0100,aggressive,UNKNOWN,16378.946010,29226.238177,3173.761823,1999.756930,32281.447943,18780.473163,512.507024,30408.651986,135.218181,6446.350047,-24.740054,0.016715,False,False,False,False,True,True,True,1-circle,1.000000,5386.612620,-23370.289267,0.568027,0.282954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014554
4042,A0100,pursuit_chase_v1,UNKNOWN,16383.897434,29235.898881,3164.101119,1990.979548,32298.648694,18781.637288,512.480220,30408.599863,-1.042471,6423.569207,-24.971911,0.042840,False,False,False,False,True,True,True,1-circle,1.000000,5388.159370,-23719.299117,-1.455510,0.133930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006104
4042,B0100,aggressive,UNKNOWN,16383.897434,29235.898881,3164.101119,1990.979548,32298.648694,18781.637288,512.480220,30408.599863,-1.042471,6423.569207,-24.971911,0.042840,False,False,False,False,True,True,True,1-circle,1.000000,5388.159370,-23719.299117,-1.455510,0.133930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001755
