step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4043,A0100,pursuit_chase_v1,UNKNOWN,16383.897434,29235.898881,3164.101119,1990.979548,32298.648694,18781.637288,512.480220,30408.599863,-1.042471,6423.569207,-24.971911,0.042840,False,False,False,False,True,True,True,1-circle,1.000000,5388.159370,-23719.299117,-1.455510,0.133930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008729
4043,B0100,aggressive,UNKNOWN,16383.897434,29235.898881,3164.101119,1990.979548,32298.648694,18781.637288,512.480220,30408.599863,-1.042471,6423.569207,-24.971911,0.042840,False,False,False,False,True,True,True,1-circle,1.000000,5388.159370,-23719.299117,-1.455510,0.133930,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004233
4044,A0100,pursuit_chase_v1,UNKNOWN,16388.835644,29230.317191,3169.682809,1996.600254,32308.850258,18782.818754,512.616008,30415.943561,146.873966,6421.876903,-25.046539,0.004590,False,False,False,False,True,True,True,1-circle,1.000000,5389.578023,-23413.948976,0.156019,0.096194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003467
4044,B0100,aggressive,UNKNOWN,16388.835644,29230.317191,3169.682809,1996.600254,32308.850258,18782.818754,512.616008,30415.943561,146.873966,6421.876903,-25.046539,0.004590,False,False,False,False,True,True,True,1-circle,1.000000,5389.578023,-23413.948976,0.156019,0.096194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007254
4045,A0100,pursuit_chase_v1,UNKNOWN,16388.835644,29230.317191,3169.682809,1996.600254,32308.850258,18782.818754,512.616008,30415.943561,146.873966,6421.876903,-25.046539,0.004590,False,False,False,False,True,True,True,1-circle,1.000000,5389.578023,-23413.948976,0.156019,0.096194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007584
4045,B0100,aggressive,UNKNOWN,16388.835644,29230.317191,3169.682809,1996.600254,32308.850258,18782.818754,512.616008,30415.943561,146.873966,6421.876903,-25.046539,0.004590,False,False,False,False,True,True,True,1-circle,1.000000,5389.578023,-23413.948976,0.156019,0.096194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011082
4046,A0100,pursuit_chase_v1,UNKNOWN,16393.755761,29236.979616,3163.020384,1986.436808,32327.556984,18783.995340,512.564618,30414.787812,-23.114974,6399.382657,-25.075286,0.055621,False,False,False,False,True,True,True,1-circle,1.000000,5390.926075,-23766.931587,-1.889781,0.035615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008085
4046,B0100,aggressive,UNKNOWN,16393.755761,29236.979616,3163.020384,1986.436808,32327.556984,18783.995340,512.564618,30414.787812,-23.114974,6399.382657,-25.075286,0.055621,False,False,False,False,True,True,True,1-circle,1.000000,5390.926075,-23766.931587,-1.889781,0.035615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003767
4047,A0100,pursuit_chase_v1,UNKNOWN,16393.755761,29236.979616,3163.020384,1986.436808,32327.556984,18783.995340,512.564618,30414.787812,-23.114974,6399.382657,-25.075286,0.055621,False,False,False,False,True,True,True,1-circle,1.000000,5390.926075,-23766.931587,-1.889781,0.035615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010613
4047,B0100,aggressive,UNKNOWN,16393.755761,29236.979616,3163.020384,1986.436808,32327.556984,18783.995340,512.564618,30414.787812,-23.114974,6399.382657,-25.075286,0.055621,False,False,False,False,True,True,True,1-circle,1.000000,5390.926075,-23766.931587,-1.889781,0.035615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006127
4048,A0100,pursuit_chase_v1,UNKNOWN,16398.652583,29231.584909,3168.415091,1992.593872,32337.775638,18785.178418,512.679051,30421.164741,127.538586,6393.936034,-25.077358,0.009216,False,False,False,False,True,True,True,1-circle,1.000000,5392.196420,-23467.912220,-0.313289,0.142739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008124
4048,B0100,aggressive,UNKNOWN,16398.652583,29231.584909,3168.415091,1992.593872,32337.775638,18785.178418,512.679051,30421.164741,127.538586,6393.936034,-25.077358,0.009216,False,False,False,False,True,True,True,1-circle,1.000000,5392.196420,-23467.912220,-0.313289,0.142739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011729
4049,A0100,pursuit_chase_v1,UNKNOWN,16398.652583,29231.584909,3168.415091,1992.593872,32337.775638,18785.178418,512.679051,30421.164741,127.538586,6393.936034,-25.077358,0.009216,False,False,False,False,True,True,True,1-circle,1.000000,5392.196420,-23467.912220,-0.313289,0.142739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016596
4049,B0100,aggressive,UNKNOWN,16398.652583,29231.584909,3168.415091,1992.593872,32337.775638,18785.178418,512.679051,30421.164741,127.538586,6393.936034,-25.077358,0.009216,False,False,False,False,True,True,True,1-circle,1.000000,5392.196420,-23467.912220,-0.313289,0.142739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019858
4050,A0100,pursuit_chase_v1,UNKNOWN,16403.529179,29238.187774,3161.812226,1983.785429,32357.015525,18786.360184,512.643693,30420.741556,-8.463714,6368.575045,-25.204067,0.066699,False,False,False,False,True,True,True,1-circle,1.000000,5393.369283,-23804.161113,-2.266205,0.044305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008582
4050,B0100,aggressive,UNKNOWN,16403.529179,29238.187774,3161.812226,1983.785429,32357.015525,18786.360184,512.643693,30420.741556,-8.463714,6368.575045,-25.204067,0.066699,False,False,False,False,True,True,True,1-circle,1.000000,5393.369283,-23804.161113,-2.266205,0.044305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012546
4051,A0100,pursuit_chase_v1,UNKNOWN,16403.529179,29238.187774,3161.812226,1983.785429,32357.015525,18786.360184,512.643693,30420.741556,-8.463714,6368.575045,-25.204067,0.066699,False,False,False,False,True,True,True,1-circle,1.000000,5393.369283,-23804.161113,-2.266205,0.044305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007251
4051,B0100,aggressive,UNKNOWN,16403.529179,29238.187774,3161.812226,1983.785429,32357.015525,18786.360184,512.643693,30420.741556,-8.463714,6368.575045,-25.204067,0.066699,False,False,False,False,True,True,True,1-circle,1.000000,5393.369283,-23804.161113,-2.266205,0.044305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002608
4052,A0100,pursuit_chase_v1,UNKNOWN,16408.370646,29228.202953,3171.797047,1984.309775,32368.883167,18787.531713,512.803769,30429.180036,168.769604,6366.149453,-25.241340,0.014121,False,False,False,False,True,True,True,1-circle,1.000000,5394.386005,-23467.349048,-0.480159,0.052236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011916
4052,B0100,aggressive,UNKNOWN,16408.370646,29228.202953,3171.797047,1984.309775,32368.883167,18787.531713,512.803769,30429.180036,168.769604,6366.149453,-25.241340,0.014121,False,False,False,False,True,True,True,1-circle,1.000000,5394.386005,-23467.349048,-0.480159,0.052236,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007123
4053,A0100,pursuit_chase_v1,UNKNOWN,16408.370646,29228.202953,3171.797047,1984.309775,32368.883167,18787.531713,512.803769,30429.180036,168.769604,6366.149453,-25.241340,0.014121,False,False,False,False,True,True,True,1-circle,1.000000,5394.386005,-23467.349048,-0.480159,0.052236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001198
4053,B0100,aggressive,UNKNOWN,16408.370646,29228.202953,3171.797047,1984.309775,32368.883167,18787.531713,512.803769,30429.180036,168.769604,6366.149453,-25.241340,0.014121,False,False,False,False,True,True,True,1-circle,1.000000,5394.386005,-23467.349048,-0.480159,0.052236,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003526
4054,A0100,pursuit_chase_v1,UNKNOWN,16413.244090,29212.290298,3187.709702,1983.670826,32385.055919,18788.557797,513.063477,30442.000868,256.416642,6366.656926,-25.163041,0.121719,False,False,False,False,True,True,True,1-circle,1.000000,5395.508727,-22621.670878,4.133797,0.013862,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002425
4054,B0100,aggressive,UNKNOWN,16413.244090,29212.290298,3187.709702,1983.670826,32385.055919,18788.557797,513.063477,30442.000868,256.416642,6366.656926,-25.163041,0.121719,False,False,False,False,True,True,True,1-circle,1.000000,5395.508727,-22621.670878,4.133797,0.013862,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002341
4055,A0100,pursuit_chase_v1,UNKNOWN,16413.244090,29212.290298,3187.709702,1983.670826,32385.055919,18788.557797,513.063477,30442.000868,256.416642,6366.656926,-25.163041,0.121719,False,False,False,False,True,True,True,1-circle,1.000000,5395.508727,-22621.670878,4.133797,0.013862,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019884
4055,B0100,aggressive,UNKNOWN,16413.244090,29212.290298,3187.709702,1983.670826,32385.055919,18788.557797,513.063477,30442.000868,256.416642,6366.656926,-25.163041,0.121719,False,False,False,False,True,True,True,1-circle,1.000000,5395.508727,-22621.670878,4.133797,0.013862,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015503
4056,A0100,pursuit_chase_v1,UNKNOWN,16418.150009,29204.210807,3195.789193,1985.497911,32395.631350,18789.409852,513.472388,30461.435890,388.700447,6375.696511,-25.246364,0.402521,False,False,False,False,True,True,True,1-circle,1.000000,5396.757592,-20929.485283,13.451535,0.818757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025108
4056,B0100,aggressive,UNKNOWN,16418.150009,29204.210807,3195.789193,1985.497911,32395.631350,18789.409852,513.472388,30461.435890,388.700447,6375.696511,-25.246364,0.402521,False,False,False,False,True,True,True,1-circle,1.000000,5396.757592,-20929.485283,13.451535,0.818757,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.021962
4057,A0100,pursuit_chase_v1,UNKNOWN,16418.150009,29204.210807,3195.789193,1985.497911,32395.631350,18789.409852,513.472388,30461.435890,388.700447,6375.696511,-25.246364,0.402521,False,False,False,False,True,True,True,1-circle,1.000000,5396.757592,-20929.485283,13.451535,0.818757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009768
4057,B0100,aggressive,UNKNOWN,16418.150009,29204.210807,3195.789193,1985.497911,32395.631350,18789.409852,513.472388,30461.435890,388.700447,6375.696511,-25.246364,0.402521,False,False,False,False,True,True,True,1-circle,1.000000,5396.757592,-20929.485283,13.451535,0.818757,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008101
4058,A0100,pursuit_chase_v1,UNKNOWN,16423.091758,29250.675269,3149.324731,2006.758979,32387.668927,18790.452236,513.657868,30470.912278,189.527744,6371.456528,-26.133080,0.724302,False,False,False,False,True,True,True,1-circle,1.000000,5397.879843,-19142.724944,23.293803,3.089690,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001880
4058,B0100,aggressive,UNKNOWN,16423.091758,29250.675269,3149.324731,2006.758979,32387.668927,18790.452236,513.657868,30470.912278,189.527744,6371.456528,-26.133080,0.724302,False,False,False,False,True,True,True,1-circle,1.000000,5397.879843,-19142.724944,23.293803,3.089690,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002330
4059,A0100,pursuit_chase_v1,UNKNOWN,16423.091758,29250.675269,3149.324731,2006.758979,32387.668927,18790.452236,513.657868,30470.912278,189.527744,6371.456528,-26.133080,0.724302,False,False,False,False,True,True,True,1-circle,1.000000,5397.879843,-19142.724944,23.293803,3.089690,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004951
4059,B0100,aggressive,UNKNOWN,16423.091758,29250.675269,3149.324731,2006.758979,32387.668927,18790.452236,513.657868,30470.912278,189.527744,6371.456528,-26.133080,0.724302,False,False,False,False,True,True,True,1-circle,1.000000,5397.879843,-19142.724944,23.293803,3.089690,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004935
4060,A0100,pursuit_chase_v1,UNKNOWN,16428.022840,29336.810931,3063.189069,2057.665079,32346.894891,18792.226248,513.840260,30480.982880,201.412054,6362.254881,-27.816406,1.093316,False,False,False,False,True,True,True,1-circle,1.000000,5398.230230,-17374.382857,33.028514,5.405812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019695
4060,B0100,aggressive,UNKNOWN,16428.022840,29336.810931,3063.189069,2057.665079,32346.894891,18792.226248,513.840260,30480.982880,201.412054,6362.254881,-27.816406,1.093316,False,False,False,False,True,True,True,1-circle,1.000000,5398.230230,-17374.382857,33.028514,5.405812,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019741
4061,A0100,pursuit_chase_v1,UNKNOWN,16428.022840,29336.810931,3063.189069,2057.665079,32346.894891,18792.226248,513.840260,30480.982880,201.412054,6362.254881,-27.816406,1.093316,False,False,False,False,True,True,True,1-circle,1.000000,5398.230230,-17374.382857,33.028514,5.405812,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025709
4061,B0100,aggressive,UNKNOWN,16428.022840,29336.810931,3063.189069,2057.665079,32346.894891,18792.226248,513.840260,30480.982880,201.412054,6362.254881,-27.816406,1.093316,False,False,False,False,True,True,True,1-circle,1.000000,5398.230230,-17374.382857,33.028514,5.405812,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.025841
4062,A0100,pursuit_chase_v1,UNKNOWN,16432.923063,29430.802795,2969.197205,2148.843904,32273.351344,18794.978897,513.683958,30476.625522,-87.147156,6343.935047,-29.208657,1.569315,False,False,False,False,True,True,True,1-circle,1.000000,5397.618009,-15559.771913,43.012705,6.373454,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026311
4062,B0100,aggressive,UNKNOWN,16432.923063,29430.802795,2969.197205,2148.843904,32273.351344,18794.978897,513.683958,30476.625522,-87.147156,6343.935047,-29.208657,1.569315,False,False,False,False,True,True,True,1-circle,1.000000,5397.618009,-15559.771913,43.012705,6.373454,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.026499
4063,A0100,pursuit_chase_v1,UNKNOWN,16432.923063,29430.802795,2969.197205,2148.843904,32273.351344,18794.978897,513.683958,30476.625522,-87.147156,6343.935047,-29.208657,1.569315,False,False,False,False,True,True,True,1-circle,1.000000,5397.618009,-15559.771913,43.012705,6.373454,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009362
4063,B0100,aggressive,UNKNOWN,16432.923063,29430.802795,2969.197205,2148.843904,32273.351344,18794.978897,513.683958,30476.625522,-87.147156,6343.935047,-29.208657,1.569315,False,False,False,False,True,True,True,1-circle,1.000000,5397.618009,-15559.771913,43.012705,6.373454,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.010392
4064,A0100,pursuit_chase_v1,UNKNOWN,16437.736238,29520.720351,2879.279649,2274.984877,32168.654916,18798.724232,513.261218,30461.151761,-309.475220,6304.144265,-30.202248,2.061334,False,False,False,False,True,True,True,1-circle,1.000000,5396.125618,-14145.523644,50.764240,7.143315,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001362
4064,B0100,aggressive,UNKNOWN,16437.736238,29520.720351,2879.279649,2274.984877,32168.654916,18798.724232,513.261218,30461.151761,-309.475220,6304.144265,-30.202248,2.061334,False,False,False,False,True,True,True,1-circle,1.000000,5396.125618,-14145.523644,50.764240,7.143315,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000180
4065,A0100,pursuit_chase_v1,UNKNOWN,16437.736238,29520.720351,2879.279649,2274.984877,32168.654916,18798.724232,513.261218,30461.151761,-309.475220,6304.144265,-30.202248,2.061334,False,False,False,False,True,True,True,1-circle,1.000000,5396.125618,-14145.523644,50.764240,7.143315,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005591
4065,B0100,aggressive,UNKNOWN,16437.736238,29520.720351,2879.279649,2274.984877,32168.654916,18798.724232,513.261218,30461.151761,-309.475220,6304.144265,-30.202248,2.061334,False,False,False,False,True,True,True,1-circle,1.000000,5396.125618,-14145.523644,50.764240,7.143315,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.003829
4066,A0100,pursuit_chase_v1,UNKNOWN,16442.352591,29606.471194,2793.528806,2427.620927,32039.976803,18803.499077,512.581512,30435.058220,-521.870837,6236.280880,-30.877987,2.337694,False,False,False,False,True,True,True,1-circle,1.000000,5393.564067,-13504.153348,54.211755,7.685753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006329
4066,B0100,aggressive,UNKNOWN,16442.352591,29606.471194,2793.528806,2427.620927,32039.976803,18803.499077,512.581512,30435.058220,-521.870837,6236.280880,-30.877987,2.337694,False,False,False,False,True,True,True,1-circle,1.000000,5393.564067,-13504.153348,54.211755,7.685753,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008138
4067,A0100,pursuit_chase_v1,UNKNOWN,16442.352591,29606.471194,2793.528806,2427.620927,32039.976803,18803.499077,512.581512,30435.058220,-521.870837,6236.280880,-30.877987,2.337694,False,False,False,False,True,True,True,1-circle,1.000000,5393.564067,-13504.153348,54.211755,7.685753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012432
4067,B0100,aggressive,UNKNOWN,16442.352591,29606.471194,2793.528806,2427.620927,32039.976803,18803.499077,512.581512,30435.058220,-521.870837,6236.280880,-30.877987,2.337694,False,False,False,False,True,True,True,1-circle,1.000000,5393.564067,-13504.153348,54.211755,7.685753,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014297
4068,A0100,pursuit_chase_v1,UNKNOWN,16446.722820,29677.651678,2722.348322,2597.196296,31901.213938,18809.257817,511.821296,30406.340728,-574.349836,6174.894036,-31.312486,2.675104,False,False,False,False,True,True,True,1-circle,1.000000,5389.948663,-12843.343452,57.756528,8.106818,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000507
4068,B0100,aggressive,UNKNOWN,16446.722820,29677.651678,2722.348322,2597.196296,31901.213938,18809.257817,511.821296,30406.340728,-574.349836,6174.894036,-31.312486,2.675104,False,False,False,False,True,True,True,1-circle,1.000000,5389.948663,-12843.343452,57.756528,8.106818,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.001675
4069,A0100,pursuit_chase_v1,UNKNOWN,16446.722820,29677.651678,2722.348322,2597.196296,31901.213938,18809.257817,511.821296,30406.340728,-574.349836,6174.894036,-31.312486,2.675104,False,False,False,False,True,True,True,1-circle,1.000000,5389.948663,-12843.343452,57.756528,8.106818,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013338
4069,B0100,aggressive,UNKNOWN,16446.722820,29677.651678,2722.348322,2597.196296,31901.213938,18809.257817,511.821296,30406.340728,-574.349836,6174.894036,-31.312486,2.675104,False,False,False,False,True,True,True,1-circle,1.000000,5389.948663,-12843.343452,57.756528,8.106818,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010819
4070,A0100,pursuit_chase_v1,UNKNOWN,16450.824283,29730.799917,2669.200083,2773.373303,31756.464794,18815.914996,511.039659,30377.603603,-574.742499,6099.001726,-31.395271,3.092211,False,False,False,False,True,True,True,1-circle,1.000000,5385.367584,-12172.453041,61.346727,8.443673,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021437
4070,B0100,aggressive,UNKNOWN,16450.824283,29730.799917,2669.200083,2773.373303,31756.464794,18815.914996,511.039659,30377.603603,-574.742499,6099.001726,-31.395271,3.092211,False,False,False,False,True,True,True,1-circle,1.000000,5385.367584,-12172.453041,61.346727,8.443673,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.018615
4071,A0100,pursuit_chase_v1,UNKNOWN,16450.824283,29730.799917,2669.200083,2773.373303,31756.464794,18815.914996,511.039659,30377.603603,-574.742499,6099.001726,-31.395271,3.092211,False,False,False,False,True,True,True,1-circle,1.000000,5385.367584,-12172.453041,61.346727,8.443673,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030858
4071,B0100,aggressive,UNKNOWN,16450.824283,29730.799917,2669.200083,2773.373303,31756.464794,18815.914996,511.039659,30377.603603,-574.742499,6099.001726,-31.395271,3.092211,False,False,False,False,True,True,True,1-circle,1.000000,5385.367584,-12172.453041,61.346727,8.443673,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.027666
4072,A0100,pursuit_chase_v1,UNKNOWN,16454.580757,29764.193344,2635.806656,2957.271711,31606.548417,18823.366030,510.246789,30349.206875,-567.934565,6006.910248,-31.172216,3.626022,False,False,False,False,True,True,True,1-circle,1.000000,5379.761509,-11490.747485,64.986212,8.701254,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034193
4072,B0100,aggressive,UNKNOWN,16454.580757,29764.193344,2635.806656,2957.271711,31606.548417,18823.366030,510.246789,30349.206875,-567.934565,6006.910248,-31.172216,3.626022,False,False,False,False,True,True,True,1-circle,1.000000,5379.761509,-11490.747485,64.986212,8.701254,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.030699
4073,A0100,pursuit_chase_v1,UNKNOWN,16454.580757,29764.193344,2635.806656,2957.271711,31606.548417,18823.366030,510.246789,30349.206875,-567.934565,6006.910248,-31.172216,3.626022,False,False,False,False,True,True,True,1-circle,1.000000,5379.761509,-11490.747485,64.986212,8.701254,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026475
4073,B0100,aggressive,UNKNOWN,16454.580757,29764.193344,2635.806656,2957.271711,31606.548417,18823.366030,510.246789,30349.206875,-567.934565,6006.910248,-31.172216,3.626022,False,False,False,False,True,True,True,1-circle,1.000000,5379.761509,-11490.747485,64.986212,8.701254,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.022923
4074,A0100,pursuit_chase_v1,UNKNOWN,16457.938749,29776.750897,2623.249103,3146.984123,31452.240961,18831.500264,509.448587,30321.308527,-557.966954,5911.822090,-30.668338,4.339153,False,False,False,False,True,True,True,1-circle,1.000000,5373.114363,-10798.634609,68.672597,8.879344,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020385
4074,B0100,aggressive,UNKNOWN,16457.938749,29776.750897,2623.249103,3146.984123,31452.240961,18831.500264,509.448587,30321.308527,-557.966954,5911.822090,-30.668338,4.339153,False,False,False,False,True,True,True,1-circle,1.000000,5373.114363,-10798.634609,68.672597,8.879344,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016796
4075,A0100,pursuit_chase_v1,UNKNOWN,16457.938749,29776.750897,2623.249103,3146.984123,31452.240961,18831.500264,509.448587,30321.308527,-557.966954,5911.822090,-30.668338,4.339153,False,False,False,False,True,True,True,1-circle,1.000000,5373.114363,-10798.634609,68.672597,8.879344,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015267
4075,B0100,aggressive,UNKNOWN,16457.938749,29776.750897,2623.249103,3146.984123,31452.240961,18831.500264,509.448587,30321.308527,-557.966954,5911.822090,-30.668338,4.339153,False,False,False,False,True,True,True,1-circle,1.000000,5373.114363,-10798.634609,68.672597,8.879344,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011650
