step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4076,A0100,pursuit_chase_v1,UNKNOWN,16460.894500,29767.910594,2632.089406,3333.281327,31294.265554,18840.201805,508.649487,30293.993504,-546.300468,5822.783765,-29.677107,5.348788,False,False,False,False,True,True,True,1-circle,1.000000,5365.615332,-10096.775478,72.403218,8.976383,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005822
4076,B0100,aggressive,UNKNOWN,16460.894500,29767.910594,2632.089406,3333.281327,31294.265554,18840.201805,508.649487,30293.993504,-546.300468,5822.783765,-29.677107,5.348788,False,False,False,False,True,True,True,1-circle,1.000000,5365.615332,-10096.775478,72.403218,8.976383,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002318
4077,A0100,pursuit_chase_v1,UNKNOWN,16460.894500,29767.910594,2632.089406,3333.281327,31294.265554,18840.201805,508.649487,30293.993504,-546.300468,5822.783765,-29.677107,5.348788,False,False,False,False,True,True,True,1-circle,1.000000,5365.615332,-10096.775478,72.403218,8.976383,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004847
4077,B0100,aggressive,UNKNOWN,16460.894500,29767.910594,2632.089406,3333.281327,31294.265554,18840.201805,508.649487,30293.993504,-546.300468,5822.783765,-29.677107,5.348788,False,False,False,False,True,True,True,1-circle,1.000000,5365.615332,-10096.775478,72.403218,8.976383,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.008174
4078,A0100,pursuit_chase_v1,UNKNOWN,16463.433499,29737.679949,2662.320051,3499.361546,31133.303370,18849.350496,507.853149,30267.306306,-533.743953,5746.590806,-27.923262,6.902442,False,False,False,False,True,True,True,1-circle,1.000000,5357.556381,-9386.125489,76.174642,8.990315,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009054
4078,B0100,aggressive,UNKNOWN,16463.433499,29737.679949,2662.320051,3499.361546,31133.303370,18849.350496,507.853149,30267.306306,-533.743953,5746.590806,-27.923262,6.902442,False,False,False,False,True,True,True,1-circle,1.000000,5357.556381,-9386.125489,76.174642,8.990315,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.012341
4079,A0100,pursuit_chase_v1,UNKNOWN,16463.433499,29737.679949,2662.320051,3499.361546,31133.303370,18849.350496,507.853149,30267.306306,-533.743953,5746.590806,-27.923262,6.902442,False,False,False,False,True,True,True,1-circle,1.000000,5357.556381,-9386.125489,76.174642,8.990315,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024130
4079,B0100,aggressive,UNKNOWN,16463.433499,29737.679949,2662.320051,3499.361546,31133.303370,18849.350496,507.853149,30267.306306,-533.743953,5746.590806,-27.923262,6.902442,False,False,False,False,True,True,True,1-circle,1.000000,5357.556381,-9386.125489,76.174642,8.990315,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.027124
4080,A0100,pursuit_chase_v1,UNKNOWN,16465.524302,29686.520627,2713.479373,3619.818601,30969.925184,18858.822620,507.062835,30241.269145,-520.743211,5680.527918,-24.847935,9.629284,False,False,False,False,True,True,True,1-circle,1.000000,5349.396099,-8668.035700,79.982936,8.919099,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025996
4080,B0100,aggressive,UNKNOWN,16465.524302,29686.520627,2713.479373,3619.818601,30969.925184,18858.822620,507.062835,30241.269145,-520.743211,5680.527918,-24.847935,9.629284,False,False,False,False,True,True,True,1-circle,1.000000,5349.396099,-8668.035700,79.982936,8.919099,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029009
4081,A0100,pursuit_chase_v1,UNKNOWN,16465.524302,29686.520627,2713.479373,3619.818601,30969.925184,18858.822620,507.062835,30241.269145,-520.743211,5680.527918,-24.847935,9.629284,False,False,False,False,True,True,True,1-circle,1.000000,5349.396099,-8668.035700,79.982936,8.919099,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023947
4081,B0100,aggressive,UNKNOWN,16465.524302,29686.520627,2713.479373,3619.818601,30969.925184,18858.822620,507.062835,30241.269145,-520.743211,5680.527918,-24.847935,9.629284,False,False,False,False,True,True,True,1-circle,1.000000,5349.396099,-8668.035700,79.982936,8.919099,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.027051
4082,A0100,pursuit_chase_v1,UNKNOWN,16467.102330,29615.327003,2784.672997,3699.019529,30804.655466,18868.491516,506.281606,30215.891319,-507.556526,5628.664129,-20.768176,15.737750,False,False,False,False,True,True,True,1-circle,1.000000,5341.639477,-7944.054469,83.823804,8.760980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019628
4082,B0100,aggressive,UNKNOWN,16467.102330,29615.327003,2784.672997,3699.019529,30804.655466,18868.491516,506.281606,30215.891319,-507.556526,5628.664129,-20.768176,15.737750,False,False,False,False,True,True,True,1-circle,1.000000,5341.639477,-7944.054469,83.823804,8.760980,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.022842
4083,A0100,pursuit_chase_v1,UNKNOWN,16467.102330,29615.327003,2784.672997,3699.019529,30804.655466,18868.491516,506.281606,30215.891319,-507.556526,5628.664129,-20.768176,15.737750,False,False,False,False,True,True,True,1-circle,1.000000,5341.639477,-7944.054469,83.823804,8.760980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024755
4083,B0100,aggressive,UNKNOWN,16467.102330,29615.327003,2784.672997,3699.019529,30804.655466,18868.491516,506.281606,30215.891319,-507.556526,5628.664129,-20.768176,15.737750,False,False,False,False,True,True,True,1-circle,1.000000,5341.639477,-7944.054469,83.823804,8.760980,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.027875
4084,A0100,pursuit_chase_v1,UNKNOWN,16468.147804,29523.322611,2876.677389,3764.413487,30635.956635,18878.225647,505.487233,30190.044471,-516.936967,5588.512369,-16.319290,39.171623,False,False,False,False,True,True,True,1-circle,1.000000,5334.553345,-7248.829447,87.507273,8.524771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027363
4084,B0100,aggressive,UNKNOWN,16468.147804,29523.322611,2876.677389,3764.413487,30635.956635,18878.225647,505.487233,30190.044471,-516.936967,5588.512369,-16.319290,39.171623,False,False,False,False,True,True,True,1-circle,1.000000,5334.553345,-7248.829447,87.507273,8.524771,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030959
4085,A0100,pursuit_chase_v1,UNKNOWN,16468.147804,29523.322611,2876.677389,3764.413487,30635.956635,18878.225647,505.487233,30190.044471,-516.936967,5588.512369,-16.319290,39.171623,False,False,False,False,True,True,True,1-circle,1.000000,5334.553345,-7248.829447,87.507273,8.524771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030223
4085,B0100,aggressive,UNKNOWN,16468.147804,29523.322611,2876.677389,3764.413487,30635.956635,18878.225647,505.487233,30190.044471,-516.936967,5588.512369,-16.319290,39.171623,False,False,False,False,True,True,True,1-circle,1.000000,5334.553345,-7248.829447,87.507273,8.524771,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.034349
4086,A0100,pursuit_chase_v1,UNKNOWN,16468.629226,29411.771903,2988.228097,3863.559295,30450.058307,18887.917465,504.491169,30155.200246,-696.884484,5539.370353,-11.649085,31.028275,False,False,False,False,True,True,True,1-circle,1.000000,5328.237236,-7335.602787,86.848955,8.340193,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027969
4086,B0100,aggressive,UNKNOWN,16468.629226,29411.771903,2988.228097,3863.559295,30450.058307,18887.917465,504.491169,30155.200246,-696.884484,5539.370353,-11.649085,31.028275,False,False,False,False,True,True,True,1-circle,1.000000,5328.237236,-7335.602787,86.848955,8.340193,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.032635
4087,A0100,pursuit_chase_v1,UNKNOWN,16468.629226,29411.771903,2988.228097,3863.559295,30450.058307,18887.917465,504.491169,30155.200246,-696.884484,5539.370353,-11.649085,31.028275,False,False,False,False,True,True,True,1-circle,1.000000,5328.237236,-7335.602787,86.848955,8.340193,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026817
4087,B0100,aggressive,UNKNOWN,16468.629226,29411.771903,2988.228097,3863.559295,30450.058307,18887.917465,504.491169,30155.200246,-696.884484,5539.370353,-11.649085,31.028275,False,False,False,False,True,True,True,1-circle,1.000000,5328.237236,-7335.602787,86.848955,8.340193,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.031945
4088,A0100,pursuit_chase_v1,UNKNOWN,16468.521595,29293.159658,3106.840342,4003.190243,30258.630009,18897.587035,503.404555,30116.385351,-776.297912,5490.419166,-7.461343,15.193820,False,False,False,False,True,True,True,1-circle,1.000000,5322.542771,-7893.538203,83.573720,8.131553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024834
4088,B0100,aggressive,UNKNOWN,16468.521595,29293.159658,3106.840342,4003.190243,30258.630009,18897.587035,503.404555,30116.385351,-776.297912,5490.419166,-7.461343,15.193820,False,False,False,False,True,True,True,1-circle,1.000000,5322.542771,-7893.538203,83.573720,8.131553,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030544
4089,A0100,pursuit_chase_v1,UNKNOWN,16468.521595,29293.159658,3106.840342,4003.190243,30258.630009,18897.587035,503.404555,30116.385351,-776.297912,5490.419166,-7.461343,15.193820,False,False,False,False,True,True,True,1-circle,1.000000,5322.542771,-7893.538203,83.573720,8.131553,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023310
4089,B0100,aggressive,UNKNOWN,16468.521595,29293.159658,3106.840342,4003.190243,30258.630009,18897.587035,503.404555,30116.385351,-776.297912,5490.419166,-7.461343,15.193820,False,False,False,False,True,True,True,1-circle,1.000000,5322.542771,-7893.538203,83.573720,8.131553,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029608
4090,A0100,pursuit_chase_v1,UNKNOWN,16467.826492,29180.033501,3219.966499,4162.333894,30073.221964,18907.314142,502.353018,30079.292584,-741.855331,5431.653803,-3.613759,10.117089,False,False,False,False,True,True,True,1-circle,1.000000,5317.210039,-8436.105611,80.382373,8.010803,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023707
4090,B0100,aggressive,UNKNOWN,16467.826492,29180.033501,3219.966499,4162.333894,30073.221964,18907.314142,502.353018,30079.292584,-741.855331,5431.653803,-3.613759,10.117089,False,False,False,False,True,True,True,1-circle,1.000000,5317.210039,-8436.105611,80.382373,8.010803,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029869
4091,A0100,pursuit_chase_v1,UNKNOWN,16467.826492,29180.033501,3219.966499,4162.333894,30073.221964,18907.314142,502.353018,30079.292584,-741.855331,5431.653803,-3.613759,10.117089,False,False,False,False,True,True,True,1-circle,1.000000,5317.210039,-8436.105611,80.382373,8.010803,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023252
4091,B0100,aggressive,UNKNOWN,16467.826492,29180.033501,3219.966499,4162.333894,30073.221964,18907.314142,502.353018,30079.292584,-741.855331,5431.653803,-3.613759,10.117089,False,False,False,False,True,True,True,1-circle,1.000000,5317.210039,-8436.105611,80.382373,8.010803,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.029374
4092,A0100,pursuit_chase_v1,UNKNOWN,16466.547864,29069.967404,3330.032596,4317.208591,29905.499009,18917.159831,501.511832,30051.754865,-550.754384,5379.010865,-0.109684,12.717258,False,False,False,False,True,True,True,1-circle,1.000000,5312.074892,-8056.516873,82.311719,7.849435,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018367
4092,B0100,aggressive,UNKNOWN,16466.547864,29069.967404,3330.032596,4317.208591,29905.499009,18917.159831,501.511832,30051.754865,-550.754384,5379.010865,-0.109684,12.717258,False,False,False,False,True,True,True,1-circle,1.000000,5312.074892,-8056.516873,82.311719,7.849435,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.024669
4093,A0100,pursuit_chase_v1,UNKNOWN,16466.547864,29069.967404,3330.032596,4317.208591,29905.499009,18917.159831,501.511832,30051.754865,-550.754384,5379.010865,-0.109684,12.717258,False,False,False,False,True,True,True,1-circle,1.000000,5312.074892,-8056.516873,82.311719,7.849435,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007908
4093,B0100,aggressive,UNKNOWN,16466.547864,29069.967404,3330.032596,4317.208591,29905.499009,18917.159831,501.511832,30051.754865,-550.754384,5379.010865,-0.109684,12.717258,False,False,False,False,True,True,True,1-circle,1.000000,5312.074892,-8056.516873,82.311719,7.849435,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014337
4094,A0100,pursuit_chase_v1,UNKNOWN,16464.740097,28953.002781,3446.997219,4484.719437,29742.161191,18927.042973,500.739633,30027.375565,-487.586010,5331.455036,3.086799,22.473265,False,False,False,False,True,True,True,1-circle,1.000000,5307.121730,-7427.216511,85.625924,7.746635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003471
4094,B0100,aggressive,UNKNOWN,16464.740097,28953.002781,3446.997219,4484.719437,29742.161191,18927.042973,500.739633,30027.375565,-487.586010,5331.455036,3.086799,22.473265,False,False,False,False,True,True,True,1-circle,1.000000,5307.121730,-7427.216511,85.625924,7.746635,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003605
4095,A0100,pursuit_chase_v1,UNKNOWN,16464.740097,28953.002781,3446.997219,4484.719437,29742.161191,18927.042973,500.739633,30027.375565,-487.586010,5331.455036,3.086799,22.473265,False,False,False,False,True,True,True,1-circle,1.000000,5307.121730,-7427.216511,85.625924,7.746635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015777
4095,B0100,aggressive,UNKNOWN,16464.740097,28953.002781,3446.997219,4484.719437,29742.161191,18927.042973,500.739633,30027.375565,-487.586010,5331.455036,3.086799,22.473265,False,False,False,False,True,True,True,1-circle,1.000000,5307.121730,-7427.216511,85.625924,7.746635,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.007966
4096,A0100,pursuit_chase_v1,UNKNOWN,16462.374485,28820.567041,3579.432959,4688.551015,29563.123171,18936.892487,499.773079,29994.413538,-659.240525,5268.777302,6.303852,17.597346,False,False,False,False,True,True,False,1-circle,1.000000,5302.178706,-7612.320408,84.411668,7.688677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024709
4096,B0100,aggressive,UNKNOWN,16462.374485,28820.567041,3579.432959,4688.551015,29563.123171,18936.892487,499.773079,29994.413538,-659.240525,5268.777302,6.303852,17.597346,False,False,False,False,True,True,False,1-circle,1.000000,5302.178706,-7612.320408,84.411668,7.688677,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016323
4097,A0100,pursuit_chase_v1,UNKNOWN,16462.374485,28820.567041,3579.432959,4688.551015,29563.123171,18936.892487,499.773079,29994.413538,-659.240525,5268.777302,6.303852,17.597346,False,False,False,False,True,True,False,1-circle,1.000000,5302.178706,-7612.320408,84.411668,7.688677,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024778
4097,B0100,aggressive,UNKNOWN,16462.374485,28820.567041,3579.432959,4688.551015,29563.123171,18936.892487,499.773079,29994.413538,-659.240525,5268.777302,6.303852,17.597346,False,False,False,False,True,True,False,1-circle,1.000000,5302.178706,-7612.320408,84.411668,7.688677,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015895
4098,A0100,pursuit_chase_v1,UNKNOWN,16459.376387,28686.734191,3713.265809,4906.718169,29381.392769,18946.753434,498.741349,29958.667410,-714.922559,5213.732577,9.128026,10.623148,False,False,False,False,True,True,False,1-circle,1.000000,5296.945580,-8231.908547,80.777510,7.607573,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022819
4098,B0100,aggressive,UNKNOWN,16459.376387,28686.734191,3713.265809,4906.718169,29381.392769,18946.753434,498.741349,29958.667410,-714.922559,5213.732577,9.128026,10.623148,False,False,False,False,True,True,False,1-circle,1.000000,5296.945580,-8231.908547,80.777510,7.607573,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.013383
4099,A0100,pursuit_chase_v1,UNKNOWN,16459.376387,28686.734191,3713.265809,4906.718169,29381.392769,18946.753434,498.741349,29958.667410,-714.922559,5213.732577,9.128026,10.623148,False,False,False,False,True,True,False,1-circle,1.000000,5296.945580,-8231.908547,80.777510,7.607573,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020129
4099,B0100,aggressive,UNKNOWN,16459.376387,28686.734191,3713.265809,4906.718169,29381.392769,18946.753434,498.741349,29958.667410,-714.922559,5213.732577,9.128026,10.623148,False,False,False,False,True,True,False,1-circle,1.000000,5296.945580,-8231.908547,80.777510,7.607573,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010804
4100,A0100,pursuit_chase_v1,UNKNOWN,16455.759295,28564.877525,3835.122475,5111.960265,29213.167326,18956.719705,497.836720,29928.722566,-598.896893,5156.183250,11.849360,9.200249,False,False,False,False,True,True,False,1-circle,1.000000,5291.270094,-8450.309944,79.365599,7.534894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001497
4100,B0100,aggressive,UNKNOWN,16455.759295,28564.877525,3835.122475,5111.960265,29213.167326,18956.719705,497.836720,29928.722566,-598.896893,5156.183250,11.849360,9.200249,False,False,False,False,True,True,False,1-circle,1.000000,5291.270094,-8450.309944,79.365599,7.534894,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007629
4101,A0100,pursuit_chase_v1,UNKNOWN,16455.759295,28564.877525,3835.122475,5111.960265,29213.167326,18956.719705,497.836720,29928.722566,-598.896893,5156.183250,11.849360,9.200249,False,False,False,False,True,True,False,1-circle,1.000000,5291.270094,-8450.309944,79.365599,7.534894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010707
4101,B0100,aggressive,UNKNOWN,16455.759295,28564.877525,3835.122475,5111.960265,29213.167326,18956.719705,497.836720,29928.722566,-598.896893,5156.183250,11.849360,9.200249,False,False,False,False,True,True,False,1-circle,1.000000,5291.270094,-8450.309944,79.365599,7.534894,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.019917
4102,A0100,pursuit_chase_v1,UNKNOWN,16451.551914,28447.651744,3952.348256,5296.355852,29059.956598,18966.775805,497.121483,29907.274558,-428.960154,5108.699827,14.770185,12.983403,False,False,False,False,True,True,False,1-circle,1.000000,5285.300224,-7865.272633,82.412182,7.512517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021112
4102,B0100,aggressive,UNKNOWN,16451.551914,28447.651744,3952.348256,5296.355852,29059.956598,18966.775805,497.121483,29907.274558,-428.960154,5108.699827,14.770185,12.983403,False,False,False,False,True,True,False,1-circle,1.000000,5285.300224,-7865.272633,82.412182,7.512517,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030395
4103,A0100,pursuit_chase_v1,UNKNOWN,16451.551914,28447.651744,3952.348256,5296.355852,29059.956598,18966.775805,497.121483,29907.274558,-428.960154,5108.699827,14.770185,12.983403,False,False,False,False,True,True,False,1-circle,1.000000,5285.300224,-7865.272633,82.412182,7.512517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026797
4103,B0100,aggressive,UNKNOWN,16451.551914,28447.651744,3952.348256,5296.355852,29059.956598,18966.775805,497.121483,29907.274558,-428.960154,5108.699827,14.770185,12.983403,False,False,False,False,True,True,False,1-circle,1.000000,5285.300224,-7865.272633,82.412182,7.512517,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.036229
4104,A0100,pursuit_chase_v1,UNKNOWN,16446.782881,28321.206835,4078.793165,5482.032471,28904.766794,18976.847307,496.393952,29885.346931,-438.552542,5054.697878,18.310765,21.915670,False,False,False,False,True,True,False,1-circle,1.000000,5279.329667,-7275.434315,85.482232,7.444478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028498
4104,B0100,aggressive,UNKNOWN,16446.782881,28321.206835,4078.793165,5482.032471,28904.766794,18976.847307,496.393952,29885.346931,-438.552542,5054.697878,18.310765,21.915670,False,False,False,False,True,True,False,1-circle,1.000000,5279.329667,-7275.434315,85.482232,7.444478,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.038652
4105,A0100,pursuit_chase_v1,UNKNOWN,16446.782881,28321.206835,4078.793165,5482.032471,28904.766794,18976.847307,496.393952,29885.346931,-438.552542,5054.697878,18.310765,21.915670,False,False,False,False,True,True,False,1-circle,1.000000,5279.329667,-7275.434315,85.482232,7.444478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016891
4105,B0100,aggressive,UNKNOWN,16446.782881,28321.206835,4078.793165,5482.032471,28904.766794,18976.847307,496.393952,29885.346931,-438.552542,5054.697878,18.310765,21.915670,False,False,False,False,True,True,False,1-circle,1.000000,5279.329667,-7275.434315,85.482232,7.444478,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.027835
4106,A0100,pursuit_chase_v1,UNKNOWN,16441.379820,28180.779217,4219.220783,5686.779709,28734.399824,18986.860744,495.475128,29855.014525,-606.648122,4982.068302,22.484873,16.710248,False,False,False,False,True,True,False,1-circle,1.000000,5273.507649,-7491.140333,84.074509,7.423540,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006014
4106,B0100,aggressive,UNKNOWN,16441.379820,28180.779217,4219.220783,5686.779709,28734.399824,18986.860744,495.475128,29855.014525,-606.648122,4982.068302,22.484873,16.710248,False,False,False,False,True,True,False,1-circle,1.000000,5273.507649,-7491.140333,84.074509,7.423540,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.017535
4107,A0100,pursuit_chase_v1,UNKNOWN,16441.379820,28180.779217,4219.220783,5686.779709,28734.399824,18986.860744,495.475128,29855.014525,-606.648122,4982.068302,22.484873,16.710248,False,False,False,False,True,True,False,1-circle,1.000000,5273.507649,-7491.140333,84.074509,7.423540,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002709
4107,B0100,aggressive,UNKNOWN,16441.379820,28180.779217,4219.220783,5686.779709,28734.399824,18986.860744,495.475128,29855.014525,-606.648122,4982.068302,22.484873,16.710248,False,False,False,False,True,True,False,1-circle,1.000000,5273.507649,-7491.140333,84.074509,7.423540,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014679
4108,A0100,pursuit_chase_v1,UNKNOWN,16435.211127,28039.750024,4360.249976,5895.092999,28560.813265,18996.870165,494.485370,29821.646996,-667.350582,4896.483208,26.756338,10.177634,False,False,False,False,True,True,False,1-circle,1.000000,5267.650704,-8129.894557,80.313109,7.381244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018516
4108,B0100,aggressive,UNKNOWN,16435.211127,28039.750024,4360.249976,5895.092999,28560.813265,18996.870165,494.485370,29821.646996,-667.350582,4896.483208,26.756338,10.177634,False,False,False,False,True,True,False,1-circle,1.000000,5267.650704,-8129.894557,80.313109,7.381244,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.030985
