step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4109,A0100,pursuit_chase_v1,UNKNOWN,16435.211127,28039.750024,4360.249976,5895.092999,28560.813265,18996.870165,494.485370,29821.646996,-667.350582,4896.483208,26.756338,10.177634,False,False,False,False,True,True,False,1-circle,1.000000,5267.650704,-8129.894557,80.313109,7.381244,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027710
4109,B0100,aggressive,UNKNOWN,16435.211127,28039.750024,4360.249976,5895.092999,28560.813265,18996.870165,494.485370,29821.646996,-667.350582,4896.483208,26.756338,10.177634,False,False,False,False,True,True,False,1-circle,1.000000,5267.650704,-8129.894557,80.313109,7.381244,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.040076
4110,A0100,pursuit_chase_v1,UNKNOWN,16428.282246,27912.935112,4487.064888,6091.618845,28401.149451,19006.974969,493.627368,29794.219375,-548.552426,4831.722581,30.609357,8.720657,False,False,False,False,True,True,False,1-circle,1.000000,5261.664092,-8378.234359,78.717237,7.352967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035121
4110,B0100,aggressive,UNKNOWN,16428.282246,27912.935112,4487.064888,6091.618845,28401.149451,19006.974969,493.627368,29794.219375,-548.552426,4831.722581,30.609357,8.720657,False,False,False,False,True,True,False,1-circle,1.000000,5261.664092,-8378.234359,78.717237,7.352967,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.047457
4111,A0100,pursuit_chase_v1,UNKNOWN,16428.282246,27912.935112,4487.064888,6091.618845,28401.149451,19006.974969,493.627368,29794.219375,-548.552426,4831.722581,30.609357,8.720657,False,False,False,False,True,True,False,1-circle,1.000000,5261.664092,-8378.234359,78.717237,7.352967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029788
4111,B0100,aggressive,UNKNOWN,16428.282246,27912.935112,4487.064888,6091.618845,28401.149451,19006.974969,493.627368,29794.219375,-548.552426,4831.722581,30.609357,8.720657,False,False,False,False,True,True,False,1-circle,1.000000,5261.664092,-8378.234359,78.717237,7.352967,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.042321
4112,A0100,pursuit_chase_v1,UNKNOWN,16420.708789,27793.560672,4606.439328,6273.745478,28256.384145,19017.167490,492.955615,29775.072211,-382.943276,4780.740993,34.210237,11.766796,False,False,False,False,True,True,False,1-circle,1.000000,5255.704962,-7823.622461,81.579986,7.371813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015440
4112,B0100,aggressive,UNKNOWN,16420.708789,27793.560672,4606.439328,6273.745478,28256.384145,19017.167490,492.955615,29775.072211,-382.943276,4780.740993,34.210237,11.766796,False,False,False,False,True,True,False,1-circle,1.000000,5255.704962,-7823.622461,81.579986,7.371813,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.028077
4113,A0100,pursuit_chase_v1,UNKNOWN,16420.708789,27793.560672,4606.439328,6273.745478,28256.384145,19017.167490,492.955615,29775.072211,-382.943276,4780.740993,34.210237,11.766796,False,False,False,False,True,True,False,1-circle,1.000000,5255.704962,-7823.622461,81.579986,7.371813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006119
4113,B0100,aggressive,UNKNOWN,16420.708789,27793.560672,4606.439328,6273.745478,28256.384145,19017.167490,492.955615,29775.072211,-382.943276,4780.740993,34.210237,11.766796,False,False,False,False,True,True,False,1-circle,1.000000,5255.704962,-7823.622461,81.579986,7.371813,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.018902
4114,A0100,pursuit_chase_v1,UNKNOWN,16412.501014,27666.424059,4733.575941,6459.182844,28109.050666,19027.380359,492.262850,29755.069515,-400.053910,4717.068809,37.988834,18.201868,False,False,False,False,True,True,False,1-circle,1.000000,5249.759436,-7253.364856,84.527636,7.347110,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006598
4114,B0100,aggressive,UNKNOWN,16412.501014,27666.424059,4733.575941,6459.182844,28109.050666,19027.380359,492.262850,29755.069515,-400.053910,4717.068809,37.988834,18.201868,False,False,False,False,True,True,False,1-circle,1.000000,5249.759436,-7253.364856,84.527636,7.347110,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006819
4115,A0100,pursuit_chase_v1,UNKNOWN,16412.501014,27666.424059,4733.575941,6459.182844,28109.050666,19027.380359,492.262850,29755.069515,-400.053910,4717.068809,37.988834,18.201868,False,False,False,False,True,True,False,1-circle,1.000000,5249.759436,-7253.364856,84.527636,7.347110,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024066
4115,B0100,aggressive,UNKNOWN,16412.501014,27666.424059,4733.575941,6459.182844,28109.050666,19027.380359,492.262850,29755.069515,-400.053910,4717.068809,37.988834,18.201868,False,False,False,False,True,True,False,1-circle,1.000000,5249.759436,-7253.364856,84.527636,7.347110,100.000000,100.000000,0.000000,0.000000,3,8,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.009998
4116,A0100,pursuit_chase_v1,UNKNOWN,16403.546177,27525.941367,4874.058633,6664.496541,27946.755958,19037.548636,491.380608,29726.819558,-564.999150,4634.221788,42.071905,14.250081,False,False,False,False,True,True,False,1-circle,1.000000,5243.678741,-7485.837663,83.012986,7.365766,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040825
4116,B0100,aggressive,UNKNOWN,16403.546177,27525.941367,4874.058633,6664.496541,27946.755958,19037.548636,491.380608,29726.819558,-564.999150,4634.221788,42.071905,14.250081,False,False,False,False,True,True,False,1-circle,1.000000,5243.678741,-7485.837663,83.012986,7.365766,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026148
4117,A0100,pursuit_chase_v1,UNKNOWN,16403.546177,27525.941367,4874.058633,6664.496541,27946.755958,19037.548636,491.380608,29726.819558,-564.999150,4634.221788,42.071905,14.250081,False,False,False,False,True,True,False,1-circle,1.000000,5243.678741,-7485.837663,83.012986,7.365766,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042977
4117,B0100,aggressive,UNKNOWN,16403.546177,27525.941367,4874.058633,6664.496541,27946.755958,19037.548636,491.380608,29726.819558,-564.999150,4634.221788,42.071905,14.250081,False,False,False,False,True,True,False,1-circle,1.000000,5243.678741,-7485.837663,83.012986,7.365766,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027251
4118,A0100,pursuit_chase_v1,UNKNOWN,16393.722983,27379.477793,5020.522207,6890.903872,27773.751597,19047.730483,490.345683,29692.022251,-695.946140,4540.040263,46.016016,8.277920,False,False,False,False,True,True,False,1-circle,1.000000,5237.090960,-8335.273298,78.066090,7.398017,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045412
4118,B0100,aggressive,UNKNOWN,16393.722983,27379.477793,5020.522207,6890.903872,27773.751597,19047.730483,490.345683,29692.022251,-695.946140,4540.040263,46.016016,8.277920,False,False,False,False,True,True,False,1-circle,1.000000,5237.090960,-8335.273298,78.066090,7.398017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028555
4119,A0100,pursuit_chase_v1,UNKNOWN,16393.722983,27379.477793,5020.522207,6890.903872,27773.751597,19047.730483,490.345683,29692.022251,-695.946140,4540.040263,46.016016,8.277920,False,False,False,False,True,True,False,1-circle,1.000000,5237.090960,-8335.273298,78.066090,7.398017,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041283
4119,B0100,aggressive,UNKNOWN,16393.722983,27379.477793,5020.522207,6890.903872,27773.751597,19047.730483,490.345683,29692.022251,-695.946140,4540.040263,46.016016,8.277920,False,False,False,False,True,True,False,1-circle,1.000000,5237.090960,-8335.273298,78.066090,7.398017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023499
4120,A0100,pursuit_chase_v1,UNKNOWN,16382.944378,27240.825939,5159.174061,7130.327281,27598.463459,19058.103061,489.152078,29650.636990,-827.705215,4436.833513,49.717775,4.669828,False,False,False,False,True,True,False,1-circle,1.000000,5229.647799,-9849.022862,69.422139,7.572346,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030552
4120,B0100,aggressive,UNKNOWN,16382.944378,27240.825939,5159.174061,7130.327281,27598.463459,19058.103061,489.152078,29650.636990,-827.705215,4436.833513,49.717775,4.669828,False,False,False,False,True,True,False,1-circle,1.000000,5229.647799,-9849.022862,69.422139,7.572346,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012810
4121,A0100,pursuit_chase_v1,UNKNOWN,16382.944378,27240.825939,5159.174061,7130.327281,27598.463459,19058.103061,489.152078,29650.636990,-827.705215,4436.833513,49.717775,4.669828,False,False,False,False,True,True,False,1-circle,1.000000,5229.647799,-9849.022862,69.422139,7.572346,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015518
4121,B0100,aggressive,UNKNOWN,16382.944378,27240.825939,5159.174061,7130.327281,27598.463459,19058.103061,489.152078,29650.636990,-827.705215,4436.833513,49.717775,4.669828,False,False,False,False,True,True,False,1-circle,1.000000,5229.647799,-9849.022862,69.422139,7.572346,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001367
4122,A0100,pursuit_chase_v1,UNKNOWN,16371.297451,27151.250149,5248.749851,7318.581966,27469.885567,19068.910174,488.334954,29626.084200,-491.055805,4368.319575,51.880302,2.885070,False,False,False,False,True,True,False,1-circle,1.000000,5221.158297,-11739.522865,58.678264,7.768351,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004170
4122,B0100,aggressive,UNKNOWN,16371.297451,27151.250149,5248.749851,7318.581966,27469.885567,19068.910174,488.334954,29626.084200,-491.055805,4368.319575,51.880302,2.885070,False,False,False,False,True,True,False,1-circle,1.000000,5221.158297,-11739.522865,58.678264,7.768351,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011468
4123,A0100,pursuit_chase_v1,UNKNOWN,16371.297451,27151.250149,5248.749851,7318.581966,27469.885567,19068.910174,488.334954,29626.084200,-491.055805,4368.319575,51.880302,2.885070,False,False,False,False,True,True,False,1-circle,1.000000,5221.158297,-11739.522865,58.678264,7.768351,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015141
4123,B0100,aggressive,UNKNOWN,16371.297451,27151.250149,5248.749851,7318.581966,27469.885567,19068.910174,488.334954,29626.084200,-491.055805,4368.319575,51.880302,2.885070,False,False,False,False,True,True,False,1-circle,1.000000,5221.158297,-11739.522865,58.678264,7.768351,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029648
4124,A0100,pursuit_chase_v1,UNKNOWN,16359.099429,27110.781365,5289.218635,7396.770093,27403.003143,19080.215988,487.765049,29612.763152,-266.420949,4316.022625,53.837799,2.227162,False,False,False,False,True,True,False,1-circle,1.000000,5211.953725,-12946.960750,51.725967,7.302997,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019233
4124,B0100,aggressive,UNKNOWN,16359.099429,27110.781365,5289.218635,7396.770093,27403.003143,19080.215988,487.765049,29612.763152,-266.420949,4316.022625,53.837799,2.227162,False,False,False,False,True,True,False,1-circle,1.000000,5211.953725,-12946.960750,51.725967,7.302997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032792
4125,A0100,pursuit_chase_v1,UNKNOWN,16359.099429,27110.781365,5289.218635,7396.770093,27403.003143,19080.215988,487.765049,29612.763152,-266.420949,4316.022625,53.837799,2.227162,False,False,False,False,True,True,False,1-circle,1.000000,5211.953725,-12946.960750,51.725967,7.302997,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017582
4125,B0100,aggressive,UNKNOWN,16359.099429,27110.781365,5289.218635,7396.770093,27403.003143,19080.215988,487.765049,29612.763152,-266.420949,4316.022625,53.837799,2.227162,False,False,False,False,True,True,False,1-circle,1.000000,5211.953725,-12946.960750,51.725967,7.302997,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030608
4126,A0100,pursuit_chase_v1,UNKNOWN,16346.532924,27101.722423,5298.277577,7373.645767,27377.560840,19091.874948,487.433601,29610.112739,-53.008262,4286.513557,56.020131,1.815208,False,False,False,False,True,True,False,1-circle,1.000000,5202.767248,-13949.405972,45.915664,7.051912,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017554
4126,B0100,aggressive,UNKNOWN,16346.532924,27101.722423,5298.277577,7373.645767,27377.560840,19091.874948,487.433601,29610.112739,-53.008262,4286.513557,56.020131,1.815208,False,False,False,False,True,True,False,1-circle,1.000000,5202.767248,-13949.405972,45.915664,7.051912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029993
4127,A0100,pursuit_chase_v1,UNKNOWN,16346.532924,27101.722423,5298.277577,7373.645767,27377.560840,19091.874948,487.433601,29610.112739,-53.008262,4286.513557,56.020131,1.815208,False,False,False,False,True,True,False,1-circle,1.000000,5202.767248,-13949.405972,45.915664,7.051912,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016700
4127,B0100,aggressive,UNKNOWN,16346.532924,27101.722423,5298.277577,7373.645767,27377.560840,19091.874948,487.433601,29610.112739,-53.008262,4286.513557,56.020131,1.815208,False,False,False,False,True,True,False,1-circle,1.000000,5202.767248,-13949.405972,45.915664,7.051912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028482
4128,A0100,pursuit_chase_v1,UNKNOWN,16333.730457,27105.865208,5294.134792,7302.685966,27373.180013,19103.780904,487.292134,29615.914240,116.030024,4282.458783,57.897726,1.478193,False,False,False,False,True,True,False,1-circle,1.000000,5193.988868,-14962.369491,40.053659,6.787791,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014174
4128,B0100,aggressive,UNKNOWN,16333.730457,27105.865208,5294.134792,7302.685966,27373.180013,19103.780904,487.292134,29615.914240,116.030024,4282.458783,57.897726,1.478193,False,False,False,False,True,True,False,1-circle,1.000000,5193.988868,-14962.369491,40.053659,6.787791,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024887
4129,A0100,pursuit_chase_v1,UNKNOWN,16333.730457,27105.865208,5294.134792,7302.685966,27373.180013,19103.780904,487.292134,29615.914240,116.030024,4282.458783,57.897726,1.478193,False,False,False,False,True,True,False,1-circle,1.000000,5193.988868,-14962.369491,40.053659,6.787791,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011341
4129,B0100,aggressive,UNKNOWN,16333.730457,27105.865208,5294.134792,7302.685966,27373.180013,19103.780904,487.292134,29615.914240,116.030024,4282.458783,57.897726,1.478193,False,False,False,False,True,True,False,1-circle,1.000000,5193.988868,-14962.369491,40.053659,6.787791,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020888
4130,A0100,pursuit_chase_v1,UNKNOWN,16320.857208,27124.353532,5275.646468,7198.506715,27395.721073,19115.752845,487.084011,29618.908586,59.886904,4292.497422,59.073833,1.202178,False,False,False,False,True,True,False,1-circle,1.000000,5185.842263,-15947.489793,34.354804,5.765798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005608
4130,B0100,aggressive,UNKNOWN,16320.857208,27124.353532,5275.646468,7198.506715,27395.721073,19115.752845,487.084011,29618.908586,59.886904,4292.497422,59.073833,1.202178,False,False,False,False,True,True,False,1-circle,1.000000,5185.842263,-15947.489793,34.354804,5.765798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013998
4131,A0100,pursuit_chase_v1,UNKNOWN,16320.857208,27124.353532,5275.646468,7198.506715,27395.721073,19115.752845,487.084011,29618.908586,59.886904,4292.497422,59.073833,1.202178,False,False,False,False,True,True,False,1-circle,1.000000,5185.842263,-15947.489793,34.354804,5.765798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010345
4131,B0100,aggressive,UNKNOWN,16320.857208,27124.353532,5275.646468,7198.506715,27395.721073,19115.752845,487.084011,29618.908586,59.886904,4292.497422,59.073833,1.202178,False,False,False,False,True,True,False,1-circle,1.000000,5185.842263,-15947.489793,34.354804,5.765798,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017714
4132,A0100,pursuit_chase_v1,UNKNOWN,16308.096698,27151.541193,5248.458807,7066.486026,27441.798438,19127.511931,486.884259,29622.054800,62.924294,4305.550999,59.855409,0.957233,False,False,False,False,True,True,False,1-circle,1.000000,5178.542057,-16952.877370,28.553213,4.374221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014904
4132,B0100,aggressive,UNKNOWN,16308.096698,27151.541193,5248.458807,7066.486026,27441.798438,19127.511931,486.884259,29622.054800,62.924294,4305.550999,59.855409,0.957233,False,False,False,False,True,True,False,1-circle,1.000000,5178.542057,-16952.877370,28.553213,4.374221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021495
4133,A0100,pursuit_chase_v1,UNKNOWN,16308.096698,27151.541193,5248.458807,7066.486026,27441.798438,19127.511931,486.884259,29622.054800,62.924294,4305.550999,59.855409,0.957233,False,False,False,False,True,True,False,1-circle,1.000000,5178.542057,-16952.877370,28.553213,4.374221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019300
4133,B0100,aggressive,UNKNOWN,16308.096698,27151.541193,5248.458807,7066.486026,27441.798438,19127.511931,486.884259,29622.054800,62.924294,4305.550999,59.855409,0.957233,False,False,False,False,True,True,False,1-circle,1.000000,5178.542057,-16952.877370,28.553213,4.374221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025361
4134,A0100,pursuit_chase_v1,UNKNOWN,16295.537626,27178.193398,5221.806602,6933.490350,27499.460337,19138.779860,486.546010,29618.746212,-66.171756,4303.915098,60.708378,0.739935,False,False,False,False,True,True,False,1-circle,1.000000,5172.349151,-17951.013045,22.803111,3.357519,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021270
4134,B0100,aggressive,UNKNOWN,16295.537626,27178.193398,5221.806602,6933.490350,27499.460337,19138.779860,486.546010,29618.746212,-66.171756,4303.915098,60.708378,0.739935,False,False,False,False,True,True,False,1-circle,1.000000,5172.349151,-17951.013045,22.803111,3.357519,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026918
4135,A0100,pursuit_chase_v1,UNKNOWN,16295.537626,27178.193398,5221.806602,6933.490350,27499.460337,19138.779860,486.546010,29618.746212,-66.171756,4303.915098,60.708378,0.739935,False,False,False,False,True,True,False,1-circle,1.000000,5172.349151,-17951.013045,22.803111,3.357519,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022342
4135,B0100,aggressive,UNKNOWN,16295.537626,27178.193398,5221.806602,6933.490350,27499.460337,19138.779860,486.546010,29618.746212,-66.171756,4303.915098,60.708378,0.739935,False,False,False,False,True,True,False,1-circle,1.000000,5172.349151,-17951.013045,22.803111,3.357519,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027664
4136,A0100,pursuit_chase_v1,UNKNOWN,16283.243516,27199.914024,5200.085976,6827.962939,27559.237018,19149.375997,486.117054,29610.871493,-157.494399,4298.128537,61.233196,0.546870,False,False,False,False,True,True,False,1-circle,1.000000,5167.375546,-18915.579290,17.250588,2.525301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020445
4136,B0100,aggressive,UNKNOWN,16283.243516,27199.914024,5200.085976,6827.962939,27559.237018,19149.375997,486.117054,29610.871493,-157.494399,4298.128537,61.233196,0.546870,False,False,False,False,True,True,False,1-circle,1.000000,5167.375546,-18915.579290,17.250588,2.525301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025472
4137,A0100,pursuit_chase_v1,UNKNOWN,16283.243516,27199.914024,5200.085976,6827.962939,27559.237018,19149.375997,486.117054,29610.871493,-157.494399,4298.128537,61.233196,0.546870,False,False,False,False,True,True,False,1-circle,1.000000,5167.375546,-18915.579290,17.250588,2.525301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015816
4137,B0100,aggressive,UNKNOWN,16283.243516,27199.914024,5200.085976,6827.962939,27559.237018,19149.375997,486.117054,29610.871493,-157.494399,4298.128537,61.233196,0.546870,False,False,False,False,True,True,False,1-circle,1.000000,5167.375546,-18915.579290,17.250588,2.525301,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020550
4138,A0100,pursuit_chase_v1,UNKNOWN,16271.231692,27215.518211,5184.481789,6757.188663,27617.410940,19159.205088,485.641110,29600.225479,-212.920275,4273.460730,61.597470,0.371353,False,False,False,False,True,True,False,1-circle,1.000000,5163.545542,-19845.899309,11.897993,1.791946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008463
4138,B0100,aggressive,UNKNOWN,16271.231692,27215.518211,5184.481789,6757.188663,27617.410940,19159.205088,485.641110,29600.225479,-212.920275,4273.460730,61.597470,0.371353,False,False,False,False,True,True,False,1-circle,1.000000,5163.545542,-19845.899309,11.897993,1.791946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012873
4139,A0100,pursuit_chase_v1,UNKNOWN,16271.231692,27215.518211,5184.481789,6757.188663,27617.410940,19159.205088,485.641110,29600.225479,-212.920275,4273.460730,61.597470,0.371353,False,False,False,False,True,True,False,1-circle,1.000000,5163.545542,-19845.899309,11.897993,1.791946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001549
4139,B0100,aggressive,UNKNOWN,16271.231692,27215.518211,5184.481789,6757.188663,27617.410940,19159.205088,485.641110,29600.225479,-212.920275,4273.460730,61.597470,0.371353,False,False,False,False,True,True,False,1-circle,1.000000,5163.545542,-19845.899309,11.897993,1.791946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005667
4140,A0100,pursuit_chase_v1,UNKNOWN,16259.493316,27225.030909,5174.969091,6721.424192,27672.498293,19168.217154,485.142465,29587.807370,-248.362173,4241.612465,61.518411,0.208163,False,False,False,False,True,True,False,1-circle,1.000000,5160.656757,-20744.308235,6.730320,1.116110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007626
4140,B0100,aggressive,UNKNOWN,16259.493316,27225.030909,5174.969091,6721.424192,27672.498293,19168.217154,485.142465,29587.807370,-248.362173,4241.612465,61.518411,0.208163,False,False,False,False,True,True,False,1-circle,1.000000,5160.656757,-20744.308235,6.730320,1.116110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003830
4141,A0100,pursuit_chase_v1,UNKNOWN,16259.493316,27225.030909,5174.969091,6721.424192,27672.498293,19168.217154,485.142465,29587.807370,-248.362173,4241.612465,61.518411,0.208163,False,False,False,False,True,True,False,1-circle,1.000000,5160.656757,-20744.308235,6.730320,1.116110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018413
4141,B0100,aggressive,UNKNOWN,16259.493316,27225.030909,5174.969091,6721.424192,27672.498293,19168.217154,485.142465,29587.807370,-248.362173,4241.612465,61.518411,0.208163,False,False,False,False,True,True,False,1-circle,1.000000,5160.656757,-20744.308235,6.730320,1.116110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015143
