step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4142,A0100,pursuit_chase_v1,UNKNOWN,16248.032614,27230.078579,5169.921421,6709.174412,27725.863862,19176.387343,484.691169,29576.601241,-224.122583,4217.053145,60.803852,0.061572,False,False,False,False,True,True,False,1-circle,1.000000,5158.448702,-21565.404571,1.997644,0.485947,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014601
4142,B0100,aggressive,UNKNOWN,16248.032614,27230.078579,5169.921421,6709.174412,27725.863862,19176.387343,484.691169,29576.601241,-224.122583,4217.053145,60.803852,0.061572,False,False,False,False,True,True,False,1-circle,1.000000,5158.448702,-21565.404571,1.997644,0.485947,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011176
4143,A0100,pursuit_chase_v1,UNKNOWN,16248.032614,27230.078579,5169.921421,6709.174412,27725.863862,19176.387343,484.691169,29576.601241,-224.122583,4217.053145,60.803852,0.061572,False,False,False,False,True,True,False,1-circle,1.000000,5158.448702,-21565.404571,1.997644,0.485947,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009196
4143,B0100,aggressive,UNKNOWN,16248.032614,27230.078579,5169.921421,6709.174412,27725.863862,19176.387343,484.691169,29576.601241,-224.122583,4217.053145,60.803852,0.061572,False,False,False,False,True,True,False,1-circle,1.000000,5158.448702,-21565.404571,1.997644,0.485947,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005404
4144,A0100,pursuit_chase_v1,UNKNOWN,16236.912604,27227.924847,5172.075153,6709.727454,27771.227038,19183.697697,484.554640,29578.053344,29.042067,4224.672318,59.670097,0.099236,False,False,False,False,True,True,False,1-circle,1.000000,5156.755682,-21315.863593,3.217025,0.538739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002363
4144,B0100,aggressive,UNKNOWN,16236.912604,27227.924847,5172.075153,6709.727454,27771.227038,19183.697697,484.554640,29578.053344,29.042067,4224.672318,59.670097,0.099236,False,False,False,False,True,True,False,1-circle,1.000000,5156.755682,-21315.863593,3.217025,0.538739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001930
4145,A0100,pursuit_chase_v1,UNKNOWN,16236.912604,27227.924847,5172.075153,6709.727454,27771.227038,19183.697697,484.554640,29578.053344,29.042067,4224.672318,59.670097,0.099236,False,False,False,False,True,True,False,1-circle,1.000000,5156.755682,-21315.863593,3.217025,0.538739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011351
4145,B0100,aggressive,UNKNOWN,16236.912604,27227.924847,5172.075153,6709.727454,27771.227038,19183.697697,484.554640,29578.053344,29.042067,4224.672318,59.670097,0.099236,False,False,False,False,True,True,False,1-circle,1.000000,5156.755682,-21315.863593,3.217025,0.538739,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016533
4146,A0100,pursuit_chase_v1,UNKNOWN,16226.119294,27247.893993,5152.106007,6701.564240,27820.617971,19190.369110,484.312151,29574.323920,-74.588480,4214.762330,58.483990,0.055573,False,False,False,False,True,True,False,1-circle,1.000000,5155.443784,-21541.087252,1.802182,1.359830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016436
4146,B0100,aggressive,UNKNOWN,16226.119294,27247.893993,5152.106007,6701.564240,27820.617971,19190.369110,484.312151,29574.323920,-74.588480,4214.762330,58.483990,0.055573,False,False,False,False,True,True,False,1-circle,1.000000,5155.443784,-21541.087252,1.802182,1.359830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021623
4147,A0100,pursuit_chase_v1,UNKNOWN,16226.119294,27247.893993,5152.106007,6701.564240,27820.617971,19190.369110,484.312151,29574.323920,-74.588480,4214.762330,58.483990,0.055573,False,False,False,False,True,True,False,1-circle,1.000000,5155.443784,-21541.087252,1.802182,1.359830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026336
4147,B0100,aggressive,UNKNOWN,16226.119294,27247.893993,5152.106007,6701.564240,27820.617971,19190.369110,484.312151,29574.323920,-74.588480,4214.762330,58.483990,0.055573,False,False,False,False,True,True,False,1-circle,1.000000,5155.443784,-21541.087252,1.802182,1.359830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031757
4148,A0100,pursuit_chase_v1,UNKNOWN,16215.616464,27269.119681,5130.880319,6691.482015,27866.333458,19196.696732,484.207635,29576.170250,36.926601,4213.892483,57.453075,0.027879,False,False,False,False,True,True,False,1-circle,1.000000,5154.412439,-21673.823090,0.904198,1.957767,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030570
4148,B0100,aggressive,UNKNOWN,16215.616464,27269.119681,5130.880319,6691.482015,27866.333458,19196.696732,484.207635,29576.170250,36.926601,4213.892483,57.453075,0.027879,False,False,False,False,True,True,False,1-circle,1.000000,5154.412439,-21673.823090,0.904198,1.957767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.036210
4149,A0100,pursuit_chase_v1,UNKNOWN,16215.616464,27269.119681,5130.880319,6691.482015,27866.333458,19196.696732,484.207635,29576.170250,36.926601,4213.892483,57.453075,0.027879,False,False,False,False,True,True,False,1-circle,1.000000,5154.412439,-21673.823090,0.904198,1.957767,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017544
4149,B0100,aggressive,UNKNOWN,16215.616464,27269.119681,5130.880319,6691.482015,27866.333458,19196.696732,484.207635,29576.170250,36.926601,4213.892483,57.453075,0.027879,False,False,False,False,True,True,False,1-circle,1.000000,5154.412439,-21673.823090,0.904198,1.957767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022894
4150,A0100,pursuit_chase_v1,UNKNOWN,16205.411733,27292.903725,5107.096275,6684.531347,27910.411423,19202.716599,484.211948,29582.375006,124.095115,4216.575845,56.295845,0.059775,False,False,False,False,True,True,False,1-circle,1.000000,5153.750139,-21459.384447,1.938290,2.010555,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014493
4150,B0100,aggressive,UNKNOWN,16205.411733,27292.903725,5107.096275,6684.531347,27910.411423,19202.716599,484.211948,29582.375006,124.095115,4216.575845,56.295845,0.059775,False,False,False,False,True,True,False,1-circle,1.000000,5153.750139,-21459.384447,1.938290,2.010555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019246
4151,A0100,pursuit_chase_v1,UNKNOWN,16205.411733,27292.903725,5107.096275,6684.531347,27910.411423,19202.716599,484.211948,29582.375006,124.095115,4216.575845,56.295845,0.059775,False,False,False,False,True,True,False,1-circle,1.000000,5153.750139,-21459.384447,1.938290,2.010555,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010104
4151,B0100,aggressive,UNKNOWN,16205.411733,27292.903725,5107.096275,6684.531347,27910.411423,19202.716599,484.211948,29582.375006,124.095115,4216.575845,56.295845,0.059775,False,False,False,False,True,True,False,1-circle,1.000000,5153.750139,-21459.384447,1.938290,2.010555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006584
4152,A0100,pursuit_chase_v1,UNKNOWN,16195.500573,27310.694678,5089.305322,6684.509843,27956.873441,19208.474889,484.058033,29581.535632,-16.787480,4210.392857,54.932077,0.019143,False,False,False,False,True,True,False,1-circle,1.000000,5153.277211,-21668.666522,0.620810,1.323514,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031169
4152,B0100,aggressive,UNKNOWN,16195.500573,27310.694678,5089.305322,6684.509843,27956.873441,19208.474889,484.058033,29581.535632,-16.787480,4210.392857,54.932077,0.019143,False,False,False,False,True,True,False,1-circle,1.000000,5153.277211,-21668.666522,0.620810,1.323514,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028988
4153,A0100,pursuit_chase_v1,UNKNOWN,16195.500573,27310.694678,5089.305322,6684.509843,27956.873441,19208.474889,484.058033,29581.535632,-16.787480,4210.392857,54.932077,0.019143,False,False,False,False,True,True,False,1-circle,1.000000,5153.277211,-21668.666522,0.620810,1.323514,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046905
4153,B0100,aggressive,UNKNOWN,16195.500573,27310.694678,5089.305322,6684.509843,27956.873441,19208.474889,484.058033,29581.535632,-16.787480,4210.392857,54.932077,0.019143,False,False,False,False,True,True,False,1-circle,1.000000,5153.277211,-21668.666522,0.620810,1.323514,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045132
4154,A0100,pursuit_chase_v1,UNKNOWN,16185.870111,27308.342384,5091.657616,6692.046918,27999.724042,19213.658105,484.128877,29589.755388,164.395123,4206.135223,53.399101,0.104112,False,False,False,False,True,True,False,1-circle,1.000000,5152.926534,-21145.674250,3.373332,-0.009004,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.060156
4154,B0100,aggressive,UNKNOWN,16185.870111,27308.342384,5091.657616,6692.046918,27999.724042,19213.658105,484.128877,29589.755388,164.395123,4206.135223,53.399101,0.104112,False,False,False,False,True,True,False,1-circle,1.000000,5152.926534,-21145.674250,3.373332,-0.009004,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.058300
4155,A0100,pursuit_chase_v1,UNKNOWN,16185.870111,27308.342384,5091.657616,6692.046918,27999.724042,19213.658105,484.128877,29589.755388,164.395123,4206.135223,53.399101,0.104112,False,False,False,False,True,True,False,1-circle,1.000000,5152.926534,-21145.674250,3.373332,-0.009004,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061605
4155,B0100,aggressive,UNKNOWN,16185.870111,27308.342384,5091.657616,6692.046918,27999.724042,19213.658105,484.128877,29589.755388,164.395123,4206.135223,53.399101,0.104112,False,False,False,False,True,True,False,1-circle,1.000000,5152.926534,-21145.674250,3.373332,-0.009004,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.059013
4156,A0100,pursuit_chase_v1,UNKNOWN,16176.499441,27320.756147,5079.243853,6707.741067,28045.999733,19218.239975,483.952594,29586.782260,-59.462571,4178.868256,51.151598,0.049172,False,False,False,False,True,True,False,1-circle,1.000000,5152.347224,-21438.368507,1.594218,-0.047775,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048336
4156,B0100,aggressive,UNKNOWN,16176.499441,27320.756147,5079.243853,6707.741067,28045.999733,19218.239975,483.952594,29586.782260,-59.462571,4178.868256,51.151598,0.049172,False,False,False,False,True,True,False,1-circle,1.000000,5152.347224,-21438.368507,1.594218,-0.047775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045027
4157,A0100,pursuit_chase_v1,UNKNOWN,16176.499441,27320.756147,5079.243853,6707.741067,28045.999733,19218.239975,483.952594,29586.782260,-59.462571,4178.868256,51.151598,0.049172,False,False,False,False,True,True,False,1-circle,1.000000,5152.347224,-21438.368507,1.594218,-0.047775,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033452
4157,B0100,aggressive,UNKNOWN,16176.499441,27320.756147,5079.243853,6707.741067,28045.999733,19218.239975,483.952594,29586.782260,-59.462571,4178.868256,51.151598,0.049172,False,False,False,False,True,True,False,1-circle,1.000000,5152.347224,-21438.368507,1.594218,-0.047775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029641
4158,A0100,pursuit_chase_v1,UNKNOWN,16167.381971,27342.559704,5057.440296,6730.182820,28089.549595,19222.488261,483.959666,29591.333560,91.026008,4163.330907,48.566905,0.051834,False,False,False,False,True,True,False,1-circle,1.000000,5151.184724,-21999.933143,-1.680600,1.105219,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016416
4158,B0100,aggressive,UNKNOWN,16167.381971,27342.559704,5057.440296,6730.182820,28089.549595,19222.488261,483.959666,29591.333560,91.026008,4163.330907,48.566905,0.051834,False,False,False,False,True,True,False,1-circle,1.000000,5151.184724,-21999.933143,-1.680600,1.105219,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012498
4159,A0100,pursuit_chase_v1,UNKNOWN,16167.381971,27342.559704,5057.440296,6730.182820,28089.549595,19222.488261,483.959666,29591.333560,91.026008,4163.330907,48.566905,0.051834,False,False,False,False,True,True,False,1-circle,1.000000,5151.184724,-21999.933143,-1.680600,1.105219,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003839
4159,B0100,aggressive,UNKNOWN,16167.381971,27342.559704,5057.440296,6730.182820,28089.549595,19222.488261,483.959666,29591.333560,91.026008,4163.330907,48.566905,0.051834,False,False,False,False,True,True,False,1-circle,1.000000,5151.184724,-21999.933143,-1.680600,1.105219,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000124
4160,A0100,pursuit_chase_v1,UNKNOWN,16158.540226,27363.615323,5036.384677,6727.451292,28133.520658,19226.504759,484.128558,29602.588353,225.095860,4158.929278,46.858661,0.000081,False,False,False,False,True,True,False,1-circle,1.000000,5149.647502,-21668.899056,0.002628,1.449116,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015666
4160,B0100,aggressive,UNKNOWN,16158.540226,27363.615323,5036.384677,6727.451292,28133.520658,19226.504759,484.128558,29602.588353,225.095860,4158.929278,46.858661,0.000081,False,False,False,False,True,True,False,1-circle,1.000000,5149.647502,-21668.899056,0.002628,1.449116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019913
4161,A0100,pursuit_chase_v1,UNKNOWN,16158.540226,27363.615323,5036.384677,6727.451292,28133.520658,19226.504759,484.128558,29602.588353,225.095860,4158.929278,46.858661,0.000081,False,False,False,False,True,True,False,1-circle,1.000000,5149.647502,-21668.899056,0.002628,1.449116,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019098
4161,B0100,aggressive,UNKNOWN,16158.540226,27363.615323,5036.384677,6727.451292,28133.520658,19226.504759,484.128558,29602.588353,225.095860,4158.929278,46.858661,0.000081,False,False,False,False,True,True,False,1-circle,1.000000,5149.647502,-21668.899056,0.002628,1.449116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023465
4162,A0100,pursuit_chase_v1,UNKNOWN,16149.921545,27390.006253,5009.993747,6671.344046,28176.918708,19230.304189,484.349944,29615.879644,265.825823,4158.645054,46.733452,0.022196,False,False,False,False,True,True,False,1-circle,1.000000,5148.301891,-21512.175320,0.720426,1.214877,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016933
4162,B0100,aggressive,UNKNOWN,16149.921545,27390.006253,5009.993747,6671.344046,28176.918708,19230.304189,484.349944,29615.879644,265.825823,4158.645054,46.733452,0.022196,False,False,False,False,True,True,False,1-circle,1.000000,5148.301891,-21512.175320,0.720426,1.214877,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021068
4163,A0100,pursuit_chase_v1,UNKNOWN,16149.921545,27390.006253,5009.993747,6671.344046,28176.918708,19230.304189,484.349944,29615.879644,265.825823,4158.645054,46.733452,0.022196,False,False,False,False,True,True,False,1-circle,1.000000,5148.301891,-21512.175320,0.720426,1.214877,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017585
4163,B0100,aggressive,UNKNOWN,16149.921545,27390.006253,5009.993747,6671.344046,28176.918708,19230.304189,484.349944,29615.879644,265.825823,4158.645054,46.733452,0.022196,False,False,False,False,True,True,False,1-circle,1.000000,5148.301891,-21512.175320,0.720426,1.214877,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021592
4164,A0100,pursuit_chase_v1,UNKNOWN,16141.421556,27415.621901,4984.378099,6576.437817,28221.135927,19233.980853,484.558525,29628.503159,252.470289,4166.056950,47.445754,0.009176,False,False,False,False,True,True,False,1-circle,1.000000,5147.518711,-21669.057993,-0.297972,1.085233,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017566
4164,B0100,aggressive,UNKNOWN,16141.421556,27415.621901,4984.378099,6576.437817,28221.135927,19233.980853,484.558525,29628.503159,252.470289,4166.056950,47.445754,0.009176,False,False,False,False,True,True,False,1-circle,1.000000,5147.518711,-21669.057993,-0.297972,1.085233,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021217
4165,A0100,pursuit_chase_v1,UNKNOWN,16141.421556,27415.621901,4984.378099,6576.437817,28221.135927,19233.980853,484.558525,29628.503159,252.470289,4166.056950,47.445754,0.009176,False,False,False,False,True,True,False,1-circle,1.000000,5147.518711,-21669.057993,-0.297972,1.085233,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016659
4165,B0100,aggressive,UNKNOWN,16141.421556,27415.621901,4984.378099,6576.437817,28221.135927,19233.980853,484.558525,29628.503159,252.470289,4166.056950,47.445754,0.009176,False,False,False,False,True,True,False,1-circle,1.000000,5147.518711,-21669.057993,-0.297972,1.085233,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020480
4166,A0100,pursuit_chase_v1,UNKNOWN,16133.035138,27432.606669,4967.393331,6466.275825,28261.516746,19237.420214,484.871271,29645.364599,337.228802,4202.683050,48.336926,0.067518,False,False,False,False,True,True,False,1-circle,1.000000,5147.582755,-21195.707271,2.192832,0.977788,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015441
4166,B0100,aggressive,UNKNOWN,16133.035138,27432.606669,4967.393331,6466.275825,28261.516746,19237.420214,484.871271,29645.364599,337.228802,4202.683050,48.336926,0.067518,False,False,False,False,True,True,False,1-circle,1.000000,5147.582755,-21195.707271,2.192832,0.977788,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019394
4167,A0100,pursuit_chase_v1,UNKNOWN,16133.035138,27432.606669,4967.393331,6466.275825,28261.516746,19237.420214,484.871271,29645.364599,337.228802,4202.683050,48.336926,0.067518,False,False,False,False,True,True,False,1-circle,1.000000,5147.582755,-21195.707271,2.192832,0.977788,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013730
4167,B0100,aggressive,UNKNOWN,16133.035138,27432.606669,4967.393331,6466.275825,28261.516746,19237.420214,484.871271,29645.364599,337.228802,4202.683050,48.336926,0.067518,False,False,False,False,True,True,False,1-circle,1.000000,5147.582755,-21195.707271,2.192832,0.977788,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018005
4168,A0100,pursuit_chase_v1,UNKNOWN,16124.772136,27463.361952,4936.638048,6343.064904,28303.625497,19240.711829,484.946232,29651.874600,130.200018,4239.100640,48.984249,0.005030,False,False,False,False,True,True,False,1-circle,1.000000,5148.461188,-21537.423545,0.163487,1.014140,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011963
4168,B0100,aggressive,UNKNOWN,16124.772136,27463.361952,4936.638048,6343.064904,28303.625497,19240.711829,484.946232,29651.874600,130.200018,4239.100640,48.984249,0.005030,False,False,False,False,True,True,False,1-circle,1.000000,5148.461188,-21537.423545,0.163487,1.014140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015858
4169,A0100,pursuit_chase_v1,UNKNOWN,16124.772136,27463.361952,4936.638048,6343.064904,28303.625497,19240.711829,484.946232,29651.874600,130.200018,4239.100640,48.984249,0.005030,False,False,False,False,True,True,False,1-circle,1.000000,5148.461188,-21537.423545,0.163487,1.014140,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010012
4169,B0100,aggressive,UNKNOWN,16124.772136,27463.361952,4936.638048,6343.064904,28303.625497,19240.711829,484.946232,29651.874600,130.200018,4239.100640,48.984249,0.005030,False,False,False,False,True,True,False,1-circle,1.000000,5148.461188,-21537.423545,0.163487,1.014140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013617
4170,A0100,pursuit_chase_v1,UNKNOWN,16116.614386,27489.487367,4910.512633,6213.663795,28344.205332,19243.983345,485.124956,29662.821484,218.937695,4284.138023,49.644178,0.039652,False,False,False,False,True,True,False,1-circle,1.000000,5150.023150,-21776.652220,-1.288946,1.269657,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007899
4170,B0100,aggressive,UNKNOWN,16116.614386,27489.487367,4910.512633,6213.663795,28344.205332,19243.983345,485.124956,29662.821484,218.937695,4284.138023,49.644178,0.039652,False,False,False,False,True,True,False,1-circle,1.000000,5150.023150,-21776.652220,-1.288946,1.269657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011104
4171,A0100,pursuit_chase_v1,UNKNOWN,16116.614386,27489.487367,4910.512633,6213.663795,28344.205332,19243.983345,485.124956,29662.821484,218.937695,4284.138023,49.644178,0.039652,False,False,False,False,True,True,False,1-circle,1.000000,5150.023150,-21776.652220,-1.288946,1.269657,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005639
4171,B0100,aggressive,UNKNOWN,16116.614386,27489.487367,4910.512633,6213.663795,28344.205332,19243.983345,485.124956,29662.821484,218.937695,4284.138023,49.644178,0.039652,False,False,False,False,True,True,False,1-circle,1.000000,5150.023150,-21776.652220,-1.288946,1.269657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008904
4172,A0100,pursuit_chase_v1,UNKNOWN,16108.589661,27507.217192,4892.782808,6080.993897,28381.721237,19247.103117,485.480843,29681.233349,368.237296,4345.133030,50.246691,0.033308,False,False,False,False,True,True,False,1-circle,1.000000,5152.372774,-21328.821743,1.083564,1.086438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000256
4172,B0100,aggressive,UNKNOWN,16108.589661,27507.217192,4892.782808,6080.993897,28381.721237,19247.103117,485.480843,29681.233349,368.237296,4345.133030,50.246691,0.033308,False,False,False,False,True,True,False,1-circle,1.000000,5152.372774,-21328.821743,1.083564,1.086438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002877
4173,A0100,pursuit_chase_v1,UNKNOWN,16108.589661,27507.217192,4892.782808,6080.993897,28381.721237,19247.103117,485.480843,29681.233349,368.237296,4345.133030,50.246691,0.033308,False,False,False,False,True,True,False,1-circle,1.000000,5152.372774,-21328.821743,1.083564,1.086438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004555
4173,B0100,aggressive,UNKNOWN,16108.589661,27507.217192,4892.782808,6080.993897,28381.721237,19247.103117,485.480843,29681.233349,368.237296,4345.133030,50.246691,0.033308,False,False,False,False,True,True,False,1-circle,1.000000,5152.372774,-21328.821743,1.083564,1.086438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007577
4174,A0100,pursuit_chase_v1,UNKNOWN,16100.692598,27533.359350,4866.640650,5937.972370,28423.010854,19250.110285,485.679949,29692.800792,231.348856,4396.270799,50.715705,0.024205,False,False,False,False,True,True,False,1-circle,1.000000,5155.420517,-21646.249295,-0.787789,0.892901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008596
4174,B0100,aggressive,UNKNOWN,16100.692598,27533.359350,4866.640650,5937.972370,28423.010854,19250.110285,485.679949,29692.800792,231.348856,4396.270799,50.715705,0.024205,False,False,False,False,True,True,False,1-circle,1.000000,5155.420517,-21646.249295,-0.787789,0.892901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011516
