step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4175,A0100,pursuit_chase_v1,UNKNOWN,16100.692598,27533.359350,4866.640650,5937.972370,28423.010854,19250.110285,485.679949,29692.800792,231.348856,4396.270799,50.715705,0.024205,False,False,False,False,True,True,False,1-circle,1.000000,5155.420517,-21646.249295,-0.787789,0.892901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010125
4175,B0100,aggressive,UNKNOWN,16100.692598,27533.359350,4866.640650,5937.972370,28423.010854,19250.110285,485.679949,29692.800792,231.348856,4396.270799,50.715705,0.024205,False,False,False,False,True,True,False,1-circle,1.000000,5155.420517,-21646.249295,-0.787789,0.892901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012694
4176,A0100,pursuit_chase_v1,UNKNOWN,16092.922542,27544.585252,4855.414748,5814.980088,28458.249979,19252.969605,486.028245,29710.643033,356.844812,4451.462405,51.279177,0.017434,False,False,False,False,True,True,False,1-circle,1.000000,5159.174831,-21384.159734,0.567830,0.736446,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016702
4176,B0100,aggressive,UNKNOWN,16092.922542,27544.585252,4855.414748,5814.980088,28458.249979,19252.969605,486.028245,29710.643033,356.844812,4451.462405,51.279177,0.017434,False,False,False,False,True,True,False,1-circle,1.000000,5159.174831,-21384.159734,0.567830,0.736446,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019615
4177,A0100,pursuit_chase_v1,UNKNOWN,16092.922542,27544.585252,4855.414748,5814.980088,28458.249979,19252.969605,486.028245,29710.643033,356.844812,4451.462405,51.279177,0.017434,False,False,False,False,True,True,False,1-circle,1.000000,5159.174831,-21384.159734,0.567830,0.736446,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019866
4177,B0100,aggressive,UNKNOWN,16092.922542,27544.585252,4855.414748,5814.980088,28458.249979,19252.969605,486.028245,29710.643033,356.844812,4451.462405,51.279177,0.017434,False,False,False,False,True,True,False,1-circle,1.000000,5159.174831,-21384.159734,0.567830,0.736446,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023012
4178,A0100,pursuit_chase_v1,UNKNOWN,16085.325116,27561.067184,4838.932816,5725.175867,28493.905084,19255.608175,486.262526,29723.365906,254.457459,4499.637421,51.255279,0.035564,False,False,False,False,True,True,False,1-circle,1.000000,5163.630029,-21260.904784,1.158762,0.609863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018706
4178,B0100,aggressive,UNKNOWN,16085.325116,27561.067184,4838.932816,5725.175867,28493.905084,19255.608175,486.262526,29723.365906,254.457459,4499.637421,51.255279,0.035564,False,False,False,False,True,True,False,1-circle,1.000000,5163.630029,-21260.904784,1.158762,0.609863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021814
4179,A0100,pursuit_chase_v1,UNKNOWN,16085.325116,27561.067184,4838.932816,5725.175867,28493.905084,19255.608175,486.262526,29723.365906,254.457459,4499.637421,51.255279,0.035564,False,False,False,False,True,True,False,1-circle,1.000000,5163.630029,-21260.904784,1.158762,0.609863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015542
4179,B0100,aggressive,UNKNOWN,16085.325116,27561.067184,4838.932816,5725.175867,28493.905084,19255.608175,486.262526,29723.365906,254.457459,4499.637421,51.255279,0.035564,False,False,False,False,True,True,False,1-circle,1.000000,5163.630029,-21260.904784,1.158762,0.609863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018449
4180,A0100,pursuit_chase_v1,UNKNOWN,16077.907793,27579.839314,4820.160686,5671.462949,28529.172065,19258.165206,486.465825,29734.677566,226.233218,4526.844361,50.860300,0.003738,False,False,False,False,True,True,False,1-circle,1.000000,5168.498500,-21475.313387,-0.121844,0.810018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010178
4180,B0100,aggressive,UNKNOWN,16077.907793,27579.839314,4820.160686,5671.462949,28529.172065,19258.165206,486.465825,29734.677566,226.233218,4526.844361,50.860300,0.003738,False,False,False,False,True,True,False,1-circle,1.000000,5168.498500,-21475.313387,-0.121844,0.810018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012728
4181,A0100,pursuit_chase_v1,UNKNOWN,16077.907793,27579.839314,4820.160686,5671.462949,28529.172065,19258.165206,486.465825,29734.677566,226.233218,4526.844361,50.860300,0.003738,False,False,False,False,True,True,False,1-circle,1.000000,5168.498500,-21475.313387,-0.121844,0.810018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005029
4181,B0100,aggressive,UNKNOWN,16077.907793,27579.839314,4820.160686,5671.462949,28529.172065,19258.165206,486.465825,29734.677566,226.233218,4526.844361,50.860300,0.003738,False,False,False,False,True,True,False,1-circle,1.000000,5168.498500,-21475.313387,-0.121844,0.810018,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007559
4182,A0100,pursuit_chase_v1,UNKNOWN,16070.680620,27598.607503,4801.392497,5648.369235,28564.810392,19260.580431,486.707134,29747.489022,256.229109,4549.169475,49.883857,0.007897,False,False,False,False,True,True,False,1-circle,1.000000,5173.621002,-21391.399905,0.257554,0.707852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002016
4182,B0100,aggressive,UNKNOWN,16070.680620,27598.607503,4801.392497,5648.369235,28564.810392,19260.580431,486.707134,29747.489022,256.229109,4549.169475,49.883857,0.007897,False,False,False,False,True,True,False,1-circle,1.000000,5173.621002,-21391.399905,0.257554,0.707852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000237
4183,A0100,pursuit_chase_v1,UNKNOWN,16070.680620,27598.607503,4801.392497,5648.369235,28564.810392,19260.580431,486.707134,29747.489022,256.229109,4549.169475,49.883857,0.007897,False,False,False,False,True,True,False,1-circle,1.000000,5173.621002,-21391.399905,0.257554,0.707852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009326
4183,B0100,aggressive,UNKNOWN,16070.680620,27598.607503,4801.392497,5648.369235,28564.810392,19260.580431,486.707134,29747.489022,256.229109,4549.169475,49.883857,0.007897,False,False,False,False,True,True,False,1-circle,1.000000,5173.621002,-21391.399905,0.257554,0.707852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007482
4184,A0100,pursuit_chase_v1,UNKNOWN,16063.668376,27618.365634,4781.634366,5648.442542,28600.225206,19262.953487,486.924793,29759.243813,235.095825,4573.013931,48.256778,0.033405,False,False,False,False,True,True,False,1-circle,1.000000,5178.660606,-21618.398301,-1.089860,0.768230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015900
4184,B0100,aggressive,UNKNOWN,16063.668376,27618.365634,4781.634366,5648.442542,28600.225206,19262.953487,486.924793,29759.243813,235.095825,4573.013931,48.256778,0.033405,False,False,False,False,True,True,False,1-circle,1.000000,5178.660606,-21618.398301,-1.089860,0.768230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014735
4185,A0100,pursuit_chase_v1,UNKNOWN,16063.668376,27618.365634,4781.634366,5648.442542,28600.225206,19262.953487,486.924793,29759.243813,235.095825,4573.013931,48.256778,0.033405,False,False,False,False,True,True,False,1-circle,1.000000,5178.660606,-21618.398301,-1.089860,0.768230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021344
4185,B0100,aggressive,UNKNOWN,16063.668376,27618.365634,4781.634366,5648.442542,28600.225206,19262.953487,486.924793,29759.243813,235.095825,4573.013931,48.256778,0.033405,False,False,False,False,True,True,False,1-circle,1.000000,5178.660606,-21618.398301,-1.089860,0.768230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020110
4186,A0100,pursuit_chase_v1,UNKNOWN,16056.928486,27631.565944,4768.434056,5663.267536,28635.229034,19265.166390,487.290164,29777.214697,359.417676,4613.755280,46.073850,0.037535,False,False,False,False,True,True,False,1-circle,1.000000,5183.509869,-21185.991409,1.225448,0.600016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024042
4186,B0100,aggressive,UNKNOWN,16056.928486,27631.565944,4768.434056,5663.267536,28635.229034,19265.166390,487.290164,29777.214697,359.417676,4613.755280,46.073850,0.037535,False,False,False,False,True,True,False,1-circle,1.000000,5183.509869,-21185.991409,1.225448,0.600016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022704
4187,A0100,pursuit_chase_v1,UNKNOWN,16056.928486,27631.565944,4768.434056,5663.267536,28635.229034,19265.166390,487.290164,29777.214697,359.417676,4613.755280,46.073850,0.037535,False,False,False,False,True,True,False,1-circle,1.000000,5183.509869,-21185.991409,1.225448,0.600016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020881
4187,B0100,aggressive,UNKNOWN,16056.928486,27631.565944,4768.434056,5663.267536,28635.229034,19265.166390,487.290164,29777.214697,359.417676,4613.755280,46.073850,0.037535,False,False,False,False,True,True,False,1-circle,1.000000,5183.509869,-21185.991409,1.225448,0.600016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019375
4188,A0100,pursuit_chase_v1,UNKNOWN,16050.477566,27656.589097,4743.410903,5676.915780,28672.834689,19267.289841,487.435272,29785.599749,167.701045,4642.789714,43.616366,0.024926,False,False,False,False,True,True,False,1-circle,1.000000,5187.957943,-21537.139372,-0.814112,0.556188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013328
4188,B0100,aggressive,UNKNOWN,16050.477566,27656.589097,4743.410903,5676.915780,28672.834689,19267.289841,487.435272,29785.599749,167.701045,4642.789714,43.616366,0.024926,False,False,False,False,True,True,False,1-circle,1.000000,5187.957943,-21537.139372,-0.814112,0.556188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011873
4189,A0100,pursuit_chase_v1,UNKNOWN,16050.477566,27656.589097,4743.410903,5676.915780,28672.834689,19267.289841,487.435272,29785.599749,167.701045,4642.789714,43.616366,0.024926,False,False,False,False,True,True,False,1-circle,1.000000,5187.957943,-21537.139372,-0.814112,0.556188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004731
4189,B0100,aggressive,UNKNOWN,16050.477566,27656.589097,4743.410903,5676.915780,28672.834689,19267.289841,487.435272,29785.599749,167.701045,4642.789714,43.616366,0.024926,False,False,False,False,True,True,False,1-circle,1.000000,5187.957943,-21537.139372,-0.814112,0.556188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003193
4190,A0100,pursuit_chase_v1,UNKNOWN,16044.316740,27671.828941,4728.171059,5688.126159,28706.552260,19269.345819,487.731175,29800.430150,296.608008,4679.689023,41.597736,0.010090,False,False,False,False,True,True,False,1-circle,1.000000,5192.043400,-21314.999044,0.329763,0.664989,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005152
4190,B0100,aggressive,UNKNOWN,16044.316740,27671.828941,4728.171059,5688.126159,28706.552260,19269.345819,487.731175,29800.430150,296.608008,4679.689023,41.597736,0.010090,False,False,False,False,True,True,False,1-circle,1.000000,5192.043400,-21314.999044,0.329763,0.664989,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007111
4191,A0100,pursuit_chase_v1,UNKNOWN,16044.316740,27671.828941,4728.171059,5688.126159,28706.552260,19269.345819,487.731175,29800.430150,296.608008,4679.689023,41.597736,0.010090,False,False,False,False,True,True,False,1-circle,1.000000,5192.043400,-21314.999044,0.329763,0.664989,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018826
4191,B0100,aggressive,UNKNOWN,16044.316740,27671.828941,4728.171059,5688.126159,28706.552260,19269.345819,487.731175,29800.430150,296.608008,4679.689023,41.597736,0.010090,False,False,False,False,True,True,False,1-circle,1.000000,5192.043400,-21314.999044,0.329763,0.664989,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021167
4192,A0100,pursuit_chase_v1,UNKNOWN,16038.436185,27698.731568,4701.268432,5688.079145,28745.371420,19271.337475,487.900541,29809.736976,186.136534,4707.506404,39.816205,0.055193,False,False,False,False,True,True,False,1-circle,1.000000,5195.961715,-21682.734130,-1.803820,0.555418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021884
4192,B0100,aggressive,UNKNOWN,16038.436185,27698.731568,4701.268432,5688.079145,28745.371420,19271.337475,487.900541,29809.736976,186.136534,4707.506404,39.816205,0.055193,False,False,False,False,True,True,False,1-circle,1.000000,5195.961715,-21682.734130,-1.803820,0.555418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023966
4193,A0100,pursuit_chase_v1,UNKNOWN,16038.436185,27698.731568,4701.268432,5688.079145,28745.371420,19271.337475,487.900541,29809.736976,186.136534,4707.506404,39.816205,0.055193,False,False,False,False,True,True,False,1-circle,1.000000,5195.961715,-21682.734130,-1.803820,0.555418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019545
4193,B0100,aggressive,UNKNOWN,16038.436185,27698.731568,4701.268432,5688.079145,28745.371420,19271.337475,487.900541,29809.736976,186.136534,4707.506404,39.816205,0.055193,False,False,False,False,True,True,False,1-circle,1.000000,5195.961715,-21682.734130,-1.803820,0.555418,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021184
4194,A0100,pursuit_chase_v1,UNKNOWN,16032.841008,27711.842557,4688.157443,5691.125020,28780.212380,19273.256277,488.248294,29826.683680,338.934069,4747.925317,38.359952,0.011982,False,False,False,False,True,True,False,1-circle,1.000000,5199.909757,-21412.406260,-0.391986,0.512357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011992
4194,B0100,aggressive,UNKNOWN,16032.841008,27711.842557,4688.157443,5691.125020,28780.212380,19273.256277,488.248294,29826.683680,338.934069,4747.925317,38.359952,0.011982,False,False,False,False,True,True,False,1-circle,1.000000,5199.909757,-21412.406260,-0.391986,0.512357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013473
4195,A0100,pursuit_chase_v1,UNKNOWN,16032.841008,27711.842557,4688.157443,5691.125020,28780.212380,19273.256277,488.248294,29826.683680,338.934069,4747.925317,38.359952,0.011982,False,False,False,False,True,True,False,1-circle,1.000000,5199.909757,-21412.406260,-0.391986,0.512357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002114
4195,B0100,aggressive,UNKNOWN,16032.841008,27711.842557,4688.157443,5691.125020,28780.212380,19273.256277,488.248294,29826.683680,338.934069,4747.925317,38.359952,0.011982,False,False,False,False,True,True,False,1-circle,1.000000,5199.909757,-21412.406260,-0.391986,0.512357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003446
4196,A0100,pursuit_chase_v1,UNKNOWN,16027.567980,27731.620963,4668.379037,5695.455611,28817.555900,19275.020065,488.498734,29839.276731,251.861026,4786.551217,36.438819,0.003302,False,False,False,False,True,True,False,1-circle,1.000000,5203.921416,-21306.320150,0.108077,0.308616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010195
4196,B0100,aggressive,UNKNOWN,16027.567980,27731.620963,4668.379037,5695.455611,28817.555900,19275.020065,488.498734,29839.276731,251.861026,4786.551217,36.438819,0.003302,False,False,False,False,True,True,False,1-circle,1.000000,5203.921416,-21306.320150,0.108077,0.308616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009211
4197,A0100,pursuit_chase_v1,UNKNOWN,16027.567980,27731.620963,4668.379037,5695.455611,28817.555900,19275.020065,488.498734,29839.276731,251.861026,4786.551217,36.438819,0.003302,False,False,False,False,True,True,False,1-circle,1.000000,5203.921416,-21306.320150,0.108077,0.308616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020852
4197,B0100,aggressive,UNKNOWN,16027.567980,27731.620963,4668.379037,5695.455611,28817.555900,19275.020065,488.498734,29839.276731,251.861026,4786.551217,36.438819,0.003302,False,False,False,False,True,True,False,1-circle,1.000000,5203.921416,-21306.320150,0.108077,0.308616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020477
4198,A0100,pursuit_chase_v1,UNKNOWN,16022.580223,27752.865982,4647.134018,5703.541781,28854.084795,19276.750787,488.714098,29850.324391,220.953192,4817.062770,34.170295,0.033144,False,False,False,False,True,True,False,1-circle,1.000000,5207.658570,-21504.868652,-1.085159,0.483152,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030878
4198,B0100,aggressive,UNKNOWN,16022.580223,27752.865982,4647.134018,5703.541781,28854.084795,19276.750787,488.714098,29850.324391,220.953192,4817.062770,34.170295,0.033144,False,False,False,False,True,True,False,1-circle,1.000000,5207.658570,-21504.868652,-1.085159,0.483152,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031142
4199,A0100,pursuit_chase_v1,UNKNOWN,16022.580223,27752.865982,4647.134018,5703.541781,28854.084795,19276.750787,488.714098,29850.324391,220.953192,4817.062770,34.170295,0.033144,False,False,False,False,True,True,False,1-circle,1.000000,5207.658570,-21504.868652,-1.085159,0.483152,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039832
4199,B0100,aggressive,UNKNOWN,16022.580223,27752.865982,4647.134018,5703.541781,28854.084795,19276.750787,488.714098,29850.324391,220.953192,4817.062770,34.170295,0.033144,False,False,False,False,True,True,False,1-circle,1.000000,5207.658570,-21504.868652,-1.085159,0.483152,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040035
4200,A0100,pursuit_chase_v1,UNKNOWN,16017.880256,27768.138657,4631.861343,5711.111623,28890.422698,19278.344141,489.051993,29866.543842,324.389022,4845.613483,31.774945,0.039389,False,False,False,False,True,True,False,1-circle,1.000000,5210.999776,-21060.753483,1.290409,0.365457,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043588
4200,B0100,aggressive,UNKNOWN,16017.880256,27768.138657,4631.861343,5711.111623,28890.422698,19278.344141,489.051993,29866.543842,324.389022,4845.613483,31.774945,0.039389,False,False,False,False,True,True,False,1-circle,1.000000,5210.999776,-21060.753483,1.290409,0.365457,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043408
4201,A0100,pursuit_chase_v1,UNKNOWN,16017.880256,27768.138657,4631.861343,5711.111623,28890.422698,19278.344141,489.051993,29866.543842,324.389022,4845.613483,31.774945,0.039389,False,False,False,False,True,True,False,1-circle,1.000000,5210.999776,-21060.753483,1.290409,0.365457,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043807
4201,B0100,aggressive,UNKNOWN,16017.880256,27768.138657,4631.861343,5711.111623,28890.422698,19278.344141,489.051993,29866.543842,324.389022,4845.613483,31.774945,0.039389,False,False,False,False,True,True,False,1-circle,1.000000,5210.999776,-21060.753483,1.290409,0.365457,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043470
4202,A0100,pursuit_chase_v1,UNKNOWN,16013.404146,27797.939604,4602.060396,5714.292279,28929.133288,19279.904848,489.212086,29875.037890,169.880958,4848.194267,29.282101,0.022285,False,False,False,False,True,True,False,1-circle,1.000000,5213.707935,-21407.543222,-0.730382,0.511272,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042963
4202,B0100,aggressive,UNKNOWN,16013.404146,27797.939604,4602.060396,5714.292279,28929.133288,19279.904848,489.212086,29875.037890,169.880958,4848.194267,29.282101,0.022285,False,False,False,False,True,True,False,1-circle,1.000000,5213.707935,-21407.543222,-0.730382,0.511272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042645
4203,A0100,pursuit_chase_v1,UNKNOWN,16013.404146,27797.939604,4602.060396,5714.292279,28929.133288,19279.904848,489.212086,29875.037890,169.880958,4848.194267,29.282101,0.022285,False,False,False,False,True,True,False,1-circle,1.000000,5213.707935,-21407.543222,-0.730382,0.511272,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031225
4203,B0100,aggressive,UNKNOWN,16013.404146,27797.939604,4602.060396,5714.292279,28929.133288,19279.904848,489.212086,29875.037890,169.880958,4848.194267,29.282101,0.022285,False,False,False,False,True,True,False,1-circle,1.000000,5213.707935,-21407.543222,-0.730382,0.511272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030756
4204,A0100,pursuit_chase_v1,UNKNOWN,16009.130494,27818.053234,4581.946766,5726.424783,28963.912025,19281.465298,489.521403,29890.000659,299.255387,4848.157479,27.057982,0.015555,False,False,False,False,True,True,False,1-circle,1.000000,5215.718919,-21166.799651,0.510142,0.637843,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018685
4204,B0100,aggressive,UNKNOWN,16009.130494,27818.053234,4581.946766,5726.424783,28963.912025,19281.465298,489.521403,29890.000659,299.255387,4848.157479,27.057982,0.015555,False,False,False,False,True,True,False,1-circle,1.000000,5215.718919,-21166.799651,0.510142,0.637843,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017756
4205,A0100,pursuit_chase_v1,UNKNOWN,16009.130494,27818.053234,4581.946766,5726.424783,28963.912025,19281.465298,489.521403,29890.000659,299.255387,4848.157479,27.057982,0.015555,False,False,False,False,True,True,False,1-circle,1.000000,5215.718919,-21166.799651,0.510142,0.637843,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009934
4205,B0100,aggressive,UNKNOWN,16009.130494,27818.053234,4581.946766,5726.424783,28963.912025,19281.465298,489.521403,29890.000659,299.255387,4848.157479,27.057982,0.015555,False,False,False,False,True,True,False,1-circle,1.000000,5215.718919,-21166.799651,0.510142,0.637843,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008843
4206,A0100,pursuit_chase_v1,UNKNOWN,16005.043780,27848.599233,4551.400767,5731.719710,29003.751397,19283.018037,489.697728,29899.197115,183.929127,4833.601902,25.175100,0.047066,False,False,False,False,True,True,False,1-circle,1.000000,5217.187385,-21518.690836,-1.543775,0.456329,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001749
4206,B0100,aggressive,UNKNOWN,16005.043780,27848.599233,4551.400767,5731.719710,29003.751397,19283.018037,489.697728,29899.197115,183.929127,4833.601902,25.175100,0.047066,False,False,False,False,True,True,False,1-circle,1.000000,5217.187385,-21518.690836,-1.543775,0.456329,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002652
4207,A0100,pursuit_chase_v1,UNKNOWN,16005.043780,27848.599233,4551.400767,5731.719710,29003.751397,19283.018037,489.697728,29899.197115,183.929127,4833.601902,25.175100,0.047066,False,False,False,False,True,True,False,1-circle,1.000000,5217.187385,-21518.690836,-1.543775,0.456329,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012898
4207,B0100,aggressive,UNKNOWN,16005.043780,27848.599233,4551.400767,5731.719710,29003.751397,19283.018037,489.697728,29899.197115,183.929127,4833.601902,25.175100,0.047066,False,False,False,False,True,True,False,1-circle,1.000000,5217.187385,-21518.690836,-1.543775,0.456329,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013610
