step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4208,A0100,pursuit_chase_v1,UNKNOWN,16001.135877,27863.624223,4536.375777,5725.620216,29039.543340,19284.530280,490.058198,29916.344403,342.945756,4834.894966,24.163129,0.001509,False,False,False,False,True,True,False,1-circle,1.000000,5218.399092,-21231.816362,-0.049528,0.340644,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017505
4208,B0100,aggressive,UNKNOWN,16001.135877,27863.624223,4536.375777,5725.620216,29039.543340,19284.530280,490.058198,29916.344403,342.945756,4834.894966,24.163129,0.001509,False,False,False,False,True,True,False,1-circle,1.000000,5218.399092,-21231.816362,-0.049528,0.340644,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018492
4209,A0100,pursuit_chase_v1,UNKNOWN,16001.135877,27863.624223,4536.375777,5725.620216,29039.543340,19284.530280,490.058198,29916.344403,342.945756,4834.894966,24.163129,0.001509,False,False,False,False,True,True,False,1-circle,1.000000,5218.399092,-21231.816362,-0.049528,0.340644,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030019
4209,B0100,aggressive,UNKNOWN,16001.135877,27863.624223,4536.375777,5725.620216,29039.543340,19284.530280,490.058198,29916.344403,342.945756,4834.894966,24.163129,0.001509,False,False,False,False,True,True,False,1-circle,1.000000,5218.399092,-21231.816362,-0.049528,0.340644,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031593
4210,A0100,pursuit_chase_v1,UNKNOWN,15997.380613,27887.551924,4512.448076,5676.430891,29077.484195,19285.924396,490.254026,29926.237225,197.856427,4836.001180,24.204961,0.015336,False,False,False,False,True,True,False,1-circle,1.000000,5219.811913,-21114.716134,0.503663,0.268753,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030517
4210,B0100,aggressive,UNKNOWN,15997.380613,27887.551924,4512.448076,5676.430891,29077.484195,19285.924396,490.254026,29926.237225,197.856427,4836.001180,24.204961,0.015336,False,False,False,False,True,True,False,1-circle,1.000000,5219.811913,-21114.716134,0.503663,0.268753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032158
4211,A0100,pursuit_chase_v1,UNKNOWN,15997.380613,27887.551924,4512.448076,5676.430891,29077.484195,19285.924396,490.254026,29926.237225,197.856427,4836.001180,24.204961,0.015336,False,False,False,False,True,True,False,1-circle,1.000000,5219.811913,-21114.716134,0.503663,0.268753,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027242
4211,B0100,aggressive,UNKNOWN,15997.380613,27887.551924,4512.448076,5676.430891,29077.484195,19285.924396,490.254026,29926.237225,197.856427,4836.001180,24.204961,0.015336,False,False,False,False,True,True,False,1-circle,1.000000,5219.811913,-21114.716134,0.503663,0.268753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028653
4212,A0100,pursuit_chase_v1,UNKNOWN,15993.697165,27912.901459,4487.098541,5588.573504,29114.003457,19287.348020,490.504977,29938.556732,246.390157,4853.837562,24.984126,0.019281,False,False,False,False,True,True,False,1-circle,1.000000,5221.689933,-21302.659859,-0.633536,0.564291,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025494
4212,B0100,aggressive,UNKNOWN,15993.697165,27912.901459,4487.098541,5588.573504,29114.003457,19287.348020,490.504977,29938.556732,246.390157,4853.837562,24.984126,0.019281,False,False,False,False,True,True,False,1-circle,1.000000,5221.689933,-21302.659859,-0.633536,0.564291,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026692
4213,A0100,pursuit_chase_v1,UNKNOWN,15993.697165,27912.901459,4487.098541,5588.573504,29114.003457,19287.348020,490.504977,29938.556732,246.390157,4853.837562,24.984126,0.019281,False,False,False,False,True,True,False,1-circle,1.000000,5221.689933,-21302.659859,-0.633536,0.564291,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024300
4213,B0100,aggressive,UNKNOWN,15993.697165,27912.901459,4487.098541,5588.573504,29114.003457,19287.348020,490.504977,29938.556732,246.390157,4853.837562,24.984126,0.019281,False,False,False,False,True,True,False,1-circle,1.000000,5221.689933,-21302.659859,-0.633536,0.564291,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025671
4214,A0100,pursuit_chase_v1,UNKNOWN,15990.077963,27936.302479,4463.697521,5478.952548,29150.698826,19288.732092,490.748234,29950.507978,239.024918,4889.869631,25.898211,0.007388,False,False,False,False,True,True,False,1-circle,1.000000,5224.269335,-21216.643136,-0.242872,0.410524,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022333
4214,B0100,aggressive,UNKNOWN,15990.077963,27936.302479,4463.697521,5478.952548,29150.698826,19288.732092,490.748234,29950.507978,239.024918,4889.869631,25.898211,0.007388,False,False,False,False,True,True,False,1-circle,1.000000,5224.269335,-21216.643136,-0.242872,0.410524,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023649
4215,A0100,pursuit_chase_v1,UNKNOWN,15990.077963,27936.302479,4463.697521,5478.952548,29150.698826,19288.732092,490.748234,29950.507978,239.024918,4889.869631,25.898211,0.007388,False,False,False,False,True,True,False,1-circle,1.000000,5224.269335,-21216.643136,-0.242872,0.410524,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020017
4215,B0100,aggressive,UNKNOWN,15990.077963,27936.302479,4463.697521,5478.952548,29150.698826,19288.732092,490.748234,29950.507978,239.024918,4889.869631,25.898211,0.007388,False,False,False,False,True,True,False,1-circle,1.000000,5224.269335,-21216.643136,-0.242872,0.410524,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020883
4216,A0100,pursuit_chase_v1,UNKNOWN,15986.525487,27957.686553,4442.313447,5358.638473,29186.292959,19290.143703,490.968670,29961.499936,219.839157,4935.603693,26.817565,0.042658,False,False,False,False,True,True,False,1-circle,1.000000,5227.526762,-21410.800753,-1.402674,0.360209,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017502
4216,B0100,aggressive,UNKNOWN,15986.525487,27957.686553,4442.313447,5358.638473,29186.292959,19290.143703,490.968670,29961.499936,219.839157,4935.603693,26.817565,0.042658,False,False,False,False,True,True,False,1-circle,1.000000,5227.526762,-21410.800753,-1.402674,0.360209,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017915
4217,A0100,pursuit_chase_v1,UNKNOWN,15986.525487,27957.686553,4442.313447,5358.638473,29186.292959,19290.143703,490.968670,29961.499936,219.839157,4935.603693,26.817565,0.042658,False,False,False,False,True,True,False,1-circle,1.000000,5227.526762,-21410.800753,-1.402674,0.360209,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014824
4217,B0100,aggressive,UNKNOWN,15986.525487,27957.686553,4442.313447,5358.638473,29186.292959,19290.143703,490.968670,29961.499936,219.839157,4935.603693,26.817565,0.042658,False,False,False,False,True,True,False,1-circle,1.000000,5227.526762,-21410.800753,-1.402674,0.360209,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015335
4218,A0100,pursuit_chase_v1,UNKNOWN,15983.067252,27969.967863,4430.032137,5232.713449,29220.579499,19291.434898,491.304710,29977.403983,318.080927,4994.294009,27.730302,0.031372,False,False,False,False,True,True,False,1-circle,1.000000,5231.589447,-20959.086193,1.032327,0.150659,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009266
4218,B0100,aggressive,UNKNOWN,15983.067252,27969.967863,4430.032137,5232.713449,29220.579499,19291.434898,491.304710,29977.403983,318.080927,4994.294009,27.730302,0.031372,False,False,False,False,True,True,False,1-circle,1.000000,5231.589447,-20959.086193,1.032327,0.150659,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009939
4219,A0100,pursuit_chase_v1,UNKNOWN,15983.067252,27969.967863,4430.032137,5232.713449,29220.579499,19291.434898,491.304710,29977.403983,318.080927,4994.294009,27.730302,0.031372,False,False,False,False,True,True,False,1-circle,1.000000,5231.589447,-20959.086193,1.032327,0.150659,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012346
4219,B0100,aggressive,UNKNOWN,15983.067252,27969.967863,4430.032137,5232.713449,29220.579499,19291.434898,491.304710,29977.403983,318.080927,4994.294009,27.730302,0.031372,False,False,False,False,True,True,False,1-circle,1.000000,5231.589447,-20959.086193,1.032327,0.150659,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013124
4220,A0100,pursuit_chase_v1,UNKNOWN,15979.680926,27995.935182,4404.064818,5096.816789,29256.391096,19292.697463,491.456176,29985.256409,157.048523,5041.549034,28.417581,0.029304,False,False,False,False,True,True,False,1-circle,1.000000,5236.312823,-21306.215015,-0.964588,0.342072,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015251
4220,B0100,aggressive,UNKNOWN,15979.680926,27995.935182,4404.064818,5096.816789,29256.391096,19292.697463,491.456176,29985.256409,157.048523,5041.549034,28.417581,0.029304,False,False,False,False,True,True,False,1-circle,1.000000,5236.312823,-21306.215015,-0.964588,0.342072,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015914
4221,A0100,pursuit_chase_v1,UNKNOWN,15979.680926,27995.935182,4404.064818,5096.816789,29256.391096,19292.697463,491.456176,29985.256409,157.048523,5041.549034,28.417581,0.029304,False,False,False,False,True,True,False,1-circle,1.000000,5236.312823,-21306.215015,-0.964588,0.342072,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015410
4221,B0100,aggressive,UNKNOWN,15979.680926,27995.935182,4404.064818,5096.816789,29256.391096,19292.697463,491.456176,29985.256409,157.048523,5041.549034,28.417581,0.029304,False,False,False,False,True,True,False,1-circle,1.000000,5236.312823,-21306.215015,-0.964588,0.342072,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015876
4222,A0100,pursuit_chase_v1,UNKNOWN,15976.365882,28010.811162,4389.188838,4979.704140,29287.080986,19293.964832,491.749754,29999.302273,280.917292,5090.471019,29.073990,0.010201,False,False,False,False,True,True,False,1-circle,1.000000,5241.625732,-21060.810234,0.335995,0.466029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017697
4222,B0100,aggressive,UNKNOWN,15976.365882,28010.811162,4389.188838,4979.704140,29287.080986,19293.964832,491.749754,29999.302273,280.917292,5090.471019,29.073990,0.010201,False,False,False,False,True,True,False,1-circle,1.000000,5241.625732,-21060.810234,0.335995,0.466029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018442
4223,A0100,pursuit_chase_v1,UNKNOWN,15976.365882,28010.811162,4389.188838,4979.704140,29287.080986,19293.964832,491.749754,29999.302273,280.917292,5090.471019,29.073990,0.010201,False,False,False,False,True,True,False,1-circle,1.000000,5241.625732,-21060.810234,0.335995,0.466029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016184
4223,B0100,aggressive,UNKNOWN,15976.365882,28010.811162,4389.188838,4979.704140,29287.080986,19293.964832,491.749754,29999.302273,280.917292,5090.471019,29.073990,0.010201,False,False,False,False,True,True,False,1-circle,1.000000,5241.625732,-21060.810234,0.335995,0.466029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016872
4224,A0100,pursuit_chase_v1,UNKNOWN,15973.150201,28035.486535,4364.513465,4904.247741,29322.176778,19295.230499,491.907615,30007.442254,162.799605,5121.287185,28.894566,0.051507,False,False,False,False,True,True,False,1-circle,1.000000,5247.387936,-21416.149167,-1.696547,0.288042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011903
4224,B0100,aggressive,UNKNOWN,15973.150201,28035.486535,4364.513465,4904.247741,29322.176778,19295.230499,491.907615,30007.442254,162.799605,5121.287185,28.894566,0.051507,False,False,False,False,True,True,False,1-circle,1.000000,5247.387936,-21416.149167,-1.696547,0.288042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012033
4225,A0100,pursuit_chase_v1,UNKNOWN,15973.150201,28035.486535,4364.513465,4904.247741,29322.176778,19295.230499,491.907615,30007.442254,162.799605,5121.287185,28.894566,0.051507,False,False,False,False,True,True,False,1-circle,1.000000,5247.387936,-21416.149167,-1.696547,0.288042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005574
4225,B0100,aggressive,UNKNOWN,15973.150201,28035.486535,4364.513465,4904.247741,29322.176778,19295.230499,491.907615,30007.442254,162.799605,5121.287185,28.894566,0.051507,False,False,False,False,True,True,False,1-circle,1.000000,5247.387936,-21416.149167,-1.696547,0.288042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005077
4226,A0100,pursuit_chase_v1,UNKNOWN,15970.089988,28043.534213,4356.465787,4878.592521,29352.618634,19296.462652,492.252600,30023.705077,325.256464,5158.677112,28.132038,0.004561,False,False,False,False,True,True,False,1-circle,1.000000,5253.356981,-21127.709963,-0.150364,0.184563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001367
4226,B0100,aggressive,UNKNOWN,15970.089988,28043.534213,4356.465787,4878.592521,29352.618634,19296.462652,492.252600,30023.705077,325.256464,5158.677112,28.132038,0.004561,False,False,False,False,True,True,False,1-circle,1.000000,5253.356981,-21127.709963,-0.150364,0.184563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001939
4227,A0100,pursuit_chase_v1,UNKNOWN,15970.089988,28043.534213,4356.465787,4878.592521,29352.618634,19296.462652,492.252600,30023.705077,325.256464,5158.677112,28.132038,0.004561,False,False,False,False,True,True,False,1-circle,1.000000,5253.356981,-21127.709963,-0.150364,0.184563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007238
4227,B0100,aggressive,UNKNOWN,15970.089988,28043.534213,4356.465787,4878.592521,29352.618634,19296.462652,492.252600,30023.705077,325.256464,5158.677112,28.132038,0.004561,False,False,False,False,True,True,False,1-circle,1.000000,5253.356981,-21127.709963,-0.150364,0.184563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007674
4228,A0100,pursuit_chase_v1,UNKNOWN,15967.225423,28060.947640,4339.052360,4876.680112,29385.383573,19297.582250,492.433725,30032.720337,180.305206,5181.252941,26.688934,0.012770,False,False,False,False,True,True,False,1-circle,1.000000,5259.332252,-21014.798675,0.421162,0.113036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012430
4228,B0100,aggressive,UNKNOWN,15967.225423,28060.947640,4339.052360,4876.680112,29385.383573,19297.582250,492.433725,30032.720337,180.305206,5181.252941,26.688934,0.012770,False,False,False,False,True,True,False,1-circle,1.000000,5259.332252,-21014.798675,0.421162,0.113036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013034
4229,A0100,pursuit_chase_v1,UNKNOWN,15967.225423,28060.947640,4339.052360,4876.680112,29385.383573,19297.582250,492.433725,30032.720337,180.305206,5181.252941,26.688934,0.012770,False,False,False,False,True,True,False,1-circle,1.000000,5259.332252,-21014.798675,0.421162,0.113036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016845
4229,B0100,aggressive,UNKNOWN,15967.225423,28060.947640,4339.052360,4876.680112,29385.383573,19297.582250,492.433725,30032.720337,180.305206,5181.252941,26.688934,0.012770,False,False,False,False,True,True,False,1-circle,1.000000,5259.332252,-21014.798675,0.421162,0.113036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017806
4230,A0100,pursuit_chase_v1,UNKNOWN,15964.570600,28080.591483,4319.408517,4889.090169,29417.122698,19298.737373,492.670096,30044.183805,229.269351,5214.783463,24.575926,0.021203,False,False,False,False,True,True,False,1-circle,1.000000,5264.950982,-21206.231455,-0.699595,0.410181,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020467
4230,B0100,aggressive,UNKNOWN,15964.570600,28080.591483,4319.408517,4889.090169,29417.122698,19298.737373,492.670096,30044.183805,229.269351,5214.783463,24.575926,0.021203,False,False,False,False,True,True,False,1-circle,1.000000,5264.950982,-21206.231455,-0.699595,0.410181,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021656
4231,A0100,pursuit_chase_v1,UNKNOWN,15964.570600,28080.591483,4319.408517,4889.090169,29417.122698,19298.737373,492.670096,30044.183805,229.269351,5214.783463,24.575926,0.021203,False,False,False,False,True,True,False,1-circle,1.000000,5264.950982,-21206.231455,-0.699595,0.410181,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022037
4231,B0100,aggressive,UNKNOWN,15964.570600,28080.591483,4319.408517,4889.090169,29417.122698,19298.737373,492.670096,30044.183805,229.269351,5214.783463,24.575926,0.021203,False,False,False,False,True,True,False,1-circle,1.000000,5264.950982,-21206.231455,-0.699595,0.410181,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023110
4232,A0100,pursuit_chase_v1,UNKNOWN,15962.172848,28100.154796,4299.845204,4906.426772,29449.969973,19299.861713,492.891935,30054.987201,216.067928,5251.261813,22.168536,0.005878,False,False,False,False,True,True,False,1-circle,1.000000,5270.141154,-21104.551959,-0.194044,0.286913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018807
4232,B0100,aggressive,UNKNOWN,15962.172848,28100.154796,4299.845204,4906.426772,29449.969973,19299.861713,492.891935,30054.987201,216.067928,5251.261813,22.168536,0.005878,False,False,False,False,True,True,False,1-circle,1.000000,5270.141154,-21104.551959,-0.194044,0.286913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019633
4233,A0100,pursuit_chase_v1,UNKNOWN,15962.172848,28100.154796,4299.845204,4906.426772,29449.969973,19299.861713,492.891935,30054.987201,216.067928,5251.261813,22.168536,0.005878,False,False,False,False,True,True,False,1-circle,1.000000,5270.141154,-21104.551959,-0.194044,0.286913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011605
4233,B0100,aggressive,UNKNOWN,15962.172848,28100.154796,4299.845204,4906.426772,29449.969973,19299.861713,492.891935,30054.987201,216.067928,5251.261813,22.168536,0.005878,False,False,False,False,True,True,False,1-circle,1.000000,5270.141154,-21104.551959,-0.194044,0.286913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012516
4234,A0100,pursuit_chase_v1,UNKNOWN,15960.029248,28121.089546,4278.910454,4919.282214,29482.672017,19301.047124,493.094437,30065.011786,200.491692,5286.025572,19.906861,0.042962,False,False,False,False,True,True,True,1-circle,1.000000,5274.790190,-21313.815405,-1.418440,0.397531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003770
4234,B0100,aggressive,UNKNOWN,15960.029248,28121.089546,4278.910454,4919.282214,29482.672017,19301.047124,493.094437,30065.011786,200.491692,5286.025572,19.906861,0.042962,False,False,False,False,True,True,True,1-circle,1.000000,5274.790190,-21313.815405,-1.418440,0.397531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004849
4235,A0100,pursuit_chase_v1,UNKNOWN,15960.029248,28121.089546,4278.910454,4919.282214,29482.672017,19301.047124,493.094437,30065.011786,200.491692,5286.025572,19.906861,0.042962,False,False,False,False,True,True,True,1-circle,1.000000,5274.790190,-21313.815405,-1.418440,0.397531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005168
4235,B0100,aggressive,UNKNOWN,15960.029248,28121.089546,4278.910454,4919.282214,29482.672017,19301.047124,493.094437,30065.011786,200.491692,5286.025572,19.906861,0.042962,False,False,False,False,True,True,True,1-circle,1.000000,5274.790190,-21313.815405,-1.418440,0.397531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004568
4236,A0100,pursuit_chase_v1,UNKNOWN,15958.147132,28133.412903,4266.587097,4924.567340,29514.985216,19302.159073,493.416203,30080.176278,303.289858,5323.772228,18.223332,0.032185,False,False,False,False,True,True,True,1-circle,1.000000,5279.186435,-20855.762913,1.063356,0.208453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015225
4236,B0100,aggressive,UNKNOWN,15958.147132,28133.412903,4266.587097,4924.567340,29514.985216,19302.159073,493.416203,30080.176278,303.289858,5323.772228,18.223332,0.032185,False,False,False,False,True,True,True,1-circle,1.000000,5279.186435,-20855.762913,1.063356,0.208453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015287
4237,A0100,pursuit_chase_v1,UNKNOWN,15958.147132,28133.412903,4266.587097,4924.567340,29514.985216,19302.159073,493.416203,30080.176278,303.289858,5323.772228,18.223332,0.032185,False,False,False,False,True,True,True,1-circle,1.000000,5279.186435,-20855.762913,1.063356,0.208453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021856
4237,B0100,aggressive,UNKNOWN,15958.147132,28133.412903,4266.587097,4924.567340,29514.985216,19302.159073,493.416203,30080.176278,303.289858,5323.772228,18.223332,0.032185,False,False,False,False,True,True,True,1-circle,1.000000,5279.186435,-20855.762913,1.063356,0.208453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022130
4238,A0100,pursuit_chase_v1,UNKNOWN,15956.495642,28160.143569,4239.856431,4920.192371,29549.640900,19303.282566,493.544167,30086.890875,134.291940,5348.071916,16.805722,0.027601,False,False,False,False,True,True,True,1-circle,1.000000,5283.455628,-21199.971254,-0.912161,0.339138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023136
4238,B0100,aggressive,UNKNOWN,15956.495642,28160.143569,4239.856431,4920.192371,29549.640900,19303.282566,493.544167,30086.890875,134.291940,5348.071916,16.805722,0.027601,False,False,False,False,True,True,True,1-circle,1.000000,5283.455628,-21199.971254,-0.912161,0.339138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023217
4239,A0100,pursuit_chase_v1,UNKNOWN,15956.495642,28160.143569,4239.856431,4920.192371,29549.640900,19303.282566,493.544167,30086.890875,134.291940,5348.071916,16.805722,0.027601,False,False,False,False,True,True,True,1-circle,1.000000,5283.455628,-21199.971254,-0.912161,0.339138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011843
4239,B0100,aggressive,UNKNOWN,15956.495642,28160.143569,4239.856431,4920.192371,29549.640900,19303.282566,493.544167,30086.890875,134.291940,5348.071916,16.805722,0.027601,False,False,False,False,True,True,True,1-circle,1.000000,5283.455628,-21199.971254,-0.912161,0.339138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011310
4240,A0100,pursuit_chase_v1,UNKNOWN,15955.090140,28175.724930,4224.275070,4926.020733,29579.954291,19304.438417,493.832843,30100.665190,275.486293,5390.128778,15.238836,0.013309,False,False,False,False,True,True,True,1-circle,1.000000,5287.681070,-20945.184519,0.440114,0.448299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002625
4240,B0100,aggressive,UNKNOWN,15955.090140,28175.724930,4224.275070,4926.020733,29579.954291,19304.438417,493.832843,30100.665190,275.486293,5390.128778,15.238836,0.013309,False,False,False,False,True,True,True,1-circle,1.000000,5287.681070,-20945.184519,0.440114,0.448299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002010
