step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4241,A0100,pursuit_chase_v1,UNKNOWN,15955.090140,28175.724930,4224.275070,4926.020733,29579.954291,19304.438417,493.832843,30100.665190,275.486293,5390.128778,15.238836,0.013309,False,False,False,False,True,True,True,1-circle,1.000000,5287.681070,-20945.184519,0.440114,0.448299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007537
4241,B0100,aggressive,UNKNOWN,15955.090140,28175.724930,4224.275070,4926.020733,29579.954291,19304.438417,493.832843,30100.665190,275.486293,5390.128778,15.238836,0.013309,False,False,False,False,True,True,True,1-circle,1.000000,5287.681070,-20945.184519,0.440114,0.448299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008486
4242,A0100,pursuit_chase_v1,UNKNOWN,15953.938382,28203.603269,4196.396731,4929.466565,29615.436367,19305.624915,493.953778,30107.140133,129.498862,5415.859513,13.221927,0.047541,False,False,False,False,True,True,True,1-circle,1.000000,5291.704957,-21295.877677,-1.572131,0.362711,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017490
4242,B0100,aggressive,UNKNOWN,15953.938382,28203.603269,4196.396731,4929.466565,29615.436367,19305.624915,493.953778,30107.140133,129.498862,5415.859513,13.221927,0.047541,False,False,False,False,True,True,True,1-circle,1.000000,5291.704957,-21295.877677,-1.572131,0.362711,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019154
4243,A0100,pursuit_chase_v1,UNKNOWN,15953.938382,28203.603269,4196.396731,4929.466565,29615.436367,19305.624915,493.953778,30107.140133,129.498862,5415.859513,13.221927,0.047541,False,False,False,False,True,True,True,1-circle,1.000000,5291.704957,-21295.877677,-1.572131,0.362711,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038538
4243,B0100,aggressive,UNKNOWN,15953.938382,28203.603269,4196.396731,4929.466565,29615.436367,19305.624915,493.953778,30107.140133,129.498862,5415.859513,13.221927,0.047541,False,False,False,False,True,True,True,1-circle,1.000000,5291.704957,-21295.877677,-1.572131,0.362711,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041278
4244,A0100,pursuit_chase_v1,UNKNOWN,15953.027112,28215.831007,4184.168993,4942.280636,29646.635986,19306.832347,494.278220,30122.541644,308.030211,5449.930093,10.917932,0.000590,False,False,False,False,True,True,True,1-circle,1.000000,5295.300108,-20997.540127,0.019540,0.381330,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053307
4244,B0100,aggressive,UNKNOWN,15953.027112,28215.831007,4184.168993,4942.280636,29646.635986,19306.832347,494.278220,30122.541644,308.030211,5449.930093,10.917932,0.000590,False,False,False,False,True,True,True,1-circle,1.000000,5295.300108,-20997.540127,0.019540,0.381330,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056135
4245,A0100,pursuit_chase_v1,UNKNOWN,15953.027112,28215.831007,4184.168993,4942.280636,29646.635986,19306.832347,494.278220,30122.541644,308.030211,5449.930093,10.917932,0.000590,False,False,False,False,True,True,True,1-circle,1.000000,5295.300108,-20997.540127,0.019540,0.381330,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061786
4245,B0100,aggressive,UNKNOWN,15953.027112,28215.831007,4184.168993,4942.280636,29646.635986,19306.832347,494.278220,30122.541644,308.030211,5449.930093,10.917932,0.000590,False,False,False,False,True,True,True,1-circle,1.000000,5295.300108,-20997.540127,0.019540,0.381330,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.064216
4246,A0100,pursuit_chase_v1,UNKNOWN,15952.350373,28237.126569,4162.873431,4952.883570,29680.239364,19307.976549,494.447398,30131.090988,170.986880,5465.927032,8.147632,0.018237,False,False,False,False,True,True,True,1-circle,1.000000,5298.236417,-20880.030790,0.603774,0.243152,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061789
4246,B0100,aggressive,UNKNOWN,15952.350373,28237.126569,4162.873431,4952.883570,29680.239364,19307.976549,494.447398,30131.090988,170.986880,5465.927032,8.147632,0.018237,False,False,False,False,True,True,True,1-circle,1.000000,5298.236417,-20880.030790,0.603774,0.243152,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.063899
4247,A0100,pursuit_chase_v1,UNKNOWN,15952.350373,28237.126569,4162.873431,4952.883570,29680.239364,19307.976549,494.447398,30131.090988,170.986880,5465.927032,8.147632,0.018237,False,False,False,False,True,True,True,1-circle,1.000000,5298.236417,-20880.030790,0.603774,0.243152,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048588
4247,B0100,aggressive,UNKNOWN,15952.350373,28237.126569,4162.873431,4952.883570,29680.239364,19307.976549,494.447398,30131.090988,170.986880,5465.927032,8.147632,0.018237,False,False,False,False,True,True,True,1-circle,1.000000,5298.236417,-20880.030790,0.603774,0.243152,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.050403
4248,A0100,pursuit_chase_v1,UNKNOWN,15951.856776,28259.935882,4140.064118,4971.464362,29712.836640,19309.191955,494.667551,30141.946515,217.110540,5470.367953,5.378492,0.014893,False,False,False,False,True,True,True,1-circle,1.000000,5300.202830,-21064.406814,-0.493269,0.506761,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024311
4248,B0100,aggressive,UNKNOWN,15951.856776,28259.935882,4140.064118,4971.464362,29712.836640,19309.191955,494.667551,30141.946515,217.110540,5470.367953,5.378492,0.014893,False,False,False,False,True,True,True,1-circle,1.000000,5300.202830,-21064.406814,-0.493269,0.506761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025757
4249,A0100,pursuit_chase_v1,UNKNOWN,15951.856776,28259.935882,4140.064118,4971.464362,29712.836640,19309.191955,494.667551,30141.946515,217.110540,5470.367953,5.378492,0.014893,False,False,False,False,True,True,True,1-circle,1.000000,5300.202830,-21064.406814,-0.493269,0.506761,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002979
4249,B0100,aggressive,UNKNOWN,15951.856776,28259.935882,4140.064118,4971.464362,29712.836640,19309.191955,494.667551,30141.946515,217.110540,5470.367953,5.378492,0.014893,False,False,False,False,True,True,True,1-circle,1.000000,5300.202830,-21064.406814,-0.493269,0.506761,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003754
4250,A0100,pursuit_chase_v1,UNKNOWN,15951.560111,28282.007099,4117.992901,4979.233593,29746.455614,19310.399229,494.872135,30152.116050,203.390704,5472.065028,3.581606,0.001287,False,False,False,False,True,True,True,1-circle,1.000000,5301.511319,-20969.697545,-0.042646,0.370736,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011154
4250,B0100,aggressive,UNKNOWN,15951.560111,28282.007099,4117.992901,4979.233593,29746.455614,19310.399229,494.872135,30152.116050,203.390704,5472.065028,3.581606,0.001287,False,False,False,False,True,True,True,1-circle,1.000000,5301.511319,-20969.697545,-0.042646,0.370736,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010679
4251,A0100,pursuit_chase_v1,UNKNOWN,15951.560111,28282.007099,4117.992901,4979.233593,29746.455614,19310.399229,494.872135,30152.116050,203.390704,5472.065028,3.581606,0.001287,False,False,False,False,True,True,True,1-circle,1.000000,5301.511319,-20969.697545,-0.042646,0.370736,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029338
4251,B0100,aggressive,UNKNOWN,15951.560111,28282.007099,4117.992901,4979.233593,29746.455614,19310.399229,494.872135,30152.116050,203.390704,5472.065028,3.581606,0.001287,False,False,False,False,True,True,True,1-circle,1.000000,5301.511319,-20969.697545,-0.042646,0.370736,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028826
4252,A0100,pursuit_chase_v1,UNKNOWN,15951.369695,28304.715939,4095.284061,4945.282924,29779.534569,19311.684719,495.056934,30161.500250,187.684009,5462.055835,3.570959,0.035284,False,False,False,False,True,True,True,1-circle,1.000000,5302.627532,-21158.889916,-1.169410,0.477364,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032233
4252,B0100,aggressive,UNKNOWN,15951.369695,28304.715939,4095.284061,4945.282924,29779.534569,19311.684719,495.056934,30161.500250,187.684009,5462.055835,3.570959,0.035284,False,False,False,False,True,True,True,1-circle,1.000000,5302.627532,-21158.889916,-1.169410,0.477364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031705
4253,A0100,pursuit_chase_v1,UNKNOWN,15951.369695,28304.715939,4095.284061,4945.282924,29779.534569,19311.684719,495.056934,30161.500250,187.684009,5462.055835,3.570959,0.035284,False,False,False,False,True,True,True,1-circle,1.000000,5302.627532,-21158.889916,-1.169410,0.477364,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029528
4253,B0100,aggressive,UNKNOWN,15951.369695,28304.715939,4095.284061,4945.282924,29779.534569,19311.684719,495.056934,30161.500250,187.684009,5462.055835,3.570959,0.035284,False,False,False,False,True,True,True,1-circle,1.000000,5302.627532,-21158.889916,-1.169410,0.477364,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029096
4254,A0100,pursuit_chase_v1,UNKNOWN,15951.216773,28324.062724,4075.937276,4867.845160,29813.153819,19312.939745,495.267321,30171.979040,209.575796,5470.301801,4.556981,0.019307,False,False,False,False,True,True,True,1-circle,1.000000,5304.202086,-21050.626355,-0.640210,0.277775,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029485
4254,B0100,aggressive,UNKNOWN,15951.216773,28324.062724,4075.937276,4867.845160,29813.153819,19312.939745,495.267321,30171.979040,209.575796,5470.301801,4.556981,0.019307,False,False,False,False,True,True,True,1-circle,1.000000,5304.202086,-21050.626355,-0.640210,0.277775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029181
4255,A0100,pursuit_chase_v1,UNKNOWN,15951.216773,28324.062724,4075.937276,4867.845160,29813.153819,19312.939745,495.267321,30171.979040,209.575796,5470.301801,4.556981,0.019307,False,False,False,False,True,True,True,1-circle,1.000000,5304.202086,-21050.626355,-0.640210,0.277775,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029445
4255,B0100,aggressive,UNKNOWN,15951.216773,28324.062724,4075.937276,4867.845160,29813.153819,19312.939745,495.267321,30171.979040,209.575796,5470.301801,4.556981,0.019307,False,False,False,False,True,True,True,1-circle,1.000000,5304.202086,-21050.626355,-0.640210,0.277775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028787
4256,A0100,pursuit_chase_v1,UNKNOWN,15951.070895,28342.239938,4057.760062,4768.805829,29845.728283,19314.233201,495.439479,30180.823127,176.881736,5494.668658,5.766112,0.055953,False,False,False,False,True,True,True,1-circle,1.000000,5306.371612,-21257.184325,-1.855392,0.311346,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028478
4256,B0100,aggressive,UNKNOWN,15951.070895,28342.239938,4057.760062,4768.805829,29845.728283,19314.233201,495.439479,30180.823127,176.881736,5494.668658,5.766112,0.055953,False,False,False,False,True,True,True,1-circle,1.000000,5306.371612,-21257.184325,-1.855392,0.311346,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027431
4257,A0100,pursuit_chase_v1,UNKNOWN,15951.070895,28342.239938,4057.760062,4768.805829,29845.728283,19314.233201,495.439479,30180.823127,176.881736,5494.668658,5.766112,0.055953,False,False,False,False,True,True,True,1-circle,1.000000,5306.371612,-21257.184325,-1.855392,0.311346,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026829
4257,B0100,aggressive,UNKNOWN,15951.070895,28342.239938,4057.760062,4768.805829,29845.728283,19314.233201,495.439479,30180.823127,176.881736,5494.668658,5.766112,0.055953,False,False,False,False,True,True,True,1-circle,1.000000,5306.371612,-21257.184325,-1.855392,0.311346,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026034
4258,A0100,pursuit_chase_v1,UNKNOWN,15950.966198,28350.170758,4049.829242,4659.187689,29876.021823,19315.423136,495.735243,30194.991084,283.359134,5539.680492,7.069712,0.020497,False,False,False,False,True,True,True,1-circle,1.000000,5309.358531,-20789.615625,0.680282,0.119901,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024796
4258,B0100,aggressive,UNKNOWN,15950.966198,28350.170758,4049.829242,4659.187689,29876.021823,19315.423136,495.735243,30194.991084,283.359134,5539.680492,7.069712,0.020497,False,False,False,False,True,True,True,1-circle,1.000000,5309.358531,-20789.615625,0.680282,0.119901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024236
4259,A0100,pursuit_chase_v1,UNKNOWN,15950.966198,28350.170758,4049.829242,4659.187689,29876.021823,19315.423136,495.735243,30194.991084,283.359134,5539.680492,7.069712,0.020497,False,False,False,False,True,True,True,1-circle,1.000000,5309.358531,-20789.615625,0.680282,0.119901,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022445
4259,B0100,aggressive,UNKNOWN,15950.966198,28350.170758,4049.829242,4659.187689,29876.021823,19315.423136,495.735243,30194.991084,283.359134,5539.680492,7.069712,0.020497,False,False,False,False,True,True,True,1-circle,1.000000,5309.358531,-20789.615625,0.680282,0.119901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021890
4260,A0100,pursuit_chase_v1,UNKNOWN,15950.891697,28374.517747,4025.482253,4535.375614,29910.496226,19316.604174,495.843279,30200.914605,118.470423,5579.166112,8.096742,0.038997,False,False,False,False,True,True,True,1-circle,1.000000,5313.072056,-21134.897306,-1.294383,0.299111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017336
4260,B0100,aggressive,UNKNOWN,15950.891697,28374.517747,4025.482253,4535.375614,29910.496226,19316.604174,495.843279,30200.914605,118.470423,5579.166112,8.096742,0.038997,False,False,False,False,True,True,True,1-circle,1.000000,5313.072056,-21134.897306,-1.294383,0.299111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016389
4261,A0100,pursuit_chase_v1,UNKNOWN,15950.891697,28374.517747,4025.482253,4535.375614,29910.496226,19316.604174,495.843279,30200.914605,118.470423,5579.166112,8.096742,0.038997,False,False,False,False,True,True,True,1-circle,1.000000,5313.072056,-21134.897306,-1.294383,0.299111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020506
4261,B0100,aggressive,UNKNOWN,15950.891697,28374.517747,4025.482253,4535.375614,29910.496226,19316.604174,495.843279,30200.914605,118.470423,5579.166112,8.096742,0.038997,False,False,False,False,True,True,True,1-circle,1.000000,5313.072056,-21134.897306,-1.294383,0.299111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019507
4262,A0100,pursuit_chase_v1,UNKNOWN,15950.852030,28385.441203,4014.558797,4412.853866,29937.070734,19317.806613,496.097856,30213.296431,247.636522,5629.708561,9.212452,0.002459,False,False,False,False,True,True,True,1-circle,1.000000,5317.444916,-20877.997492,0.081664,0.418825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022950
4262,B0100,aggressive,UNKNOWN,15950.852030,28385.441203,4014.558797,4412.853866,29937.070734,19317.806613,496.097856,30213.296431,247.636522,5629.708561,9.212452,0.002459,False,False,False,False,True,True,True,1-circle,1.000000,5317.444916,-20877.997492,0.081664,0.418825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022180
4263,A0100,pursuit_chase_v1,UNKNOWN,15950.852030,28385.441203,4014.558797,4412.853866,29937.070734,19317.806613,496.097856,30213.296431,247.636522,5629.708561,9.212452,0.002459,False,False,False,False,True,True,True,1-circle,1.000000,5317.444916,-20877.997492,0.081664,0.418825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024990
4263,B0100,aggressive,UNKNOWN,15950.852030,28385.441203,4014.558797,4412.853866,29937.070734,19317.806613,496.097856,30213.296431,247.636522,5629.708561,9.212452,0.002459,False,False,False,False,True,True,True,1-circle,1.000000,5317.444916,-20877.997492,0.081664,0.418825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024367
4264,A0100,pursuit_chase_v1,UNKNOWN,15950.845191,28407.900345,3992.099655,4296.839811,29970.737612,19319.020721,496.211550,30219.505082,124.173028,5664.484170,10.013378,0.057047,False,False,False,False,True,True,True,1-circle,1.000000,5322.453152,-21225.402672,-1.894457,0.242936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021403
4264,B0100,aggressive,UNKNOWN,15950.845191,28407.900345,3992.099655,4296.839811,29970.737612,19319.020721,496.211550,30219.505082,124.173028,5664.484170,10.013378,0.057047,False,False,False,False,True,True,True,1-circle,1.000000,5322.453152,-21225.402672,-1.894457,0.242936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020232
4265,A0100,pursuit_chase_v1,UNKNOWN,15950.845191,28407.900345,3992.099655,4296.839811,29970.737612,19319.020721,496.211550,30219.505082,124.173028,5664.484170,10.013378,0.057047,False,False,False,False,True,True,True,1-circle,1.000000,5322.453152,-21225.402672,-1.894457,0.242936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016046
4265,B0100,aggressive,UNKNOWN,15950.845191,28407.900345,3992.099655,4296.839811,29970.737612,19319.020721,496.211550,30219.505082,124.173028,5664.484170,10.013378,0.057047,False,False,False,False,True,True,True,1-circle,1.000000,5322.453152,-21225.402672,-1.894457,0.242936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014279
4266,A0100,pursuit_chase_v1,UNKNOWN,15950.906205,28411.368154,3988.631846,4236.927220,29997.618680,19320.214455,496.515744,30234.067606,291.250477,5700.887452,10.231651,0.008215,False,False,False,False,True,True,True,1-circle,1.000000,5327.955375,-20925.951691,-0.273077,0.151158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004889
4266,B0100,aggressive,UNKNOWN,15950.906205,28411.368154,3988.631846,4236.927220,29997.618680,19320.214455,496.515744,30234.067606,291.250477,5700.887452,10.231651,0.008215,False,False,False,False,True,True,True,1-circle,1.000000,5327.955375,-20925.951691,-0.273077,0.151158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002936
4267,A0100,pursuit_chase_v1,UNKNOWN,15950.906205,28411.368154,3988.631846,4236.927220,29997.618680,19320.214455,496.515744,30234.067606,291.250477,5700.887452,10.231651,0.008215,False,False,False,False,True,True,True,1-circle,1.000000,5327.955375,-20925.951691,-0.273077,0.151158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001013
4267,B0100,aggressive,UNKNOWN,15950.906205,28411.368154,3988.631846,4236.927220,29997.618680,19320.214455,496.515744,30234.067606,291.250477,5700.887452,10.231651,0.008215,False,False,False,False,True,True,True,1-circle,1.000000,5327.955375,-20925.951691,-0.273077,0.151158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000796
4268,A0100,pursuit_chase_v1,UNKNOWN,15951.089599,28424.815272,3975.184728,4210.936209,30027.030115,19321.307539,496.653347,30241.210794,142.863758,5724.162430,9.497647,0.013239,False,False,False,False,True,True,True,1-circle,1.000000,5333.688014,-20790.295834,0.440159,0.083042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006561
4268,B0100,aggressive,UNKNOWN,15951.089599,28424.815272,3975.184728,4210.936209,30027.030115,19321.307539,496.653347,30241.210794,142.863758,5724.162430,9.497647,0.013239,False,False,False,False,True,True,True,1-circle,1.000000,5333.688014,-20790.295834,0.440159,0.083042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008595
4269,A0100,pursuit_chase_v1,UNKNOWN,15951.089599,28424.815272,3975.184728,4210.936209,30027.030115,19321.307539,496.653347,30241.210794,142.863758,5724.162430,9.497647,0.013239,False,False,False,False,True,True,True,1-circle,1.000000,5333.688014,-20790.295834,0.440159,0.083042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014372
4269,B0100,aggressive,UNKNOWN,15951.089599,28424.815272,3975.184728,4210.936209,30027.030115,19321.307539,496.653347,30241.210794,142.863758,5724.162430,9.497647,0.013239,False,False,False,False,True,True,True,1-circle,1.000000,5333.688014,-20790.295834,0.440159,0.083042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016929
4270,A0100,pursuit_chase_v1,UNKNOWN,15951.411822,28440.639293,3959.360707,4211.686006,30055.080679,19322.449511,496.846982,30250.869316,193.170428,5747.523037,8.022375,0.021376,False,False,False,False,True,True,True,1-circle,1.000000,5339.212762,-20990.124725,-0.710954,0.384376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019786
4270,B0100,aggressive,UNKNOWN,15951.411822,28440.639293,3959.360707,4211.686006,30055.080679,19322.449511,496.846982,30250.869316,193.170428,5747.523037,8.022375,0.021376,False,False,False,False,True,True,True,1-circle,1.000000,5339.212762,-20990.124725,-0.710954,0.384376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022665
4271,A0100,pursuit_chase_v1,UNKNOWN,15951.411822,28440.639293,3959.360707,4211.686006,30055.080679,19322.449511,496.846982,30250.869316,193.170428,5747.523037,8.022375,0.021376,False,False,False,False,True,True,True,1-circle,1.000000,5339.212762,-20990.124725,-0.710954,0.384376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022724
4271,B0100,aggressive,UNKNOWN,15951.411822,28440.639293,3959.360707,4211.686006,30055.080679,19322.449511,496.846982,30250.869316,193.170428,5747.523037,8.022375,0.021376,False,False,False,False,True,True,True,1-circle,1.000000,5339.212762,-20990.124725,-0.710954,0.384376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025452
4272,A0100,pursuit_chase_v1,UNKNOWN,15951.912268,28456.051115,3943.948885,4222.130695,30084.278059,19323.572091,497.024746,30259.813329,178.880268,5774.085739,6.113964,0.003093,False,False,False,False,True,True,True,1-circle,1.000000,5344.378817,-20873.016897,-0.102914,0.258635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020519
4272,B0100,aggressive,UNKNOWN,15951.912268,28456.051115,3943.948885,4222.130695,30084.278059,19323.572091,497.024746,30259.813329,178.880268,5774.085739,6.113964,0.003093,False,False,False,False,True,True,True,1-circle,1.000000,5344.378817,-20873.016897,-0.102914,0.258635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022996
4273,A0100,pursuit_chase_v1,UNKNOWN,15951.912268,28456.051115,3943.948885,4222.130695,30084.278059,19323.572091,497.024746,30259.813329,178.880268,5774.085739,6.113964,0.003093,False,False,False,False,True,True,True,1-circle,1.000000,5344.378817,-20873.016897,-0.102914,0.258635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014391
4273,B0100,aggressive,UNKNOWN,15951.912268,28456.051115,3943.948885,4222.130695,30084.278059,19323.572091,497.024746,30259.813329,178.880268,5774.085739,6.113964,0.003093,False,False,False,False,True,True,True,1-circle,1.000000,5344.378817,-20873.016897,-0.102914,0.258635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016994
