step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4274,A0100,pursuit_chase_v1,UNKNOWN,15952.598164,28472.853509,3927.146491,4230.436095,30112.972804,19324.767501,497.182846,30267.967341,163.080232,5803.301283,4.215742,0.037992,False,False,False,False,True,True,True,1-circle,1.000000,5349.032266,-21073.998148,-1.264271,0.378547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007193
4274,B0100,aggressive,UNKNOWN,15952.598164,28472.853509,3927.146491,4230.436095,30112.972804,19324.767501,497.182846,30267.967341,163.080232,5803.301283,4.215742,0.037992,False,False,False,False,True,True,True,1-circle,1.000000,5349.032266,-21073.998148,-1.264271,0.378547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009665
4275,A0100,pursuit_chase_v1,UNKNOWN,15952.598164,28472.853509,3927.146491,4230.436095,30112.972804,19324.767501,497.182846,30267.967341,163.080232,5803.301283,4.215742,0.037992,False,False,False,False,True,True,True,1-circle,1.000000,5349.032266,-21073.998148,-1.264271,0.378547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001472
4275,B0100,aggressive,UNKNOWN,15952.598164,28472.853509,3927.146491,4230.436095,30112.972804,19324.767501,497.182846,30267.967341,163.080232,5803.301283,4.215742,0.037992,False,False,False,False,True,True,True,1-circle,1.000000,5349.032266,-21073.998148,-1.264271,0.378547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000507
4276,A0100,pursuit_chase_v1,UNKNOWN,15953.474404,28486.320485,3913.679515,4231.327967,30141.588440,19325.931115,497.367914,30277.279313,186.239450,5828.309312,2.845525,0.019116,False,False,False,False,True,True,True,1-circle,1.000000,5353.406962,-20952.704878,-0.636412,0.192439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011046
4276,B0100,aggressive,UNKNOWN,15953.474404,28486.320485,3913.679515,4231.327967,30141.588440,19325.931115,497.367914,30277.279313,186.239450,5828.309312,2.845525,0.019116,False,False,False,False,True,True,True,1-circle,1.000000,5353.406962,-20952.704878,-0.636412,0.192439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009372
4277,A0100,pursuit_chase_v1,UNKNOWN,15953.474404,28486.320485,3913.679515,4231.327967,30141.588440,19325.931115,497.367914,30277.279313,186.239450,5828.309312,2.845525,0.019116,False,False,False,False,True,True,True,1-circle,1.000000,5353.406962,-20952.704878,-0.636412,0.192439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020464
4277,B0100,aggressive,UNKNOWN,15953.474404,28486.320485,3913.679515,4231.327967,30141.588440,19325.931115,497.367914,30277.279313,186.239450,5828.309312,2.845525,0.019116,False,False,False,False,True,True,True,1-circle,1.000000,5353.406962,-20952.704878,-0.636412,0.192439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018754
4278,A0100,pursuit_chase_v1,UNKNOWN,15954.516986,28500.787636,3899.212364,4226.823829,30172.000385,19327.134688,497.516655,30285.034030,155.094331,5851.014363,1.861838,0.052479,False,False,False,False,True,True,True,1-circle,1.000000,5357.630050,-21144.292872,-1.747202,0.232102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014968
4278,B0100,aggressive,UNKNOWN,15954.516986,28500.787636,3899.212364,4226.823829,30172.000385,19327.134688,497.516655,30285.034030,155.094331,5851.014363,1.861838,0.052479,False,False,False,False,True,True,True,1-circle,1.000000,5357.630050,-21144.292872,-1.747202,0.232102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012675
4279,A0100,pursuit_chase_v1,UNKNOWN,15954.516986,28500.787636,3899.212364,4226.823829,30172.000385,19327.134688,497.516655,30285.034030,155.094331,5851.014363,1.861838,0.052479,False,False,False,False,True,True,True,1-circle,1.000000,5357.630050,-21144.292872,-1.747202,0.232102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006756
4279,B0100,aggressive,UNKNOWN,15954.516986,28500.787636,3899.212364,4226.823829,30172.000385,19327.134688,497.516655,30285.034030,155.094331,5851.014363,1.861838,0.052479,False,False,False,False,True,True,True,1-circle,1.000000,5357.630050,-21144.292872,-1.747202,0.232102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004431
4280,A0100,pursuit_chase_v1,UNKNOWN,15955.760555,28504.779903,3895.220097,4228.337690,30199.448730,19328.236965,497.789296,30298.149522,262.309843,5888.755429,0.735956,0.025928,False,False,False,False,True,True,True,1-circle,1.000000,5361.933754,-20666.025775,0.863878,0.045525,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001704
4280,B0100,aggressive,UNKNOWN,15955.760555,28504.779903,3895.220097,4228.337690,30199.448730,19328.236965,497.789296,30298.149522,262.309843,5888.755429,0.735956,0.025928,False,False,False,False,True,True,True,1-circle,1.000000,5361.933754,-20666.025775,0.863878,0.045525,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004030
4281,A0100,pursuit_chase_v1,UNKNOWN,15955.760555,28504.779903,3895.220097,4228.337690,30199.448730,19328.236965,497.789296,30298.149522,262.309843,5888.755429,0.735956,0.025928,False,False,False,False,True,True,True,1-circle,1.000000,5361.933754,-20666.025775,0.863878,0.045525,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012536
4281,B0100,aggressive,UNKNOWN,15955.760555,28504.779903,3895.220097,4228.337690,30199.448730,19328.236965,497.789296,30298.149522,262.309843,5888.755429,0.735956,0.025928,False,False,False,False,True,True,True,1-circle,1.000000,5361.933754,-20666.025775,0.863878,0.045525,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015174
4282,A0100,pursuit_chase_v1,UNKNOWN,15957.194563,28526.730933,3873.269067,4228.033929,30231.927610,19329.334449,497.874177,30302.988415,96.777865,5910.043392,-0.937894,0.031628,False,False,False,False,True,True,True,1-circle,1.000000,5366.065507,-21002.846027,-1.053924,0.233426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022520
4282,B0100,aggressive,UNKNOWN,15957.194563,28526.730933,3873.269067,4228.033929,30231.927610,19329.334449,497.874177,30302.988415,96.777865,5910.043392,-0.937894,0.031628,False,False,False,False,True,True,True,1-circle,1.000000,5366.065507,-21002.846027,-1.053924,0.233426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025721
4283,A0100,pursuit_chase_v1,UNKNOWN,15957.194563,28526.730933,3873.269067,4228.033929,30231.927610,19329.334449,497.874177,30302.988415,96.777865,5910.043392,-0.937894,0.031628,False,False,False,False,True,True,True,1-circle,1.000000,5366.065507,-21002.846027,-1.053924,0.233426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029661
4283,B0100,aggressive,UNKNOWN,15957.194563,28526.730933,3873.269067,4228.033929,30231.927610,19329.334449,497.874177,30302.988415,96.777865,5910.043392,-0.937894,0.031628,False,False,False,False,True,True,True,1-circle,1.000000,5366.065507,-21002.846027,-1.053924,0.233426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033185
4284,A0100,pursuit_chase_v1,UNKNOWN,15958.814291,28536.430807,3863.569193,4238.279677,30257.228343,19330.459273,498.109272,30314.479139,229.814488,5940.404245,-2.870335,0.012225,False,False,False,False,True,True,True,1-circle,1.000000,5369.774931,-20731.069553,0.407610,0.358141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020260
4284,B0100,aggressive,UNKNOWN,15958.814291,28536.430807,3863.569193,4238.279677,30257.228343,19330.459273,498.109272,30314.479139,229.814488,5940.404245,-2.870335,0.012225,False,False,False,False,True,True,True,1-circle,1.000000,5369.774931,-20731.069553,0.407610,0.358141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023176
4285,A0100,pursuit_chase_v1,UNKNOWN,15958.814291,28536.430807,3863.569193,4238.279677,30257.228343,19330.459273,498.109272,30314.479139,229.814488,5940.404245,-2.870335,0.012225,False,False,False,False,True,True,True,1-circle,1.000000,5369.774931,-20731.069553,0.407610,0.358141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004465
4285,B0100,aggressive,UNKNOWN,15958.814291,28536.430807,3863.569193,4238.279677,30257.228343,19330.459273,498.109272,30314.479139,229.814488,5940.404245,-2.870335,0.012225,False,False,False,False,True,True,True,1-circle,1.000000,5369.774931,-20731.069553,0.407610,0.358141,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006746
4286,A0100,pursuit_chase_v1,UNKNOWN,15960.616671,28560.739975,3839.260025,4236.064270,30290.527094,19331.614273,498.181506,30318.820109,86.819386,5957.605742,-4.618784,0.045588,False,False,False,False,True,True,True,1-circle,1.000000,5373.014208,-21068.965528,-1.519832,0.278523,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009353
4286,B0100,aggressive,UNKNOWN,15960.616671,28560.739975,3839.260025,4236.064270,30290.527094,19331.614273,498.181506,30318.820109,86.819386,5957.605742,-4.618784,0.045588,False,False,False,False,True,True,True,1-circle,1.000000,5373.014208,-21068.965528,-1.519832,0.278523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007107
4287,A0100,pursuit_chase_v1,UNKNOWN,15960.616671,28560.739975,3839.260025,4236.064270,30290.527094,19331.614273,498.181506,30318.820109,86.819386,5957.605742,-4.618784,0.045588,False,False,False,False,True,True,True,1-circle,1.000000,5373.014208,-21068.965528,-1.519832,0.278523,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005718
4287,B0100,aggressive,UNKNOWN,15960.616671,28560.739975,3839.260025,4236.064270,30290.527094,19331.614273,498.181506,30318.820109,86.819386,5957.605742,-4.618784,0.045588,False,False,False,False,True,True,True,1-circle,1.000000,5373.014208,-21068.965528,-1.519832,0.278523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003217
4288,A0100,pursuit_chase_v1,UNKNOWN,15962.588128,28569.467263,3830.532737,4246.308241,30316.125919,19332.799596,498.420009,30330.528142,234.160666,5976.482081,-5.796594,0.002019,False,False,False,False,True,True,True,1-circle,1.000000,5376.003736,-20798.305035,-0.067366,0.318422,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000557
4288,B0100,aggressive,UNKNOWN,15962.588128,28569.467263,3830.532737,4246.308241,30316.125919,19332.799596,498.420009,30330.528142,234.160666,5976.482081,-5.796594,0.002019,False,False,False,False,True,True,True,1-circle,1.000000,5376.003736,-20798.305035,-0.067366,0.318422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001883
4289,A0100,pursuit_chase_v1,UNKNOWN,15962.588128,28569.467263,3830.532737,4246.308241,30316.125919,19332.799596,498.420009,30330.528142,234.160666,5976.482081,-5.796594,0.002019,False,False,False,False,True,True,True,1-circle,1.000000,5376.003736,-20798.305035,-0.067366,0.318422,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008472
4289,B0100,aggressive,UNKNOWN,15962.588128,28569.467263,3830.532737,4246.308241,30316.125919,19332.799596,498.420009,30330.528142,234.160666,5976.482081,-5.796594,0.002019,False,False,False,False,True,True,True,1-circle,1.000000,5376.003736,-20798.305035,-0.067366,0.318422,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011179
4290,A0100,pursuit_chase_v1,UNKNOWN,15964.704157,28591.178353,3808.821647,4243.923515,30349.961271,19333.991203,498.494597,30335.011601,89.669187,5975.036490,-7.051430,0.057365,False,False,False,False,True,True,True,1-circle,1.000000,5378.797864,-21121.243993,-1.913350,0.177891,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027472
4290,B0100,aggressive,UNKNOWN,15964.704157,28591.178353,3808.821647,4243.923515,30349.961271,19333.991203,498.494597,30335.011601,89.669187,5975.036490,-7.051430,0.057365,False,False,False,False,True,True,True,1-circle,1.000000,5378.797864,-21121.243993,-1.913350,0.177891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031079
4291,A0100,pursuit_chase_v1,UNKNOWN,15964.704157,28591.178353,3808.821647,4243.923515,30349.961271,19333.991203,498.494597,30335.011601,89.669187,5975.036490,-7.051430,0.057365,False,False,False,False,True,True,True,1-circle,1.000000,5378.797864,-21121.243993,-1.913350,0.177891,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040588
4291,B0100,aggressive,UNKNOWN,15964.704157,28591.178353,3808.821647,4243.923515,30349.961271,19333.991203,498.494597,30335.011601,89.669187,5975.036490,-7.051430,0.057365,False,False,False,False,True,True,True,1-circle,1.000000,5378.797864,-21121.243993,-1.913350,0.177891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044819
4292,A0100,pursuit_chase_v1,UNKNOWN,15966.940899,28595.079747,3804.920253,4253.196726,30377.366640,19335.168691,498.764589,30348.108920,261.946379,5979.963667,-8.643305,0.007436,False,False,False,False,True,True,True,1-circle,1.000000,5381.203741,-20811.927305,-0.248245,0.155010,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044298
4292,B0100,aggressive,UNKNOWN,15966.940899,28595.079747,3804.920253,4253.196726,30377.366640,19335.168691,498.764589,30348.108920,261.946379,5979.963667,-8.643305,0.007436,False,False,False,False,True,True,True,1-circle,1.000000,5381.203741,-20811.927305,-0.248245,0.155010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048148
4293,A0100,pursuit_chase_v1,UNKNOWN,15966.940899,28595.079747,3804.920253,4253.196726,30377.366640,19335.168691,498.764589,30348.108920,261.946379,5979.963667,-8.643305,0.007436,False,False,False,False,True,True,True,1-circle,1.000000,5381.203741,-20811.927305,-0.248245,0.155010,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043821
4293,B0100,aggressive,UNKNOWN,15966.940899,28595.079747,3804.920253,4253.196726,30377.366640,19335.168691,498.764589,30348.108920,261.946379,5979.963667,-8.643305,0.007436,False,False,False,False,True,True,True,1-circle,1.000000,5381.203741,-20811.927305,-0.248245,0.155010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047107
4294,A0100,pursuit_chase_v1,UNKNOWN,15969.294215,28610.078573,3789.921427,4267.896409,30407.811004,19336.255783,498.877772,30354.194844,121.718481,5966.843516,-10.592745,0.016030,False,False,False,False,True,True,True,1-circle,1.000000,5383.032005,-20660.877332,0.535241,0.078424,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037158
4294,B0100,aggressive,UNKNOWN,15969.294215,28610.078573,3789.921427,4267.896409,30407.811004,19336.255783,498.877772,30354.194844,121.718481,5966.843516,-10.592745,0.016030,False,False,False,False,True,True,True,1-circle,1.000000,5383.032005,-20660.877332,0.535241,0.078424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040055
4295,A0100,pursuit_chase_v1,UNKNOWN,15969.294215,28610.078573,3789.921427,4267.896409,30407.811004,19336.255783,498.877772,30354.194844,121.718481,5966.843516,-10.592745,0.016030,False,False,False,False,True,True,True,1-circle,1.000000,5383.032005,-20660.877332,0.535241,0.078424,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025209
4295,B0100,aggressive,UNKNOWN,15969.294215,28610.078573,3789.921427,4267.896409,30407.811004,19336.255783,498.877772,30354.194844,121.718481,5966.843516,-10.592745,0.016030,False,False,False,False,True,True,True,1-circle,1.000000,5383.032005,-20660.877332,0.535241,0.078424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028036
4296,A0100,pursuit_chase_v1,UNKNOWN,15971.770931,28627.800872,3772.199128,4285.520388,30436.866593,19337.402896,499.044803,30362.721088,170.524878,5965.977770,-12.652270,0.016630,False,False,False,False,True,True,True,1-circle,1.000000,5384.104085,-20846.618857,-0.555452,0.378210,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014351
4296,B0100,aggressive,UNKNOWN,15971.770931,28627.800872,3772.199128,4285.520388,30436.866593,19337.402896,499.044803,30362.721088,170.524878,5965.977770,-12.652270,0.016630,False,False,False,False,True,True,True,1-circle,1.000000,5384.104085,-20846.618857,-0.555452,0.378210,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017097
4297,A0100,pursuit_chase_v1,UNKNOWN,15971.770931,28627.800872,3772.199128,4285.520388,30436.866593,19337.402896,499.044803,30362.721088,170.524878,5965.977770,-12.652270,0.016630,False,False,False,False,True,True,True,1-circle,1.000000,5384.104085,-20846.618857,-0.555452,0.378210,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003294
4297,B0100,aggressive,UNKNOWN,15971.770931,28627.800872,3772.199128,4285.520388,30436.866593,19337.402896,499.044803,30362.721088,170.524878,5965.977770,-12.652270,0.016630,False,False,False,False,True,True,True,1-circle,1.000000,5384.104085,-20846.618857,-0.555452,0.378210,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001105
4298,A0100,pursuit_chase_v1,UNKNOWN,15974.380344,28644.826033,3755.173967,4267.568375,30467.051866,19338.539177,499.195642,30370.523331,156.044851,5966.792944,-13.442769,0.003698,False,False,False,False,True,True,True,1-circle,1.000000,5384.781138,-20713.551715,0.123551,0.251822,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008198
4298,B0100,aggressive,UNKNOWN,15974.380344,28644.826033,3755.173967,4267.568375,30467.051866,19338.539177,499.195642,30370.523331,156.044851,5966.792944,-13.442769,0.003698,False,False,False,False,True,True,True,1-circle,1.000000,5384.781138,-20713.551715,0.123551,0.251822,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006249
4299,A0100,pursuit_chase_v1,UNKNOWN,15974.380344,28644.826033,3755.173967,4267.568375,30467.051866,19338.539177,499.195642,30370.523331,156.044851,5966.792944,-13.442769,0.003698,False,False,False,False,True,True,True,1-circle,1.000000,5384.781138,-20713.551715,0.123551,0.251822,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006212
4299,B0100,aggressive,UNKNOWN,15974.380344,28644.826033,3755.173967,4267.568375,30467.051866,19338.539177,499.195642,30370.523331,156.044851,5966.792944,-13.442769,0.003698,False,False,False,False,True,True,True,1-circle,1.000000,5384.781138,-20713.551715,0.123551,0.251822,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003926
4300,A0100,pursuit_chase_v1,UNKNOWN,15976.996035,28664.224124,3735.775876,4197.057874,30496.180042,19339.761842,499.329698,30377.671933,142.972044,5963.371648,-12.675089,0.029609,False,False,False,False,True,True,True,1-circle,1.000000,5385.500491,-20903.262751,-0.989425,0.419140,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005847
4300,B0100,aggressive,UNKNOWN,15976.996035,28664.224124,3735.775876,4197.057874,30496.180042,19339.761842,499.329698,30377.671933,142.972044,5963.371648,-12.675089,0.029609,False,False,False,False,True,True,True,1-circle,1.000000,5385.500491,-20903.262751,-0.989425,0.419140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003398
4301,A0100,pursuit_chase_v1,UNKNOWN,15976.996035,28664.224124,3735.775876,4197.057874,30496.180042,19339.761842,499.329698,30377.671933,142.972044,5963.371648,-12.675089,0.029609,False,False,False,False,True,True,True,1-circle,1.000000,5385.500491,-20903.262751,-0.989425,0.419140,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005551
4301,B0100,aggressive,UNKNOWN,15976.996035,28664.224124,3735.775876,4197.057874,30496.180042,19339.761842,499.329698,30377.671933,142.972044,5963.371648,-12.675089,0.029609,False,False,False,False,True,True,True,1-circle,1.000000,5385.500491,-20903.262751,-0.989425,0.419140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003364
4302,A0100,pursuit_chase_v1,UNKNOWN,15979.542940,28679.341765,3720.658235,4095.413898,30524.687224,19340.980803,499.485597,30385.784404,162.249425,5968.964374,-11.263952,0.009024,False,False,False,False,True,True,True,1-circle,1.000000,5386.646353,-20769.456839,-0.301686,0.302627,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004138
4302,B0100,aggressive,UNKNOWN,15979.542940,28679.341765,3720.658235,4095.413898,30524.687224,19340.980803,499.485597,30385.784404,162.249425,5968.964374,-11.263952,0.009024,False,False,False,False,True,True,True,1-circle,1.000000,5386.646353,-20769.456839,-0.301686,0.302627,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001874
4303,A0100,pursuit_chase_v1,UNKNOWN,15979.542940,28679.341765,3720.658235,4095.413898,30524.687224,19340.980803,499.485597,30385.784404,162.249425,5968.964374,-11.263952,0.009024,False,False,False,False,True,True,True,1-circle,1.000000,5386.646353,-20769.456839,-0.301686,0.302627,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002324
4303,B0100,aggressive,UNKNOWN,15979.542940,28679.341765,3720.658235,4095.413898,30524.687224,19340.980803,499.485597,30385.784404,162.249425,5968.964374,-11.263952,0.009024,False,False,False,False,True,True,True,1-circle,1.000000,5386.646353,-20769.456839,-0.301686,0.302627,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000404
4304,A0100,pursuit_chase_v1,UNKNOWN,15982.008081,28692.558110,3707.441890,3976.489608,30554.061598,19342.251946,499.624916,30393.217728,148.666467,5994.522188,-9.889839,0.041088,False,False,False,False,True,True,True,1-circle,1.000000,5388.278540,-20953.130224,-1.373696,0.201084,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000523
4304,B0100,aggressive,UNKNOWN,15982.008081,28692.558110,3707.441890,3976.489608,30554.061598,19342.251946,499.624916,30393.217728,148.666467,5994.522188,-9.889839,0.041088,False,False,False,False,True,True,True,1-circle,1.000000,5388.278540,-20953.130224,-1.373696,0.201084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002338
4305,A0100,pursuit_chase_v1,UNKNOWN,15982.008081,28692.558110,3707.441890,3976.489608,30554.061598,19342.251946,499.624916,30393.217728,148.666467,5994.522188,-9.889839,0.041088,False,False,False,False,True,True,True,1-circle,1.000000,5388.278540,-20953.130224,-1.373696,0.201084,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001507
4305,B0100,aggressive,UNKNOWN,15982.008081,28692.558110,3707.441890,3976.489608,30554.061598,19342.251946,499.624916,30393.217728,148.666467,5994.522188,-9.889839,0.041088,False,False,False,False,True,True,True,1-circle,1.000000,5388.278540,-20953.130224,-1.373696,0.201084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004178
4306,A0100,pursuit_chase_v1,UNKNOWN,15984.442800,28700.637306,3699.362694,3850.628493,30581.098317,19343.448532,499.777886,30401.182289,159.291226,6034.060128,-8.603091,0.020444,False,False,False,False,True,True,True,1-circle,1.000000,5390.534806,-20820.483345,-0.683786,-0.009720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007042
4306,B0100,aggressive,UNKNOWN,15984.442800,28700.637306,3699.362694,3850.628493,30581.098317,19343.448532,499.777886,30401.182289,159.291226,6034.060128,-8.603091,0.020444,False,False,False,False,True,True,True,1-circle,1.000000,5390.534806,-20820.483345,-0.683786,-0.009720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009706
