step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4307,A0100,pursuit_chase_v1,UNKNOWN,15984.442800,28700.637306,3699.362694,3850.628493,30581.098317,19343.448532,499.777886,30401.182289,159.291226,6034.060128,-8.603091,0.020444,False,False,False,False,True,True,True,1-circle,1.000000,5390.534806,-20820.483345,-0.683786,-0.009720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002723
4307,B0100,aggressive,UNKNOWN,15984.442800,28700.637306,3699.362694,3850.628493,30581.098317,19343.448532,499.777886,30401.182289,159.291226,6034.060128,-8.603091,0.020444,False,False,False,False,True,True,True,1-circle,1.000000,5390.534806,-20820.483345,-0.683786,-0.009720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005617
4308,A0100,pursuit_chase_v1,UNKNOWN,15986.822595,28711.728527,3688.271473,3715.227126,30609.024131,19344.657365,499.887982,30407.263508,121.624382,6068.113304,-7.313795,0.052161,False,False,False,False,True,True,True,1-circle,1.000000,5393.297521,-21003.732102,-1.744571,0.180407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001666
4308,B0100,aggressive,UNKNOWN,15986.822595,28711.728527,3688.271473,3715.227126,30609.024131,19344.657365,499.887982,30407.263508,121.624382,6068.113304,-7.313795,0.052161,False,False,False,False,True,True,True,1-circle,1.000000,5393.297521,-21003.732102,-1.744571,0.180407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001557
4309,A0100,pursuit_chase_v1,UNKNOWN,15986.822595,28711.728527,3688.271473,3715.227126,30609.024131,19344.657365,499.887982,30407.263508,121.624382,6068.113304,-7.313795,0.052161,False,False,False,False,True,True,True,1-circle,1.000000,5393.297521,-21003.732102,-1.744571,0.180407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003713
4309,B0100,aggressive,UNKNOWN,15986.822595,28711.728527,3688.271473,3715.227126,30609.024131,19344.657365,499.887982,30407.263508,121.624382,6068.113304,-7.313795,0.052161,False,False,False,False,True,True,True,1-circle,1.000000,5393.297521,-21003.732102,-1.744571,0.180407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000851
4310,A0100,pursuit_chase_v1,UNKNOWN,15989.167551,28712.370986,3687.629014,3594.188239,30633.231644,19345.766677,500.120817,30418.680564,228.341119,6106.345115,-6.063673,0.028071,False,False,False,False,True,True,True,1-circle,1.000000,5396.669168,-20513.735655,0.939468,0.063043,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009975
4310,B0100,aggressive,UNKNOWN,15989.167551,28712.370986,3687.629014,3594.188239,30633.231644,19345.766677,500.120817,30418.680564,228.341119,6106.345115,-6.063673,0.028071,False,False,False,False,True,True,True,1-circle,1.000000,5396.669168,-20513.735655,0.939468,0.063043,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007588
4311,A0100,pursuit_chase_v1,UNKNOWN,15989.167551,28712.370986,3687.629014,3594.188239,30633.231644,19345.766677,500.120817,30418.680564,228.341119,6106.345115,-6.063673,0.028071,False,False,False,False,True,True,True,1-circle,1.000000,5396.669168,-20513.735655,0.939468,0.063043,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013703
4311,B0100,aggressive,UNKNOWN,15989.167551,28712.370986,3687.629014,3594.188239,30633.231644,19345.766677,500.120817,30418.680564,228.341119,6106.345115,-6.063673,0.028071,False,False,False,False,True,True,True,1-circle,1.000000,5396.669168,-20513.735655,0.939468,0.063043,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011448
4312,A0100,pursuit_chase_v1,UNKNOWN,15991.504204,28731.078161,3668.921839,3498.708536,30661.612319,19346.879391,500.171855,30422.053402,67.456765,6136.181311,-5.595114,0.028604,False,False,False,False,True,True,True,1-circle,1.000000,5400.481950,-20848.947919,-0.957424,0.223042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014875
4312,B0100,aggressive,UNKNOWN,15991.504204,28731.078161,3668.921839,3498.708536,30661.612319,19346.879391,500.171855,30422.053402,67.456765,6136.181311,-5.595114,0.028604,False,False,False,False,True,True,True,1-circle,1.000000,5400.481950,-20848.947919,-0.957424,0.223042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012359
4313,A0100,pursuit_chase_v1,UNKNOWN,15991.504204,28731.078161,3668.921839,3498.708536,30661.612319,19346.879391,500.171855,30422.053402,67.456765,6136.181311,-5.595114,0.028604,False,False,False,False,True,True,True,1-circle,1.000000,5400.481950,-20848.947919,-0.957424,0.223042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015274
4313,B0100,aggressive,UNKNOWN,15991.504204,28731.078161,3668.921839,3498.708536,30661.612319,19346.879391,500.171855,30422.053402,67.456765,6136.181311,-5.595114,0.028604,False,False,False,False,True,True,True,1-circle,1.000000,5400.481950,-20848.947919,-0.957424,0.223042,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012609
4314,A0100,pursuit_chase_v1,UNKNOWN,15993.888573,28736.694411,3663.305589,3439.142897,30682.048347,19348.027119,500.379015,30432.377216,206.476270,6167.170055,-5.325388,0.017088,False,False,False,False,True,True,True,1-circle,1.000000,5404.597586,-20567.826069,0.572211,0.351105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016342
4314,B0100,aggressive,UNKNOWN,15993.888573,28736.694411,3663.305589,3439.142897,30682.048347,19348.027119,500.379015,30432.377216,206.476270,6167.170055,-5.325388,0.017088,False,False,False,False,True,True,True,1-circle,1.000000,5404.597586,-20567.826069,0.572211,0.351105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013999
4315,A0100,pursuit_chase_v1,UNKNOWN,15993.888573,28736.694411,3663.305589,3439.142897,30682.048347,19348.027119,500.379015,30432.377216,206.476270,6167.170055,-5.325388,0.017088,False,False,False,False,True,True,True,1-circle,1.000000,5404.597586,-20567.826069,0.572211,0.351105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017794
4315,B0100,aggressive,UNKNOWN,15993.888573,28736.694411,3663.305589,3439.142897,30682.048347,19348.027119,500.379015,30432.377216,206.476270,6167.170055,-5.325388,0.017088,False,False,False,False,True,True,True,1-circle,1.000000,5404.597586,-20567.826069,0.572211,0.351105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015639
4316,A0100,pursuit_chase_v1,UNKNOWN,15996.318152,28756.660733,3643.339267,3385.180705,30710.126464,19349.211758,500.416391,30435.217802,56.811728,6178.977912,-5.279820,0.039719,False,False,False,False,True,True,True,1-circle,1.000000,5408.929561,-20904.751307,-1.329947,0.277738,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019432
4316,B0100,aggressive,UNKNOWN,15996.318152,28756.660733,3643.339267,3385.180705,30710.126464,19349.211758,500.416391,30435.217802,56.811728,6178.977912,-5.279820,0.039719,False,False,False,False,True,True,True,1-circle,1.000000,5408.929561,-20904.751307,-1.329947,0.277738,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016976
4317,A0100,pursuit_chase_v1,UNKNOWN,15996.318152,28756.660733,3643.339267,3385.180705,30710.126464,19349.211758,500.416391,30435.217802,56.811728,6178.977912,-5.279820,0.039719,False,False,False,False,True,True,True,1-circle,1.000000,5408.929561,-20904.751307,-1.329947,0.277738,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020052
4317,B0100,aggressive,UNKNOWN,15996.318152,28756.660733,3643.339267,3385.180705,30710.126464,19349.211758,500.416391,30435.217802,56.811728,6178.977912,-5.279820,0.039719,False,False,False,False,True,True,True,1-circle,1.000000,5408.929561,-20904.751307,-1.329947,0.277738,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017438
4318,A0100,pursuit_chase_v1,UNKNOWN,15998.794982,28762.208519,3637.791481,3350.578256,30730.036347,19350.448237,500.621888,30445.561144,206.866838,6197.885080,-5.169294,0.005454,False,False,False,False,True,True,True,1-circle,1.000000,5413.433030,-20627.263714,0.182738,0.427515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020346
4318,B0100,aggressive,UNKNOWN,15998.794982,28762.208519,3637.791481,3350.578256,30730.036347,19350.448237,500.621888,30445.561144,206.866838,6197.885080,-5.169294,0.005454,False,False,False,False,True,True,True,1-circle,1.000000,5413.433030,-20627.263714,0.182738,0.427515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018027
4319,A0100,pursuit_chase_v1,UNKNOWN,15998.794982,28762.208519,3637.791481,3350.578256,30730.036347,19350.448237,500.621888,30445.561144,206.866838,6197.885080,-5.169294,0.005454,False,False,False,False,True,True,True,1-circle,1.000000,5413.433030,-20627.263714,0.182738,0.427515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008738
4319,B0100,aggressive,UNKNOWN,15998.794982,28762.208519,3637.791481,3350.578256,30730.036347,19350.448237,500.621888,30445.561144,206.866838,6197.885080,-5.169294,0.005454,False,False,False,False,True,True,True,1-circle,1.000000,5413.433030,-20627.263714,0.182738,0.427515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006084
4320,A0100,pursuit_chase_v1,UNKNOWN,16001.329723,28779.069666,3620.930334,3322.371648,30757.977170,19351.713910,500.693985,30450.022775,89.232628,6209.188569,-5.519320,0.049069,False,False,False,False,True,True,True,1-circle,1.000000,5418.079449,-20951.031927,-1.643757,0.239464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000663
4320,B0100,aggressive,UNKNOWN,16001.329723,28779.069666,3620.930334,3322.371648,30757.977170,19351.713910,500.693985,30450.022775,89.232628,6209.188569,-5.519320,0.049069,False,False,False,False,True,True,True,1-circle,1.000000,5418.079449,-20951.031927,-1.643757,0.239464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004009
4321,A0100,pursuit_chase_v1,UNKNOWN,16001.329723,28779.069666,3620.930334,3322.371648,30757.977170,19351.713910,500.693985,30450.022775,89.232628,6209.188569,-5.519320,0.049069,False,False,False,False,True,True,True,1-circle,1.000000,5418.079449,-20951.031927,-1.643757,0.239464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009566
4321,B0100,aggressive,UNKNOWN,16001.329723,28779.069666,3620.930334,3322.371648,30757.977170,19351.713910,500.693985,30450.022775,89.232628,6209.188569,-5.519320,0.049069,False,False,False,False,True,True,True,1-circle,1.000000,5418.079449,-20951.031927,-1.643757,0.239464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013216
4322,A0100,pursuit_chase_v1,UNKNOWN,16003.947639,28777.833137,3622.166863,3317.963931,30777.613336,19352.970656,500.910221,30460.867705,216.898600,6227.647013,-6.137804,0.005062,False,False,False,False,True,True,True,1-circle,1.000000,5422.703745,-20680.734654,-0.169685,0.093270,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020282
4322,B0100,aggressive,UNKNOWN,16003.947639,28777.833137,3622.166863,3317.963931,30777.613336,19352.970656,500.910221,30460.867705,216.898600,6227.647013,-6.137804,0.005062,False,False,False,False,True,True,True,1-circle,1.000000,5422.703745,-20680.734654,-0.169685,0.093270,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023895
4323,A0100,pursuit_chase_v1,UNKNOWN,16003.947639,28777.833137,3622.166863,3317.963931,30777.613336,19352.970656,500.910221,30460.867705,216.898600,6227.647013,-6.137804,0.005062,False,False,False,False,True,True,True,1-circle,1.000000,5422.703745,-20680.734654,-0.169685,0.093270,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028826
4323,B0100,aggressive,UNKNOWN,16003.947639,28777.833137,3622.166863,3317.963931,30777.613336,19352.970656,500.910221,30460.867705,216.898600,6227.647013,-6.137804,0.005062,False,False,False,False,True,True,True,1-circle,1.000000,5422.703745,-20680.734654,-0.169685,0.093270,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032451
4324,A0100,pursuit_chase_v1,UNKNOWN,16006.655001,28790.839776,3609.160224,3313.880939,30805.776141,19354.192418,500.932355,30463.071125,44.068394,6237.379255,-7.408941,0.059424,False,False,False,False,True,True,True,1-circle,1.000000,5427.098346,-21003.512129,-1.991315,0.046185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028326
4324,B0100,aggressive,UNKNOWN,16006.655001,28790.839776,3609.160224,3313.880939,30805.776141,19354.192418,500.932355,30463.071125,44.068394,6237.379255,-7.408941,0.059424,False,False,False,False,True,True,True,1-circle,1.000000,5427.098346,-21003.512129,-1.991315,0.046185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032183
4325,A0100,pursuit_chase_v1,UNKNOWN,16006.655001,28790.839776,3609.160224,3313.880939,30805.776141,19354.192418,500.932355,30463.071125,44.068394,6237.379255,-7.408941,0.059424,False,False,False,False,True,True,True,1-circle,1.000000,5427.098346,-21003.512129,-1.991315,0.046185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021905
4325,B0100,aggressive,UNKNOWN,16006.655001,28790.839776,3609.160224,3313.880939,30805.776141,19354.192418,500.932355,30463.071125,44.068394,6237.379255,-7.408941,0.059424,False,False,False,False,True,True,True,1-circle,1.000000,5427.098346,-21003.512129,-1.991315,0.046185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025981
4326,A0100,pursuit_chase_v1,UNKNOWN,16009.478886,28788.624309,3611.375691,3318.318861,30827.195729,19355.389976,501.151157,30473.975294,218.083380,6267.421407,-8.717480,0.007482,False,False,False,False,True,True,True,1-circle,1.000000,5431.114656,-20684.852963,-0.250942,0.176845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012960
4326,B0100,aggressive,UNKNOWN,16009.478886,28788.624309,3611.375691,3318.318861,30827.195729,19355.389976,501.151157,30473.975294,218.083380,6267.421407,-8.717480,0.007482,False,False,False,False,True,True,True,1-circle,1.000000,5431.114656,-20684.852963,-0.250942,0.176845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016511
4327,A0100,pursuit_chase_v1,UNKNOWN,16009.478886,28788.624309,3611.375691,3318.318861,30827.195729,19355.389976,501.151157,30473.975294,218.083380,6267.421407,-8.717480,0.007482,False,False,False,False,True,True,True,1-circle,1.000000,5431.114656,-20684.852963,-0.250942,0.176845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001477
4327,B0100,aggressive,UNKNOWN,16009.478886,28788.624309,3611.375691,3318.318861,30827.195729,19355.389976,501.151157,30473.975294,218.083380,6267.421407,-8.717480,0.007482,False,False,False,False,True,True,True,1-circle,1.000000,5431.114656,-20684.852963,-0.250942,0.176845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004416
4328,A0100,pursuit_chase_v1,UNKNOWN,16012.430392,28798.156520,3601.843480,3314.445138,30851.732820,19356.502766,501.242222,30479.129193,103.077989,6281.740397,-9.664585,0.016650,False,False,False,False,True,True,True,1-circle,1.000000,5434.920386,-20533.610868,0.558486,0.081067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008745
4328,B0100,aggressive,UNKNOWN,16012.430392,28798.156520,3601.843480,3314.445138,30851.732820,19356.502766,501.242222,30479.129193,103.077989,6281.740397,-9.664585,0.016650,False,False,False,False,True,True,True,1-circle,1.000000,5434.920386,-20533.610868,0.558486,0.081067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006051
4329,A0100,pursuit_chase_v1,UNKNOWN,16012.430392,28798.156520,3601.843480,3314.445138,30851.732820,19356.502766,501.242222,30479.129193,103.077989,6281.740397,-9.664585,0.016650,False,False,False,False,True,True,True,1-circle,1.000000,5434.920386,-20533.610868,0.558486,0.081067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019543
4329,B0100,aggressive,UNKNOWN,16012.430392,28798.156520,3601.843480,3314.445138,30851.732820,19356.502766,501.242222,30479.129193,103.077989,6281.740397,-9.664585,0.016650,False,False,False,False,True,True,True,1-circle,1.000000,5434.920386,-20533.610868,0.558486,0.081067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016738
4330,A0100,pursuit_chase_v1,UNKNOWN,16015.480385,28810.121727,3589.878273,3311.290582,30874.521173,19357.683827,501.379654,30486.410374,145.623605,6297.972053,-10.343821,0.015029,False,False,False,False,True,True,True,1-circle,1.000000,5438.563824,-20719.265395,-0.504246,0.377332,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020735
4330,B0100,aggressive,UNKNOWN,16015.480385,28810.121727,3589.878273,3311.290582,30874.521173,19357.683827,501.379654,30486.410374,145.623605,6297.972053,-10.343821,0.015029,False,False,False,False,True,True,True,1-circle,1.000000,5438.563824,-20719.265395,-0.504246,0.377332,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017801
4331,A0100,pursuit_chase_v1,UNKNOWN,16015.480385,28810.121727,3589.878273,3311.290582,30874.521173,19357.683827,501.379654,30486.410374,145.623605,6297.972053,-10.343821,0.015029,False,False,False,False,True,True,True,1-circle,1.000000,5438.563824,-20719.265395,-0.504246,0.377332,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007226
4331,B0100,aggressive,UNKNOWN,16015.480385,28810.121727,3589.878273,3311.290582,30874.521173,19357.683827,501.379654,30486.410374,145.623605,6297.972053,-10.343821,0.015029,False,False,False,False,True,True,True,1-circle,1.000000,5438.563824,-20719.265395,-0.504246,0.377332,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004369
4332,A0100,pursuit_chase_v1,UNKNOWN,16018.635745,28820.947473,3579.052527,3309.625496,30898.480140,19358.859556,501.502481,30493.039330,132.579128,6308.839541,-10.958178,0.006572,False,False,False,False,True,True,True,1-circle,1.000000,5442.244672,-20583.203977,0.220546,0.253269,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005767
4332,B0100,aggressive,UNKNOWN,16018.635745,28820.947473,3579.052527,3309.625496,30898.480140,19358.859556,501.502481,30493.039330,132.579128,6308.839541,-10.958178,0.006572,False,False,False,False,True,True,True,1-circle,1.000000,5442.244672,-20583.203977,0.220546,0.253269,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008715
4333,A0100,pursuit_chase_v1,UNKNOWN,16018.635745,28820.947473,3579.052527,3309.625496,30898.480140,19358.859556,501.502481,30493.039330,132.579128,6308.839541,-10.958178,0.006572,False,False,False,False,True,True,True,1-circle,1.000000,5442.244672,-20583.203977,0.220546,0.253269,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030396
4333,B0100,aggressive,UNKNOWN,16018.635745,28820.947473,3579.052527,3309.625496,30898.480140,19358.859556,501.502481,30493.039330,132.579128,6308.839541,-10.958178,0.006572,False,False,False,False,True,True,True,1-circle,1.000000,5442.244672,-20583.203977,0.220546,0.253269,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034107
4334,A0100,pursuit_chase_v1,UNKNOWN,16021.877607,28834.677831,3565.322169,3308.963872,30921.487174,19360.127774,501.608407,30499.011513,119.443654,6317.217480,-12.123235,0.025889,False,False,False,False,True,True,True,1-circle,1.000000,5445.687310,-20773.566237,-0.868968,0.425046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048927
4334,B0100,aggressive,UNKNOWN,16021.877607,28834.677831,3565.322169,3308.963872,30921.487174,19360.127774,501.608407,30499.011513,119.443654,6317.217480,-12.123235,0.025889,False,False,False,False,True,True,True,1-circle,1.000000,5445.687310,-20773.566237,-0.868968,0.425046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052959
4335,A0100,pursuit_chase_v1,UNKNOWN,16021.877607,28834.677831,3565.322169,3308.963872,30921.487174,19360.127774,501.608407,30499.011513,119.443654,6317.217480,-12.123235,0.025889,False,False,False,False,True,True,True,1-circle,1.000000,5445.687310,-20773.566237,-0.868968,0.425046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046490
4335,B0100,aggressive,UNKNOWN,16021.877607,28834.677831,3565.322169,3308.963872,30921.487174,19360.127774,501.608407,30499.011513,119.443654,6317.217480,-12.123235,0.025889,False,False,False,False,True,True,True,1-circle,1.000000,5445.687310,-20773.566237,-0.868968,0.425046,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049975
4336,A0100,pursuit_chase_v1,UNKNOWN,16025.185095,28844.762380,3555.237620,3303.810037,30944.548642,19361.397673,501.736167,30505.956307,138.895892,6323.450294,-13.563266,0.004213,False,False,False,False,True,True,True,1-circle,1.000000,5448.662134,-20636.544473,-0.141456,0.310308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038093
4336,B0100,aggressive,UNKNOWN,16025.185095,28844.762380,3555.237620,3303.810037,30944.548642,19361.397673,501.736167,30505.956307,138.895892,6323.450294,-13.563266,0.004213,False,False,False,False,True,True,True,1-circle,1.000000,5448.662134,-20636.544473,-0.141456,0.310308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041369
4337,A0100,pursuit_chase_v1,UNKNOWN,16025.185095,28844.762380,3555.237620,3303.810037,30944.548642,19361.397673,501.736167,30505.956307,138.895892,6323.450294,-13.563266,0.004213,False,False,False,False,True,True,True,1-circle,1.000000,5448.662134,-20636.544473,-0.141456,0.310308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027070
4337,B0100,aggressive,UNKNOWN,16025.185095,28844.762380,3555.237620,3303.810037,30944.548642,19361.397673,501.736167,30505.956307,138.895892,6323.450294,-13.563266,0.004213,False,False,False,False,True,True,True,1-circle,1.000000,5448.662134,-20636.544473,-0.141456,0.310308,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030650
4338,A0100,pursuit_chase_v1,UNKNOWN,16028.586946,28853.655897,3546.344103,3301.829997,30969.058735,19362.726139,501.846806,30512.200357,124.880986,6346.446585,-15.105768,0.035627,False,False,False,False,True,True,True,1-circle,1.000000,5451.074024,-20819.966171,-1.196306,0.215991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020329
4338,B0100,aggressive,UNKNOWN,16028.586946,28853.655897,3546.344103,3301.829997,30969.058735,19362.726139,501.846806,30512.200357,124.880986,6346.446585,-15.105768,0.035627,False,False,False,False,True,True,True,1-circle,1.000000,5451.074024,-20819.966171,-1.196306,0.215991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023907
4339,A0100,pursuit_chase_v1,UNKNOWN,16028.586946,28853.655897,3546.344103,3301.829997,30969.058735,19362.726139,501.846806,30512.200357,124.880986,6346.446585,-15.105768,0.035627,False,False,False,False,True,True,True,1-circle,1.000000,5451.074024,-20819.966171,-1.196306,0.215991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008220
4339,B0100,aggressive,UNKNOWN,16028.586946,28853.655897,3546.344103,3301.829997,30969.058735,19362.726139,501.846806,30512.200357,124.880986,6346.446585,-15.105768,0.035627,False,False,False,False,True,True,True,1-circle,1.000000,5451.074024,-20819.966171,-1.196306,0.215991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011422
